,Unnamed: 0,z0,z1,z2,z3,z4,tout,s,i,t1,t2,sp0,sp1,sp2,sp3,sp4,sp,m,rh
8479,8479,23.3397277389,23.3404254653,23.3388233046,23.3398770565,23.3394522749,1.33333333333,144.5,70956.6881257,23.3396956493,22.0641749269,23.34,23.34,23.34,23.34,23.34,23.34,5.32502706564,16378.1942744
8480,8480,23.339725925,23.3405086901,23.339657768,23.3414333734,23.3421676591,1.425,148.25,70956.6881257,23.340160452,22.0730842876,23.34,23.34,23.34,23.34,23.34,23.34,5.32882810408,16324.3812458
8481,8481,23.3397241629,23.3405280281,23.3408296973,23.3409662521,23.3404497813,1.51666666667,152.0,70956.6881257,23.3400549739,22.0821946428,23.34,23.34,23.34,23.34,23.34,23.34,5.33323367301,16171.7386157
8482,8482,23.3397223929,23.3395150088,23.3390106724,23.3405239786,23.3404998274,1.60833333333,155.75,70956.6881257,23.3397769752,22.0916629086,23.34,23.34,23.34,23.34,23.34,23.34,5.33849087898,16074.1816062
8483,8483,23.339720684,23.3392997173,23.339637411,23.3416025272,23.3401015234,1.7,159.5,70956.6881257,23.3398457783,22.1015826947,23.34,23.34,23.34,23.34,23.34,23.34,5.34282990892,15990.5991104
8484,8484,23.5125027743,23.5105144362,23.5064142692,23.5139298648,23.5034917355,1.7,163.25,70956.6881257,23.5108434798,22.0999796482,23.52,23.52,23.52,23.52,23.52,23.52,4.90549364321,28360.0340558
8485,8485,23.5192865919,23.519734943,23.5188308633,23.5192655639,23.5173095369,1.7,167.0,70956.6881257,23.5190973898,22.140384813,23.52,23.52,23.52,23.52,23.52,23.52,5.66256547045,15188.8654286
8486,8486,23.5204975013,23.5203706493,23.5213350012,23.5197948156,23.5226149592,1.7,170.75,70956.6881257,23.5207441175,22.1696063415,23.52,23.52,23.52,23.52,23.52,23.52,4.90549364321,18699.9036865
8487,8487,23.5197696062,23.5203563368,23.5213040817,23.5206075243,23.5211657843,1.7,174.5,70956.6881257,23.5201810073,22.1875263368,23.52,23.52,23.52,23.52,23.52,23.52,5.02797314126,17082.2596693
8488,8488,23.519723263,23.5192690358,23.5186468653,23.5201202278,23.521211807,1.7,178.25,70956.6881257,23.5197700894,22.2008446514,23.52,23.52,23.52,23.52,23.52,23.52,5.02909397779,16954.3053385
8489,8489,23.5197143246,23.5199685186,23.519547403,23.5206556394,23.5213042353,1.7,182.0,70956.6881257,23.5199645701,22.2144429126,23.52,23.52,23.52,23.52,23.52,23.52,5.04348957615,16873.18041
8490,8490,23.5197079617,23.5211336316,23.5204784648,23.5207456219,23.5199038049,1.7,187.25,70956.6881257,23.520014634,22.2293595455,23.52,23.52,23.52,23.52,23.52,23.52,5.05191766567,16710.378402
8491,8491,23.5197027947,23.5219278346,23.5191062601,23.5195829601,23.5223706387,1.7,192.5,70956.6881257,23.5201399486,22.2450091257,23.52,23.52,23.52,23.52,23.52,23.52,5.06178743969,16577.0860576
8492,8492,23.5196983863,23.5206655365,23.5210687376,23.5202277521,23.519095027,1.7,197.75,70956.6881257,23.5198914387,22.2607700856,23.52,23.52,23.52,23.52,23.52,23.52,5.07029963916,16423.4739203
8493,8493,23.5196945085,23.5205449327,23.5224414013,23.5207146124,23.518371119,1.7,203.0,70956.6881257,23.5199608974,22.2764280072,23.52,23.52,23.52,23.52,23.52,23.52,5.07869289135,16302.1142136
8494,8494,23.5196908838,23.5213119856,23.5208038414,23.5197046146,23.5189084266,1.7,208.25,70956.6881257,23.5198655606,22.2921418717,23.52,23.52,23.52,23.52,23.52,23.52,5.08810248406,16135.0580587
8495,8495,23.5196874877,23.5219753799,23.522076742,23.5202098226,23.5187053337,1.7,213.5,70956.6881257,23.5200579896,22.3080162835,23.52,23.52,23.52,23.52,23.52,23.52,5.09644696694,16023.7037849
8496,8496,23.9149624433,23.9125894986,23.9102705028,23.9146420819,23.908149646,1.79166666667,218.75,57860.3676762,23.9137444653,22.3459394228,23.92,23.92,23.92,23.92,23.92,23.92,5.87223569503,42392.8200771
8497,8497,23.9195855798,23.9203773338,23.9194495689,23.9208715308,23.9207319584,1.88333333333,224.0,57860.3676762,23.9198613208,22.4185904778,23.92,23.92,23.92,23.92,23.92,23.92,5.17929818608,16244.6711814
8498,8498,23.9207450958,23.9207340108,23.9211622157,23.9201329248,23.9225580317,1.975,229.25,57860.3676762,23.9209368519,22.4824727202,23.92,23.92,23.92,23.92,23.92,23.92,4.90549364321,34480.6148405
8499,8499,23.9203714439,23.9215682897,23.9225808346,23.9206268926,23.922666519,2.06666666667,234.5,57860.3676762,23.92097238,22.5275133425,23.92,23.92,23.92,23.92,23.92,23.92,4.90549364321,29133.511421
8500,8500,23.9196938241,23.9197290859,23.9196114378,23.9212618177,23.9195119645,2.15833333333,239.75,57860.3676762,23.9197894312,22.5611799995,23.92,23.92,23.92,23.92,23.92,23.92,4.90549364321,28592.7673126
8501,8501,23.9210397677,23.9190012206,23.9205313055,23.9199469087,23.9221744363,2.25,245.0,57860.3676762,23.9208303922,22.5917171627,23.92,23.92,23.92,23.92,23.92,23.92,4.90549364321,28339.2971173
8502,8502,23.9204295598,23.9206767818,23.920045263,23.9199764486,23.9196221921,2.34166666667,242.0,57860.3676762,23.920294049,22.6230575171,23.92,23.92,23.92,23.92,23.92,23.92,4.90549364321,27840.1441016
8503,8503,23.9204512422,23.9198309218,23.9192257121,23.919354695,23.9215910666,2.43333333333,239.0,57860.3676762,23.9203158225,22.6552488788,23.92,23.92,23.92,23.92,23.92,23.92,4.90549364321,27675.8342429
8504,8504,23.9205485505,23.9201784359,23.918976964,23.9214097147,23.9219516568,2.525,236.0,57860.3676762,23.9205842809,22.6872863672,23.92,23.92,23.92,23.92,23.92,23.92,4.90549364321,27409.7047328
8505,8505,23.9198623323,23.9203861899,23.9190609736,23.9193114794,23.9219620171,2.61666666667,233.0,57860.3676762,23.9200287868,22.7183321147,23.92,23.92,23.92,23.92,23.92,23.92,4.90549364321,27082.4159555
8506,8506,23.920530524,23.9190468881,23.9188914709,23.9204660151,23.9202886714,2.70833333333,230.0,57860.3676762,23.920196323,22.7477774078,23.92,23.92,23.92,23.92,23.92,23.92,4.90549364321,26960.4756844
8507,8507,23.9211665883,23.9188935673,23.9206333547,23.9203747579,23.921569529,2.8,227.0,57860.3676762,23.9208736816,22.7755407065,23.92,23.92,23.92,23.92,23.92,23.92,4.90549364321,26705.6927318
8508,8508,24.0435409785,24.0413339822,24.0399095709,24.0449124279,24.0402531845,2.75,224.0,70956.6881257,24.042719945,22.7999857977,24.05,24.05,24.05,24.05,24.05,24.05,4.90549364321,31864.3352718
8509,8509,24.0492890714,24.0507426946,24.0505163905,24.0513032714,24.0506739172,2.7,221.0,70956.6881257,24.0498568936,22.8349794295,24.05,24.05,24.05,24.05,24.05,24.05,4.90549364321,18796.1966047
8510,8510,24.0501227577,24.050441553,24.0508343972,24.04979216,24.0501982507,2.65,218.0,70956.6881257,24.0502047369,22.870225565,24.05,24.05,24.05,24.05,24.05,24.05,4.90549364321,24783.5982328
8511,8511,24.0508313044,24.0495980902,24.0490073851,24.0494639631,24.0512906289,2.6,215.0,70956.6881257,24.0504824182,22.8978657594,24.05,24.05,24.05,24.05,24.05,24.05,4.90549364321,23415.6715798
8512,8512,24.050586423,24.0508692637,24.049205509,24.0495589569,24.0512911278,2.55,212.0,70956.6881257,24.0504835518,22.9174958469,24.05,24.05,24.05,24.05,24.05,24.05,4.90549364321,23140.2125957
8513,8513,24.050770413,24.0502338917,24.0512518553,24.0507472595,24.0527284505,2.5,209.0,70956.6881257,24.0509769729,22.9318252273,24.05,24.05,24.05,24.05,24.05,24.05,4.90549364321,23039.0904711
8514,8514,24.0506539197,24.0518092431,24.0490631151,24.0507521815,24.0515349964,2.45,206.166666667,70956.6881257,24.0507238081,22.9433263609,24.05,24.05,24.05,24.05,24.05,24.05,4.90549364321,22833.5696444
8515,8515,24.0498276761,24.0508642257,24.0516600278,24.0514119938,24.0515846111,2.4,203.333333333,70956.6881257,24.0504192585,22.9530879646,24.05,24.05,24.05,24.05,24.05,24.05,4.90549364321,22685.498867
8516,8516,24.0507480161,24.0515659371,24.0517468839,24.0508585072,24.0492941401,2.35,200.5,70956.6881257,24.0507715939,22.961392032,24.05,24.05,24.05,24.05,24.05,24.05,4.90549364321,22630.0465486
8517,8517,24.0504127314,24.0496224843,24.0508505678,24.0509312103,24.0484607132,2.3,197.666666667,70956.6881257,24.0501992625,22.9683899493,24.05,24.05,24.05,24.05,24.05,24.05,4.90549364321,22375.6126123
8518,8518,24.0497750133,24.0494674588,24.05080555,24.049718902,24.0505948075,2.25,194.833333333,70956.6881257,24.0499279126,22.9741038158,24.05,24.05,24.05,24.05,24.05,24.05,4.90549364321,22302.6531132
8519,8519,24.0510453019,24.0499936372,24.0518378937,24.051781868,24.0494877548,2.2,192.0,70956.6881257,24.0508995345,22.9786904158,24.05,24.05,24.05,24.05,24.05,24.05,4.90549364321,22295.6354468
8520,8520,23.7626791702,23.7580811676,23.7667018093,23.7536254678,23.769481986,2.15833333333,189.166666667,70956.6881257,23.7626648665,23.0254253165,23.74,23.74,23.74,23.74,23.74,23.74,6.71002394831,9143.17770852
8521,8521,23.7414865018,23.7429479331,23.7413285358,23.7428137382,23.7438102408,2.11666666667,186.333333333,70956.6881257,23.7419755599,23.0009463729,23.74,23.74,23.74,23.74,23.74,23.74,4.90549364321,26535.1246079
8522,8522,23.7397564966,23.740230429,23.7425114901,23.7409961672,23.7398428066,2.075,183.5,70956.6881257,23.7401416488,22.9493926784,23.74,23.74,23.74,23.74,23.74,23.74,5.24247477306,14076.7166256
8523,8523,23.7396681752,23.7413126372,23.7415571269,23.7401450411,23.7402330629,2.03333333333,180.666666667,70956.6881257,23.74010138,22.9043952695,23.74,23.74,23.74,23.74,23.74,23.74,4.99440802701,15081.6539195
8524,8524,23.7396767821,23.7406284187,23.7392123448,23.7412650049,23.7409927253,1.99166666667,177.833333333,70956.6881257,23.7399892335,22.8773753656,23.74,23.74,23.74,23.74,23.74,23.74,4.99157505814,15118.8589214
8525,8525,23.7396758708,23.7396381355,23.7412606618,23.7413390301,23.7406207158,1.95,175.0,70956.6881257,23.7400466151,22.8637401099,23.74,23.74,23.74,23.74,23.74,23.74,4.99424167796,15179.5797072
8526,8526,23.7396736621,23.73955884,23.742398999,23.741627808,23.7416217049,1.90833333333,171.416666667,70956.6881257,23.7402728506,22.85580326,23.74,23.74,23.74,23.74,23.74,23.74,4.9982888036,15250.6409073
8527,8527,23.7396717028,23.7404943143,23.739647787,23.7397983446,23.7419255278,1.86666666667,167.833333333,70956.6881257,23.7400035142,22.8489477481,23.74,23.74,23.74,23.74,23.74,23.74,5.00384338449,15279.1673657
8528,8528,23.7396703174,23.7403097823,23.7392719276,23.7414064671,23.7405367089,1.825,164.25,70956.6881257,23.7399197792,22.8416953555,23.74,23.74,23.74,23.74,23.74,23.74,5.00845912724,15377.3495644
8529,8529,23.7396693335,23.7417451618,23.7407913326,23.7404922178,23.7406713536,1.78333333333,160.666666667,70956.6881257,23.7401452467,22.8341439639,23.74,23.74,23.74,23.74,23.74,23.74,5.01403961054,15438.9865806
8530,8530,23.7396684921,23.7408091963,23.7424836751,23.7404262071,23.7405066314,1.74166666667,157.083333333,70956.6881257,23.7401863886,22.8266238685,23.74,23.74,23.74,23.74,23.74,23.74,5.01961944775,15493.6394962
8531,8531,23.7396677345,23.7393459276,23.7406930521,23.7417108356,23.7417461011,1.7,153.5,70956.6881257,23.7401077206,22.8191640982,23.74,23.74,23.74,23.74,23.74,23.74,5.02456835081,15563.7388277
8532,8532,23.5722912205,23.570980972,23.574370225,23.5686443752,23.577565592,1.60833333333,149.916666667,70956.6881257,23.5725727358,22.8442024131,23.56,23.56,23.56,23.56,23.56,23.56,6.43753649782,10580.7764415
8533,8533,23.5611652042,23.5603800487,23.563117541,23.560195985,23.5610017129,1.51666666667,146.333333333,70956.6881257,23.5611789846,22.8257159584,23.56,23.56,23.56,23.56,23.56,23.56,4.90549364321,17562.722292
8534,8534,23.5597605357,23.559388197,23.5604334795,23.5598293706,23.5612868153,1.425,142.75,70956.6881257,23.5599371542,22.799853738,23.56,23.56,23.56,23.56,23.56,23.56,5.56387029435,13452.6254888
8535,8535,23.5596607113,23.5603889371,23.560099883,23.5606977399,23.5617161144,1.33333333333,139.166666667,70956.6881257,23.5600439302,22.7817138805,23.56,23.56,23.56,23.56,23.56,23.56,5.38254095327,13992.0243091
8536,8536,23.5596672931,23.5609511685,23.5610349161,23.561423678,23.5625686256,1.24166666667,135.583333333,70956.6881257,23.5603159914,22.7740257743,23.56,23.56,23.56,23.56,23.56,23.56,5.38414708005,13988.4390635
8537,8537,23.5596699879,23.5607233751,23.5590257966,23.5602065742,23.558876927,1.15,132.0,70956.6881257,23.559667806,22.7726559503,23.56,23.56,23.56,23.56,23.56,23.56,5.38522837915,13923.9701889
8538,8538,23.5596720161,23.5606363485,23.5613467302,23.5610050394,23.5584852791,1.05833333333,125.083333333,70956.6881257,23.5598769103,22.7733408011,23.56,23.56,23.56,23.56,23.56,23.56,5.38693006905,14048.918609
8539,8539,23.5596738286,23.5606940299,23.5619315956,23.5603375154,23.5606275257,0.966666666667,118.166666667,71740.9533386,23.5601024677,22.7742348353,23.56,23.56,23.56,23.56,23.56,23.56,5.38921650619,13933.2589415
8540,8540,23.5596755292,23.560767539,23.562516755,23.5606554049,23.5600724626,0.875,111.25,71740.9533386,23.5601265469,22.7750245532,23.56,23.56,23.56,23.56,23.56,23.56,5.3924956542,13963.2225383
8541,8541,23.559677171,23.5604784504,23.5609142674,23.5608183124,23.5607364277,0.783333333333,104.333333333,71740.9533386,23.5600417558,22.7757511596,23.56,23.56,23.56,23.56,23.56,23.56,5.39490637775,13996.3924887
8542,8542,23.5596787206,23.5606574244,23.5601207835,23.5604872912,23.5603312743,0.691666666667,97.4166666667,71740.9533386,23.5599269865,22.7764252698,23.56,23.56,23.56,23.56,23.56,23.56,5.3986778543,14045.9927085
8543,8543,23.5596801363,23.5612507077,23.5614059195,23.5606930953,23.5619439375,0.6,90.5,71740.9533386,23.560267732,22.7769908887,23.56,23.56,23.56,23.56,23.56,23.56,5.40177324921,13939.5218172
8544,8544,23.3129589685,23.3068690612,23.3121415882,23.3031599658,23.3159840294,0.6,83.5833333333,71740.9533386,23.312250582,22.8095109989,23.29,23.29,23.29,23.29,23.29,23.29,7.61378626047,6955.74720469
8545,8545,23.2907653307,23.2916362496,23.2949586451,23.2913456824,23.2931802926,0.6,76.6666666667,72525.2185516,23.2915320798,22.7661376998,23.29,23.29,23.29,23.29,23.29,23.29,5.07848298434,15762.9008139
8546,8546,23.2897744953,23.2903691174,23.2916655779,23.2914245613,23.2907638089,0.6,69.75,73309.4841314,23.2901439317,22.7036075357,23.29,23.29,23.29,23.29,23.29,23.29,6.28449237817,11529.3764038
8547,8547,23.2896613613,23.289861524,23.290109309,23.2907088326,23.2921681944,0.6,62.8333333333,73309.4841314,23.2900032539,22.6515694407,23.29,23.29,23.29,23.29,23.29,23.29,6.01714663345,12805.6990806
8548,8548,23.2896680481,23.2913421911,23.289783885,23.2904730927,23.2902621106,0.6,55.9166666667,73309.4841314,23.2899172261,22.6143983952,23.29,23.29,23.29,23.29,23.29,23.29,6.00470269068,13116.9667034
8549,8549,23.2896696567,23.2910665291,23.2898537304,23.2901116284,23.2902846237,0.6,49.0,74093.7497113,23.2898808543,22.584508745,23.29,23.29,23.29,23.29,23.29,23.29,6.00075501469,13276.5912116
8550,8550,23.2896703493,23.2913138055,23.2912194973,23.2905425429,23.2885700735,0.6,45.5,74093.7497113,23.2898790094,22.555212162,23.29,23.29,23.29,23.29,23.29,23.29,5.99800390166,13567.3998579
8551,8551,23.2896708436,23.291345751,23.2911698376,23.290588188,23.292133461,0.6,42.0,74093.7497113,23.290203108,22.5243031546,23.29,23.29,23.29,23.29,23.29,23.29,5.99694745965,13786.4660625
8552,8552,23.2896712488,23.290835456,23.2889145234,23.2915126026,23.2914194369,0.6,38.5,74404.0999202,23.2899810877,22.4922865518,23.29,23.29,23.29,23.29,23.29,23.29,5.99517728622,13813.8026864
8553,8553,23.2896716212,23.2904060933,23.2903791016,23.2901381506,23.2898137068,0.6,35.0,74878.0149243,23.2898282278,22.4600567416,23.29,23.29,23.29,23.29,23.29,23.29,5.99402674108,13914.558158
8554,8554,23.2896718581,23.2897471417,23.2898278304,23.2902971527,23.2886822864,0.6,31.5,74878.0149243,23.2896397077,22.4281517784,23.29,23.29,23.29,23.29,23.29,23.29,5.99436080061,14080.0931422
8555,8555,23.2896719843,23.2915544977,23.2905090701,23.2907048159,23.2908166755,0.6,28.0,75351.9302953,23.2900583739,22.3967786774,23.29,23.29,23.29,23.29,23.29,23.29,5.99387875906,14223.8056055
8556,8556,23.5574776856,23.5545284564,23.5480419087,23.5575067718,23.5442934073,0.6,24.5,36846.2865795,23.554838631,22.3470924154,23.57,23.57,23.57,23.57,23.57,23.57,4.90549364321,46624.2992065
8557,8557,23.5700686919,23.5704066188,23.5705165163,23.5707468171,23.5670026355,0.6,21.0,36846.2865795,23.5698577104,22.328405826,23.57,23.57,23.57,23.57,23.57,23.57,4.90549364321,18559.3701053
8558,8558,23.5706270608,23.5708159032,23.5699850717,23.5700354319,23.5714625275,0.6,17.5,36846.2865795,23.5706323505,22.3269395678,23.57,23.57,23.57,23.57,23.57,23.57,4.90549364321,32429.0240829
8559,8559,23.5708036529,23.5705337752,23.5698894144,23.571370013,23.5687206769,0.6,0.0,36846.2865795,23.5705036371,22.3234146743,23.57,23.57,23.57,23.57,23.57,23.57,4.90549364321,30205.3690939
8560,8560,23.5710996213,23.5701299035,23.568975571,23.5714084486,23.5718439884,0.6,0.0,36846.2865795,23.5709084083,22.3119967277,23.57,23.57,23.57,23.57,23.57,23.57,4.90549364321,30280.4446625
8561,8561,23.5703029966,23.5694390851,23.5699800354,23.5709230935,23.5699820709,0.6,0.0,36846.2865795,23.5701984003,22.2954522828,23.57,23.57,23.57,23.57,23.57,23.57,4.90549364321,30407.7476917
8562,8562,23.5701558423,23.5712696643,23.5694067099,23.5704211512,23.5682776542,0.6,0.0,36846.2865795,23.5700089035,22.2774635104,23.57,23.57,23.57,23.57,23.57,23.57,4.90549364321,30628.5967595
8563,8563,23.5695691494,23.5714096644,23.5706907712,23.5703154529,23.5706596772,0.6,0.0,36846.2865795,23.5700360277,22.2599891489,23.57,23.57,23.57,23.57,23.57,23.57,4.90549364321,30699.1122492
8564,8564,23.5700099609,23.5707078883,23.5708510633,23.5708417002,23.5723165695,0.6,0.0,36846.2865795,23.5704774111,22.2434872907,23.57,23.57,23.57,23.57,23.57,23.57,4.90549364321,30871.4673201
8565,8565,23.5701034935,23.5706951807,23.5687313169,23.5700244351,23.5710427195,0.6,0.0,36846.2865795,23.5701307019,22.2279118347,23.57,23.57,23.57,23.57,23.57,23.57,4.90549364321,30809.7291674
8566,8566,23.5712006014,23.5693036769,23.5696253785,23.5716134716,23.5723803598,0.6,0.0,36846.2865795,23.5710248492,22.2131140447,23.57,23.57,23.57,23.57,23.57,23.57,4.90549364321,31031.1253658
8567,8567,23.5697714249,23.5710222414,23.5706144202,23.5708615025,23.5688640518,0.6,0.0,36846.2865795,23.56995877,22.1992585385,23.57,23.57,23.57,23.57,23.57,23.57,4.90549364321,30894.1365564
8568,8568,23.5220736284,23.5247348793,23.5234562313,23.5231663422,23.5270304309,0.55,0.0,23131.7722254,23.523100662,22.1836206056,23.52,23.52,23.52,23.52,23.52,23.52,4.90549364321,31774.2346627
8569,8569,23.5202557855,23.5209044377,23.522544407,23.5206412387,23.5202118782,0.5,0.0,23131.7722254,23.5205610518,22.1608363529,23.52,23.52,23.52,23.52,23.52,23.52,4.90549364321,37385.2918614
8570,8570,23.5203589202,23.51968223,23.5204387087,23.5208381391,23.5209119792,0.45,0.0,23131.7722254,23.5203967891,22.1363493338,23.52,23.52,23.52,23.52,23.52,23.52,4.90549364321,35281.4032193
8571,8571,23.5198519075,23.5214734221,23.5189781668,23.5208274229,23.518880685,0.4,0.0,23131.7722254,23.5198983627,22.1141125369,23.52,23.52,23.52,23.52,23.52,23.52,4.90549364321,36016.7676335
8572,8572,23.5210788606,23.5220467314,23.5206444579,23.5196514601,23.5187390861,0.35,0.0,23131.7722254,23.520766567,22.0944131701,23.52,23.52,23.52,23.52,23.52,23.52,4.90549364321,36442.4160665
8573,8573,23.5196878143,23.5199546576,23.5212106439,23.519538956,23.5188841084,0.3,0.0,23131.7722254,23.519757922,22.0762750473,23.52,23.52,23.52,23.52,23.52,23.52,4.90549364321,36469.2505116
8574,8574,23.5195316512,23.52036839,23.5190823256,23.5213496745,23.5180639286,0.25,0.0,23131.7722254,23.5195495437,22.0586549828,23.52,23.52,23.52,23.52,23.52,23.52,4.90549364321,36894.0684427
8575,8575,23.5211380356,23.5208136255,23.5192314779,23.5212177065,23.5186785565,0.2,0.0,23131.7722254,23.5206600975,22.0413053826,23.52,23.52,23.52,23.52,23.52,23.52,4.90549364321,37228.5894634
8576,8576,23.5200168262,23.5196012973,23.5192593866,23.5214391068,23.5187459192,0.15,0.0,23131.7722254,23.5198723116,22.0245423551,23.52,23.52,23.52,23.52,23.52,23.52,4.90549364321,37252.1662935
8577,8577,23.5203213709,23.5210597228,23.5216352889,23.5201101674,23.5216893307,0.1,0.0,23131.7722254,23.5206539555,22.0082398176,23.52,23.52,23.52,23.52,23.52,23.52,4.90549364321,37689.7318306
8578,8578,23.5206185724,23.5202432308,23.5223956523,23.5198894913,23.5197440935,0.05,0.0,23131.7722254,23.5205964625,21.9923311252,23.52,23.52,23.52,23.52,23.52,23.52,4.90549364321,37718.2357835
8579,8579,23.5196716516,23.5193172949,23.5211075185,23.5202703834,23.5194240184,0.0,0.0,23131.7722254,23.5197902871,21.9767881855,23.52,23.52,23.52,23.52,23.52,23.52,4.90549364321,37886.9591424
8580,8580,23.7684851123,23.7653882241,23.7589897357,23.7692371105,23.7579934158,-0.05,0.0,23131.7722254,23.7661785598,21.9647045397,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,60885.5947869
8581,8581,23.7796616954,23.7794034826,23.7798438786,23.7799486619,23.7797371491,-0.1,0.0,23131.7722254,23.7796834481,21.9834161365,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,34342.7229174
8582,8582,23.7809206521,23.7806748636,23.7812146765,23.7812086142,23.7780550367,-0.15,0.0,23131.7722254,23.7806292818,22.0091611841,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,47000.7006902
8583,8583,23.780949528,23.7812330577,23.7798956314,23.7810000497,23.7785345331,-0.2,0.0,23131.7722254,23.7806153304,22.0250733655,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,44445.4351057
8584,8584,23.7798750713,23.7788358675,23.7802232625,23.7815214119,23.7825927974,-0.25,0.0,23131.7722254,23.7802306346,22.0304955502,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,44306.6319272
8585,8585,23.780229695,23.7788194999,23.7812307064,23.7797315645,23.7785077694,-0.3,0.0,23131.7722254,23.7799552378,22.0309158514,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,44376.5026239
8586,8586,23.7811105123,23.779425164,23.7816550247,23.7799047983,23.7793661193,-0.35,0.0,23131.7722254,23.7807089341,22.0303839667,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,44444.962206
8587,8587,23.779766485,23.7792074669,23.7812306591,23.7809480832,23.7825925543,-0.4,0.0,23131.7722254,23.7802516376,22.0301518367,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,44429.0587536
8588,8588,23.7807010405,23.7810642419,23.7802951371,23.781530447,23.7807581969,-0.45,0.0,23131.7722254,23.7807687026,22.0298707287,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,44651.4771675
8589,8589,23.7808088539,23.7788615669,23.7791592976,23.7807043257,23.7804907331,-0.5,0.0,23131.7722254,23.7804159649,22.0291589679,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,44443.2021063
8590,8590,23.7797430283,23.7812386896,23.7779849925,23.7792314494,23.7811010804,-0.55,0.0,23131.7722254,23.7798371014,22.0278668559,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,44503.4700233
8591,8591,23.7798245593,23.7810430248,23.780273074,23.7805293836,23.7811477259,-0.6,0.0,23131.7722254,23.7801884549,22.0260364724,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,44624.7486065
8592,8592,24.1642581984,24.1623740446,24.1593237437,24.1622324958,24.1583852913,-0.6,0.0,19975.4299496,24.1627933363,22.04387105,24.17,24.17,24.17,24.17,24.17,24.17,5.09502472745,58052.0104463
8593,8593,24.1698513396,24.1705359844,24.169375029,24.1706108293,24.1689414514,-0.6,0.0,19975.4299496,24.1698324443,22.0940760666,24.17,24.17,24.17,24.17,24.17,24.17,4.90713863583,59772.3445535
8594,8594,24.1714797045,24.1704400349,24.1711863276,24.1706009795,24.1689241585,-0.6,0.0,19975.4299496,24.1709987842,22.1254487618,24.17,24.17,24.17,24.17,24.17,24.17,4.90549364321,59585.8190045
8595,8595,24.1693907513,24.1715841504,24.1699559493,24.1696624945,24.1708910276,-0.6,0.0,19975.4299496,24.1698492568,22.1336944451,24.17,24.17,24.17,24.17,24.17,24.17,4.90549364321,54823.8540634
8596,8596,24.1693469247,24.1708257915,24.1689880654,24.169754534,24.170857975,-0.6,0.0,19975.4299496,24.1696585998,22.1302541998,24.17,24.17,24.17,24.17,24.17,24.17,4.90549364321,54964.0273628
8597,8597,24.1709717719,24.1713512542,24.1686229942,24.1701755279,24.1726562675,-0.6,0.0,19975.4299496,24.1709131505,22.1246218832,24.17,24.17,24.17,24.17,24.17,24.17,4.90549364321,54913.4129345
8598,8598,24.1696474509,24.1718937385,24.1681604428,24.1700804606,24.1710266498,-0.6,0.0,19975.4299496,24.1699165138,22.1202540012,24.17,24.17,24.17,24.17,24.17,24.17,4.90549364321,54710.7856227
8599,8599,24.1696999207,24.1713113068,24.1699353561,24.1692225212,24.1709633748,-0.6,0.0,19975.4299496,24.169985818,22.116728761,24.17,24.17,24.17,24.17,24.17,24.17,4.90549364321,54930.2308476
8600,8600,24.170846182,24.1696596026,24.1684325052,24.1698661384,24.1712375182,-0.6,0.0,19975.4299496,24.1704684049,22.1132420568,24.17,24.17,24.17,24.17,24.17,24.17,4.90549364321,54932.2435834
8601,8601,24.1703973402,24.1699419746,24.1706471749,24.170266294,24.1705331979,-0.6,0.0,19975.4299496,24.1703805227,22.1095610843,24.17,24.17,24.17,24.17,24.17,24.17,4.90549364321,54898.2197628
8602,8602,24.1703994568,24.1700533177,24.1702318296,24.1715068456,24.1687603857,-0.6,0.0,19975.4299496,24.1702527455,22.105753954,24.17,24.17,24.17,24.17,24.17,24.17,4.90549364321,54991.5874582
8603,8603,24.1707129298,24.1712631212,24.1702560366,24.171809927,24.1681743202,-0.6,0.0,19975.4299496,24.1705280524,22.1019803372,24.17,24.17,24.17,24.17,24.17,24.17,4.90549364321,55109.343581
8604,8604,24.2457640683,24.2450335454,24.2459994199,24.2469533951,24.2428090662,-0.55,0.0,19975.4299496,24.2454792062,22.1006521753,24.25,24.25,24.25,24.25,24.25,24.25,4.90971886982,61812.5264907
8605,8605,24.2492769505,24.25044836,24.2514411731,24.2509378057,24.2479136831,-0.5,0.0,19975.4299496,24.2495743618,22.1102123428,24.25,24.25,24.25,24.25,24.25,24.25,4.90549364321,53935.9075292
8606,8606,24.2514541854,24.2498359144,24.25197798,24.2505630631,24.2523717373,-0.45,0.0,19975.4299496,24.2513755541,22.1230571387,24.25,24.25,24.25,24.25,24.25,24.25,4.90549364321,57795.0481039
