23.4132863412,21.3431495871,
23.4093886754,21.3353197027,
23.4105249368,21.3281179388,
23.4101620808,21.3220716296,
23.4102296459,21.3171583977,
23.4101941938,21.3133407213,
23.410148571,21.3105849742,
23.4101219582,21.3088594188,
23.4101178076,21.3081333854,
23.553153061,21.3127561158,
23.5095677694,21.3155420005,
23.523147,21.3212160516,
23.5189971044,21.3276778154,
23.520134219,21.3350601751,
23.5197221135,21.3432891694,
23.5198038101,21.3524309517,
23.5197174222,21.3623998888,
23.5196913283,21.3731808886,
23.5196344585,21.3847559701,
23.5196042624,21.3971123954,
23.519569664,21.4102254979,
23.6977419022,21.429805967,
23.643609023,21.4465714312,
23.6604659533,21.4661334967,
23.6553359563,21.4860448329,
23.6568403864,21.5064916317,
23.6564008336,21.5273999357,
23.6565296378,21.5480339264,
23.6565068544,21.5683974507,
23.6565111712,21.5884995395,
23.656536159,21.6083487585,
23.6565218126,21.6279516324,
23.6565486542,21.6473168765,
23.2471832043,21.6406482444,
23.3730031415,21.6521584587,
23.3331167176,21.6561040983,
23.3457259724,21.6630960186,
23.341919354,21.6700572483,
23.343011295,21.6772206058,
23.3426985517,21.6832614124,
23.3428095674,21.6882570732,
23.3428510017,21.6924050103,
23.3428733998,21.695622953,
23.3428924021,21.6979245702,
23.3429166277,21.6993516412,
23.8995133192,21.7098925848,
23.7339497196,21.7168719574,
23.7860121635,21.7305890327,
23.7702046238,21.7421853342,
23.7749082655,21.7523338532,
23.7735328661,21.7608982879,
23.7739461194,21.7689876026,
23.7738350193,21.7766006938,
23.773870161,21.7837563858,
23.7738521719,21.7904670153,
23.7738711627,21.7967472172,
23.7738567403,21.802609093,
23.4920073995,21.7939716572,
23.5783035879,21.7936629693,
23.5520038439,21.7923565979,
23.5599486835,21.7910987856,
23.557593275,21.7895824895,
23.5583081158,21.7879066538,
23.5580902136,21.7863597451,
23.5581456103,21.7849459496,
23.5581298011,21.7836591058,
23.5581326988,21.782495907,
23.558129566,21.7814524134,
23.5581258866,21.7805249675,
23.5328664066,21.7763692118,
23.5407037492,21.7738338307,
23.5381605697,21.7709679228,
23.5389283425,21.7685196681,
23.5386686906,21.7663318536,
23.5387159147,21.7643990563,
23.5386731857,21.7622948871,
23.5386616174,21.7600280262,
23.5386362228,21.7575962945,
23.5386177301,21.7550096894,
23.5386030376,21.7522778905,
23.5385770965,21.7493981809,
23.8189095391,21.7569600617,
23.7334401622,21.7572094243,
23.7604525432,21.7621241978,
23.7522527426,21.766146103,
23.7546861988,21.769773342,
23.7539422837,21.7728446301,
23.7541579895,21.7756923711,
23.7540815117,21.778306031,
23.7540959444,21.7806995183,
23.7540823564,21.7828832086,
23.7540786872,21.7848591868,
23.7540691002,21.7866409315,
23.1410554278,21.7534999783,
23.3285635752,21.7441273741,
23.2694611351,21.7247627232,
23.2879469738,21.7093385169,
23.2824503276,21.6942905248,
23.2840504387,21.679790897,
23.2835510343,21.6655946196,
23.2837347959,21.651711719,
23.2837113448,21.6381151168,
23.2836879001,21.6247976131,
23.2836604662,21.6117471663,
23.2836403974,21.5989498174,
23.3605363344,21.5914109124,
23.3366049131,21.5799359199,
23.3442539229,21.5705528033,
23.3418207473,21.560877624,
23.3425399087,21.5513856738,
23.3423321363,21.5420417052,
23.3423640245,21.5329443492,
23.3423610933,21.5240794274,
23.3423558995,21.5154393195,
23.3423262952,21.5070228282,
23.342306121,21.4988188875,
23.3422882524,21.4908189963,
23.2518071777,21.4850201579,
23.2791841841,21.4802658759,
23.2708504608,21.474543716,
23.27336925,21.4690703337,
23.2726306982,21.4637415297,
23.2728518925,21.4585813782,
23.2727794918,21.4535760392,
23.2728014582,21.4487236032,
23.2727962877,21.4440186142,
23.2727907824,21.4394565773,
23.2727896894,21.435033275,
23.2727828997,21.4307443184,
23.5898251858,21.4359911558,
23.4941905253,21.4382413112,
23.5233798656,21.4412889488,
23.5145779042,21.4439827662,
23.5172023088,21.4466724988,
23.5164351888,21.4492576585,
23.5166762249,21.4517713338,
23.5166307874,21.4542072008,
23.5166478262,21.4565694795,
23.5166621132,21.4588603267,
23.5166663706,21.4610816178,
23.5166866638,21.4632359441,
23.5548415055,21.4664566369,
23.5433383744,21.469238113,
23.546860468,21.4720394687,
23.5458051173,21.4747243054,
23.5461290875,21.4773370862,
23.5460304706,21.4798674665,
23.5460795631,21.4823223345,
23.5460720889,21.4847023091,
23.5460774334,21.4870100487,
23.5460874209,21.4892478883,
23.5460899119,21.4914177316,
23.5461023979,21.4935219435,
23.8510626414,21.504609059,
23.7591035676,21.5126308837,
23.787150952,21.521240752,
23.7787146306,21.5293384563,
23.7812215448,21.5372642162,
23.7804948425,21.5449273337,
23.780729202,21.5523643086,
23.78068188,21.5595736632,
23.7807097703,21.5665645527,
23.7807268671,21.5733433018,
23.7807266509,21.57991585,
23.7807552885,21.5862893254,
23.2710697152,21.568522164,
23.4258828203,21.5647146116,
23.3785877077,21.5596198262,
23.3928973433,21.5551045207,
23.3886863091,21.5506016368,
23.3899214877,21.5462723633,
23.3895706702,21.5420643694,
23.3896703735,21.5379873312,
23.389639608,21.5340333948,
23.3896634837,21.5302004368,
23.3896441953,21.5264834966,
23.389658421,21.5228800396,
23.2243972872,21.5144835774,
23.2742634784,21.5078218407,
23.259047307,21.5009113385,
23.2636365053,21.494347181,
23.2622760776,21.4879423324,
23.2626727431,21.4817440726,
23.2625513918,21.4757307501,
23.2625773042,21.4699011084,
23.262564687,21.4642484172,
23.2625533069,21.4587673308,
23.2625691387,21.4534534366,
23.2625376692,21.4483002458,
23.6438402575,21.4539192077,
23.5289408303,21.456382414,
23.5639513368,21.4595766175,
23.5534103744,21.462321133,
23.556537648,21.4649386821,
23.5556059783,21.4673127147,
23.5559020282,21.4694870596,
23.5558112875,21.4714563162,
23.5558499763,21.4732305626,
23.5558433236,21.4748143854,
23.555846037,21.4762138547,
23.5558592046,21.4774348884,
23.1742579614,21.4674345078,
23.2893842521,21.4612898951,
23.2542815997,21.4544270951,
23.2648651771,21.4482232748,
23.2617409102,21.4422517344,
23.2626509514,21.4366250899,
23.26238297,21.4312979031,
23.2624574572,21.4262712249,
23.262424335,21.421532722,
23.2624310979,21.4170748122,
23.2624224313,21.4128885026,
23.2624210563,21.408965748,
23.7816774162,21.4180638165,
23.6271039529,21.4248022736,
23.6743440179,21.4324168346,
23.6600529177,21.439516014,
23.6643003388,21.4465295821,
23.6630590388,21.4533010316,
23.663435088,21.4598743904,
23.6633431403,21.4662561335,
23.6633750865,21.4724411817,
23.6633905254,21.4784375324,
23.663385228,21.4842523964,
23.663412046,21.4898924794,
24.0837416994,21.5067913356,
23.956195999,21.5207120235,
23.9951189402,21.5349933522,
23.9833483366,21.548735725,
23.9868418555,21.5622885832,
23.9858168516,21.5755317075,
23.9861273557,21.5885158704,
23.986046251,21.6012257842,
23.9860799111,21.6136773322,
23.9860703211,21.6258793065,
23.9860908233,21.6378300642,
23.9860888977,21.649551635,
24.2784485139,21.6687581716,
24.1905026654,21.6855973527,
24.2172662145,21.702408743,
24.2092336042,21.7185403146,
24.2116243366,21.7342640854,
24.2109584851,21.7494867193,
24.2111714524,21.7642692092,
24.2111362958,21.7786058755,
24.2111736184,21.7925049399,
24.2111871337,21.805986351,
24.2112079556,21.8190663008,
24.2112254945,21.8317470169,
24.1984962653,21.8438828817,
24.2023081708,21.855924121,
24.2011500645,21.867768247,
24.2014697186,21.87944423,
24.201369299,21.8909511195,
24.2013893467,21.9022916631,
24.2013593304,21.9134872452,
24.2013619573,21.9245199793,
24.2013448677,21.9354147319,
24.2013396235,21.9461669607,
24.2013038089,21.9567372301,
24.2012863724,21.9671217155,
23.8071707151,21.9656120942,
23.9260858685,21.9677896611,
23.8898294257,21.9689389604,
23.9008020492,21.9704923609,
23.8975565823,21.9720157787,
23.8985338394,21.9736353967,
23.8982630571,21.9753112645,
23.8983388195,21.9770519516,
23.8983381862,21.97885322,
23.8983465664,21.9807134944,
23.898350979,21.9826308622,
23.8983606942,21.984603744,
23.2742976033,21.9578127577,
23.463524968,21.9476407739,
23.4056918443,21.9360625298,
23.4231737571,21.9253550863,
23.4179948041,21.9148197015,
23.4195164084,21.9046499196,
23.4190451851,21.8947755007,
23.41917469,21.8852052817,
23.4191227343,21.8759246264,
23.4191116333,21.8669259387,
23.4191075693,21.8582008507,
23.4190724313,21.8497401182,
23.4833056741,21.8437147923,
23.4638573275,21.8375683066,
23.4697746186,21.8320568401,
23.4679382628,21.8269310582,
23.4684463855,21.8229452137,
23.4682718999,21.8194112606,
23.4682875599,21.8164582707,
23.4682541965,21.8140671179,
23.4682376226,21.8122212106,
23.4682154429,21.8109037971,
23.468195394,21.8100988652,
23.468148268,21.809790023,
23.7512330081,21.8182025649,
23.6656745401,21.8236760462,
23.6917515257,21.8305297091,
23.683858145,21.8372547709,
23.6861589656,21.8441575635,
