,t4,t5
884,23.9804984533,21.5333440295
885,23.9807226764,21.5754484457
886,23.9806240931,21.6219821766
887,23.9797995115,21.6705691766
888,23.9805142112,21.720359111
889,23.9799824677,21.7719637464
890,23.9800890808,21.8281763755
891,23.98008467,21.8888185532
892,23.9803089921,21.9520897115
893,23.9807020942,22.0164325417
894,23.9807079468,22.0810456977
895,23.9799579244,22.1455619426
896,23.5836303441,22.2752835691
897,23.5702867795,22.2877237009
898,23.5704374697,22.2572754145
899,23.5706373276,22.2438054586
900,23.5708368152,22.2588131409
901,23.5703494794,22.2894971256
902,23.5703590446,22.3229914617
903,23.5700591157,22.3541430989
904,23.5699847739,22.3827623607
905,23.5702435554,22.4096949367
906,23.5701967807,22.4356792858
907,23.5704420791,22.4607879119
908,23.6717523314,22.482923996
909,23.6797086331,22.5214037063
910,23.6795932804,22.5635460983
911,23.6797051493,22.6000203185
912,23.6800637919,22.6294417584
913,23.6807172102,22.6537863947
914,23.680040381,22.674851304
915,23.6797203529,22.6942667855
916,23.6799067714,22.7129228691
917,23.6803030689,22.7310834771
918,23.6801246654,22.7486340712
919,23.679878828,22.7653188938
920,23.3574508196,22.7975700023
921,23.3406164873,22.764405862
922,23.3398593413,22.713907057
923,23.3399462889,22.6818657366
924,23.340012011,22.672255352
925,23.340430325,22.6747451191
926,23.3404937782,22.6802014286
927,23.3400790914,22.6847929042
928,23.3406021608,22.6880910411
929,23.3398966503,22.690808621
930,23.3398929455,22.6931573786
931,23.3402630055,22.6951839234
932,23.7203464421,22.7116888968
933,23.7299078081,22.7728011568
934,23.7308212361,22.8324762349
935,23.7300631803,22.8711549646
936,23.7298514496,22.8913486144
937,23.7299710632,22.9022991484
938,23.7304798257,22.9099318418
939,23.7301126071,22.9164632121
940,23.7307608223,22.9217343105
941,23.7296842207,22.9254025741
942,23.7303612427,22.9270978789
943,23.7302300105,22.9270893406
944,23.4026388527,22.9499583081
945,23.3910044543,22.9024406115
946,23.3898905454,22.8328475169
947,23.3901929422,22.7794772228
948,23.3898065959,22.7482629104
949,23.3904984201,22.7294376031
950,23.3897243742,22.7141898261
951,23.3902792791,22.6985128484
952,23.3904883884,22.6820823199
953,23.38975161,22.6654996931
954,23.3899835889,22.6490435695
955,23.3906591697,22.6329062881
956,23.3896617349,22.6194422463
957,23.3905850377,22.6088469639
958,23.3896667968,22.6006272163
959,23.3901942652,22.5930179979
960,23.3902133921,22.5842663917
961,23.3905971223,22.5739057362
962,23.3901929128,22.561805054
963,23.3897400721,22.5480035823
964,23.3894632123,22.5326474088
965,23.3897157239,22.5158614396
966,23.3894998571,22.4976965039
967,23.3906143187,22.4780022252
968,23.6064853027,22.4486953769
969,23.619003939,22.4450061221
970,23.6203003864,22.4424161777
971,23.6202402752,22.4276004796
972,23.6203708665,22.4008888262
973,23.6205681608,22.3687111494
974,23.6210659317,22.3357208953
975,23.6197155323,22.3031136414
976,23.6193748582,22.2702292331
977,23.6204416819,22.2366488548
978,23.6199243842,22.202545632
979,23.619910931,22.1679859675
980,23.259670179,22.2122384091
981,23.25101487,22.1563816241
982,23.2502086448,22.0591721889
983,23.2498403738,21.9828361082
984,23.2498237113,21.9385568813
985,23.2497022183,21.9120382809
986,23.2505769927,21.8901279872
987,23.2502247293,21.8683957869
988,23.2496998865,21.8473445346
989,23.2494543649,21.8283565911
990,23.2503350037,21.8121486783
991,23.2505077321,21.7987369039
992,23.5144273189,21.784653034
993,23.5297691613,21.7931921505
994,23.529777297,21.8034949322
995,23.5305277562,21.8023441148
996,23.5305142611,21.7913823481
997,23.5298749094,21.7766274137
998,23.5302654864,21.7618506215
999,23.5302348654,21.7481373631
1000,23.5304168947,21.7352010066
1001,23.5305252109,21.7227056235
1002,23.5294433639,21.7105678308
1003,23.5307293423,21.6987269027
1004,23.9620447305,21.7205996155
1005,23.9698466734,21.7767503247
1006,23.9698705659,21.804917711
1007,23.9701747966,21.8110313591
1008,23.9700632913,21.812281141
1009,23.970179469,21.8120644981
1010,23.9704466329,21.810508378
1011,23.9702596687,21.8078450497
1012,23.9700837762,21.8043208876
1013,23.9700017504,21.8001650692
1014,23.9702143438,21.7956308053
1015,23.9701110386,21.7907540145
1016,23.6180467693,21.8293215014
1017,23.6104009095,21.7907569959
1018,23.6103859085,21.7194870971
1019,23.610674907,21.6670162202
1020,23.6099316295,21.6423472502
1021,23.6100457225,21.6331488307
1022,23.6102070643,21.6282694082
1023,23.6097687104,21.6237439795
1024,23.6105038003,21.6199136585
1025,23.6091615176,21.6177970482
1026,23.6101832171,21.617707033
1027,23.6103202249,21.6195276822
1028,23.7802361754,21.626998725
1029,23.7896480961,21.650225435
1030,23.7896334173,21.6772560572
1031,23.7901136918,21.6972050839
1032,23.7893652417,21.7099160828
1033,23.7898531489,21.7190513942
1034,23.7899111786,21.7273273163
1035,23.7893120398,21.7354397278
1036,23.7900111774,21.7431866762
1037,23.7899860968,21.7503165537
1038,23.7893418682,21.756808154
1039,23.7906644237,21.7626396653
1040,24.1729225201,21.790314942
1041,24.1793130624,21.8389326488
1042,24.1805312042,21.8859714121
1043,24.1806527819,21.9144214815
1044,24.179848017,21.9275199006
1045,24.1807398423,21.9338096089
1046,24.1802841913,21.9384833725
1047,24.1797784905,21.9430433986
1048,24.1800906792,21.9470100551
1049,24.179078319,21.9500326156
1050,24.1792225909,21.9522153763
1051,24.1798013418,21.9537436096
1052,24.4058175854,21.9626636081
1053,24.4197929957,21.9924989408
1054,24.4189265919,22.0271619611
1055,24.4203255448,22.0509074022
1056,24.4190652717,22.0637170093
1057,24.4202412051,22.0709624287
1058,24.4192512685,22.0768270329
1059,24.4192345098,22.0825242672
1060,24.4195502817,22.0877503699
1061,24.4195992081,22.092289866
1062,24.4206845342,22.0960804076
1063,24.4202219226,22.0994112389
1064,24.4578544373,22.1034230057
1065,24.4589518593,22.1104789456
1066,24.4600422111,22.1179040444
1067,24.4597114033,22.123314619
1068,24.4609772437,22.1269525818
1069,24.4596745984,22.129685397
1070,24.4598286766,22.1321431453
1071,24.4596534583,22.1345025355
1072,24.4595284803,22.1368898463
1073,24.4602580694,22.1392219977
1074,24.4592572123,22.1415071812
1075,24.4594006041,22.1436598888
1076,24.4788377214,22.1432271452
1077,24.4805749037,22.1409040385
1078,24.4805097101,22.1367754885
1079,24.4804030158,22.1308959309
1080,24.4805039659,22.123767676
1081,24.4797082421,22.1158824755
1082,24.4798098132,22.107618071
1083,24.4799862184,22.0991347446
1084,24.4795513448,22.0904361638
1085,24.4805825549,22.0816363872
1086,24.4798776968,22.0729865915
1087,24.4805878093,22.0646557173
1088,24.2912384691,22.0548816649
1089,24.2813650591,22.0341641477
1090,24.2799262605,22.0137553257
1091,24.2798227098,22.0039121497
1092,24.2790230098,22.0037484732
1093,24.2792076766,22.0084402913
1094,24.2798667526,22.0147034282
1095,24.2803576614,22.0213794839
1096,24.2801835961,22.0284633695
1097,24.2796787034,22.036057061
1098,24.2805479945,22.0440145592
1099,24.2802157628,22.0525059967
1100,24.1664374664,22.053970651
1101,24.1598039199,22.0411277505
1102,24.1594368808,22.0235177215
1103,24.1595668934,22.0100031297
1104,24.1595604906,22.0013863596
1105,24.1598545718,21.9951242508
1106,24.1594155925,21.9893138311
1107,24.1600613882,21.9830956789
1108,24.1597644289,21.9768203041
1109,24.1604478571,21.9705169429
1110,24.1606463927,21.9643787803
1111,24.159624664,21.9583554703
1112,24.226308672,21.9563292495
1113,24.2291115062,21.9626594929
1114,24.2294676257,21.9718037684
1115,24.2304000073,21.9785695834
1116,24.2299519951,21.9824997432
1117,24.2290265649,21.9850533835
1118,24.2307135833,21.9872341917
1119,24.2298014381,21.9897358416
1120,24.229156401,21.992336604
1121,24.2294566763,21.9948390521
1122,24.2300505285,21.9973140173
1123,24.2298314099,21.9997651901
1124,23.7710195471,22.0716946463
1125,23.7595749396,22.0328722855
1126,23.7597088493,21.9461713761
1127,23.7592082685,21.8826141941
1128,23.7601495202,21.855652371
1129,23.759401312,21.8503273478
1130,23.7600672258,21.8512953516
1131,23.7600473234,21.8520915799
1132,23.7601805483,21.8524819735
1133,23.7594825317,21.8535585047
1134,23.7594523729,21.8557618091
1135,23.7605123069,21.8590231559
1136,23.533461163,21.8605261238
1137,23.5200152181,21.8351301497
1138,23.5196696108,21.8025642385
1139,23.5193441631,21.7793259284
1140,23.5196392522,21.7667331575
1141,23.5203309761,21.7595725039
1142,23.520339958,21.7536261011
1143,23.52017647,21.7473026885
1144,23.5196670561,21.7406092494
1145,23.5189657015,21.7338621825
1146,23.5205163897,21.7271941249
1147,23.5198089415,21.720831798
1148,23.7363146112,21.7171524827
1149,23.7491306472,21.7324102515
1150,23.7497748753,21.7514537157
1151,23.7496344332,21.760386681
1152,23.7506220244,21.7586011808
1153,23.7499445092,21.7521848205
1154,23.749311528,21.7455400675
1155,23.749604926,21.740292569
1156,23.7495992367,21.7363893444
1157,23.7498409279,21.733479656
1158,23.7490752436,21.7314344025
1159,23.7502953515,21.7304068291
1160,23.9480172959,21.7360662853
1161,23.9592666928,21.7616060821
1162,23.9592664243,21.7938043904
1163,23.9600721662,21.8202178886
1164,23.9600125823,21.8410181222
1165,23.9601380973,21.861320019
1166,23.9595645932,21.8846480232
1167,23.9606185462,21.9119929809
1168,23.9593455611,21.943150596
1169,23.9597541306,21.9769882981
1170,23.9597215535,22.0131877354
1171,23.9606802591,22.0514081701
1172,23.7621162855,22.088883116
1173,23.7503791047,22.1032820754
1174,23.7500916811,22.1117187389
1175,23.750102161,22.1298286159
1176,23.7500201242,22.1602487847
1177,23.7496220497,22.1985533556
1178,23.7495389837,22.2396585483
1179,23.7503022468,22.2810567952
1180,23.7500871749,22.3223059741
1181,23.7499147655,22.3632080447
1182,23.7498477183,22.4037872906
1183,23.7499665522,22.4438121224
1184,23.9852988337,22.4835932703
1185,23.99895293,22.5612385398
1186,23.9998660501,22.6502304976
1187,24.0003229466,22.7298229989
1188,23.999252795,22.7964268153
1189,23.999584357,22.8547614994
1190,23.9998350298,22.909728864
1191,24.0001518556,22.9635842792
1192,24.0002133891,23.0165912753
1193,24.0002757431,23.0682541381
1194,23.9991952159,23.1181595695
1195,23.9999748695,23.1659903511
1196,23.7185655896,23.2155547938
1197,23.6939290564,23.2143437655
1198,23.6901434256,23.189502621
1199,23.6903926506,23.1718832345
1200,23.6900595076,23.1723905213
1201,23.6899567099,23.186860615
1202,23.6894450528,23.2070430616
1203,23.6901646514,23.2276939576
1204,23.6897035105,23.2469998206
1205,23.690085346,23.2645455369
1206,23.6902006353,23.2804843858
1207,23.6903334344,23.2949598711
1208,24.1006299227,23.3157817828
1209,24.1101437366,23.3906058248
1210,24.1098734477,23.4698541122
1211,24.1102675204,23.5270845657
1212,24.1099224427,23.5621075817
1213,24.1099624754,23.5835363792
1214,24.1095639475,23.5980910952
1215,24.1099905834,23.6090806928
1216,24.1096243136,23.6175533173
1217,24.1095559581,23.623331117
1218,24.1093561027,23.6261488971
1219,24.1108096415,23.6254969795
1220,23.8555918858,23.6153462627
1221,23.8502316576,23.5546242842
1222,23.8499164003,23.493153473
1223,23.8497425046,23.4456455306
1224,23.8493970415,23.4100059262
1225,23.8499821792,23.3794863128
1226,23.8497471619,23.3497218167
1227,23.8496261198,23.3194536723
1228,23.8493570387,23.2893407837
1229,23.8493342416,23.2604957335
1230,23.8495472008,23.2338051871
1231,23.850027179,23.2097572069
1232,23.9151761412,23.1893540367
1233,23.9199398384,23.1802040634
1234,23.9198410585,23.1762086461
1235,23.9194073883,23.171923447
1236,23.9208761125,23.1661482212
1237,23.9203664538,23.160517385
1238,23.9196561323,23.1549978838
1239,23.9198407173,23.1493405243
1240,23.9202284687,23.1436369305
1241,23.9202940739,23.1376240686
1242,23.9198087536,23.1307425
1243,23.9197165205,23.1224077976
1244,23.665707778,23.1147926256
1245,23.6504822978,23.074169316
1246,23.6506599058,23.0234551332
1247,23.6502807529,22.9822760993
1248,23.6499043728,22.9535659848
1249,23.6494613277,22.9321339942
1250,23.6501866279,22.9127912511
1251,23.6498860113,22.8932023124
1252,23.6493822361,22.8728597387
1253,23.6495098576,22.8519972174
1254,23.6495950942,22.8309840758
1255,23.6499258207,22.8100282558
1256,23.2604455205,22.8291060595
1257,23.2505666767,22.7690202695
1258,23.2500644812,22.6790666837
1259,23.250260454,22.6064835611
1260,23.250519644,22.5602070235
1261,23.2505173117,22.5293467874
1262,23.2498676288,22.5027984459
1263,23.2503758645,22.4756157251
1264,23.250302508,22.4474732154
1265,23.2498484771,22.4191975522
1266,23.2497208451,22.3912547204
1267,23.2494892411,22.3637107379
1268,23.6720779343,22.3733244993
1269,23.6800138374,22.4142248109
1270,23.6800930774,22.4335054035
1271,23.6805785612,22.4279591443
1272,23.6804856147,22.4105901193
1273,23.6802204353,22.3910271599
1274,23.6792923597,22.3722752666
1275,23.6805275346,22.3539965772
1276,23.6801100166,22.3358230661
1277,23.6804601468,22.3176818944
1278,23.6790674707,22.2999036885
1279,23.6796691593,22.2825721484
1280,24.1509535112,22.3007587225
1281,24.1598960559,22.3552156057
1282,24.1593436716,22.3871120971
1283,24.1599821204,22.3893865569
1284,24.1601168977,22.3772400274
1285,24.1599892854,22.3632179044
1286,24.1592330759,22.3513990326
1287,24.1591070444,22.3410374937
1288,24.160345072,22.3310397364
1289,24.160328777,22.3210562563
1290,24.1595197005,22.3110794245
1291,24.1597391617,22.3011504716
1292,24.3198208632,22.2956156655
1293,24.3298737573,22.3052913111
1294,24.3301364149,22.3188287456
1295,24.3302662926,22.3253640014
1296,24.329872537,22.3244861349
1297,24.3308174026,22.3199807748
1298,24.3303818743,22.3147573457
1299,24.3293360325,22.3097250226
1300,24.3297340272,22.3046804335
1301,24.330591016,22.2994282094
1302,24.3308644433,22.2941299551
1303,24.3294877298,22.2887051039
1304,24.2175930198,22.2783454438
1305,24.2102297548,22.2560836031
1306,24.2110951099,22.2306307261
1307,24.2108113419,22.2101613065
1308,24.210435301,22.1952449373
1309,24.2098769211,22.1831752333
1310,24.2103209645,22.1720035067
1311,24.2097008535,22.1612267861
1312,24.2096079322,22.1509052091
1313,24.2101892058,22.1410894693
1314,24.2104372291,22.1320736137
1315,24.2088082504,22.1236719505
1316,24.4824334287,22.1231883927
1317,24.4984566966,22.1479878133
1318,24.4996689366,22.1792992613
1319,24.4992197805,22.1987554674
1320,24.5003776572,22.2058734874
1321,24.4998708268,22.2075355602
1322,24.5000510735,22.2086649146
1323,24.5005594062,22.2107215285
1324,24.5001217008,22.213648623
1325,24.5000436621,22.2170223871
1326,24.5001390635,22.2205424632
1327,24.4994860874,22.2243622334
1328,24.1659362205,22.2280458258
1329,24.160292335,22.1944616978
1330,24.1609826779,22.1511068675
1331,24.1596487721,22.1228658144
1332,24.1596971828,22.1103581254
1333,24.1604068345,22.1052272607
1334,24.1607968778,22.100865041
1335,24.1601091891,22.095067378
1336,24.1592610492,22.0875410055
1337,24.1598608773,22.0788961149
1338,24.1593817616,22.0694271458
1339,24.1597662434,22.0592344837
1340,23.6826316675,22.1366586491
1341,23.6701079299,22.08854013
1342,23.6702871464,21.982262853
1343,23.6697934464,21.9031327966
1344,23.6709294332,21.8671691465
1345,23.6699128772,21.8552433591
1346,23.6706684136,21.8490926751
1347,23.6697561507,21.8420410211
1348,23.6703676321,21.8342943347
1349,23.6703495313,21.8276839877
1350,23.6711985606,21.8230507972
1351,23.6696158441,21.8200927609
1352,23.7168503472,21.8156562251
1353,23.7197886945,21.8125702171
1354,23.7205309317,21.8091898526
1355,23.7202951222,21.8037815166
1356,23.7195271646,21.7967523965
1357,23.7200137932,21.7891190428
1358,23.7203811873,21.7818214494
1359,23.7201393685,21.7751771131
1360,23.7205580307,21.7688858929
1361,23.7197732642,21.7630589449
1362,23.7202367717,21.7575546196
1363,23.7199771484,21.7524047483
1364,24.1906454186,21.7870362835
1365,24.1996657885,21.8565695405
1366,24.2000234904,21.9017409795
1367,24.1999246986,21.9157978154
1368,24.2003306348,21.9142141835
1369,24.1995869921,21.909676402
1370,24.2003680961,21.9059837601
1371,24.2009087112,21.9025530425
1372,24.2001953961,21.8981588819
1373,24.1999778938,21.8922376156
1374,24.1998637151,21.8851156356
1375,24.2003928615,21.8770624772
1376,24.4644231878,21.8841377881
1377,24.4796518391,21.9139904465
1378,24.4803209589,21.9485421699
1379,24.4802800836,21.9713672622
1380,24.4796643182,21.9825897995
1381,24.4795071743,21.9886637533
1382,24.4793265515,21.9941309207
1383,24.4803915926,22.0002676171
1384,24.4799466671,22.0069437421
1385,24.4801772616,22.0137088839
1386,24.4806025392,22.0203350275
1387,24.4801480789,22.0270346595
1388,24.0592803094,22.0764910436
1389,24.050228071,22.0394898424
1390,24.0495591568,21.9676316007
1391,24.0507467818,21.9172847695
1392,24.0496524897,21.8971998635
1393,24.0497877041,21.8935926591
1394,24.0495426797,21.8943038826
1395,24.0499438146,21.8947367443
1396,24.0498347863,21.8949135336
1397,24.0505398735,21.895919261
1398,24.0511605817,21.8981628889
1399,24.050043032,21.9014853348
1400,24.3735644231,21.9312237569
1401,24.3795064773,21.9808515973
1402,24.3805314245,22.03066068
1403,24.3801613706,22.0663960314
1404,24.3801998794,22.0903822597
1405,24.3802162853,22.1095851112
1406,24.3795387694,22.1281129233
1407,24.3802940537,22.1467553269
1408,24.3801762768,22.1652190873
1409,24.3801108166,22.1829307772
1410,24.3796259865,22.1998845138
1411,24.3799888893,22.2159758603
1412,24.2285472751,22.226666277
1413,24.2211459352,22.2161071777
1414,24.2197875324,22.1992771131
1415,24.220009272,22.1873938059
1416,24.2206909802,22.1814416717
1417,24.2200034722,22.1782318157
1418,24.2196435248,22.1751342473
1419,24.2192849095,22.1714483024
1420,24.2190754727,22.1674501012
1421,24.2210779644,22.1635059215
1422,24.2193713292,22.1599941272
1423,24.2199367283,22.1565148572
1424,24.2398536914,22.1554921095
1425,24.2406106353,22.1546842037
1426,24.2409693502,22.1529841414
1427,24.2396570928,22.1505669546
1428,24.2401470137,22.1477213092
1429,24.240685273,22.1448868784
1430,24.2396771667,22.1422090972
1431,24.2399168026,22.139465362
1432,24.2391518588,22.1366943761
1433,24.2396552207,22.1338371571
1434,24.2409556223,22.131027111
1435,24.2403465249,22.1283986059
1436,23.9069478783,22.1550272432
1437,23.9000523799,22.0855308648
1438,23.8998510772,22.0188003024
1439,23.8997435126,21.978363729
1440,23.9005019522,21.9559650043
1441,23.8998955332,21.9402693375
1442,23.9000619033,21.9258171816
1443,23.8998020532,21.912141023
1444,23.9007607332,21.9001127623
1445,23.8993506577,21.8903416756
1446,23.8996490468,21.8824728699
1447,23.8999674771,21.8763180687
1448,23.6201465505,21.9210322706
1449,23.6013139942,21.8987843055
1450,23.5997750567,21.8480851579
1451,23.599980084,21.8114478046
1452,23.6000661492,21.7986461242
1453,23.600520995,21.8009109174
1454,23.5999144304,21.8086417067
1455,23.6004228951,21.8174715449
1456,23.6002528346,21.8270903686
1457,23.6000829203,21.838093229
1458,23.6005549251,21.8507244387
1459,23.600457448,21.8648693825
1460,23.3953800421,21.937453811
1461,23.3811418421,21.936423393
1462,23.3798236141,21.9148535819
1463,23.3797750516,21.8993762461
1464,23.3801394152,21.8986877738
1465,23.3797717751,21.9082024245
1466,23.3800484161,21.9213080703
1467,23.3800850859,21.9346603336
1468,23.3799975711,21.9474685768
1469,23.3797775993,21.9598064307
1470,23.3800131316,21.971763798
1471,23.3798397922,21.9832626373
1472,23.3423113968,22.0052328723
1473,23.3402710635,22.012258837
1474,23.3400750641,22.0185180676
1475,23.3401227641,22.026518042
1476,23.3397245133,22.0359733716
1477,23.3400332307,22.0456998524
1478,23.3398915538,22.0551140156
1479,23.3396956493,22.0641749269
1480,23.340160452,22.0730842876
1481,23.3400549739,22.0821946428
1482,23.3397769752,22.0916629086
1483,23.3398457783,22.1015826947
1484,23.5108434798,22.0999796482
1485,23.5190973898,22.140384813
1486,23.5207441175,22.1696063415
1487,23.5201810073,22.1875263368
1488,23.5197700894,22.2008446514
1489,23.5199645701,22.2144429126
1490,23.520014634,22.2293595455
1491,23.5201399486,22.2450091257
1492,23.5198914387,22.2607700856
1493,23.5199608974,22.2764280072
1494,23.5198655606,22.2921418717
1495,23.5200579896,22.3080162835
1496,23.9137444653,22.3459394228
1497,23.9198613208,22.4185904778
1498,23.9209368519,22.4824727202
1499,23.92097238,22.5275133425
1500,23.9197894312,22.5611799995
1501,23.9208303922,22.5917171627
1502,23.920294049,22.6230575171
1503,23.9203158225,22.6552488788
1504,23.9205842809,22.6872863672
1505,23.9200287868,22.7183321147
1506,23.920196323,22.7477774078
1507,23.9208736816,22.7755407065
1508,24.042719945,22.7999857977
1509,24.0498568936,22.8349794295
1510,24.0502047369,22.870225565
1511,24.0504824182,22.8978657594
1512,24.0504835518,22.9174958469
1513,24.0509769729,22.9318252273
1514,24.0507238081,22.9433263609
1515,24.0504192585,22.9530879646
1516,24.0507715939,22.961392032
1517,24.0501992625,22.9683899493
1518,24.0499279126,22.9741038158
1519,24.0508995345,22.9786904158
1520,23.7626648665,23.0254253165
1521,23.7419755599,23.0009463729
1522,23.7401416488,22.9493926784
1523,23.74010138,22.9043952695
1524,23.7399892335,22.8773753656
1525,23.7400466151,22.8637401099
1526,23.7402728506,22.85580326
1527,23.7400035142,22.8489477481
1528,23.7399197792,22.8416953555
1529,23.7401452467,22.8341439639
1530,23.7401863886,22.8266238685
1531,23.7401077206,22.8191640982
1532,23.5725727358,22.8442024131
1533,23.5611789846,22.8257159584
1534,23.5599371542,22.799853738
1535,23.5600439302,22.7817138805
1536,23.5603159914,22.7740257743
1537,23.559667806,22.7726559503
1538,23.5598769103,22.7733408011
1539,23.5601024677,22.7742348353
1540,23.5601265469,22.7750245532
1541,23.5600417558,22.7757511596
1542,23.5599269865,22.7764252698
1543,23.560267732,22.7769908887
1544,23.312250582,22.8095109989
1545,23.2915320798,22.7661376998
1546,23.2901439317,22.7036075357
1547,23.2900032539,22.6515694407
1548,23.2899172261,22.6143983952
1549,23.2898808543,22.584508745
1550,23.2898790094,22.555212162
1551,23.290203108,22.5243031546
1552,23.2899810877,22.4922865518
1553,23.2898282278,22.4600567416
1554,23.2896397077,22.4281517784
1555,23.2900583739,22.3967786774
1556,23.554838631,22.3470924154
1557,23.5698577104,22.328405826
1558,23.5706323505,22.3269395678
1559,23.5705036371,22.3234146743
1560,23.5709084083,22.3119967277
1561,23.5701984003,22.2954522828
1562,23.5700089035,22.2774635104
1563,23.5700360277,22.2599891489
1564,23.5704774111,22.2434872907
1565,23.5701307019,22.2279118347
1566,23.5710248492,22.2131140447
1567,23.56995877,22.1992585385
1568,23.523100662,22.1836206056
1569,23.5205610518,22.1608363529
1570,23.5203967891,22.1363493338
1571,23.5198983627,22.1141125369
1572,23.520766567,22.0944131701
1573,23.519757922,22.0762750473
1574,23.5195495437,22.0586549828
1575,23.5206600975,22.0413053826
1576,23.5198723116,22.0245423551
1577,23.5206539555,22.0082398176
1578,23.5205964625,21.9923311252
1579,23.5197902871,21.9767881855
1580,23.7661785598,21.9647045397
1581,23.7796834481,21.9834161365
1582,23.7806292818,22.0091611841
1583,23.7806153304,22.0250733655
1584,23.7802306346,22.0304955502
1585,23.7799552378,22.0309158514
1586,23.7807089341,22.0303839667
1587,23.7802516376,22.0301518367
1588,23.7807687026,22.0298707287
1589,23.7804159649,22.0291589679
1590,23.7798371014,22.0278668559
1591,23.7801884549,22.0260364724
1592,24.1627933363,22.04387105
1593,24.1698324443,22.0940760666
1594,24.1709987842,22.1254487618
1595,24.1698492568,22.1336944451
1596,24.1696585998,22.1302541998
1597,24.1709131505,22.1246218832
1598,24.1699165138,22.1202540012
1599,24.169985818,22.116728761
1600,24.1704684049,22.1132420568
1601,24.1703805227,22.1095610843
1602,24.1702527455,22.105753954
1603,24.1705280524,22.1019803372
1604,24.2454792062,22.1006521753
1605,24.2495743618,22.1102123428
1606,24.2513755541,22.1230571387
1607,24.2513168496,22.1335239358
1608,24.2507448094,22.140912466
1609,24.2501685616,22.1467197696
1610,24.2505212398,22.1522260559
1611,24.2500859465,22.1579792563
1612,24.2497646228,22.1638570264
1613,24.2503361863,22.1696812213
1614,24.2499588542,22.1754974144
1615,24.2506194691,22.1812132079
1616,24.4575273755,22.1942951932
1617,24.4690366156,22.2267728567
1618,24.4698071341,22.2635742378
1619,24.4702642581,22.2907525845
1620,24.4700853791,22.3080351559
1621,24.4701719048,22.3203887555
1622,24.4705384736,22.3314296615
1623,24.470020701,22.3423596458
1624,24.4708347326,22.352850584
1625,24.4705086315,22.3627300453
1626,24.4708868455,22.3717600021
1627,24.4697352709,22.3802458406
1628,24.4984994695,22.3864857078
1629,24.5007480884,22.3924322305
1630,24.4994950916,22.3968843525
1631,24.5002575959,22.3989548393
1632,24.5000974893,22.3994365304
1633,24.5004338922,22.3990911247
1634,24.4996488954,22.3984949538
1635,24.499697894,22.3976624758
1636,24.5002774418,22.3966992918
1637,24.5008742447,22.3957447322
1638,24.5005320783,22.3948523078
1639,24.5002174864,22.3939219947
1640,24.0223914448,22.4697572959
1641,24.0097846095,22.4208472928
1642,24.0099599871,22.3210225887
1643,24.0096283173,22.2441589208
1644,24.0107875291,22.2037676124
1645,24.0101256123,22.1839790611
1646,24.009709146,22.1693740288
1647,24.0099258541,22.153991488
1648,24.0101537522,22.1379511835
1649,24.0104209305,22.1226110559
1650,24.0112867709,22.1085519389
1651,24.0111228183,22.0956715391
1652,24.0012623799,22.0858743098
1653,24.0001472776,22.0780845803
1654,24.0003690605,22.0721072084
1655,24.0002491291,22.0677252139
1656,23.9993743088,22.0645068855
1657,24.0000084331,22.0619904736
1658,24.0003775322,22.0601036823
1659,24.0007001876,22.0587600538
1660,24.000227398,22.0578511308
1661,24.0002181528,22.0571968726
1662,23.9998469465,22.0567658325
1663,23.9998860458,22.0565219107
1664,24.047120885,22.0550026689
1665,24.0499642585,22.055298612
1666,24.0497759901,22.0553080186
1667,24.0503171008,22.0527354789
1668,24.0495728413,22.0477138822
1669,24.0497939806,22.0412277057
1670,24.0494884159,22.0342042317
1671,24.0497637318,22.0268379657
1672,24.0498684453,22.0192169111
1673,24.0499500882,22.0112594916
1674,24.0504416563,22.0029959213
1675,24.0501917911,21.9945411979
1676,24.4910250251,22.0349970407
1677,24.4995471416,22.1071775859
1678,24.5005316774,22.1598764714
1679,24.4998092909,22.1840358317
1680,24.4995073246,22.1941483574
1681,24.4992638047,22.2024044821
1682,24.4998325663,22.2123760114
1683,24.5001547695,22.2233894699
1684,24.5001866722,22.2338857344
1685,24.4996165311,22.2434414064
1686,24.4999936055,22.2521038476
1687,24.4998556859,22.2602780118
1688,24.5007679609,22.2659050186
1689,24.4993351969,22.2689079459
1690,24.5000423904,22.2701457029
1691,24.5001468163,22.2705806874
1692,24.4994726668,22.2707404721
1693,24.4997177119,22.2706246155
1694,24.500859602,22.2702770724
1695,24.4997221481,22.269847628
1696,24.499752598,22.2691448145
1697,24.5005640516,22.2683656338
1698,24.4994860518,22.267479306
1699,24.4996267541,22.2665353127
1700,24.1665032646,22.2815784747
1701,24.1604162911,22.2434381676
1702,24.1599025325,22.1863910846
1703,24.1600729081,22.1451903497
1704,24.160268149,22.1238103041
1705,24.1596989793,22.1128450149
1706,24.1604579886,22.1042671643
1707,24.1597029636,22.095470633
1708,24.159746666,22.0865512195
1709,24.1607900551,22.0781381497
1710,24.1600848779,22.0706457865
1711,24.1594600409,22.0638312213
1712,23.9333123869,22.0588949247
1713,23.9217679878,22.0333575441
1714,23.9205553487,22.0072616579
1715,23.9203252898,21.9934470845
1716,23.9197528547,21.9910685334
1717,23.9198449848,21.9944743462
1718,23.9203968766,21.9997202181
1719,23.9204138241,22.0055242319
1720,23.9196938773,22.0118227146
1721,23.9200205452,22.0186792295
