,prediction,real
0,23.4133022464,23.4002043491
1,23.4093763316,23.4003805279
2,23.410502309,23.3997147199
3,23.4101172043,23.4001756297
4,23.4102037967,23.3998298271
5,23.4101130338,23.3999916157
6,23.4100948424,23.399837516
7,23.4100867428,23.5039608406
8,23.5531205703,23.5094221819
9,23.5095951916,23.5097522607
10,23.5231973824,23.5096857846
11,23.5190620553,23.5104316602
12,23.5202112267,23.5098375437
13,23.5198164017,23.5099767235
14,23.5199198936,23.5099269069
15,23.5198592801,23.5099410351
16,23.5198611625,23.5100715544
17,23.5198336267,23.5097621348
18,23.519833689,23.5101133163
19,23.519830165,23.6423599487
20,23.6980088937,23.6494850623
21,23.6439468503,23.6497329676
22,23.6608309283,23.6507464208
23,23.6557162236,23.6502193505
24,23.6572294098,23.6503281369
25,23.6568003259,23.6499815952
26,23.6569421914,23.6507321087
27,23.6569330178,23.6497211806
28,23.6569506005,23.6508568701
29,23.6569876948,23.6501662589
30,23.6569847581,23.6504233673
31,23.6570219371,23.3398976646
32,23.2479315192,23.3301778375
33,23.37366473,23.3296442758
34,23.3337641785,23.3300041338
35,23.3463480811,23.3298955215
36,23.3425583432,23.329805309
37,23.3436794704,23.3298964969
38,23.3434002569,23.3299359685
39,23.3435417592,23.3298187545
40,23.3436092371,23.3297577553
41,23.3436553714,23.3296956394
42,23.343696527,23.3298602191
43,23.3437409569,23.7628528103
44,23.9003921368,23.7697205871
45,23.7349819824,23.7706944773
46,23.7870731397,23.7708094952
47,23.7712641469,23.770368568
48,23.7759568985,23.7704754718
49,23.7745813443,23.7701038527
50,23.7749991853,23.7704638809
51,23.7748934548,23.7703600316
52,23.7749322582,23.7696824902
53,23.7749164587,23.7707060005
54,23.7749369972,23.7704611243
55,23.7749246585,23.5641951739
56,23.4931613959,23.5511686201
57,23.5793965819,23.550039813
58,23.5530322236,23.5508901652
59,23.56092817,23.5501185043
60,23.5585501634,23.5505639899
61,23.55925324,23.5506370789
62,23.559025018,23.5504237323
63,23.5590682903,23.5504901043
64,23.5590394499,23.5506491079
65,23.5590298346,23.5503616033
66,23.5590154104,23.5498703148
67,23.559001643,23.5309250509
68,23.5337694377,23.530140252
69,23.5416123724,23.5297363597
70,23.5390769443,23.5300287131
71,23.5398482675,23.5300007346
72,23.5395935586,23.5299647512
73,23.539646924,23.5298924932
74,23.5396122156,23.5299797128
75,23.5396093952,23.5298915707
76,23.5395929463,23.5294713934
77,23.5395828876,23.5299775082
78,23.5395756018,23.5299014862
