,t1,w1,t2
546,23.6101461,24.88618351,23.35549164
547,23.58814595,24.89805171,23.08059683
548,23.5781546,24.7918411,23.15224682
549,23.56773055,24.8726749,23.25696279
550,23.55330374,24.87953956,22.97259412
551,23.54117377,24.79839464,23.08570548
552,23.52093856,24.8572475,23.368665
553,23.48551928,24.87261472,23.30962373
554,23.4574334,24.89566176,23.56179207
555,23.43227733,24.89779235,23.60110517
556,23.42025284,24.85739921,23.4680487
557,23.39733581,24.86690259,23.69637074
558,23.37711161,24.88241506,23.07212199
559,23.35932405,24.75378822,22.91706768
560,23.33635969,24.75704797,23.1669007
561,23.29877604,24.82111007,22.91102997
562,23.28381313,24.7594011,22.82404192
563,23.26256829,24.70500812,22.72285813
564,23.239661,24.78872442,23.18402186
565,23.21829831,24.78229185,23.37243146
566,23.20027671,24.79815952,22.93016851
567,23.16888557,24.68403502,22.96975155
568,23.15753537,24.73120956,23.02471909
569,23.14612376,24.70349851,23.15917736
570,23.130084,24.73191231,23.23525373
571,23.11645317,24.7532128,23.04338452
572,23.10098435,24.74711548,22.99578077
573,23.08546114,24.65698911,22.89760714
574,23.07072252,24.73439794,23.25590207
575,23.05692319,24.73344582,22.81502003
576,23.02417103,24.62127759,22.63424984
577,22.99199049,24.65985587,22.86801684
578,22.97353451,24.69253493,22.98281335
579,22.94776815,24.70096637,23.02938543
580,22.92208,24.63845085,22.99127703
581,22.89608697,24.68897387,23.27920533
582,22.85547443,24.69521085,23.25648572
583,22.8282634,24.65851328,23.12110434
584,22.79104375,24.67496141,23.37944737
585,22.76491726,24.6852238,23.01006661
586,22.73473913,24.56442894,22.85012358
587,22.70768768,24.65272769,23.04323465
588,22.68377164,24.65952685,23.09521691
589,22.66740388,24.59317988,23.21991871
590,22.65264936,24.63745038,22.93441861
591,22.64240941,24.57675333,23.13565167
592,22.63113048,24.61307243,23.26214815
593,22.62299193,24.62517252,23.2853527
594,22.60737407,24.61790781,23.14392545
595,22.59775008,24.53650219,22.62797828
596,22.5934026,24.47210142,22.73575004
597,22.58915567,24.55881875,22.76196078
598,22.58314163,24.56383099,22.74177777
599,22.57755579,24.45683288,22.53841714
600,22.56817789,24.42739177,22.58044136
601,22.55805714,24.51901179,22.97131651
602,22.54501446,24.52127369,22.87245539
603,22.52687199,24.46590778,23.0219348
604,22.51631097,24.47832699,22.70611959
605,22.50201416,24.41417636,22.82849459
606,22.48245169,24.49288938,22.79325615
607,22.47001047,24.44485829,22.94267616
608,22.45840323,24.48068912,23.13466892
609,22.43394019,24.46887502,22.86658646
610,22.42265715,24.41189465,22.74188255
611,22.41162223,24.47050188,23.05346718
612,22.38808763,24.47399408,22.94579986
613,22.37883137,24.4096796,23.05212814
614,22.35847282,24.4475915,23.06049435
615,22.34886659,24.40791361,23.09396687
616,22.33713406,24.45035895,22.72949177
617,22.32435613,24.32571962,22.80558341
618,22.31267937,24.41859775,22.71992252
619,22.29857372,24.33037436,22.93754775
620,22.28635742,24.39832752,23.13863201
621,22.27227304,24.40401851,23.18103038
622,22.25811212,24.40491393,22.79236335
623,22.24460319,24.414736,23.13291067
624,22.23033373,24.42452444,23.33903281
625,22.23024965,24.4351579,23.44830311
626,22.2315589,24.43973086,23.13131073
627,22.23316905,24.43953017,23.08531665
628,22.23636557,24.32416569,22.61196278
629,22.23942348,24.29217486,22.9155631
630,22.24246907,24.35924707,22.99681598
631,22.24444552,24.33542909,22.6120842
632,22.24760557,24.2565005,22.67438799
633,22.25016335,24.29955222,22.93509652
634,22.25496394,24.35342217,22.83867392
635,22.25704537,24.27587155,22.62282738
636,22.27834461,24.26715729,23.02900546
637,22.29701746,24.35908988,23.1636873
638,22.31787793,24.37294107,23.32725089
639,22.34774215,24.39669866,23.39119965
640,22.36644947,24.40705822,23.02532819
641,22.38890615,24.32164803,22.69422157
642,22.41065259,24.32381537,23.07408879
643,22.44988706,24.38848704,23.05721086
644,22.46498735,24.42306572,22.91855621
645,22.48793397,24.33834359,23.01904472
646,22.52728722,24.42488649,23.48327407
647,22.54265016,24.46029227,23.206813
648,22.60775623,24.43402624,23.46945102
649,22.67603064,24.48753018,23.83851546
650,22.70487226,24.53187127,23.34542778
651,22.73250461,24.52731463,23.49136933
652,22.77235691,24.54159486,23.57638519
653,22.80796635,24.55806124,23.82904126
654,22.87317181,24.58863992,23.69060946
655,22.90088033,24.58656567,23.52353973
656,22.95779016,24.61286028,23.34891593
657,23.00518296,24.63493933,23.71262308
658,23.02968015,24.62511167,23.19582711
659,23.06442922,24.63465403,23.18183328
660,23.24030044,24.6523744,23.28390393
661,23.32521522,24.68680113,23.23311234
662,23.40900255,24.71265906,23.25801768
663,23.47731185,24.79472836,23.21746023
664,23.5332862,24.69690545,23.09332331
665,23.62422235,24.82475231,23.65698343
666,23.65271373,24.84714413,24.11693415
667,23.68613582,24.91213832,23.88205679
668,23.71911937,24.86387174,23.84965865
669,23.74911758,24.9315424,24.12859717
670,23.78178792,24.95396282,24.09839639
671,23.81224043,24.98485023,23.91922963
672,23.84364978,24.8664504,23.56832997
673,23.87355764,24.91385442,23.61384283
674,23.90430476,24.95496624,23.84797061
675,23.93392803,25.01786674,23.75055738
676,23.96424653,25.00742859,23.82996615
677,23.98921972,25.06254073,23.7143511
678,23.99898935,25.08409521,23.77774541
679,23.99983802,24.92884065,24.01772868
680,23.99988042,25.04923436,24.38150603
681,23.99987898,25.08067855,23.89606257
682,23.9999012,25.0692066,24.26971217
683,23.99989994,25.11735719,23.87855428
684,23.99989861,24.9976678,23.93690028
685,23.99989802,25.08614184,23.43046509
686,23.9998965,24.97164246,23.21890166
687,23.99989579,24.93809606,23.32881675
688,23.99987167,25.06665436,23.08944561
689,23.99989474,24.98485691,23.6771785
690,23.9998312,25.09998419,23.50165875
691,23.99989335,25.04585256,23.42971691
692,23.9998685,24.99932365,23.34940049
693,23.99989228,25.00713664,23.42515598
694,23.99989031,25.02804692,23.36909874
695,23.99986376,25.12652682,23.33080053
696,23.99987046,24.99973701,23.8906464
697,23.9998542,25.12287971,23.49163459
698,23.99983961,25.02464969,23.06229368
