,t1,w1,t2
63,21.02866062,21.42645626,21.03050241
64,21.03037876,21.43908896,21.04845294
65,21.0309024,21.45236525,21.06336827
66,21.03103842,21.4662869,21.07609322
67,21.0310494,21.48053072,21.10331113
68,21.03046464,21.49661598,21.11138891
69,21.02943071,21.51316424,21.13193753
70,21.02827972,21.53099532,21.14831307
71,21.02780534,21.54975125,21.15354325
72,21.04245177,21.58647264,21.16484552
73,21.05489059,21.61890281,21.17826515
74,21.06515369,21.64916895,21.19512822
75,21.07462641,21.67906776,21.21505425
76,21.08125632,21.70911271,21.23361796
77,21.08880057,21.73794734,21.25734898
78,21.09497204,21.7672776,21.2806106
79,21.10073164,21.79584876,21.30399656
80,21.106095,21.82373894,21.32647008
81,21.11742046,21.85087814,21.37437878
82,21.12164773,21.87982246,21.39332159
83,21.12670482,21.90786669,21.41597916
84,21.30689831,22.01926415,21.46642249
85,21.43487469,22.11764657,21.50953586
86,21.52745458,22.20463995,21.55880344
87,21.62854041,22.27871162,21.62286477
88,21.71841113,22.35338357,21.69518971
89,21.78325694,22.42727282,21.75719915
90,21.85787405,22.49363045,21.83363177
91,21.92430282,22.56378558,21.90376326
92,21.97622421,22.62843678,21.97954623
93,22.029423,22.69683273,22.04746408
94,22.08418276,22.76135507,22.12021503
95,22.13632641,22.82667691,22.19271059
96,22.03997195,22.89194031,22.25486119
97,22.12361206,22.93747002,22.30966741
98,22.18930715,22.9985264,22.37529303
99,22.30674643,23.06077525,22.49658246
100,22.28325239,23.12927544,22.54189619
101,22.35086273,23.18852313,22.58499926
102,22.40770804,23.24533455,22.64878697
103,22.18386775,23.30629051,22.68208957
104,22.32927635,23.33386424,22.73039261
105,22.49397574,23.39039142,22.83515834
106,22.58910445,23.45469843,22.93326206
107,22.65252455,23.52004326,23.0188604
108,22.6832606,23.58514117,23.06029202
109,22.71871451,23.64651799,23.10895768
110,22.38214955,23.70493983,23.10607652
111,22.59272259,23.7206208,23.15354755
112,22.6146316,23.77530302,23.19830015
113,22.70434371,23.82528999,23.24757287
114,22.83797517,23.87781588,23.34939611
115,22.74100591,23.93845615,23.42223124
116,22.89703398,23.99376228,23.46321863
117,22.93704948,24.05212632,23.50922246
118,22.9874597,24.1054633,23.56056239
119,22.81239656,24.16152348,23.60947638
120,22.73565522,24.19570857,23.62641623
121,22.95076159,24.23675887,23.67469593
122,22.9831725,24.28975781,23.76205903
123,22.75943244,24.33756988,23.76668573
124,22.88490473,24.37638857,23.79637752
125,22.60769178,24.41747884,23.74296745
126,22.467521,24.39775473,23.68319223
127,22.76821033,24.39737741,23.75057186
128,22.45113517,24.44166741,23.68633771
129,22.80236338,24.42761101,23.76662695
130,22.67329844,24.47712539,23.80343583
131,22.78275801,24.50975115,23.84693407
132,22.8812253,24.53948172,23.89938514
133,22.92691773,24.56955427,23.94661676
134,22.8680125,24.59590621,24.01543708
135,22.65122324,24.62192113,23.96055037
136,22.77720223,24.60834877,23.99325902
137,22.93010414,24.637088,24.03222481
138,22.88059662,24.66591676,24.05483871
139,22.90825404,24.68898692,24.08493815
140,23.09752356,24.71989827,24.12941561
141,22.90225751,24.75429794,24.12972023
142,22.6446464,24.76653708,24.03836653
143,22.50836025,24.72688857,23.96236358
144,22.87108236,24.71564999,24.03553898
145,22.95060058,24.76545229,24.08981318
146,23.09355939,24.81285373,24.14321846
147,22.62991524,24.85416069,24.04833357
148,22.49654416,24.81431576,23.97145705
149,23.04622794,24.79367273,24.08638218
150,23.22393776,24.85279871,24.16361131
151,23.12986301,24.90293567,24.21997354
152,23.4347046,24.93670459,24.33557764
153,22.90260665,25.00192053,24.28672629
154,23.31162397,24.9706679,24.35761464
155,23.34100392,25.02812906,24.44986183
156,23.51801846,25.08129837,24.49138524
157,22.98432836,25.12318695,24.38320255
158,22.84704621,25.08120406,24.32675898
159,22.80102055,25.09026293,24.25979916
160,22.92171603,25.05501077,24.32318433
161,23.1302212,25.08726887,24.36985618
162,23.17151752,25.11244139,24.43488288
163,23.47205968,25.14151603,24.51542519
164,23.40740509,25.18814012,24.54812616
165,23.13756668,25.21446526,24.47735178
166,23.54422474,25.1745807,24.56028783
167,23.35112564,25.22365455,24.57117992
168,23.68822825,25.24285461,24.64806946
169,23.457093,25.28498782,24.65893677
170,23.30326505,25.30348986,24.63001652
171,23.0491945,25.3087189,24.50656374
172,23.19341764,25.23863511,24.54447718
173,23.24318603,25.26910024,24.56173585
174,23.19733905,25.2806592,24.50559588
175,23.40272287,25.24920592,24.5374378
176,23.31781456,25.2714661,24.57075787
177,23.52795196,25.28395556,24.61571956
178,23.7149195,25.30177814,24.67037581
179,23.68960781,25.32054409,24.70298734
180,23.24819644,25.33273187,24.61378851
181,23.46497477,25.23899378,24.65187306
182,23.06960868,25.25693147,24.59328891
183,23.45591776,25.2296964,24.61179635
184,23.09129275,25.2246651,24.4812935
185,22.92489791,25.14660139,24.31573679
186,23.31663864,25.06171466,24.3947881
187,23.14030936,25.06383893,24.39731913
188,22.99433962,25.05360911,24.29624364
189,23.05847625,24.9775111,24.2533762
190,23.24292816,24.93411304,24.27808704
191,23.10126863,24.93502968,24.25464698
192,22.76575891,24.85574266,24.11132047
193,22.95438527,24.71282213,24.12985556
194,23.06724569,24.67609677,24.1301761
195,22.97040866,24.64467851,24.10556156
196,22.69629329,24.61105545,23.97319589
197,22.74883712,24.50818078,23.84780202
198,22.89384056,24.47033483,23.88170826
199,22.93460083,24.43809041,23.87806637
200,22.90406217,24.41219951,23.85890465
201,23.01128677,24.38584083,23.85968248
202,23.03503711,24.37039201,23.85623357
203,23.10315618,24.35389007,23.85069846
204,22.81328708,24.31989479,23.81957801
205,22.789029,24.27578302,23.77795591
206,22.91697827,24.23734412,23.76950134
207,22.92073967,24.21157349,23.75305525
208,22.50571247,24.18739497,23.6446584
209,22.55403692,24.10938084,23.60349786
210,22.4984808,24.07780883,23.50362952
211,22.59645704,24.03311512,23.50744394
212,22.45544807,24.00590283,23.42523683
213,22.52794203,23.95532787,23.39899007
214,22.50503555,23.92817766,23.35885779
215,22.39263732,23.89141308,23.34049175
216,22.20630402,23.86035164,23.26681936
217,22.28850346,23.79519744,23.25174912
218,22.41596843,23.7729471,23.24823119
219,22.46015839,23.75198294,23.23937706
220,22.40720718,23.73254647,23.22270429
221,22.47966062,23.70726557,23.21316178
222,22.4964616,23.68889114,23.202763
223,22.50231477,23.67061216,23.19252334
224,22.51589451,23.65189824,23.17055787
225,22.32590967,23.63367998,23.11830352
226,22.3804821,23.59154649,23.10391253
227,22.41444754,23.57117115,23.09369913
228,22.41475067,23.54296782,23.07700936
229,22.41552296,23.5166221,23.04772213
230,22.4075765,23.49116187,23.03423321
231,22.14332783,23.46332933,22.95650162
232,22.20397513,23.40314246,22.9362065
233,22.09198211,23.3704759,22.87324027
234,22.05154684,23.32269736,22.81575469
235,22.10771627,23.28286668,22.79702925
236,22.13351388,23.25463015,22.78288066
237,22.15017848,23.22788943,22.76143341
238,22.15458753,23.20282502,22.74356032
239,22.16467133,23.17868406,22.70610025
240,22.16301312,23.15543483,22.67789294
241,22.15512674,23.13279407,22.66573325
242,22.14576258,23.11011964,22.65051377
243,22.03654077,23.08839335,22.61582106
244,22.03902151,23.05347899,22.59418261
245,22.05972545,23.03096465,22.5550058
246,22.05949047,23.0098075,22.5291386
247,22.05343855,22.98932764,22.51838169
248,22.04543752,22.96979481,22.50430359
249,22.0370338,22.95061336,22.49166885
250,22.02748287,22.93290599,22.47600051
251,22.01908527,22.91499108,22.46284336
252,21.97403795,22.88908798,22.42177186
253,21.92134254,22.86228745,22.3755828
254,21.82752487,22.83496039,22.34130649
255,21.79978066,22.79680014,22.31269278
256,21.80958094,22.77165548,22.29132572
257,21.79929287,22.75024642,22.26793369
258,21.78383952,22.72844618,22.22422128
259,21.76809427,22.7066212,22.19184416
260,21.75926331,22.68536585,22.18401737
261,21.74261663,22.66649136,22.16646874
262,21.72895942,22.64893005,22.14986408
263,21.71632397,22.63041356,22.13599765
264,21.69755484,22.60912984,22.11863295
265,21.6815238,22.58874234,22.10353561
266,21.64954772,22.57056891,22.07051407
267,21.63785769,22.550994,22.05688904
268,21.62353716,22.53259019,22.04160627
269,21.59742669,22.51508247,22.01115678
270,21.58832565,22.49668241,22.00114515
271,21.56421064,22.48008152,21.97357217
272,21.54525846,22.46246612,21.950486
273,21.53581961,22.44487273,21.94020639
274,21.52592938,22.42815003,21.93047863
275,21.51254859,22.41301944,21.91681367
276,21.46991498,22.39253334,21.89039173
277,21.44918498,22.37062347,21.88004179
278,21.42544713,22.35152311,21.86383378
279,21.40696727,22.33202334,21.84933055
280,21.36936714,22.3141841,21.81783435
281,21.34317431,22.29433744,21.78973637
282,21.33337582,22.27434632,21.77882142
283,21.32215716,22.25576126,21.76743156
284,21.30747362,22.23862471,21.75241013
285,21.2923668,22.22118707,21.73664186
286,21.27143522,22.20373908,21.71357893
287,21.25883375,22.18767944,21.70019809
288,21.24583014,22.17020628,21.68663112
289,21.22142583,22.1539183,21.65920015
290,21.21286064,22.13614192,21.65004664
291,21.19019141,22.12009199,21.62491964
292,21.1694826,22.10301025,21.60086779
293,21.16393874,22.086327,21.59479485
294,21.14508631,22.07023148,21.57384777
295,21.12659265,22.05388481,21.55288094
296,21.11852663,22.03774307,21.54411965
297,21.1102865,22.02137526,21.53631654
298,21.09496424,22.00663874,21.5211166
299,21.08527474,21.99216216,21.51148355
300,21.07312006,21.97734817,21.4994862
301,21.0620441,21.96241213,21.48881787
302,21.03921805,21.94837163,21.4653443
303,21.02129899,21.93298801,21.44457893
304,21.01352978,21.91757212,21.43632573
305,20.99537821,21.90270283,21.41584857
306,20.98771935,21.88730247,21.40811772
307,20.9762284,21.87309726,21.39650593
308,20.95969442,21.85853019,21.37895476
309,20.95099722,21.84503197,21.37029577
310,20.93966871,21.83098796,21.35906496
311,20.9189278,21.8169301,21.33675116
312,20.90250538,21.80207622,21.31733897
313,20.89653356,21.78707962,21.31153296
314,20.88525932,21.77366138,21.30021701
315,20.86901282,21.75952249,21.2830466
316,20.85943847,21.74641926,21.27331695
317,20.85047899,21.73232447,21.26466328
318,20.83487564,21.7193517,21.24894165
319,20.82554904,21.70662874,21.23956437
320,20.8109018,21.69322103,21.2243101
321,20.80087418,21.68052915,21.21425505
322,20.79120095,21.66683151,21.20478357
323,20.77037038,21.6542159,21.18307933
324,20.75338666,21.64012329,21.16332765
325,20.7457369,21.62576081,21.155079
326,20.73680052,21.61201719,21.14611908
327,20.72462859,21.59917165,21.13342516
328,20.70744661,21.58554802,21.11436857
329,20.69713505,21.57289388,21.10329816
330,20.68761453,21.5590269,21.09348559
331,20.66631311,21.54628732,21.07008968
332,20.65733344,21.53218165,21.05977863
333,20.64826236,21.51842924,21.05026689
334,20.63573349,21.50577483,21.03691038
335,20.6247966,21.49238112,21.02534991
336,20.61588243,21.48484299,21.01234614
337,20.67661088,21.475012,21.00370778
338,20.65549436,21.46872354,20.99069175
339,20.64990566,21.45972791,20.98585831
340,20.63720357,21.45074558,20.97348447
341,20.6334757,21.44383275,20.96820109
342,20.63046095,21.4398214,20.96361992
343,20.62471022,21.43678411,20.95564305
344,20.6211977,21.43446418,20.95177527
345,20.61725273,21.43266418,20.94776152
346,20.60991928,21.43178244,20.94056222
347,20.60445555,21.43091394,20.93610433
348,21.095564,21.43596885,20.95580179
349,21.00890101,21.46716909,20.99912442
350,21.00049089,21.48790207,21.05282228
351,21.00253555,21.50659197,21.06769394
352,21.00184213,21.52535552,21.11122981
353,21.00059027,21.54471632,21.14103332
354,21.0000658,21.56443683,21.15161512
355,21.00009258,21.58390576,21.16212553
356,21.0000851,21.60293855,21.17748981
357,21.00006828,21.6226306,21.20534574
358,21.00016803,21.64305747,21.23101302
359,21.00007314,21.66356261,21.24008247
360,21.01225819,21.70153662,21.25483607
361,21.0231395,21.7343629,21.27045888
362,21.03269601,21.76386398,21.28999028
363,21.04058585,21.7925899,21.30954255
364,21.04952464,21.81991551,21.33321326
365,21.05718193,21.84790746,21.35598798
366,21.07168099,21.8752606,21.40138748
367,21.08203173,21.90428594,21.43880938
368,21.08476131,21.93343342,21.4506817
369,21.09467913,21.96067326,21.48939056
370,21.09898479,21.98917987,21.50693747
371,21.10329277,22.01706149,21.52447065
372,21.29396147,22.1275009,21.57108369
373,21.57109616,22.22403595,21.64355386
374,21.64417979,22.32074204,21.70679169
375,21.72258931,22.40831104,21.7700982
376,21.79643536,22.4872146,21.84246564
377,21.86503206,22.56390772,21.91768804
378,21.95852339,22.6383401,22.05625146
379,21.99710786,22.71290575,22.10749362
380,22.09370629,22.78521085,22.22645076
381,22.12460984,22.86092725,22.27188108
382,22.16927267,22.92966408,22.3351434
383,22.24211922,22.99753567,22.45146277
384,22.27297725,23.06897271,22.49378098
385,22.31392799,23.13503628,22.55531743
386,22.35146117,23.20098149,22.61171844
387,22.39314413,23.2636624,22.67559316
388,22.43139945,23.32745408,22.73389802
389,22.50468384,23.38845639,22.84943408
390,22.53382603,23.4539762,22.89748912
391,22.49018208,23.51611733,22.94784887
392,22.24393301,23.56996059,22.95787783
393,22.4163639,23.59655436,23.00791167
394,22.58715759,23.65224145,23.10883194
395,22.6215331,23.71471526,23.14922822
396,22.64898686,23.77071224,23.24050066
397,22.58850377,23.82864036,23.30954467
398,22.74238304,23.88153569,23.34907325
399,22.74879177,23.93893967,23.38943675
400,22.82905018,23.99069358,23.44196671
401,22.37577176,24.0455401,23.41501997
402,22.6598493,24.04221957,23.46660119
403,22.67582892,24.09295012,23.5091958
404,22.79028722,24.13022201,23.56051796
405,22.52264705,24.18080735,23.53970354
406,22.62087746,24.19392585,23.59240236
407,22.73920561,24.22146236,23.63731231
408,22.74015289,24.2672535,23.66180306
409,22.68360834,24.29903086,23.72019949
410,22.88660066,24.32862912,23.76483501
411,22.83335961,24.37699303,23.83647663
412,22.66748947,24.4224883,23.81879273
413,22.92038405,24.43214745,23.87147774
414,22.93055803,24.48131295,23.91041252
415,23.0732904,24.52457816,23.96233671
416,23.15524703,24.57331768,24.01840028
417,23.10161791,24.6241055,24.05693831
418,23.14306754,24.66410489,24.13210833
419,22.78616357,24.71126097,24.06634288
420,23.01433826,24.70009756,24.12995463
421,22.59762908,24.73828556,24.04731539
422,22.70815725,24.72057926,24.09142289
423,22.99800114,24.74815997,24.17414888
424,22.56884142,24.79971386,24.09674409
425,22.74976795,24.78199805,24.14272803
426,22.76622777,24.82158548,24.17555383
427,22.78976906,24.85842709,24.23358443
428,22.60664986,24.89202188,24.17758676
429,22.82320509,24.89980824,24.25092243
430,23.05545431,24.94588103,24.38033295
431,23.04870116,25.01084577,24.42432943
432,23.13506113,25.07635581,24.51916526
433,22.69864311,25.14308224,24.38286573
434,22.59761129,25.10710589,24.30142027
435,22.70532287,25.10835513,24.36168695
436,22.96124274,25.15122559,24.4417128
437,23.36042642,25.20377964,24.61449399
438,22.82395922,25.28753443,24.49841331
439,23.05489393,25.25304644,24.54086199
440,23.06586658,25.31090782,24.61048277
441,23.45330132,25.35509509,24.77101797
442,23.27169471,25.43280551,24.80090042
443,22.91332441,25.46895835,24.68220075
444,22.55490926,25.43468175,24.5083361
445,23.10561703,25.39631757,24.66943182
446,23.3169446,25.46577764,24.86337978
447,23.69015326,25.52539632,25.00241955
448,22.97209337,25.61575615,24.88040794
449,23.12266376,25.56593096,24.78839589
450,22.82670902,25.58652947,24.72857735
451,23.06711504,25.54934268,24.82064396
452,22.9950764,25.58792266,24.84834278
453,23.49029728,25.61719053,24.96421672
454,23.14390581,25.68641156,24.95456888
455,23.67742965,25.69309076,25.06515544
456,23.86014492,25.76418648,25.23869093
457,23.72520996,25.82631823,25.29992211
458,23.46658126,25.85560225,25.26394153
459,23.9154346,25.87393835,25.31526081
460,23.57959234,25.92004219,25.24971812
461,23.36763621,25.90403601,25.17419213
462,23.12431745,25.87974576,25.05431842
463,23.10373611,25.80795573,24.97004382
464,23.38239683,25.79974379,25.03922049
465,23.41096512,25.81593135,25.11613177
466,23.83027376,25.83322361,25.19469512
467,23.17050075,25.87244746,25.04687418
468,22.79370338,25.79345721,24.79083011
469,23.09488762,25.71547331,24.85661781
470,23.07930152,25.69703996,24.88630673
471,22.83312288,25.70528855,24.73134658
472,23.04701237,25.60550668,24.68025719
473,23.42015724,25.62169602,24.84957912
474,23.86014812,25.64888913,25.00992097
475,23.5266558,25.71871552,25.09092765
476,23.79360633,25.74452873,25.13317488
477,23.46834492,25.7822977,25.03461247
478,23.22993726,25.72360912,24.91610686
479,23.54872235,25.71363181,24.9765628
480,23.57642522,25.6861848,25.01368082
481,23.54538813,25.65326468,25.04580268
482,22.97504417,25.63603975,24.8344069
483,23.05052106,25.51642406,24.86273222
484,23.20218974,25.50690256,24.85583467
485,23.26695823,25.48988758,24.85319188
486,23.72392597,25.47998203,24.93237783
487,23.38728084,25.49487559,24.96959349
488,23.29951493,25.47471155,24.91610124
489,23.5196194,25.46183121,24.93006381
490,23.63977894,25.44945545,24.94742752
491,23.24489647,25.44674283,24.917381
492,22.86982673,25.38556588,24.67204787
493,22.58956422,25.27727465,24.47154309
494,23.04023079,25.17197398,24.51325679
495,23.15191368,25.13055752,24.58644713
496,22.95246976,25.1083882,24.51032068
497,22.96170447,25.04388765,24.49758476
498,22.69960019,25.00560665,24.43346895
499,22.80558423,24.95195676,24.39933908
500,22.56426533,24.92091902,24.24662989
501,22.91694717,24.82984078,24.27393967
502,22.99021707,24.80723304,24.2844256
503,23.06346871,24.78910154,24.29351598
504,22.75018312,24.76152464,24.24495466
505,22.72851754,24.72375117,24.17889214
506,22.7741521,24.68120387,24.13515038
507,22.825029,24.64430465,24.1119876
508,22.86206084,24.6203588,24.0832258
509,22.95267346,24.57859561,24.04765209
510,22.76255049,24.55030179,24.00128479
511,22.67432513,24.50889022,23.9162266
512,22.82564285,24.44597692,23.91997787
513,22.81426794,24.42268839,23.89835787
514,22.58712761,24.37965112,23.85305507
515,22.80995499,24.33080434,23.83849207
516,22.56073347,24.29445645,23.72602704
517,22.70917738,24.2158684,23.67764819
518,22.6593356,24.17042201,23.67705608
519,22.51856779,24.10523529,23.62854255
520,22.61523487,24.04828944,23.59978479
521,22.63551999,24.00112274,23.56714552
522,22.62899899,23.95501837,23.52967808
523,22.64055341,23.9091393,23.4662947
524,22.60861462,23.86653041,23.43743993
525,22.27682661,23.82155821,23.33998072
526,22.42099187,23.74593506,23.30394417
527,22.51696904,23.70527879,23.24178111
528,22.4476782,23.66599725,23.19218377
529,22.49059434,23.62216544,23.17794887
530,22.18801644,23.58521869,23.07150258
531,22.31644,23.51423296,23.04830883
532,22.40100473,23.47769589,23.00249253
533,22.3999068,23.44410802,22.98804603
534,22.4068309,23.41104763,22.94987353
535,22.37684626,23.37862988,22.9282077
536,22.17231474,23.34512759,22.86750429
537,22.25194174,23.29021834,22.84337033
538,22.26906352,23.25688404,22.81655955
539,22.28139619,23.22582936,22.78131542
540,22.22022174,23.18689026,22.74513587
541,22.21974934,23.14666577,22.71594618
542,22.2040143,23.11128809,22.65202676
543,22.18710243,23.07549323,22.60146588
544,22.16739112,23.04037913,22.56054802
545,22.15516176,23.00618639,22.54110978
546,22.11226781,22.97380609,22.5154961
547,22.09817712,22.94137765,22.46494906
548,22.08890229,22.90989407,22.44545513
549,22.07767838,22.88028886,22.42643792
550,22.05259309,22.8530001,22.39777285
551,22.03618789,22.8245884,22.37397606
552,22.02058146,22.79383042,22.34680718
553,21.98981388,22.76459775,22.29495497
554,21.96410185,22.73444364,22.25292403
555,21.9415829,22.70447398,22.21646796
556,21.93192149,22.67562781,22.2036731
557,21.91321692,22.6490072,22.1774923
558,21.89683826,22.62423921,22.15363436
559,21.88256038,22.59731523,22.13365369
560,21.86438779,22.57318242,22.10797037
561,21.83389197,22.54788476,22.0611828
562,21.82219843,22.52128024,22.0446084
563,21.80567683,22.49671652,22.02100394
564,21.77097127,22.46758352,21.99886353
565,21.74078328,22.43908737,21.97268172
566,21.71553034,22.41111211,21.9486242
567,21.67007212,22.38452908,21.9000749
568,21.65510396,22.35606121,21.88082046
569,21.64083078,22.32942689,21.86301485
570,21.62063504,22.30502197,21.83790181
571,21.60391978,22.27967207,21.81687505
572,21.58540725,22.25604345,21.7932228
573,21.56709286,22.23198031,21.76938639
574,21.54998379,22.20806976,21.74719621
575,21.53427368,22.18477869,21.72688365
576,21.5023245,22.16248672,21.68331
577,21.47862179,22.13792463,21.64732695
578,21.46882209,22.11295602,21.63309071
579,21.45476379,22.08918058,21.61279199
580,21.44135649,22.0655941,21.59372855
581,21.42819206,22.04287741,21.57512189
582,21.40735128,22.02096379,21.54447837
583,21.39406324,21.99943697,21.52474497
584,21.37556178,21.97605591,21.49646008
585,21.36313743,21.95445953,21.47834724
586,21.34876969,21.93120595,21.45707708
587,21.33594527,21.9081366,21.43866984
588,21.31987964,21.88696081,21.41584721
589,21.30497149,21.86447739,21.39558619
590,21.28845543,21.84282452,21.3734581
591,21.27382517,21.82091241,21.35438468
592,21.2563927,21.80029325,21.33149748
593,21.24139648,21.77875878,21.31232438
594,21.21048596,21.75845449,21.27153652
595,21.18692378,21.73613986,21.23850596
596,21.17562247,21.71351222,21.22361561
597,21.16440055,21.691544,21.21015797
598,21.14865898,21.67180471,21.19044735
599,21.1335877,21.65090388,21.17202491
600,21.11780088,21.63078478,21.15246804
601,21.10428288,21.6106386,21.13599531
602,21.08775793,21.59184111,21.11535083
603,21.06529336,21.57207342,21.08619669
604,21.05418014,21.55352063,21.07233352
605,21.03904267,21.53415162,21.05332362
606,21.01787748,21.51432307,21.02596956
607,21.0054597,21.49560413,21.01023934
608,20.994175,21.47577685,20.9965204
609,20.96899927,21.45763521,20.96458681
610,20.95803937,21.43762402,20.95012811
611,20.94769997,21.41796709,20.9374852
612,20.92396667,21.39986164,20.90711636
613,20.91500755,21.38030844,20.89534575
614,20.89393781,21.36156849,20.86726105
615,20.88475347,21.34203293,20.85554871
616,20.87357317,21.32335336,20.84166954
617,20.86153912,21.30523152,20.82670052
618,20.85062359,21.28708711,20.81345373
619,20.8375593,21.26994123,20.79736
620,20.82625472,21.25218586,20.78367482
621,20.81340177,21.23554346,20.76795968
622,20.80042694,21.21814911,20.75197042
623,20.78809907,21.20072079,20.73688317
624,20.76717324,21.18878475,20.70681798
625,20.8502679,21.17389229,20.68566086
626,20.82979393,21.16292732,20.68178466
627,20.82194088,21.15034309,20.67359896
628,20.80667012,21.1378297,20.65706408
629,20.79528662,21.12764274,20.64117189
630,20.78889984,21.12337264,20.62696611
631,20.7871829,21.12006798,20.62134804
632,20.7836113,21.11773961,20.61324745
633,20.78033161,21.11765227,20.60791639
634,20.7748511,21.12147576,20.59818267
635,20.77311715,21.12495158,20.59685819
636,21.17636374,21.13471104,20.6195645
637,21.12156432,21.16539012,20.65614172
638,21.12266724,21.18939133,20.68146719
639,21.12510315,21.21311631,20.71652422
640,21.12524798,21.23648088,20.73648176
641,21.12458786,21.26123974,20.75944158
642,21.1261033,21.28692904,20.78102715
643,21.13235909,21.31325114,20.82336977
644,21.14396045,21.34552622,20.83944035
645,21.15767872,21.37694978,20.86497592
646,21.18270385,21.4097683,20.91467679
647,21.19338921,21.44557184,20.93522062
648,21.23735946,21.49873258,20.99029077
649,21.29737337,21.55035021,21.04529034
650,21.3041618,21.60217195,21.07708077
651,21.32471025,21.65429738,21.1092121
652,21.35271538,21.70406326,21.15510687
653,21.37708012,21.75719402,21.19865796
654,21.42105411,21.8095683,21.28727883
655,21.48623062,21.86588063,21.33946966
656,21.48058246,21.9194626,21.42598797
657,21.47886701,21.97389304,21.48764159
658,21.42995853,22.02896767,21.50561313
659,21.47010815,22.08587386,21.54517274
660,21.80315082,22.22688003,21.6648727
661,21.81014974,22.35436001,21.72476935
662,21.88765303,22.46235818,21.78569993
663,22.12058691,22.57466526,21.88741437
664,22.13598931,22.67824801,21.9700505
665,22.37837714,22.78505653,22.2038988
666,22.30160094,22.88850637,22.26853997
667,22.41339788,22.98423725,22.34790416
668,22.43130076,23.080629,22.42884418
669,22.59422973,23.18219923,22.54150434
670,22.34175543,23.27137586,22.60924811
671,22.48080445,23.34086629,22.68537177
672,22.56700401,23.43467356,22.81893446
673,22.43761413,23.51033301,22.87757392
674,22.600136,23.58480043,22.95424553
675,22.60393834,23.68082672,23.05533024
676,22.73852928,23.75493208,23.13196719
677,22.89480518,23.84990939,23.22311567
678,22.89481526,23.93849925,23.34829217
679,22.89105183,24.00965293,23.40529466
680,22.84080625,24.08418169,23.47495626
681,22.92120688,24.15741025,23.59313676
682,22.8819951,24.23489979,23.64019046
683,22.79206141,24.30579412,23.69919832
684,22.9306094,24.36248845,23.80454403
685,22.81082674,24.42994503,23.87540861
686,22.81929737,24.49517164,23.90727215
687,23.1828713,24.56156312,24.01337996
688,23.17375881,24.65386853,24.06761933
689,23.05406967,24.71830359,24.1358039
690,22.81965177,24.77178231,24.14046925
691,23.25540265,24.8147128,24.23898869
692,22.64961407,24.89571599,24.15989193
693,22.77407297,24.87407058,24.20507853
694,22.99995608,24.92134904,24.30312555
695,22.8880509,24.99298014,24.35493656
696,22.97226909,25.04110224,24.38561268
697,23.3696574,25.09052167,24.52586765
698,23.05569634,25.17604001,24.62538172
699,23.40491144,25.22663409,24.68058367
