,prediction,real
0,19.9985214834,
1,20.0030932399,19.9999201451
2,20.0070570581,19.9999091854
3,20.0108737469,19.9998976189
4,20.0144532965,19.9998831722
5,20.0178595525,19.9998654625
6,20.0211550374,19.9998958874
7,20.0245046678,19.9998827929
8,20.0275314243,19.9998635519
9,20.0303872286,19.9998391608
10,20.0328692921,19.9998681971
11,20.0354600516,19.9998444882
12,20.2200532593,20.1433277916
13,20.1667563696,20.149634717
14,20.1973244242,20.1498507393
15,20.1912651632,20.1498853223
16,20.1908288408,20.1498898683
17,20.1907099777,20.1498947648
18,20.1906789473,20.149899542
19,20.1905061991,20.149854093
20,20.1904418034,20.1498604266
21,20.1904233808,20.1498678028
22,20.1904041933,20.1498749086
23,20.1906921586,20.14988381
24,20.3703150188,20.3023450839
25,20.3168936781,20.3096102299
26,20.3483822313,20.3097857154
27,20.3426991336,20.3098240452
28,20.3423687781,20.309833065
29,20.3421676094,20.309783397
30,20.3420167991,20.3097905953
31,20.341840745,20.3098001326
32,20.3416527552,20.3098095449
33,20.3414380926,20.3098185524
34,20.3411990731,20.3098271696
35,20.340939031,20.3098354088
36,20.4375770076,20.3861860764
37,20.4092077235,20.3896625048
38,20.4242476557,20.3898787538
39,20.4210526867,20.389878266
40,20.4208388008,20.3898780799
41,20.4207539719,20.3898783578
42,20.4206926241,20.389878747
43,20.420643763,20.3898791791
44,20.4206048925,20.3898796407
45,20.4205741484,20.389880124
46,20.4205501568,20.389880623
47,20.4205313916,20.3898811332
48,20.4937968031,20.4471249614
49,20.4729176247,20.4497520177
50,20.4841516704,20.449755552
51,20.4820228236,20.4497839677
52,20.4819403256,20.4497840568
53,20.4819893376,20.4497834524
54,20.4820227772,20.4497827625
55,20.4820326115,20.4497375754
56,20.482089183,20.4497353605
57,20.4821118553,20.4497349899
58,20.4821649535,20.4497350585
59,20.4822032784,20.4497350745
60,20.4082254988,20.3922943873
61,20.4296093133,20.3898658346
62,20.4182279837,20.3898724313
63,20.420499866,20.3898798174
64,20.4206057023,20.3898799311
65,20.420600535,20.3898793042
66,20.4206019061,20.3898785647
67,20.4206112077,20.3898777568
68,20.4206286463,20.3898768873
69,20.4206533222,20.3898759601
70,20.4206844088,20.389874978
71,20.4207210858,20.3898739429
72,20.5823214565,20.4948118626
73,20.540909859,20.4995621893
74,20.5612228675,20.4998666883
75,20.5561132525,20.4998580262
76,20.5550982301,20.4998511882
77,20.5543378438,20.4998455465
78,20.5536524841,20.4998403103
79,20.5530110064,20.499835265
80,20.5524609403,20.4998306152
81,20.5519407585,20.4998261335
82,20.5514387108,20.499821759
83,20.5510012742,20.4998176889
84,21.1079082301,21.0090877436
85,20.9677243555,21.0003559059
86,21.0799936594,20.9999456802
87,21.0512016331,20.999782986
88,21.0492212779,20.9997584023
89,21.0471856445,20.9997382234
90,21.0695495672,20.9998869007
91,21.0772728111,20.9998587397
92,21.0856938667,20.9998986934
93,21.0940630866,20.9998771616
94,21.102704648,20.9998599857
95,21.1117943492,20.9998640553
96,20.6947005542,20.5976500167
97,20.6394626536,20.5004825464
98,20.6528121311,20.4997956749
99,20.6707061717,20.5005513671
100,20.6853963242,20.4998727414
101,20.693534567,20.4998392999
102,20.6978485097,20.499842786
103,20.6999255778,20.4998291082
104,20.7022693474,20.4998358862
105,20.7043992149,20.4999430308
106,20.7062420253,20.4999424372
107,20.7079969703,20.4999475578
108,20.6837031954,20.4902192592
109,20.6901223744,20.4899220164
110,20.6902531788,20.4898990897
111,22.0310892538,22.0025526756
112,22.3607797354,22.3704249911
113,22.5144184447,22.5403426268
114,22.7193569359,22.7620806103
115,22.8922569572,22.9477511564
116,23.0150930072,23.0753705779
117,23.122000906,23.184793079
118,23.2198892052,23.2845588256
119,23.30714436,23.3715242369
120,22.9617109155,22.9991277801
121,23.0362568499,23.0714215409
122,23.1184267751,23.1528814092
123,23.1934499395,23.2262870986
124,23.2598137297,23.2908293958
125,23.3249935284,23.3532960904
126,23.3691142293,23.3995254132
127,23.4083783854,23.4403819191
128,23.6433249205,23.6798315745
129,23.6700269038,23.7062277536
130,23.6943876009,23.7302717141
131,23.7173250046,23.7527423846
132,23.8155892753,23.8863190835
133,23.6533898608,23.6815752798
134,23.7445711006,23.7907259613
135,23.7422596205,23.7831071072
136,23.754743677,23.7943120899
137,23.7672953622,23.8057141241
138,23.781008396,23.8177248417
139,23.7946993638,23.8295572739
140,23.792782201,23.8226937623
141,23.7913738055,23.8160577943
142,23.8031173946,23.8264524786
143,23.8076481652,23.8281599907
144,24.0270555232,24.0785171592
145,23.8141216294,23.8713155627
146,23.8192348903,23.8702859877
147,23.8376189181,23.8835225575
148,23.8350491793,23.8798706245
149,23.8317757374,23.872480754
150,23.8282613229,23.869020299
151,23.8284255417,23.8707559633
152,23.8268961777,23.8706337333
153,23.8266074288,23.8721364493
154,23.8263463122,23.8736290583
155,23.8271090288,23.8765988582
156,23.7049609358,23.7218626088
157,23.9095232498,23.9704161022
158,23.8085783252,23.851874067
159,23.8039772792,23.8480075443
160,23.8159902592,23.8654708819
161,23.8206275983,23.8736867587
162,23.8171626265,23.8700931257
163,23.8131682627,23.8663344271
164,23.7475731292,23.8272210326
165,23.7398843813,23.8193563446
166,23.7316015069,23.8109076739
167,23.7232706712,23.8024766965
168,23.6600146969,23.6885213312
169,23.4859777336,23.5351026774
170,23.4737796986,23.5305200854
171,23.4762009564,23.5307223242
172,23.4702999037,23.5300928939
173,23.466122131,23.5300336555
174,23.4597354817,23.5300349867
175,23.4528708621,23.5300442244
176,23.4392094659,23.5208599386
177,23.4279349178,23.5144207561
178,23.3881277573,23.5099032207
179,23.3787795644,23.5054513688
180,23.3215761637,23.4109751438
181,23.8486454574,24.010118389
182,23.598664026,23.7478348754
183,23.3853233892,23.4775452206
184,23.4791472145,23.6043336758
185,23.4371934649,23.5589013794
186,23.4063690759,23.5373397186
187,23.3738908897,23.5142483979
188,23.3398737461,23.489722658
189,23.3041118565,23.4632867496
190,23.2673674025,23.4358899817
191,23.0646570707,23.2439277532
192,23.5396382873,23.8084333851
193,22.9294629317,23.1472198299
194,22.9020531165,23.1207765642
195,22.8973188394,23.1394988601
196,22.7941217042,23.035455436
197,22.7211517482,22.9678867969
198,22.6512256389,22.8997403284
199,22.5770473697,22.826846123
200,22.4993496363,22.749891087
201,22.2643542527,22.5617630478
202,22.1668757511,22.4544427491
203,22.0808497553,22.3596573721
204,20.840988613,20.8804730481
205,22.9484611476,23.3377664201
206,21.7562084993,21.9510609858
207,21.852310711,22.0653974657
208,21.7850755287,21.9908304281
209,21.6964168809,21.8906794244
210,21.6115656253,21.795062384
211,21.5254665511,21.6980531268
212,21.4362031244,21.5975185157
213,21.3449937507,21.4947242589
214,21.2484075551,21.3858427424
215,21.1462177065,21.2706572028
216,23.2233397005,23.5902364059
217,22.0819013013,22.3549113554
218,22.8412384334,23.1782636939
219,22.8508148185,23.2029943777
220,22.8067954826,23.1531428113
221,22.7894213817,23.1349141223
222,22.7750160393,23.1201997044
223,22.7612492609,23.1061668616
224,22.7478808427,23.0925839194
225,22.7349199516,23.0794921078
226,22.7221929261,23.0666213057
227,22.7098897489,23.054220255
228,19.9324995297,19.8485677445
229,23.1668836998,23.5131627349
230,22.7667656601,23.0618925119
231,22.8583870379,23.1652992318
232,22.866621394,23.1743448276
233,22.8673386761,23.175029125
234,22.8670284303,23.1745612755
235,22.8661149849,23.1734109661
236,22.8646757502,23.1716756678
237,22.862764293,23.1694287559
238,22.860464533,23.1667290844
239,22.8549182847,23.1602443543
240,20.4128759751,20.3390051311
241,20.3722825655,20.3116411796
242,22.7858628163,23.028100617
243,22.4735650449,22.6781512001
244,22.4803204112,22.6894412212
245,22.5482575392,22.7670393766
246,22.5476510658,22.7676023143
247,22.5453567731,22.7664751568
248,22.5409785646,22.762997065
249,22.5345193813,22.7571392451
250,22.5261739049,22.7492165166
251,22.4762611234,22.6943861459
252,23.4523967909,23.8214729416
253,19.9427755232,19.8806221371
254,22.917184022,23.2369788627
255,22.953461609,23.2828440163
256,22.8672699462,23.1872965655
257,22.8502319081,23.1679232368
258,22.7870000376,23.0956573131
259,22.7786537992,23.0871317665
260,22.750533942,23.0555335141
261,22.6939777508,22.9910546979
262,22.6474990864,22.9381580412
263,22.6255787529,22.9137035114
264,20.011216221,19.9850072007
265,21.3843591372,21.5569052781
266,21.4271379832,21.597718309
267,20.6695257207,20.7422308803
268,20.7023550396,20.7801847053
269,20.0054513545,19.9898831575
270,20.0047223331,19.9898026102
271,20.0040642724,19.9897851618
272,20.003269455,19.9897924248
273,20.0025653772,19.9898031818
274,20.001846124,19.989813375
275,20.0011485436,19.9898228057
276,20.3120626602,20.3214792441
277,20.2455248441,20.3098474446
278,20.3304851587,20.3098876533
279,20.3132445103,20.3098587444
