,t1,t2,w1,i,s,tout,hsp,m0,csp0
2146,21.955965711608,21.9623484150922,22.608198548296212,0.0,790.833333333333,-12.933333333333302,21.0,4.24193246296216,0.0
2147,22.017366827971202,21.985464133552398,22.631685929609493,0.0,790.0,-12.8,21.0,5.73388296559165,0.0
2148,22.0382826317487,22.0349252244093,22.65391652701876,0.0,789.166666666667,-12.75,21.0,4.0503415151202296,0.0
2149,22.0694803511621,22.049320286636,22.68910246574396,0.0,788.333333333333,-12.7,21.0,5.38397355339903,0.0
2150,22.1500931929681,22.1185819971662,22.708072411180034,0.0,787.5,-12.65,21.0,7.02752709386321,0.0
2151,22.1432682258478,22.147632154352003,22.719686398370992,0.0,786.666666666667,-12.6,21.0,5.47521689138309,0.0
2152,22.113560919072103,22.1306184820245,22.733088669645245,0.0,785.833333333333,-12.55,21.0,4.55750195538186,0.0
2153,22.102426089998698,22.109403042027697,22.75366858608177,0.0,785.0,-12.5,21.0,4.218650362539609,0.0
2154,22.1472977006296,22.1329056132445,22.774834126300348,0.0,788.166666666667,-12.45,21.0,4.85599289934288,0.0
2155,22.272738040854602,22.187288691493503,22.795242828629387,0.0,791.333333333333,-12.4,21.0,9.559801943588301,0.0
2156,22.3092435334732,22.2963428043188,22.791681046612307,0.0,794.5,-12.35,21.0,8.91190411468387,0.0
2157,22.2459577357658,22.2721677491579,22.780536995513334,0.0,797.666666666667,-12.3,21.0,5.469955854512861,0.0
2158,22.162080295304104,22.188290984532298,22.79038971103072,0.0,800.833333333333,-12.25,21.0,4.35118015227588,0.0
2159,22.202931962629698,22.1936089070634,22.814134205515355,0.0,804.0,-12.2,21.0,5.25665290105212,0.0
2160,22.214054759861998,22.208637411092898,22.818418494264503,0.0,807.166666666667,-12.066666666666698,21.0,5.63287873729421,0.0
2161,22.2003883373525,22.2099055082518,22.819995217874467,0.0,810.333333333333,-11.933333333333302,21.0,4.83106086209934,0.0
2162,22.329447054890398,22.2864985397998,22.831926031540767,0.0,813.5,-11.8,21.0,9.2534624558376,0.0
2163,22.269308207164997,22.2979225319375,22.814963294615737,0.0,816.666666666667,-11.666666666666698,21.0,5.58176536945543,0.0
2164,22.188608878057398,22.2182046197054,22.821584186669217,0.0,819.833333333333,-11.533333333333301,21.0,4.3294582150399,0.0
2165,22.2534274889077,22.2279481263202,22.84036627328214,0.0,823.0,-11.4,21.0,5.83453859880696,0.0
2166,22.230236769572603,22.234653413207003,22.851934270610343,0.0,821.916666666667,-11.266666666666698,21.0,4.57963868308582,0.0
2167,22.2532361335285,22.2428234292521,22.87176887870867,0.0,820.833333333333,-11.1333333333333,21.0,4.878765837923081,0.0
2168,22.2345040268992,22.2394641093039,22.887985086475553,0.0,819.75,-11.0,21.0,4.0135086584428,0.0
2169,22.298989890683302,22.272606999889604,22.91130987041454,0.0,818.666666666667,-10.8666666666667,21.0,4.99495049553194,0.0
2170,22.300817887747804,22.2972753222097,22.92549619937933,0.0,817.583333333333,-10.7333333333333,21.0,4.81951649460654,0.0
2171,22.399763907845397,22.357634728691202,22.941808433368216,0.0,816.5,-10.6,21.0,7.71102942317778,0.0
2172,22.417470916725396,22.418701290398896,22.951339524932248,0.0,815.416666666667,-10.55,21.0,6.17267681206619,0.0
2173,22.3997321458357,22.411883856538896,22.9637603933455,0.0,814.333333333333,-10.5,21.0,6.85487960016361,0.0
2174,22.4224204318784,22.4208008269096,22.96995176547759,0.0,813.25,-10.45,21.0,9.43766144060978,0.0
2175,22.418700846363503,22.4208761192212,22.96432276523506,0.0,812.166666666667,-10.4,21.0,6.058163648805599,0.0
2176,22.443898634039,22.4431197990899,22.978057144014148,0.0,811.083333333333,-10.35,21.0,11.1522226222284,0.0
2177,22.3481303456207,22.3828859285312,22.95395449612223,0.0,810.0,-10.3,21.0,4.44946004055866,0.0
2178,22.3837943055373,22.3783857587604,22.987189978055948,0.0,807.916666666667,-10.25,21.0,7.2600105131520305,0.0
2179,22.317191817610396,22.348412566010605,22.993601530042547,0.0,805.833333333333,-10.2,21.0,4.03727487941108,0.0
2180,22.4145655297133,22.3820615216637,23.02389321085434,0.0,803.75,-10.15,21.0,6.293949423639799,0.0
2181,22.3671208473634,22.392334074145797,23.034680374850456,0.0,801.666666666667,-10.1,21.0,4.39864764267917,0.0
2182,22.4559012287347,22.431775487969,23.059038442227592,0.0,799.583333333333,-10.05,21.0,7.130849135599309,0.0
2183,22.389747615521397,22.4306107584303,23.064361516168727,0.0,797.5,-10.0,21.0,4.0135086584428,0.0
2184,22.4006394177874,22.3939183857303,23.09209840111438,0.0,795.416666666667,-9.95,21.0,4.595284341492951,0.0
2185,22.527753961500697,22.4898089535244,23.118771857116077,0.0,793.333333333333,-9.9,21.0,6.89330830280712,0.0
2186,22.483783308909,22.4999832263508,23.13036426825744,0.0,791.25,-9.85,21.0,4.77964204877299,0.0
2187,22.6344784920431,22.5864800157852,23.156101804185152,0.0,789.166666666667,-9.8,21.0,10.5009330406187,0.0
2188,22.5461465658212,22.586035286536497,23.1379883564588,0.0,787.083333333333,-9.75,21.0,4.93415906027737,0.0
2189,22.5926514657546,22.5882024607425,23.155158833261034,0.0,785.0,-9.7,21.0,6.2678666658017805,0.0
2190,22.556242146644102,22.5756417622407,23.16027822177061,0.0,768.583333333333,-9.65,21.0,6.871688746365969,0.0
2191,22.62025188561,22.612926832967702,23.16012578359307,0.0,752.166666666667,-9.6,21.0,8.93154628142343,0.0
2192,22.5954318094204,22.6083360326612,23.14915103268883,0.0,735.75,-9.55,21.0,9.853815800202339,0.0
2193,22.547973637653698,22.5775168419322,23.1308987551708,0.0,719.333333333333,-9.5,21.0,6.043491835304231,0.0
2194,22.5219134710641,22.5355376211876,23.128190398340866,0.0,702.916666666667,-9.45,21.0,6.481561592135691,0.0
2195,22.5154652095315,22.5184159129138,23.1293122248565,0.0,686.5,-9.4,21.0,7.94386887354888,0.0
2196,22.458850770518197,22.481356802217103,23.12191663884871,0.0,670.083333333333,-9.4,21.0,5.51273363915657,0.0
2197,22.495960077645996,22.493276978251,23.13415299965255,0.0,653.666666666667,-9.4,21.0,6.72872119121215,0.0
2198,22.460853337567297,22.4753703787131,23.134610950955178,0.0,637.25,-9.4,21.0,6.08884468082757,0.0
2199,22.4720081087589,22.468877625781197,23.14181732142399,0.0,620.833333333333,-9.4,21.0,5.29703993237987,0.0
2200,22.4667640112982,22.466372511481598,23.1618429338063,0.0,604.416666666667,-9.4,21.0,4.6049396218157,0.0
2201,22.509433583476802,22.491979158262897,23.183930892752862,0.0,588.0,-9.4,21.0,4.5565763766685805,0.0
2202,22.674030469197998,22.6354165132981,23.208134895675165,0.0,549.416666666667,-9.4,21.0,6.455635718690091,0.0
2203,22.6752146002371,22.6808675735635,23.21500464618209,0.0,510.833333333333,-9.4,21.0,6.2222604994685105,0.0
2204,22.749963259012297,22.735938770173398,23.217900914088673,0.0,472.25,-9.4,21.0,10.6638961578647,0.0
2205,22.6452019236609,22.672838545399397,23.17649261221848,0.0,433.666666666667,-9.4,21.0,5.12024983234889,0.0
2206,22.604652997467603,22.635687972221103,23.182443667261442,0.0,395.083333333333,-9.4,21.0,4.46699891609175,0.0
2207,22.6129979063445,22.614509561129104,23.188349143451937,0.0,356.5,-9.4,21.0,5.33245436226838,0.0
2208,22.689407133602,22.6410381739944,23.185930335559338,0.0,317.91666666666697,-9.45,21.0,9.43766144060978,0.0
2209,22.664883301122497,22.6814815737745,23.161668346413588,0.0,279.33333333333303,-9.5,21.0,5.17379690501091,0.0
2210,22.6279457881887,22.651001315703898,23.157307023739392,0.0,240.75,-9.55,21.0,6.40018877949684,0.0
2211,22.5671172302185,22.596760022726997,23.141688953220186,0.0,202.166666666667,-9.6,21.0,4.39027508104623,0.0
2212,22.5391839507543,22.5505929841637,23.143057915011408,0.0,163.583333333333,-9.65,21.0,4.0135086584428,0.0
2213,22.5522907148493,22.544115244385498,23.148318749150416,0.0,125.0,-9.7,21.0,4.64267817892939,0.0
2214,22.5643962523335,22.565711432569,23.137786759427136,0.0,0.0,-9.75,21.0,5.10522303356009,0.0
2215,22.6840607446563,22.6069352588215,23.129971935263548,0.0,0.0,-9.8,21.0,10.627930134507901,0.0
2216,22.613641498268798,22.7186472240031,23.095484287858973,0.0,0.0,-9.85,21.0,4.86677486764538,0.0
2217,22.541192268067302,22.575501611557804,23.074849745948423,0.0,0.0,-9.9,21.0,4.944477215950349,0.0
2218,22.508491184177398,22.5349348227911,23.0723265483071,0.0,0.0,-9.95,21.0,4.13239445669745,0.0
2219,22.503347143003502,22.5117905215283,23.0756342904484,0.0,0.0,-10.0,21.0,5.2687512170965,0.0
2220,22.4706380368368,22.4811937566372,23.006083831463542,0.0,0.0,-10.0,21.0,4.0135086584428,0.0
2221,22.4336677923255,22.4428021615304,22.964820133793825,0.0,0.0,-10.0,21.0,4.0135086584428,0.0
2222,22.4294794066109,22.4333388873617,22.934008280733632,0.0,0.0,-10.0,21.0,4.1258536441257,0.0
2223,22.4294133451275,22.4347034087462,22.911040434329575,0.0,0.0,-10.0,21.0,4.86069171355665,0.0
2224,22.4011517930499,22.410200978865,22.887378414239006,0.0,0.0,-10.0,21.0,4.0135086584428,0.0
2225,22.3715322910016,22.378635363060003,22.87418161453936,0.0,0.0,-10.0,21.0,4.0135086584428,0.0
2226,22.371808778214803,22.3733704177558,22.8626445383912,0.0,0.0,-10.0,21.0,4.16078998582874,0.0
2227,22.361596761026696,22.3649799950889,22.852619604355667,0.0,0.0,-10.0,21.0,4.0135086584428,0.0
2228,22.4439189646151,22.4257369862758,22.84497041135398,0.0,0.0,-10.0,21.0,9.21044405054743,0.0
2229,22.3841298803155,22.416470371907398,22.796787466594967,0.0,0.0,-10.0,21.0,4.51917843946798,0.0
2230,22.3413109754628,22.3594881836327,22.790958832809146,0.0,0.0,-10.0,21.0,4.0135086584428,0.0
2231,22.316614808577,22.3307540164255,22.78635224630695,0.0,0.0,-10.0,21.0,4.01350865844279,0.0
2232,22.358828665487398,22.339648190854202,22.757079580010497,0.0,0.0,-10.0,21.0,6.1886043133857696,0.0
2233,22.3007098515415,22.341362661189,22.72261038574283,0.0,0.0,-10.0,21.0,4.36802533137179,0.0
2234,22.2644623047902,22.276871152892603,22.697402013768848,0.0,0.0,-10.0,21.0,4.0135086584428,0.0
2235,22.2209289514851,22.2309464829708,22.68302957340332,0.0,0.0,-10.0,21.0,4.0135086584428,0.0
2236,22.2261912370232,22.2260252404447,22.67411891197789,0.0,0.0,-10.0,21.0,4.17128912251043,0.0
2237,22.2705692778828,22.2643151572225,22.66604570270084,0.0,0.0,-10.0,21.0,7.72265145345747,0.0
2238,22.2208843765908,22.2397422310575,22.629254743866696,0.0,0.0,-10.0,21.0,4.0135086584428,0.0
2239,22.2274648009945,22.2316068506601,22.62608181924894,0.0,0.0,-10.0,21.0,5.7588376799260095,0.0
2240,22.1955007836572,22.2177770144176,22.608084251388114,0.0,0.0,-10.0,21.0,4.0393712213672,0.0
2241,22.1925376656249,22.199025124126802,22.602826841300427,0.0,0.0,-10.0,21.0,4.80327204449346,0.0
2242,22.143750416675402,22.157480010727703,22.596602875779144,0.0,0.0,-10.0,21.0,4.0135086584428,0.0
2243,22.1465439439705,22.145786855509602,22.59889543249253,0.0,0.0,-10.0,21.0,4.0135086584428,0.0
2244,22.1534507678486,22.150913779791605,22.60107240971172,0.0,0.0,-9.95,21.0,4.0135086584428,0.0
2245,22.1737268620577,22.167343094993,22.60530965134582,0.0,0.0,-9.9,21.0,4.6774080467949,0.0
2246,22.163681037150898,22.167005273606602,22.60305116975617,0.0,0.0,-9.85,21.0,4.29868385990624,0.0
2247,22.1565324031916,22.1604299162349,22.60294658437607,0.0,0.0,-9.8,21.0,4.70763745793158,0.0
2248,22.1559364481221,22.1557545447308,22.60163105437195,0.0,0.0,-9.75,21.0,4.0135086584428,0.0
2249,22.162007659740702,22.1592821674417,22.60420950695758,0.0,0.0,-9.7,21.0,4.13449914161954,0.0
2250,22.234289740876697,22.1933670569115,22.60514836686769,0.0,0.0,-9.65,21.0,7.45408139138582,0.0
2251,22.185827756444603,22.200366577309197,22.583958474817628,0.0,0.0,-9.6,21.0,4.0135086584428,0.0
2252,22.1513173977684,22.158398133857798,22.58405962373693,0.0,0.0,-9.55,21.0,4.0135086584428,0.0
2253,22.153368114184104,22.152293764377397,22.586886769147373,0.0,0.0,-9.5,21.0,4.0135086584428,0.0
2254,22.1618961035495,22.159441922337102,22.590976560392882,0.0,0.0,-9.45,21.0,4.0135086584428,0.0
2255,22.170413805581898,22.1680895814168,22.595105049160523,0.0,0.0,-9.4,21.0,4.0135086584428,0.0
2256,22.1773112738869,22.175488950517103,22.58984428341111,0.0,0.0,-9.35833333333333,21.0,4.0135086584428,0.0
2257,22.228569774813103,22.211386757658,22.58723525024001,0.0,0.0,-9.31666666666667,21.0,6.0780604899586494,0.0
2258,22.1957810014742,22.205794662442898,22.57071394121091,0.0,0.0,-9.275,21.0,4.0135086584428,0.0
2259,22.1686763713801,22.1746770506317,22.567942609826773,0.0,0.0,-9.23333333333333,21.0,4.0135086584428,0.0
2260,22.2123223909135,22.205147882277302,22.567367554159333,0.0,0.0,-9.19166666666667,21.0,8.20437677701026,0.0
2261,22.168430973824503,22.1892809173107,22.53162638425379,0.0,0.0,-9.15,21.0,4.0135086584428,0.0
2262,22.1537028272792,22.1589141336196,22.534236818230887,0.0,0.0,-9.10833333333333,21.0,4.01350865844279,0.0
2263,22.1523612391235,22.1554146503722,22.535321252655432,0.0,0.0,-9.06666666666667,21.0,4.17649053237628,0.0
2264,22.1419477551034,22.1451006594437,22.534873034427136,0.0,0.0,-9.025,21.0,4.0135086584428,0.0
2265,22.140336308119302,22.1419748262605,22.537583189517104,0.0,0.0,-8.98333333333333,21.0,4.076620444361,0.0
2266,22.1519961739886,22.1498396700321,22.53911708052641,0.0,0.0,-8.94166666666667,21.0,4.63270919900471,0.0
2267,22.139141378723302,22.1436117790472,22.53732398431908,0.0,0.0,-8.9,21.0,4.0135086584428,0.0
2268,22.191299374045,22.1725076337529,22.539881591708205,0.0,0.0,-8.9,21.0,7.428064736422041,0.0
2269,22.1491901043221,22.161929812428397,22.51485563125631,0.0,0.0,-8.9,21.0,4.0135086584428,0.0
2270,22.1180156890009,22.124396889731898,22.51692796344782,0.0,0.0,-8.9,21.0,4.0135086584428,0.0
2271,22.1690545032482,22.1542745429219,22.521149449370224,0.0,0.0,-8.9,21.0,6.99294935476411,0.0
2272,22.1259382437702,22.1388199431496,22.50086816924277,0.0,0.0,-8.9,21.0,4.0135086584428,0.0
2273,22.0967325754876,22.102412276888398,22.50353430636229,0.0,0.0,-8.9,21.0,4.0135086584428,0.0
2274,22.102760469415898,22.1005760183353,22.509115783350506,0.0,0.0,-8.9,21.0,4.01350865844279,0.0
2275,22.146040928646197,22.131582402137603,22.515444643664747,0.0,0.0,-8.9,21.0,5.82155958583178,0.0
2276,22.1235993770215,22.130156946159897,22.50744672369532,0.0,0.0,-8.9,21.0,4.0135086584428,0.0
2277,22.148278562807196,22.142695801944104,22.509878945095135,0.0,0.0,-8.9,21.0,6.4820570854398705,0.0
2278,22.115717847135702,22.125716878459396,22.491212799790596,0.0,0.0,-8.9,21.0,4.0135086584428,0.0
2279,22.1012198941998,22.1126166825535,22.493286275568458,0.0,0.0,-8.9,21.0,4.0135086584428,0.0
2280,22.041166991546103,22.064312658509103,22.486031968345433,0.0,0.0,-8.85,15.6,4.1906704109673,0.0
2281,21.91451068133,21.9487118040023,22.462273884404507,0.0,0.0,-8.8,15.6,4.0135086584428,0.0
2282,21.820651148024698,21.8452327227223,22.435951646684394,0.0,0.0,-8.75,15.6,4.0135086584428,0.0
2283,21.758909358034398,21.7750744377698,22.411807947868425,0.0,0.0,-8.7,15.6,4.0135086584428,0.0
2284,21.717391921283497,21.728347661951197,22.391194476104396,0.0,0.0,-8.65,15.6,4.0135086584428,0.0
2285,21.68754747381,21.6955175298385,22.373783133783775,0.0,0.0,-8.6,15.6,4.0135086584428,0.0
2286,21.7523977297902,21.740432932459,22.358885060306818,0.0,0.0,-8.55,15.6,7.47941781467267,0.0
2287,21.666416561072804,21.692149667200397,22.321358665377222,0.0,0.0,-8.5,15.6,4.0135086584428,0.0
2288,21.591619173306103,21.6092585389734,22.303300833660458,0.0,0.0,-8.45,15.6,4.0135086584428,0.0
2289,21.5663790343058,21.572471734635702,22.292289173094268,0.0,0.0,-8.4,15.6,4.0135086584428,0.0
2290,21.5551831589645,21.5580217308005,22.284789603299373,0.0,0.0,-8.35,15.6,4.0135086584428,0.0
2291,21.5475252998981,21.5496063973755,22.27870391909223,0.0,0.0,-8.3,15.6,4.0135086584428,0.0
2292,21.542720501821197,21.5439187334955,22.268358886381524,0.0,0.0,-8.35,15.6,4.0135086584428,0.0
2293,21.5404091133258,21.541035768723397,22.259968933502403,0.0,0.0,-8.4,15.6,4.0135086584428,0.0
2294,21.538815088744897,21.539258201810103,22.252514304288482,0.0,0.0,-8.45,15.6,4.0135086584428,0.0
2295,21.5387795348566,21.538881042621103,22.245717930580756,0.0,0.0,-8.5,15.6,4.0135086584428,0.0
2296,21.5405498389408,21.540330539482103,22.239652810994823,0.0,0.0,-8.55,15.6,4.10816592585543,0.0
2297,21.5379682294449,21.5387825631592,22.2331087753203,0.0,0.0,-8.6,15.6,4.0135086584428,0.0
2298,21.5359097647333,21.5363748799887,22.227549883290052,0.0,0.0,-8.65,15.6,4.0135086584428,0.0
2299,21.5357499973165,21.5357912776062,22.22211528591665,0.0,0.0,-8.7,15.6,4.0135086584428,0.0
2300,21.646091780564,21.5782984424727,22.21689161467371,0.0,0.0,-8.75,15.6,8.18976145863693,0.0
2301,21.580413204464502,21.600625342143303,22.190838090204483,0.0,0.0,-8.8,15.6,4.0135086584428,0.0
2302,21.559008232731298,21.5723509913134,22.18442448505765,0.0,0.0,-8.85,15.6,4.03654649337002,0.0
2303,21.5390260499619,21.5458059810163,22.178015026442107,0.0,0.0,-8.9,15.6,4.0135086584428,0.0
2304,21.5808372661307,21.570501491963395,22.169130621250872,0.0,0.0,-8.9,15.6,5.76194002848367,0.0
2305,21.536813741007105,21.550833326255802,22.150008510379305,0.0,0.0,-8.9,15.6,4.0135086584428,0.0
2306,21.4909768104438,21.501875000082197,22.14113364731401,0.0,0.0,-8.9,15.6,4.0135086584428,0.0
2307,21.4727500547295,21.4823227928153,22.13432613243754,0.0,0.0,-8.9,15.6,4.27225522783709,0.0
2308,21.468665021834397,21.4701477672133,22.127916067606797,0.0,0.0,-8.9,15.6,4.0135086584428,0.0
2309,21.4629021268921,21.464241018642603,22.123058663961785,0.0,0.0,-8.9,15.6,4.0135086584428,0.0
2310,21.4607697030199,21.4613378821175,22.118611424008115,0.0,0.0,-8.9,15.6,4.0135086584428,0.0
2311,21.4587768356712,21.459351812529302,22.114261577359954,0.0,0.0,-8.9,15.6,4.0135086584428,0.0
2312,21.472821244445697,21.465279671285998,22.109835187317223,0.0,0.0,-8.9,15.6,4.46807404564417,0.0
2313,21.5078293679788,21.4738599819907,22.10340669721844,0.0,0.0,-8.9,15.6,5.73593223952688,0.0
2314,21.4744274882131,21.4850154980899,22.092240609944742,0.0,0.0,-8.9,15.6,4.0135086584428,0.0
2315,21.440667543931,21.448626010257602,22.08517565483686,0.0,0.0,-8.9,15.6,4.0135086584428,0.0
2316,21.4282934971563,21.4314069198692,22.079891401606933,0.0,0.0,-8.9,15.6,4.0135086584428,0.0
2317,21.4221690401363,21.4251004303665,22.07532344694529,0.0,0.0,-8.9,15.6,4.0135086584428,0.0
2318,21.417211535682,21.4189918361585,22.071012445851814,0.0,0.0,-8.9,15.6,4.0135086584428,0.0
2319,21.4475029163639,21.4316523716024,22.066238119862497,0.0,0.0,-8.9,15.6,5.09969622523261,0.0
2320,21.419953063515,21.4287398873461,22.056381062895085,0.0,0.0,-8.9,15.6,4.0135086584428,0.0
2321,21.3893055356242,21.3968444509136,22.05005879203441,0.0,0.0,-8.9,15.6,4.0135086584428,0.0
2322,21.388023422463103,21.391052490557698,22.044133386038947,0.0,0.0,-8.9,15.6,4.19535401746726,0.0
2323,21.3739213060268,21.3785833491919,22.037564544912907,0.0,0.0,-8.9,15.6,4.0135086584428,0.0
2324,21.355381561698398,21.3600765201513,22.032060600699733,0.0,0.0,-8.9,15.6,4.0135086584428,0.0
2325,21.350993851831998,21.354040030468102,22.026420928595368,0.0,0.0,-8.9,15.6,4.03440289595939,0.0
2326,21.3427483720664,21.3456139283773,22.020995701937206,0.0,0.0,-8.9,15.6,4.0135086584428,0.0
2327,21.3532849848257,21.3516261028707,22.015473057509606,0.0,0.0,-8.9,15.6,4.4885599853427305,0.0
2328,21.3369675613063,21.3422838452141,22.00770141243194,0.0,0.0,-8.85,15.6,4.0135086584428,0.0
2329,21.3188067472431,21.323189533515603,22.002013820805416,0.0,0.0,-8.8,15.6,4.0135086584428,0.0
2330,21.312297725646502,21.313855874581698,21.996809109598512,0.0,0.0,-8.75,15.6,4.0135086584428,0.0
2331,21.3103047388444,21.310761841460103,21.992279687495124,0.0,0.0,-8.7,15.6,4.0135086584428,0.0
2332,21.3101343602969,21.310147652692603,21.988202245432255,0.0,0.0,-8.65,15.6,4.0135086584428,0.0
2333,21.310705378315,21.310537517798103,21.984504605051548,0.0,0.0,-8.6,15.6,4.0135086584428,0.0
2334,21.311373943010498,21.3108780757392,21.98101442562932,0.0,0.0,-8.55,15.6,4.0135086584428,0.0
2335,21.312256620870002,21.311959606478897,21.977692442081675,0.0,0.0,-8.5,15.6,4.0135086584428,0.0
2336,21.313785386808103,21.3133819442482,21.974496365073357,0.0,0.0,-8.45,15.6,4.0135086584428,0.0
2337,21.3150876051709,21.314739473893002,21.971398751597246,0.0,0.0,-8.4,15.6,4.0135086584428,0.0
2338,21.3163133099486,21.3159816356335,21.96834689053985,0.0,0.0,-8.35,15.6,4.0135086584428,0.0
2339,21.317544362795104,21.3172093655598,21.965345071312992,0.0,0.0,-8.3,15.6,4.0135086584428,0.0
2340,21.3177258399231,21.3177566659615,21.962316874059763,0.0,0.0,-8.3,15.6,4.0135086584428,0.0
2341,21.3163606394511,21.316788523097998,21.95906894782094,0.0,0.0,-8.3,15.6,4.0135086584428,0.0
2342,21.402075011498198,21.3544138171525,21.955588199664138,0.0,0.0,-8.3,15.6,6.74191749383789,0.0
2343,21.3496406688553,21.3658431786301,21.93898222119748,0.0,0.0,-8.3,15.6,4.0135086584428,0.0
2344,21.3019869773395,21.313032785132698,21.933092318170996,0.0,0.0,-8.3,15.6,4.0135086584428,0.0
2345,21.288687607006302,21.291798153313998,21.928931761230544,0.0,0.0,-8.3,15.6,4.0135086584428,0.0
2346,21.2847095290868,21.2856238567285,21.925984987527517,0.0,0.0,-8.3,15.6,4.0135086584428,0.0
2347,21.2834509603041,21.2837587991823,21.923467803073226,0.0,0.0,-8.3,15.6,4.0135086584428,0.0
2348,21.2831661079003,21.2834925205932,21.920959838923356,0.0,0.0,-8.3,15.6,4.0135086584428,0.0
2349,21.281833658487102,21.282294748333,21.918128978518354,0.0,0.0,-8.3,15.6,4.0135086584428,0.0
2350,21.2793811508752,21.2800596668799,21.91511291089958,0.0,0.0,-8.3,15.6,4.0135086584428,0.0
2351,21.279183627003,21.279693840935,21.91189841105871,0.0,0.0,-8.3,15.6,4.0554417586204305,0.0
2352,21.2648143374795,21.2662090410393,21.908374684234236,0.0,0.0,-8.3,17.8,4.11540674452997,0.0
2353,21.281432205526,21.277336135184697,21.90889944772569,0.0,0.0,-8.3,17.8,4.0135086584428,0.0
2354,21.2878102061681,21.286317290752002,21.908721611391712,0.0,0.0,-8.3,17.8,4.0135086584428,0.0
2355,21.2893369010791,21.2890229407421,21.907713222129576,0.0,0.0,-8.3,17.8,4.0135086584428,0.0
2356,21.288859223389,21.289047105287302,21.9060199382784,0.0,0.0,-8.3,17.8,4.0135086584428,0.0
2357,21.343272637521398,21.288397491587602,21.903828871229337,0.0,0.0,-8.3,17.8,6.323605885602599,0.0
2358,21.3101595910325,21.320395470387897,21.89543754362466,0.0,0.0,-8.3,17.8,4.0135086584428,0.0
2359,21.279605264128,21.2867321166095,21.89043589012565,0.0,0.0,-8.3,17.8,4.0135086584428,0.0
2360,21.270595874958104,21.2727158104956,21.88694034165599,0.0,0.0,-8.3,17.8,4.0135086584428,0.0
2361,21.267601270321897,21.268314823206698,21.884303109461477,0.0,0.0,-8.3,17.8,4.0135086584428,0.0
2362,21.2662634449163,21.266609138761698,21.88198570577251,0.0,0.0,-8.3,17.8,4.0135086584428,0.0
2363,21.2651230021134,21.265444538670103,21.879764792390265,0.0,0.0,-8.3,17.8,4.0135086584428,0.0
2364,21.2198332311176,21.2227525957124,21.88224301572988,0.0,0.0,-8.3,20.0,4.67181682368152,0.0
2365,21.3238843066444,21.277993075063602,21.91092061846242,0.0,0.0,-8.3,20.0,5.917770580704159,0.0
2366,21.3393304802944,21.3325069827822,21.92296216874046,0.0,0.0,-8.3,20.0,4.0135086584428,0.0
2367,21.3807349609571,21.3696758296498,21.937951213203167,0.0,0.0,-8.3,20.0,4.0135086584428,0.0
2368,21.409127374183498,21.401764985333198,21.951998838087036,0.0,0.0,-8.3,20.0,4.0135086584428,0.0
2369,21.4289379552107,21.4175469052088,21.963650842151257,0.0,0.0,-8.3,20.0,4.13576539774749,0.0
2370,21.4319961942406,21.430614834263398,21.971778555250673,0.0,0.0,-8.3,20.0,4.0135086584428,0.0
2371,21.4409646315456,21.4385203975956,21.97865831748162,0.0,0.0,-8.3,20.0,4.0135086584428,0.0
2372,21.4479810590104,21.446128291823,21.98430906455593,0.0,0.0,-8.3,20.0,4.0135086584428,0.0
2373,21.4528367659122,21.4515558012891,21.98881377724618,0.0,0.0,-8.3,20.0,4.0135086584428,0.0
2374,21.4561826121119,21.4553004561554,21.992328155237022,0.0,0.0,-8.3,20.0,4.0135086584428,0.0
2375,21.4584802535336,21.4578747131895,21.995100542768967,0.0,0.0,-8.3,20.0,4.0135086584428,0.0
2376,21.5105847695049,21.4878844779848,22.0022001563364,0.0,0.0,-8.25833333333333,21.0,4.39825004917453,0.0
2377,21.6412126056699,21.6073768803649,22.03404607284731,0.0,0.0,-8.21666666666667,21.0,4.0135086584428,0.0
2378,21.7194748746264,21.6993484969382,22.060189948069954,0.0,0.0,-8.175,21.0,4.0135086584428,0.0
2379,21.7663299866709,21.754145343772397,22.08126793656417,0.0,0.0,-8.13333333333333,21.0,4.0135086584428,0.0
2380,21.7965312091251,21.788608740440303,22.097871739994595,0.0,0.0,-8.09166666666667,21.0,4.0135086584428,0.0
2381,21.805139319012,21.7980355559578,22.110958412263425,0.0,0.0,-8.05,21.0,4.25931249695815,0.0
2382,21.8115438030511,21.8090249337426,22.11854460968202,0.0,0.0,-8.00833333333333,21.0,4.0135086584428,0.0
2383,21.827033628639104,21.822709204165697,22.12645812921922,0.0,0.0,-7.9666666666666694,21.0,4.0135086584428,0.0
2384,21.840818570659398,21.837124668724798,22.133639470235988,0.0,0.0,-7.925,21.0,4.0135086584428,0.0
2385,21.8514421792378,21.848590822234,22.139981251456305,0.0,0.0,-7.88333333333333,21.0,4.0135086584428,0.0
2386,21.864800760164105,21.855075355678395,22.145523311785904,0.0,0.0,-7.8416666666666694,21.0,4.305620369000319,0.0
2387,21.863018274446397,21.8632817361519,22.148958470501654,0.0,0.0,-7.8,21.0,4.0135086584428,0.0
2388,21.8669537544064,21.8654715628013,22.172621670418522,0.0,0.0,-7.8,21.0,4.0135086584428,0.0
2389,21.8755032468282,21.8720739541669,22.189382031391666,0.0,0.0,-7.8,21.0,4.25096127980033,0.0
2390,21.929809811939695,21.899270221540103,22.200378033164384,0.0,0.0,-7.8,21.0,6.725585049526289,0.0
