,t1,w1,w2,i,s,tout,t2,hsp,m0,csp0
204,27.000142070183202,38.11345708960734,36.78291811513925,381511.754608886,129.08333333333334,15.641666666666698,15.3434264180379,18.0,22.8268005723366,27.0
205,27.000061787460698,38.186466421151145,36.76492021835155,381511.754608886,127.66666666666667,15.683333333333302,15.346337401872,18.0,22.8268005723366,27.0
206,27.000091708508005,37.92800331424751,36.750340699249506,381511.754608886,126.25,15.725,15.3473753521147,18.0,22.8268005723366,27.0
207,27.0000639035642,38.02291051974767,36.73830843247855,381511.754608886,124.83333333333333,15.766666666666698,15.348360691495,18.0,22.8268005723366,27.0
208,27.000083798454398,38.14658547804695,36.727921930219104,381511.754608886,123.41666666666667,15.808333333333302,15.3493026346396,18.0,22.8268005723366,27.0
209,27.000059939301302,38.0977255723084,36.7192169948309,381511.754608886,122.0,15.85,15.3501814061804,18.0,22.8268005723366,27.0
210,27.000029193063103,38.09558805294435,36.711859120895845,381511.754608886,116.66666666666667,15.891666666666698,15.3510765836991,18.0,22.8268005723366,27.0
211,27.000097075650395,37.91581395265116,36.705610333238845,381511.754608886,111.33333333333333,15.933333333333302,15.351850869797001,18.0,22.8268005723366,27.0
212,27.0000646802322,37.996571631380455,36.700464789552996,381511.754608886,106.0,15.975,15.3526323975015,18.0,22.8268005723366,27.0
213,27.0000458881615,38.06175700958565,36.696243534637254,381511.754608886,100.66666666666667,16.016666666666698,15.3533598710466,18.0,22.8268005723366,27.0
214,27.000044425342804,38.076500311379,36.69277882479875,381511.754608886,95.33333333333333,16.0583333333333,15.354079806742599,18.0,22.8268005723366,27.0
215,27.000065149141196,37.97163429477106,36.68996981529775,381511.754608886,90.0,16.1,15.3547422039721,18.0,22.8268005723366,27.0
216,27.0000534253794,38.1237449082873,36.68762884153545,381511.754608886,84.66666666666667,16.1,15.355331634659601,18.0,22.8268005723366,27.0
217,27.000010051315304,37.99224424081872,36.68536044005735,381511.754608886,79.33333333333333,16.1,15.3558322286459,18.0,22.8268005723366,27.0
218,27.000011710513,37.91556644269661,36.68335520931145,381511.754608886,74.0,16.1,15.356349413008301,18.0,22.8268005723366,27.0
219,27.000006186282004,38.0610470294046,36.6814343477262,381511.754608886,68.66666666666667,16.1,15.356832073052,18.0,22.8268005723366,27.0
220,27.0000063607222,37.98434839310229,36.67959753510729,381511.754608886,63.333333333333336,16.1,15.3573279246681,18.0,22.8268005723366,27.0
221,27.0000038976587,38.072469690128194,36.677854640723254,381511.754608886,58.0,16.1,15.3578178990503,18.0,22.8268005723366,27.0
222,27.000002218249396,37.97313358158202,36.676168338627505,381511.754608886,54.0,16.1,15.3582993971998,18.0,22.8268005723366,27.0
223,27.0000040896331,37.86507150649175,36.67451862630815,381511.754608886,50.0,16.1,15.3587675280422,18.0,22.8268005723366,27.0
224,27.000002406162103,38.034797790020306,36.672945421554246,381511.754608886,46.0,16.1,15.3592345116713,18.0,22.8268005723366,27.0
225,27.000001648330198,38.03852126537147,36.67130851509901,381511.754608886,42.0,16.1,15.3597154054465,18.0,22.8268005723366,27.0
226,27.000001226793604,38.06567059245381,36.6697102391698,381511.754608886,38.0,16.1,15.3601949600349,18.0,22.8268005723366,27.0
227,27.0000034945329,37.759301543866535,36.66815583116425,381511.754608886,34.0,16.1,15.3606568852193,18.0,22.8268005723366,27.0
228,27.000012054135603,37.99610498283414,36.6570973121278,380885.343686892,30.0,16.1,15.3673460558289,18.0,22.8268005723366,27.0
229,27.000002940087,38.03633769657154,36.65054388433985,380885.343686892,26.0,16.1,15.3690523283112,18.0,22.8268005723366,27.0
230,27.000003732196102,37.92124712782893,36.644797178830096,380885.343686892,22.0,16.1,15.3697915148618,18.0,22.8268005723366,27.0
231,27.000002451051998,38.01481742419514,36.6399121681639,380885.343686892,18.0,16.1,15.3705268660001,18.0,22.8268005723366,27.0
232,27.000005864080897,37.856604916236726,36.6355290950817,380885.343686892,14.0,16.1,15.3712096479255,18.0,22.8268005723366,27.0
233,27.0000022496487,37.97698660343115,36.6316882299084,380885.343686892,0.0,16.1,15.3718522048417,18.0,22.8268005723366,27.0
234,27.000004422501103,38.003976491286316,36.62807669416395,380885.343686892,0.0,16.1,15.3724869392398,18.0,22.8268005723366,27.0
235,27.000001777538998,37.9622146648208,36.62488942750045,380885.343686892,0.0,16.1,15.3730927602842,18.0,22.8268005723366,27.0
236,27.0000045734263,37.89951357102196,36.621846305840606,380885.343686892,0.0,16.1,15.3736764257375,18.0,22.8268005723366,27.0
237,27.000001857341495,37.82145671127211,36.61916549399335,380885.343686892,0.0,16.1,15.3742322667068,18.0,22.8268005723366,27.0
238,27.000004518481898,37.829867620742746,36.616559292282595,380885.343686892,0.0,16.1,15.374791979501701,18.0,22.8268005723366,27.0
239,27.000002794094996,37.83091194944202,36.61422014232855,380885.343686892,0.0,16.1,15.375370609967401,18.0,22.8268005723366,27.0
240,26.9999972289639,37.90016066581938,36.6118428256588,380885.343686892,0.0,16.1,15.3759534905907,18.0,22.8268005723366,27.0
241,26.999995496317396,37.904402082827744,36.6095660265833,380885.343686892,0.0,16.1,15.376555823682402,18.0,22.8268005723366,27.0
242,26.9999928375763,37.705415995476,36.60741316628525,380885.343686892,0.0,16.1,15.3771501894885,18.0,22.8268005723366,27.0
243,26.9999945027633,37.91310896544537,36.60537607520111,380885.343686892,0.0,16.1,15.3777401231093,18.0,22.8268005723366,27.0
244,26.999992387323296,37.930064535642515,36.603367461036896,380885.343686892,0.0,16.1,15.3783360882863,18.0,22.8268005723366,27.0
245,26.999995935788103,37.733916118732544,36.60142431929815,380885.343686892,0.0,16.1,15.3789231393776,18.0,22.8268005723366,27.0
246,26.9999967738752,37.691743910053795,36.599443424859196,380885.343686892,0.0,16.1,15.3794977508342,18.0,22.8268005723366,27.0
247,26.999995399332803,37.814581836439146,36.5974952155528,380885.343686892,0.0,16.1,15.3800843960219,18.0,22.8268005723366,27.0
248,26.9999962527953,37.78393513738712,36.5956000551606,380885.343686892,0.0,16.1,15.380696939047501,18.0,22.8268005723366,27.0
249,26.9999896337319,37.71785876533939,36.593705348583654,380885.343686892,0.0,16.1,15.381320656589502,18.0,22.8268005723366,27.0
250,26.9999956833629,37.718895050375146,36.59188182366965,380885.343686892,0.0,16.1,15.3819577137246,18.0,22.8268005723366,27.0
251,26.9999893334999,37.75459044643301,36.590000834024906,380885.343686892,0.0,16.1,15.3825920163497,18.0,22.8268005723366,27.0
252,26.9997533062243,37.78314733256446,36.5783334934501,380258.932764897,0.0,16.1916666666667,15.3884184154883,18.0,22.8268005723366,27.0
253,26.999691922076103,37.84683850601276,36.571376029133404,380258.932764897,0.0,16.283333333333303,15.389153534865999,18.0,22.8268005723366,27.0
254,26.9997396682031,37.890335473581686,36.56578936983675,380258.932764897,0.0,16.375,15.3893809149708,18.0,22.8268005723366,27.0
255,26.9996318888694,37.72649396357207,36.56175311744265,380258.932764897,0.0,16.466666666666697,15.389137080971699,18.0,22.8268005723366,27.0
256,26.9991898187205,37.85071715117809,36.558630884432304,380258.932764897,0.0,16.5583333333333,15.388573639054199,18.0,22.8268005723366,27.0
257,26.999356416879902,37.84392260478054,36.55613106648185,380258.932764897,0.0,16.65,15.3884377261356,18.0,22.8268005723366,27.0
258,26.9996957682973,37.68893253701232,36.55473516966586,380258.932764897,0.0,16.7416666666667,15.3876694644335,18.0,22.8268005723366,27.0
259,26.940372208135496,37.663216863238794,36.5544454865942,380258.932764897,0.0,16.8333333333333,15.3075528593185,18.0,22.8268005723366,27.0
260,26.981901523923696,37.72796279490774,36.55343518740409,380258.932764897,0.0,16.925,15.381913511875801,18.0,22.8268005723366,27.0
261,26.993260660335807,37.73831581739608,36.55324947101525,380258.932764897,0.0,17.016666666666698,15.364193287366,18.0,22.8268005723366,27.0
262,26.999037538915,37.69373720641378,36.55364613966465,380258.932764897,0.0,17.108333333333302,15.3881884610141,18.0,22.8268005723366,27.0
263,26.999067350607703,37.56082777691902,36.55564153006585,380258.932764897,0.0,17.2,15.3863860242604,18.0,22.8268005723366,27.0
264,26.999784165073603,37.73040683350645,36.552048147936205,379945.7273039,0.0,17.2,15.389772106066802,18.0,22.8268005723366,27.0
265,26.9998384566431,37.62270109105383,36.55083687003195,379945.7273039,0.0,17.2,15.3907120193989,18.0,22.8268005723366,27.0
266,26.9999406904597,37.684727147381956,36.549452113739804,379945.7273039,0.0,17.2,15.391520379781499,18.0,22.8268005723366,27.0
267,26.999995699304502,37.66658527793164,36.54846514394825,379945.7273039,0.0,17.2,15.392318743361402,18.0,22.8268005723366,27.0
268,27.000001193051496,37.64096657491615,36.5472286045115,379945.7273039,0.0,17.2,15.3930832647568,18.0,22.8268005723366,27.0
269,27.0000028403292,37.64130310864427,36.5459346973302,379945.7273039,0.0,17.2,15.3938404633539,18.0,22.8268005723366,27.0
270,27.000003318361102,37.63000886619838,36.54457695463845,379945.7273039,0.0,17.2,15.3945892645629,18.0,22.8268005723366,27.0
271,27.0000042255936,37.707934511754594,36.54316641463275,379945.7273039,0.0,17.2,15.3953323882749,18.0,22.8268005723366,27.0
272,27.000004208377103,37.70039220699757,36.54165729141495,379945.7273039,0.0,17.2,15.3960680801493,18.0,22.8268005723366,27.0
273,27.000002966928303,37.701475723700874,36.5401026604528,379945.7273039,0.0,17.2,15.396781642623699,18.0,22.8268005723366,27.0
274,27.000003510708698,37.61689599873528,36.538538759179346,379945.7273039,0.0,17.2,15.397466520362,18.0,22.8268005723366,27.0
275,27.000002867645396,37.604947287940035,36.5370073450306,379945.7273039,0.0,17.2,15.3981295225507,18.0,22.8268005723366,27.0
276,27.000004589618,37.71407834098779,36.5356217094058,379978.375494321,0.0,17.2,15.398479309589698,18.0,22.8268005723366,27.0
277,27.000014032421603,37.6165947055769,36.53346112372795,379978.375494321,0.0,17.2,15.3990919047267,18.0,22.8268005723366,27.0
278,27.000010107491605,37.70876518160687,36.53159539970945,379978.375494321,0.0,17.2,15.399747048612001,18.0,22.8268005723366,27.0
279,27.0000184875563,37.738001732617256,36.5296128307372,379978.375494321,0.0,17.2,15.4004010122017,18.0,22.8268005723366,27.0
280,27.0000133069595,37.67530844070257,36.5277769864883,379978.375494321,0.0,17.2,15.401037199525302,18.0,22.8268005723366,27.0
281,27.000010451969903,37.73096614554581,36.52577398553005,379978.375494321,0.0,17.2,15.401638597253099,18.0,22.8268005723366,27.0
282,27.000012850650396,37.60233692760866,36.5238513521994,379978.375494321,0.0,17.2,15.4022078106947,18.0,22.8268005723366,27.0
283,27.0000192488211,37.65243773058273,36.5220457920735,379978.375494321,0.0,17.2,15.4027711512105,18.0,22.8268005723366,27.0
284,27.0000157154939,37.68732923853393,36.5203241815962,379978.375494321,0.0,17.2,15.4033273435992,18.0,22.8268005723366,27.0
285,27.000007785892997,37.70851112877971,36.51857886993865,379978.375494321,0.0,17.2,15.403887186414002,18.0,22.8268005723366,27.0
286,27.0000086963313,37.59782933610884,36.51685880585936,379978.375494321,0.0,17.2,15.404443884695599,18.0,22.8268005723366,27.0
287,27.0000099816214,37.62258108595532,36.51522888349905,379978.375494321,0.0,17.2,15.4049840606986,18.0,22.8268005723366,27.0
288,27.000001134164,37.679190749901586,36.513528697907745,379978.375494321,0.0,17.2,15.4054937752386,18.0,22.8268005723366,27.0
289,26.999998940211807,37.70373560161068,36.511909035548,379978.375494321,0.0,17.2,15.405998273847802,18.0,22.8268005723366,27.0
290,26.9999892997517,37.50658279870606,36.510236780504954,379978.375494321,0.0,17.2,15.4064913494031,18.0,22.8268005723366,27.0
291,26.9999949481906,37.598402647223665,36.50867335898245,379978.375494321,0.0,17.2,15.4069686325679,18.0,22.8268005723366,27.0
292,26.999981564652202,37.57765562465595,36.50704293449035,379978.375494321,0.0,17.2,15.4074519756311,18.0,22.8268005723366,27.0
293,26.9999875880837,37.56819442606706,36.50543101738465,379978.375494321,0.0,17.2,15.4079826469393,18.0,22.8268005723366,27.0
294,26.999994001224103,37.62959139684962,36.503846108452606,379978.375494321,0.0,17.2,15.4085064638606,18.0,22.8268005723366,27.0
295,26.999981473452102,37.58593899349624,36.5022146274699,379978.375494321,0.0,17.2,15.409027960134301,18.0,22.8268005723366,27.0
296,26.9999970214534,37.622392904653005,36.5005914042067,379978.375494321,0.0,17.2,15.4095794477362,18.0,22.8268005723366,27.0
297,26.999988667655,37.558617871578626,36.498953525957795,379978.375494321,0.0,17.2,15.4100874132207,18.0,22.8268005723366,27.0
298,26.9999772408552,37.55966813721938,36.4973910255746,379978.375494321,0.0,17.2,15.410579972514801,18.0,22.8268005723366,27.0
299,26.999985375156005,37.55224427059049,36.49582346995865,379978.375494321,0.0,17.2,15.411091785063501,18.0,22.8268005723366,27.0
300,27.0000889166527,37.474245888560155,36.49422062014875,379978.375494321,0.0,17.2,15.4119408636424,18.0,22.8268005723366,27.0
301,27.000266628292497,37.619150353057734,36.49261128245165,379978.375494321,0.0,17.2,15.412928138166,18.0,22.8268005723366,27.0
302,27.000176183993396,37.587044575814076,36.4910724884478,379978.375494321,0.0,17.2,15.4140414815254,18.0,22.8268005723366,27.0
303,27.000135779783605,37.57631558332109,36.489417466588,379978.375494321,0.0,17.2,15.4149749797835,18.0,22.8268005723366,27.0
304,27.000196979369,37.59464773597473,36.487790337442405,379978.375494321,0.0,17.2,15.4157674113113,18.0,22.8268005723366,27.0
305,27.000115969468602,37.65229634304544,36.4862188401483,379978.375494321,0.0,17.2,15.4168168657392,18.0,22.8268005723366,27.0
306,27.000280938558504,37.576418688820674,36.4846252324136,379978.375494321,0.0,17.2,15.417687973893399,18.0,22.8268005723366,27.0
307,27.0001233923283,37.64252727096941,36.48315056497985,379978.375494321,0.0,17.2,15.4184113505128,18.0,22.8268005723366,27.0
308,27.000261890244797,37.519343229177956,36.481633632636,379978.375494321,0.0,17.2,15.419541491398599,18.0,22.8268005723366,27.0
309,27.000332521156505,37.53305579724075,36.480232117528,379978.375494321,0.0,17.2,15.4202792431021,18.0,22.8268005723366,27.0
310,27.000251102167603,37.56029698803979,36.478803520972704,379978.375494321,0.0,17.2,15.4210196833679,18.0,22.8268005723366,27.0
311,27.0001214869696,37.470509610022496,36.4773714033449,379978.375494321,0.0,17.2,15.4220286770962,18.0,22.8268005723366,27.0
312,26.999938968120006,37.56309729329127,36.47589940087105,379978.375494321,0.0,17.2,15.4221879624067,18.0,22.8268005723366,27.0
313,26.999758099605604,37.60765253772028,36.47442899205015,379978.375494321,0.0,17.2,15.4222217274852,18.0,22.8268005723366,27.0
314,26.9998913500671,37.62165028646957,36.473035664613654,379978.375494321,0.0,17.2,15.4223949815658,18.0,22.8268005723366,27.0
315,26.9997243296223,37.463918386363716,36.4716263241704,379978.375494321,0.0,17.2,15.4221346944344,18.0,22.8268005723366,27.0
316,26.999849765580198,37.48938731106613,36.47025380254225,379978.375494321,0.0,17.2,15.422381712256598,18.0,22.8268005723366,27.0
317,26.99968788923,37.56354724042532,36.4688519559339,379978.375494321,0.0,17.2,15.422251821951098,18.0,22.8268005723366,27.0
318,26.999542763992803,37.49931640483951,36.4674912924199,379978.375494321,0.0,17.2,15.4220957499452,18.0,22.8268005723366,27.0
319,26.999603544678607,37.520333164005976,36.46612738111716,379978.375494321,0.0,17.2,15.422220032170301,18.0,22.8268005723366,27.0
320,26.999520043729,37.523590676707634,36.4647403802923,379978.375494321,0.0,17.2,15.421996924394,18.0,22.8268005723366,27.0
321,26.9997369445826,37.54616115648994,36.463383158176654,379978.375494321,0.0,17.2,15.422371884023399,18.0,22.8268005723366,27.0
322,26.999642120587897,37.5874161766572,36.4619975997265,379978.375494321,0.0,17.2,15.4222495437568,18.0,22.8268005723366,27.0
323,26.9997954474401,37.59930288267584,36.46065570363035,379978.375494321,0.0,17.2,15.4221088380906,18.0,22.8268005723366,27.0
324,26.9999602790734,37.62966045441359,36.45925915798495,379978.375494321,0.0,17.2,15.4224937905182,18.0,22.8268005723366,27.0
325,26.999994583526302,37.629161150070075,36.45790540173425,379978.375494321,0.0,17.2,15.422908388826698,18.0,22.8268005723366,27.0
326,26.999996478082107,37.50533818012459,36.45661348661235,379978.375494321,0.0,17.2,15.4232253876789,18.0,22.8268005723366,27.0
