,t1,w1,i,s,tout,hsp,m0,csp0
5585,23.724032044504,24.23363006920485,0.0,809.0,27.25,21.0,44.7859104788698,0.0
5586,23.7405095923776,24.25214932031476,0.0,811.6666666666661,27.341666666666697,21.0,45.962499188275004,0.0
5587,23.7487552336037,24.26405045090739,0.0,814.3333333333339,27.4333333333333,21.0,48.422711225719794,0.0
5588,23.772225968054,24.270448425628068,0.0,817.0,27.525,21.0,34.3289238241992,0.0
5589,23.7464538521248,24.30131359740092,0.0,819.6666666666661,27.6166666666667,21.0,67.94909007668001,0.0
5590,23.6955258395992,24.270618086825436,0.0,822.3333333333339,27.7083333333333,21.0,44.0670236031462,0.0
5591,23.676258459374598,24.281905248364428,0.0,825.0,27.8,21.0,55.92393051191011,0.0
5592,23.7100461445863,24.270933027510555,0.0,827.6666666666661,27.891666666666698,21.0,33.6002108693858,0.0
5593,23.728253150452403,24.30466623150214,0.0,830.3333333333339,27.983333333333302,21.0,57.9458374577156,0.0
5594,23.7466160682819,24.290446176024673,0.0,833.0,28.075,21.0,37.040250255954206,0.0
5595,23.710948416433002,24.318627969976646,0.0,835.6666666666661,28.1666666666667,21.0,79.923055614573,0.0
5596,23.660855206966897,24.26989959398025,0.0,838.3333333333339,28.2583333333333,21.0,39.8867393657008,0.0
5597,23.660877735679,24.286095642979486,0.0,841.0,28.35,21.0,73.39956514331841,0.0
5598,23.647844557603694,24.259474281466858,0.0,840.333333333333,28.4416666666667,21.0,46.209228694367106,0.0
5599,23.6801725406699,24.26993122033994,0.0,839.666666666667,28.533333333333303,21.0,55.5779810228805,0.0
5600,23.7039949519294,24.27403533617939,0.0,839.0,28.625,21.0,42.0351089412641,0.0
5601,23.741088650088102,24.29521850277129,0.0,838.333333333333,28.716666666666697,21.0,52.5671278571504,0.0
5602,23.7625815253157,24.302940606402966,0.0,837.666666666667,28.8083333333333,21.0,43.161453523538896,0.0
5603,23.7753578432938,24.323373700787123,0.0,837.0,28.9,21.0,55.2911078254491,0.0
5604,23.7871309160363,24.296986206977476,0.0,836.333333333333,28.9,21.0,41.8165916025912,0.0
5605,23.780500762297603,24.295814507977486,0.0,835.666666666667,28.9,21.0,56.8920263387537,0.0
5606,23.729240366842102,24.271868890775306,0.0,835.0,28.9,21.0,58.1421932707087,0.0
5607,23.7485905711115,24.248878699523633,0.0,834.333333333333,28.9,21.0,35.847747251374706,0.0
5608,23.7324600852074,24.266671342359786,0.0,833.666666666667,28.9,21.0,57.4566012985072,0.0
5609,23.727729030587692,24.244939415616113,0.0,833.0,28.9,21.0,43.3980457449784,0.0
5610,23.7462613708705,24.251593999053373,0.0,842.3333333333339,28.9,21.0,41.800756639354,0.0
5611,23.7856617783925,24.260791025434717,0.0,851.6666666666661,28.9,21.0,48.7544653715563,0.0
5612,23.793751367663603,24.255971656129883,0.0,861.0,28.9,21.0,35.8506633023383,0.0
5613,23.7906270982105,24.27368404892831,0.0,870.3333333333339,28.9,21.0,49.50768613649571,0.0
5614,23.7903115566871,24.26844760741252,0.0,879.6666666666661,28.9,21.0,53.446129868598206,0.0
5615,23.7436319631746,24.25239517876215,0.0,889.0,28.9,21.0,45.870205849263805,0.0
5616,23.756264773716698,24.25077061930062,0.0,898.3333333333339,28.9,21.0,38.214038589067705,0.0
5617,23.8078866596943,24.26654693824051,0.0,907.6666666666661,28.9,21.0,45.8864336557969,0.0
5618,23.753611852818604,24.272619629118292,0.0,917.0,28.9,21.0,57.7202323552306,0.0
5619,23.739304290617696,24.256050163001138,0.0,926.3333333333339,28.9,21.0,48.1219832895921,0.0
5620,23.7781226134527,24.25334103494766,0.0,935.6666666666661,28.9,21.0,44.028278809711296,0.0
5621,23.8129178201338,24.261169674471887,0.0,945.0,28.9,21.0,35.365124611366895,0.0
5622,23.880460501351298,24.28454298832949,0.0,935.916666666667,28.9,21.0,48.7544653715563,0.0
5623,23.885712113793996,24.285460670029735,0.0,926.833333333333,28.9,21.0,38.5323502816096,0.0
5624,23.8826056770678,24.30124921192569,0.0,917.75,28.9,21.0,51.9708476188073,0.0
5625,23.7958829831293,24.28994328395887,0.0,908.666666666667,28.9,21.0,48.3525694269075,0.0
5626,23.782504953032102,24.2883920450196,0.0,899.583333333333,28.9,21.0,56.1863909983105,0.0
5627,23.748903120915198,24.26968947666543,0.0,890.5,28.9,21.0,55.7774625292413,0.0
5628,23.734188550534302,24.25561524251154,0.0,881.416666666667,28.9416666666667,21.0,53.2918146729646,0.0
5629,23.727869127416703,24.24931114350931,0.0,872.333333333333,28.983333333333302,21.0,46.44224266808129,0.0
5630,23.657514596964898,24.257115140445446,0.0,863.25,29.025,21.0,76.3642808796503,0.0
5631,23.6328726189056,24.21607130300465,0.0,854.166666666667,29.0666666666667,21.0,45.28578025490789,0.0
5632,23.6986469811528,24.22433721909399,0.0,845.083333333333,29.108333333333302,21.0,33.7138511346726,0.0
5633,23.7851870809023,24.25922040575662,0.0,836.0,29.15,21.0,57.948278139857294,0.0
5634,23.76148801022761,24.258457078205446,0.0,833.25,29.1916666666667,21.0,49.641995946870296,0.0
5635,23.786521663762397,24.2643935087795,0.0,830.5,29.233333333333302,21.0,51.7618830882467,0.0
5636,23.786579364404602,24.262595886860794,0.0,827.75,29.275,21.0,43.3266107625615,0.0
5637,23.7827434011966,24.27755067875503,0.0,825.0,29.3166666666667,21.0,62.4762467945487,0.0
5638,23.7513113725339,24.26052404234344,0.0,822.25,29.358333333333302,21.0,37.3793403235955,0.0
5639,23.8047119784438,24.281746874278454,0.0,819.5,29.4,21.0,53.477610517406795,0.0
5640,23.763340000935102,24.28173327056735,0.0,816.75,29.4,21.0,46.7629795895328,0.0
5641,23.8386830530261,24.28770563822165,0.0,814.0,29.4,21.0,55.6165546084758,0.0
5642,23.842095961903897,24.27993443381097,0.0,811.25,29.4,21.0,38.108214298278796,0.0
5643,23.8632368541146,24.29854630639816,0.0,808.5,29.4,21.0,37.592601253240204,0.0
5644,23.922966886287604,24.3156711099451,0.0,805.75,29.4,21.0,64.500734153602,0.0
5645,23.854475881421102,24.292995623549725,0.0,803.0,29.4,21.0,42.8327053254553,0.0
5646,23.862119792648297,24.30159100866387,0.0,795.666666666667,29.4,21.0,43.0762823473017,0.0
5647,23.857108290588897,24.307946331690236,0.0,788.333333333333,29.4,21.0,56.34229118162661,0.0
5648,23.774490175636895,24.294912741197162,0.0,781.0,29.4,21.0,54.862292048630295,0.0
5649,23.768633774054198,24.284721726835787,0.0,773.666666666667,29.4,21.0,60.2589312090951,0.0
5650,23.775339150691998,24.267660535800324,0.0,766.333333333333,29.4,21.0,52.8039471387652,0.0
5651,23.676001328681,24.263895963822872,0.0,759.0,29.4,21.0,68.3702442259906,0.0
5652,23.696967046462397,24.232407467606517,0.0,751.666666666667,29.358333333333302,21.0,47.838754424571896,0.0
5653,23.725872129876198,24.23914756543037,0.0,744.333333333333,29.3166666666667,21.0,47.146177360403,0.0
5654,23.783835372140498,24.251924007634138,0.0,737.0,29.275,21.0,33.9711429045045,0.0
5655,23.8791999083385,24.286265960500103,0.0,729.666666666667,29.233333333333302,21.0,57.37865859319329,0.0
5656,23.842904906029997,24.27770780669422,0.0,722.333333333333,29.1916666666667,21.0,59.0826492818165,0.0
5657,23.849893484178,24.268973038495744,0.0,715.0,29.15,21.0,44.764893386644204,0.0
5658,23.868393143803395,24.279553788609554,0.0,701.666666666666,29.108333333333302,21.0,49.24214509475579,0.0
5659,23.781465086615896,24.279178497337885,0.0,688.333333333334,29.0666666666667,21.0,61.8260879920728,0.0
5660,23.7875928187339,24.25517290658616,0.0,675.0,29.025,21.0,54.8096302524897,0.0
5661,23.787890590385604,24.24418378317822,0.0,661.666666666666,28.983333333333302,21.0,43.1810579618164,0.0
5662,23.8173818041072,24.252411034318005,0.0,648.333333333334,28.9416666666667,21.0,59.5141077300074,0.0
5663,23.747887449568005,24.23421534358191,0.0,635.0,28.9,21.0,45.6149602268098,0.0
5664,23.777134048962896,24.226182176365583,0.0,621.666666666666,28.7583333333333,15.6,46.0196333434748,0.0
5665,23.8191382780835,24.223044174302807,0.0,608.333333333334,28.6166666666667,15.6,44.8871795551319,0.0
5666,23.8067054298384,24.221014802357562,0.0,595.0,28.475,15.6,65.0390109863892,0.0
5667,23.782093819232102,24.18395969933441,0.0,581.666666666666,28.3333333333333,15.6,43.042380388112605,0.0
5668,23.7937605715341,24.18835390030397,0.0,568.333333333334,28.1916666666667,15.6,50.1020358182697,0.0
5669,23.7834590311376,24.17599031400616,0.0,555.0,28.05,15.6,37.855707335854,0.0
5670,23.8223870130478,24.186644827939553,0.0,536.5,27.908333333333303,15.6,53.8573284980243,0.0
5671,23.8196118471448,24.17002364275657,0.0,518.0,27.766666666666698,15.6,37.719404577796794,0.0
5672,23.832901506718198,24.177458740236094,0.0,499.5,27.625,15.6,53.145891406919795,0.0
5673,23.764331260617197,24.155109156381144,0.0,481.0,27.483333333333302,15.6,53.2665663807893,0.0
5674,23.7495689445401,24.132745982591146,0.0,462.5,27.341666666666697,15.6,44.179421457572495,0.0
5675,23.7497915619164,24.127331528329055,0.0,444.0,27.2,15.6,47.2641586740494,0.0
5676,23.7543317241287,24.11744596940066,0.0,425.5,27.158333333333303,15.6,44.8749066480703,0.0
5677,23.747377658975,24.113142573483017,0.0,407.0,27.1166666666667,15.6,40.7257033446216,0.0
5678,23.779903585457202,24.114029469492884,0.0,388.5,27.075,15.6,36.357395859240604,0.0
5679,23.818608532781898,24.122267862234324,0.0,370.0,27.033333333333303,15.6,49.62219519609679,0.0
5680,23.7901348827171,24.10789821748044,0.0,351.5,26.9916666666667,15.6,49.854389381668504,0.0
5681,23.707312789415397,24.090241084144505,0.0,333.0,26.95,15.6,51.819115264977206,0.0
5682,23.661539307145503,24.06692941511721,0.0,314.0,26.908333333333303,15.6,47.001333588003504,0.0
5683,23.6445698917401,24.05261835700281,0.0,295.0,26.8666666666667,15.6,47.5467732646512,0.0
5684,23.6624317187744,24.039779309368033,0.0,276.0,26.825,15.6,34.815947815959895,0.0
5685,23.707148379797303,24.046772272581983,0.0,256.9999999999997,26.783333333333303,15.6,47.4396064851536,0.0
5686,23.7012673074863,24.033178698119613,0.0,238.00000000000028,26.7416666666667,15.6,40.4248789624723,0.0
5687,23.711261197737397,24.027256079656468,0.0,219.0,26.7,15.6,34.249496143674506,0.0
5688,23.7311328882835,24.02431609153018,0.0,199.99999999999972,26.5583333333333,15.6,52.0508951711938,0.0
5689,23.7168023627053,23.993451825028085,0.0,181.00000000000028,26.4166666666667,15.6,33.6002108693858,0.0
5690,23.7128202967378,23.99263764021708,0.0,162.0,26.275,15.6,36.60587407159021,0.0
5691,23.698680833947503,23.98288261922977,0.0,143.0,26.1333333333333,15.6,41.877021278158395,0.0
5692,23.6977648008048,23.965221384341053,0.0,124.0,25.9916666666667,15.6,33.6002108693858,0.0
5693,23.6993835583712,23.95981550214642,0.0,105.0,25.85,15.6,41.0408236751896,0.0
5694,23.6594685717755,23.942283981920955,0.0,96.6666666666667,25.7083333333333,15.6,36.9063692224395,0.0
5695,23.650060449775896,23.931471952693247,0.0,88.3333333333333,25.5666666666667,15.6,39.202450358397606,0.0
5696,23.6150218183252,23.916313164429834,0.0,80.0,25.425,15.6,44.866542534313496,0.0
5697,23.609018981016998,23.891323623990182,0.0,71.6666666666667,25.283333333333303,15.6,33.6002108693858,0.0
5698,23.5997186562118,23.884204399490606,0.0,63.3333333333333,25.141666666666698,15.6,37.484361889305895,0.0
5699,23.581981951079502,23.87268380142548,0.0,55.0,25.0,15.6,38.8807351667175,0.0
5700,23.5776504444242,23.857737539482144,0.0,46.6666666666667,24.908333333333303,15.6,34.9127542128648,0.0
5701,23.575340991120502,23.848897313927278,0.0,38.3333333333333,24.8166666666667,15.6,33.6002108693858,0.0
5702,23.574050824685603,23.840996106132433,0.0,30.0,24.725,15.6,33.6002108693858,0.0
5703,23.5689932099264,23.825925284905125,0.0,0.0,24.6333333333333,15.6,35.4886658909707,0.0
5704,23.564148701985303,23.81096730216857,0.0,0.0,24.5416666666667,15.6,33.6002108693858,0.0
5705,23.5581303677083,23.799763402955733,0.0,0.0,24.45,15.6,33.6002108693858,0.0
5706,23.545305703070802,23.78934943150631,0.0,0.0,24.358333333333302,15.6,37.338280978478295,0.0
5707,23.5312927303973,23.774629787700434,0.0,0.0,24.266666666666698,15.6,34.5044915455573,0.0
5708,23.514523216679102,23.763629538549747,0.0,0.0,24.175,15.6,35.954646138887895,0.0
5709,23.478049034648,23.751177814103208,0.0,0.0,24.0833333333333,15.6,38.2617837531767,0.0
5710,23.476488490028895,23.734604412672848,0.0,0.0,23.9916666666667,15.6,33.6002108693858,0.0
5711,23.4680814102734,23.726407493934374,0.0,0.0,23.9,15.6,35.896171757118,0.0
5712,23.452287575613198,23.71563925007467,0.0,0.0,23.7583333333333,15.6,38.7583967077714,0.0
5713,23.435089949048802,23.70077297232681,0.0,0.0,23.6166666666667,15.6,35.7148439173574,0.0
5714,23.4286676693135,23.6896573007201,0.0,0.0,23.475,15.6,33.6002108693858,0.0
5715,23.4085549376773,23.682518938417093,0.0,0.0,23.3333333333333,15.6,37.466831040812,0.0
5716,23.3972631645189,23.66961238643692,0.0,0.0,23.1916666666667,15.6,36.637163433492205,0.0
5717,23.383388689705,23.65773481803654,0.0,0.0,23.05,15.6,35.5174101537418,0.0
5718,23.3798157133384,23.647638648060653,0.0,0.0,22.908333333333303,15.6,33.6002108693858,0.0
5719,23.375372721286503,23.641042947434975,0.0,0.0,22.766666666666698,15.6,33.6002108693858,0.0
5720,23.360666895709898,23.634193310965998,0.0,0.0,22.625,15.6,36.4171958597883,0.0
5721,23.355153788210202,23.62296389373475,0.0,0.0,22.483333333333302,15.6,33.6002108693858,0.0
5722,23.3335844924124,23.61556283695416,0.0,0.0,22.341666666666697,15.6,38.004251007215,0.0
5723,23.3292644110303,23.601738304172585,0.0,0.0,22.2,15.6,33.6002108693858,0.0
5724,23.324385904499998,23.59385641843456,0.0,0.0,22.0666666666667,15.6,33.6002108693858,0.0
5725,23.315548211468396,23.58655660945908,0.0,0.0,21.9333333333333,15.6,33.9540207219178,0.0
5726,23.3118214726138,23.578705277061676,0.0,0.0,21.8,15.6,34.0232330564601,0.0
5727,23.307068457121897,23.570889413392187,0.0,0.0,21.6666666666667,15.6,33.6002108693858,0.0
5728,23.300018356236897,23.563326460534668,0.0,0.0,21.533333333333303,15.6,33.6002108693858,0.0
5729,23.2960554145373,23.556083799539277,0.0,0.0,21.4,15.6,33.6002108693858,0.0
5730,23.2901267863913,23.54830049550288,0.0,0.0,21.266666666666698,15.6,33.6002108693858,0.0
5731,23.282380115022303,23.539988571284237,0.0,0.0,21.1333333333333,15.6,34.3788671608768,0.0
5732,23.265639017101396,23.531142704433822,0.0,0.0,21.0,15.6,35.7225946052808,0.0
5733,23.257587111278802,23.519742105486056,0.0,0.0,20.8666666666667,15.6,34.0512685821933,0.0
5734,23.2485155027353,23.51095914322894,0.0,0.0,20.733333333333302,15.6,33.6002108693858,0.0
5735,23.2438901390133,23.503697775784243,0.0,0.0,20.6,15.6,33.6002108693858,0.0
5736,23.2399261962708,23.495926727469246,0.0,0.0,20.55,15.6,33.6002108693858,0.0
5737,23.230058941473697,23.488888253272663,0.0,0.0,20.5,15.6,33.6002108693858,0.0
5738,23.226003931919603,23.481199529067485,0.0,0.0,20.45,15.6,33.6002108693858,0.0
5739,23.2206141758117,23.47387763983592,0.0,0.0,20.4,15.6,33.6002108693858,0.0
5740,23.2154751379746,23.46656224655067,0.0,0.0,20.35,15.6,33.6002108693858,0.0
5741,23.2048891241533,23.459463130110798,0.0,0.0,20.3,15.6,33.6002108693858,0.0
5742,23.2002605485434,23.45179389575983,0.0,0.0,20.25,15.6,33.6002108693858,0.0
5743,23.196295535937,23.444449714368925,0.0,0.0,20.2,15.6,33.6002108693858,0.0
5744,23.1903146999815,23.437790809675693,0.0,0.0,20.15,15.6,33.6002108693858,0.0
5745,23.181563130953897,23.430529123722398,0.0,0.0,20.1,15.6,33.6002108693858,0.0
5746,23.176946939764104,23.42370370076398,0.0,0.0,20.05,15.6,33.6002108693858,0.0
5747,23.171466953780303,23.41649096450554,0.0,0.0,20.0,15.6,33.6002108693858,0.0
5748,23.160516471020102,23.40943694683308,0.0,0.0,20.0,15.6,33.6002108693858,0.0
5749,23.1504780518471,23.401909843649577,0.0,0.0,20.0,15.6,33.6002108693858,0.0
5750,23.146313295886504,23.394204796547694,0.0,0.0,20.0,15.6,33.6002108693858,0.0
5751,23.1401607553249,23.387058790122328,0.0,0.0,20.0,15.6,33.6002108693858,0.0
5752,23.1339898954907,23.379809964547217,0.0,0.0,20.0,15.6,33.6002108693858,0.0
5753,23.124400701725897,23.372708061372506,0.0,0.0,20.0,15.6,33.6002108693858,0.0
5754,23.1182025806037,23.365997360788178,0.0,0.0,20.0,15.6,33.6002108693858,0.0
5755,23.112783257291497,23.358462853392542,0.0,0.0,20.0,15.6,33.6002108693858,0.0
5756,23.1000771085052,23.351620923170582,0.0,0.0,20.0,15.6,33.6002108693858,0.0
5757,23.094843705839896,23.343877591587912,0.0,0.0,20.0,15.6,33.6002108693858,0.0
5758,23.0822967143085,23.336554483111176,0.0,0.0,20.0,15.6,33.6002108693858,0.0
5759,23.071363374580397,23.32869765130834,0.0,0.0,20.0,15.6,33.6002108693858,0.0
5760,23.068114874788197,23.320788576070917,0.0,0.0,19.95,15.6,33.6002108693858,0.0
5761,23.057529010381604,23.313760631389712,0.0,0.0,19.9,15.6,33.6002108693858,0.0
5762,23.048048348681604,23.306269195213325,0.0,0.0,19.85,15.6,33.6002108693858,0.0
5763,23.043652428267304,23.29865698125448,0.0,0.0,19.8,15.6,33.6002108693858,0.0
5764,23.0385269118642,23.29140802342474,0.0,0.0,19.75,15.6,33.6002108693858,0.0
5765,23.032821594034,23.284459609801722,0.0,0.0,19.7,15.6,33.6002108693858,0.0
5766,23.021804508491698,23.277478603368866,0.0,0.0,19.65,15.6,33.6002108693858,0.0
5767,23.0170348891961,23.270086676836467,0.0,0.0,19.6,15.6,33.6002108693858,0.0
5768,23.011740342867103,23.263062119610662,0.0,0.0,19.55,15.6,33.6002108693858,0.0
5769,23.0010541794006,23.256297019309947,0.0,0.0,19.5,15.6,33.6002108693858,0.0
5770,22.996513729520196,23.24901520190908,0.0,0.0,19.45,15.6,33.6002108693858,0.0
5771,22.992180842543203,23.2421021442902,0.0,0.0,19.4,15.6,33.6002108693858,0.0
5772,22.9863277218507,23.235653692279914,0.0,0.0,19.358333333333302,15.6,33.6002108693858,0.0
5773,22.977408882715697,23.228971670456886,0.0,0.0,19.3166666666667,15.6,33.6002108693858,0.0
5774,22.9719232828583,23.22267147700016,0.0,0.0,19.275,15.6,33.6002108693858,0.0
5775,22.966726834001,23.215630013275767,0.0,0.0,19.233333333333302,15.6,33.6002108693858,0.0
5776,22.958574741403798,23.209070746898668,0.0,0.0,19.1916666666667,15.6,33.6002108693858,0.0
5777,22.9541063342975,23.20289255330356,0.0,0.0,19.15,15.6,33.6002108693858,0.0
5778,22.9486534069487,23.196356063173,0.0,0.0,19.108333333333302,15.6,33.6002108693858,0.0
5779,22.9402943211134,23.189846913614037,0.0,0.0,19.0666666666667,15.6,33.6002108693858,0.0
5780,22.935595275483,23.183654915457815,0.0,0.0,19.025,15.6,33.6002108693858,0.0
5781,22.925463825879802,23.1770355033981,0.0,0.0,18.983333333333302,15.6,33.6002108693858,0.0
5782,22.916171709394497,23.170175712332743,0.0,0.0,18.9416666666667,15.6,33.6002108693858,0.0
5783,22.9130058061947,23.163543967977077,0.0,0.0,18.9,15.6,33.6002108693858,0.0
5784,22.904941631927,23.156998963304037,0.0,0.0,18.85,15.6,33.6002108693858,0.0
5785,22.901304185616198,23.15030303888828,0.0,0.0,18.8,15.6,33.6002108693858,0.0
5786,22.897725639833197,23.14392708199645,0.0,0.0,18.75,15.6,33.6002108693858,0.0
5787,22.892828642481103,23.137949753823957,0.0,0.0,18.7,15.6,33.6002108693858,0.0
5788,22.8877200424206,23.131744783400883,0.0,0.0,18.65,15.6,33.6002108693858,0.0
5789,22.883190589366304,23.12553355466086,0.0,0.0,18.6,15.6,33.6002108693858,0.0
5790,22.877581907470198,23.119584056328723,0.0,0.0,18.55,15.6,33.6002108693858,0.0
5791,22.8724053210705,23.113289051817517,0.0,0.0,18.5,15.6,33.6002108693858,0.0
5792,22.867530045855602,23.107202087743634,0.0,0.0,18.45,15.6,33.6002108693858,0.0
5793,22.8616405442017,23.10125377553348,0.0,0.0,18.4,15.6,33.6002108693858,0.0
5794,22.8562719192037,23.09495192479283,0.0,0.0,18.35,15.6,33.6002108693858,0.0
5795,22.8504747365715,23.08885822137596,0.0,0.0,18.3,15.6,33.6002108693858,0.0
5796,22.844371638569104,23.082554859773936,0.0,0.0,18.2583333333333,15.6,33.6002108693858,0.0
5797,22.8391395069905,23.07612644842378,0.0,0.0,18.216666666666697,15.6,33.6002108693858,0.0
5798,22.8325765362418,23.070038435479763,0.0,0.0,18.175,15.6,33.6002108693858,0.0
5799,22.825986547240895,23.06348147892678,0.0,0.0,18.1333333333333,15.6,33.6002108693858,0.0
5800,22.820420900618,23.056881207000025,0.0,0.0,18.091666666666697,15.6,33.6002108693858,0.0
5801,22.813462408933702,23.050654666781465,0.0,0.0,18.05,15.6,33.6002108693858,0.0
5802,22.807087640661504,23.04397572641922,0.0,0.0,18.0083333333333,15.6,33.6002108693858,0.0
5803,22.801095224765,23.037455967676056,0.0,0.0,17.966666666666697,15.6,33.6002108693858,0.0
5804,22.794164211505798,23.031118348579017,0.0,0.0,17.925,15.6,33.6002108693858,0.0
5805,22.7879378640057,23.024440614759357,0.0,0.0,17.8833333333333,15.6,33.6002108693858,0.0
5806,22.7808743651755,23.018074550438417,0.0,0.0,17.841666666666697,15.6,33.6002108693858,0.0
5807,22.7734435851731,23.01129267718553,0.0,0.0,17.8,15.6,33.6002108693858,0.0
5808,22.767731541235598,23.004616989603164,0.0,0.0,17.841666666666697,15.6,33.6002108693858,0.0
5809,22.7552847328311,22.998504912583968,0.0,0.0,17.8833333333333,15.6,33.6002108693858,0.0
5810,22.7453252207354,22.991608354437414,0.0,0.0,17.925,15.6,33.6002108693858,0.0
5811,22.7373215207965,22.98467315095788,0.0,0.0,17.966666666666697,15.6,33.6002108693858,0.0
5812,22.730339659956,22.977856130119186,0.0,0.0,18.0083333333333,15.6,33.6002108693858,0.0
5813,22.7238736199442,22.971217690064986,0.0,0.0,18.05,15.6,33.6002108693858,0.0
5814,22.717794193641602,22.96461094325473,0.0,0.0,18.091666666666697,15.6,33.6002108693858,0.0
5815,22.715179956291298,22.97073912205863,0.0,82.1666666666666,18.1333333333333,15.6,33.6002108693858,0.0
5816,22.713797459888802,22.976919282276786,0.0,111.75,18.175,15.6,33.6002108693858,0.0
5817,22.7138507669906,22.984087280592274,0.0,141.3333333333337,18.216666666666697,15.6,33.6002108693858,0.0
5818,22.716658663035304,22.992453155406874,0.0,170.9166666666663,18.2583333333333,15.6,33.6002108693858,0.0
5819,22.719467108087898,23.00236096710006,0.0,200.5,18.3,15.6,33.6002108693858,0.0
5820,22.7273401996755,23.017257864714693,0.0,230.0833333333337,18.391666666666698,15.6,33.6002108693858,0.0
5821,22.732892973109397,23.03389841883758,0.0,259.6666666666663,18.483333333333302,15.6,33.6002108693858,0.0
5822,22.740835023905102,23.048285218879695,0.0,289.25,18.575,15.6,33.6002108693858,0.0
5823,22.750196859316603,23.0627698818536,0.0,318.83333333333366,18.6666666666667,15.6,33.6002108693858,0.0
5824,22.758683887227697,23.077070782162583,0.0,348.41666666666634,18.7583333333333,15.6,33.6002108693858,0.0
5825,22.7698184265453,23.090176535642986,0.0,378.0,18.85,15.6,33.6002108693858,0.0
5826,22.779338497191898,23.104037057297685,0.0,403.6666666666663,18.9416666666667,15.6,33.6002108693858,0.0
5827,22.7913387039524,23.116346340055337,0.0,429.3333333333337,19.033333333333303,15.6,34.022834846209,0.0
5828,22.811793396427397,23.129266241679623,0.0,455.0,19.125,15.6,35.544929491630505,0.0
5829,22.8194839528267,23.140035943489682,0.0,480.6666666666663,19.216666666666697,15.6,33.6002108693858,0.0
5830,22.8287412730443,23.153006584975838,0.0,506.3333333333337,19.3083333333333,15.6,33.6002108693858,0.0
5831,22.8393815721895,23.165030556532596,0.0,532.0,19.4,15.6,33.6002108693858,0.0
5832,22.852288510606602,23.178485572821163,0.0,557.6666666666663,19.591666666666697,15.6,38.0296317669781,0.0
5833,22.856178596594898,23.185860989328823,0.0,583.3333333333337,19.783333333333303,15.6,33.6002108693858,0.0
5834,22.8675178030294,23.19899968062688,0.0,609.0,19.975,15.6,41.4490263590373,0.0
5835,22.866431801349503,23.20178248398467,0.0,634.6666666666663,20.1666666666667,15.6,36.459720454599,0.0
5836,22.8763542000461,23.21199324325691,0.0,660.3333333333337,20.358333333333302,15.6,36.1681174970309,0.0
5837,22.8902452814121,23.223803865108916,0.0,686.0,20.55,15.6,35.8988887860914,0.0
5838,22.9138519291578,23.23495825435492,0.0,692.6666666666667,20.7416666666667,15.6,39.729541348146206,0.0
5839,22.907819197708697,23.238537013833213,0.0,699.3333333333333,20.9333333333333,15.6,40.855737593637706,0.0
5840,22.9074423700351,23.24043306292339,0.0,706.0,21.125,15.6,39.3989737686757,0.0
5841,22.912967596149997,23.243991045392722,0.0,712.6666666666667,21.3166666666667,15.6,36.1718975037846,0.0
5842,22.918737069717196,23.25256131127681,0.0,719.3333333333333,21.5083333333333,15.6,33.6002108693858,0.0
5843,22.970197156293697,23.264920137286524,0.0,726.0,21.7,15.6,45.1582926167389,0.0
5844,22.9475562637283,23.261127526192773,0.0,732.6666666666667,21.8333333333333,15.6,33.6002108693858,0.0
5845,22.9667593676609,23.273869929338982,0.0,739.3333333333333,21.966666666666697,15.6,39.6205263468241,0.0
5846,22.9836382064783,23.27904147516065,0.0,746.0,22.1,15.6,43.3312243045935,0.0
5847,22.9749782432163,23.278029038647993,0.0,752.6666666666667,22.233333333333302,15.6,35.4351098528156,0.0
5848,22.9976027530922,23.289057106501314,0.0,759.3333333333333,22.3666666666667,15.6,36.76133432784479,0.0
5849,23.0205117943279,23.297815313769483,0.0,766.0,22.5,15.6,36.9696009832899,0.0
5850,23.0435807668516,23.306066131420884,0.0,776.0833333333337,22.6333333333333,15.6,46.0460823375608,0.0
5851,23.0183889437046,23.299553746592903,0.0,786.1666666666663,22.766666666666698,15.6,41.6345997233859,0.0
5852,23.0150339782701,23.301138433527274,0.0,796.25,22.9,15.6,37.028274160067205,0.0
5853,23.025325431152396,23.310188073409225,0.0,806.3333333333337,23.033333333333303,15.6,40.5983077901708,0.0
5854,23.0264718414792,23.313880182486123,0.0,816.4166666666663,23.1666666666667,15.6,37.395855114694704,0.0
5855,23.041476776371198,23.323107258096673,0.0,826.5,23.3,15.6,39.5567024374285,0.0
5856,23.058510422967302,23.32907494464881,0.0,836.5833333333337,23.391666666666698,15.6,40.265311096942796,0.0
5857,23.063500776315497,23.334593664039573,0.0,846.6666666666663,23.483333333333302,15.6,48.422711225719794,0.0
5858,23.0202069311208,23.327308050525442,0.0,856.75,23.575,15.6,36.6966096817897,0.0
5859,23.0315352646229,23.338212983164397,0.0,866.8333333333337,23.6666666666667,15.6,36.865509884032505,0.0
5860,23.055861071281303,23.348608313006796,0.0,876.9166666666663,23.7583333333333,15.6,48.422711225719794,0.0
5861,23.0262765020098,23.341813063971365,0.0,887.0,23.85,15.6,40.4230701921665,0.0
5862,23.030178557898196,23.34791114933587,0.0,883.083333333333,23.9416666666667,15.6,34.8645678092468,0.0
5863,23.070332934907103,23.364910515960574,0.0,879.166666666667,24.033333333333303,15.6,46.149592583566395,0.0
