,t1,w1,t2
200,23.38985943,38.11823974,27.00008598
201,23.6888952,38.05771813,27.00009853
202,23.75484369,38.17578847,27.00022674
203,23.6655002,38.17782264,27.00014134
204,23.82597398,38.11345709,27.00014207
205,23.2920178,38.18646642,27.00006179
206,23.06952528,37.92800331,27.00009171
207,23.66676004,38.02291052,27.0000639
208,23.75871548,38.14658548,27.0000838
209,23.45218464,38.09772557,27.00005994
210,23.12735573,38.09558805,27.00002919
211,23.15651029,37.91581395,27.00009708
212,23.48172736,37.99657163,27.00006468
213,23.85098478,38.06175701,27.00004589
214,23.44431098,38.07650031,27.00004443
215,23.80914131,37.97163429,27.00006515
216,23.33443029,38.12374491,27.00005343
217,23.25552831,37.99224424,27.00001005
218,23.69951569,37.91556644,27.00001171
219,23.52271122,38.06104703,27.00000619
220,23.84457757,37.98434839,27.00000636
221,23.45082775,38.07246969,27.0000039
222,23.05100459,37.97313358,27.00000222
223,23.5689767,37.86507151,27.00000409
224,23.51372278,38.03479779,27.00000241
225,23.91504722,38.03852127,27.00000165
226,23.08948856,38.06567059,27.00000123
227,23.52609078,37.75930154,27.00000349
228,23.72649152,37.99610498,27.00001205
229,23.48197892,38.0363377,27.00000294
230,23.54470849,37.92124713,27.00000373
231,23.23412336,38.01481742,27.00000245
232,23.6879468,37.85660492,27.00000586
233,23.70225743,37.9769866,27.00000225
234,23.79431052,38.00397649,27.00000442
235,23.46464714,37.96221466,27.00000178
236,23.29609902,37.89951357,27.00000457
237,23.07436237,37.82145671,27.00000186
238,23.08815988,37.82986762,27.00000452
239,23.45558353,37.83091195,27.00000279
240,23.61302387,37.90016067,26.99999723
241,22.95359457,37.90440208,26.9999955
242,23.37672482,37.705416,26.99999284
243,23.56284972,37.91310897,26.9999945
244,23.09568481,37.93006454,26.99999239
245,22.5668796,37.73391612,26.99999594
246,23.05498452,37.69174391,26.99999677
247,22.78468691,37.81458184,26.9999954
248,22.7742911,37.78393514,26.99999625
249,22.68782034,37.71785877,26.99998963
250,22.6864614,37.71889505,26.99999568
251,23.00461149,37.75459045,26.99998933
252,23.36501053,37.78314733,26.99975331
253,23.64860014,37.84683851,26.99969192
254,23.08744477,37.89033547,26.99973967
255,23.31820731,37.72649396,26.99963189
256,23.45933634,37.85071715,26.99918982
257,23.10052996,37.8439226,26.99935642
258,22.69893851,37.68893254,26.99969577
259,22.82351064,37.66321686,26.94037221
260,23.1548857,37.72796279,26.98190152
261,22.89820757,37.73831582,26.99326066
262,22.53012755,37.69373721,26.99903754
263,23.01337459,37.56082778,26.99906735
264,22.56048093,37.73040683,26.99978417
265,23.01687488,37.62270109,26.99983846
266,22.97697472,37.68472715,26.99994069
267,22.86619651,37.66658528,26.9999957
268,22.75854175,37.64096657,27.00000119
269,22.78712937,37.64130311,27.00000284
270,23.01375997,37.63000887,27.00000332
271,23.24550268,37.70793451,27.00000423
272,23.18242839,37.70039221,27.00000421
273,23.00117136,37.70147572,27.00000297
274,22.95120558,37.616896,27.00000351
275,23.1277623,37.60494729,27.00000287
276,23.02559789,37.71407834,27.00000459
277,23.32538063,37.61659471,27.00001403
278,23.43914306,37.70876518,27.00001011
279,23.19033716,37.73800173,27.00001849
280,23.33819212,37.67530844,27.00001331
281,22.95899683,37.73096615,27.00001045
282,23.14813512,37.60233693,27.00001285
283,23.29740329,37.65243773,27.00001925
284,23.22335024,37.68732924,27.00001572
285,23.00206218,37.70851113,27.00000779
286,23.12525764,37.59782934,27.0000087
287,23.26912962,37.62258109,27.00000998
288,23.36447972,37.67919075,27.00000113
289,22.92164248,37.7037356,26.99999894
290,22.84164229,37.5065828,26.9999893
291,22.74636957,37.59840265,26.99999495
292,22.60866634,37.57765562,26.99998156
293,22.96655743,37.56819443,26.99998759
294,22.86164709,37.6295914,26.999994
295,23.05450465,37.58593899,26.99998147
296,22.96505509,37.6223929,26.99999702
297,22.89853264,37.55861787,26.99998867
298,22.98119072,37.55966814,26.99997724
299,22.77138145,37.55224427,26.99998538
300,23.01503756,37.47424589,27.00008892
301,23.15489763,37.61915035,27.00026663
302,23.15864951,37.58704458,27.00017618
303,23.19705704,37.57631558,27.00013578
304,23.36846658,37.59464774,27.00019698
305,23.18590989,37.65229634,27.00011597
306,23.3908364,37.57641869,27.00028094
307,22.8694335,37.64252727,27.00012339
308,23.0346067,37.51934323,27.00026189
309,23.04731223,37.5330558,27.00033252
310,22.96419303,37.56029699,27.0002511
311,22.82927132,37.47050961,27.00012149
312,23.08968235,37.56309729,26.99993897
313,23.26635764,37.60765254,26.9997581
314,22.90410293,37.62165029,26.99989135
315,22.87255205,37.46391839,26.99972433
316,23.10384071,37.48938731,26.99984977
317,22.91008216,37.56354724,26.99968789
318,22.95586603,37.4993164,26.99954276
319,23.0202104,37.52033316,26.99960354
320,23.16475753,37.52359068,26.99952004
321,23.13750421,37.54616116,26.99973694
322,23.29429605,37.58741618,26.99964212
323,23.43710364,37.59930288,26.99979545
324,23.35392914,37.62966045,26.99996028
325,22.98639018,37.62916115,26.99999458
326,23.13286467,37.50533818,26.99999648
327,22.70184339,37.59402827,26.99999994
328,22.65021512,37.4012556,26.99999372
329,22.90383062,37.44122068,27.00000172
330,23.0117117,37.54192183,27.00000159
331,23.20959497,37.50122905,27.000003
332,22.96580809,37.57085252,27.000002
333,23.03629174,37.47856553,27.00000152
334,22.87785192,37.53057726,27.0000018
335,22.92218852,37.46588933,27.0000013
336,22.91764776,37.47649111,26.99999139
337,22.85755837,37.48407097,26.99998017
338,23.14606744,37.45886617,26.99999161
339,22.93301339,37.54502838,26.99999189
340,22.80320095,37.46691882,26.99999617
341,22.98744692,37.37393047,26.99999446
342,23.11345821,37.53929959,26.99998518
343,23.15469532,37.51105925,26.99997391
344,23.27303653,37.5281118,26.99998286
345,22.83713896,37.57305027,26.99998994
346,22.49874889,37.40150211,26.9999962
347,22.89859388,37.40783998,26.99999742
348,22.97323678,37.52644034,26.99995893
349,22.6476355,37.4734111,26.99991662
350,22.6956008,37.37371079,26.99984747
351,22.86923909,37.41921404,26.99984152
352,23.20465253,37.46381682,26.99991001
353,22.95882303,37.52563556,26.99994104
354,22.84927174,37.4738138,26.9999419
355,22.63823781,37.46449816,26.99986747
356,22.99465254,37.37650863,26.9999269
357,23.37251474,37.55002163,26.99996657
358,23.59220915,37.60058148,26.99988155
359,23.47917194,37.62191462,26.99991375
360,22.77954574,37.64346443,26.99996254
361,22.76731031,37.37619962,26.99994033
362,22.67314087,37.49615863,26.99996898
363,22.56041219,37.42822965,26.99996788
364,23.07292029,37.44944559,26.9999877
365,22.64611018,37.57688129,26.99998638
366,22.85592555,37.40649639,26.99999438
367,23.07241676,37.57786515,26.99999625
368,22.87286456,37.53855549,26.99998506
369,23.05630716,37.50528322,26.99999163
370,22.962916,37.56384781,26.99999349
371,23.2818317,37.58606778,26.99998342
372,23.25986909,37.72316899,26.99978843
373,23.54865749,37.70744062,26.9997987
374,22.98572885,37.78634496,26.99984683
375,23.63287464,37.60236739,26.99969453
376,23.34904605,37.86573146,26.99976246
377,23.11822491,37.75180395,26.9998287
378,23.07358427,37.64562932,26.99991056
379,22.98890606,37.85228359,26.99980567
380,23.68140929,37.75474876,26.99988263
381,23.44285963,37.84299508,26.99972194
382,23.37386881,37.8258298,26.99977118
383,22.87258382,37.81755783,26.99988146
384,23.61539872,37.68754414,26.99984281
385,23.15739286,37.89453663,26.99992777
386,23.06260625,37.84553198,26.9998871
387,23.07108221,37.87369953,26.9999409
388,23.3171285,37.83058813,26.99989928
389,23.51379963,37.86527695,26.99994655
390,23.50029585,37.84184836,26.99995575
391,23.64078781,37.88929975,26.99991347
392,23.49817821,37.94092476,26.99993401
393,23.19320374,37.92155424,26.99995364
394,23.26372775,37.90403881,26.9999763
395,23.81849785,37.87747139,26.99993017
396,23.35496775,38.04177443,26.99991205
397,23.54664465,37.85175473,26.9999149
398,23.47053309,38.04503364,26.99990823
399,24.07760524,38.00153219,26.99981232
400,23.25865136,38.10498562,26.99989088
401,23.58689102,37.82056763,26.99971149
402,23.48579863,38.01056987,26.99983638
403,23.18049236,37.9476597,26.9997894
404,23.41420771,37.84658128,26.99988701
405,23.2063888,38.10432611,26.99985947
406,22.88423839,37.89064211,26.99992423
407,23.36925334,37.89639306,26.99990776
408,23.06847103,38.06099477,26.99998172
409,23.36972866,37.87779565,27.00002502
410,23.43966641,38.04663229,27.00005683
411,23.80121015,38.00302388,27.00003433
412,24.20765869,38.06810702,27.00003103
413,23.67565015,38.18090585,27.0000319
414,23.40580022,38.03664049,27.00004723
415,24.03018379,38.11570938,27.00007055
416,23.79406004,38.15987082,27.00005631
417,23.96612137,38.1878235,27.00010811
418,23.93819573,38.22210157,27.00005851
419,23.37836148,38.12086043,27.00005281
420,23.46319965,37.98593345,27.0000874
421,23.24763137,38.182472,27.00004762
422,23.7568873,38.06620105,27.00006146
423,23.97571006,38.15822767,27.000033
424,23.78050551,38.19419363,27.00004384
425,23.9339015,38.16506473,27.00006607
426,24.06716281,38.17451544,27.00005366
427,23.79903443,38.22657502,27.00002894
428,23.38504192,38.09740872,27.0000265
429,23.38574441,38.12741114,27.00006806
430,23.90564812,38.17969891,27.00004125
431,23.96690621,38.22909515,27.0001044
432,24.23884098,38.32187253,27.00004399
433,23.45397317,38.32009839,27.00003462
434,23.82816659,38.2052293,27.00004918
435,23.73682624,38.35967773,27.00007453
436,23.78167882,38.20226501,27.000056
437,23.3182944,38.23961988,27.00002721
438,23.71289508,38.10743078,27.00003513
439,23.54463087,38.282959,27.00002064
440,23.75969422,38.23477783,27.00004761
441,23.74310792,38.36099892,27.00002783
442,23.78354391,38.35817796,27.00003667
443,23.90021937,38.41038171,27.00007678
444,23.94089129,38.44030599,27.00007237
445,24.0538428,38.52454123,27.00007364
446,23.33546937,38.35889155,27.00004277
447,23.99759539,38.32399037,27.00003808
448,23.58098428,38.54451824,27.00003834
449,24.01457612,38.40501481,27.00003806
450,23.79713823,38.45133595,27.00003788
451,23.66904351,38.4519437,27.00013062
452,23.28777385,38.40706776,27.00008092
453,23.14727597,38.28375385,27.00010521
454,23.94838113,38.2943601,27.00008026
455,24.2667363,38.59305564,27.00004161
456,23.55496218,38.54825611,26.99996618
457,23.21124851,38.34454839,26.99996166
458,23.57330948,38.417348,26.99990801
459,23.99968701,38.4836265,26.99994271
460,23.73879628,38.5404387,26.99992837
461,23.64248259,38.45974575,26.99985285
462,23.88546214,38.45384373,26.99991396
463,24.0241519,38.57681948,26.99995507
464,23.79782392,38.52748232,26.99995995
465,23.7787061,38.56014415,26.99995926
466,23.51122581,38.55719911,26.99995923
467,23.38807847,38.3957371,26.99990392
468,22.84582419,38.43113464,27.00001078
469,23.56437349,38.32612875,27.00003073
470,23.34802265,38.55941385,27.00004691
471,23.38034146,38.5085164,27.00003661
472,23.37729401,38.45201155,27.00001881
473,23.86891472,38.60214761,27.00001637
474,23.91385003,38.65324754,27.00001634
475,24.36652332,38.64731094,27.00001606
476,24.3182986,38.75297707,27.00001586
477,24.15252389,38.7362492,27.00001567
478,23.91510438,38.76092766,27.00001553
479,24.08107817,38.81663656,27.00001541
480,23.82181168,38.6866832,27.00003053
481,23.90837275,38.68147521,27.00001164
482,24.09599378,38.73751473,27.00000065
483,23.67594327,38.72094959,27.0000006
484,23.52137083,38.58058868,27.00000009
485,23.77534015,38.66191138,26.9999994
486,23.65872117,38.66655854,26.99999934
487,23.59702343,38.65795814,26.99999932
488,23.36976063,38.70261705,27.00000012
489,23.40430434,38.543128,26.99999965
490,23.15151544,38.49719217,26.9999993
491,24.26451426,38.48650665,26.99999928
492,23.75970064,38.6578698,27.00003836
493,22.982328,38.45644474,27.00003529
494,23.05701765,38.35838638,27.00003346
495,23.65605444,38.30829413,27.00003349
496,23.43111804,38.42318969,27.00003324
497,23.14807382,38.35290975,27.00011386
498,23.80074671,38.24763209,27.00007039
499,23.45194372,38.45964281,27.00013058
500,23.24229742,38.34165444,27.00007332
501,23.45258297,38.27142719,27.00009265
502,23.24225989,38.305106,27.00007027
503,23.55535536,38.23052074,27.00009218
504,23.11664172,38.30715922,26.99982321
505,23.64612834,38.20738158,26.99962304
506,23.94586896,38.31131435,26.9993673
507,23.86705326,38.35865103,26.99963179
508,23.2672198,38.3788144,26.99952332
509,22.5540943,38.13946602,26.99973942
510,22.88651303,38.0533196,26.99977469
511,23.28055236,38.11886359,26.99967761
512,23.40312613,38.22827485,26.99952396
513,23.63417185,38.21505631,26.99927591
514,23.70442327,38.22668019,26.99945181
515,23.19659158,38.23327628,26.99960428
516,23.60412356,38.08817389,26.99978256
517,23.31190148,38.21437501,26.99980308
518,23.04870204,38.08608506,26.99952506
519,23.48117905,38.02962186,26.99959708
520,23.60857946,38.11660616,26.99922827
521,23.26165488,38.09931673,26.99940597
522,23.30899495,38.02155325,26.99918088
523,22.98640843,38.01412271,26.99956253
524,22.95116909,37.86117093,26.99949733
525,23.3935337,37.96479765,26.99922443
526,23.66637523,38.01332655,26.99941042
527,23.18429247,38.10641496,26.99970023
528,23.26766103,37.8548438,26.96160805
529,22.8941343,38.05064815,26.98906422
530,23.20963479,37.8726933,26.99688956
531,23.24716566,38.00159511,26.99990287
532,23.44703219,38.00486919,26.96260879
533,22.9579856,37.97915973,26.994279
534,22.98254411,37.82571795,26.99921461
535,22.91245915,37.87501294,27.00011146
536,23.20830557,37.89829017,26.96407653
537,23.35730627,37.94214236,26.98992608
538,22.95502108,37.99184089,26.97623553
539,22.99799105,37.78836133,27.00039597
540,22.70264047,37.82456445,27.00018839
541,23.13971703,37.84232428,27.00049338
542,23.52627529,37.85554226,26.89281335
543,23.20963889,37.96384266,26.96838175
544,23.15642615,37.84137775,26.99079994
545,22.93310385,37.84457958,26.9642927
546,23.35549164,37.79967391,26.99456273
547,23.08059683,37.91860879,26.99924636
548,23.15224682,37.81198691,27.00012238
549,23.25696279,37.85776717,27.00045997
550,22.97259412,37.90639862,27.00019982
551,23.08570548,37.72529624,27.00049942
552,23.368665,37.7932038,27.00019064
553,23.30962373,37.85780921,27.00002639
554,23.56179207,37.82087615,26.9999902
555,23.60110517,37.91342575,26.99998845
556,23.4680487,37.87721335,26.99995904
557,23.69637074,37.87549423,26.99993518
558,23.07212199,37.9068484,26.999981
559,22.91706768,37.64574604,26.99995437
560,23.1669007,37.69243832,26.99997471
561,22.91102997,37.81863217,26.99998845
562,22.82404192,37.64872086,26.99997398
563,22.72285813,37.68834166,26.99997897
564,23.18402186,37.67731446,27.00004229
565,23.37243146,37.79004369,27.00004153
566,22.93016851,37.81944325,27.00008862
567,22.96975155,37.62995273,27.0000512
568,23.02471909,37.74565545,27.00006151
569,23.15917736,37.74284389,27.00014192
570,23.23525373,37.77604439,27.00008029
571,23.04338452,37.73216445,27.00015432
572,22.99578077,37.69592962,27.00012011
573,22.89760714,37.66108527,27.00007865
574,23.25590207,37.66262983,27.00010533
575,22.81502003,37.75869862,27.0001655
576,22.63424984,37.57860502,27.0001018
577,22.86801684,37.59251735,27.0000727
578,22.98281335,37.60850996,27.00010564
579,23.02938543,37.65605776,26.92358212
580,22.99127703,37.66570279,26.82869741
581,23.27920533,37.63080848,26.7294859
582,23.25648572,37.70929894,26.6098528
583,23.12110434,37.6415496,26.5064388
584,23.37944737,37.64724242,26.39221752
585,23.01006661,37.67058383,26.29121627
586,22.85012358,37.59163306,26.18199787
587,23.04323465,37.56056416,26.08122856
588,23.09521691,37.58471898,26.04632196
589,23.21991871,37.59726076,26.03413041
590,22.93441861,37.64063684,26.02820944
591,23.13565167,37.48911446,26.02551575
592,23.26214815,37.57512183,26.02270235
593,23.2853527,37.63547008,26.02081286
594,23.14392545,37.62822197,26.01846829
595,22.62797828,37.57080692,26.01689296
596,22.73575004,37.49307186,26.01543336
597,22.76196078,37.45924797,26.01407045
598,22.74177777,37.46679931,26.01250817
599,22.53841714,37.45829209,26.0110607
600,22.58044136,37.43681163,25.97952919
601,22.97131651,37.40412738,25.94334056
602,22.87245539,37.50291673,25.90201434
603,23.0219348,37.46814875,25.85741961
604,22.70611959,37.45209592,25.82183085
605,22.82849459,37.42341564,25.7788113
606,22.79325615,37.40592039,25.73328837
607,22.94267616,37.35105323,25.69493504
608,23.13466892,37.44094844,25.65733215
609,22.86658646,37.42921167,25.60712105
610,22.74188255,37.40159158,25.56994694
611,23.05346718,37.34028482,25.53264591
612,22.94579986,37.39945659,25.48740864
613,23.05212814,37.33607326,25.45759258
614,23.06049435,37.42315954,25.41942351
615,23.09396687,37.40009985,25.38780085
616,22.72949177,37.37171086,25.35432062
617,22.80558341,37.30330451,25.31947023
618,22.71992252,37.30016375,25.28715991
619,22.93754775,37.28191487,25.2506932
620,23.13863201,37.36885102,25.21807534
621,23.18103038,37.36882583,25.18209193
622,22.79236335,37.32066324,25.14667926
623,23.13291067,37.25407984,25.11242206
624,23.33903281,37.31474037,25.12457812
625,23.44830311,37.35412839,25.15737847
626,23.13131073,37.38936308,25.1861894
627,23.08531665,37.28325845,25.21661271
628,22.61196278,37.20425449,25.25292271
629,22.9155631,37.21463203,25.28509728
630,22.99681598,37.30607049,25.31715136
631,22.6120842,37.2759599,25.34632511
632,22.67438799,37.13900104,25.38048942
633,22.93509652,37.18591808,25.41093979
634,22.83867392,37.28977874,25.44768359
635,22.62282738,37.2287107,25.47508336
636,23.02900546,37.21365354,25.56861855
637,23.1636873,37.26029622,25.66908543
638,23.32725089,37.31723869,25.78115479
639,23.39119965,37.35376171,25.90537985
640,23.02532819,37.3467289,26.0095845
641,22.69422157,37.22669662,26.1237307
642,23.07408879,37.14741453,26.23475327
643,23.05721086,37.32668177,26.36462534
644,22.91855621,37.25671082,26.46047659
645,23.01904472,37.22413641,26.57693743
646,23.48327407,37.26735041,26.70813674
647,23.206813,37.38851567,26.80417014
648,23.46945102,37.320708,26.94225371
649,23.83851546,37.41430511,26.98287611
650,23.34542778,37.47807057,26.99885116
651,23.49136933,37.36264778,26.9994426
652,23.57638519,37.45731194,26.99987371
653,23.82904126,37.5152157,26.99981597
654,23.69060946,37.48632128,26.99990301
655,23.52353973,37.54462618,26.99989047
656,23.34891593,37.46562634,26.99993675
657,23.71262308,37.4310819,26.99994721
658,23.19582711,37.53800126,26.99985967
659,23.18183328,37.41834586,26.99991457
660,23.28390393,37.45858343,26.99990902
661,23.23311234,37.58772772,26.99973099
662,23.25801768,37.51079042,26.99978449
663,23.21746023,37.60041588,26.99984415
664,23.09332331,37.58695299,26.96469081
665,23.65698343,37.62081778,26.99650289
666,24.11693415,37.65119709,26.97649777
667,23.88205679,37.78978111,26.99756886
668,23.84965865,37.75829365,26.99971115
669,24.12859717,37.80009649,26.99969704
670,24.09839639,37.81769819,26.9998399
671,23.91922963,37.82690652,26.99979989
672,23.56832997,37.72090884,26.99992999
673,23.61384283,37.67913663,26.9999563
674,23.84797061,37.87796583,26.99998048
675,23.75055738,37.81132677,26.99998284
676,23.82996615,37.88841766,26.99998933
677,23.7143511,37.84321386,26.96375344
678,23.77774541,37.8358404,26.99771553
679,24.01772868,37.73751944,26.99962485
680,24.38150603,37.86450795,26.99995534
681,23.89606257,37.94256081,26.99998982
682,24.26971217,37.98264284,26.99999384
683,23.87855428,37.92251371,26.99999538
684,23.93690028,37.88395982,26.99999802
685,23.43046509,38.0084147,26.99999874
686,23.21890166,37.72718894,26.9999992
687,23.32881675,37.88266218,26.97607739
688,23.08944561,37.85104567,26.99770633
689,23.6771785,37.72872163,26.99986075
690,23.50165875,38.01793624,26.99998803
691,23.42971691,37.87395619,27.00000455
692,23.34940049,37.91559126,27.00000878
693,23.42515598,37.85765357,27.00000727
694,23.36909874,38.00889417,27.00000241
695,23.33080053,37.89330656,27.00000985
696,23.8906464,37.97612538,26.99980874
697,23.49163459,38.09579933,26.99983977
698,23.06229368,37.87777368,26.99984016
699,23.03855211,37.95928895,26.99945699
