,t1,w1,t2
55,23.14886076,36.33135353,26.99999251
56,23.14730973,36.33047362,26.99998579
57,23.14420486,36.32959577,26.99999155
58,23.14184054,36.32858082,26.99999422
59,23.1407358,36.32754567,26.99999176
60,23.15003181,36.32609156,27.00010265
61,23.15988583,36.32607939,27.00008195
62,23.16023555,36.32596105,27.00011305
63,23.15954673,36.32557737,27.0003156
64,23.15970335,36.32508913,27.00018116
65,23.15914407,36.32459948,27.00025027
66,23.15829372,36.32404629,27.00039914
67,23.15656468,36.32347019,27.00023367
68,23.15560464,36.32278678,27.00023677
69,23.15350019,36.32210128,27.00013591
70,23.15163922,36.32135331,27.00010646
71,23.15082828,36.32059098,27.00031708
72,23.17312184,36.33964041,27.00009827
73,23.18687838,36.35038628,27.00004329
74,23.19716569,36.35864097,27.0000077
75,23.20517653,36.36580321,26.99999674
76,23.20962658,36.37194624,26.99998572
77,23.21432393,36.37695595,26.99999343
78,23.21732175,36.38142299,26.99999183
79,23.21947226,36.38512208,26.99998817
80,23.22112644,36.38822932,26.9999814
81,23.22401734,36.39084294,26.99998926
82,23.22433331,36.3931502,26.99999262
83,23.22503257,36.3950168,26.99998922
84,23.35151339,36.45834766,26.99998295
85,23.43192095,36.50115266,27.00002779
86,23.48411114,36.53556487,27.00011755
87,23.54031274,36.56375447,27.00011035
88,23.58616125,36.59075317,27.00005886
89,23.61710597,36.61475152,26.89307968
90,23.65199381,36.62921292,26.9898562
91,23.67926074,36.65160432,26.99851692
92,23.70637858,36.66883184,26.97682844
93,23.72869267,36.68464342,26.99638995
94,23.75127599,36.69852147,26.96426882
95,23.77243758,36.71135425,26.99782673
96,23.78902286,36.72338712,26.99930456
97,23.80765401,36.73376946,26.94017937
98,23.82592375,36.74268379,26.99621262
99,23.85558935,36.75296007,26.99972706
100,23.86657294,36.76258348,26.9998999
101,23.87774112,36.7710542,26.99980861
102,23.89319672,36.77870495,26.9998959
103,23.90828282,36.78657881,26.99993076
104,23.92235104,36.79403998,26.99987382
105,23.94844363,36.80104498,26.99993318
106,23.96807528,36.80847545,26.99994812
107,23.9846189,36.81563416,26.99994834
108,23.99416201,36.82253139,26.99995337
109,23.99920741,36.82891345,26.99993679
110,23.99990693,36.83431142,26.99995192
111,23.99985432,36.83915042,26.9999108
112,23.99988594,36.843535,26.99993323
113,23.99985116,36.84756988,26.999909
114,23.99984626,36.85131561,26.99995358
115,23.99984167,36.85484167,26.99996468
116,23.99990015,36.85817811,26.99996162
117,23.99983954,36.86134525,26.99992149
118,23.9998757,36.86435541,26.99993951
119,23.99987348,36.86725423,26.99997032
120,23.99984337,36.87005437,27.00003287
121,23.99988426,36.8727671,27.00005286
122,23.99988624,36.87539859,27.00003477
123,23.99991099,36.87794327,27.00004434
124,23.99986523,36.8804065,27.0000908
125,23.99991814,36.8827913,27.00005279
126,23.99990388,36.88511232,27.00006686
127,23.99987955,36.8873918,27.0000971
128,23.99990979,36.88963947,27.00007194
129,23.99992878,36.89184823,27.00005098
130,23.99991572,36.89403555,27.00006557
131,23.99989434,36.8962137,27.00009508
132,23.99993954,36.89600033,27.0000215
133,23.9999263,36.89700212,27.00000766
134,23.99992686,36.89823042,27.00000094
135,23.99992762,36.8995935,26.99999975
136,23.999942,36.90105159,26.99999853
137,23.99990678,36.90258763,26.99999627
138,23.99994122,36.90418738,26.99999823
139,23.99992838,36.90584838,26.99999754
140,23.99990612,36.90756044,26.99999606
141,23.99994188,36.90931193,26.99999819
142,23.99994186,36.91108687,26.99999958
143,23.99990648,36.91285568,26.99999674
144,23.99991637,36.91699546,26.99997025
145,23.99992727,36.91988732,26.99996888
146,23.99990715,36.92253663,26.999955
147,23.99992084,36.92504165,26.99996497
148,23.99989929,36.9274457,26.99995401
149,23.99986537,36.92977224,26.99993309
150,23.9998924,36.93203938,26.99995134
151,23.99990986,36.93426267,26.99996598
152,23.99990402,36.93643688,26.9999831
153,23.99989893,36.93854876,26.99998556
154,23.99987484,36.94059367,26.99996454
155,23.99987083,36.94258724,26.9999794
156,23.99989323,36.94455432,27.00004185
157,23.99986748,36.94650485,27.00009198
158,23.99986342,36.94844179,27.00005978
159,23.99988798,36.95036971,27.00007823
160,23.99986104,36.95229257,27.00011586
161,23.99988554,36.95421336,27.00009312
162,23.99988312,36.95613588,27.00005162
163,23.99988079,36.95805422,27.00004714
164,23.99985249,36.95996011,27.00011436
165,23.99987881,36.96184394,27.00009882
166,23.99980528,36.96370435,27.0001926
167,23.99987674,36.96553571,27.00011238
168,23.9998751,36.96730754,27.00001035
169,23.99984589,36.96901782,27.00000422
170,23.99987394,36.97069399,27.00000091
171,23.99984436,36.97237298,26.99999906
172,23.99987274,36.97406826,26.9999988
173,23.99984334,36.97578944,26.99999777
174,23.99987146,36.97752361,26.99999831
175,23.99987087,36.97925975,26.9999998
176,23.99984173,36.98098382,26.99999788
177,23.99979249,36.98270219,26.99999621
178,23.99986924,36.9844248,26.99999837
179,23.99983872,36.98616077,26.99999761
180,23.99980234,36.98788485,27.00004626
181,23.99983944,36.98959705,27.00007245
182,23.99981838,36.99129614,27.00011245
183,23.99984659,36.99298064,27.00009342
184,23.99980364,36.99463952,27.00012927
185,23.99980066,36.99625297,27.00007424
186,23.99973134,36.99780779,27.00017702
187,23.99982674,36.99931535,26.97701365
188,23.99971498,37.00074071,26.99650872
189,23.99981748,37.00207066,26.99989573
190,23.99970107,37.00344395,27.0001935
191,23.99976389,37.00472574,27.00017443
192,23.914626,36.96416136,27.00013583
193,23.86471691,36.93674463,27.00020161
194,23.81862374,36.91631855,27.00009592
195,23.78663288,36.89756375,27.00015847
196,23.75704601,36.88175667,27.00008628
197,23.71430935,36.86731293,27.00004304
198,23.70576422,36.85386731,27.0001919
199,23.69032465,36.84317874,27.00017263
200,23.66589146,36.83336633,27.00008598
201,23.65728536,36.82420347,27.00009853
202,23.64880228,36.81643805,27.00022674
203,23.62941694,36.80982849,27.00014134
204,23.59363715,36.78291812,27.00014207
205,23.57031732,36.76492022,27.00006179
206,23.5564749,36.7503407,27.00009171
207,23.54676026,36.73830843,27.0000639
208,23.54163896,36.72792193,27.0000838
209,23.539162,36.71921699,27.00005994
210,23.53688152,36.71185912,27.00002919
211,23.53906781,36.70561033,27.00009708
212,23.54283103,36.70046479,27.00006468
213,23.54757956,36.69624353,27.00004589
214,23.55280561,36.69277882,27.00004443
215,23.55613909,36.68996982,27.00006515
216,23.55711113,36.68762884,27.00005343
217,23.55796503,36.68536044,27.00001005
218,23.55753827,36.68335521,27.00001171
219,23.55666241,36.68143435,27.00000619
220,23.55548403,36.67959754,27.00000636
221,23.55415912,36.67785464,27.0000039
222,23.5524888,36.67616834,27.00000222
223,23.5508522,36.67451863,27.00000409
224,23.54780251,36.67294542,27.00000241
225,23.54555572,36.67130852,27.00000165
226,23.54425409,36.66971024,27.00000123
227,23.54289605,36.66815583,27.00000349
228,23.53506719,36.65709731,27.00001205
229,23.5239802,36.65054388,27.00000294
230,23.52068416,36.64479718,27.00000373
231,23.51682227,36.63991217,27.00000245
232,23.51386666,36.6355291,27.00000586
233,23.51033706,36.63168823,27.00000225
234,23.50587709,36.62807669,27.00000442
235,23.5036151,36.62488943,27.00000178
236,23.50163644,36.62184631,27.00000457
237,23.49890067,36.61916549,27.00000186
238,23.49694427,36.61655929,27.00000452
239,23.49280697,36.61422014,27.00000279
240,23.48963598,36.61184283,26.99999723
241,23.48816391,36.60956603,26.9999955
242,23.48653933,36.60741317,26.99999284
243,23.48459659,36.60537608,26.9999945
244,23.48263942,36.60336746,26.99999239
245,23.47906007,36.60142432,26.99999594
246,23.47628499,36.59944342,26.99999677
247,23.47481686,36.59749522,26.9999954
248,23.47290343,36.59560006,26.99999625
249,23.47125726,36.59370535,26.99998963
250,23.46923781,36.59188182,26.99999568
