,tout,q,qt,c,PLRs,PLR,hourindex
6738,0.35,0.0,0.0,0.0,0.0,0.0,9
6739,0.4,0.0,0.0,0.0,0.0,0.0,9
6740,0.45,0.0,0.0,0.0,0.0,0.0,9
6741,0.5,0.0,0.0,0.0,0.0,0.0,9
6742,0.55,0.0,0.0,0.0,0.0,0.0,9
6743,0.6,0.0,0.0,0.0,0.0,0.0,9
6744,0.691666667,0.0,0.0,0.0,0.0,0.0,10
6745,0.783333333,0.0,0.0,0.0,0.0,0.0,10
6746,0.875,0.0,0.0,0.0,0.0,0.0,10
6747,0.966666667,0.0,0.0,0.0,0.0,0.0,10
6748,1.058333333,0.0,0.0,0.0,0.0,0.0,10
6749,1.15,0.0,0.0,0.0,0.0,0.0,10
6750,1.241666667,0.0,0.0,0.0,0.0,0.0,10
6751,1.333333333,0.0,0.0,0.0,0.0,0.0,10
6752,1.425,0.0,0.0,0.0,0.0,0.0,10
6753,1.516666667,0.0,0.0,0.0,0.0,0.0,10
6754,1.608333333,0.0,0.0,0.0,0.0,0.0,10
6755,1.7,0.0,0.0,0.0,0.0,0.0,10
6756,1.7,0.0,0.0,0.0,0.0,0.0,11
6757,1.7,0.0,0.0,0.0,0.0,0.0,11
6758,1.7,0.0,0.0,0.0,0.0,0.0,11
6759,1.7,0.0,0.0,0.0,0.0,0.0,11
6760,1.7,0.0,0.0,0.0,0.0,0.0,11
6761,1.7,0.0,0.0,0.0,0.0,0.0,11
6762,1.7,0.0,0.0,0.0,0.0,0.0,11
6763,1.7,0.0,0.0,0.0,0.0,0.0,11
6764,1.7,0.0,0.0,0.0,0.0,0.0,11
6765,1.7,0.0,0.0,0.0,0.0,0.0,11
6766,1.7,0.0,0.0,0.0,0.0,0.0,11
6767,1.7,0.0,0.0,0.0,0.0,0.0,11
6768,1.7916666669999999,0.0,0.0,0.0,0.0,0.0,12
6769,1.8833333330000002,0.0,0.0,0.0,0.0,0.0,12
6770,1.975,0.0,0.0,0.0,0.0,0.0,12
6771,2.066666667,0.0,0.0,0.0,0.0,0.0,12
6772,2.1583333330000003,0.0,0.0,0.0,0.0,0.0,12
6773,2.25,0.0,0.0,0.0,0.0,0.0,12
6774,2.3416666669999997,0.0,0.0,0.0,0.0,0.0,12
6775,2.433333333,0.0,0.0,0.0,0.0,0.0,12
6776,2.525,0.0,0.0,0.0,0.0,0.0,12
6777,2.616666667,0.0,0.0,0.0,0.0,0.0,12
6778,2.708333333,0.0,0.0,0.0,0.0,0.0,12
6779,2.8,0.0,0.0,0.0,0.0,0.0,12
6780,2.75,0.0,0.0,0.0,0.0,0.0,13
6781,2.7,0.0,0.0,0.0,0.0,0.0,13
6782,2.65,0.0,0.0,0.0,0.0,0.0,13
6783,2.6,0.0,0.0,0.0,0.0,0.0,13
6784,2.55,0.0,0.0,0.0,0.0,0.0,13
6785,2.5,0.0,0.0,0.0,0.0,0.0,13
6786,2.45,0.0,0.0,0.0,0.0,0.0,13
6787,2.4,0.0,0.0,0.0,0.0,0.0,13
6788,2.35,0.0,0.0,0.0,0.0,0.0,13
6789,2.3,0.0,0.0,0.0,0.0,0.0,13
6790,2.25,0.0,0.0,0.0,0.0,0.0,13
6791,2.2,0.0,0.0,0.0,0.0,0.0,13
6792,2.2,0.0,0.0,0.0,0.0,0.0,14
6793,2.2,0.0,0.0,0.0,0.0,0.0,14
6794,2.2,0.0,0.0,0.0,0.0,0.0,14
6795,2.2,0.0,0.0,0.0,0.0,0.0,14
6796,2.2,0.0,0.0,0.0,0.0,0.0,14
6797,2.2,0.0,0.0,0.0,0.0,0.0,14
6798,2.2,0.0,0.0,0.0,0.0,0.0,14
6799,2.2,0.0,0.0,0.0,0.0,0.0,14
6800,2.2,0.0,0.0,0.0,0.0,0.0,14
6801,2.2,0.0,0.0,0.0,0.0,0.0,14
6802,2.2,0.0,0.0,0.0,0.0,0.0,14
6803,2.2,0.0,0.0,0.0,0.0,0.0,14
6804,2.2,0.0,0.0,0.0,0.0,0.0,15
6805,2.2,0.0,0.0,0.0,0.0,0.0,15
6806,2.2,0.0,0.0,0.0,0.0,0.0,15
6807,2.2,0.0,0.0,0.0,0.0,0.0,15
6808,2.2,0.0,0.0,0.0,0.0,0.0,15
6809,2.2,0.0,0.0,0.0,0.0,0.0,15
6810,2.2,0.0,0.0,0.0,0.0,0.0,15
6811,2.2,0.0,0.0,0.0,0.0,0.0,15
6812,2.2,0.0,0.0,0.0,0.0,0.0,15
6813,2.2,0.0,0.0,0.0,0.0,0.0,15
6814,2.2,0.0,0.0,0.0,0.0,0.0,15
6815,2.2,0.0,0.0,0.0,0.0,0.0,15
6816,2.25,0.0,0.0,0.0,0.0,0.0,16
6817,2.3,0.0,0.0,0.0,0.0,0.0,16
6818,2.35,0.0,0.0,0.0,0.0,0.0,16
6819,2.4,0.0,0.0,0.0,0.0,0.0,16
6820,2.45,0.0,0.0,0.0,0.0,0.0,16
6821,2.5,0.0,0.0,0.0,0.0,0.0,16
6822,2.55,0.0,0.0,0.0,0.0,0.0,16
6823,2.6,0.0,0.0,0.0,0.0,0.0,16
6824,2.65,0.0,0.0,0.0,0.0,0.0,16
6825,2.7,0.0,0.0,0.0,0.0,0.0,16
6826,2.75,0.0,0.0,0.0,0.0,0.0,16
6827,2.8,0.0,0.0,0.0,0.0,0.0,16
6828,2.8,0.0,0.0,0.0,0.0,0.0,17
6829,2.8,0.0,0.0,0.0,0.0,0.0,17
6830,2.8,0.0,0.0,0.0,0.0,0.0,17
6831,2.8,0.0,0.0,0.0,0.0,0.0,17
6832,2.8,0.0,0.0,0.0,0.0,0.0,17
6833,2.8,0.0,0.0,0.0,0.0,0.0,17
6834,2.8,0.0,0.0,0.0,0.0,0.0,17
6835,2.8,0.0,0.0,0.0,0.0,0.0,17
6836,2.8,0.0,0.0,0.0,0.0,0.0,17
6837,2.8,0.0,0.0,0.0,0.0,0.0,17
6838,2.8,0.0,0.0,0.0,0.0,0.0,17
6839,2.8,0.0,0.0,0.0,0.0,0.0,17
6840,2.516666667,0.0,0.0,0.0,0.0,0.0,18
6841,2.233333333,0.0,0.0,0.0,0.0,0.0,18
6842,1.95,0.0,0.0,0.0,0.0,0.0,18
6843,1.6666666669999999,0.0,0.0,0.0,0.0,0.0,18
6844,1.3833333330000002,0.0,0.0,0.0,0.0,0.0,18
6845,1.1,0.0,0.0,0.0,0.0,0.0,18
6846,0.816666667,0.0,0.0,0.0,0.0,0.0,18
6847,0.533333333,0.0,0.0,0.0,0.0,0.0,18
6848,0.25,0.0,0.0,0.0,0.0,0.0,18
6849,-0.0333,0.0,0.0,0.0,0.0,0.0,18
6850,-0.316666667,0.0,0.0,0.0,0.0,0.0,18
6851,-0.6,0.0,0.0,0.0,0.0,0.0,18
6852,-0.5,0.0,0.0,0.0,0.0,0.0,19
6853,-0.4,0.0,0.0,0.0,0.0,0.0,19
6854,-0.3,0.0,0.0,0.0,0.0,0.0,19
6855,-0.2,0.0,0.0,0.0,0.0,0.0,19
6856,-0.1,0.0,0.0,0.0,0.0,0.0,19
6857,0.0,0.0,0.0,0.0,0.0,0.0,19
6858,0.1,0.0,0.0,0.0,0.0,0.0,19
6859,0.2,0.0,0.0,0.0,0.0,0.0,19
6860,0.3,0.0,0.0,0.0,0.0,0.0,19
6861,0.4,0.0,0.0,0.0,0.0,0.0,19
6862,0.5,0.0,0.0,0.0,0.0,0.0,19
6863,0.6,0.0,0.0,0.0,0.0,0.0,19
6864,0.691666667,0.0,0.0,0.0,0.0,0.0,20
6865,0.783333333,0.0,0.0,0.0,0.0,0.0,20
6866,0.875,0.0,0.0,0.0,0.0,0.0,20
6867,0.966666667,0.0,0.0,0.0,0.0,0.0,20
6868,1.058333333,0.0,0.0,0.0,0.0,0.0,20
6869,1.15,0.0,0.0,0.0,0.0,0.0,20
6870,1.241666667,0.0,0.0,0.0,0.0,0.0,20
6871,1.333333333,0.0,0.0,0.0,0.0,0.0,20
6872,1.425,0.0,0.0,0.0,0.0,0.0,20
6873,1.516666667,0.0,0.0,0.0,0.0,0.0,20
6874,1.608333333,0.0,0.0,0.0,0.0,0.0,20
6875,1.7,0.0,0.0,0.0,0.0,0.0,20
6876,1.7,0.0,0.0,0.0,0.0,0.0,21
6877,1.7,0.0,0.0,0.0,0.0,0.0,21
6878,1.7,0.0,0.0,0.0,0.0,0.0,21
6879,1.7,0.0,0.0,0.0,0.0,0.0,21
6880,1.7,0.0,0.0,0.0,0.0,0.0,21
6881,1.7,0.0,0.0,0.0,0.0,0.0,21
6882,1.7,0.0,0.0,0.0,0.0,0.0,21
6883,1.7,0.0,0.0,0.0,0.0,0.0,21
6884,1.7,0.0,0.0,0.0,0.0,0.0,21
6885,1.7,0.0,0.0,0.0,0.0,0.0,21
6886,1.7,0.0,0.0,0.0,0.0,0.0,21
6887,1.7,0.0,0.0,0.0,0.0,0.0,21
6888,1.7,0.0,0.0,0.0,0.0,0.0,22
6889,1.7,0.0,0.0,0.0,0.0,0.0,22
6890,1.7,0.0,0.0,0.0,0.0,0.0,22
6891,1.7,0.0,0.0,0.0,0.0,0.0,22
6892,1.7,0.0,0.0,0.0,0.0,0.0,22
6893,1.7,0.0,0.0,0.0,0.0,0.0,22
6894,1.7,0.0,0.0,0.0,0.0,0.0,22
6895,1.7,0.0,0.0,0.0,0.0,0.0,22
6896,1.7,0.0,0.0,0.0,0.0,0.0,22
6897,1.7,0.0,0.0,0.0,0.0,0.0,22
6898,1.7,0.0,0.0,0.0,0.0,0.0,22
6899,1.7,0.0,0.0,0.0,0.0,0.0,22
6900,1.7416666669999998,0.0,0.0,0.0,0.0,0.0,23
6901,1.783333333,0.0,0.0,0.0,0.0,0.0,23
6902,1.825,0.0,0.0,0.0,0.0,0.0,23
6903,1.8666666669999998,0.0,0.0,0.0,0.0,0.0,23
6904,1.908333333,0.0,0.0,0.0,0.0,0.0,23
6905,1.95,0.0,0.0,0.0,0.0,0.0,23
6906,1.9916666669999998,0.0,0.0,0.0,0.0,0.0,23
6907,2.0333333330000003,0.0,0.0,0.0,0.0,0.0,23
6908,2.075,0.0,0.0,0.0,0.0,0.0,23
6909,2.116666667,0.0,0.0,0.0,0.0,0.0,23
6910,2.1583333330000003,0.0,0.0,0.0,0.0,0.0,23
6911,2.2,0.0,0.0,0.0,0.0,0.0,23
6912,2.2,0.0,0.0,0.0,0.0,0.0,0
6913,2.2,0.0,0.0,0.0,0.0,0.0,0
6914,2.2,0.0,0.0,0.0,0.0,0.0,0
6915,2.2,0.0,0.0,0.0,0.0,0.0,0
6916,2.2,0.0,0.0,0.0,0.0,0.0,0
6917,2.2,0.0,0.0,0.0,0.0,0.0,0
6918,2.2,0.0,0.0,0.0,0.0,0.0,0
6919,2.2,0.0,0.0,0.0,0.0,0.0,0
6920,2.2,0.0,0.0,0.0,0.0,0.0,0
6921,2.2,0.0,0.0,0.0,0.0,0.0,0
6922,2.2,0.0,0.0,0.0,0.0,0.0,0
6923,2.2,0.0,0.0,0.0,0.0,0.0,0
6924,2.25,0.0,0.0,0.0,0.0,0.0,1
6925,2.3,0.0,0.0,0.0,0.0,0.0,1
6926,2.35,0.0,0.0,0.0,0.0,0.0,1
6927,2.4,0.0,0.0,0.0,0.0,0.0,1
6928,2.45,0.0,0.0,0.0,0.0,0.0,1
6929,2.5,0.0,0.0,0.0,0.0,0.0,1
6930,2.55,0.0,0.0,0.0,0.0,0.0,1
6931,2.6,0.0,0.0,0.0,0.0,0.0,1
6932,2.65,0.0,0.0,0.0,0.0,0.0,1
6933,2.7,0.0,0.0,0.0,0.0,0.0,1
6934,2.75,0.0,0.0,0.0,0.0,0.0,1
6935,2.8,0.0,0.0,0.0,0.0,0.0,1
6936,2.75,0.0,0.0,0.0,0.0,0.0,2
6937,2.7,0.0,0.0,0.0,0.0,0.0,2
6938,2.65,0.0,0.0,0.0,0.0,0.0,2
6939,2.6,0.0,0.0,0.0,0.0,0.0,2
6940,2.55,0.0,0.0,0.0,0.0,0.0,2
6941,2.5,0.0,0.0,0.0,0.0,0.0,2
6942,2.45,0.0,0.0,0.0,0.0,0.0,2
6943,2.4,0.0,0.0,0.0,0.0,0.0,2
6944,2.35,0.0,0.0,0.0,0.0,0.0,2
6945,2.3,0.0,0.0,0.0,0.0,0.0,2
6946,2.25,0.0,0.0,0.0,0.0,0.0,2
6947,2.2,0.0,0.0,0.0,0.0,0.0,2
6948,2.1583333330000003,0.0,0.0,0.0,0.0,0.0,3
6949,2.116666667,0.0,0.0,0.0,0.0,0.0,3
6950,2.075,0.0,0.0,0.0,0.0,0.0,3
6951,2.0333333330000003,0.0,0.0,0.0,0.0,0.0,3
6952,1.9916666669999998,0.0,0.0,0.0,0.0,0.0,3
6953,1.95,0.0,0.0,0.0,0.0,0.0,3
6954,1.908333333,0.0,0.0,0.0,0.0,0.0,3
6955,1.8666666669999998,0.0,0.0,0.0,0.0,0.0,3
6956,1.825,0.0,0.0,0.0,0.0,0.0,3
6957,1.783333333,0.0,0.0,0.0,0.0,0.0,3
6958,1.7416666669999998,0.0,0.0,0.0,0.0,0.0,3
6959,1.7,0.0,0.0,0.0,0.0,0.0,3
6960,1.608333333,0.0,0.0,0.0,0.0,0.0,4
6961,1.516666667,0.0,0.0,0.0,0.0,0.0,4
6962,1.425,0.0,0.0,0.0,0.0,0.0,4
6963,1.333333333,0.0,0.0,0.0,0.0,0.0,4
6964,1.241666667,0.0,0.0,0.0,0.0,0.0,4
6965,1.15,0.0,0.0,0.0,0.0,0.0,4
6966,1.058333333,0.0,0.0,0.0,0.0,0.0,4
6967,0.966666667,0.0,0.0,0.0,0.0,0.0,4
6968,0.875,0.0,0.0,0.0,0.0,0.0,4
6969,0.783333333,0.0,0.0,0.0,0.0,0.0,4
6970,0.691666667,0.0,0.0,0.0,0.0,0.0,4
6971,0.6,0.0,0.0,0.0,0.0,0.0,4
6972,0.45833333299999995,0.0,0.0,0.0,0.0,0.0,5
6973,0.316666667,0.0,0.0,0.0,0.0,0.0,5
6974,0.175,0.0,0.0,0.0,0.0,0.0,5
6975,0.0333,0.0,0.0,0.0,0.0,0.0,5
6976,-0.108333333,0.0,0.0,0.0,0.0,0.0,5
6977,-0.25,0.0,0.0,0.0,0.0,0.0,5
6978,-0.391666667,0.0,0.0,0.0,0.0,0.0,5
6979,-0.533333333,0.0,0.0,0.0,0.0,0.0,5
6980,-0.675,0.0,0.0,0.0,0.0,0.0,5
6981,-0.816666667,0.0,0.0,0.0,0.0,0.0,5
6982,-0.958333333,0.0,0.0,0.0,0.0,0.0,5
6983,-1.1,0.0,0.0,0.0,0.0,0.0,5
6984,-1.1,0.0,0.0,0.0,0.0,0.0,6
6985,-1.1,0.0,0.0,0.0,0.0,0.0,6
6986,-1.1,0.0,0.0,0.0,0.0,0.0,6
6987,-1.1,0.0,0.0,0.0,0.0,0.0,6
6988,-1.1,0.0,0.0,0.0,0.0,0.0,6
6989,-1.1,0.0,0.0,0.0,0.0,0.0,6
6990,-1.1,0.0,0.0,0.0,0.0,0.0,6
6991,-1.1,0.0,0.0,0.0,0.0,0.0,6
6992,-1.1,0.0,0.0,0.0,0.0,0.0,6
6993,-1.1,0.0,0.0,0.0,0.0,0.0,6
6994,-1.1,0.0,0.0,0.0,0.0,0.0,6
6995,-1.1,0.0,0.0,0.0,0.0,0.0,6
6996,-1.1,0.0,0.0,0.0,0.0,0.0,7
6997,-1.1,0.0,0.0,0.0,0.0,0.0,7
6998,-1.1,0.0,0.0,0.0,0.0,0.0,7
6999,-1.1,0.0,0.0,0.0,0.0,0.0,7
7000,-1.1,0.0,0.0,0.0,0.0,0.0,7
7001,-1.1,0.0,0.0,0.0,0.0,0.0,7
7002,-1.1,0.0,0.0,0.0,0.0,0.0,7
7003,-1.1,0.0,0.0,0.0,0.0,0.0,7
7004,-1.1,0.0,0.0,0.0,0.0,0.0,7
7005,-1.1,0.0,0.0,0.0,0.0,0.0,7
7006,-1.1,0.0,0.0,0.0,0.0,0.0,7
7007,-1.1,0.0,0.0,0.0,0.0,0.0,7
7008,-1.1,0.0,0.0,0.0,0.0,0.0,8
7009,-1.1,0.0,0.0,0.0,0.0,0.0,8
7010,-1.1,0.0,0.0,0.0,0.0,0.0,8
7011,-1.1,0.0,0.0,0.0,0.0,0.0,8
7012,-1.1,0.0,0.0,0.0,0.0,0.0,8
7013,-1.1,0.0,0.0,0.0,0.0,0.0,8
7014,-1.1,0.0,0.0,0.0,0.0,0.0,8
7015,-1.1,0.0,0.0,0.0,0.0,0.0,8
7016,-1.1,0.0,0.0,0.0,0.0,0.0,8
7017,-1.1,0.0,0.0,0.0,0.0,0.0,8
7018,-1.1,0.0,0.0,0.0,0.0,0.0,8
7019,-1.1,0.0,0.0,0.0,0.0,0.0,8
7020,-1.1,0.0,0.0,0.0,0.0,0.0,9
7021,-1.1,0.0,0.0,0.0,0.0,0.0,9
7022,-1.1,0.0,0.0,0.0,0.0,0.0,9
7023,-1.1,0.0,0.0,0.0,0.0,0.0,9
7024,-1.1,0.0,0.0,0.0,0.0,0.0,9
7025,-1.1,0.0,0.0,0.0,0.0,0.0,9
7026,-1.1,0.0,0.0,0.0,0.0,0.0,9
7027,-1.1,0.0,0.0,0.0,0.0,0.0,9
7028,-1.1,0.0,0.0,0.0,0.0,0.0,9
7029,-1.1,0.0,0.0,0.0,0.0,0.0,9
7030,-1.1,0.0,0.0,0.0,0.0,0.0,9
7031,-1.1,0.0,0.0,0.0,0.0,0.0,9
7032,-1.15,0.0,0.0,0.0,0.0,0.0,10
7033,-1.2,0.0,0.0,0.0,0.0,0.0,10
7034,-1.25,0.0,0.0,0.0,0.0,0.0,10
7035,-1.3,0.0,0.0,0.0,0.0,0.0,10
7036,-1.35,0.0,0.0,0.0,0.0,0.0,10
7037,-1.4,0.0,0.0,0.0,0.0,0.0,10
7038,-1.45,0.0,0.0,0.0,0.0,0.0,10
7039,-1.5,0.0,0.0,0.0,0.0,0.0,10
7040,-1.55,0.0,0.0,0.0,0.0,0.0,10
7041,-1.6,0.0,0.0,0.0,0.0,0.0,10
7042,-1.65,0.0,0.0,0.0,0.0,0.0,10
7043,-1.7,0.0,0.0,0.0,0.0,0.0,10
7044,-1.7,0.0,0.0,0.0,0.0,0.0,11
7045,-1.7,0.0,0.0,0.0,0.0,0.0,11
7046,-1.7,0.0,0.0,0.0,0.0,0.0,11
7047,-1.7,0.0,0.0,0.0,0.0,0.0,11
7048,-1.7,0.0,0.0,0.0,0.0,0.0,11
7049,-1.7,0.0,0.0,0.0,0.0,0.0,11
7050,-1.7,0.0,0.0,0.0,0.0,0.0,11
7051,-1.7,0.0,0.0,0.0,0.0,0.0,11
7052,-1.7,0.0,0.0,0.0,0.0,0.0,11
7053,-1.7,0.0,0.0,0.0,0.0,0.0,11
7054,-1.7,0.0,0.0,0.0,0.0,0.0,11
7055,-1.7,0.0,0.0,0.0,0.0,0.0,11
7056,-1.65,0.0,0.0,0.0,0.0,0.0,12
7057,-1.6,0.0,0.0,0.0,0.0,0.0,12
7058,-1.55,0.0,0.0,0.0,0.0,0.0,12
7059,-1.5,0.0,0.0,0.0,0.0,0.0,12
7060,-1.45,0.0,0.0,0.0,0.0,0.0,12
7061,-1.4,0.0,0.0,0.0,0.0,0.0,12
7062,-1.35,0.0,0.0,0.0,0.0,0.0,12
7063,-1.3,0.0,0.0,0.0,0.0,0.0,12
7064,-1.25,0.0,0.0,0.0,0.0,0.0,12
7065,-1.2,0.0,0.0,0.0,0.0,0.0,12
7066,-1.15,0.0,0.0,0.0,0.0,0.0,12
7067,-1.1,0.0,0.0,0.0,0.0,0.0,12
7068,-1.1,0.0,0.0,0.0,0.0,0.0,13
7069,-1.1,0.0,0.0,0.0,0.0,0.0,13
7070,-1.1,0.0,0.0,0.0,0.0,0.0,13
7071,-1.1,0.0,0.0,0.0,0.0,0.0,13
7072,-1.1,0.0,0.0,0.0,0.0,0.0,13
7073,-1.1,0.0,0.0,0.0,0.0,0.0,13
7074,-1.1,0.0,0.0,0.0,0.0,0.0,13
7075,-1.1,0.0,0.0,0.0,0.0,0.0,13
7076,-1.1,0.0,0.0,0.0,0.0,0.0,13
7077,-1.1,0.0,0.0,0.0,0.0,0.0,13
7078,-1.1,0.0,0.0,0.0,0.0,0.0,13
7079,-1.1,0.0,0.0,0.0,0.0,0.0,13
7080,-1.1,0.0,0.0,0.0,0.0,0.0,14
7081,-1.1,0.0,0.0,0.0,0.0,0.0,14
7082,-1.1,0.0,0.0,0.0,0.0,0.0,14
7083,-1.1,0.0,0.0,0.0,0.0,0.0,14
7084,-1.1,0.0,0.0,0.0,0.0,0.0,14
7085,-1.1,0.0,0.0,0.0,0.0,0.0,14
7086,-1.1,0.0,0.0,0.0,0.0,0.0,14
7087,-1.1,0.0,0.0,0.0,0.0,0.0,14
7088,-1.1,0.0,0.0,0.0,0.0,0.0,14
7089,-1.1,0.0,0.0,0.0,0.0,0.0,14
7090,-1.1,0.0,0.0,0.0,0.0,0.0,14
7091,-1.1,0.0,0.0,0.0,0.0,0.0,14
7092,-1.15,0.0,0.0,0.0,0.0,0.0,15
7093,-1.2,0.0,0.0,0.0,0.0,0.0,15
7094,-1.25,0.0,0.0,0.0,0.0,0.0,15
7095,-1.3,0.0,0.0,0.0,0.0,0.0,15
7096,-1.35,0.0,0.0,0.0,0.0,0.0,15
7097,-1.4,0.0,0.0,0.0,0.0,0.0,15
7098,-1.45,0.0,0.0,0.0,0.0,0.0,15
7099,-1.5,0.0,0.0,0.0,0.0,0.0,15
7100,-1.55,0.0,0.0,0.0,0.0,0.0,15
7101,-1.6,0.0,0.0,0.0,0.0,0.0,15
7102,-1.65,0.0,0.0,0.0,0.0,0.0,15
7103,-1.7,0.0,0.0,0.0,0.0,0.0,15
7104,-1.7916666669999999,0.0,0.0,0.0,0.0,0.0,16
7105,-1.8833333330000002,0.0,0.0,0.0,0.0,0.0,16
7106,-1.975,0.0,0.0,0.0,0.0,0.0,16
7107,-2.066666667,0.0,0.0,0.0,0.0,0.0,16
7108,-2.1583333330000003,0.0,0.0,0.0,0.0,0.0,16
7109,-2.25,0.0,0.0,0.0,0.0,0.0,16
7110,-2.3416666669999997,0.0,0.0,0.0,0.0,0.0,16
7111,-2.433333333,0.0,0.0,0.0,0.0,0.0,16
7112,-2.525,0.0,0.0,0.0,0.0,0.0,16
7113,-2.616666667,0.0,0.0,0.0,0.0,0.0,16
7114,-2.708333333,0.0,0.0,0.0,0.0,0.0,16
7115,-2.8,0.0,0.0,0.0,0.0,0.0,16
7116,-2.983333333,0.0,0.0,0.0,0.0,0.0,17
7117,-3.166666667,0.0,0.0,0.0,0.0,0.0,17
7118,-3.35,0.0,0.0,0.0,0.0,0.0,17
7119,-3.5333333330000003,0.0,0.0,0.0,0.0,0.0,17
7120,-3.7166666669999997,0.0,0.0,0.0,0.0,0.0,17
7121,-3.9,0.0,0.0,0.0,0.0,0.0,17
7122,-4.083333333,0.0,0.0,0.0,0.0,0.0,17
7123,-4.266666667,0.0,0.0,0.0,0.0,0.0,17
7124,-4.45,0.0,0.0,0.0,0.0,0.0,17
7125,-4.633333333,0.0,0.0,0.0,0.0,0.0,17
7126,-4.816666667,0.0,0.0,0.0,0.0,0.0,17
7127,-5.0,0.0,0.0,0.0,0.0,0.0,17
7128,-5.0,0.0,0.0,0.0,0.0,0.0,18
7129,-5.0,0.0,0.0,0.0,0.0,0.0,18
7130,-5.0,0.0,0.0,0.0,0.0,0.0,18
7131,-5.0,0.0,0.0,0.0,0.0,0.0,18
7132,-5.0,0.0,0.0,0.0,0.0,0.0,18
7133,-5.0,0.0,0.0,0.0,0.0,0.0,18
7134,-5.0,0.0,0.0,0.0,0.0,0.0,18
7135,-5.0,0.0,0.0,0.0,0.0,0.0,18
7136,-5.0,0.0,0.0,0.0,0.0,0.0,18
7137,-5.0,0.0,0.0,0.0,0.0,0.0,18
7138,-5.0,0.0,0.0,0.0,0.0,0.0,18
7139,-5.0,0.0,0.0,0.0,0.0,0.0,18
7140,-5.0,0.0,0.0,0.0,0.0,0.0,19
7141,-5.0,0.0,0.0,0.0,0.0,0.0,19
7142,-5.0,0.0,0.0,0.0,0.0,0.0,19
7143,-5.0,0.0,0.0,0.0,0.0,0.0,19
7144,-5.0,0.0,0.0,0.0,0.0,0.0,19
7145,-5.0,0.0,0.0,0.0,0.0,0.0,19
7146,-5.0,0.0,0.0,0.0,0.0,0.0,19
7147,-5.0,0.0,0.0,0.0,0.0,0.0,19
7148,-5.0,0.0,0.0,0.0,0.0,0.0,19
7149,-5.0,0.0,0.0,0.0,0.0,0.0,19
7150,-5.0,0.0,0.0,0.0,0.0,0.0,19
7151,-5.0,0.0,0.0,0.0,0.0,0.0,19
7152,-5.0,0.0,0.0,0.0,0.0,0.0,20
7153,-5.0,0.0,0.0,0.0,0.0,0.0,20
7154,-5.0,0.0,0.0,0.0,0.0,0.0,20
7155,-5.0,0.0,0.0,0.0,0.0,0.0,20
7156,-5.0,0.0,0.0,0.0,0.0,0.0,20
7157,-5.0,0.0,0.0,0.0,0.0,0.0,20
7158,-5.0,0.0,0.0,0.0,0.0,0.0,20
7159,-5.0,0.0,0.0,0.0,0.0,0.0,20
7160,-5.0,0.0,0.0,0.0,0.0,0.0,20
7161,-5.0,0.0,0.0,0.0,0.0,0.0,20
7162,-5.0,0.0,0.0,0.0,0.0,0.0,20
7163,-5.0,0.0,0.0,0.0,0.0,0.0,20
7164,-5.0,0.0,0.0,0.0,0.0,0.0,21
7165,-5.0,0.0,0.0,0.0,0.0,0.0,21
7166,-5.0,0.0,0.0,0.0,0.0,0.0,21
7167,-5.0,0.0,0.0,0.0,0.0,0.0,21
7168,-5.0,0.0,0.0,0.0,0.0,0.0,21
7169,-5.0,0.0,0.0,0.0,0.0,0.0,21
7170,-5.0,0.0,0.0,0.0,0.0,0.0,21
7171,-5.0,0.0,0.0,0.0,0.0,0.0,21
7172,-5.0,0.0,0.0,0.0,0.0,0.0,21
7173,-5.0,0.0,0.0,0.0,0.0,0.0,21
7174,-5.0,0.0,0.0,0.0,0.0,0.0,21
7175,-5.0,0.0,0.0,0.0,0.0,0.0,21
7176,-5.0,0.0,0.0,0.0,0.0,0.0,22
7177,-5.0,0.0,0.0,0.0,0.0,0.0,22
7178,-5.0,0.0,0.0,0.0,0.0,0.0,22
7179,-5.0,0.0,0.0,0.0,0.0,0.0,22
7180,-5.0,0.0,0.0,0.0,0.0,0.0,22
7181,-5.0,0.0,0.0,0.0,0.0,0.0,22
7182,-5.0,0.0,0.0,0.0,0.0,0.0,22
7183,-5.0,0.0,0.0,0.0,0.0,0.0,22
7184,-5.0,0.0,0.0,0.0,0.0,0.0,22
7185,-5.0,0.0,0.0,0.0,0.0,0.0,22
7186,-5.0,0.0,0.0,0.0,0.0,0.0,22
7187,-5.0,0.0,0.0,0.0,0.0,0.0,22
7188,-5.091666667,0.0,0.0,0.0,0.0,0.0,23
7189,-5.183333333,0.0,0.0,0.0,0.0,0.0,23
7190,-5.275,0.0,0.0,0.0,0.0,0.0,23
7191,-5.366666667,0.0,0.0,0.0,0.0,0.0,23
7192,-5.458333333,0.0,0.0,0.0,0.0,0.0,23
7193,-5.55,0.0,0.0,0.0,0.0,0.0,23
7194,-5.641666667000001,0.0,0.0,0.0,0.0,0.0,23
7195,-5.733333332999999,0.0,0.0,0.0,0.0,0.0,23
7196,-5.825,0.0,0.0,0.0,0.0,0.0,23
7197,-5.916666667,0.0,0.0,0.0,0.0,0.0,23
7198,-6.0083333329999995,0.0,0.0,0.0,0.0,0.0,23
7199,-6.1,0.0,0.0,0.0,0.0,0.0,23
7200,-6.15,0.0,0.0,0.0,0.0,0.0,0
7201,-6.2,0.0,0.0,0.0,0.0,0.0,0
7202,-6.25,0.0,0.0,0.0,0.0,0.0,0
