,Unnamed: 0,tout,q,qt,c,PLRs,PLR,hourindex
5598,5598,-1.908333333,0.0,0.0,0.0,0.0,0.0,10
5599,5599,-1.866666667,0.0,0.0,0.0,0.0,0.0,10
5600,5600,-1.825,0.0,0.0,0.0,0.0,0.0,10
5601,5601,-1.783333333,0.0,0.0,0.0,0.0,0.0,10
5602,5602,-1.7416666669999998,0.0,0.0,0.0,0.0,0.0,10
5603,5603,-1.7,0.0,0.0,0.0,0.0,0.0,10
5604,5604,-1.7,0.0,0.0,0.0,0.0,0.0,11
5605,5605,-1.7,0.0,0.0,0.0,0.0,0.0,11
5606,5606,-1.7,0.0,0.0,0.0,0.0,0.0,11
5607,5607,-1.7,0.0,0.0,0.0,0.0,0.0,11
5608,5608,-1.7,0.0,0.0,0.0,0.0,0.0,11
5609,5609,-1.7,0.0,0.0,0.0,0.0,0.0,11
5610,5610,-1.7,0.0,0.0,0.0,0.0,0.0,11
5611,5611,-1.7,0.0,0.0,0.0,0.0,0.0,11
5612,5612,-1.7,0.0,0.0,0.0,0.0,0.0,11
5613,5613,-1.7,0.0,0.0,0.0,0.0,0.0,11
5614,5614,-1.7,0.0,0.0,0.0,0.0,0.0,11
5615,5615,-1.7,0.0,0.0,0.0,0.0,0.0,11
5616,5616,-1.65,0.0,0.0,0.0,0.0,0.0,12
5617,5617,-1.6,0.0,0.0,0.0,0.0,0.0,12
5618,5618,-1.55,0.0,0.0,0.0,0.0,0.0,12
5619,5619,-1.5,0.0,0.0,0.0,0.0,0.0,12
5620,5620,-1.45,0.0,0.0,0.0,0.0,0.0,12
5621,5621,-1.4,0.0,0.0,0.0,0.0,0.0,12
5622,5622,-1.35,0.0,0.0,0.0,0.0,0.0,12
5623,5623,-1.3,0.0,0.0,0.0,0.0,0.0,12
5624,5624,-1.25,0.0,0.0,0.0,0.0,0.0,12
5625,5625,-1.2,0.0,0.0,0.0,0.0,0.0,12
5626,5626,-1.15,0.0,0.0,0.0,0.0,0.0,12
5627,5627,-1.1,0.0,0.0,0.0,0.0,0.0,12
5628,5628,-1.008333333,0.0,0.0,0.0,0.0,0.0,13
5629,5629,-0.916666667,0.0,0.0,0.0,0.0,0.0,13
5630,5630,-0.825,0.0,0.0,0.0,0.0,0.0,13
5631,5631,-0.7333333329999999,0.0,0.0,0.0,0.0,0.0,13
5632,5632,-0.6416666670000001,0.0,0.0,0.0,0.0,0.0,13
5633,5633,-0.55,0.0,0.0,0.0,0.0,0.0,13
5634,5634,-0.458333333,0.0,0.0,0.0,0.0,0.0,13
5635,5635,-0.3666666670000001,0.0,0.0,0.0,0.0,0.0,13
5636,5636,-0.275,0.0,0.0,0.0,0.0,0.0,13
5637,5637,-0.183333333,0.0,0.0,0.0,0.0,0.0,13
5638,5638,-0.0917,0.0,0.0,0.0,0.0,0.0,13
5639,5639,0.0,0.0,0.0,0.0,0.0,0.0,13
5640,5640,0.0917,0.0,0.0,0.0,0.0,0.0,14
5641,5641,0.183333333,0.0,0.0,0.0,0.0,0.0,14
5642,5642,0.275,0.0,0.0,0.0,0.0,0.0,14
5643,5643,0.3666666670000001,0.0,0.0,0.0,0.0,0.0,14
5644,5644,0.458333333,0.0,0.0,0.0,0.0,0.0,14
5645,5645,0.55,0.0,0.0,0.0,0.0,0.0,14
5646,5646,0.6416666670000001,0.0,0.0,0.0,0.0,0.0,14
5647,5647,0.7333333329999999,0.0,0.0,0.0,0.0,0.0,14
5648,5648,0.825,0.0,0.0,0.0,0.0,0.0,14
5649,5649,0.916666667,0.0,0.0,0.0,0.0,0.0,14
5650,5650,1.008333333,0.0,0.0,0.0,0.0,0.0,14
5651,5651,1.1,0.0,0.0,0.0,0.0,0.0,14
5652,5652,1.15,0.0,0.0,0.0,0.0,0.0,15
5653,5653,1.2,0.0,0.0,0.0,0.0,0.0,15
5654,5654,1.25,0.0,0.0,0.0,0.0,0.0,15
5655,5655,1.3,0.0,0.0,0.0,0.0,0.0,15
5656,5656,1.35,0.0,0.0,0.0,0.0,0.0,15
5657,5657,1.4,0.0,0.0,0.0,0.0,0.0,15
5658,5658,1.45,0.0,0.0,0.0,0.0,0.0,15
5659,5659,1.5,0.0,0.0,0.0,0.0,0.0,15
5660,5660,1.55,0.0,0.0,0.0,0.0,0.0,15
5661,5661,1.6,0.0,0.0,0.0,0.0,0.0,15
5662,5662,1.65,0.0,0.0,0.0,0.0,0.0,15
5663,5663,1.7,0.0,0.0,0.0,0.0,0.0,15
5664,5664,1.5083333330000002,0.0,0.0,0.0,0.0,0.0,16
5665,5665,1.316666667,0.0,0.0,0.0,0.0,0.0,16
5666,5666,1.125,0.0,0.0,0.0,0.0,0.0,16
5667,5667,0.933333333,0.0,0.0,0.0,0.0,0.0,16
5668,5668,0.7416666670000001,0.0,0.0,0.0,0.0,0.0,16
5669,5669,0.55,0.0,0.0,0.0,0.0,0.0,16
5670,5670,0.358333333,0.0,0.0,0.0,0.0,0.0,16
5671,5671,0.166666667,0.0,0.0,0.0,0.0,0.0,16
5672,5672,-0.025,0.0,0.0,0.0,0.0,0.0,16
5673,5673,-0.216666667,0.0,0.0,0.0,0.0,0.0,16
5674,5674,-0.408333333,0.0,0.0,0.0,0.0,0.0,16
5675,5675,-0.6,0.0,0.0,0.0,0.0,0.0,16
5676,5676,-0.7333333329999999,0.0,0.0,0.0,0.0,0.0,17
5677,5677,-0.8666666670000001,0.0,0.0,0.0,0.0,0.0,17
5678,5678,-1.0,0.0,0.0,0.0,0.0,0.0,17
5679,5679,-1.133333333,0.0,0.0,0.0,0.0,0.0,17
5680,5680,-1.266666667,0.0,0.0,0.0,0.0,0.0,17
5681,5681,-1.4,0.0,0.0,0.0,0.0,0.0,17
5682,5682,-1.533333333,0.0,0.0,0.0,0.0,0.0,17
5683,5683,-1.666666667,0.0,0.0,0.0,0.0,0.0,17
5684,5684,-1.8,0.0,0.0,0.0,0.0,0.0,17
5685,5685,-1.933333333,0.0,0.0,0.0,0.0,0.0,17
5686,5686,-2.066666667,0.0,0.0,0.0,0.0,0.0,17
5687,5687,-2.2,0.0,0.0,0.0,0.0,0.0,17
5688,5688,-2.2,0.0,0.0,0.0,0.0,0.0,18
5689,5689,-2.2,0.0,0.0,0.0,0.0,0.0,18
5690,5690,-2.2,0.0,0.0,0.0,0.0,0.0,18
5691,5691,-2.2,0.0,0.0,0.0,0.0,0.0,18
5692,5692,-2.2,0.0,0.0,0.0,0.0,0.0,18
5693,5693,-2.2,0.0,0.0,0.0,0.0,0.0,18
5694,5694,-2.2,0.0,0.0,0.0,0.0,0.0,18
5695,5695,-2.2,0.0,0.0,0.0,0.0,0.0,18
5696,5696,-2.2,0.0,0.0,0.0,0.0,0.0,18
5697,5697,-2.2,0.0,0.0,0.0,0.0,0.0,18
5698,5698,-2.2,0.0,0.0,0.0,0.0,0.0,18
5699,5699,-2.2,0.0,0.0,0.0,0.0,0.0,18
5700,5700,-2.2,0.0,0.0,0.0,0.0,0.0,19
5701,5701,-2.2,0.0,0.0,0.0,0.0,0.0,19
5702,5702,-2.2,0.0,0.0,0.0,0.0,0.0,19
5703,5703,-2.2,0.0,0.0,0.0,0.0,0.0,19
5704,5704,-2.2,0.0,0.0,0.0,0.0,0.0,19
5705,5705,-2.2,0.0,0.0,0.0,0.0,0.0,19
5706,5706,-2.2,0.0,0.0,0.0,0.0,0.0,19
5707,5707,-2.2,0.0,0.0,0.0,0.0,0.0,19
5708,5708,-2.2,0.0,0.0,0.0,0.0,0.0,19
5709,5709,-2.2,0.0,0.0,0.0,0.0,0.0,19
5710,5710,-2.2,0.0,0.0,0.0,0.0,0.0,19
5711,5711,-2.2,0.0,0.0,0.0,0.0,0.0,19
5712,5712,-2.108333333,0.0,0.0,0.0,0.0,0.0,20
5713,5713,-2.016666667,0.0,0.0,0.0,0.0,0.0,20
5714,5714,-1.925,0.0,0.0,0.0,0.0,0.0,20
5715,5715,-1.833333333,0.0,0.0,0.0,0.0,0.0,20
5716,5716,-1.7416666669999998,0.0,0.0,0.0,0.0,0.0,20
5717,5717,-1.65,0.0,0.0,0.0,0.0,0.0,20
5718,5718,-1.5583333330000002,0.0,0.0,0.0,0.0,0.0,20
5719,5719,-1.466666667,0.0,0.0,0.0,0.0,0.0,20
5720,5720,-1.375,0.0,0.0,0.0,0.0,0.0,20
5721,5721,-1.283333333,0.0,0.0,0.0,0.0,0.0,20
5722,5722,-1.191666667,0.0,0.0,0.0,0.0,0.0,20
5723,5723,-1.1,0.0,0.0,0.0,0.0,0.0,20
5724,5724,-1.1,0.0,0.0,0.0,0.0,0.0,21
5725,5725,-1.1,0.0,0.0,0.0,0.0,0.0,21
5726,5726,-1.1,0.0,0.0,0.0,0.0,0.0,21
5727,5727,-1.1,0.0,0.0,0.0,0.0,0.0,21
5728,5728,-1.1,0.0,0.0,0.0,0.0,0.0,21
5729,5729,-1.1,0.0,0.0,0.0,0.0,0.0,21
5730,5730,-1.1,0.0,0.0,0.0,0.0,0.0,21
5731,5731,-1.1,0.0,0.0,0.0,0.0,0.0,21
5732,5732,-1.1,0.0,0.0,0.0,0.0,0.0,21
5733,5733,-1.1,0.0,0.0,0.0,0.0,0.0,21
5734,5734,-1.1,0.0,0.0,0.0,0.0,0.0,21
5735,5735,-1.1,0.0,0.0,0.0,0.0,0.0,21
5736,5736,-1.1,0.0,0.0,0.0,0.0,0.0,22
5737,5737,-1.1,0.0,0.0,0.0,0.0,0.0,22
5738,5738,-1.1,0.0,0.0,0.0,0.0,0.0,22
5739,5739,-1.1,0.0,0.0,0.0,0.0,0.0,22
5740,5740,-1.1,0.0,0.0,0.0,0.0,0.0,22
5741,5741,-1.1,0.0,0.0,0.0,0.0,0.0,22
5742,5742,-1.1,0.0,0.0,0.0,0.0,0.0,22
5743,5743,-1.1,0.0,0.0,0.0,0.0,0.0,22
5744,5744,-1.1,0.0,0.0,0.0,0.0,0.0,22
5745,5745,-1.1,0.0,0.0,0.0,0.0,0.0,22
5746,5746,-1.1,0.0,0.0,0.0,0.0,0.0,22
5747,5747,-1.1,0.0,0.0,0.0,0.0,0.0,22
5748,5748,-1.1,0.0,0.0,0.0,0.0,0.0,23
5749,5749,-1.1,0.0,0.0,0.0,0.0,0.0,23
5750,5750,-1.1,0.0,0.0,0.0,0.0,0.0,23
5751,5751,-1.1,0.0,0.0,0.0,0.0,0.0,23
5752,5752,-1.1,0.0,0.0,0.0,0.0,0.0,23
5753,5753,-1.1,0.0,0.0,0.0,0.0,0.0,23
5754,5754,-1.1,0.0,0.0,0.0,0.0,0.0,23
5755,5755,-1.1,0.0,0.0,0.0,0.0,0.0,23
5756,5756,-1.1,0.0,0.0,0.0,0.0,0.0,23
5757,5757,-1.1,0.0,0.0,0.0,0.0,0.0,23
5758,5758,-1.1,0.0,0.0,0.0,0.0,0.0,23
5759,5759,-1.1,0.0,0.0,0.0,0.0,0.0,23
5760,5760,-1.1,0.0,0.0,0.0,0.0,0.0,0
5761,5761,-1.1,0.0,0.0,0.0,0.0,0.0,0
5762,5762,-1.1,0.0,0.0,0.0,0.0,0.0,0
5763,5763,-1.1,0.0,0.0,0.0,0.0,0.0,0
5764,5764,-1.1,0.0,0.0,0.0,0.0,0.0,0
5765,5765,-1.1,0.0,0.0,0.0,0.0,0.0,0
5766,5766,-1.1,0.0,0.0,0.0,0.0,0.0,0
5767,5767,-1.1,0.0,0.0,0.0,0.0,0.0,0
5768,5768,-1.1,0.0,0.0,0.0,0.0,0.0,0
5769,5769,-1.1,0.0,0.0,0.0,0.0,0.0,0
5770,5770,-1.1,0.0,0.0,0.0,0.0,0.0,0
5771,5771,-1.1,0.0,0.0,0.0,0.0,0.0,0
5772,5772,-1.1,0.0,0.0,0.0,0.0,0.0,1
5773,5773,-1.1,0.0,0.0,0.0,0.0,0.0,1
5774,5774,-1.1,0.0,0.0,0.0,0.0,0.0,1
5775,5775,-1.1,0.0,0.0,0.0,0.0,0.0,1
5776,5776,-1.1,0.0,0.0,0.0,0.0,0.0,1
5777,5777,-1.1,0.0,0.0,0.0,0.0,0.0,1
5778,5778,-1.1,0.0,0.0,0.0,0.0,0.0,1
5779,5779,-1.1,0.0,0.0,0.0,0.0,0.0,1
5780,5780,-1.1,0.0,0.0,0.0,0.0,0.0,1
5781,5781,-1.1,0.0,0.0,0.0,0.0,0.0,1
5782,5782,-1.1,0.0,0.0,0.0,0.0,0.0,1
5783,5783,-1.1,0.0,0.0,0.0,0.0,0.0,1
5784,5784,-1.058333333,0.0,0.0,0.0,0.0,0.0,2
5785,5785,-1.016666667,0.0,0.0,0.0,0.0,0.0,2
5786,5786,-0.975,0.0,0.0,0.0,0.0,0.0,2
5787,5787,-0.933333333,0.0,0.0,0.0,0.0,0.0,2
5788,5788,-0.8916666670000001,0.0,0.0,0.0,0.0,0.0,2
5789,5789,-0.85,0.0,0.0,0.0,0.0,0.0,2
5790,5790,-0.808333333,0.0,0.0,0.0,0.0,0.0,2
5791,5791,-0.7666666670000001,0.0,0.0,0.0,0.0,0.0,2
5792,5792,-0.725,0.0,0.0,0.0,0.0,0.0,2
5793,5793,-0.683333333,0.0,0.0,0.0,0.0,0.0,2
5794,5794,-0.6416666670000001,0.0,0.0,0.0,0.0,0.0,2
5795,5795,-0.6,0.0,0.0,0.0,0.0,0.0,2
5796,5796,-0.6,0.0,0.0,0.0,0.0,0.0,3
5797,5797,-0.6,0.0,0.0,0.0,0.0,0.0,3
5798,5798,-0.6,0.0,0.0,0.0,0.0,0.0,3
5799,5799,-0.6,0.0,0.0,0.0,0.0,0.0,3
5800,5800,-0.6,0.0,0.0,0.0,0.0,0.0,3
5801,5801,-0.6,0.0,0.0,0.0,0.0,0.0,3
5802,5802,-0.6,0.0,0.0,0.0,0.0,0.0,3
5803,5803,-0.6,0.0,0.0,0.0,0.0,0.0,3
5804,5804,-0.6,0.0,0.0,0.0,0.0,0.0,3
5805,5805,-0.6,0.0,0.0,0.0,0.0,0.0,3
5806,5806,-0.6,0.0,0.0,0.0,0.0,0.0,3
5807,5807,-0.6,0.0,0.0,0.0,0.0,0.0,3
5808,5808,-0.6,0.0,0.0,0.0,0.0,0.0,4
5809,5809,-0.6,0.0,0.0,0.0,0.0,0.0,4
5810,5810,-0.6,0.0,0.0,0.0,0.0,0.0,4
5811,5811,-0.6,0.0,0.0,0.0,0.0,0.0,4
5812,5812,-0.6,0.0,0.0,0.0,0.0,0.0,4
5813,5813,-0.6,0.0,0.0,0.0,0.0,0.0,4
5814,5814,-0.6,0.0,0.0,0.0,0.0,0.0,4
5815,5815,-0.6,0.0,0.0,0.0,0.0,0.0,4
5816,5816,-0.6,0.0,0.0,0.0,0.0,0.0,4
5817,5817,-0.6,0.0,0.0,0.0,0.0,0.0,4
5818,5818,-0.6,0.0,0.0,0.0,0.0,0.0,4
5819,5819,-0.6,0.0,0.0,0.0,0.0,0.0,4
5820,5820,-0.6,0.0,0.0,0.0,0.0,0.0,5
5821,5821,-0.6,0.0,0.0,0.0,0.0,0.0,5
5822,5822,-0.6,0.0,0.0,0.0,0.0,0.0,5
5823,5823,-0.6,0.0,0.0,0.0,0.0,0.0,5
5824,5824,-0.6,0.0,0.0,0.0,0.0,0.0,5
5825,5825,-0.6,0.0,0.0,0.0,0.0,0.0,5
5826,5826,-0.6,0.0,0.0,0.0,0.0,0.0,5
5827,5827,-0.6,0.0,0.0,0.0,0.0,0.0,5
5828,5828,-0.6,0.0,0.0,0.0,0.0,0.0,5
5829,5829,-0.6,0.0,0.0,0.0,0.0,0.0,5
5830,5830,-0.6,0.0,0.0,0.0,0.0,0.0,5
5831,5831,-0.6,0.0,0.0,0.0,0.0,0.0,5
5832,5832,-0.6,0.0,0.0,0.0,0.0,0.0,6
5833,5833,-0.6,0.0,0.0,0.0,0.0,0.0,6
5834,5834,-0.6,0.0,0.0,0.0,0.0,0.0,6
5835,5835,-0.6,0.0,0.0,0.0,0.0,0.0,6
5836,5836,-0.6,0.0,0.0,0.0,0.0,0.0,6
5837,5837,-0.6,0.0,0.0,0.0,0.0,0.0,6
5838,5838,-0.6,0.0,0.0,0.0,0.0,0.0,6
5839,5839,-0.6,0.0,0.0,0.0,0.0,0.0,6
5840,5840,-0.6,0.0,0.0,0.0,0.0,0.0,6
5841,5841,-0.6,0.0,0.0,0.0,0.0,0.0,6
5842,5842,-0.6,0.0,0.0,0.0,0.0,0.0,6
5843,5843,-0.6,0.0,0.0,0.0,0.0,0.0,6
5844,5844,-0.5,0.0,0.0,0.0,0.0,0.0,7
5845,5845,-0.4,0.0,0.0,0.0,0.0,0.0,7
5846,5846,-0.3,0.0,0.0,0.0,0.0,0.0,7
5847,5847,-0.2,0.0,0.0,0.0,0.0,0.0,7
5848,5848,-0.1,0.0,0.0,0.0,0.0,0.0,7
5849,5849,0.0,0.0,0.0,0.0,0.0,0.0,7
5850,5850,0.1,0.0,0.0,0.0,0.0,0.0,7
5851,5851,0.2,0.0,0.0,0.0,0.0,0.0,7
5852,5852,0.3,0.0,0.0,0.0,0.0,0.0,7
5853,5853,0.4,0.0,0.0,0.0,0.0,0.0,7
5854,5854,0.5,0.0,0.0,0.0,0.0,0.0,7
5855,5855,0.6,0.0,0.0,0.0,0.0,0.0,7
5856,5856,0.7333333329999999,0.0,0.0,0.0,0.0,0.0,8
5857,5857,0.8666666670000001,0.0,0.0,0.0,0.0,0.0,8
5858,5858,1.0,0.0,0.0,0.0,0.0,0.0,8
5859,5859,1.133333333,0.0,0.0,0.0,0.0,0.0,8
5860,5860,1.266666667,0.0,0.0,0.0,0.0,0.0,8
5861,5861,1.4,0.0,0.0,0.0,0.0,0.0,8
5862,5862,1.533333333,0.0,0.0,0.0,0.0,0.0,8
5863,5863,1.666666667,0.0,0.0,0.0,0.0,0.0,8
5864,5864,1.8,0.0,0.0,0.0,0.0,0.0,8
5865,5865,1.933333333,0.0,0.0,0.0,0.0,0.0,8
5866,5866,2.066666667,0.0,0.0,0.0,0.0,0.0,8
5867,5867,2.2,0.0,0.0,0.0,0.0,0.0,8
5868,5868,2.433333333,0.0,0.0,0.0,0.0,0.0,9
5869,5869,2.666666667,0.0,0.0,0.0,0.0,0.0,9
5870,5870,2.9,0.0,0.0,0.0,0.0,0.0,9
5871,5871,3.133333333,0.0,0.0,0.0,0.0,0.0,9
5872,5872,3.366666667,0.0,0.0,0.0,0.0,0.0,9
5873,5873,3.6,0.0,0.0,0.0,0.0,0.0,9
5874,5874,3.833333333,0.0,0.0,0.0,0.0,0.0,9
5875,5875,4.066666667,0.0,0.0,0.0,0.0,0.0,9
5876,5876,4.3,0.0,0.0,0.0,0.0,0.0,9
5877,5877,4.533333333,0.0,0.0,0.0,0.0,0.0,9
5878,5878,4.766666667,0.0,0.0,0.0,0.0,0.0,9
5879,5879,5.0,0.0,0.0,0.0,0.0,0.0,9
5880,5880,5.141666667,0.0,0.0,0.0,0.0,0.0,10
5881,5881,5.283333333,0.0,0.0,0.0,0.0,0.0,10
5882,5882,5.425,0.0,0.0,0.0,0.0,0.0,10
5883,5883,5.566666667000001,0.0,0.0,0.0,0.0,0.0,10
5884,5884,5.708333333,0.0,0.0,0.0,0.0,0.0,10
5885,5885,5.85,0.0,0.0,0.0,0.0,0.0,10
5886,5886,5.9916666670000005,0.0,0.0,0.0,0.0,0.0,10
5887,5887,6.133333333,0.0,0.0,0.0,0.0,0.0,10
5888,5888,6.275,0.0,0.0,0.0,0.0,0.0,10
5889,5889,6.416666667,0.0,0.0,0.0,0.0,0.0,10
5890,5890,6.558333332999999,0.0,0.0,0.0,0.0,0.0,10
5891,5891,6.7,0.0,0.0,0.0,0.0,0.0,10
5892,5892,6.833333333,0.0,0.0,0.0,0.0,0.0,11
5893,5893,6.966666667,0.0,0.0,0.0,0.0,0.0,11
5894,5894,7.1,0.0,0.0,0.0,0.0,0.0,11
5895,5895,7.233333332999999,0.0,0.0,0.0,0.0,0.0,11
5896,5896,7.366666667,0.0,0.0,0.0,0.0,0.0,11
5897,5897,7.5,0.0,0.0,0.0,0.0,0.0,11
5898,5898,7.633333332999999,0.0,0.0,0.0,0.0,0.0,11
5899,5899,7.766666667000001,0.0,0.0,0.0,0.0,0.0,11
5900,5900,7.9,0.0,0.0,0.0,0.0,0.0,11
5901,5901,8.033333333,0.0,0.0,0.0,0.0,0.0,11
5902,5902,8.166666667000001,0.0,0.0,0.0,0.0,0.0,11
5903,5903,8.3,0.0,0.0,0.0,0.0,0.0,11
5904,5904,8.391666667,1892.1802985913198,-3552.663033112135,3416.659557,0.0020066219410680964,-0.003767532933712285,12
5905,5905,8.483333333,0.0,0.0,0.0,0.0,0.0,12
5906,5906,8.575,327.59054506434387,-364.4683898978132,584.2234043999998,0.00034740366755850384,-0.0003865119346920509,12
5907,5907,8.666666667000001,0.0,0.0,0.0,0.0,0.0,12
5908,5908,8.758333333,0.0,0.0,0.0,0.0,0.0,12
5909,5909,8.85,0.0,0.0,0.0,0.0,0.0,12
5910,5910,8.941666667,2042.5309929724122,-1479.6505986512161,2371.650189,0.0021660660502920053,-0.001569141882820835,12
5911,5911,9.033333333,5723.210300319165,-13564.690663888457,5797.943533,0.0060693578569215355,-0.01438510163657456,12
5912,5912,9.125,269.64971226088,-316.1450421343509,506.7650799,0.00028595849424508047,-0.000335265925017277,12
5913,5913,9.216666667,4497.498040692951,-6076.236657276805,3895.813308,0.0047695128498504965,-0.0064437357289318905,12
5914,5914,9.308333333,0.0,0.0,0.0,0.0,0.0,12
5915,5915,9.4,0.0,0.0,0.0,0.0,0.0,12
5916,5916,9.5,0.0,0.0,0.0,0.0,0.0,13
5917,5917,9.6,0.0,0.0,0.0,0.0,0.0,13
5918,5918,9.7,0.0,0.0,0.0,0.0,0.0,13
5919,5919,9.8,0.0,0.0,0.0,0.0,0.0,13
5920,5920,9.9,0.0,0.0,0.0,0.0,0.0,13
5921,5921,10.0,0.0,0.0,0.0,0.0,0.0,13
5922,5922,10.1,0.0,0.0,0.0,0.0,0.0,13
5923,5923,10.2,0.0,0.0,0.0,0.0,0.0,13
5924,5924,10.3,579.8595524136327,-1086.110342700069,1740.905367,0.0006149302481784433,-0.0011517997760073207,13
5925,5925,10.4,0.0,0.0,0.0,0.0,0.0,13
5926,5926,10.5,0.0,0.0,0.0,0.0,0.0,13
5927,5927,10.6,0.0,0.0,0.0,0.0,0.0,13
5928,5928,10.73333333,0.0,0.0,0.0,0.0,0.0,14
5929,5929,10.86666667,0.0,0.0,0.0,0.0,0.0,14
5930,5930,11.0,0.0,0.0,0.0,0.0,0.0,14
5931,5931,11.13333333,0.0,0.0,0.0,0.0,0.0,14
5932,5932,11.26666667,0.0,0.0,0.0,0.0,0.0,14
5933,5933,11.4,0.0,0.0,0.0,0.0,0.0,14
5934,5934,11.53333333,0.0,0.0,0.0,0.0,0.0,14
5935,5935,11.66666667,0.0,0.0,0.0,0.0,0.0,14
5936,5936,11.8,0.0,0.0,0.0,0.0,0.0,14
5937,5937,11.93333333,0.0,0.0,0.0,0.0,0.0,14
5938,5938,12.06666667,0.0,0.0,0.0,0.0,0.0,14
5939,5939,12.2,0.0,0.0,0.0,0.0,0.0,14
5940,5940,12.10833333,0.0,0.0,0.0,0.0,0.0,15
5941,5941,12.01666667,0.0,0.0,0.0,0.0,0.0,15
5942,5942,11.925,0.0,0.0,0.0,0.0,0.0,15
5943,5943,11.83333333,0.0,0.0,0.0,0.0,0.0,15
5944,5944,11.74166667,0.0,0.0,0.0,0.0,0.0,15
5945,5945,11.65,0.0,0.0,0.0,0.0,0.0,15
5946,5946,11.55833333,0.0,0.0,0.0,0.0,0.0,15
5947,5947,11.46666667,0.0,0.0,0.0,0.0,0.0,15
5948,5948,11.375,0.0,0.0,0.0,0.0,0.0,15
5949,5949,11.28333333,0.0,0.0,0.0,0.0,0.0,15
5950,5950,11.19166667,0.0,0.0,0.0,0.0,0.0,15
5951,5951,11.1,0.0,0.0,0.0,0.0,0.0,15
5952,5952,11.15,0.0,0.0,0.0,0.0,0.0,16
5953,5953,11.2,0.0,0.0,0.0,0.0,0.0,16
5954,5954,11.25,0.0,0.0,0.0,0.0,0.0,16
5955,5955,11.3,0.0,0.0,0.0,0.0,0.0,16
5956,5956,11.35,0.0,0.0,0.0,0.0,0.0,16
5957,5957,11.4,0.0,0.0,0.0,0.0,0.0,16
5958,5958,11.45,0.0,0.0,0.0,0.0,0.0,16
5959,5959,11.5,0.0,0.0,0.0,0.0,0.0,16
5960,5960,11.55,0.0,0.0,0.0,0.0,0.0,16
5961,5961,11.6,0.0,0.0,0.0,0.0,0.0,16
5962,5962,11.65,0.0,0.0,0.0,0.0,0.0,16
5963,5963,11.7,0.0,0.0,0.0,0.0,0.0,16
5964,5964,11.23333333,0.0,0.0,0.0,0.0,0.0,17
5965,5965,10.76666667,0.0,0.0,0.0,0.0,0.0,17
5966,5966,10.3,0.0,0.0,0.0,0.0,0.0,17
5967,5967,9.833333332999999,0.0,0.0,0.0,0.0,0.0,17
5968,5968,9.366666667,0.0,0.0,0.0,0.0,0.0,17
5969,5969,8.9,0.0,0.0,0.0,0.0,0.0,17
5970,5970,8.433333333,0.0,0.0,0.0,0.0,0.0,17
5971,5971,7.966666667,0.0,0.0,0.0,0.0,0.0,17
5972,5972,7.5,0.0,0.0,0.0,0.0,0.0,17
5973,5973,7.033333333,0.0,0.0,0.0,0.0,0.0,17
5974,5974,6.566666667000001,0.0,0.0,0.0,0.0,0.0,17
5975,5975,6.1,0.0,0.0,0.0,0.0,0.0,17
5976,5976,5.825,0.0,0.0,0.0,0.0,0.0,18
5977,5977,5.55,0.0,0.0,0.0,0.0,0.0,18
5978,5978,5.275,0.0,0.0,0.0,0.0,0.0,18
5979,5979,5.0,0.0,0.0,0.0,0.0,0.0,18
5980,5980,4.725,0.0,0.0,0.0,0.0,0.0,18
5981,5981,4.45,0.0,0.0,0.0,0.0,0.0,18
5982,5982,4.175,0.0,0.0,0.0,0.0,0.0,18
5983,5983,3.9,0.0,0.0,0.0,0.0,0.0,18
5984,5984,3.625,0.0,0.0,0.0,0.0,0.0,18
5985,5985,3.35,0.0,0.0,0.0,0.0,0.0,18
5986,5986,3.075,0.0,0.0,0.0,0.0,0.0,18
5987,5987,2.8,0.0,0.0,0.0,0.0,0.0,18
5988,5988,2.75,0.0,0.0,0.0,0.0,0.0,19
5989,5989,2.7,0.0,0.0,0.0,0.0,0.0,19
5990,5990,2.65,0.0,0.0,0.0,0.0,0.0,19
5991,5991,2.6,0.0,0.0,0.0,0.0,0.0,19
5992,5992,2.55,0.0,0.0,0.0,0.0,0.0,19
5993,5993,2.5,0.0,0.0,0.0,0.0,0.0,19
5994,5994,2.45,0.0,0.0,0.0,0.0,0.0,19
5995,5995,2.4,0.0,0.0,0.0,0.0,0.0,19
5996,5996,2.35,0.0,0.0,0.0,0.0,0.0,19
5997,5997,2.3,0.0,0.0,0.0,0.0,0.0,19
5998,5998,2.25,0.0,0.0,0.0,0.0,0.0,19
5999,5999,2.2,0.0,0.0,0.0,0.0,0.0,19
6000,6000,2.2,0.0,0.0,0.0,0.0,0.0,20
6001,6001,2.2,0.0,0.0,0.0,0.0,0.0,20
6002,6002,2.2,0.0,0.0,0.0,0.0,0.0,20
6003,6003,2.2,0.0,0.0,0.0,0.0,0.0,20
6004,6004,2.2,0.0,0.0,0.0,0.0,0.0,20
6005,6005,2.2,0.0,0.0,0.0,0.0,0.0,20
6006,6006,2.2,0.0,0.0,0.0,0.0,0.0,20
6007,6007,2.2,0.0,0.0,0.0,0.0,0.0,20
6008,6008,2.2,0.0,0.0,0.0,0.0,0.0,20
6009,6009,2.2,0.0,0.0,0.0,0.0,0.0,20
6010,6010,2.2,0.0,0.0,0.0,0.0,0.0,20
6011,6011,2.2,0.0,0.0,0.0,0.0,0.0,20
