23.7548842248,23.7287211617,
23.7401909123,23.7248341212,
23.721967122,23.7209990362,
23.7115492644,23.7166140859,
23.7005407761,23.7121641018,
23.6908655297,23.7075678704,
23.6821272782,23.7028457406,
23.6744226358,23.6980195819,
23.6673658109,23.6931035454,
23.6611226483,23.6881147996,
23.6020013684,23.6841617176,
23.5994851756,23.6778092378,
23.5797653278,23.6717807219,
23.5602107007,23.6656587022,
23.5460500842,23.6590949262,
23.532391926,23.652361517,
23.5200913852,23.6454492077,
23.50875334,23.6383796264,
23.4983729318,23.6311738829,
23.4886682079,23.6238472753,
23.4797017502,23.6164160523,
23.4711585861,23.6088901095,
23.4108541975,23.6024867959,
23.4126435115,23.5934588141,
23.3878656721,23.5853387289,
23.3720413079,23.5767057289,
23.3584935383,23.5678891229,
23.3466345498,23.5589324981,
23.3363390753,23.54986923,
23.3272633185,23.5407248565,
23.3193339609,23.5315231492,
23.3125080136,23.522286757,
23.3064526425,23.5130315264,
23.3011339015,23.5037723923,
23.362941939,23.4951747265,
23.3725152958,23.4866618654,
23.3968728965,23.4787202248,
23.414353292,23.471210061,
23.4293368468,23.4640780049,
23.4421256195,23.4572771573,
23.4531374692,23.4507692534,
23.4624864652,23.4445186843,
23.4704699901,23.4384960125,
23.4771172151,23.4326727105,
23.4828091952,23.4270279571,
23.4875421393,23.4215411025,
23.4261875867,23.4180683422,
23.426284829,23.4115091314,
23.4094544122,23.4047050902,
23.3801713269,23.3986231362,
23.3613987515,23.3917880923,
23.3454246026,23.3846435855,
23.3303217553,23.3773368993,
23.3167855567,23.3698451182,
23.3044778094,23.3621941728,
23.2934893344,23.3544117602,
23.2833805432,23.3465167769,
23.2742328553,23.3385294446,
23.3021750546,23.3305460733,
23.3066348501,23.3227374648,
23.319696851,23.3152733021,
23.3289189723,23.3080752597,
23.3366883488,23.3011121084,
23.3430547647,23.2943539492,
23.3484579485,23.2877797404,
23.3528105355,23.2813669974,
23.3564357711,23.2750997531,
23.359328568,23.2689621291,
23.3615074204,23.2629387918,
23.3632128934,23.2570192411,
23.3775384308,23.2514507355,
23.3792898211,23.2459859202,
23.3844870286,23.2406902309,
23.3871325118,23.2355123202,
23.3883457702,23.2304230996,
23.3883381418,23.2253979101,
23.3872907357,23.2204158864,
23.3853569931,23.215459376,
23.382598918,23.2105121337,
23.3790730156,23.2055591979,
23.3748985674,23.2005880903,
23.36987621,23.1955826231,
23.333928822,23.1904957794,
23.329401129,23.1848332715,
23.3154872929,23.1790437166,
23.3031879127,23.173222577,
23.2940319353,23.1672020949,
23.2858151626,23.1611076875,
23.2788283978,23.1549478656,
23.2728000033,23.1487419878,
23.2677780738,23.1425100723,
23.2634857289,23.1362665603,
23.2598035915,23.1300234146,
23.2567677641,23.1237931566,
23.2201364514,23.1186449674,
23.2057345523,23.1118053834,
23.1852920856,23.1051771311,
23.1708247057,23.0981727876,
23.1594094085,23.0909149877,
23.1485276008,23.083552169,
23.1386160749,23.0760731273,
23.1296573747,23.0684988035,
23.1213215755,23.0608430822,
23.1137030767,23.0531210495,
23.1064760592,23.0453412895,
23.0995170834,23.0375099301,
23.1375181342,23.0299789449,
23.1522784104,23.0228307161,
23.1737547603,23.0161906576,
23.1857751957,23.0102247542,
23.1989588704,23.0044210801,
23.2099744419,22.9989389966,
23.2192224197,22.9937379694,
23.2273741127,22.9887709355,
23.2343823685,22.9840132507,
23.2405661898,22.9794445567,
23.2456997744,22.9750423518,
23.2500004279,22.9707879367,
23.3437645009,22.9683851465,
23.3863099499,22.9687714153,
23.424480889,22.9697333561,
23.4589731101,22.9711492742,
23.4867252387,22.9732526773,
23.5106981216,22.9758308629,
23.5310498162,22.9788095845,
23.5481225994,22.9821175969,
23.5629554904,22.9857045508,
23.5758250247,22.9895287492,
23.5871047135,22.9935538074,
23.5968663135,22.9977466494,
23.6157761754,23.0018063856,
23.6194055302,23.0065137179,
23.6286102442,23.011072358,
23.6350948104,23.0157994744,
23.6407185678,23.020605438,
23.6454388232,23.0254731814,
23.6494682646,23.0303869043,
23.6528028922,23.0353311743,
23.6556023758,23.0402962278,
23.6578785783,23.0452702988,
23.659800043,23.0502456088,
23.6607288261,23.0552040334,
23.7337724913,23.0593380309,
23.7603468164,23.0645106231,
23.7807661187,23.0714599917,
23.8108569431,23.0778360413,
23.8324808527,23.084904218,
23.8517260486,23.0922820423,
23.8688518916,23.0999279779,
23.884069693,23.1078008195,
23.8977612453,23.1158680182,
23.9100717992,23.1240982665,
23.920996802,23.1324628189,
23.930837632,23.1409392629,
23.8735805114,23.1506222006,
23.8907280562,23.1569686837,
23.8533938346,23.1655811664,
23.834917113,23.1728686193,
23.8184751292,23.1798157312,
23.8041727745,23.1864208682,
23.7916749725,23.192722495,
23.7807913211,23.1987565457,
23.7712043743,23.2045529698,
23.7628017599,23.2101366102,
23.7554315844,23.2155302375,
23.7486303233,23.2207488225,
23.785862287,23.2241279037,
23.7730372709,23.2293055469,
23.7823736916,23.2337677452,
23.7875795486,23.2384037043,
23.7919555942,23.2431220676,
23.7959491248,23.2478834426,
23.799989682,23.2526895056,
23.8041181482,23.2575397302,
23.8080373021,23.2624311728,
23.8120016426,23.267363854,
23.8155898355,23.2723285392,
23.8190926436,23.2773248315,
23.8727588772,23.282129443,
23.8738440756,23.2892088893,
23.8988726281,23.2955470217,
23.9154192952,23.302438621,
23.9301934328,23.3095662875,
23.9431686914,23.316897854,
23.9543861938,23.3243912922,
23.9640595673,23.3320124939,
23.9724884654,23.3397362888,
23.9797596002,23.3475391546,
23.9861170991,23.3554003905,
23.9916667102,23.3633039013,
23.9677569922,23.3718461188,
23.9764225542,23.3790270965,
23.9696204805,23.3867006719,
23.9671214368,23.3940972266,
23.9649977039,23.4013774116,
23.9633253088,23.4085543881,
23.9616653318,23.4156261674,
23.9602491737,23.4225979797,
23.9589259402,23.4294740434,
23.9578274827,23.4362583784,
23.9568498386,23.4429548176,
23.9560654976,23.4495682951,
23.908411871,23.4571598576,
23.9119709176,23.4624247975,
23.894220143,23.468397829,
23.8831415525,23.4738384772,
23.8735969584,23.4790250645,
23.8652132883,23.483986798,
23.8580910238,23.4887559863,
23.852189659,23.4933581483,
23.8480035646,23.4978288206,
23.8446552322,23.5021872917,
23.8416464658,23.5064404761,
23.8390332563,23.5105989019,
23.7910395972,23.5152882319,
23.7854835196,23.5179466389,
23.7512234803,23.5217395642,
23.7289593989,23.5245490152,
23.7102012778,23.5269634999,
23.6940575101,23.5290328811,
23.6799765315,23.530803779,
23.6682084238,23.5323242747,
23.6580404954,23.5336314996,
23.6490457221,23.5347506312,
23.6411403968,23.5357048372,
23.6340361671,23.5365136152,
23.6615428199,23.5341708226,
23.6455266574,23.5329472022,
23.6432497353,23.5314774142,
23.6430959134,23.5297786348,
23.6412549375,23.5281516649,
23.6399617359,23.5265010728,
23.6389864748,23.5248350771,
23.6380032429,23.5231536559,
23.6374069605,23.5214659551,
23.6367869739,23.5197715462,
23.6363409171,23.5180752761,
23.6358521752,23.5163762662,
23.6522453331,23.5139934442,
23.652565803,23.5116448282,
23.6594526109,23.5094570325,
23.6641868592,23.5073865287,
23.6683035486,23.5054199926,
23.6718766188,23.5035456864,
23.6750283543,23.501754376,
23.6776988978,23.5000357781,
23.6800785884,23.4983834117,
23.6821186166,23.4967899282,
23.6839588643,23.495250771,
23.6854834441,23.4937591954,
23.6540724963,23.4929481054,
23.6558913668,23.4908951864,
23.6518158404,23.488791152,
23.6424537699,23.4869861516,
23.6382523625,23.4848403331,
23.6338346437,23.4826683026,
23.6300201357,23.4804340716,
23.6265019442,23.478145569,
23.6234392678,23.4758117725,
23.6207073258,23.4734394653,
23.618136388,23.4710336605,
23.6158812104,23.4686003107,
23.626781618,23.4661905212,
23.6258015877,23.4637900984,
23.6297871484,23.4614949844,
23.6320933206,23.4592714562,
23.633844875,23.4571079439,
23.6351816285,23.4549957185,
23.6362208719,23.4529284224,
23.6368922816,23.4508984121,
23.6372991311,23.4489001318,
23.637415082,23.4469275818,
23.6373743895,23.4449774293,
23.6371068908,23.4430450241,
23.5627143664,23.4424708443,
23.5584779507,23.4390469374,
23.5443937199,23.4353908349,
23.5181628728,23.4322997673,
23.501029522,23.4285573942,
23.4871219583,23.4244885535,
23.4740910841,23.4202608752,
23.4626490625,23.4158519665,
23.4525772807,23.4112905654,
23.4436850507,23.4066016885,
23.4358018963,23.4018067567,
23.4288017412,23.3969250116,
23.363474567,23.3932738576,
23.3669240026,23.3867228635,
23.342946491,23.3810053917,
23.3258418429,23.3748634019,
23.312075881,23.3684236551,
23.2996810238,23.3618142377,
23.2886625759,23.3550517806,
23.2789091212,23.3481637489,
23.2701545869,23.3411720027,
23.2623034034,23.3340964113,
23.255152897,23.3269519534,
23.2487106546,23.3197534019,
23.176402431,23.314000798,
23.1788095959,23.3050320431,
23.1489424542,23.2971237862,
23.1298061664,23.2885709617,
23.1130928172,23.2797589825,
23.0983193774,23.2707423577,
23.0852807118,23.2615581686,
23.0736991762,23.2522378218,
23.0633105817,23.2428072263,
23.0540140663,23.2332898805,
23.0456555479,23.2237054738,
23.0381086282,23.2140711153,
23.0505530001,23.2038780092,
23.0410754001,23.1946324255,
23.0428836965,23.1849940865,
23.0421098959,23.1755633433,
23.0411515491,23.1662131131,
23.0402239534,23.1569441591,
23.0392264642,23.1477540428,
23.0382026699,23.1386413402,
23.0371795058,23.1296052049,
23.0361699512,23.1206450657,
23.0351537825,23.1117599758,
23.0340691553,23.1029478082,
23.0834282274,23.0943507,
23.0953779027,23.0860764903,
23.1182511933,23.0783499802,
23.1352601048,23.0710512944,
23.1497893031,23.0641274379,
23.1621832707,23.0575327021,
23.1726814276,23.0512265467,
23.1816351348,23.0451757049,
23.1891108832,23.0393485867,
23.1954690156,23.0337209439,
23.2006354826,23.0282673809,
23.2049231454,23.0229688523,
23.1279418686,23.0199394831,
23.1286051588,23.0132625769,
23.1178943695,23.0064569645,
23.0863074748,23.0007247168,
23.0699284922,22.9939871201,
23.0547991176,22.9870348178,
23.0404803553,22.9799189857,
23.0276045573,22.972624758,
23.0159948141,22.965178618,
23.005375388,22.957601913,
22.9956396937,22.9499136862,
22.986775984,22.9421324893,
23.0400173334,22.9346883344,
23.0455189674,22.927397541,
23.0653252387,22.9205712036,
23.0791802053,22.914088744,
23.091163952,22.9079099241,
23.1014620532,22.9019985688,
23.1103235026,22.8963237442,
23.1178398529,22.8908566514,
23.1243563636,22.8855755082,
23.1299108585,22.8804595203,
23.1345733258,22.8754894914,
23.1385174121,22.87064981,
23.1142841946,22.8661796474,
23.1160350839,22.8610145031,
23.1111592707,22.8558269389,
23.1035140924,22.8508325476,
23.0991024919,22.8456423651,
23.0944055173,22.8404460238,
23.0900327208,22.8352201621,
23.0858336408,22.8299688322,
23.081822767,22.8246959774,
23.0780606755,22.8194066779,
23.0744159675,22.8141034478,
23.07091137,22.8087892064,
23.0668296383,22.8035881162,
23.0651910582,22.7982918487,
23.0621863632,22.7930545607,
23.0592757128,22.7878013378,
23.0563558155,22.7825459079,
23.0534672296,22.7772884764,
23.0503729444,22.7720254557,
23.047385105,22.7667585157,
23.0442570256,22.7614853219,
23.0411315878,22.7562055691,
23.0380231364,22.7509200255,
23.0347337037,22.7456251689,
22.9947049551,22.7413843317,
22.9813623747,22.7354626,
22.9619075256,22.7297581447,
22.9494501854,22.7236399415,
22.9394185503,22.7172992413,
22.9301259698,22.7108616632,
22.9217657872,22.7043196411,
22.914265128,22.6976922916,
22.9074996548,22.6909952191,
22.9013517495,22.6842415197,
22.8957999637,22.6774436735,
22.8906778222,22.6706107549,
22.8761733639,22.6645808075,
22.8802907724,22.6578585515,
22.874615089,22.651547473,
22.8714002166,22.6451522669,
22.8686575585,22.6387902389,
22.8659510217,22.632452195,
22.8632187592,22.6261385738,
22.8607419291,22.6198538797,
22.8584339145,22.6136001362,
22.8561640019,22.6073788279,
22.8539495893,22.6011891696,
22.8516879026,22.5950304809,
22.9537525901,22.5898241638,
22.9957156877,22.5882923261,
23.0377228743,22.5873986539,
23.0775271976,22.5868209948,
23.1081885854,22.5870885461,
23.1348970979,22.5878927718,
23.1579203303,22.5891572218,
23.177907848,22.5908131757,
23.1951940093,22.5928028642,
23.2092692845,22.5950571886,
23.2213986336,22.5975335559,
23.2318079629,22.6001940444,
23.2454723148,22.6029000861,
23.2524009853,22.6059667497,
23.2607696231,22.6090492217,
23.2674402244,22.6122621196,
23.2723261228,22.6155425903,
23.2757198422,22.618858791,
23.278815583,22.6222032813,
23.2813279764,22.6255653019,
23.2836348806,22.6289387571,
23.2855414583,22.6323155624,
23.2871953686,22.6356913898,
23.28856288,22.6390588877,
23.2458245582,22.6426001657,
23.2414851701,22.6443780995,
23.1914278557,22.6480079619,
23.1603045601,22.6501601578,
23.1331170008,22.6517770689,
23.1095589705,22.6529107664,
23.0889212289,22.6536258867,
23.070898364,22.653979265,
23.0551640825,22.6540194738,
23.0406103275,22.6537755475,
23.0279009214,22.6532862682,
23.0170271418,22.6525898332,
23.0592861754,22.6505595579,
23.0543618878,22.6504839793,
23.0749183487,22.6497536521,
23.0908501955,22.6494464408,
23.1022073478,22.649443047,
23.1123713185,22.6496336385,
23.1210061098,22.6499914185,
23.1285765845,22.6504926609,
23.1350221746,22.6511114651,
23.140615892,22.6518308202,
23.1452935307,22.652631663,
23.149348197,22.6534990645,
23.2006236798,22.6524426334,
23.190069394,22.6539509716,
23.2091586953,22.65439729,
23.2190703594,22.6553654327,
23.2276305804,22.6564924442,
23.2348466286,22.6577528861,
23.2409466731,22.6591230951,
23.2460527359,22.6605829224,
23.2502661027,22.6621116237,
23.2537453552,22.6636947132,
23.2565955637,22.6653201741,
23.2588963029,22.6669745923,
23.2226956362,22.6696294,
23.2240432141,22.6706766093,
23.1843722581,22.6734888519,
23.1608331203,22.6750632037,
23.1402988333,22.676243666,
23.1225239423,22.6770611762,
23.1070207969,22.6775650113,
23.0935261748,22.6778008339,
23.0817169218,22.677803695,
23.0719024346,22.67761488,
23.0632750312,22.677261989,
23.0557229431,22.676767293,
23.0886997605,22.6751895039,
23.0775501573,22.6754016826,
23.0882098489,22.6747692077,
23.0924035256,22.6744695611,
23.0961058058,22.674240563,
23.0990563098,22.6740700941,
23.1012421912,22.6739422101,
23.1028737629,22.6738452061,
23.1041405036,22.6737703527,
23.1048906619,22.6737084267,
23.1052661616,22.6736505101,
23.1053797842,22.6735914487,
23.1661940133,22.6723739305,
23.1695965373,22.6733296389,
23.1975612128,22.6740277868,
23.2207695733,22.6751374683,
23.2392356772,22.6767150679,
23.2553331752,22.6785948876,
23.2693680236,22.6807366461,
23.281599943,22.6831024196,
23.2921890304,22.6856562686,
23.3020119119,22.6883802232,
23.3108900966,22.6912545363,
23.318576425,22.6942520547,
23.2883633175,22.6976030583,
23.2895597265,22.6993717071,
23.2426758732,22.7030059254,
23.2155852196,22.7052294087,
23.1916818635,22.7069809635,
23.1708469968,22.7082934947,
23.1530483144,22.709235241,
23.1376784177,22.7098590846,
23.1241204575,22.7102035725,
23.1121873408,22.71030562,
23.1014973334,22.7101929125,
23.0921364421,22.7098928164,
23.0902361409,22.7066233691,
23.0639761646,22.7040707503,
23.0543233779,22.7006907358,
23.0428573618,22.6972444755,
23.0331769358,22.6936284414,
23.0249374427,22.689877795,
23.0179414018,22.6860189061,
23.0119125042,22.682074841,
23.006767475,22.6780638621,
23.0023721442,22.674003704,
22.9985502717,22.6699060339,
22.9952252721,22.6657827202,
22.9505198918,22.6616973828,
22.9461379233,22.6557999732,
22.925241286,22.6503749304,
22.9107941953,22.6445180112,
22.8981646169,22.6384539328,
22.8869611966,22.6322198234,
22.8770946041,22.6258441455,
22.8682307289,22.6193503354,
22.8603690843,22.6127602271,
22.8531934728,22.6060891222,
22.8466926041,22.5993526359,
22.8407303676,22.5925617181,
22.804028618,22.5865073028,
22.8046325526,22.578865878,
22.7891045258,22.5717910058,
22.7792241825,22.5644090815,
22.7705985852,22.5569241181,
22.7631413035,22.5493643527,
22.7565933103,22.541749328,
22.7509193695,22.5340965045,
22.7458575695,22.5264190036,
22.7415269952,22.5187325135,
22.7376179795,22.5110448256,
22.7341840345,22.5033656116,
22.7629402829,22.4948068072,
22.7552572254,22.4876699446,
22.7623600455,22.4801503628,
22.7663757195,22.4728347617,
22.7690912379,22.465673999,
22.7713396125,22.4586260407,
22.7729519063,22.4516768639,
22.7741925786,22.4448172325,
22.7750313536,22.4380394722,
22.7754208787,22.4313330951,
22.7756421319,22.4246937536,
22.7754913536,22.41811465,
22.7973205207,22.4111349399,
22.7953525879,22.405164336,
22.8030774982,22.3989989994,
22.8082481023,22.3930551685,
22.81243614,22.3872747596,
22.8161199169,22.3816295372,
22.8192340944,22.3761064924,
22.8220009813,22.3706972027,
22.824293504,22.365391545,
22.8263467127,22.3601831127,
22.8281208106,22.3550650715,
22.8296390314,22.3500313076,
22.8822183578,22.3456304811,
22.9013972496,22.3415072209,
22.9302093323,22.3379853909,
22.9534706951,22.3349505516,
22.9742046251,22.3323480893,
22.9928338926,22.3301322104,
23.0097082528,22.3282644249,
23.0248383643,22.3267069015,
23.0387497185,22.3254324183,
23.0513454567,22.3244133156,
23.0630011079,22.3236324006,
23.0736485182,22.3230666592,
23.0379981706,22.3248096417,
23.0383569186,22.3236046612,
23.0211251007,22.3220126334,
22.9957143177,22.3208908588,
22.9768747141,22.3191950465,
22.9625560137,22.3170599088,
22.9487453817,22.3147428768,
22.9364979901,22.3122034234,
22.9255940664,22.3094703837,
22.9158858122,22.306569576,
22.9070924006,22.3035210792,
22.8992649007,22.3003456983,
22.9511156442,22.2979916046,
22.9536159754,22.2953874897,
22.9726282679,22.2932480255,
22.9865529385,22.2913710222,
22.9990675477,22.2897591267,
23.0107516968,22.2883958804,
23.0215998766,22.2872622839,
23.031711973,22.2863395571,
23.041327199,22.2856168714,
23.0503232073,22.2850807907,
23.0589611653,22.2847225328,
23.0672532263,22.2845316131,
23.1281710448,22.2857760425,
23.1366858995,22.2868948948,
23.1543224392,22.2884321294,
23.1758650826,22.2903437064,
23.1897294493,22.2924931294,
23.2022533549,22.2948538165,
23.2129126025,22.2973872953,
23.2219146283,22.3000595973,
23.2294996919,22.3028401188,
23.2358023998,22.3057057635,
23.2409533165,22.3086311839,
23.2453167645,22.3116028979,
23.2419778143,22.3144493573,
23.2460333061,22.3173597143,
23.2459766329,22.320218588,
23.2464227793,22.3230522251,
23.2467312528,22.3258543147,
23.246968686,22.3286245244,
23.2468539375,22.3313568275,
23.2467233356,22.3340514725,
23.246339802,22.3367021489,
23.2458959938,22.3393093169,
23.245459275,22.341874314,
23.2447403184,22.3443904604,
23.2237476483,22.3464299477,
23.2151226057,22.3483289051,
23.2036670186,22.3499337182,
23.1977700731,22.3514189752,
23.190676836,22.3527502845,
23.1852017308,22.3539597898,
23.1808123477,22.3550734309,
23.1771835458,22.3561026753,
23.1742293705,22.3570631461,
23.1718096883,22.3579670992,
23.1699060783,22.3588254521,
23.1684727885,22.3596457852,
23.2373221592,22.3619897485,
23.235316443,22.36405113,
23.2505188069,22.366476315,
23.2723336888,22.3692736716,
23.2858190609,22.3722933183,
23.2992268141,22.3755344285,
23.311739361,22.3789760219,
23.3233988072,22.3826006129,
23.3343164602,22.3863908022,
23.3445352138,22.3903308275,
23.354331537,22.3944126027,
23.36361687,22.3986237483,
23.3504905108,22.4025553576,
23.338675165,22.406203989,
23.315601699,22.4092271275,
23.2983458258,22.4119077893,
23.2842564157,22.4142851138,
23.2737158576,22.4164272269,
23.2638638938,22.418353238,
23.2560401659,22.4201027387,
23.2495719686,22.4217045275,
23.244184916,22.4231815658,
23.2399412827,22.424557432,
23.2364573108,22.4258461003,
23.2919954092,22.4320899576,
23.2832066539,22.4340845134,
23.290489382,22.4362081045,
23.298459276,22.4384333044,
23.3034763459,22.4407214017,
23.3077179612,22.4430566571,
23.3118845825,22.4454370657,
23.3154355478,22.4478501878,
23.318604036,22.4502882405,
23.3216087054,22.4527477617,
23.3244215143,22.455224788,
23.3270001362,22.4577153437,
23.3386913983,22.4604266521,
23.3398991121,22.463099019,
23.345713921,22.4658640635,
23.3502563184,22.4686797174,
23.3569717497,22.4716224116,
23.3629886872,22.4746452322,
23.3695186485,22.4777725243,
23.3765877783,22.4810151506,
23.38378155,22.4843707139,
23.3911510067,22.4878443145,
23.3989078585,22.4914414239,
23.4070842307,22.4951675899,
23.4782964103,22.5003721371,
23.4946664688,22.5057147141,
23.516980189,22.5114828335,
23.5421317864,22.5176691493,
23.5645451442,22.5242287898,
23.5826843592,22.5310744383,
23.5988072723,22.5381588894,
23.6126062297,22.5454348666,
23.6246277043,22.5528686235,
23.634707713,22.5604207509,
23.6436649321,22.5680681386,
23.6511302211,22.5757808077,
23.6337923837,22.5830862066,
23.6313441408,22.5902771397,
23.6234452147,22.5972495169,
23.6185662218,22.6040643232,
23.6152663054,22.6107539558,
23.6138743309,22.6173567922,
23.6110912854,22.6240087153,
23.6086861293,22.6306034032,
23.6063850453,22.6371614771,
23.6039994059,22.6436964403,
23.6016004074,22.6502010332,
23.5991906207,22.6566747385,
23.5879302134,22.6630824047,
23.5835972499,22.6692753091,
23.577343867,22.6754049126,
23.573185995,22.6814413947,
23.5696715773,22.6874089938,
23.5671211115,22.6933283294,
23.5651979405,22.6992018612,
23.56387268,22.7050397306,
23.5631206142,22.7108527396,
23.5629494377,22.7166416523,
23.5632426376,22.7224214837,
23.5639596333,22.7282017979,
23.5469796563,22.7338979534,
23.5442360526,22.7393167142,
23.536709541,22.7446656406,
23.5316054843,22.7498857045,
23.5274842209,22.7550192932,
23.5242159818,22.7600831033,
23.5215798258,22.7650676059,
23.5194838699,22.7699874201,
23.5178243889,22.7748486228,
23.5165734694,22.7796581079,
23.5156574825,22.7844218816,
23.5149834525,22.7891431698,
23.4343295538,22.7952220694,
23.4148012849,22.7980023647,
23.3845008224,22.8004206766,
23.3608222485,22.8023246387,
23.3363458269,22.8040116565,
23.3131859515,22.8053718012,
23.2968133542,22.8061238322,
23.2806209145,22.8066737293,
23.2663449431,22.806938122,
23.2535906548,22.8069549551,
23.242191427,22.8067512006,
23.2319198407,22.8063513487,
23.1744640031,22.8070785168,
23.1669795313,22.8053143629,
23.1466773598,22.8037155476,
23.1231640499,22.8021114983,
23.1065878652,22.7998850257,
23.0898920286,22.7974363902,
23.0729168302,22.7947082995,
23.0571394158,22.7916483247,
23.0424572553,22.7882704275,
23.0287457001,22.784596024,
23.0159393757,22.7806438336,
23.0039106662,22.7764314553,
