,prediction,real
0,23.4449539665,
1,23.3309912593,23.2991090572
2,23.2845614599,23.2704363361
3,23.2890913462,23.2773109368
4,23.297974437,23.288728814
5,23.3007452216,23.2932186808
6,23.2983039547,23.2911485267
7,23.295624138,23.2882091401
8,23.2926961139,23.2853545738
9,23.2894702573,23.2820964725
10,23.2868861702,23.2796163978
11,23.2839355322,23.2766908687
12,23.4232117511,23.4019983064
13,23.4134247477,23.4185451923
14,23.4129249777,23.4097773032
15,23.416354654,23.4100406076
16,23.4148053484,23.4106490038
17,23.4145841799,23.4101042788
18,23.4150505862,23.4103303363
19,23.4143507403,23.4098419317
20,23.4147207402,23.4100361808
21,23.414205233,23.409635591
22,23.4137190259,23.4091459809
23,23.4148557917,23.4100108484
24,23.5953651847,23.571301495
25,23.5691277805,23.5838897148
26,23.5829292623,23.5804593151
27,23.581883211,23.5802213744
28,23.58040723,23.5795116932
29,23.5808883061,23.5796654684
30,23.5817005909,23.5805411491
31,23.5807512516,23.5796256149
32,23.5810640655,23.5797460117
33,23.580906977,23.5797416242
34,23.5811133061,23.5799648998
35,23.5811156942,23.5799352958
36,23.5171769728,23.5231308409
37,23.5277187934,23.5199260211
38,23.5206920844,23.5198809965
39,23.5221583213,23.5202841897
40,23.5213088444,23.5195793036
41,23.5219997384,23.5201611149
42,23.521187743,23.5195752771
43,23.5214971545,23.5197070692
44,23.5215719442,23.5198648533
45,23.5212961494,23.5196121082
46,23.5212477306,23.5194954293
47,23.5219524736,23.5201618838
48,23.6816117546,23.6623586528
49,23.6541303854,23.6696779345
50,23.6720464307,23.6701027607
51,23.6695820679,23.6703585551
52,23.6690111047,23.6696867468
53,23.6699188253,23.6702568261
54,23.6693749755,23.6698945072
55,23.6695455513,23.6698855952
56,23.6698107899,23.6701702753
57,23.6691742324,23.6695920691
58,23.6700779461,23.670372609
59,23.6695040735,23.6700030735
60,23.6265339277,23.6321674586
61,23.6329087746,23.6296554649
62,23.6288198464,23.6304095502
63,23.628783463,23.6299824134
64,23.6287872592,23.6299216942
65,23.6288472099,23.6301273767
66,23.628641282,23.6299669612
67,23.6282835126,23.6296920744
68,23.6289081768,23.6302136411
69,23.6285944752,23.630029029
70,23.6286117556,23.6300408731
71,23.628593511,23.6299291018
72,23.7150273816,23.7060755714
73,23.6996657187,23.7093952967
74,23.7101863974,23.7102135491
75,23.7082025148,23.7097609265
76,23.7086319557,23.7099712243
77,23.7086176291,23.7098499228
78,23.7086336857,23.7097841486
79,23.7082489364,23.709434736
80,23.7089473229,23.7099821522
81,23.7088485284,23.7100341484
82,23.708649891,23.7097703534
83,23.7089795564,23.7100688529
84,23.6982341105,23.701170586
85,23.698926758,23.6997059285
86,23.6986088683,23.7005108075
87,23.6984104574,23.7004438416
88,23.6980968001,23.6999700679
89,23.6985815468,23.7003906652
90,23.7018089824,23.6998878125
91,23.7035509795,23.7003272063
92,23.7042952995,23.6997779823
93,23.7059600158,23.7001928486
94,23.7066723648,23.6998818051
95,23.7076822216,23.699818656
96,23.72031935,23.7095995228
97,23.7196257242,23.7098456376
98,23.7225025841,23.7103373486
99,23.7228391271,23.7100521894
100,23.7233924513,23.7097461829
101,23.723665488,23.7096445806
102,23.722255462,23.7097859578
103,23.7209907758,23.7098627204
104,23.7196636261,23.7098780455
105,23.7180568239,23.7093176043
106,23.7176255683,23.7098764336
107,23.7165456143,23.7098570585
108,23.5247445852,23.5361101178
109,23.4882434848,23.4768038026
110,23.447518081,23.4413534439
111,23.452414382,23.4404460773
112,23.4463191063,23.4401074446
113,23.4473987076,23.4405787938
114,23.4551090141,23.4482550011
115,23.4696366272,23.4632528195
116,23.4890905934,23.4835269006
117,23.5108969564,23.5063563896
118,23.5304304451,23.5297436034
119,23.5348125663,23.5326421788
120,23.3111958602,23.3268001575
121,23.2921673884,23.2783727466
122,23.2982911284,23.2967318452
123,23.2941726571,23.2924472062
124,23.2929304248,23.2908090864
125,23.2941615735,23.2918796585
126,23.2942012415,23.2923089767
127,23.294821603,23.2930807391
128,23.2956063986,23.2940085406
129,23.2966256759,23.2951012439
130,23.2976946156,23.2962014294
131,23.2991559826,23.2973166023
132,23.5389282263,23.5265842592
133,23.5481832496,23.566051634
134,23.5415652388,23.543919627
135,23.5474535491,23.5460444253
136,23.5480497973,23.5480882586
137,23.5503666554,23.55045835
138,23.5537256017,23.5535153522
139,23.5559758405,23.5557531947
140,23.5580839976,23.5576109369
141,23.5597996184,23.5592549243
142,23.5623726426,23.5617427164
143,23.5637129832,23.5631082573
144,23.466771533,23.4650164858
145,23.4549246017,23.4542415475
146,23.4496178009,23.4485486373
147,23.4467847542,23.4456595179
148,23.44515158,23.4440834155
149,23.4443248074,23.4433460094
150,23.4428924105,23.4422073101
151,23.4415289705,23.441104858
152,23.4402701436,23.4401048856
153,23.4390720213,23.4392067656
154,23.4382397334,23.4387246236
155,23.4376897568,23.438185007
156,23.331584676,23.3263747675
157,23.3275989105,23.3262046581
158,23.3263204669,23.3253532163
159,23.3249423447,23.3241472746
160,23.3233312086,23.3229184932
161,23.3215705546,23.321433551
162,23.3197755568,23.3198678189
163,23.3179476211,23.3181773534
164,23.3160785569,23.3164734127
165,23.3144534962,23.3148552571
166,23.3124651544,23.3130058937
167,23.3103686828,23.3109725902
168,23.594256346,23.5409944684
169,23.6631624709,23.6741669978
170,23.6645516858,23.6700843533
171,23.6695529854,23.6723536197
172,23.6652989778,23.670831226
173,23.663933199,23.6692969745
174,23.6602866044,23.6659531346
175,23.6574486432,23.6631378986
176,23.6537249352,23.65965768
177,23.6505887383,23.6565779247
178,23.6467885886,23.6527127132
179,23.6438908614,23.6492987704
180,23.5082745248,23.5273044808
181,23.4584886136,23.4581941432
182,23.4311644779,23.4341737846
183,23.4141414208,23.4152239092
184,23.4081775506,23.4075674151
185,23.4028151097,23.4026718956
186,23.395176107,23.3953011217
187,23.3877947843,23.3876941365
188,23.3798518562,23.3797127321
189,23.3722540437,23.3720688133
190,23.3638501415,23.3637175542
191,23.3566559338,23.3564784137
192,23.1440190693,23.1390370561
193,23.0882728135,23.0762202412
194,23.0779035928,23.0806471038
195,23.067867664,23.0693731887
196,23.0607391905,23.0625235482
197,23.0533792449,23.0552296823
198,23.0475460417,23.0486255396
199,23.0388089319,23.0397713285
200,23.0256385916,23.0257381038
201,22.9861950653,22.993817101
202,22.9655205196,22.9678293849
203,22.9640816907,22.9634660591
204,23.0039222455,22.9999578509
205,22.9997345222,22.999447239
206,23.0005257503,22.9963020719
207,22.9978135329,22.9929276127
208,22.995089551,22.9891223836
209,22.993417483,22.9865325939
210,22.9903731856,22.9827422907
211,22.9885638528,22.9801386381
212,22.9866614296,22.9776676815
213,22.9852260365,22.9756548462
214,22.9834380144,22.9734082742
215,22.9812679218,22.9707307496
216,23.3092115389,23.2801814278
217,23.2917131195,23.3106780022
218,23.2781416635,23.2776953995
219,23.2811441334,23.2705798428
220,23.2765185712,23.2703374271
221,23.2765097551,23.2699754502
222,23.2766735175,23.2695944147
223,23.2770785952,23.2697455394
224,23.2770724677,23.2696596375
225,23.2778611177,23.2701333002
226,23.2779857979,23.270256734
227,23.2774996913,23.2695073697
228,23.138923414,23.1416413194
229,23.1187427772,23.1033396786
230,23.0902403332,23.0788218555
231,23.0778051301,23.0639693886
232,23.0755641527,23.0600775094
233,23.0746307383,23.0599596426
234,23.0747614594,23.0600870876
235,23.0747778603,23.0599560335
236,23.0748054594,23.0598693748
237,23.0747343561,23.0598093404
238,23.0747484588,23.0597327948
239,23.0753263081,23.0600847351
240,23.3899936245,23.3401407211
241,23.408700584,23.4198536669
242,23.425405783,23.4203056779
243,23.4284480176,23.420276106
244,23.4271659013,23.4207408273
245,23.4270705953,23.4206416842
246,23.4266037335,23.4199725174
247,23.4264426856,23.4196379974
248,23.4262129286,23.4193764399
249,23.4275907096,23.4206781254
250,23.4267635001,23.4200618308
251,23.4273426989,23.4201566371
252,23.4920573017,23.477614077
253,23.4801793309,23.4798910378
254,23.4876488268,23.479867198
255,23.4868883667,23.4802991909
256,23.4865627746,23.479815107
257,23.4871334787,23.4802356267
258,23.4869035219,23.4800710569
259,23.4872866123,23.4802617688
260,23.4872423371,23.480389666
261,23.4873148423,23.480459774
262,23.4866731024,23.4796823041
263,23.4866535491,23.4797467066
264,23.6677534892,23.6417077749
265,23.6342462548,23.6495077586
266,23.6557715292,23.6505379014
267,23.6512688548,23.6497115403
268,23.6519780336,23.6498838108
269,23.652518052,23.650426201
270,23.6521567896,23.6501310444
271,23.6522136074,23.6498771388
272,23.6516875641,23.6496673544
273,23.6526132975,23.6504646039
274,23.6521929983,23.650226402
275,23.6518873017,23.6498238044
276,23.7374179516,23.725946986
277,23.7220644786,23.7297628644
278,23.7330637186,23.7309472882
279,23.7306535246,23.7302210257
280,23.7307028081,23.7299447014
281,23.7312151009,23.7302396948
282,23.7305123097,23.7295216368
283,23.7307278608,23.7296230973
284,23.7309709407,23.7299345211
285,23.7309713057,23.729993733
286,23.7312604206,23.7303182363
287,23.7304029125,23.7296122172
288,23.45775091,23.4494271498
289,23.3865665804,23.3724467492
290,23.3156095875,23.3111488681
291,23.327537072,23.3097840561
292,23.3171990477,23.3094174397
293,23.3198376767,23.3101198434
294,23.3194352534,23.3100551705
295,23.3193722967,23.3100834317
296,23.3192641933,23.3099725237
297,23.3191029933,23.3098316219
298,23.3195254087,23.3101823299
299,23.3193134299,23.3099795245
300,23.5867704225,23.5366519294
301,23.7544363304,23.7473868739
302,23.7369927683,23.7496634064
303,23.7548971198,23.7501611782
304,23.7507404469,23.7503911083
305,23.7507204505,23.7502863562
306,23.7504458916,23.7497639299
307,23.7509468979,23.7501076164
308,23.7510263068,23.7502569048
309,23.7498264437,23.7490528167
310,23.7514985782,23.7504959485
311,23.7511039228,23.7503897622
312,23.4762498541,23.4685613853
313,23.4021058687,23.3884626765
314,23.3376389545,23.3320248569
315,23.3468065565,23.3297347964
316,23.3388849494,23.3304159538
317,23.340587692,23.3306406977
318,23.339899175,23.3300488533
319,23.3393468798,23.3295685215
320,23.3396905264,23.3300126867
321,23.339608168,23.3299684194
322,23.3402910291,23.3305708093
323,23.3397990068,23.3301870419
324,23.606307012,23.5672325014
325,23.569552462,23.5889261335
326,23.5856824148,23.5804585271
327,23.5860601679,23.5801658347
328,23.5842842311,23.5802023901
329,23.584333205,23.579579229
330,23.5847520005,23.5798278604
331,23.5851297044,23.5800648604
332,23.5848149371,23.579843664
333,23.5848528336,23.5797826067
334,23.5853639901,23.5801577852
335,23.5855682214,23.5805374204
336,23.7889286787,23.7487491048
337,23.9900966975,23.9770969789
338,23.9616439983,23.9800965329
