,Unnamed: 0,tout,s,i,t1,t2,t3,t4,sp0,m,rh
7376,7376,13.625,170.0,610.667658768,19.8592858894,20.9070391721,21.2999619378,23.7005576292,23.86,0.228394282239,1609.83711445
7377,7377,13.7166666667,160.666666667,610.667658768,19.859283015,20.9022618021,21.294561846,23.6913968452,23.86,0.228394282239,1618.57112821
7378,7378,13.8083333333,151.333333333,610.667658768,19.8595764649,20.8964611562,21.2881683076,23.6822949876,23.86,0.228394282239,1636.00830868
7379,7379,13.9,142.0,610.667658768,19.8593558049,20.8898641092,21.2809980689,23.6734836037,23.86,0.228394282239,1644.66870226
7380,7380,13.9416666667,132.666666667,610.667658768,19.7121664838,21.011999698,21.3980964427,23.6750868446,23.68,0.228394282239,0.0
7381,7381,13.9833333333,123.333333333,610.667658768,19.6801331439,21.1504613212,21.5292059142,23.6751844035,23.68,0.228394282239,1844.65750901
7382,7382,14.025,114.0,610.667658768,19.6792052722,21.2178219292,21.5900698988,23.6750917264,23.68,0.228394282239,1222.16077022
7383,7383,14.0666666667,104.666666667,610.667658768,19.6794972355,21.2359073603,21.6050240543,23.6749893155,23.68,0.228394282239,1260.29475529
7384,7384,14.1083333333,95.3333333333,610.667658768,19.6798020125,21.2358639565,21.6047328397,23.6749514991,23.68,0.228394282239,1327.49601298
7385,7385,14.15,86.0,610.667658768,19.6791317192,21.2345508135,21.6044351858,23.6749423652,23.68,0.228394282239,1336.97382597
7386,7386,14.1916666667,81.5833333333,610.667658768,19.6795528012,21.2352842932,21.6063025205,23.6749337585,23.68,0.228394282239,1365.26465936
7387,7387,14.2333333333,77.1666666667,610.667658768,19.6798255912,21.2363546886,21.6083022832,23.6749206263,23.68,0.228394282239,1365.26498382
7388,7388,14.275,72.75,610.667658768,19.6792002858,21.2362590912,21.6090337626,23.6749070574,23.68,0.228394282239,1365.26866303
7389,7389,14.3166666667,68.3333333333,610.667658768,19.679373827,21.2358900718,21.6095308859,23.6748963626,23.68,0.228394282239,1384.00671682
7390,7390,14.3583333333,63.9166666667,610.667658768,19.6799862558,21.2350098986,21.6095588315,23.6748878178,23.68,0.228394282239,1393.33492874
7391,7391,14.4,59.5,610.667658768,19.6795545843,21.2332847682,21.6087428026,23.6748802734,23.68,0.228394282239,1393.3385475
7392,7392,14.45,55.0833333333,610.667658768,19.5530597463,21.4936197842,21.8606630166,23.552861688,23.5,0.228394282239,0.0
7393,7393,14.5,50.6666666667,610.667658768,19.5010062273,21.7727752955,22.1248374878,23.5131952389,23.5,0.228394282239,1298.01558425
7394,7394,14.55,46.25,610.667658768,19.4996765201,21.9169997442,22.2563020592,23.5001206378,23.5,0.228394282239,1123.05908684
7395,7395,14.6,41.8333333333,610.667658768,19.4994722387,21.959283785,22.2933381158,23.4958118379,23.5,0.228394282239,968.591358657
7396,7396,14.65,37.4166666667,610.667658768,19.4993789405,21.9648760871,22.299920785,23.4944197062,23.5,0.228394282239,1061.79385936
7397,7397,14.7,33.0,610.667658768,19.499869683,21.9706959673,22.3092711708,23.4939825173,23.5,0.228394282239,1082.16696731
7398,7398,14.75,30.5833333333,610.667658768,19.4998032771,21.9840462477,22.3261205045,23.4935538689,23.5,0.228394282239,1082.17145619
7399,7399,14.8,28.1666666667,610.667658768,19.4996937956,21.9991890749,22.3440448457,23.4933354835,23.5,0.228394282239,1092.31662271
7400,7400,14.85,25.75,610.667658768,19.4992464524,22.0116414961,22.3589128545,23.4932731194,23.5,0.228394282239,1092.31268792
7401,7401,14.9,23.3333333333,610.667658768,19.4992743585,22.0208700549,22.370600342,23.4932736993,23.5,0.228394282239,1102.43230398
7402,7402,14.95,20.9166666667,610.667658768,19.4993472052,22.0281708446,22.3805034138,23.4932821223,23.5,0.228394282239,1102.43123505
7403,7403,15.0,18.5,610.667658768,19.5000605933,22.0345383561,22.3895102267,23.493285158,23.5,0.228394282239,1112.52341126
7404,7404,14.9083333333,16.0833333333,610.667658768,19.3939507755,21.9620215493,22.3192249608,23.1998778093,23.05,0.228394282239,0.0
7405,7405,14.8166666667,13.6666666667,610.667658768,19.2592251792,21.9039127332,22.2657664294,23.0976382157,23.05,0.228394282239,0.0
7406,7406,14.725,0.0,610.667658768,19.1510732328,21.8594468113,22.2261766858,23.0620189451,23.05,0.228394282239,0.0
7407,7407,14.6333333333,0.0,610.667658768,19.0828493642,21.833051537,22.2036769451,23.0497629755,23.05,0.228394282239,0.0
7408,7408,14.5416666667,0.0,610.667658768,19.0504472475,21.8236144672,22.1969815473,23.0455781852,23.05,0.228394282239,84.7882381744
7409,7409,14.45,0.0,610.667658768,19.0501769465,21.8218185319,22.1970554667,23.0441251377,23.05,0.228394282239,283.262543213
7410,7410,14.3583333333,0.0,610.667658768,19.050101656,21.8207976603,22.1974956373,23.0436102367,23.05,0.228394282239,205.517923315
7411,7411,14.2666666667,0.0,610.667658768,19.0499250712,21.8183954518,22.1964953967,23.0434260462,23.05,0.228394282239,302.416653121
7412,7412,14.175,0.0,610.667658768,19.0500478786,21.8150373621,22.1945998703,23.0433598397,23.05,0.228394282239,346.686207653
7413,7413,14.0833333333,0.0,610.667658768,19.049848472,21.8113502957,22.1924005682,23.0433338291,23.05,0.228394282239,377.980302776
7414,7414,13.9916666667,0.0,610.667658768,19.0498023747,21.8075835694,22.190087012,23.0433211804,23.05,0.228394282239,415.174982514
7415,7415,13.9,0.0,610.667658768,19.0498915687,21.8037172089,22.1876135017,23.0433130908,23.05,0.228394282239,445.895187728
7416,7416,13.9,0.0,1465.60238104,19.4972860176,21.9123358062,22.2982467689,23.434758248,23.51,0.383568056598,2306.99223703
7417,7417,13.9,0.0,1465.60238104,19.6050748186,22.0284612247,22.413588711,23.4939746076,23.51,0.228394282239,0.0
7418,7418,13.9,0.0,1465.60238104,19.5119741664,22.0874575495,22.4701516425,23.5001803228,23.51,0.228394282239,618.260403747
7419,7419,13.9,0.0,1465.60238104,19.5101009689,22.1178095103,22.4993667216,23.502250808,23.51,0.228394282239,1988.44378743
7420,7420,13.9,0.0,1465.60238104,19.5099673492,22.12839631,22.510531689,23.5028997097,23.51,0.228394282239,1092.51386114
7421,7421,13.9,0.0,1465.60238104,19.5094800578,22.1356691655,22.519534759,23.5031604056,23.51,0.228394282239,1202.02200795
7422,7422,13.9,0.0,1465.60238104,19.5099897268,22.1445461048,22.5303583937,23.5032585565,23.51,0.228394282239,1192.18223644
7423,7423,13.9,0.0,1465.60238104,19.5102173556,22.1540359127,22.5415368089,23.5032950187,23.51,0.228394282239,1162.50997725
7424,7424,13.9,0.0,1465.60238104,19.5100536572,22.1626549091,22.5515953634,23.5033097447,23.51,0.228394282239,1142.59616045
7425,7425,13.9,0.0,1465.60238104,19.5095907651,22.1701587368,22.5604463317,23.5033183464,23.51,0.228394282239,1122.5588599
7426,7426,13.9,0.0,1465.60238104,19.5096790882,22.1768396214,22.5684627755,23.5033245895,23.51,0.228394282239,1112.505072
7427,7427,13.9,0.0,1465.60238104,19.5096170619,22.1829901578,22.5759323895,23.5033298497,23.51,0.228394282239,1092.31489207
7428,7428,13.8083333333,0.0,1954.13650806,19.5486846373,22.4237866126,22.8071556469,23.5298979271,23.55,0.228394282239,1491.50567926
7429,7429,13.7166666667,0.0,1954.13650806,19.5499540568,22.6426643691,23.0089136056,23.5390780891,23.55,0.228394282239,934.795396446
7430,7430,13.625,0.0,1954.13650806,19.5501545732,22.7423497612,23.0941877213,23.5425187929,23.55,0.228394282239,1193.51179784
7431,7431,13.5333333333,0.0,1954.13650806,19.5502643936,22.7529510145,23.0992127286,23.5437188242,23.55,0.228394282239,1124.83608267
7432,7432,13.4416666667,0.0,1954.13650806,19.5499292798,22.737283248,23.0854246018,23.5440677811,23.55,0.228394282239,1105.61704193
7433,7433,13.35,0.0,1954.13650806,19.5496905667,22.7271917944,23.0802458309,23.5441280906,23.55,0.228394282239,1096.43497073
7434,7434,13.2583333333,0.0,1954.13650806,19.5497742351,22.7264444254,23.0835051927,23.5441245206,23.55,0.228394282239,1087.05485849
7435,7435,13.1666666667,0.0,1954.13650806,19.5500313073,22.7288229022,23.0881592541,23.5441160394,23.55,0.228394282239,1077.53055295
7436,7436,13.075,0.0,1954.13650806,19.5502283376,22.7303014812,23.0910330613,23.544107815,23.55,0.228394282239,1067.84756801
7437,7437,12.9833333333,0.0,1954.13650806,19.5501760657,22.7303747717,23.0924143908,23.5440964609,23.55,0.228394282239,1058.05370426
7438,7438,12.8916666667,0.0,1954.13650806,19.5497676224,22.7299132805,23.0933820483,23.5440836069,23.55,0.228394282239,1048.15962426
7439,7439,12.8,0.0,1954.13650806,19.5498726629,22.7297197606,23.0946224699,23.5440716183,23.55,0.228394282239,1048.63858331
7440,7440,12.8,0.0,2198.40357156,19.8339301484,22.7245105386,23.090790987,23.7505397563,23.84,0.2445492154,4396.91982548
7441,7441,12.8,0.0,2198.40357156,19.8400920821,22.7108809736,23.078590172,23.8094379445,23.84,0.228394282239,92.5651477599
7442,7442,12.8,0.0,2198.40357156,19.8401396781,22.7120243032,23.0813879035,23.826789133,23.84,0.228394282239,2084.72600898
7443,7443,12.8,0.0,2198.40357156,19.8401976941,22.7262580764,23.0968359641,23.8317642968,23.84,0.228394282239,1578.85572301
7444,7444,12.8,0.0,2198.40357156,19.8399395698,22.7362421844,23.1073222397,23.8331339488,23.84,0.228394282239,1515.88855648
7445,7445,12.8,0.0,2198.40357156,19.8400014107,22.7407785734,23.1122147428,23.8335134,23.84,0.228394282239,1469.72167349
7446,7446,12.8,0.0,2198.40357156,19.8400450786,22.7419324008,23.1139126824,23.8336067311,23.84,0.228394282239,1423.20787103
7447,7447,12.8,0.0,2198.40357156,19.8403377059,22.7424232049,23.1151229378,23.8336258131,23.84,0.228394282239,1385.55675501
7448,7448,12.8,0.0,2198.40357156,19.8399077923,22.7433531506,23.1167911001,23.8336241648,23.84,0.228394282239,1337.70307209
7449,7449,12.8,0.0,2198.40357156,19.8398631328,22.74487516,23.1189749359,23.8336167582,23.84,0.228394282239,1308.81069182
7450,7450,12.8,0.0,2198.40357156,19.8397731731,22.7466382006,23.1213157328,23.8336070999,23.84,0.228394282239,1269.71699524
7451,7451,12.8,0.0,2198.40357156,19.8399617635,22.7485270924,23.123732817,23.8335975773,23.84,0.228394282239,1240.16401393
7452,7452,12.8,0.0,1954.13650806,19.7319422056,22.8811845092,23.2518053461,23.6383754154,23.56,0.228394282239,0.0
7453,7453,12.8,0.0,1954.13650806,19.5923860491,23.0203637536,23.382830283,23.5792944251,23.56,0.228394282239,0.0
7454,7454,12.8,0.0,1954.13650806,19.5608355371,23.0775324318,23.4326743376,23.561826255,23.56,0.228394282239,904.286405142
7455,7455,12.8,0.0,1954.13650806,19.5600042022,23.0829655615,23.4352379261,23.556775652,23.56,0.228394282239,506.060276015
7456,7456,12.8,0.0,1954.13650806,19.5598145804,23.0778794716,23.4309614423,23.5552933699,23.56,0.228394282239,536.489513319
7457,7457,12.8,0.0,1954.13650806,19.5602273875,23.0803330782,23.4352571117,23.5548466148,23.56,0.228394282239,608.30059231
7458,7458,12.8,0.0,1954.13650806,19.5601512003,23.0893348065,23.4455089247,23.5547075805,23.56,0.228394282239,614.255576404
7459,7459,12.8,0.0,1954.13650806,19.5598806023,23.0993632126,23.4560952621,23.5546635667,23.56,0.228394282239,626.096625766
7460,7460,12.8,0.0,1954.13650806,19.5599198015,23.1076731417,23.4647791573,23.5546482494,23.56,0.228394282239,637.903079488
7461,7461,12.8,0.0,1954.13650806,19.5600242841,23.1143457389,23.4719769783,23.5546402612,23.56,0.228394282239,643.812267346
7462,7462,12.8,0.0,1954.13650806,19.5600762603,23.1202049497,23.4785297707,23.5546336581,23.56,0.228394282239,649.719654349
7463,7463,12.8,0.0,1954.13650806,19.5601456023,23.1257689415,23.4848461315,23.5546276383,23.56,0.228394282239,655.619911791
7464,7464,12.8,0.0,1465.60238104,19.6380076036,23.4211164781,23.6093650993,23.6117126061,23.64,0.228394282239,1410.98596711
7465,7465,12.8,0.0,1465.60238104,19.6399230306,23.598063534,23.6320227875,23.6290349582,23.64,0.228394282239,299.098710231
7466,7466,12.8,0.0,1465.60238104,19.6400688191,23.6301631086,23.6362859876,23.6340347509,23.64,0.228394282239,862.44219224
7467,7467,12.8,0.0,1465.60238104,19.6398797416,23.635837851,23.6368837984,23.6353750175,23.64,0.228394282239,736.350945092
7468,7468,12.8,0.0,1465.60238104,19.6397931626,23.6366637965,23.6368683624,23.6357330809,23.64,0.228394282239,736.68416082
7469,7469,12.8,0.0,1465.60238104,19.6401170018,23.6367194683,23.6368158936,23.6358648151,23.64,0.228394282239,730.822224393
7470,7470,12.8,0.0,1465.60238104,19.6400157783,23.6366715071,23.6367741983,23.6358973563,23.64,0.228394282239,719.731426207
7471,7471,12.8,0.0,1465.60238104,19.6397713714,23.6366357448,23.6367540479,23.6359008759,23.64,0.228394282239,714.113518156
7472,7472,12.8,0.0,1465.60238104,19.6396875958,23.6366140753,23.636742985,23.635894096,23.64,0.228394282239,708.511558766
7473,7473,12.8,0.0,1465.60238104,19.6398752621,23.6366017805,23.636737003,23.6358874157,23.64,0.228394282239,702.884301867
7474,7474,12.8,0.0,1465.60238104,19.6398117208,23.6365940809,23.6367332498,23.6358820278,23.64,0.228394282239,691.621963281
7475,7475,12.8,0.0,1465.60238104,19.6397842147,23.6365893671,23.6367312752,23.6358780805,23.64,0.228394282239,685.97736561
7476,7476,12.8,0.0,732.801190522,19.7866490007,23.7264848224,23.7601391299,23.6641337934,23.79,0.228394282239,2561.62208569
7477,7477,12.8,0.0,732.801190522,19.7899722775,23.7761297908,23.7817394945,23.6467131656,23.79,0.228394282239,386.247490235
7478,7478,12.8,0.0,732.801190522,19.7895836762,23.7848272296,23.7858886514,23.6186422439,23.79,0.228394282239,1448.43281775
7479,7479,12.8,0.0,732.801190522,19.7900372491,23.7863035715,23.7865727901,23.5842502233,23.79,0.228394282239,1241.35376924
7480,7480,12.8,0.0,732.801190522,19.7896156368,23.7865145036,23.7866584201,23.5564065051,23.79,0.228394282239,1221.68308463
7481,7481,12.8,0.0,732.801190522,19.7894078578,23.7865202017,23.7866474377,23.5329608045,23.79,0.228394282239,1231.46173308
7482,7482,12.8,0.0,732.801190522,19.7893893564,23.7865042956,23.7866322011,23.5114242297,23.79,0.228394282239,1231.44735479
7483,7483,12.8,0.0,732.801190522,19.7902165674,23.786492149,23.7866224765,23.4911982048,23.79,0.228394282239,1241.17952312
7484,7484,12.8,0.0,732.801190522,19.7895392586,23.7864848013,23.786616844,23.4724059333,23.79,0.228394282239,1221.68252283
7485,7485,12.8,0.0,732.801190522,19.7898096299,23.786480473,23.7866134528,23.4549644818,23.79,0.228394282239,1241.17589079
7486,7486,12.8,0.0,732.801190522,19.789913139,23.7864779333,23.7866113452,23.4386449843,23.79,0.228394282239,1231.43951465
7487,7487,12.8,0.0,732.801190522,19.7898241135,23.7864765249,23.7866100767,23.423264551,23.79,0.228394282239,1231.43782644
7488,7488,12.8,0.0,488.534127014,19.8794199827,23.6035489683,23.7294987988,22.8181535595,23.88,0.228394282239,2177.46073706
7489,7489,12.8,0.0,488.534127014,19.8799693505,23.3868397997,23.6513336055,22.3974423347,23.88,0.228394282239,1697.16362451
7490,7490,12.8,0.0,488.534127014,19.8799789212,23.2814082275,23.6028078687,22.2452194708,23.88,0.228394282239,1705.08248316
7491,7491,12.8,0.0,488.534127014,19.8796165063,23.2585820387,23.5800958424,22.1740840407,23.88,0.228394282239,1566.08690042
7492,7492,12.8,0.0,488.534127014,19.880037596,23.2583169563,23.5666138439,22.0913285027,23.88,0.228394282239,1592.58210963
7493,7493,12.8,0.0,488.534127014,19.880011031,23.2513891385,23.553253352,22.0039306799,23.88,0.228394282239,1601.34837654
7494,7494,12.8,0.0,488.534127014,19.8795688324,23.2369283027,23.5390748602,21.9277933698,23.88,0.228394282239,1618.84711801
7495,7495,12.8,0.0,488.534127014,19.8797468999,23.2220319725,23.5257967459,21.8625001787,23.88,0.228394282239,1644.92685275
7496,7496,12.8,0.0,488.534127014,19.880190921,23.2104375249,23.5143302905,21.8030930751,23.88,0.228394282239,1662.20146396
7497,7497,12.8,0.0,488.534127014,19.8798183941,23.2018784016,23.5044729885,21.7474990714,23.88,0.228394282239,1670.80488486
7498,7498,12.8,0.0,488.534127014,19.8798388827,23.1949135321,23.4957103534,21.6955270143,23.88,0.228394282239,1696.48779497
7499,7499,12.8,0.0,488.534127014,19.8802315958,23.1886561164,23.4877154481,21.6469886055,23.88,0.228394282239,1713.50077763
7500,7500,12.8916666667,0.0,366.400595261,19.8702208221,23.1782008928,23.4756065643,21.5965921318,23.87,0.228394282239,1619.2231149
7501,7501,12.9833333333,0.0,366.400595261,19.8697251427,23.170012147,23.4659578729,21.5544593779,23.87,0.228394282239,1772.31244008
7502,7502,13.075,0.0,366.400595261,19.8699140354,23.1644638233,23.4589869481,21.5151678162,23.87,0.228394282239,1713.55427828
7503,7503,13.1666666667,0.0,366.400595261,19.8699840398,23.1608373844,23.4538854989,21.4776005979,23.87,0.228394282239,1730.43536905
7504,7504,13.2583333333,0.0,366.400595261,19.8695392175,23.1580004114,23.4495419262,21.4415902452,23.87,0.228394282239,1730.44488129
7505,7505,13.35,0.0,366.400595261,19.8702030296,23.1555980993,23.4456724927,21.4074691625,23.87,0.228394282239,1747.27163547
7506,7506,13.4416666667,0.0,366.400595261,19.8698250809,23.1534699661,23.4421545802,21.3747878433,23.87,0.228394282239,1730.45331281
7507,7507,13.5333333333,0.0,366.400595261,19.8696348653,23.1519001655,23.4392789412,21.3438812217,23.87,0.228394282239,1738.85784628
7508,7508,13.625,0.0,366.400595261,19.8698756903,23.150749142,23.436882045,21.3141250589,23.87,0.228394282239,1738.8745422
7509,7509,13.7166666667,0.0,366.400595261,19.8697723742,23.1499943873,23.4349292871,21.2854921926,23.87,0.228394282239,1730.43685599
7510,7510,13.8083333333,0.0,366.400595261,19.8697869904,23.1496010104,23.433383426,21.2579487768,23.87,0.228394282239,1730.43251273
7511,7511,13.9,0.0,366.400595261,19.8703056427,23.1494760927,23.4321520878,21.2313120821,23.87,0.228394282239,1730.43876234
7512,7512,13.9,0.0,244.267063507,20.2314262386,23.1458927675,23.4279121926,21.2078254431,24.31,0.383568056598,7018.53557659
7513,7513,13.9,0.0,244.267063507,20.3101394858,23.1412973503,23.4223039862,21.1778148934,24.31,0.228394282239,1747.38901731
7514,7514,13.9,0.0,244.267063507,20.3095190823,23.1380864129,23.4178781456,21.1485973457,24.31,0.228394282239,3185.18140285
7515,7515,13.9,0.0,244.267063507,20.3097483701,23.1375137486,23.416077897,21.1247631762,24.31,0.228394282239,3113.1664113
7516,7516,13.9,0.0,244.267063507,20.3101256756,23.1379855093,23.4152792921,21.1020515057,24.31,0.228394282239,2918.46005354
7517,7517,13.9,0.0,244.267063507,20.3096315777,23.1384562081,23.4144269719,21.0790198428,24.31,0.228394282239,2861.57805434
7518,7518,13.9,0.0,244.267063507,20.3103164579,23.13877791,23.4134135993,21.0562221278,24.31,0.228394282239,2838.46703709
7519,7519,13.9,0.0,244.267063507,20.3096498503,23.1391324218,23.4124579623,21.0340374956,24.31,0.228394282239,2779.77869671
7520,7520,13.9,0.0,244.267063507,20.3100120771,23.1396365561,23.4116873619,21.0123927059,24.31,0.228394282239,2767.88184474
7521,7521,13.9,0.0,244.267063507,20.3093877825,23.1402821469,23.4110905372,20.991155617,24.31,0.228394282239,2719.75611585
7522,7522,13.9,0.0,244.267063507,20.3094857278,23.1410149602,23.4106115413,20.9702821825,24.31,0.228394282239,2707.58783133
7523,7523,13.9,0.0,244.267063507,20.3100250229,23.1417951176,23.4102130179,20.9497650647,24.31,0.228394282239,2683.0854691
7524,7524,13.85,0.0,244.267063507,20.1727297403,23.1389293331,23.4062042602,20.9235688413,24.17,0.228394282239,1000.45115169
7525,7525,13.8,0.0,244.267063507,20.169849999,23.1421481652,23.4084445,20.9106037727,24.17,0.228394282239,2994.74822841
7526,7526,13.75,0.0,244.267063507,20.1701122881,23.1420821234,23.4072901786,20.8880988386,24.17,0.228394282239,2021.36898768
7527,7527,13.7,0.0,244.267063507,20.1702433656,23.1408704508,23.4050784253,20.8658501499,24.17,0.228394282239,2244.3669039
7528,7528,13.65,0.0,244.267063507,20.1700185584,23.1400645513,23.4034103883,20.8460456907,24.17,0.228394282239,2258.61264664
7529,7529,13.6,0.0,244.267063507,20.169993615,23.1393968151,23.4019469228,20.8262601962,24.17,0.228394282239,2272.91647377
7530,7530,13.55,0.0,244.267063507,20.1699332869,23.1386491556,23.4004259413,20.8061884056,24.17,0.228394282239,2280.02321806
7531,7531,13.5,0.0,244.267063507,20.1697209523,23.1378660788,23.3988869527,20.7863908306,24.17,0.228394282239,2287.08691501
7532,7532,13.45,0.0,244.267063507,20.1699810575,23.1369249248,23.3972102497,20.7666736281,24.17,0.228394282239,2301.23074161
7533,7533,13.4,0.0,244.267063507,20.1697773408,23.1359993034,23.3955742209,20.7473181066,24.17,0.228394282239,2301.20575204
7534,7534,13.35,0.0,244.267063507,20.1698619952,23.1350487198,23.3939313283,20.7280989267,24.17,0.228394282239,2315.25995982
7535,7535,13.3,0.0,244.267063507,20.1694981612,23.1340333496,23.3922372666,20.7089679517,24.17,0.228394282239,2315.26446657
7536,7536,13.3,0.0,244.267063507,20.442001952,23.1350878663,23.3926243995,20.6934392625,24.45,0.367104829708,6287.04320287
7537,7537,13.3,0.0,244.267063507,20.4498071615,23.1341830312,23.3909858304,20.6731964859,24.45,0.228394282239,1696.64007164
7538,7538,13.3,0.0,244.267063507,20.4501055357,23.1331296525,23.3892187499,20.6542635839,24.45,0.228394282239,3590.60371445
7539,7539,13.3,0.0,244.267063507,20.4493432098,23.1330947584,23.3884542691,20.6375348667,24.45,0.228394282239,3123.56740909
7540,7540,13.3,0.0,244.267063507,20.4500558508,23.1336322453,23.388179138,20.6209372904,24.45,0.228394282239,3092.3064288
7541,7541,13.3,0.0,244.267063507,20.4498524891,23.1342344736,23.3878929163,20.6040439777,24.45,0.228394282239,3039.2782778
7542,7542,13.3,0.0,244.267063507,20.4496970144,23.1347492203,23.3874918601,20.5872368305,24.45,0.228394282239,3017.74222861
7543,7543,13.3,0.0,244.267063507,20.4500757183,23.1352319237,23.3870669682,20.5706984923,24.45,0.228394282239,2996.01693177
7544,7544,13.3,0.0,244.267063507,20.4498125907,23.1357509573,23.3866955685,20.5543838485,24.45,0.228394282239,2963.0697933
7545,7545,13.3,0.0,244.267063507,20.4500789147,23.1363227713,23.3863904531,20.5382365168,24.45,0.228394282239,2951.99075926
7546,7546,13.3,0.0,244.267063507,20.4504008137,23.136931901,23.3861334309,20.5222470704,24.45,0.228394282239,2929.68553076
7547,7547,13.3,0.0,244.267063507,20.4502511452,23.1375609739,23.3859083824,20.5064203311,24.45,0.228394282239,2907.18253474
7548,7548,13.2583333333,0.0,488.534127014,20.4792622627,23.1476843413,23.3953274318,20.5471955756,24.48,0.228394282239,3193.89413868
7549,7549,13.2166666667,0.0,488.534127014,20.4802434639,23.1572723227,23.404072784,20.58498986,24.48,0.228394282239,2743.82285472
7550,7550,13.175,0.0,488.534127014,20.4794771906,23.1625654606,23.4085247897,20.5951963765,24.48,0.228394282239,2907.14484073
7551,7551,13.1333333333,0.0,488.534127014,20.4797400314,23.1651294927,23.4104766204,20.5937963209,24.48,0.228394282239,2850.00128947
7552,7552,13.0916666667,0.0,488.534127014,20.4800022893,23.1670218472,23.4119906043,20.5921915873,24.48,0.228394282239,2815.10868174
7553,7553,13.05,0.0,488.534127014,20.4801232689,23.1690534709,23.4137448014,20.590864724,24.48,0.228394282239,2791.58552268
7554,7554,13.0083333333,0.0,488.534127014,20.4800511626,23.1710940354,23.4155030488,20.5879921713,24.48,0.228394282239,2767.87261204
7555,7555,12.9666666667,0.0,488.534127014,20.479679358,23.17273722,23.4168376265,20.583190138,24.48,0.228394282239,2744.00689733
7556,7556,12.925,0.0,488.534127014,20.4799621084,23.1745085315,23.4182997134,20.5782118844,24.48,0.228394282239,2731.83918876
7557,7557,12.8833333333,0.0,488.534127014,20.480044383,23.1760952729,23.4195783633,20.5724688545,24.48,0.228394282239,2707.60663601
7558,7558,12.8416666667,0.0,488.534127014,20.4803743642,23.1775313538,23.4207091931,20.5661508573,24.48,0.228394282239,2695.3688992
7559,7559,12.8,0.0,488.534127014,20.480136912,23.1788247265,23.4216957619,20.559292461,24.48,0.228394282239,2670.76544675
7560,7560,12.7083333333,0.0,977.068254029,20.4402187463,23.1233172504,23.372712503,20.9997735112,24.44,0.228394282239,2411.95589345
7561,7561,12.6166666667,0.0,977.068254029,20.4399767746,23.0719447335,23.331040855,21.3269183758,24.44,0.228394282239,2350.54231503
7562,7562,12.525,0.0,977.068254029,20.4395255336,23.058081162,23.322983136,21.4420696806,24.44,0.228394282239,2329.22185992
7563,7563,12.4333333333,0.0,977.068254029,20.4402536648,23.0670139954,23.3339563992,21.4868974093,24.44,0.228394282239,2398.02456529
7564,7564,12.3416666667,0.0,977.068254029,20.4399339695,23.0783827093,23.3459082916,21.5376004018,24.44,0.228394282239,2370.75008791
7565,7565,12.25,0.0,977.068254029,20.4397344827,23.0848052382,23.3531531381,21.5929197166,24.44,0.228394282239,2370.71003953
7566,7566,12.1583333333,0.0,977.068254029,20.4403355039,23.0872698816,23.3570560247,21.6394012634,24.44,0.228394282239,2370.74766317
7567,7567,12.0666666667,0.0,977.068254029,20.4404294476,23.0886375703,23.360164649,21.6767802336,24.44,0.228394282239,2356.94888447
7568,7568,11.975,0.0,977.068254029,20.4404355334,23.0901494879,23.3633774593,21.708963641,24.44,0.228394282239,2356.95066184
7569,7569,11.8833333333,0.0,977.068254029,20.4394930838,23.091700876,23.3664659231,21.7377690126,24.44,0.228394282239,2343.11368697
7570,7570,11.7916666667,0.0,977.068254029,20.4395491436,23.0929654141,23.369128785,21.7634484934,24.44,0.228394282239,2356.97017114
7571,7571,11.7,0.0,977.068254029,20.4401537992,23.0939199752,23.3713998878,21.7864305136,24.44,0.228394282239,2356.94716938
7572,7572,11.7416666667,0.0,1221.33531754,20.4995375952,22.7983764044,23.0879423438,21.9359463416,24.5,0.228394282239,2888.05811738
7573,7573,11.7833333333,0.0,1221.33531754,20.4999692148,22.4666373224,22.7796724288,22.0914356539,24.5,0.228394282239,2564.3160277
7574,7574,11.825,0.0,1221.33531754,20.4997458438,22.3147294507,22.6440705529,22.1762965158,24.5,0.228394282239,2531.33972687
7575,7575,11.8666666667,0.0,1221.33531754,20.4994401357,22.2886638939,22.6241754799,22.2279622015,24.5,0.228394282239,2411.70391598
7576,7576,11.9083333333,18.3333333333,1221.33531754,20.5003372563,22.2963436422,22.6322497487,22.2872693889,24.5,0.228394282239,2370.77779436
7577,7577,11.95,20.0,1221.33531754,20.5003094238,22.2943694358,22.6295533827,22.34359224,24.5,0.228394282239,2329.1763639
7578,7578,11.9916666667,21.9166666667,1221.33531754,20.5003356361,22.2812316218,22.616548094,22.3883778722,24.5,0.228394282239,2315.19464328
7579,7579,12.0333333333,23.8333333333,1221.33531754,20.4999607211,22.2667757036,22.6029612077,22.4259444933,24.5,0.228394282239,2287.02505285
7580,7580,12.075,25.75,1221.33531754,20.5000685524,22.2561663458,22.593286009,22.4605563787,24.5,0.228394282239,2272.83485165
7581,7581,12.1166666667,27.6666666667,1221.33531754,20.499826687,22.2492058939,22.5869731165,22.4931159136,24.5,0.228394282239,2244.25920536
7582,7582,12.1583333333,29.5833333333,1221.33531754,20.4999182536,22.244161731,22.5823115702,22.5233065201,24.5,0.228394282239,2229.8662638
7583,7583,12.2,31.5,1221.33531754,20.4995027221,22.2399726158,22.5783825406,22.5513248437,24.5,0.228394282239,2200.87972788
