,b0,b1,b2,b3
466,1.60311700199,0.906099827724,1.62241006362,1.50909023
467,1.59932146795,0.903323898988,1.61855228946,1.50909716065
468,1.59889145423,0.90588447775,1.61809856859,1.51007462311
469,1.59816644994,0.904787653348,1.61734947349,1.51032406323
470,1.59819843611,0.904718353598,1.61740111142,1.51149446542
471,1.59792662004,0.904660982334,1.61712854114,1.51212961512
472,1.59774188347,0.904627765809,1.61694707632,1.51279409712
473,1.59756980799,0.904608211103,1.61677725661,1.51338437432
474,1.59741309646,0.904599940686,1.61662256331,1.51393945807
475,1.59726807251,0.904600843888,1.61647914308,1.5144609805
476,1.58425497607,0.893638975994,1.60338428647,1.48513070227
477,1.59461406659,0.903669377544,1.61404494387,1.49696324009
478,1.58649127143,0.899897441496,1.60558748111,1.49073876384
479,1.58940505441,0.900492010717,1.60867922519,1.4959063832
480,1.58908697821,0.901129698618,1.6083643941,1.49698333769
481,1.58951878474,0.901341259248,1.60885047842,1.49887070159
482,1.58949579533,0.901554918162,1.60885275739,1.50003529541
483,1.58964979293,0.901768600256,1.60904109976,1.50131292701
484,1.58972983502,0.901960379567,1.60914896621,1.50240363901
485,1.58980102472,0.902137957142,1.6092454717,1.50340708681
486,1.58985843525,0.902302564321,1.60932545389,1.50432870528
487,1.58990539519,0.902455842511,1.60939256873,1.5051822149
488,1.58450988395,0.890732931494,1.6053811239,1.4127047592
489,1.58061560871,0.899562217672,1.60114120139,1.4127651639
490,1.58269415889,0.896812594184,1.603394719,1.41282556861
491,1.58557221158,0.898380509499,1.60645782138,1.41288597331
492,1.58612458342,0.899565949184,1.6071370198,1.41294637801
493,1.58715424194,0.899917602396,1.60832650591,1.41300678272
494,1.58771541906,0.900381657325,1.60901712038,1.41306718742
495,1.58836967366,0.90084676925,1.6098029168,1.41312759212
496,1.58890898036,0.901285239189,1.61046137858,1.41318799683
497,1.58939672677,0.901703994345,1.61105920549,1.41324840153
498,1.58983734709,0.902104382223,1.61160082889,1.41330880623
499,1.59022234743,0.902484487054,1.61207712691,1.41336921093
500,1.57395075805,0.876798359282,1.59668408241,1.40421095699
501,1.58976958514,0.896590961727,1.61028062729,1.40421095699
502,1.55738962653,0.883591936096,1.57814325792,1.40421095699
503,1.55574396184,0.881152187833,1.57630438597,1.40421095699
504,1.56001643024,0.887052830507,1.58090150822,1.40421095699
505,1.55891450731,0.8868195436,1.57983582315,1.40421095699
506,1.55965386933,0.887463409111,1.58067741851,1.40421095699
507,1.56009965319,0.888021095173,1.58120227061,1.40421095699
508,1.56053574675,0.8885306075,1.58171231743,1.40421095699
509,1.56093249431,0.8889990008,1.58217756318,1.40421095699
510,1.56129749274,0.889431906406,1.58260653658,1.40421095699
511,1.56163372959,0.88983329785,1.58300273833,1.40421095699
512,1.56131121448,0.864803538409,1.58289680845,1.39443510371
513,1.57558655683,0.873635817163,1.59854079104,1.39437469901
514,1.56678970673,0.876191836222,1.58861144799,1.39431429431
515,1.55036402432,0.873869835436,1.57173913146,1.3942538896
516,1.54436366324,0.873773580448,1.56563808687,1.3941934849
517,1.53774493072,0.873071999689,1.55855959272,1.3941330802
518,1.53506668477,0.873213185581,1.55588978557,1.3940726755
519,1.5342237082,0.8735598086,1.5550469568,1.39401227079
520,1.53364565138,0.873899019044,1.55448920846,1.39395186609
521,1.53271799369,0.874144497564,1.55356037963,1.39389146139
522,1.53197721794,0.874385153077,1.55282575518,1.39383105668
523,1.53123855468,0.874598124311,1.55209208103,1.39377065198
524,1.57906280887,0.893755807392,1.60152030284,1.40282116023
525,1.55723831443,0.893608458112,1.57928600191,1.40277082298
526,1.56608528314,0.893461108832,1.58874358276,1.40272048572
527,1.5680233418,0.893313759552,1.59058944966,1.40267014847
528,1.56598409375,0.893166410272,1.58854812973,1.40261981122
529,1.56573173877,0.893019060992,1.58831178784,1.40256947397
530,1.56546970315,0.892871711711,1.58806898779,1.40251913671
531,1.56538216173,0.892724362432,1.58801212428,1.40246879946
532,1.56523825632,0.892577013151,1.58789764882,1.40241846221
533,1.56512344557,0.892429663871,1.58781478214,1.40236812496
534,1.56502237472,0.892282314591,1.58774702297,1.4023177877
535,1.56491873002,0.892134965311,1.5876765898,1.40226745045
536,1.57267049348,0.875886541559,1.596057303,1.39706696731
537,1.57496714629,0.888449615535,1.59833436477,1.39706696731
538,1.54030916462,0.881990577307,1.56193713639,1.39706696731
539,1.54287257613,0.883817730632,1.56462679325,1.39706696731
540,1.54562113784,0.88412735974,1.56765050264,1.39706696731
541,1.54491771269,0.884150398668,1.56692885597,1.39706696731
542,1.54533213965,0.884430987577,1.56737915643,1.39706696731
543,1.54557557921,0.884680374644,1.56765123679,1.39706696731
544,1.5458270199,0.884920917677,1.56793168202,1.39706696731
545,1.5460581428,0.885150680286,1.56819064096,1.39706696731
546,1.54627684865,0.885371201106,1.56843632536,1.39706696731
547,1.54648429723,0.885583380106,1.56867001305,1.39706696731
548,1.59437660726,0.894669532636,1.61817748973,1.42319304956
549,1.57077750846,0.894492713499,1.59415789541,1.42313264485
550,1.57862735444,0.894315894363,1.60226440333,1.42307224015
551,1.57921405716,0.894139075227,1.60284720044,1.42301183545
552,1.57813444813,0.893962256091,1.60175232073,1.42295143074
553,1.57754121577,0.893785436955,1.6011389535,1.42289102604
554,1.57750092718,0.893916142186,1.60101526062,1.42336576632
555,1.5774134106,0.894046847416,1.60084113624,1.4238405066
556,1.57729950986,0.894177552647,1.60063708105,1.42431524687
557,1.57698256938,0.894308257878,1.60023262631,1.42478998715
558,1.57684849871,0.894438963108,1.59999670206,1.42526472743
559,1.57660458863,0.894569668339,1.59965540981,1.42573946771
560,1.58432156828,0.898634109875,1.60812055189,1.5109128183
561,1.5791665625,0.899118453378,1.60283817296,1.51150836799
562,1.57832198332,0.899602796881,1.6016855373,1.51210391767
563,1.57961623465,0.900087140384,1.60272870166,1.51269946735
564,1.57862951914,0.900571483887,1.60144070475,1.51329501704
565,1.57857972501,0.901055827389,1.60111332164,1.51389056672
566,1.57837065915,0.901411388125,1.60065997405,1.51426201237
567,1.57819575735,0.901766948861,1.60025224773,1.51463345802
568,1.57802746203,0.902122509596,1.5998668878,1.51500490367
569,1.57790260974,0.902478070332,1.59954471608,1.51537634932
570,1.57777502372,0.902833631067,1.59923785896,1.51574779497
571,1.5776510601,0.903189191803,1.59895345846,1.51611924061
572,1.5463331501,0.901944150339,1.57069927171,1.55492646283
573,1.54697355249,0.901638780042,1.57125167306,1.55539858298
574,1.54761395489,0.899972345721,1.57180407442,1.55587070314
575,1.54825435729,0.900505827251,1.57235647577,1.55502888538
576,1.54889475968,0.900394743407,1.57290887712,1.55406696964
577,1.54953516208,0.900164316571,1.57346127847,1.54851020459
578,1.54984330883,0.899799752552,1.57372683781,1.54434957977
579,1.55015145558,0.899392453248,1.57399239715,1.54064644957
580,1.55045960233,0.898974001025,1.57425795649,1.53744014966
581,1.55076774908,0.898546085777,1.57452351583,1.53461752922
582,1.55107589583,0.898111198274,1.57478907517,1.5322109321
583,1.55138404258,0.897753088239,1.57505463451,1.53117525538
584,1.54965608384,0.894433958889,1.57164745853,1.54793844939
585,1.54973114522,0.896359110506,1.57292353896,1.5433752132
586,1.54980620659,0.89448855319,1.57059063713,1.53783745766
587,1.54988126796,0.894301110992,1.57058109988,1.5361629045
588,1.54936683397,0.89375868333,1.569800197,1.53355365586
589,1.54852890148,0.89323780593,1.56915212746,1.5314528022
590,1.54855287534,0.892969717252,1.56892259602,1.52930954897
591,1.54829809201,0.892690363478,1.56866457391,1.52707711795
592,1.54811262349,0.892400143325,1.56842046819,1.52497389218
593,1.54793979844,0.892098417084,1.5681761822,1.52296640052
594,1.54776480272,0.891781798766,1.56792485291,1.52104258111
595,1.54758412486,0.891448165906,1.56766532366,1.51919714162
596,1.52801210108,0.915808258202,1.55266342549,1.53928331883
597,1.52869403543,0.916486272405,1.55325168209,1.53285376937
598,1.52937596978,0.902440545503,1.55383993869,1.53951783152
599,1.53005790413,0.910324484965,1.5544281953,1.53721293023
600,1.53073983848,0.907871229069,1.5550164519,1.53538446243
601,1.53142177284,0.907218430449,1.5556047085,1.53484202491
602,1.53224325456,0.906879258544,1.55631343875,1.53380887311
603,1.53306473628,0.906578877783,1.557022169,1.53283239227
604,1.53388621801,0.906291767054,1.55773089925,1.53196089068
605,1.53470769973,0.9058655512,1.55843962949,1.53038404108
606,1.53552918146,0.905519455666,1.55914835974,1.52941241245
607,1.53635066318,0.905160525209,1.55985708999,1.52849624539
608,1.52931708835,0.868779185289,1.55245650018,1.53191106062
609,1.53016187861,0.902676607996,1.55318532377,1.54309242335
610,1.53100666887,0.886557758505,1.55391414737,1.52177962171
611,1.53185145913,0.890002453487,1.55464297096,1.52366462836
612,1.53269624939,0.890030809048,1.55537179455,1.52009126048
613,1.53354103965,0.890347824204,1.55610061815,1.52139415217
614,1.53398878442,0.890189863601,1.55648666554,1.52129980569
615,1.53443652918,0.890032240708,1.55687271293,1.52158796229
616,1.53488427394,0.889835840042,1.55725876031,1.52179890958
617,1.53533201871,0.889627051638,1.5576448077,1.52201922972
618,1.53577976347,0.889414276818,1.55803085509,1.52224187088
619,1.53622750824,0.889203260143,1.55841690248,1.52246678044
620,1.5377602237,0.89643780373,1.55999752499,1.52621740079
621,1.53795157455,0.887689198615,1.56016254558,1.52371095772
622,1.5381429254,0.891209833069,1.56032756616,1.52521729762
623,1.53833427625,0.889608692601,1.56049258675,1.52403010027
624,1.5385256271,0.88914754913,1.56065760734,1.52437392159
625,1.53871697795,0.888655831229,1.56082262792,1.52450580855
626,1.53856610548,0.888090326021,1.56069220124,1.52432809239
627,1.53841523302,0.887584402968,1.56056177455,1.52405929768
628,1.53826436055,0.887151890986,1.56043134786,1.52379738731
629,1.53811348809,0.886793731589,1.56030092118,1.52353784075
630,1.53796261562,0.886508680823,1.56017049449,1.5232777281
631,1.53781174316,0.886290258286,1.5600400678,1.52301618488
632,1.53323022129,0.866223125533,1.55523828431,1.52436006398
633,1.53305604028,0.885272478823,1.55508776428,1.52757742062
634,1.53288185928,0.875858686479,1.55493724425,1.51739095869
635,1.53270767828,0.878228859757,1.55478672422,1.5183551907
636,1.53253349727,0.878593084719,1.55463620419,1.51764753878
637,1.53235931627,0.878958104993,1.55448568415,1.51714552688
638,1.53212865181,0.879091070324,1.55428640098,1.51675813365
639,1.53189798734,0.879340217153,1.55408711781,1.51645262216
640,1.53166732288,0.879577389544,1.55388783463,1.51609346098
641,1.53143665842,0.879810754209,1.55368855146,1.51571634917
642,1.53120599395,0.880043366573,1.55348926828,1.515364912
643,1.53097532949,0.880415580356,1.55328998511,1.51512319635
644,1.52168658749,0.859254754678,1.5435042774,1.52253446894
645,1.52159577425,0.86055022245,1.5434255543,1.47569254547
646,1.52150496101,0.86598345908,1.5433468312,1.47550000934
647,1.52141414777,0.859716209662,1.5432681081,1.47510648208
648,1.52132333453,0.864660214303,1.543189385,1.47896003803
649,1.5212325213,0.864353512658,1.5431106619,1.47452041869
650,1.52140086746,0.865788014432,1.54325567557,1.47534392727
651,1.52156921363,0.866596594919,1.54340068924,1.47503871129
652,1.5217375598,0.867424633484,1.54354570291,1.47509702816
653,1.52190590596,0.868213771314,1.54369071658,1.47508603421
654,1.52207425213,0.868961984081,1.54383573025,1.47508764575
655,1.5222425983,0.869669882371,1.54398074392,1.47508889993
656,1.52177130352,0.86576402036,1.5435002731,1.44488329552
657,1.52168325577,0.868318204573,1.54342425996,1.44695220067
658,1.52159520802,0.866780712869,1.54334824683,1.44467851079
659,1.52150716028,0.867577894555,1.5432722337,1.44532364668
660,1.52141911253,0.867643223907,1.54319622056,1.44472597436
661,1.52133106479,0.867929717281,1.54312020743,1.44478070935
662,1.52165335276,0.868324480645,1.54339844418,1.44504568735
663,1.52197564074,0.868715723527,1.54367668093,1.44543524912
664,1.52229792872,0.869082938881,1.54395491769,1.44581361022
665,1.5226202167,0.869426848338,1.54398302948,1.44618029914
666,1.52294250467,0.869605467447,1.54420246163,1.44645894846
667,1.52326479265,0.869899031789,1.54444598865,1.44694369291
668,1.54967715474,0.914722923084,1.57118036665,1.5056589486
669,1.54988290003,0.884610490657,1.57135813667,1.48986278979
670,1.55008864532,0.892344624612,1.57153590669,1.49622417868
671,1.55029439061,0.89432284291,1.57171367672,1.49669459642
672,1.5505001359,0.891742653235,1.57189144674,1.49287246562
673,1.55070588119,0.891226448919,1.57206921676,1.4916995806
674,1.54994310127,0.890393586539,1.57141084232,1.49028469703
675,1.54918032135,0.889625707313,1.57006388331,1.48871847574
676,1.54841754143,0.888980525407,1.56928326223,1.4874178898
677,1.54765476151,0.888466647108,1.56863824486,1.48643898736
678,1.54689198158,0.88805933833,1.56805765286,1.48566525422
679,1.54612920166,0.887714688749,1.5675507649,1.4848682923
680,1.5422832984,0.865536565211,1.5574126236,1.5419117375
681,1.57250737645,0.892992490534,1.59241699449,1.55781581763
682,1.55660348055,0.88026330698,1.57462698595,1.5400664016
683,1.56290019513,0.883872550831,1.58162508073,1.5413437008
684,1.56199824315,0.883709478551,1.58087810294,1.53930828755
685,1.56237518312,0.883838457115,1.58144911202,1.53822513082
686,1.56311583898,0.884303175034,1.58222279821,1.53821240679
687,1.56379077404,0.884671318317,1.58292565153,1.53825719484
688,1.56442039819,0.88503495177,1.58357928472,1.53834810922
689,1.5649920253,0.885338538438,1.5841725752,1.53840547168
690,1.56551585793,0.885634516565,1.58471607877,1.53849069321
691,1.565992156,0.88589871617,1.58521096812,1.53856879751
692,1.57252087901,0.910175146519,1.59444313089,1.54749041423
693,1.57274681285,0.886100627195,1.59463818346,1.54264528453
694,1.57297274669,0.898442920124,1.59421127799,1.54466756714
695,1.57319868053,0.895950929569,1.59496114993,1.543263081
696,1.57342461437,0.896350015877,1.59522334116,1.54424366888
697,1.5736505482,0.896619817097,1.59541839373,1.54414037035
698,1.57301427864,0.896415887406,1.59486909128,1.54352224199
699,1.57237800908,0.896268657677,1.59431978882,1.54279332404
700,1.57174173951,0.896124937623,1.59377048637,1.54205180089
701,1.57110546995,0.896003385432,1.59322118392,1.54129837786
702,1.57075397704,0.895910734885,1.592947684,1.54056245456
703,1.57011770747,0.895840229906,1.59239838155,1.53981997899
704,1.58238473084,0.923159217958,1.60509937262,1.54952357244
705,1.58191913741,0.913958913563,1.60476994265,1.54813667515
706,1.58077008002,0.904269623205,1.60377858659,1.54717526154
707,1.58030448659,0.910739498086,1.60344915661,1.5472353459
708,1.5791554292,0.907315522322,1.60245780055,1.54558183928
709,1.57800637181,0.906303105093,1.60146644449,1.54471941803
710,1.57748195504,0.905685641107,1.60101435142,1.54441222835
711,1.57695753827,0.905109037459,1.60056225834,1.54425531987
712,1.57632846096,0.904523674461,1.60001981003,1.54392856746
713,1.57581567314,0.904008693974,1.59957775642,1.54371499122
714,1.57530288531,0.903501265246,1.59913570282,1.54350084611
715,1.57479009749,0.903002167726,1.59869364921,1.54328914796
716,1.60529218587,0.886829026542,1.6247696123,1.5297767952
717,1.57979253274,0.906376696337,1.59846527192,1.48604017997
718,1.57525367999,0.88521379858,1.5932921145,1.48601591842
719,1.58321984439,0.892133101687,1.60149680135,1.50261570499
720,1.58129938367,0.891831778032,1.59976001239,1.50234565185
721,1.58321329155,0.89236158001,1.60193184611,1.50822396263
722,1.58356594596,0.892557101261,1.60240579448,1.51077847723
723,1.58407465358,0.892747778408,1.60303054915,1.51331573563
724,1.58438880382,0.892875685264,1.60343678232,1.51525760302
725,1.58464328528,0.892970862351,1.60377119144,1.51690308346
726,1.58485658145,0.893041100125,1.60405642135,1.51831997696
727,1.58502747888,0.893091888865,1.60428776757,1.51951694161
728,1.57307472302,0.87268506777,1.59370773598,1.53978044485
729,1.59714597547,0.893555123404,1.61936320689,1.54239688997
730,1.58694687636,0.879578370778,1.60474445293,1.53397749889
731,1.58365429036,0.881883984445,1.60438058591,1.53520726917
732,1.58313542989,0.881725726401,1.60257038279,1.52983517011
733,1.58689659886,0.882789978961,1.60681203397,1.5378092325
734,1.58386363774,0.882259111491,1.60367171074,1.53328840737
735,1.58449558112,0.88246846672,1.60441080524,1.53502942609
736,1.58380019366,0.882362504595,1.60372996648,1.53439125268
737,1.5840278711,0.882427290167,1.60402889395,1.53532912922
738,1.58387357499,0.882384106048,1.60391930847,1.53557207873
739,1.58383795147,0.882348739159,1.60393473729,1.53600122277
740,1.5895301134,0.880038603078,1.60909816638,1.51716978237
741,1.59264237323,0.883349350713,1.61231682632,1.52375996465
742,1.58476576122,0.881020053905,1.60401749867,1.51411399232
743,1.59229845973,0.882972482639,1.61202138179,1.52720027569
744,1.5874256022,0.882313786375,1.60686451386,1.52079600417
745,1.59002787307,0.883016074865,1.60964173496,1.52587272242
746,1.58820466032,0.88287505424,1.60772015225,1.52392795489
747,1.5891674677,0.883228619548,1.60875423714,1.52619747412
748,1.58868018238,0.883305151405,1.60824811109,1.52616676317
749,1.58887910888,0.883490069997,1.60846910524,1.52711311917
750,1.58881637278,0.883618173884,1.60841061801,1.5276243208
751,1.58884639205,0.88374929545,1.60845036808,1.52821489695
752,1.58362625685,0.902531594435,1.6016184674,1.47350370014
753,1.56194697967,0.891939867607,1.58045178671,1.47282257771
754,1.56876081931,0.886722496025,1.58543150428,1.47411945146
755,1.56373327822,0.891595125136,1.58109661323,1.46842585983
756,1.56311033127,0.889661336573,1.58045178671,1.47127238424
757,1.56409250878,0.889617744202,1.58104658502,1.47377443991
758,1.56342783288,0.889434262798,1.58064216476,1.47403983613
759,1.56374619467,0.88940866779,1.58089580543,1.47554484055
760,1.56360435325,0.889347109468,1.58077043787,1.47631501038
761,1.56362753198,0.889325854125,1.58081179795,1.47723205238
762,1.56359752855,0.889314060277,1.58079385817,1.47800910444
763,1.56358057863,0.889314928275,1.58078934271,1.47872682624
764,1.57124453402,0.895985033589,1.58915737999,1.46791013727
765,1.55749104128,0.886280914521,1.57630734986,1.45390348161
766,1.56354832658,0.891534048058,1.58048830327,1.47114996615
767,1.55984508039,0.889667857848,1.57782494514,1.46365271651
768,1.559916691,0.889686990222,1.57753826852,1.46754195629
769,1.55963944098,0.889488529348,1.5773558815,1.4685968953
770,1.5595807455,0.889322632669,1.57738080832,1.4699062588
771,1.55942536449,0.889146404634,1.5772953962,1.47099767165
772,1.55927672842,0.888969307614,1.57721332243,1.47200839157
773,1.55911967835,0.888789450646,1.57711953,1.47293045145
774,1.5589582719,0.888607295651,1.57701863749,1.47380790705
775,1.55877298628,0.888420173961,1.5768893508,1.47452828477
776,1.56462077422,0.884219422572,1.58470314176,1.40391497208
777,1.55670172821,0.888719323051,1.57604172698,1.40391497208
778,1.55398216302,0.883649356682,1.57342749604,1.40391497208
779,1.55923605872,0.885776747289,1.57906658462,1.40391497208
780,1.55905574376,0.886083859982,1.57899165615,1.40391497208
781,1.56003682225,0.886528137065,1.58015494131,1.40391497208
782,1.56065886698,0.886916098864,1.58093546377,1.40391497208
783,1.56122495036,0.88728632992,1.58165311543,1.40391497208
784,1.56171960208,0.887631557158,1.58228989234,1.40391497208
785,1.56215874213,0.887956130364,1.58286206981,1.40391497208
786,1.56252743926,0.888259332623,1.58335238658,1.40391497208
787,1.56287944719,0.888547951889,1.58382024118,1.40391497208
788,1.58765568088,0.897141021672,1.60960688326,1.40707240827
789,1.56773819686,0.897141021672,1.58927051985,1.40707240827
790,1.57819995872,0.896896536806,1.60009683812,1.40707240827
791,1.5767313633,0.895131891775,1.59867443532,1.40707240827
792,1.57623327018,0.896753246786,1.59822110881,1.40707240827
793,1.57640774483,0.896207669364,1.59847095229,1.40707240827
794,1.57646323039,0.896219744447,1.59859218938,1.40707240827
795,1.57651852579,0.896253216276,1.59871043733,1.40707240827
796,1.5765780808,0.896295285818,1.59883020527,1.40707240827
797,1.5766392531,0.896343818206,1.59894881295,1.40707240827
798,1.57670117149,0.896397435953,1.59906550398,1.40707240827
799,1.57676319423,0.896455084374,1.59917977454,1.40707240827
800,1.56907996391,0.870890753844,1.59213004597,1.39867466163
801,1.57519051912,0.890359187873,1.59683205441,1.39856391967
802,1.54631863074,0.880107343353,1.56783973613,1.39845317772
803,1.54510255391,0.872984356758,1.56651749128,1.39834243576
804,1.54870714265,0.882174681861,1.57040632118,1.39823169381
805,1.54724699277,0.880673948931,1.56896912063,1.39812095185
806,1.54780639045,0.880933225665,1.56963697768,1.39801020989
807,1.54802015857,0.881132360203,1.56993654317,1.39789946794
808,1.5482534925,0.881312331857,1.57025939735,1.39778872598
809,1.54845046149,0.88146808757,1.5705445626,1.39767798403
810,1.54864448432,0.881608928144,1.57081347536,1.39756724207
811,1.54882811005,0.881735094655,1.57107253678,1.39745650012
812,1.56505249806,0.865208641542,1.58835341157,1.39244174851
813,1.55963569641,0.877182122062,1.58260527965,1.39244174851
814,1.52701276609,0.870108984994,1.54825535231,1.39244174851
815,1.52861921205,0.873083596477,1.54995221729,1.39244174851
816,1.53050580906,0.872786412596,1.55208911543,1.39244174851
817,1.53044459822,0.873312956315,1.55203211958,1.39244174851
818,1.53102183614,0.873857934636,1.55264871443,1.39244174851
819,1.53146530372,0.87434948215,1.55312625386,1.39244174851
820,1.53189600935,0.874809203705,1.55359045846,1.39244174851
821,1.53229268354,0.875238625241,1.55401890702,1.39244174851
822,1.53266630634,0.87564300425,1.55442297901,1.39244174851
823,1.5330159709,0.876029147229,1.55480482896,1.39244174851
824,1.58499657471,0.890013135678,1.60853704493,1.40154259402
825,1.56489384538,0.890013135678,1.58817241026,1.40154259402
826,1.56931680577,0.890013135678,1.59285558926,1.40154259402
827,1.57376211956,0.890013135678,1.59734532043,1.40154259402
828,1.57047064756,0.890013135678,1.59395333778,1.40154259402
829,1.57109185075,0.890013135678,1.59460139766,1.40154259402
830,1.57065897389,0.890013135678,1.59414488787,1.40154259402
831,1.57065662637,0.890013135678,1.5941420938,1.40154259402
832,1.57060925858,0.890013135678,1.59409329852,1.40154259402
833,1.57057021867,0.890013135678,1.59405429642,1.40154259402
834,1.57053526912,0.890013135678,1.59401998874,1.40154259402
835,1.5705214353,0.890013135678,1.59400880902,1.40154259402
836,1.59522768568,0.894558893751,1.61957557051,1.42583193825
837,1.59497129177,0.894234725335,1.6193545437,1.4257211963
838,1.59471489786,0.893910556919,1.6191335169,1.42561045434
839,1.59445850394,0.893586388502,1.6189124901,1.42549971238
840,1.59420211003,0.893262220086,1.6186914633,1.42538897043
841,1.59394571612,0.89293805167,1.61847043649,1.42527822847
842,1.5936893222,0.892613883254,1.61824940969,1.42516748652
843,1.59401769823,0.892680503925,1.61853322483,1.42573678439
844,1.5936012946,0.892551730052,1.61845817824,1.42596606235
845,1.59310665583,0.892422956179,1.61762036767,1.42619534031
846,1.59288650061,0.892294182306,1.61748566897,1.42642461827
847,1.59248574963,0.892165408434,1.61699816741,1.42665389623
848,1.59067063608,0.899687179933,1.61588550683,1.51651147908
849,1.59121941496,0.900206742892,1.61635895461,1.51696224095
850,1.59142646186,0.900726305852,1.61650143934,1.51741300282
851,1.59197524075,0.901245868812,1.61697488711,1.51786376469
852,1.59252401963,0.901765431772,1.61744833489,1.51831452656
853,1.59307279851,0.902284994732,1.61792178266,1.51876528843
854,1.59385415634,0.902959985169,1.61859601984,1.51948652069
855,1.59463551418,0.903634975606,1.61927025702,1.52020775295
856,1.59541687201,0.904309966044,1.61994449421,1.52092898521
857,1.59619822985,0.904984956482,1.62061873139,1.52165021747
858,1.59697958768,0.905659946919,1.62129296857,1.52237144973
859,1.59776094552,0.906334937357,1.62196720575,1.52309268199
860,1.56728277023,0.904188965185,1.59196681095,1.56306965943
861,1.56822728783,0.905070244614,1.59278170155,1.56386136384
862,1.56917180543,0.905951524044,1.59359659215,1.56465306825
863,1.57011632302,0.906832803474,1.59441148275,1.56544477266
864,1.57106084062,0.907714082903,1.59522637336,1.56623647707
865,1.57200535822,0.908595362333,1.59604126396,1.56702818149
866,1.57273224837,0.909331206051,1.59666827304,1.56756680289
867,1.57345913852,0.91006704977,1.59729528213,1.5681054243
868,1.57418602867,0.910802893488,1.59792229121,1.56864404571
869,1.57491291882,0.911538737206,1.5985493003,1.56918266711
870,1.57563980897,0.912274580925,1.59917630938,1.56972128852
871,1.57636669911,0.913010424643,1.59980331847,1.56729989843
872,1.58617314776,0.919983904542,1.60985303133,1.60819370938
873,1.58708650621,0.920955507108,1.61064078718,1.60881287039
874,1.58799986466,0.921927109675,1.61142854303,1.60459726978
875,1.58891322311,0.922898712241,1.61221629888,1.60180847697
876,1.58982658156,0.923870314807,1.61300405473,1.59772619125
877,1.59073994001,0.924841917374,1.61379181058,1.59393437338
878,1.59156857327,0.925756899931,1.61450642171,1.59061069526
879,1.59239720653,0.926671882487,1.61522103285,1.5876478238
880,1.59322583979,0.927586865044,1.61593564399,1.58496363137
881,1.59405447305,0.928501847601,1.61665025512,1.58251540578
882,1.59488310631,0.929416830158,1.61736486626,1.57982976358
883,1.59571173957,0.930331812714,1.6180794774,1.57763251876
884,1.56192997289,0.92957786342,1.58519682258,1.54874556057
885,1.56254882931,0.925615981331,1.58573059361,1.55197730952
886,1.56316768573,0.926951707829,1.58626436463,1.55135321003
887,1.56378654215,0.9256163802,1.58679813566,1.55131065255
888,1.56440539858,0.924926393167,1.58733190668,1.55114896328
889,1.565024255,0.924263392675,1.58786567771,1.55072477998
890,1.56553346706,0.923590441981,1.58830479087,1.55061274902
891,1.56604267911,0.922920067783,1.58874390403,1.55032970005
892,1.56655189117,0.922271432476,1.58918301719,1.55010220197
893,1.56706110323,0.921639388298,1.58962213035,1.54990659581
894,1.56757031529,0.92101536292,1.59006124352,1.54968719598
895,1.56807952735,0.920416481612,1.59050035668,1.54961413686
896,1.57354431464,0.940905521188,1.59631965851,1.6224839811
897,1.57391367548,0.936218050961,1.5966382116,1.60753044073
898,1.57428303631,0.927001433177,1.59695676469,1.60934408882
899,1.57465239714,0.932759057568,1.59727531777,1.60558556245
900,1.57502175798,0.929918667952,1.59759387086,1.60256557825
901,1.57539111881,0.929071182729,1.59791242395,1.60059815145
902,1.5756724319,0.928261293261,1.5981549639,1.59895242891
903,1.57595374498,0.927508081614,1.59839750386,1.59762020623
904,1.57623505807,0.926804145339,1.59864004381,1.59652826703
905,1.57651637116,0.926145368643,1.59888258376,1.59563087905
906,1.57679768424,0.925508788519,1.59912512372,1.59472782034
907,1.57707899733,0.924949548217,1.59936766367,1.5942896891
908,1.57703367091,0.926344486917,1.59932714531,1.59599851227
909,1.57731498399,0.923772254728,1.59956968526,1.59437873591
910,1.57759629708,0.924328884688,1.59981222522,1.59477511663
911,1.57787761017,0.923651321281,1.60005476517,1.59423192647
912,1.57815892325,0.923220648943,1.60029730513,1.59395857541
913,1.57844023634,0.922817214818,1.60053984508,1.59366924092
914,1.57872154943,0.922446883744,1.60078238503,1.59342923172
915,1.57900286251,0.922101301979,1.60102492499,1.59319469706
916,1.5792841756,0.921777723664,1.60126746494,1.59294542906
917,1.57956548869,0.921475067556,1.6015100049,1.59266829059
918,1.57984680177,0.92119230249,1.60175254485,1.59234922007
919,1.58012811486,0.920931911361,1.6019950848,1.59197701873
920,1.57435255626,0.886174483459,1.5958680638,1.55690622439
921,1.57451732666,0.917673015129,1.59601013703,1.57383850333
922,1.57468209706,0.902787948415,1.59615221025,1.55922273866
923,1.57484686746,0.906144835322,1.59629428348,1.56324629077
924,1.57501163786,0.906356234964,1.5964363567,1.56213269725
925,1.57517640826,0.90644156628,1.59657842993,1.56196600228
926,1.57531127565,0.906449024382,1.59669468737,1.5615653556
927,1.57544614304,0.906440342882,1.59681094482,1.56117122968
928,1.57558101043,0.906415542169,1.59692720226,1.56073748165
929,1.57571587782,0.906380912979,1.5970434597,1.56027718464
930,1.57585074521,0.906345170323,1.59715971715,1.55982237204
931,1.5759856126,0.906516165758,1.59727597459,1.55954255558
