,prediction,real
0,20.836871773,20.8600275696
1,20.8315191781,20.879906533
2,20.8270279639,20.9002655506
3,20.8233446747,20.919971011
4,20.8204564628,20.9397098646
5,20.8183514769,20.9392229528
6,20.8147030241,20.9396227754
7,20.8123082131,20.5406827719
8,20.7542260025,20.4606955059
9,20.7503407951,20.4609040878
10,20.7330830635,20.4598271976
11,20.7177085999,20.4597344094
12,20.7047082062,20.4603091729
13,20.6927161498,20.45967796
14,20.6815086249,20.4602994582
15,20.6713084999,20.4602778333
16,20.6616993068,20.4600343099
17,20.6525353782,20.459812284
18,20.6439260397,20.4600297519
19,20.6358439385,20.2637411855
20,20.6038636621,20.2610813243
21,20.5979047935,20.2596807477
22,20.5797440707,20.2604025461
23,20.5655444821,20.2602166418
24,20.5520184289,20.2597650939
25,20.5392769258,20.2605581081
26,20.5269827135,20.2603938443
27,20.5148308022,20.2600085401
28,20.502966492,20.260088135
29,20.4913924033,20.2606892282
30,20.4801059777,20.2602926129
31,20.4689485586,20.5369887902
32,20.4866268048,20.6396123408
33,20.4821719736,20.6405435485
34,20.4818480422,20.6401662499
35,20.4835131543,20.6405412695
36,20.4833677519,20.640601186
37,20.4827812998,20.6406436147
38,20.4812964794,20.6396959544
39,20.4789096453,20.640195877
40,20.4762821929,20.6399062652
41,20.4730032079,20.6408136524
42,20.4695041216,20.6396171313
43,20.4653725908,20.3950427231
44,20.4315954063,20.390159428
45,20.4318423671,20.3900232309
46,20.4164027114,20.389563798
47,20.4049795658,20.3903564486
48,20.394255961,20.3900718873
49,20.3835958979,20.390256535
50,20.3735789838,20.3898586037
51,20.3639048182,20.3900755318
52,20.3547019629,20.3901936227
53,20.3456908867,20.390380406
54,20.3370052413,20.3898526645
55,20.3284877138,20.4869968466
56,20.3306331576,20.489477384
57,20.3211200065,20.4904145017
58,20.3179575681,20.4901318184
59,20.3135503309,20.490416254
60,20.3094269669,20.4904578921
61,20.3054509216,20.4902034287
62,20.301805108,20.4901903001
63,20.2983472925,20.4904925914
64,20.2952073973,20.4899989877
65,20.2922457721,20.4897814242
66,20.289589151,20.4903742117
67,20.2872231954,20.4704999619
68,20.2825907564,20.4703249556
69,20.2804197274,20.4695344683
