,tout,s,i,t1,t2,t3,sp0,m,rh
256,-0.808333333333,0.0,28956.8473835,23.875424737,19.8795338528,23.1497674233,23.88,1.89402068571,0.0
257,-0.85,0.0,28956.8473835,23.8752952044,19.8798754435,23.1528493312,23.88,1.88284776772,0.0
258,-0.891666666667,0.0,28956.8473835,23.8752201848,19.8796320727,23.1647453798,23.88,1.87281640956,0.0
259,-0.933333333333,0.0,28956.8473835,23.8751809689,19.8801003679,23.1789016816,23.88,1.86492210608,0.0
260,-0.975,0.0,28956.8473835,23.875152517,19.8792278999,23.1906511159,23.88,1.8576006535,0.0
261,-1.01666666667,0.0,28956.8473835,23.87513091,19.879901578,23.1997260479,23.88,1.85120629583,0.0
262,-1.05833333333,0.0,28956.8473835,23.8751126992,19.8801083047,23.2074519078,23.88,1.84546971618,0.0
263,-1.1,0.0,28956.8473835,23.8750969433,19.8798603012,23.2147549256,23.88,1.84028680204,0.0
264,-1.19166666667,0.0,25097.4759824,23.9258041548,19.9870885532,23.2136647913,23.99,1.72945130653,0.0
265,-1.28333333333,0.0,25097.4759824,23.9041290528,19.9898794943,23.2079256577,23.99,1.72945130653,0.0
266,-1.375,0.0,25097.4759824,23.8661837902,19.9893965782,23.2110113699,23.99,1.72945130653,0.0
267,-1.46666666667,0.0,25097.4759824,23.8323363312,19.9895398302,23.2163337455,23.99,1.72945130653,0.0
268,-1.55833333333,0.0,25097.4759824,23.8067996191,19.9892762798,23.2212850215,23.99,1.72945130653,0.0
269,-1.65,0.0,25097.4759824,23.7843833105,19.9894761664,23.2251980246,23.99,1.72945130653,0.0
270,-1.74166666667,0.0,25097.4759824,23.7629202544,19.9895300728,23.2284546098,23.99,1.72945130653,0.0
271,-1.83333333333,0.0,25097.4759824,23.742818005,19.9899832714,23.231547219,23.99,1.72945130653,0.0
272,-1.925,0.0,25097.4759824,23.7252590397,19.9897691063,23.2371875725,23.99,1.72945130653,0.0
273,-2.01666666667,0.0,25097.4759824,23.7087549892,19.9897484129,23.2428634004,23.99,1.72945130653,0.0
274,-2.10833333333,0.0,25097.4759824,23.6927799116,19.9894682744,23.2471856199,23.99,1.72945130653,0.0
275,-2.2,0.0,25097.4759824,23.6775162204,19.9895744956,23.2504071132,23.99,1.72945130653,0.0
276,-2.25,0.0,21128.0205438,23.5660961869,20.2578448824,23.2372639196,24.31,1.72945130653,0.0
277,-2.3,0.0,21128.0205438,23.4570807184,20.3099382836,23.2212007157,24.31,1.72945130653,0.0
278,-2.35,0.0,21128.0205438,23.3864434226,20.3091933674,23.2064150333,24.31,1.72945130653,0.0
279,-2.4,0.0,21128.0205438,23.3557911422,20.3091266003,23.2052279846,24.31,1.72945130653,0.0
280,-2.45,0.0,21128.0205438,23.3189164087,20.3094623712,23.2042932995,24.31,1.72945130653,0.0
281,-2.5,0.0,21128.0205438,23.2801870189,20.3099912031,23.1995014048,24.31,1.72945130653,0.0
282,-2.55,0.0,21128.0205438,23.2457998412,20.3096523717,23.1939147193,24.31,1.72945130653,0.0
283,-2.6,0.0,21128.0205438,23.2154212525,20.3093403128,23.1896680337,24.31,1.72945130653,0.0
284,-2.65,0.0,21128.0205438,23.1872423368,20.3093971577,23.1868539177,24.31,1.72945130653,0.0
285,-2.7,0.0,21128.0205438,23.1604490699,20.3096107569,23.1847004262,24.31,1.72945130653,0.0
286,-2.75,0.0,21128.0205438,23.1350177773,20.3097310904,23.1826983066,24.31,1.72945130653,0.0
287,-2.8,0.0,21128.0205438,23.1109142823,20.3096738201,23.1807461431,24.31,1.72945130653,0.0
288,-2.75,0.0,9588.02253775,22.5219338572,20.4627720624,23.0667456593,24.47,1.72945130653,0.0
289,-2.7,0.0,9588.02253775,22.1022850938,20.4700184795,22.9279673804,24.47,1.72945130653,0.0
290,-2.65,0.0,9588.02253775,21.9464239324,20.4695625615,22.8576136112,24.47,1.72945130653,0.0
291,-2.6,0.0,9588.02253775,21.871487721,20.469203062,22.8385011001,24.47,1.72945130653,0.0
292,-2.55,0.0,9588.02253775,21.7874490988,20.4692568146,22.8339920348,24.47,1.72945130653,0.0
293,-2.5,0.0,9588.02253775,21.6985647618,20.4697452675,22.8256781299,24.47,1.72945130653,0.0
294,-2.45,0.0,9588.02253775,21.6198501416,20.470294704,22.8125271251,24.47,1.72945130653,0.0
295,-2.4,0.0,9588.02253775,21.5525282394,20.4696498497,22.7994388978,24.47,1.72945130653,0.0
296,-2.35,0.0,9588.02253775,21.4912355115,20.4698485971,22.7886326324,24.47,1.72945130653,0.0
297,-2.3,0.0,9588.02253775,21.4337872851,20.469358598,22.7799339258,24.47,1.72945130653,0.0
298,-2.25,0.0,9588.02253775,21.380111269,20.4697091863,22.7725174619,24.47,1.72945130653,0.0
299,-2.2,0.0,9588.02253775,21.3298429242,20.4702584755,22.7657376,24.47,1.72945130653,0.0
300,-2.2,0.0,9532.980519,21.2776587403,20.4794948725,22.7546799148,24.48,1.72945130653,0.0
301,-2.2,0.0,9532.980519,21.2293222816,20.4802452141,22.7431424231,24.48,1.72945130653,0.0
302,-2.2,0.0,9532.980519,21.1860085376,20.4791295377,22.7343112978,24.48,1.72945130653,0.0
303,-2.2,0.0,9532.980519,21.1442508107,20.4792808277,22.7272897707,24.48,1.72945130653,0.0
304,-2.2,0.0,9532.980519,21.1037095641,20.4786190695,22.7209772954,24.48,1.72945130653,0.0
305,-2.2,0.0,9532.980519,21.0647674659,20.4794130694,22.7148884411,24.48,1.72945130653,0.0
306,-2.2,0.0,9532.980519,21.0276648296,20.4801455525,22.7091656003,24.48,1.72945130653,0.0
307,-2.2,0.0,9532.980519,20.9917112645,20.4790108746,22.7036873052,24.48,1.72945130653,0.0
308,-2.2,0.0,9532.980519,20.9571828815,20.4803550748,22.6986701231,24.48,1.72945130653,0.0
309,-2.2,0.0,9532.980519,20.923654925,20.4789320304,22.6939533069,24.48,1.72945130653,0.0
310,-2.2,0.0,9532.980519,20.8912411265,20.47950835,22.6895222348,24.48,1.72945130653,0.0
311,-2.2,0.0,9532.980519,20.8597136696,20.4796035726,22.6852701478,24.48,1.72945130653,0.0
312,-2.25,0.0,9477.93850026,20.8136037217,20.1956011692,22.6700431016,24.19,1.72945130653,0.0
313,-2.3,0.0,9477.93850026,20.7990683101,20.1893844766,22.6694326581,24.19,1.72945130653,0.0
314,-2.35,0.0,9477.93850026,20.766650309,20.1892194124,22.664546063,24.19,1.72945130653,0.0
315,-2.4,0.0,9477.93850026,20.7313024474,20.1901503729,22.6568437957,24.19,1.72945130653,0.0
316,-2.45,0.0,9477.93850026,20.7071972714,20.1889579432,22.6535917499,24.19,1.72945130653,0.0
317,-2.5,0.0,9477.93850026,20.6805222888,20.1903303754,22.6503537046,24.19,1.72945130653,0.0
318,-2.55,0.0,9477.93850026,20.6526969747,20.189423378,22.6465305228,24.19,1.72945130653,0.0
319,-2.6,0.0,9477.93850026,20.6257118219,20.1894179632,22.6425169973,24.19,1.72945130653,0.0
320,-2.65,0.0,9477.93850026,20.5997944242,20.1897522546,22.6387204953,24.19,1.72945130653,0.0
321,-2.7,0.0,9477.93850026,20.5741114831,20.1898759495,22.635083367,24.19,1.72945130653,0.0
322,-2.75,0.0,9477.93850026,20.5488926287,20.1898702608,22.6316408257,24.19,1.72945130653,0.0
323,-2.8,0.0,9477.93850026,20.5238845639,20.1899932702,22.628238595,24.19,1.72945130653,0.0
324,-2.89166666667,0.0,9477.93850026,20.5039044292,19.8513428847,22.6260743799,23.73,1.72945130653,0.0
325,-2.98333333333,0.0,9477.93850026,20.4810447696,19.729163473,22.6245959811,23.73,1.72945130653,0.0
326,-3.075,0.0,9477.93850026,20.4522729306,19.7301129254,22.620199646,23.73,1.72945130653,0.0
327,-3.16666666667,0.0,9477.93850026,20.421205885,19.7296078545,22.6121502924,23.73,1.72945130653,0.0
328,-3.25833333333,0.0,9477.93850026,20.3985984441,19.7293265778,22.6071459694,23.73,1.72945130653,0.0
329,-3.35,0.0,9477.93850026,20.3759134111,19.7297037359,22.6034462011,23.73,1.72945130653,0.0
330,-3.44166666667,0.0,9477.93850026,20.351781437,19.7297557788,22.5996561084,23.73,1.72945130653,0.0
331,-3.53333333333,0.0,9477.93850026,20.3277071871,19.7300218155,22.5955390999,23.73,1.72945130653,0.0
332,-3.625,0.0,9477.93850026,20.304169297,19.729681916,22.5912736306,23.73,1.72945130653,0.0
333,-3.71666666667,0.0,9477.93850026,20.280892429,19.7300092997,22.5869869248,23.73,1.72945130653,0.0
334,-3.80833333333,0.0,9477.93850026,20.2577916702,19.7291744174,22.5827468573,23.73,1.72945130653,0.0
335,-3.9,0.0,9477.93850026,20.2349060839,19.7292865367,22.57855991,23.73,1.72945130653,0.0
336,-3.9,0.0,9477.93850026,20.2088212727,19.5139587804,22.5723615954,23.51,1.72945130653,0.0
337,-3.9,0.0,9477.93850026,20.1964796359,19.510482413,22.5735080185,23.51,1.72945130653,0.0
338,-3.9,0.0,9477.93850026,20.1660069078,19.5102767569,22.5666266294,23.51,1.72945130653,0.0
339,-3.9,0.0,9477.93850026,20.1458571836,19.5099704952,22.5627489108,23.51,1.72945130653,0.0
340,-3.9,0.0,9477.93850026,20.1272398672,19.5102392964,22.560423105,23.51,1.72945130653,0.0
341,-3.9,0.0,9477.93850026,20.1068027471,19.5096338827,22.5579908006,23.51,1.72945130653,0.0
342,-3.9,0.0,9477.93850026,20.0833379729,19.5103480529,22.5550676546,23.51,1.72945130653,0.0
343,-3.9,0.0,9477.93850026,20.0612390861,19.5099150166,22.5519539513,23.51,1.72945130653,0.0
344,-3.9,0.0,9477.93850026,20.0409176674,19.5094677524,22.5489604065,23.51,1.72945130653,0.0
345,-3.9,0.0,9477.93850026,20.0210434491,19.5100154437,22.5461166921,23.51,1.72945130653,0.0
346,-3.9,0.0,9477.93850026,20.0012036328,19.5103629469,22.543396173,23.51,1.72945130653,0.0
347,-3.9,0.0,9477.93850026,19.9814562979,19.5101679936,22.5407211917,23.51,1.72945130653,0.0
348,-3.80833333333,0.0,11837.5949559,20.0207144314,19.5485930098,22.5488930597,23.55,1.72945130653,0.0
349,-3.71666666667,0.0,11837.5949559,20.0494959756,19.5494192528,22.5523788508,23.55,1.72945130653,0.0
350,-3.625,0.0,11837.5949559,20.0567234065,19.5500947315,22.5537622884,23.55,1.72945130653,0.0
351,-3.53333333333,0.0,11837.5949559,20.0512463574,19.5499105788,22.5528852463,23.55,1.72945130653,0.0
352,-3.44166666667,0.0,11837.5949559,20.0450698226,19.5494900522,22.5516352337,23.55,1.72945130653,0.0
353,-3.35,0.0,11837.5949559,20.0393874333,19.5492117258,22.5507021783,23.55,1.72945130653,0.0
354,-3.25833333333,0.0,11837.5949559,20.0325804462,19.5490957476,22.550004065,23.55,1.72945130653,0.0
355,-3.16666666667,0.0,11837.5949559,20.0244400903,19.5501643682,22.5493656775,23.55,1.72945130653,0.0
356,-3.075,0.0,11837.5949559,20.0153446404,19.5501111552,22.5486362348,23.55,1.72945130653,0.0
357,-2.98333333333,0.0,11837.5949559,20.0057311638,19.5496272712,22.547863953,23.55,1.72945130653,0.0
358,-2.89166666667,0.0,11837.5949559,19.9957107531,19.5494362331,22.5471072609,23.55,1.72945130653,0.0
359,-2.8,0.0,11837.5949559,19.9853881432,19.5496350084,22.5464345511,23.55,1.72945130653,0.0
360,-2.84166666667,0.0,22358.7185649,20.4230167712,19.8088528643,22.4825030956,24.0,1.72945130653,0.0
361,-2.88333333333,0.0,22358.7185649,20.7523926737,19.9983992836,22.419845702,24.0,1.72945130653,0.0
362,-2.925,0.0,22358.7185649,20.8690101852,20.0004648877,22.4010796117,24.0,1.72945130653,0.0
363,-2.96666666667,0.0,22358.7185649,20.9151518674,19.999239383,22.4120015732,24.0,1.72945130653,0.0
364,-3.00833333333,0.0,22358.7185649,20.9650231922,20.0001287504,22.4272148191,24.0,1.72945130653,0.0
365,-3.05,0.0,22358.7185649,21.0203007429,20.0000875099,22.4375015336,24.0,1.72945130653,0.0
366,-3.09166666667,0.0,22358.7185649,21.0680453805,20.0008949558,22.4437506775,24.0,1.72945130653,0.0
367,-3.13333333333,0.0,22358.7185649,21.1067466208,19.999573624,22.4488463324,24.0,1.72945130653,0.0
368,-3.175,0.0,22358.7185649,21.1401958527,19.9992578358,22.4542078991,24.0,1.72945130653,0.0
369,-3.21666666667,0.0,22358.7185649,21.1703590897,20.0005402496,22.4597407778,24.0,1.72945130653,0.0
370,-3.25833333333,0.0,22358.7185649,21.1975764527,20.0003080675,22.4650464956,24.0,1.72945130653,0.0
371,-3.3,0.0,22358.7185649,21.2220295273,19.9997798453,22.4699686999,24.0,1.72945130653,0.0
372,-3.35,0.0,27779.2817704,21.3708162793,20.0987148771,22.1632013683,24.1,1.72945130653,0.0
373,-3.4,0.0,27779.2817704,21.5277909204,20.100072926,21.815027417,24.1,1.72945130653,0.0
374,-3.45,0.0,27779.2817704,21.6154805855,20.1007079376,21.6548418425,24.1,1.72945130653,0.0
375,-3.5,0.0,27779.2817704,21.6680222873,20.1013415931,21.6287108294,24.1,1.72945130653,0.0
376,-3.55,0.0,27779.2817704,21.7160721624,20.1012076527,21.6385467204,24.1,1.72945130653,0.0
377,-3.6,0.0,27779.2817704,21.7633638864,20.0998005826,21.6378154463,24.1,1.72945130653,0.0
378,-3.65,117.166666667,27779.2817704,21.8477211298,20.1011663457,21.6267965614,24.1,1.72945130653,0.0
379,-3.7,150.333333333,27779.2817704,21.9360203706,20.0997941205,21.6158222575,24.1,1.72945130653,0.0
380,-3.75,183.5,27779.2817704,22.0097643496,20.1006289646,21.6092079474,24.1,1.72945130653,0.0
381,-3.8,216.666666667,27779.2817704,22.0788465783,20.1000183496,21.6063707557,24.1,1.72945130653,0.0
382,-3.85,249.833333333,27779.2817704,22.1500975374,20.100430126,21.6059357654,24.1,1.72945130653,0.0
383,-3.9,283.0,27779.2817704,22.2243478612,20.1003823298,21.6059090318,24.1,1.72945130653,0.0
384,-3.75833333333,316.166666667,31418.4850965,22.3591943307,20.1203302233,21.5940286896,24.12,1.72945130653,0.0
385,-3.61666666667,349.333333333,31418.4850965,22.4961743106,20.1208244046,21.5799179561,24.12,1.72945130653,0.0
386,-3.475,382.5,31418.4850965,22.5971611123,20.1201564253,21.5721881066,24.12,1.72945130653,0.0
387,-3.33333333333,415.666666667,31418.4850965,22.6769372382,20.120781055,21.5690296245,24.12,1.72945130653,0.0
388,-3.19166666667,448.833333333,31418.4850965,22.7546686641,20.1206168531,21.5684241311,24.12,1.72945130653,0.0
389,-3.05,482.0,31418.4850965,22.83258718,20.1205554545,21.5691471085,24.12,1.72945130653,0.0
390,-2.90833333333,493.333333333,31418.4850965,22.9028115245,20.1203741567,21.5709501303,24.12,1.72945130653,0.0
391,-2.76666666667,504.666666667,31418.4850965,22.9669701774,20.1198810988,21.5736934524,24.12,1.72945130653,0.0
392,-2.625,516.0,31418.4850965,23.0288888539,20.1203165528,21.5773011161,24.12,1.72945130653,0.0
393,-2.48333333333,527.333333333,31418.4850965,23.0887232197,20.120083881,21.5816342513,24.12,1.72945130653,0.0
394,-2.34166666667,538.666666667,31418.4850965,23.1457504258,20.1200828512,21.5865544502,24.12,1.72945130653,0.0
395,-2.2,550.0,31418.4850965,23.198882346,20.1205429798,21.5919061348,24.12,1.72945130653,0.0
396,-2.15833333333,561.333333333,27135.4569451,23.1105058328,20.3786677839,21.3393350404,24.45,1.72945130653,0.0
397,-2.11666666667,572.666666667,27135.4569451,23.0570397766,20.4508446298,21.0815749548,24.45,1.72945130653,0.0
398,-2.075,584.0,27135.4569451,23.0651284063,20.450772388,20.9417705034,24.45,1.72945130653,0.0
399,-2.03333333333,595.333333333,27135.4569451,23.0898592243,20.4507554193,20.8983566988,24.45,1.72945130653,0.0
400,-1.99166666667,606.666666667,27135.4569451,23.1097083208,20.4509301803,20.8903876827,24.45,1.72945130653,0.0
401,-1.95,618.0,27135.4569451,23.1280102337,20.4498842769,20.8844805468,24.45,1.72945130653,0.0
402,-1.90833333333,582.083333333,27135.4569451,23.1303589467,20.4503796727,20.8744984664,24.45,1.72945130653,0.0
403,-1.86666666667,546.166666667,27135.4569451,23.1231460104,20.4498725077,20.8666514071,24.45,1.72945130653,0.0
404,-1.825,510.25,27135.4569451,23.1076183232,20.4502844512,20.861064513,24.45,1.72945130653,0.0
405,-1.78333333333,474.333333333,27135.4569451,23.0915950112,20.4503364515,20.8577669188,24.45,1.72945130653,0.0
406,-1.74166666667,438.416666667,27135.4569451,23.0770874949,20.4501864649,20.8563323958,24.45,1.72945130653,0.0
407,-1.7,402.5,27135.4569451,23.0564275216,20.4506817669,20.8554055018,24.45,1.72945130653,0.0
408,-1.7,366.583333333,34468.9056161,23.1813875947,20.4311575313,20.8397791012,24.43,1.72945130653,0.0
409,-1.7,330.666666667,34468.9056161,23.3321160153,20.4306645472,20.8252700698,24.43,1.72945130653,0.0
410,-1.7,294.75,34468.9056161,23.3971113399,20.4308925157,20.814646517,24.43,1.72945130653,0.0
411,-1.7,258.833333333,34468.9056161,23.4200284055,20.4305857499,20.8077839612,24.43,1.72945130653,0.0
412,-1.7,222.916666667,34468.9056161,23.4355973907,20.4308172897,20.8020781642,24.43,1.72945130653,0.0
413,-1.7,187.0,34468.9056161,23.4478575315,20.4305462126,20.7968074306,24.43,1.72945130653,0.0
414,-1.7,184.25,34468.9056161,23.4649739386,20.4301765851,20.7906094578,24.43,1.72945130653,0.0
415,-1.7,181.5,34468.9056161,23.4862113015,20.4309805397,20.7835811764,24.43,1.72945130653,0.0
416,-1.7,178.75,34468.9056161,23.5073771705,20.4300454831,20.7762725746,24.43,1.72945130653,0.0
417,-1.7,176.0,34468.9056161,23.5271900236,20.4305358678,20.7690590445,24.43,1.72945130653,0.0
418,-1.7,173.25,34468.9056161,23.5459455887,20.430422758,20.7619895102,24.43,1.72945130653,0.0
419,-1.7,170.5,34468.9056161,23.5641531133,20.4301456004,20.7550835506,24.43,1.72945130653,0.0
420,-1.65,167.75,34468.9056161,23.5802443094,20.1059538954,20.7550853651,23.98,1.72945130653,0.0
421,-1.6,165.0,34468.9056161,23.6100364312,19.9805335493,20.7582072785,23.98,1.72945130653,0.0
422,-1.55,162.25,34468.9056161,23.6239597921,19.9806528891,20.7517228634,23.98,1.72945130653,0.0
423,-1.5,159.5,34468.9056161,23.6370753471,19.9798062382,20.7425685596,23.98,1.72945130653,0.0
424,-1.45,156.75,34468.9056161,23.6555087204,19.980413701,20.7362897264,23.98,1.72945130653,0.0
425,-1.4,154.0,34468.9056161,23.6730771039,19.9806706935,20.731470911,23.98,1.72945130653,0.0
426,-1.35,158.75,34468.9056161,23.6909081021,19.9802296893,20.7276192325,23.98,1.72945130653,0.0
427,-1.3,163.5,34468.9056161,23.7099692274,19.9802157999,20.7246748369,23.98,1.72945130653,0.0
428,-1.25,168.25,34468.9056161,23.7295255844,19.9802432058,20.7224411538,23.98,1.72945130653,0.0
429,-1.2,173.0,34468.9056161,23.7493837578,19.9806033836,20.7209973265,23.98,1.72945130653,0.0
430,-1.15,177.75,34468.9056161,23.7691452839,19.9804284958,20.7201250498,23.98,1.72945130653,0.0
431,-1.1,182.5,34468.9056161,23.7892168877,19.9799146129,20.7199276091,23.98,1.72945130653,0.0
432,-1.05833333333,187.25,34468.9056161,23.8052825828,20.2971245045,20.7201746575,24.42,1.72945130653,0.0
433,-1.01666666667,192.0,34468.9056161,23.8237387898,20.4201717211,20.7189805551,24.42,1.72945130653,0.0
434,-0.975,196.75,34468.9056161,23.8489557662,20.4203922715,20.7207692591,24.42,1.72945130653,0.0
435,-0.933333333333,201.5,34468.9056161,23.8736809762,20.4202527107,20.7248624783,24.42,1.72945130653,0.0
436,-0.891666666667,206.25,34468.9056161,23.8949850277,20.4195710145,20.7286753731,24.42,1.72945130653,0.0
437,-0.85,211.0,34468.9056161,23.9163527491,20.4202089711,20.7322893211,24.42,1.72945130653,0.0
438,-0.808333333333,210.75,34468.9056161,23.9371636494,20.420208962,20.7354520394,24.42,1.72945130653,0.0
439,-0.766666666667,210.5,34468.9056161,23.957084661,20.4205439703,20.7381744687,24.42,1.72945130653,0.0
440,-0.725,210.25,34468.9056161,23.9764178573,20.4201967006,20.7405900446,24.42,1.72945130653,0.0
441,-0.683333333333,210.0,34468.9056161,23.9954395759,20.4197189045,20.7428227686,24.42,1.72945130653,0.0
442,-0.641666666667,209.75,34468.9056161,24.0141538297,20.4203534138,20.7448903381,24.42,1.72945130653,0.0
443,-0.6,209.5,34468.9056161,24.0325296702,20.4207275109,20.7467676729,24.42,1.72945130653,0.0
444,-0.55,209.25,30719.6182525,23.9615066573,20.1747029225,20.7450778597,24.17,1.72945130653,0.0
445,-0.5,209.0,30719.6182525,23.8995968004,20.1705115661,20.7497917512,24.17,1.72945130653,0.0
446,-0.45,208.75,30719.6182525,23.8677830431,20.1704924166,20.7499313218,24.17,1.72945130653,0.0
447,-0.4,208.5,30719.6182525,23.8567108724,20.1702371569,20.7483445275,24.17,1.72945130653,0.0
448,-0.35,208.25,30719.6182525,23.8510707983,20.1703023929,20.7475960795,24.17,1.72945130653,0.0
449,-0.3,208.0,30719.6182525,23.8444821888,20.1701785459,20.7467693291,24.17,1.72945130653,0.0
450,-0.25,205.166666667,30719.6182525,23.8390106027,20.1702917822,20.745470874,24.17,1.72945130653,0.0
451,-0.2,202.333333333,30719.6182525,23.8353174237,20.1701064417,20.7434783501,24.17,1.72945130653,0.0
452,-0.15,199.5,30719.6182525,23.8331773453,20.1701579815,20.7410283748,24.17,1.72945130653,0.0
453,-0.1,196.666666667,30719.6182525,23.8318681328,20.1699307566,20.7381788756,24.17,1.72945130653,0.0
454,-0.05,193.833333333,30719.6182525,23.8311218126,20.1699002714,20.7349303864,24.17,1.72945130653,0.0
455,0.0,191.0,30719.6182525,23.8311787814,20.1702844965,20.7314584152,24.17,1.72945130653,0.0
456,0.0,188.166666667,26970.3308889,23.7516737428,20.3643566889,20.7294906292,24.37,1.72945130653,0.0
457,0.0,185.333333333,26970.3308889,23.6627353106,20.3702572305,20.7244298375,24.37,1.72945130653,0.0
458,0.0,182.5,26970.3308889,23.6196242979,20.3706224587,20.719675841,24.37,1.72945130653,0.0
459,0.0,179.666666667,26970.3308889,23.5980394263,20.3694666343,20.7149330956,24.37,1.72945130653,0.0
