,b0,b1,b2,b3
466,3.24108044685,0.416512570274,2.86957066345,1.01251983101
467,3.26502120103,0.415280861783,2.86459044883,1.01403382148
468,3.25536191924,0.415284116764,2.86431235513,1.01601753271
469,3.24646912874,0.415226855082,2.86103355486,1.01659604936
470,3.24300094144,0.415118515839,2.8600028968,1.01774152361
471,3.23900108661,0.415063637921,2.85847945341,1.01856951986
472,3.23555107232,0.415008915797,2.85715811979,1.01934962206
473,3.2322322674,0.414953946556,2.85582781034,1.0200069758
474,3.22916122988,0.414843931639,2.85458775641,1.02062271323
475,3.22613474183,0.414788793007,2.85334694822,1.02119175909
476,3.31427545246,0.431676476903,2.90608058071,0.99945796045
477,3.27376443145,0.410426569221,2.86074815956,0.99945796045
478,3.27300684642,0.420802409869,2.87770036928,0.99945796045
479,3.28281706558,0.418779580939,2.87622414199,0.99945796045
480,3.27817921683,0.418587430018,2.87482141054,0.99945796045
481,3.27646264124,0.418682951671,2.87428707343,0.99945796045
482,3.27483971053,0.418682811218,2.8736956772,0.99945796045
483,3.27331968188,0.418777878835,2.87313122197,0.99945796045
484,3.27180197985,0.41858742453,2.87255548227,0.99945796045
485,3.27028127329,0.418777843353,2.87196822505,0.99945796045
486,3.26876165686,0.418682734633,2.87137230407,0.99945796045
487,3.26724798699,0.418682718142,2.87077083612,0.99945796045
488,3.20214710419,0.427510520254,2.85511662749,0.892207339398
489,3.20214710419,0.42281879069,2.85511662749,0.892207339398
490,3.20214710419,0.422896145191,2.85511662749,0.892207339398
491,3.20214710419,0.421538382115,2.85511662749,0.892207339398
492,3.20214710419,0.421797197654,2.85511662749,0.892207339398
493,3.20214710419,0.421882829969,2.85511662749,0.892207339398
494,3.20214710419,0.422053764503,2.85511662749,0.892207339398
495,3.20214710419,0.422308521525,2.85511662749,0.892207339398
496,3.20214710419,0.422477266667,2.85511662749,0.892207339398
497,3.20214710419,0.422561308238,2.85511662749,0.892207339398
498,3.20214710419,0.422812188923,2.85511662749,0.892207339398
499,3.20214710419,0.422978378375,2.85511662749,0.892207339398
500,3.19941615898,0.42194669025,2.85283788514,0.891850877133
501,3.20015752681,0.423627133798,2.85348908509,0.891943831699
502,3.20089889463,0.423238168449,2.85414028504,0.892036786266
503,3.20164026246,0.423588076827,2.85479148499,0.892129740832
504,3.20238163028,0.423773177044,2.85544268495,0.892222695398
505,3.20312299811,0.424122554641,2.8560938849,0.892315649965
506,3.20386436593,0.424143274002,2.85674508485,0.892408604531
507,3.20460573376,0.424410380062,2.8573962848,0.892501559098
508,3.20534710158,0.424595550452,2.85804748475,0.892594513664
509,3.20608846941,0.42469813514,2.85869868471,0.89268746823
510,3.20682983723,0.424883100011,2.85934988466,0.892780422797
511,3.20757120506,0.425068168357,2.86000108461,0.892873377363
512,3.19625811711,0.466916156264,2.8508367542,0.890239901016
513,3.19625811711,0.425666950284,2.8508367542,0.890239901016
514,3.19625811711,0.439711867203,2.8508367542,0.890239901016
515,3.19625811711,0.439008396671,2.8508367542,0.890239901016
516,3.19625811711,0.437106429012,2.8508367542,0.890239901016
517,3.19625811711,0.436550783454,2.8508367542,0.890239901016
518,3.19625811711,0.436325026021,2.8508367542,0.890239901016
519,3.19625811711,0.435751735418,2.8508367542,0.890239901016
520,3.19625811711,0.435635522327,2.8508367542,0.890239901016
521,3.19625811711,0.435165411432,2.8508367542,0.890239901016
522,3.19625811711,0.435046546882,2.8508367542,0.890239901016
523,3.19625811711,0.434807198249,2.8508367542,0.890239901016
524,3.19829308686,0.418042869304,2.85242114164,0.890868683708
525,3.19788870441,0.437423028072,2.85206594166,0.890817981217
526,3.19748432196,0.427813766853,2.85171074169,0.890767278727
527,3.19707993951,0.42989118442,2.85135554172,0.890716576236
528,3.19667555706,0.429929429321,2.85100034174,0.890665873745
529,3.19627117461,0.429968241613,2.85064514177,0.890615171254
530,3.19586679216,0.429936749992,2.85028994179,0.890564468764
531,3.19546240971,0.429904837868,2.84993474182,0.890513766273
532,3.19505802726,0.429942087212,2.84957954185,0.890463063782
533,3.19465364481,0.429840930033,2.84922434187,0.890412361291
534,3.19424926236,0.429877303946,2.8488691419,0.8903616588
535,3.19384487991,0.429776434898,2.84851394193,0.89031095631
536,3.18896617552,0.459873050683,2.8446347671,0.888951985945
537,3.18896617552,0.424187045376,2.8446347671,0.888951985945
538,3.18896617552,0.442688021092,2.8446347671,0.888951985945
539,3.18896617552,0.438125828266,2.8446347671,0.888951985945
540,3.18896617552,0.437820458815,2.8446347671,0.888951985945
541,3.18896617552,0.437302459149,2.8446347671,0.888951985945
542,3.18896617552,0.437092086619,2.8446347671,0.888951985945
543,3.18896617552,0.436879865445,2.8446347671,0.888951985945
544,3.18896617552,0.436558024943,2.8446347671,0.888951985945
545,3.18896617552,0.436449800617,2.8446347671,0.888951985945
546,3.18896617552,0.436231914443,2.8446347671,0.888951985945
547,3.18896617552,0.436012096399,2.8446347671,0.888951985945
548,3.19539957677,0.439336420943,2.85006010977,0.910111356429
549,3.19506259139,0.434855854838,2.84976410979,0.910069104353
550,3.19472560602,0.436367153484,2.84946810981,0.910026852277
551,3.19438862064,0.435724858757,2.84917210983,0.909984600202
552,3.19405163527,0.435299919926,2.84887610986,0.909942348126
553,3.19371464989,0.434986042306,2.84858010988,0.909900096051
554,3.19337766452,0.434670311118,2.8482841099,0.909857843975
555,3.19304067914,0.43435308728,2.84798810992,0.909815591899
556,3.19270369377,0.434150134129,2.84769210994,0.909773339824
557,3.19236670839,0.433829326874,2.84739610997,0.909731087748
558,3.19202972302,0.433625689661,2.84710010999,0.909688835672
559,3.19169273764,0.433301259313,2.84680411001,0.909646583597
560,3.14601725463,0.431641524246,2.80830965183,1.00492976267
561,3.14527588681,0.430856605156,2.80765845188,1.0048368081
562,3.14453451898,0.430463331336,2.80700725192,1.00474385354
563,3.14379315116,0.430950415704,2.80635605197,1.00465089897
564,3.14305178333,0.430498980671,2.80570485202,1.0045579444
565,3.14231041551,0.430313582165,2.80505365207,1.00446498984
566,3.14156904768,0.43012894239,2.80440245212,1.00437203527
567,3.14082767986,0.429809143238,2.80375125217,1.00427908071
568,3.14008631204,0.429624153303,2.80310005221,1.00418612614
569,3.13934494421,0.429303981036,2.80244885226,1.00409317157
570,3.13860357639,0.429254329281,2.80179765231,1.00400021701
571,3.13786220856,0.429069097293,2.80114645236,1.00390726244
572,2.96376223565,0.434997595735,2.65470649793,1.05269679707
573,2.96409922103,0.431919250935,2.65500249791,1.05273904914
574,2.9644362064,0.43168121979,2.65529849789,1.05278130122
575,2.96477319178,0.430596664745,2.65559449786,1.05282355329
576,2.96578680456,0.430953157692,2.65634036802,1.05334602616
577,2.96618530152,0.430691980284,2.65667726528,1.05343193467
578,2.96659302521,0.430709769082,2.65702029714,1.05352439164
579,2.96700074891,0.430588965232,2.657363329,1.05361684862
580,2.9674084726,0.43060471751,2.65770636086,1.05370930559
581,2.9678161963,0.430479947149,2.65804939272,1.05380176257
582,2.96822391999,0.43049371898,2.65839242458,1.05389421955
583,2.96863164368,0.430364934888,2.65873545644,1.05398667652
584,2.95161895173,0.469397731685,2.64477122198,1.0843979116
585,2.9487248537,0.437121833396,2.64228362474,1.08431290986
586,2.94771723882,0.444397952213,2.64138345669,1.08422790811
587,2.94670962394,0.446569229922,2.64048328864,1.08414290637
588,2.94570200906,0.443678937279,2.63958312059,1.08405790463
589,2.94469439418,0.442828048861,2.63868295255,1.08397290289
590,2.94372368625,0.442162703811,2.63780732287,1.08391409501
591,2.94275297832,0.441658062139,2.6369316932,1.08385528713
592,2.94178227039,0.441059957958,2.63605606352,1.08379647925
593,2.94081156246,0.440631734544,2.63518043385,1.08373767137
594,2.93984085452,0.44010980048,2.63430480417,1.08367886349
595,2.93887014659,0.439581849034,2.6334291745,1.08362005561
596,2.80921339998,0.406045934114,2.52387354258,1.04727428911
597,2.80851228035,0.416715932793,2.52323471289,1.04724928289
598,2.80592467757,0.432309345981,2.521008454,1.04722427667
599,2.80522355794,0.419462576437,2.52036962431,1.04719927045
600,2.80452243831,0.423701245889,2.51973079462,1.04717426423
601,2.80382131868,0.423686392736,2.51909196492,1.04714925801
602,2.80313557694,0.42392254383,2.51846335955,1.04713516589
603,2.80244983521,0.42392125919,2.51783475418,1.04712107378
604,2.80176409347,0.423997901847,2.51720614881,1.04710698167
605,2.80107835174,0.423918040403,2.51657754344,1.04709288956
606,2.80039261,0.423993955928,2.51594893807,1.04707879745
607,2.79970686827,0.423758505719,2.5153203327,1.04706470534
608,2.79519529426,0.403807305823,2.51124750516,1.11490969652
609,2.79498133205,0.415194684926,2.51103329976,1.11495475731
610,2.79476736984,0.421121326209,2.51081909435,1.11499981811
611,2.79337435567,0.415469038162,2.50961274571,1.1150448789
612,2.79316039346,0.417750414335,2.50939854031,1.1150899397
613,2.79294643125,0.418327248298,2.50918433491,1.11513500049
614,2.79266480629,0.418475823716,2.50892514249,1.11513203921
615,2.79238318134,0.418799021358,2.50866595007,1.11512907792
616,2.79210155639,0.419032013273,2.50840675765,1.11512611664
617,2.79181993144,0.419262767491,2.50814756523,1.11512315536
618,2.79153830649,0.419491525083,2.50788837281,1.11512019407
619,2.79125668154,0.419718316781,2.5076291804,1.11511723279
620,2.78511334786,0.44965181556,2.50264187125,1.1136053615
621,2.78402295801,0.411939056475,2.50167227888,1.11350099524
622,2.78293256816,0.431326949102,2.50070268652,1.11339662897
623,2.78184217831,0.426778895834,2.49973309415,1.1132922627
624,2.78075178845,0.426155069581,2.49876350179,1.11318789644
625,2.7796613986,0.425921984508,2.49779390942,1.11308353017
626,2.77855563086,0.425675441258,2.49681409273,1.1129682498
627,2.77744986311,0.425293669709,2.49583427604,1.11285296942
628,2.77634409537,0.425047182412,2.49485445936,1.11273768905
629,2.77523832762,0.4248006678,2.49387464267,1.11262240868
630,2.77413255987,0.424621782555,2.49289482598,1.1125071283
631,2.77302679213,0.424307587773,2.49191500929,1.11239184793
632,2.77830545144,0.40086760513,2.49607893521,1.11393108152
633,2.77800844859,0.415144732845,2.49580951847,1.11391720613
634,2.77771144575,0.420060860575,2.49554010173,1.11390333074
635,2.7774144429,0.413885517595,2.49527068499,1.11388945534
636,2.77711744006,0.415982483741,2.49500126824,1.11387557995
637,2.77682043721,0.416111239939,2.4947318515,1.11386170456
638,2.77642501583,0.415968963306,2.4943969991,1.11295345192
639,2.77602959445,0.415912701752,2.4940621467,1.11196452832
640,2.77563417307,0.415856189539,2.4937272943,1.11090862087
641,2.7752387517,0.415628338995,2.4933924419,1.10985606862
642,2.77484333032,0.415657375971,2.49305758949,1.10885401601
643,2.77444790894,0.415515182492,2.49272273709,1.10790005849
644,2.78118481119,0.399103038553,2.49808702103,1.05562465745
645,2.78112637519,0.399044986554,2.4980481686,1.06641551832
646,2.78106793919,0.410241749225,2.49800931618,1.06231880136
647,2.78100950318,0.406501859932,2.49797046376,1.06431840395
648,2.78095106718,0.406657953885,2.49793161133,1.0654886043
649,2.78089263118,0.407966016855,2.49789275891,1.0664446797
650,2.7808157417,0.408503158756,2.4978416373,1.0671709683
651,2.78073885222,0.409030022312,2.49779051569,1.06773884687
652,2.78066196274,0.409448690788,2.49773939408,1.06818616635
653,2.78058507327,0.410053852185,2.49768827247,1.06852008475
654,2.78050818379,0.410456397098,2.49763715085,1.06879252116
655,2.78043129431,0.410946427735,2.49758602924,1.06902563057
656,2.78187814976,0.397882493447,2.49868475314,1.03456442713
657,2.78105989246,0.411767681204,2.49798243157,1.0410739579
658,2.78024163516,0.406203723499,2.49728011001,1.0413935884
659,2.77942337785,0.406763405427,2.49657778845,1.04273515728
660,2.77978417252,0.407106957938,2.49686761013,1.04394601562
661,2.77896591522,0.40694536349,2.49616528857,1.04488607973
662,2.7781045998,0.407037760956,2.4954343389,1.0456259583
663,2.77724328439,0.406832024828,2.49470338924,1.04622676769
664,2.77638196898,0.406821615987,2.49397243957,1.04604973791
665,2.77552065357,0.406711930971,2.49324148991,1.04587165329
666,2.77465933816,0.406601182206,2.49251054025,1.04569356868
667,2.77379802275,0.406585178867,2.49177959058,1.04551548407
668,2.84268611416,0.405675232851,2.54976033289,1.07397598804
669,2.84256616658,0.407459911679,2.54968058318,1.06950300367
670,2.84244621899,0.406968639869,2.54960083346,1.06861338348
671,2.84232627141,0.407590486163,2.54952108375,1.06743192695
672,2.84220632382,0.407745127009,2.54944133404,1.0661984696
673,2.8432654282,0.407987649352,2.55035372757,1.06541659122
674,2.84315470735,0.408324558744,2.55028011245,1.06479380555
675,2.84304398651,0.408567843293,2.55020649733,1.06426434033
676,2.84293326566,0.408807459941,2.55013288221,1.06381377315
677,2.84282254481,0.409129452227,2.55005926709,1.06342989364
678,2.84271182396,0.409360946197,2.54998565197,1.06308639454
679,2.84260110311,0.409589062583,2.54991203685,1.06279601548
680,2.98689741607,0.392484351471,2.67100734216,1.08276982226
681,2.98638231277,0.392273445138,2.67057852707,1.07996334167
682,2.98586720947,0.397297690212,2.67014971197,1.06948795388
683,2.98535210617,0.400223883023,2.66972089688,1.06832997346
684,2.98483700288,0.396819777001,2.66929208179,1.06623759719
685,2.98550095154,0.398568509774,2.66985540994,1.06442784557
686,2.98501660404,0.398929168166,2.66944704349,1.06286907391
687,2.98453225653,0.399069610501,2.66903867704,1.06148869804
688,2.98404790902,0.399417566434,2.66863031059,1.06022333599
689,2.98356356152,0.399446463476,2.66822194414,1.05910933509
690,2.98307921401,0.399681006434,2.6678135777,1.05808895436
691,2.9825948665,0.399808737194,2.66740521125,1.05715725552
692,2.97676499984,0.402914164881,2.66278016016,1.08395680924
693,2.97668503479,0.39072339517,2.66272699368,1.07769588624
694,2.97660506973,0.411556932459,2.66267382721,1.08070044644
695,2.97621754676,0.4119547354,2.66241617429,1.07834742001
696,2.97621754676,0.408841164268,2.66241617429,1.07748174856
697,2.97621754676,0.409535499216,2.66241617429,1.07640183416
698,2.97621754676,0.409687819963,2.66241617429,1.07550897612
699,2.97621754676,0.409839766863,2.66241617429,1.07472605388
700,2.97621754676,0.40999050384,2.66241617429,1.07396040441
701,2.97621754676,0.410065792686,2.66241617429,1.07327186868
702,2.97621754676,0.410290342697,2.66241617429,1.0726210055
703,2.97621754676,0.410290225822,2.66241617429,1.0719905016
704,2.99454369339,0.452509148044,2.67813722777,1.10339080982
705,2.99413931094,0.407060315907,2.6777820278,1.09356612163
706,2.99373492849,0.423054964404,2.67742682782,1.10018319719
707,2.99333054604,0.42024120559,2.67707162785,1.09496512785
708,2.99292616359,0.418534839363,2.67671642788,1.09454650634
709,2.99252178114,0.41794496473,2.6763612279,1.09292832766
710,2.99211739869,0.417226293628,2.67600602793,1.09173505807
711,2.99171301624,0.416620510282,2.67565082795,1.09062015843
712,2.99130863379,0.416135015439,2.67529562798,1.08960265026
713,2.99090425134,0.415643622278,2.67494042801,1.0886175472
714,2.99049986889,0.415080722333,2.67458522803,1.08772293605
715,2.99009548644,0.414779171073,2.67423002806,1.08684039065
716,3.13608816903,0.452046975051,2.79734143867,1.06283214003
717,3.13575118366,0.412869583294,2.79704543869,1.06213510219
718,3.13541419828,0.42760671747,2.79674943872,1.0707104112
719,3.13507721291,0.425280987557,2.79645343874,1.06993145141
720,3.13474022754,0.424160758092,2.79615743876,1.0712919035
721,3.13440324216,0.423781548212,2.79586143878,1.07208575147
722,3.13406625679,0.423598041878,2.7955654388,1.07272276758
723,3.13372927141,0.423414476797,2.79526943882,1.07325378333
724,3.13339228604,0.423230567027,2.79497343885,1.0736954236
725,3.13305530066,0.423146581727,2.79467743887,1.07406832452
726,3.13271831529,0.423062046543,2.79438143889,1.07435915382
727,3.13238132991,0.423078263159,2.79408543891,1.07464270373
728,3.14172089812,0.405057293973,2.80178787881,1.07979661148
729,3.14097953029,0.426806874029,2.80113667885,1.08220021635
730,3.14023816247,0.415783986305,2.8004854789,1.08362415605
731,3.13949679464,0.417799474922,2.79983427895,1.08385107706
732,3.13875542682,0.417761045961,2.799183079,1.08505021854
733,3.13801405899,0.417464192345,2.79853187905,1.0857142679
734,3.13727269117,0.417290752213,2.7978806791,1.08628833733
735,3.13653132334,0.417114987728,2.79722947914,1.08671774748
736,3.13578995552,0.416751028261,2.79657827919,1.08709849949
737,3.1350485877,0.41663608911,2.79592707924,1.08739201278
738,3.13430721987,0.4163324406,2.79527587929,1.08765258694
739,3.13356585205,0.416154150898,2.79462467934,1.0878858379
740,3.19423534944,0.421043418097,2.84571695109,1.05277138277
741,3.19423534944,0.414500183604,2.84571695109,1.05589751789
742,3.19423534944,0.41804372342,2.84571695109,1.0570569079
743,3.19423534944,0.417591721604,2.84571695109,1.05782756053
744,3.19423534944,0.417817992145,2.84571695109,1.05782756053
745,3.19423534944,0.417819466796,2.84571695109,1.05782756053
746,3.19423534944,0.41816041747,2.84571695109,1.05782756053
747,3.19423534944,0.418274322267,2.84571695109,1.05782756053
748,3.19423534944,0.418499472464,2.84571695109,1.05782756053
749,3.19423534944,0.418612374826,2.84571695109,1.05782756053
750,3.19423534944,0.418944116746,2.84571695109,1.05782756053
751,3.19423534944,0.4189467683,2.84571695109,1.05782756053
752,3.25626781043,0.387917764828,2.87950827601,0.997608150041
753,3.25586342798,0.398779570548,2.84563530831,1.00975378107
754,3.25545904553,0.41448643715,2.85370837504,1.00607053666
755,3.25505466308,0.402828096703,2.85886772968,1.01082735788
756,3.25465028063,0.407243570468,2.85278087614,1.01241300716
757,3.25424589818,0.407741676129,2.85189957403,1.01446605487
758,3.25384151573,0.408370260054,2.85070608338,1.01609274099
759,3.25343713328,0.408698402632,2.84955431696,1.01750299504
760,3.25303275083,0.409160332554,2.84853755584,1.01877085323
761,3.25262836838,0.409611595942,2.84758235999,1.01991725094
762,3.25222398593,0.409782715494,2.84664860468,1.02095159785
763,3.25181960348,0.410351082867,2.84580094925,1.02191387778
764,3.22645549977,0.430429345617,2.87243229174,0.988126616539
765,3.22645549977,0.40549748028,2.87243229174,0.988126616539
766,3.22645549977,0.419136446565,2.87243229174,0.988126616539
767,3.22645549977,0.416336894207,2.87243229174,0.988126616539
768,3.22645549977,0.416340906781,2.87243229174,0.988126616539
769,3.22645549977,0.416438642901,2.87243229174,0.988126616539
770,3.22645549977,0.416438679456,2.87243229174,0.988126616539
771,3.22645549977,0.416537373986,2.87243229174,0.988126616539
772,3.22645549977,0.416537446103,2.87188885563,0.988126616539
773,3.22645549977,0.416537368522,2.87128131313,0.988126616539
774,3.22645549977,0.416733412027,2.87087920958,0.988126616539
775,3.22645549977,0.416537197847,2.87020840633,0.988126616539
776,3.12061126495,0.388770006344,2.73969815268,0.882678060335
777,3.12027427957,0.413055627537,2.78282432401,0.88263580826
778,3.1199372942,0.409753062969,2.78252832404,0.882593556184
779,3.11960030882,0.409426055582,2.78223232406,0.882551304108
780,3.11926332345,0.41125232167,2.78193632408,0.882509052033
781,3.11892633807,0.412074209934,2.7816403241,0.882466799957
782,3.1185893527,0.412756245921,2.78134432412,0.882424547881
783,3.11825236732,0.413622769958,2.78104832415,0.882382295806
784,3.11791538195,0.414151957675,2.78075232417,0.88234004373
785,3.11757839657,0.414861702817,2.78045632419,0.882297791655
786,3.1172414112,0.415544012647,2.78016032421,0.882255539579
787,3.11690442582,0.416018551902,2.77986432423,0.882213287503
788,3.11533627084,0.425639987714,2.77861744661,0.8817764756
789,3.11533627084,0.414455063916,2.77861744661,0.8817764756
790,3.11533627084,0.420465329621,2.77861744661,0.8817764756
791,3.11533627084,0.419238356384,2.77861744661,0.8817764756
792,3.11533627084,0.419079709657,2.77861744661,0.8817764756
793,3.11533627084,0.418999011304,2.77861744661,0.8817764756
794,3.11533627084,0.419079249135,2.77861744661,0.8817764756
795,3.11533627084,0.418918459799,2.77861744661,0.8817764756
796,3.11533627084,0.418918593552,2.77861744661,0.8817764756
797,3.11533627084,0.418918326747,2.77861744661,0.8817764756
798,3.11533627084,0.418756686307,2.77861744661,0.8817764756
799,3.11533627084,0.418756442985,2.77861744661,0.8817764756
800,3.10508109537,0.435239311722,2.77012526481,0.879955483475
801,3.10508109537,0.415792768827,2.77012526481,0.879955483475
802,3.10508109537,0.425775683582,2.77012526481,0.879955483475
803,3.10508109537,0.423857069231,2.77012526481,0.879955483475
804,3.10508109537,0.423441390967,2.77012526481,0.879955483475
805,3.10508109537,0.423577680357,2.77012526481,0.879955483475
806,3.10508109537,0.423302124245,2.77012526481,0.879955483475
807,3.10508109537,0.423301169095,2.77012526481,0.879955483475
808,3.10508109537,0.423300361973,2.77012526481,0.879955483475
809,3.10508109537,0.423161032707,2.77012526481,0.879955483475
810,3.10508109537,0.423023244078,2.77012526481,0.879955483475
811,3.10508109537,0.42316096055,2.77012526481,0.879955483475
812,3.10804316589,0.403196158922,2.77248047809,0.880780572625
813,3.10804316589,0.425873306667,2.77248047809,0.880780572625
814,3.10804316589,0.415797530625,2.77248047809,0.880780572625
815,3.10804316589,0.418678081113,2.77248047809,0.880780572625
816,3.10804316589,0.418990814906,2.77248047809,0.880780572625
817,3.10804316589,0.419454852497,2.77248047809,0.880780572625
818,3.10804316589,0.419606561643,2.77248047809,0.880780572625
819,3.10804316589,0.419906010365,2.77248047809,0.880780572625
820,3.10804316589,0.42020124381,2.77248047809,0.880780572625
821,3.10804316589,0.420347100287,2.77248047809,0.880780572625
822,3.10804316589,0.420491438675,2.77248047809,0.880780572625
823,3.10804316589,0.420777772231,2.77248047809,0.880780572625
824,3.09893830482,0.452564585096,2.76517926416,0.878357954576
825,3.098196937,0.43435291579,2.76452806421,0.878265000009
826,3.09745556917,0.431057513078,2.76387686425,0.878172045443
827,3.09671420135,0.436756257453,2.7632256643,0.878079090877
828,3.09597283352,0.434046233179,2.76257446435,0.87798613631
829,3.0952314657,0.433855352395,2.7619232644,0.877893181744
830,3.09449009787,0.433665681057,2.76127206445,0.877800227177
831,3.09374873005,0.433482434717,2.7606208645,0.877707272611
832,3.09300736223,0.433549912211,2.75996966454,0.877614318045
833,3.0922659944,0.433370124432,2.75931846459,0.878908610879
834,3.09152462658,0.433685704534,2.75866726464,0.879676715648
835,3.09078325875,0.433503362724,2.75801606469,0.880827875494
836,3.09194703128,0.424485240116,2.75890774234,0.898072887309
837,3.09154264883,0.434670965088,2.75855254236,0.898022184818
838,3.09113826638,0.429974608353,2.75819734239,0.897971482328
839,3.09073388393,0.431036831706,2.75784214242,0.897920779837
840,3.09032950148,0.431323519142,2.75748694244,0.897870077346
841,3.08992511903,0.431478265668,2.75713174247,0.897819374855
842,3.08952073658,0.431631201162,2.75677654249,0.897768672365
843,3.08911635413,0.431783010196,2.75642134252,0.897717969874
844,3.08871197168,0.431690807542,2.75606614255,0.897667267383
845,3.08830758923,0.432094535684,2.75571094257,0.897616564892
846,3.08790320678,0.431995092005,2.7553557426,0.897565862402
847,3.08749882433,0.432150284891,2.75500054263,0.897515159911
848,3.03711887638,0.449900207581,2.71276545158,0.991487903276
849,3.03637750855,0.437425317366,2.71211425163,0.991394948709
850,3.03563614073,0.438321117569,2.71146305167,0.991301994143
851,3.0348947729,0.439368032781,2.71081185172,0.991209039576
852,3.03415340508,0.438436566715,2.71016065177,0.99111608501
853,3.03341203725,0.437760898608,2.70950945182,0.991023130444
854,3.03267066943,0.437574982162,2.70885825187,0.990930175877
855,3.0319293016,0.437151910797,2.70820705192,0.990837221311
856,3.03118793378,0.437201370889,2.70755585196,0.990744266744
857,3.03044656595,0.436771013619,2.70690465201,0.990651312178
858,3.02970519813,0.436591492215,2.70625345206,0.990558357612
859,3.0289638303,0.436641967727,2.70560225211,0.990465403045
860,2.90991328257,0.448943495515,2.60572419466,1.03897874673
861,2.90950890012,0.448743315986,2.60536899468,1.03892804424
862,2.90910451767,0.448642382083,2.60501379471,1.03887734175
863,2.90870013522,0.448532303507,2.60465859474,1.03882663926
864,2.91093459965,0.451050696784,2.60605788844,1.04064879783
865,2.91077011237,0.451185566396,2.60586218789,1.04076835544
866,2.91160826389,0.452316495201,2.60633311315,1.04159951294
867,2.9124464154,0.451827005094,2.6068040384,1.04243067044
868,2.91328456691,0.452492235136,2.60727496365,1.04326182793
869,2.91412271843,0.452919266625,2.60774588891,1.04409298543
870,2.91354600758,0.453120752627,2.60702624227,1.04492414293
871,2.91438415909,0.453552660891,2.60749716752,1.04575530043
872,2.93116014935,0.400639737641,2.62099050187,1.08397866877
873,2.93240268331,0.449262461367,2.6218166271,1.08486052876
874,2.93364521727,0.43777093765,2.62264275233,1.08574238875
875,2.93488775124,0.438201611689,2.62346887756,1.08662424874
876,2.9361302852,0.440498509314,2.62429500279,1.08750610873
877,2.93737281916,0.440935054318,2.62512112801,1.08838796872
878,2.9380894291,0.441110367793,2.62559758142,1.08889656619
879,2.93691955588,0.441016104078,2.62448660565,1.08940516366
880,2.93763616582,0.441184255912,2.62496305906,1.08991376113
881,2.93835277575,0.441078069835,2.62543951247,1.09042235859
882,2.93906938568,0.440968059152,2.62591596588,1.09093095606
883,2.93978599562,0.440852587319,2.62639241929,1.09143955353
884,2.80479605037,0.432626511059,2.51264596623,1.05363335509
885,2.80625402812,0.441556371568,2.5137736196,1.05423490712
886,2.80771200588,0.436463953596,2.51490127296,1.05483645916
887,2.80916998364,0.437181576052,2.51602892632,1.05543801119
888,2.8106279614,0.436788059205,2.51715657969,1.05603956323
889,2.81208593916,0.436113297477,2.51828423305,1.05664111526
890,2.81317177185,0.435601446638,2.51916445782,1.05697854587
891,2.81425760453,0.434707866454,2.52004468258,1.05731597647
892,2.81534343722,0.433848355066,2.52092490735,1.05765340707
893,2.8164292699,0.43322648032,2.52180513212,1.05799083767
894,2.81751510259,0.432284006045,2.52268535689,1.05832826828
895,2.81860093527,0.431746722261,2.52356558165,1.05866569888
896,2.81631046862,0.409481793248,2.52143884972,1.12672487807
897,2.81705931593,0.43624455244,2.52202307451,1.12702005659
898,2.81780816324,0.422910193031,2.5226072993,1.12731523512
899,2.81855701055,0.425810060175,2.52319152409,1.12696393168
900,2.81930585786,0.425654846622,2.52377574888,1.12365959173
901,2.82005470517,0.425575474415,2.52435997367,1.12131864524
902,2.82065592468,0.425162003658,2.52484604497,1.11895480522
903,2.8212571442,0.424916223461,2.52533211626,1.11705948824
904,2.82185836371,0.424568997876,2.52581818756,1.11548703205
905,2.82245958322,0.424209484396,2.52630425886,1.114196178
906,2.82306080274,0.423837511504,2.52679033015,1.11309998961
907,2.82366202225,0.423550747879,2.52727640145,1.11217205527
908,2.81423706825,0.425120519322,2.51960959337,1.12718915604
909,2.81443390531,0.415663760924,2.51974046469,1.12732885663
910,2.81463074238,0.437026163755,2.51987133601,1.12746855722
911,2.81364852747,0.432189844403,2.51901006409,1.12760825782
912,2.81384536454,0.431021625648,2.51914093542,1.12774795841
913,2.8140422016,0.43030633531,2.51927180674,1.127887659
914,2.8140575795,0.429471796747,2.51928203106,1.12734851167
915,2.81407295739,0.428789450722,2.51929225538,1.12658269291
916,2.81408833529,0.428003111428,2.51930247971,1.12584368331
917,2.81410371318,0.427289461625,2.51931270403,1.1250796897
918,2.81411909108,0.426654257763,2.51932292835,1.12438022465
919,2.81413446897,0.426006445972,2.51933315267,1.1236756559
920,2.8182017641,0.414067163903,2.52262687415,1.11085634009
921,2.81895850982,0.416628862197,2.52328829842,1.11269655256
922,2.81971525554,0.422576709257,2.5239497227,1.11102562639
923,2.82047200126,0.417588419161,2.52461114697,1.10996715219
924,2.82122874698,0.418877093857,2.52527257124,1.10963259022
925,2.8219854927,0.418838608464,2.52593399552,1.10905485379
926,2.8226715001,0.418788463351,2.52654838791,1.10842581362
927,2.82335750751,0.418555182723,2.5271627803,1.10777228905
928,2.82404351491,0.418563222639,2.52777717269,1.10712507252
929,2.82472952231,0.41844789118,2.52839156509,1.10648044469
930,2.82541552971,0.418454522875,2.52900595748,1.10583930091
931,2.82610153711,0.418336289622,2.52962034987,1.10519531076
