,Unnamed: 0,tout,s,i,t1,t2,t3,sp0,m,rh
7979,7979,1.1,176.5,16538.776811,21.3009871592,20.2298330168,24.2225969749,24.23,1.95518551904,0.0
7980,7980,1.00833333333,149.75,22536.261063,21.5477840898,20.2494605834,24.2364242473,24.25,1.95518551904,0.0
7981,7981,0.916666666667,123.0,22536.261063,21.803725713,20.2502661792,24.2406608159,24.25,1.95518551904,0.0
7982,7982,0.825,96.25,22536.261063,21.9358927612,20.2500416112,24.2420216785,24.25,1.95518551904,0.0
7983,7983,0.733333333333,0.0,22536.261063,21.9664396439,20.2496636441,24.2424557226,24.25,1.95518551904,0.0
7984,7984,0.641666666667,0.0,22536.261063,21.9625698916,20.2501480221,24.242581969,24.25,1.95518551904,0.0
7985,7985,0.55,0.0,22536.261063,21.9616589002,20.2496275966,24.2426014424,24.25,1.95518551904,0.0
7986,7986,0.458333333333,0.0,22536.261063,21.9688644851,20.249593072,24.2425880839,24.25,1.95518551904,0.0
7987,7987,0.366666666667,0.0,22536.261063,21.9779799043,20.2495606184,24.2425676547,24.25,1.95518551904,0.0
7988,7988,0.275,0.0,22536.261063,21.9849044325,20.2494870218,24.2425492008,24.25,1.95518551904,0.0
7989,7989,0.183333333333,0.0,22536.261063,21.9894379629,20.2498000479,24.2425333632,24.25,1.95518551904,0.0
7990,7990,0.0916666666667,0.0,22536.261063,21.9926925292,20.2500679014,24.2425191676,24.25,1.95518551904,0.0
7991,7991,0.0,0.0,22536.261063,21.9955461989,20.2494604102,24.2425068998,24.25,1.95518551904,0.0
7992,7992,-0.05,0.0,26647.0367274,22.1646574066,20.3665846664,24.3254932622,24.37,1.95518551904,0.0
7993,7993,-0.1,0.0,26647.0367274,22.3215353381,20.3692996284,24.3508787431,24.37,1.95518551904,0.0
7994,7994,-0.15,0.0,26647.0367274,22.406747958,20.3702033159,24.358807623,24.37,1.95518551904,0.0
7995,7995,-0.2,0.0,26647.0367274,22.4333270856,20.3701971437,24.3612342044,24.37,1.95518551904,0.0
7996,7996,-0.25,0.0,26647.0367274,22.4409374371,20.3698669525,24.3620002447,24.37,1.95518551904,0.0
7997,7997,-0.3,0.0,26647.0367274,22.4502811065,20.3699230601,24.3622372254,24.37,1.95518551904,0.0
7998,7998,-0.35,0.0,26647.0367274,22.4635337343,20.3695379941,24.362306111,24.37,1.95518551904,0.0
7999,7999,-0.4,0.0,26647.0367274,22.4769874722,20.369792222,24.362322556,24.37,1.95518551904,0.0
8000,8000,-0.45,0.0,26647.0367274,22.4883946443,20.3694647061,24.3623237691,24.37,1.95518551904,0.0
8001,8001,-0.5,0.0,26647.0367274,22.4977222339,20.3702788891,24.3623212478,24.37,1.95518551904,0.0
8002,8002,-0.55,0.0,26647.0367274,22.5058405208,20.3697046988,24.3623185033,24.37,1.95518551904,0.0
8003,8003,-0.6,0.0,26647.0367274,22.5133151922,20.3697766535,24.3623152933,24.37,1.95518551904,0.0
8004,8004,-0.691666666667,0.0,26964.7605955,22.5267067596,20.3012204222,24.3137988205,24.3,1.95518551904,0.0
8005,8005,-0.783333333333,0.0,26964.7605955,22.5448568223,20.2995734041,24.2995273003,24.3,1.95518551904,0.0
8006,8006,-0.875,0.0,26964.7605955,22.5542454767,20.2999863081,24.295568172,24.3,1.95518551904,0.0
8007,8007,-0.966666666667,0.0,26964.7605955,22.5606492718,20.3000041591,24.294541477,24.3,1.95518551904,0.0
8008,8008,-1.05833333333,0.0,26964.7605955,22.5660089627,20.2993244715,24.2942272885,24.3,1.95518551904,0.0
8009,8009,-1.15,0.0,26964.7605955,22.571069817,20.2992524215,24.29410185,24.3,1.95518551904,0.0
8010,8010,-1.24166666667,0.0,26964.7605955,22.5759014467,20.3002941642,24.2940480085,24.3,1.95518551904,0.0
8011,8011,-1.33333333333,0.0,26964.7605955,22.5802214661,20.2995880775,24.2940267488,24.3,1.95518551904,0.0
8012,8012,-1.425,0.0,26964.7605955,22.5840538589,20.2995875404,24.2940181391,24.3,1.95518551904,0.0
8013,8013,-1.51666666667,0.0,26964.7605955,22.5875107738,20.2999419903,24.294011479,24.3,1.95518551904,0.0
8014,8014,-1.60833333333,0.0,26964.7605955,22.5905988216,20.3000138452,24.2940043434,24.3,1.95518551904,0.0
8015,8015,-1.7,0.0,26964.7605955,22.5934943525,20.2996002133,24.2939978711,24.3,1.95518551904,0.0
8016,8016,-1.60833333333,0.0,26964.7605955,22.6023965035,20.4834143597,24.4311108578,24.49,1.95518551904,0.0
8017,8017,-1.51666666667,0.0,26964.7605955,22.6002303175,20.4896312083,24.4690313084,24.49,1.95518551904,0.0
8018,8018,-1.425,0.0,26964.7605955,22.6026329739,20.4893855816,24.479763387,24.49,1.95518551904,0.0
8019,8019,-1.33333333333,0.0,26964.7605955,22.6091089052,20.489921692,24.4827183656,24.49,1.95518551904,0.0
8020,8020,-1.24166666667,0.0,26964.7605955,22.6151491862,20.4899313473,24.483523523,24.49,1.95518551904,0.0
8021,8021,-1.15,0.0,26964.7605955,22.6207303399,20.4903580302,24.4837506092,24.49,1.95518551904,0.0
8022,8022,-1.05833333333,0.0,26964.7605955,22.6260533228,20.4901775983,24.4838147174,24.49,1.95518551904,0.0
8023,8023,-0.966666666667,0.0,26964.7605955,22.6316231914,20.4902032237,24.4838346565,24.49,1.95518551904,0.0
8024,8024,-0.875,0.0,26964.7605955,22.6374054003,20.4894688803,24.4838405744,24.49,1.95518551904,0.0
8025,8025,-0.783333333333,0.0,26964.7605955,22.6434659261,20.4903552985,24.4838432731,24.49,1.95518551904,0.0
8026,8026,-0.691666666667,0.0,26964.7605955,22.649728472,20.4894829645,24.4838444432,24.49,1.95518551904,0.0
8027,8027,-0.6,0.0,26964.7605955,22.6561535437,20.4896173844,24.4838454649,24.49,1.95518551904,0.0
8028,8028,-0.55,0.0,29963.5027215,22.7831157498,20.4404148756,24.4479121803,24.44,1.95518551904,0.0
8029,8029,-0.5,0.0,29963.5027215,22.9167629599,20.4397865525,24.4302566349,24.44,1.95518551904,0.0
8030,8030,-0.45,0.0,29963.5027215,22.9853341542,20.4392248899,24.4086430888,24.44,1.95518551904,0.0
8031,8031,-0.4,0.0,29963.5027215,23.0058448439,20.4392381916,24.3884380433,24.44,1.95518551904,0.0
8032,8032,-0.35,0.0,29963.5027215,23.0113890288,20.4402356458,24.3703697439,24.44,1.95518551904,0.0
8033,8033,-0.3,0.0,29963.5027215,23.0192837036,20.439772455,24.3547992723,24.44,1.95518551904,0.0
8034,8034,-0.25,0.0,29963.5027215,23.0312762587,20.4402153837,24.3415560185,24.44,1.95518551904,0.0
8035,8035,-0.2,0.0,29963.5027215,23.0438488627,20.4395705483,24.3298190552,24.44,1.95518551904,0.0
8036,8036,-0.15,0.0,29963.5027215,23.0549711252,20.4400205969,24.3193662184,24.44,1.95518551904,0.0
8037,8037,-0.1,0.0,29963.5027215,23.0646916728,20.4401451655,24.3101155469,24.44,1.95518551904,0.0
8038,8038,-0.05,0.0,29963.5027215,23.073473328,20.4397919384,24.3015368586,24.44,1.95518551904,0.0
8039,8039,0.0,0.0,29963.5027215,23.081982681,20.4391903134,24.2939703318,24.44,1.95518551904,0.0
8040,8040,0.0916666666667,0.0,29645.7788533,23.0775027215,20.1673523351,24.1883995923,24.16,1.95518551904,0.0
8041,8041,0.183333333333,0.0,29645.7788533,23.0809394319,20.1598600664,24.1016786474,24.16,1.95518551904,0.0
8042,8042,0.275,0.0,29645.7788533,23.0791802793,20.1596319442,24.0417749609,24.16,1.95518551904,0.0
8043,8043,0.366666666667,0.0,29645.7788533,23.0826936671,20.1598954009,24.0127646179,24.16,1.95518551904,0.0
8044,8044,0.458333333333,0.0,29645.7788533,23.0882373633,20.1596986444,23.9863336912,24.16,1.95518551904,0.0
8045,8045,0.55,0.0,29645.7788533,23.0930194536,20.1591792398,23.957957651,24.16,1.95518551904,0.0
8046,8046,0.641666666667,0.0,29645.7788533,23.0968122693,20.160044765,23.9319085587,24.16,1.95518551904,0.0
8047,8047,0.733333333333,0.0,29645.7788533,23.1003457453,20.1599522395,23.9093474749,24.16,1.95518551904,0.0
8048,8048,0.825,0.0,29645.7788533,23.1039823753,20.1600242627,23.888986039,24.16,1.95518551904,0.0
8049,8049,0.916666666667,0.0,29645.7788533,23.107809859,20.1592697024,23.8701701827,24.16,1.95518551904,0.0
8050,8050,1.00833333333,0.0,29645.7788533,23.1117372049,20.1594034483,23.8526601793,24.16,1.95518551904,0.0
8051,8051,1.1,0.0,29645.7788533,23.1156465258,20.1593110698,23.8363191525,24.16,1.95518551904,0.0
8052,8052,1.1,0.0,28692.607249,23.0876931087,19.9096958497,23.7042531983,23.86,1.95518551904,0.0
8053,8053,1.1,0.0,28692.607249,23.0672576444,19.860630189,23.6014713498,23.86,1.95518551904,0.0
8054,8054,1.1,0.0,28692.607249,23.0550813641,19.8597147172,23.5410054377,23.86,1.95518551904,0.0
8055,8055,1.1,0.0,28692.607249,23.0517576169,19.8591545656,23.5069084231,23.86,1.95518551904,0.0
8056,8056,1.1,0.0,28692.607249,23.0511804172,19.8595653181,23.4731369952,23.86,1.95518551904,0.0
8057,8057,1.1,0.0,28692.607249,23.049563958,19.8600182805,23.4369391785,23.86,1.95518551904,0.0
8058,8058,1.1,0.0,28692.607249,23.0470472712,19.8598100286,23.4035316679,23.86,1.95518551904,0.0
8059,8059,1.1,0.0,28692.607249,23.0446736423,19.8591829248,23.3739621733,23.86,1.95518551904,0.0
8060,8060,1.1,0.0,28692.607249,23.0429267542,19.859809987,23.3469034919,23.86,1.95518551904,0.0
8061,8061,1.1,0.0,28692.607249,23.0416809582,19.8601415237,23.3214191735,23.86,1.95518551904,0.0
8062,8062,1.1,0.0,28692.607249,23.0407367678,19.8594134133,23.2973808806,23.86,1.95518551904,0.0
8063,8063,1.1,0.0,28692.607249,23.0400015758,19.8599965839,23.2747270165,23.86,1.95518551904,0.0
8064,8064,1.15,0.0,24193.7800738,22.8114704062,19.9195563058,22.6655664172,23.92,1.95518551904,0.0
8065,8065,1.2,0.0,24193.7800738,22.5465365631,19.9197588054,22.2379988095,23.92,1.95518551904,0.0
8066,8066,1.25,0.0,24193.7800738,22.4205955177,19.9198767608,22.0811065279,23.92,1.95518551904,0.0
8067,8067,1.3,0.0,24193.7800738,22.3919139418,19.9195741416,22.0041916902,23.92,1.95518551904,0.0
8068,8068,1.35,0.0,24193.7800738,22.3872581707,19.9194662757,21.916578825,23.92,1.95518551904,0.0
8069,8069,1.4,0.0,24193.7800738,22.3733103192,19.9196986699,21.8247535823,23.92,1.95518551904,0.0
8070,8070,1.45,0.0,24193.7800738,22.35057716,19.9192329892,21.7442502091,23.92,1.95518551904,0.0
8071,8071,1.5,0.0,24193.7800738,22.3276752737,19.9195263894,21.674573185,23.92,1.95518551904,0.0
8072,8072,1.55,0.0,24193.7800738,22.3087572302,19.9195346844,21.6110165084,23.92,1.95518551904,0.0
8073,8073,1.6,0.0,24193.7800738,22.2933534835,19.9195485275,21.5515226096,23.92,1.95518551904,0.0
8074,8074,1.65,0.0,24193.7800738,22.2798263359,19.919913922,21.4958124586,23.92,1.95518551904,0.0
8075,8075,1.7,0.0,24193.7800738,22.267214335,19.9198798119,21.443590565,23.92,1.95518551904,0.0
8076,8076,1.74166666667,0.0,24193.7800738,22.2599462479,20.2177299404,21.4020283039,24.23,1.95518551904,0.0
8077,8077,1.78333333333,0.0,24193.7800738,22.244894357,20.2291263793,21.3457580676,24.23,1.95518551904,0.0
8078,8078,1.825,0.0,24193.7800738,22.2296365025,20.2298550525,21.2960421787,24.23,1.95518551904,0.0
8079,8079,1.86666666667,0.0,24193.7800738,22.2160775152,20.2293857038,21.251193887,24.23,1.95518551904,0.0
8080,8080,1.90833333333,0.0,24193.7800738,22.2064422051,20.2291545647,21.2120686406,24.23,1.95518551904,0.0
8081,8081,1.95,0.0,24193.7800738,22.1969145899,20.2300670736,21.1712435722,24.23,1.95518551904,0.0
8082,8082,1.99166666667,0.0,24193.7800738,22.1872205461,20.2293873221,21.131399084,24.23,1.95518551904,0.0
8083,8083,2.03333333333,0.0,24193.7800738,22.1779695621,20.2297555337,21.093827692,24.23,1.95518551904,0.0
8084,8084,2.075,0.0,24193.7800738,22.1690865162,20.2296529088,21.0573767848,24.23,1.95518551904,0.0
8085,8085,2.11666666667,0.0,24193.7800738,22.160731035,20.2294200908,21.0221348487,24.23,1.95518551904,0.0
8086,8086,2.15833333333,0.0,24193.7800738,22.1527762467,20.2293225715,20.9878594854,24.23,1.95518551904,0.0
8087,8087,2.2,0.0,24193.7800738,22.1450553172,20.2293033314,20.9543630886,24.23,1.95518551904,0.0
8088,8088,2.2,0.0,23876.0562057,22.1299928004,20.3656344186,20.9153712778,24.37,1.95518551904,0.0
8089,8089,2.2,0.0,23876.0562057,22.1151589881,20.3696926407,20.8815300308,24.37,1.95518551904,0.0
8090,8090,2.2,0.0,23876.0562057,22.1071291743,20.3689069443,20.8561949936,24.37,1.95518551904,0.0
8091,8091,2.2,0.0,23876.0562057,22.1019918084,20.3690123121,20.8294215803,24.37,1.95518551904,0.0
8092,8092,2.2,0.0,23876.0562057,22.0974185941,20.3699523716,20.8019688709,24.37,1.95518551904,0.0
8093,8093,2.2,0.0,23876.0562057,22.0927425797,20.3694131289,20.7753664273,24.37,1.95518551904,0.0
8094,8094,2.2,0.0,23876.0562057,22.0882079276,20.3690740592,20.7498874051,24.37,1.95518551904,0.0
8095,8095,2.2,0.0,23876.0562057,22.0840123206,20.3696087686,20.725033124,24.37,1.95518551904,0.0
8096,8096,2.2,0.0,23876.0562057,22.0801710895,20.3695624164,20.7006060777,24.37,1.95518551904,0.0
8097,8097,2.2,0.0,23876.0562057,22.0766311512,20.3695348252,20.6766747249,24.37,1.95518551904,0.0
8098,8098,2.2,0.0,23876.0562057,22.0733102555,20.3698445674,20.6532175632,24.37,1.95518551904,0.0
8099,8099,2.2,0.0,23876.0562057,22.0701676556,20.3703561472,20.6302014676,24.37,1.95518551904,0.0
8100,8100,2.2,0.0,23876.0562057,22.0669707247,20.4946814216,20.6072750267,24.5,1.95518551904,0.0
8101,8101,2.2,0.0,23876.0562057,22.0608064041,20.4999993835,20.5797135541,24.5,1.95518551904,0.0
8102,8102,2.2,0.0,23876.0562057,22.0557037216,20.5004151551,20.5561875279,24.5,1.95518551904,0.0
8103,8103,2.2,0.0,23876.0562057,22.0506380873,20.4998741456,20.5321910205,24.5,1.95518551904,0.0
8104,8104,2.2,0.0,23876.0562057,22.0456418146,20.4995128735,20.5081147921,24.5,1.95518551904,0.0
8105,8105,2.2,0.0,23876.0562057,22.0407043068,20.498959875,20.50281091,24.5,1.95518551904,0.0
8106,8106,2.2,0.0,23876.0562057,22.0358354437,20.4998628746,20.5016613651,24.5,1.95518551904,0.0
8107,8107,2.2,0.0,23876.0562057,22.0310230929,20.5001110267,20.50300859,24.5,1.95518551904,0.0
8108,8108,2.2,0.0,23876.0562057,22.0263073026,20.4989170166,20.5006535644,24.5,1.95518551904,0.0
8109,8109,2.2,0.0,23876.0562057,22.0216926274,20.4987630227,20.501196456,24.5,1.95518551904,0.0
8110,8110,2.2,0.0,23876.0562057,22.017135582,20.5001531531,20.5046228212,24.5,1.95518551904,0.0
8111,8111,2.2,0.0,23876.0562057,22.0126354366,20.5002991768,20.5037133139,24.5,1.95518551904,0.0
8112,8112,2.2,0.0,23876.0562057,22.0084190832,20.2644819296,20.3913875086,24.26,1.95518551904,0.0
8113,8113,2.2,0.0,23876.0562057,22.0063985324,20.2588567193,20.3178113259,24.26,1.95518551904,0.0
8114,8114,2.2,0.0,23876.0562057,22.0025015497,20.259210059,20.2907458268,24.26,1.95518551904,0.0
8115,8115,2.2,0.0,23876.0562057,21.9994848235,20.2598952996,20.2773342962,24.26,1.95518551904,0.0
8116,8116,2.2,0.0,23876.0562057,21.9968200624,20.2597118557,20.2707801504,24.26,1.95518551904,0.0
8117,8117,2.2,0.0,23876.0562057,21.9941422208,20.2596457221,20.2676080325,24.26,1.95518551904,0.0
8118,8118,2.2,0.0,23876.0562057,21.9913805212,20.2593691733,20.2654581093,24.26,1.95518551904,0.0
8119,8119,2.2,0.0,23876.0562057,21.9886175017,20.260029842,20.2636224851,24.26,1.95518551904,0.0
8120,8120,2.2,0.0,23876.0562057,21.985899225,20.2597165801,20.2620842313,24.26,1.95518551904,0.0
8121,8121,2.2,0.0,23876.0562057,21.9832655265,20.2602672211,20.2609299256,24.26,1.95518551904,0.0
8122,8122,2.2,0.0,23876.0562057,21.9806770291,20.2601811228,20.2600378735,24.26,1.95518551904,0.0
8123,8123,2.2,0.0,23876.0562057,21.9781450075,20.2590420309,20.2594056283,24.26,1.95518551904,0.0
8124,8124,2.15833333333,0.0,23876.0562057,21.9728557057,20.151523513,20.2019602294,24.15,1.95518551904,0.0
8125,8125,2.11666666667,0.0,23876.0562057,21.974625075,20.1495075735,20.1934391112,24.15,1.95518551904,0.0
8126,8126,2.075,0.0,23876.0562057,21.9734635806,20.1495454762,20.1965075967,24.15,1.95518551904,0.0
8127,8127,2.03333333333,0.0,23876.0562057,21.9710166165,20.1490198037,20.1960755993,24.15,1.95518551904,0.0
8128,8128,1.99166666667,0.0,23876.0562057,21.969583735,20.1500027088,20.1924630518,24.15,1.95518551904,0.0
8129,8129,1.95,0.0,23876.0562057,21.9682041184,20.1497349229,20.1859670646,24.15,1.95518551904,0.0
8130,8130,1.90833333333,0.0,23876.0562057,21.9668230499,20.1498988199,20.1789212993,24.15,1.95518551904,0.0
8131,8131,1.86666666667,0.0,23876.0562057,21.9654824632,20.1502694531,20.1715988803,24.15,1.95518551904,0.0
8132,8132,1.825,0.0,23876.0562057,21.9640582029,20.1494647242,20.1634722464,24.15,1.95518551904,0.0
8133,8133,1.78333333333,0.0,23876.0562057,21.9626524938,20.1497802395,20.1548280776,24.15,1.95518551904,0.0
8134,8134,1.74166666667,0.0,23876.0562057,21.9613093346,20.1496129601,20.1523663695,24.15,1.95518551904,0.0
8135,8135,1.7,0.0,23876.0562057,21.9598645995,20.1494526964,20.150603399,24.15,1.95518551904,0.0
8136,8136,1.60833333333,0.0,27567.9004552,22.1364664528,20.1299779774,20.6268564924,24.13,1.95518551904,0.0
8137,8137,1.51666666667,0.0,27567.9004552,22.3443987454,20.1299259109,20.9715367352,24.13,1.95518551904,0.0
8138,8138,1.425,0.0,27567.9004552,22.446410958,20.1295187284,21.0870461311,24.13,1.95518551904,0.0
8139,8139,1.33333333333,0.0,27567.9004552,22.4699649376,20.1301211818,21.1284866702,24.13,1.95518551904,0.0
8140,8140,1.24166666667,0.0,27567.9004552,22.4712838313,20.1296008641,21.1783424405,24.13,1.95518551904,0.0
8141,8141,1.15,0.0,27567.9004552,22.4784412329,20.1297372972,21.2334324577,24.13,1.95518551904,0.0
8142,8142,1.05833333333,0.0,27567.9004552,22.4929852645,20.1300513811,21.2797787329,24.13,1.95518551904,0.0
8143,8143,0.966666666667,0.0,27567.9004552,22.508305424,20.1300452861,21.3164777344,24.13,1.95518551904,0.0
8144,8144,0.875,0.0,27567.9004552,22.5207902102,20.1296888764,21.3478555435,24.13,1.95518551904,0.0
8145,8145,0.783333333333,0.0,27567.9004552,22.530512792,20.129121947,21.3760609115,24.13,1.95518551904,0.0
8146,8146,0.691666666667,0.0,27567.9004552,22.5386774546,20.1295519528,21.4013097248,24.13,1.95518551904,0.0
8147,8147,0.6,0.0,27567.9004552,22.5459529671,20.129827823,21.4235176387,24.13,1.95518551904,0.0
8148,8148,0.55,0.0,29010.3311171,22.6230519142,20.3984846219,21.6492481082,24.42,1.95518551904,0.0
8149,8149,0.5,0.0,29010.3311171,22.695472408,20.4194502859,21.8313490227,24.42,1.95518551904,0.0
8150,8150,0.45,0.0,29010.3311171,22.7375636696,20.4197375457,21.918816057,24.42,1.95518551904,0.0
8151,8151,0.4,0.0,29010.3311171,22.7543282895,20.4202114778,21.9664618435,24.42,1.95518551904,0.0
8152,8152,0.35,42.1666666667,29010.3311171,22.7655997326,20.419913872,22.0426234753,24.42,1.95518551904,0.0
8153,8153,0.3,46.0,29010.3311171,22.7788219476,20.4197338986,22.1138033729,24.42,1.95518551904,0.0
8154,8154,0.25,95.0833333333,29010.3311171,22.7934231312,20.4196220622,22.18064631,24.42,1.95518551904,0.0
8155,8155,0.2,144.166666667,29010.3311171,22.80757292,20.4190088333,22.2533232825,24.42,1.95518551904,0.0
8156,8156,0.15,193.25,29010.3311171,22.8205181276,20.4203794066,22.328563483,24.42,1.95518551904,0.0
8157,8157,0.1,242.333333333,29010.3311171,22.8326087934,20.4201127016,22.4032557621,24.42,1.95518551904,0.0
8158,8158,0.05,291.416666667,28928.1465432,22.8433252549,20.4197717735,22.4776475368,24.42,1.95518551904,0.0
8159,8159,0.0,340.5,28928.1465432,22.8539077066,20.4203320244,22.5506299868,24.42,1.95518551904,0.0
8160,8160,0.233333333333,389.583333333,22930.6622913,22.619106468,20.1647063584,22.6548964418,24.11,1.95518551904,0.0
8161,8161,0.466666666667,438.666666667,22930.6622913,22.3870307384,20.11009734,22.7923728828,24.11,1.95518551904,0.0
8162,8162,0.7,487.75,22930.6622913,22.2701018494,20.1102735183,22.9079258646,24.11,1.95518551904,0.0
8163,8163,0.933333333333,536.833333333,22930.6622913,22.2495412918,20.1099619639,23.0109913448,24.11,1.95518551904,0.0
8164,8164,1.16666666667,585.916666667,22930.6622913,22.2629665126,20.1096221942,23.1122791364,24.11,1.95518551904,0.0
8165,8165,1.4,635.0,22930.6622913,22.2667392991,20.1098654089,23.1905423511,24.11,1.95518551904,0.0
8166,8166,1.63333333333,650.333333333,22930.6622913,22.2701033296,20.1100436219,23.2889385438,24.11,1.95518551904,0.0
8167,8167,1.86666666667,665.666666667,22930.6622913,22.2745480138,20.1100096902,23.3653045851,24.11,1.95518551904,0.0
8168,8168,2.1,681.0,22930.6622913,22.2835281369,20.1100408146,23.4675869334,24.11,1.95518551904,0.0
8169,8169,2.33333333333,696.333333333,22930.6622913,22.2919339751,20.1099962191,23.5404732698,24.11,1.95518551904,0.0
8170,8170,2.56666666667,711.666666667,22930.6622913,22.3003267671,20.1100767069,23.6098763014,24.11,1.95518551904,0.0
8171,8171,2.8,727.0,22930.6622913,22.3094200575,20.1101120791,23.6778652244,24.11,1.95518551904,0.0
8172,8172,2.98333333333,742.333333333,22633.4845666,22.3078078157,19.9311067766,23.6442398917,23.85,1.95518551904,0.0
8173,8173,3.16666666667,757.666666667,22633.4845666,22.3120324366,19.8510400825,23.6188372318,23.85,1.95518551904,0.0
8174,8174,3.35,773.0,22633.4845666,22.3155516728,19.8501081105,23.6205870287,23.85,1.95518551904,0.0
8175,8175,3.53333333333,788.333333333,22633.4845666,22.3239024286,19.8500372212,23.6468283157,23.85,1.95518551904,0.0
8176,8176,3.71666666667,803.666666667,22571.8461362,22.3334860312,19.8501125941,23.6754526687,23.85,1.95518551904,0.0
8177,8177,3.9,819.0,22571.8461362,22.3429939068,19.84956574,23.697175518,23.85,1.95518551904,0.0
8178,8178,4.08333333333,827.166666667,22571.8461362,22.3530389565,19.8495054115,23.7126372572,23.85,1.95518551904,0.0
8179,8179,4.26666666667,835.333333333,22571.8461362,22.3641765358,19.8502513057,23.7264824302,23.85,1.95518551904,0.0
8180,8180,4.45,843.5,22571.8461362,22.375486828,19.8500792387,23.7390817013,23.85,1.95518551904,0.0
8181,8181,4.63333333333,851.666666667,22571.8461362,22.3874215982,19.8496169325,23.7518424843,23.85,1.95518551904,0.0
8182,8182,4.81666666667,859.833333333,22571.8461362,22.3998083641,19.8497412511,23.7638430472,23.85,1.95518551904,0.0
8183,8183,5.0,868.0,22571.8461362,22.4125224311,19.8498762903,23.7748371688,23.85,1.95518551904,0.0
8184,8184,5.23333333333,876.166666667,22571.8461362,22.4297936536,19.8127074081,23.7468681908,23.74,1.95518551904,0.0
8185,8185,5.46666666667,884.333333333,22571.8461362,22.445897495,19.7785359391,23.7380141405,23.74,1.95518551904,0.0
8186,8186,5.7,892.5,22571.8461362,22.4616084314,19.7714796527,23.7350049293,23.74,1.95518551904,0.0
8187,8187,5.93333333333,900.666666667,22571.8461362,22.4783264405,19.7901962491,23.7339888044,23.74,1.95518551904,0.0
8188,8188,6.16666666667,908.833333333,22571.8461362,22.4962719172,19.824032619,23.7337024864,23.74,1.95518551904,0.0
8189,8189,6.4,917.0,22571.8461362,22.5151721494,19.8645157803,23.7336538445,23.74,1.95518551904,0.0
8190,8190,6.63333333333,920.333333333,22571.8461362,22.5337564958,19.9071905831,23.7336514664,23.74,1.95518551904,0.0
8191,8191,6.86666666667,923.666666667,22571.8461362,22.5522910193,19.9508820388,23.7336579201,23.74,1.95518551904,0.0
8192,8192,7.1,927.0,22571.8461362,22.5708511922,19.99565017,23.7336621747,23.74,1.95518551904,0.0
8193,8193,7.33333333333,930.333333333,22571.8461362,22.5900152456,20.0417126087,23.7336769851,23.74,1.95518551904,0.0
8194,8194,7.56666666667,933.666666667,22571.8461362,22.6100995241,20.0890709033,23.7337007301,23.74,1.95518551904,0.0
8195,8195,7.8,937.0,22571.8461362,22.6282245629,20.1372413247,23.7336804317,23.74,1.95518551904,0.0
8196,8196,7.93333333333,940.333333333,16574.3618843,22.4113955528,20.1851375488,23.5994325595,23.54,1.95518551904,0.0
8197,8197,8.06666666667,943.666666667,16574.3618843,22.1663940687,20.2285695893,23.5546975611,23.54,1.95518551904,0.0
8198,8198,8.2,947.0,16574.3618843,22.0511471329,20.2710641781,23.5405898154,23.54,1.95518551904,0.0
8199,8199,8.33333333333,950.333333333,16574.3618843,22.0301891051,20.3129129601,23.5359867736,23.54,1.95518551904,0.0
8200,8200,8.46666666667,953.666666667,16574.3618843,22.0374649732,20.3541533964,23.5345284889,23.54,1.95518551904,0.0
8201,8201,8.6,957.0,16574.3618843,22.039176855,20.3944602381,23.5340590939,23.54,1.95518551904,0.0
8202,8202,8.73333333333,939.25,16574.3618843,22.0332653077,20.4316987927,23.5339065618,23.54,1.95518551904,0.0
8203,8203,8.86666666667,921.5,16574.3618843,22.0276128713,20.4661252351,23.5338923528,23.54,1.95518551904,0.0
8204,8204,9.0,903.75,16574.3618843,22.0251090462,20.497387232,23.5339004419,23.54,1.95518551904,0.0
8205,8205,9.13333333333,886.0,16574.3618843,22.0255820482,20.5253699217,23.5339135813,23.54,1.95518551904,0.0
8206,8206,9.26666666667,868.25,16574.3618843,22.0276663944,20.55027169,23.5339251748,23.54,1.95518551904,0.0
8207,8207,9.4,850.5,16512.7234538,22.027854063,20.572907652,23.5339377631,23.54,1.95518551904,0.0
8208,8208,9.45,832.75,16512.7234538,22.0240390342,20.593865634,23.6711273682,23.74,1.95518551904,0.0
8209,8209,9.5,815.0,16512.7234538,22.0251021182,20.6139835644,23.7138987454,23.74,1.95518551904,0.0
8210,8210,9.55,797.25,16512.7234538,22.0280614534,20.6327424336,23.7275097995,23.74,1.95518551904,0.0
8211,8211,9.6,779.5,16512.7234538,22.0330167578,20.6500277502,23.7317884531,23.74,1.95518551904,0.0
8212,8212,9.65,761.75,16512.7234538,22.0378051137,20.6656001634,23.7331269008,23.74,1.95518551904,0.0
8213,8213,9.7,744.0,16512.7234538,22.0419739933,20.6794194557,23.7335499834,23.74,1.95518551904,0.0
8214,8214,9.75,699.666666667,16512.7234538,22.0435744448,20.6866778637,23.7336899297,23.74,1.95518551904,0.0
8215,8215,9.8,655.333333333,16512.7234538,22.0437949437,20.6866933025,23.7337414064,23.74,1.95518551904,0.0
8216,8216,9.85,611.0,16512.7234538,22.0436382221,20.6807687402,23.7337613497,23.74,1.95518551904,0.0
8217,8217,9.9,566.666666667,16512.7234538,22.0431160983,20.6701090647,23.7337700754,23.74,1.95518551904,0.0
