,Unnamed: 0,tout,s,i,t1,t2,t3,sp0,m,rh
1889,1889,1.7,105.0,30986.4886464,23.7074268929,20.129484018,21.2508644736,24.13,1.72945130653,0.0
1890,1890,1.7,104.166666667,30986.4886464,23.7007101663,20.1301871424,21.246734504,24.13,1.72945130653,0.0
1891,1891,1.7,103.333333333,30986.4886464,23.696422898,20.1301434254,21.2425937291,24.13,1.72945130653,0.0
1892,1892,1.7,102.5,30986.4886464,23.6938578205,20.1294776406,21.2385614474,24.13,1.72945130653,0.0
1893,1893,1.7,101.666666667,30986.4886464,23.6924840285,20.1299778063,21.2346497438,24.13,1.72945130653,0.0
1894,1894,1.7,100.833333333,30986.4886464,23.6920633431,20.1297024944,21.2308047419,24.13,1.72945130653,0.0
1895,1895,1.7,100.0,30986.4886464,23.6925584029,20.1293066138,21.2270405793,24.13,1.72945130653,0.0
1896,1896,1.74166666667,99.1666666667,27237.2012828,23.6108218767,20.1790422055,21.2235192115,24.18,1.72945130653,0.0
1897,1897,1.78333333333,98.3333333333,27237.2012828,23.5243512113,20.179961369,21.2191359147,24.18,1.72945130653,0.0
1898,1898,1.825,97.5,27237.2012828,23.4824101285,20.1805450992,21.2152755595,24.18,1.72945130653,0.0
1899,1899,1.86666666667,96.6666666667,27237.2012828,23.461233155,20.1791912514,21.2113384419,24.18,1.72945130653,0.0
1900,1900,1.90833333333,95.8333333333,27237.2012828,23.442205986,20.1795399873,21.2073730564,24.18,1.72945130653,0.0
1901,1901,1.95,95.0,27237.2012828,23.4235640599,20.1801884441,21.2033805452,24.18,1.72945130653,0.0
1902,1902,1.99166666667,91.5833333333,27237.2012828,23.4072219523,20.1798253108,21.1991665202,24.18,1.72945130653,0.0
1903,1903,2.03333333333,88.1666666667,27237.2012828,23.3933446383,20.1795264512,21.1946435962,24.18,1.72945130653,0.0
1904,1904,2.075,84.75,27237.2012828,23.381331384,20.179761171,21.1899047836,24.18,1.72945130653,0.0
1905,1905,2.11666666667,81.3333333333,27237.2012828,23.3704542956,20.1791659149,21.1849575771,24.18,1.72945130653,0.0
1906,1906,2.15833333333,77.9166666667,27237.2012828,23.360607938,20.1796628178,21.1798463185,24.18,1.72945130653,0.0
1907,1907,2.2,74.5,27237.2012828,23.3517202217,20.1794133629,21.1745790807,24.18,1.72945130653,0.0
1908,1908,2.2,71.0833333333,30986.4886464,23.4262316149,20.0816769497,21.1700573802,24.08,1.72945130653,0.0
1909,1909,2.2,67.6666666667,30986.4886464,23.5065463906,20.0800463629,21.1662513441,24.08,1.72945130653,0.0
1910,1910,2.2,64.25,30986.4886464,23.5430772514,20.0804187896,21.1611408655,24.08,1.72945130653,0.0
1911,1911,2.2,60.8333333333,30986.4886464,23.5606999864,20.0796242893,21.1559650142,24.08,1.72945130653,0.0
1912,1912,2.2,57.4166666667,30986.4886464,23.5770248397,20.0795804689,21.150687105,24.08,1.72945130653,0.0
1913,1913,2.2,54.0,30986.4886464,23.5933605394,20.0800628693,21.1452138056,24.08,1.72945130653,0.0
1914,1914,2.2,51.0833333333,30986.4886464,23.607579528,20.0795596214,21.139574341,24.08,1.72945130653,0.0
1915,1915,2.2,48.1666666667,30986.4886464,23.6195494783,20.0791206984,21.1338149994,24.08,1.72945130653,0.0
1916,1916,2.2,45.25,30986.4886464,23.6300080668,20.0793194757,21.1279214468,24.08,1.72945130653,0.0
1917,1917,2.2,42.3333333333,30986.4886464,23.6394790152,20.0800114818,21.1218850021,24.08,1.72945130653,0.0
1918,1918,2.2,39.4166666667,30986.4886464,23.648075798,20.0797872801,21.1157141895,24.08,1.72945130653,0.0
1919,1919,2.2,36.5,30986.4886464,23.6559340518,20.0796357805,21.1094328198,24.08,1.72945130653,0.0
1920,1920,2.25,33.5833333333,38485.0633736,23.8338780791,20.3369335318,21.1064565226,24.38,1.72945130653,0.0
1921,1921,2.3,30.6666666667,38485.0633736,24.0134916633,20.3787118041,21.1011473686,24.38,1.72945130653,0.0
1922,1922,2.35,27.75,38485.0633736,24.1139630084,20.3806092213,21.0984287646,24.38,1.72945130653,0.0
1923,1923,2.4,24.8333333333,38485.0633736,24.1714051353,20.3801921977,21.0943503813,24.38,1.72945130653,0.0
1924,1924,2.45,21.9166666667,38485.0633736,24.2242842191,20.3790223336,21.0900912336,24.38,1.72945130653,0.0
1925,1925,2.5,19.0,38485.0633736,24.2777188393,20.3798180002,21.0866470518,24.38,1.72945130653,0.0
1926,1926,2.55,17.4166666667,38485.0633736,24.3262983642,20.3797074385,21.0841069956,24.38,1.72945130653,0.0
1927,1927,2.6,15.8333333333,38485.0633736,24.3594835338,20.3795480971,21.0822728373,24.38,1.73662749596,0.0
1928,1928,2.65,14.25,38485.0633736,24.368706778,20.3797966244,21.0807978452,24.38,1.75416624312,0.0
1929,1929,2.7,12.6666666667,38485.0633736,24.3712916976,20.3802129262,21.0794041185,24.38,1.76821824503,0.0
1930,1930,2.75,0.0,38485.0633736,24.3720291322,20.3790632809,21.0766038555,24.38,1.78173867127,0.0
1931,1931,2.8,0.0,38485.0633736,24.3722409778,20.3796481855,21.0745639052,24.38,1.79641501647,0.0
1932,1932,2.75,0.0,39018.8041614,24.2462064181,20.2029849982,21.3381200848,24.2,1.92604741983,0.0
1933,1933,2.7,0.0,39018.8041614,24.2084245364,20.1998227538,21.6102310775,24.2,1.91487139544,0.0
1934,1934,2.65,0.0,39018.8041614,24.1972698353,20.2000384474,21.7514962078,24.2,1.93839465059,0.0
1935,1935,2.6,0.0,39018.8041614,24.1939914443,20.2003484688,21.7907846007,24.2,1.94570119866,0.0
1936,1936,2.55,0.0,39018.8041614,24.1930176483,20.200097924,21.7949628802,24.2,1.95149484889,0.0
1937,1937,2.5,0.0,39018.8041614,24.1927148089,20.2000785457,21.8009792865,24.2,1.95757787814,0.0
1938,1938,2.45,0.0,39018.8041614,24.1926101009,20.1997786408,21.8141897234,24.2,1.96351918744,0.0
1939,1939,2.4,0.0,39018.8041614,24.1925684236,20.1992500226,21.8288365003,24.2,1.96930882298,0.0
1940,1940,2.35,0.0,39018.8041614,24.1925488988,20.1998857224,21.8408993557,24.2,1.97490720253,0.0
1941,1941,2.3,0.0,39018.8041614,24.1925380017,20.1997065475,21.8499767499,24.2,1.98022102928,0.0
1942,1942,2.25,0.0,39018.8041614,24.1925304052,20.1993273905,21.8573168141,24.2,1.98543978554,0.0
1943,1943,2.2,0.0,39018.8041614,24.1925241679,20.1993446936,21.8638666242,24.2,1.99048092358,0.0
1944,1944,2.2,0.0,39670.9686865,23.8579090399,19.8960536369,22.0178822633,23.8,2.24111372235,0.0
1945,1945,2.2,0.0,39670.9686865,23.8014190485,19.7996141762,22.1844063971,23.8,2.20397985693,0.0
1946,1946,2.2,0.0,39670.9686865,23.7956216854,19.7997769201,22.2829178757,23.8,2.2488959965,0.0
1947,1947,2.2,0.0,39670.9686865,23.7938075147,19.799386049,22.3191778388,23.8,2.24175558079,0.0
1948,1948,2.2,0.0,39670.9686865,23.7932404218,19.7995022073,22.3312029496,23.8,2.23995896965,0.0
1949,1949,2.2,0.0,39670.9686865,23.7930505027,19.8000017377,22.342659179,23.8,2.24071952102,0.0
1950,1950,2.2,0.0,39670.9686865,23.7929800959,19.799549675,22.3580255791,23.8,2.24186789426,0.0
1951,1951,2.2,0.0,39670.9686865,23.7929512789,19.7996115862,22.3741004014,23.8,2.24336279181,0.0
1952,1952,2.2,0.0,39670.9686865,23.792937644,19.7997076793,22.3882998187,23.8,2.2451002932,0.0
1953,1953,2.2,0.0,39670.9686865,23.7929295317,19.7995896546,22.4003355421,23.8,2.24701311826,0.0
1954,1954,2.2,0.0,39670.9686865,23.7929236335,19.8001024219,22.4109366394,23.8,2.24905473516,0.0
1955,1955,2.2,0.0,39670.9686865,23.7929189315,19.8002297989,22.4207102412,23.8,2.25119318608,0.0
1956,1956,2.2,0.0,32282.4779968,24.2072252619,20.1286343579,22.4313468544,24.27,1.8585936192,0.0
1957,1957,2.2,0.0,32282.4779968,24.2579055669,20.2691239613,22.4435987828,24.27,1.87537107782,0.0
1958,1958,2.2,0.0,32282.4779968,24.2623095295,20.269986922,22.4594620899,24.27,1.80475358141,0.0
1959,1959,2.2,0.0,32282.4779968,24.2636024503,20.269865727,22.4750512627,24.27,1.8054874665,0.0
1960,1960,2.2,0.0,32282.4779968,24.2639451983,20.269798914,22.4861657522,24.27,1.79825411032,0.0
1961,1961,2.2,0.0,32282.4779968,24.2640243487,20.2695396901,22.4943123975,24.27,1.7921851477,0.0
1962,1962,2.2,0.0,32282.4779968,24.2640370647,20.2697598173,22.50355981,24.27,1.78763444855,0.0
1963,1963,2.2,0.0,32282.4779968,24.2640389282,20.2695735556,22.5126780923,24.27,1.78349649791,0.0
1964,1964,2.2,0.0,32282.4779968,24.2640378671,20.2694165308,22.5206280874,24.27,1.780090079,0.0
1965,1965,2.2,0.0,32282.4779968,24.2640346399,20.2702701467,22.52746315,24.27,1.77724259702,0.0
1966,1966,2.2,0.0,32282.4779968,24.264030558,20.2696928753,22.5336325579,24.27,1.77485659349,0.0
1967,1967,2.2,0.0,32282.4779968,24.2640268059,20.2691741055,22.5394965083,24.27,1.77291362207,0.0
1968,1968,2.2,0.0,32282.4779968,24.2070952719,20.1910071795,22.5456067909,24.19,1.8129948764,0.0
1969,1969,2.2,0.0,32282.4779968,24.1906872651,20.1894927126,22.5530441287,24.19,1.80288771504,0.0
1970,1970,2.2,0.0,32282.4779968,24.1859818969,20.1890593828,22.5567678901,24.19,1.80724514516,0.0
1971,1971,2.2,0.0,32282.4779968,24.1846476058,20.1896986087,22.5602360099,24.19,1.80625810079,0.0
1972,1972,2.2,0.0,32282.4779968,24.1842669185,20.1895322752,22.5646914297,24.19,1.80491290456,0.0
1973,1973,2.2,0.0,32282.4779968,24.1841557913,20.1890435885,22.5699644771,24.19,1.80482570003,0.0
1974,1974,2.2,0.0,32282.4779968,24.1841233803,20.1891672446,22.5754056569,24.19,1.80440644607,0.0
1975,1975,2.2,0.0,32282.4779968,24.1841140094,20.1899503231,22.5806587472,24.19,1.8041748326,0.0
1976,1976,2.2,0.0,32282.4779968,24.1841113935,20.1899525087,22.5857060175,24.19,1.80411950203,0.0
1977,1977,2.2,0.0,32282.4779968,24.1841105521,20.1889530406,22.5906462014,24.19,1.80422398104,0.0
1978,1978,2.2,0.0,32282.4779968,24.1841099715,20.1896213199,22.5955166525,24.19,1.8044318551,0.0
1979,1979,2.2,0.0,32282.4779968,24.1841094996,20.1900777141,22.6002737254,24.19,1.80468896522,0.0
1980,1980,2.2,0.0,28800.0610271,24.1770103928,20.1800926971,22.7286255606,24.18,1.77702495148,0.0
1981,1981,2.2,0.0,28800.0610271,24.1752491449,20.1798070242,22.8596101406,24.18,1.74891808926,0.0
1982,1982,2.2,0.0,28800.0610271,24.1749594549,20.1794598029,22.9283864172,24.18,1.73945292649,0.0
