,tout,s,i,t1,t2,sp0,m,rh
3805,6.01666666667,0.0,29555.8165896,22.6991176081,19.7802352264,23.78,1.89532890259,0.0
3806,5.975,0.0,29555.8165896,22.6939783367,19.7796050607,23.78,1.89532890259,0.0
3807,5.93333333333,0.0,29555.8165896,22.6890833071,19.7793100889,23.78,1.89532890259,0.0
3808,5.89166666667,0.0,29555.8165896,22.6844753814,19.7798120995,23.78,1.89532890259,0.0
3809,5.85,0.0,29555.8165896,22.679992998,19.7798086746,23.78,1.89532890259,0.0
3810,5.80833333333,0.0,29555.8165896,22.6755640115,19.7798885359,23.78,1.89532890259,0.0
3811,5.76666666667,0.0,29555.8165896,22.6711792582,19.7802311168,23.78,1.89532890259,0.0
3812,5.725,0.0,29555.8165896,22.6668593426,19.7806242219,23.78,1.89532890259,0.0
3813,5.68333333333,0.0,29555.8165896,22.6626154687,19.7798110003,23.78,1.89532890259,0.0
3814,5.64166666667,0.0,29555.8165896,22.6584521889,19.779961516,23.78,1.89532890259,0.0
3815,5.6,0.0,29555.8165896,22.6543258391,19.7804456237,23.78,1.89532890259,0.0
3816,5.55,0.0,27567.9004552,22.5883978181,19.7301044031,23.73,1.89532890259,0.0
3817,5.5,0.0,27567.9004552,22.5210193545,19.729771772,23.73,1.89532890259,0.0
3818,5.45,0.0,27567.9004552,22.4984920655,19.72994111,23.73,1.89532890259,0.0
3819,5.4,0.0,27567.9004552,22.5048936867,19.7299417264,23.73,1.89532890259,0.0
3820,5.35,0.0,27567.9004552,22.5163431635,19.7304367371,23.73,1.89532890259,0.0
3821,5.3,0.0,27567.9004552,22.5226378879,19.729276469,23.73,1.89532890259,0.0
3822,5.25,0.0,27567.9004552,22.5244994547,19.7306661471,23.73,1.89532890259,0.0
3823,5.2,0.0,27567.9004552,22.5249883691,19.7297051921,23.73,1.89532890259,0.0
3824,5.15,0.0,27567.9004552,22.5258137963,19.729526519,23.73,1.89532890259,0.0
3825,5.1,0.0,27567.9004552,22.5269953274,19.7303030686,23.73,1.89532890259,0.0
3826,5.05,0.0,27567.9004552,22.5281342108,19.7301988266,23.73,1.89532890259,0.0
3827,5.0,0.0,27567.9004552,22.5290370958,19.730596105,23.73,1.89532890259,0.0
3828,5.0,0.0,22695.122997,22.3351187302,19.6027843009,23.6,1.89532890259,0.0
3829,5.0,0.0,22695.122997,22.1335041431,19.6004553834,23.6,1.89532890259,0.0
3830,5.0,0.0,22695.122997,22.0279478291,19.6000117264,23.6,1.89532890259,0.0
3831,5.0,0.0,22695.122997,21.9998655456,19.5994216347,23.6,1.89532890259,0.0
3832,5.0,0.0,22695.122997,21.9980986564,19.6004370893,23.6,1.89532890259,0.0
3833,5.0,0.0,22695.122997,21.994489106,19.5999256816,23.6,1.89532890259,0.0
3834,5.0,175.916666667,22695.122997,21.9875878749,19.5995976241,23.6,1.89532890259,0.0
3835,5.0,214.833333333,22695.122997,21.9808557533,19.5994430362,23.6,1.89532890259,0.0
3836,5.0,253.75,22695.122997,21.9760335516,19.5995345215,23.6,1.89532890259,0.0
3837,5.0,292.666666667,22695.122997,21.9731057427,19.5995922562,23.6,1.89532890259,0.0
3838,5.0,331.583333333,22695.122997,21.9715052907,19.599921707,23.6,1.89532890259,0.0
3839,5.0,370.5,22633.4845666,21.9693045491,19.6001828725,23.6,1.89532890259,0.0
3840,5.05,409.416666667,22930.6622913,21.9750363283,19.8755104805,23.94,1.89532890259,0.0
3841,5.1,448.333333333,22930.6622913,21.9843903233,19.9400673245,23.94,1.89532890259,0.0
3842,5.15,487.25,22930.6622913,21.9929848961,19.9400998771,23.94,1.89532890259,0.0
3843,5.2,526.166666667,22930.6622913,22.0003194894,19.9405663702,23.94,1.89532890259,0.0
3844,5.25,565.083333333,22930.6622913,22.0075390089,19.9395499094,23.94,1.89532890259,0.0
3845,5.3,604.0,22930.6622913,22.0155166304,19.9403034551,23.94,1.89532890259,0.0
3846,5.35,621.333333333,22930.6622913,22.0242959366,19.939790707,23.94,1.89532890259,0.0
3847,5.4,638.666666667,22930.6622913,22.0337315707,19.9402928421,23.94,1.89532890259,0.0
3848,5.45,656.0,22930.6622913,22.0437612078,19.9398856664,23.94,1.89532890259,0.0
3849,5.5,673.333333333,22930.6622913,22.0540614034,19.9399184007,23.94,1.89532890259,0.0
3850,5.55,690.666666667,22930.6622913,22.0649317598,19.9404985362,23.94,1.89532890259,0.0
3851,5.6,708.0,22930.6622913,22.0777876057,19.9400641964,23.94,1.89532890259,0.0
3852,5.69166666667,725.333333333,16933.1780393,21.8304028578,19.7732678377,23.77,1.89532890259,0.0
3853,5.78333333333,742.666666667,16933.1780393,21.5831391831,19.7697569281,23.77,1.89532890259,0.0
3854,5.875,760.0,16933.1780393,21.4513248438,19.7697877249,23.77,1.89532890259,0.0
3855,5.96666666667,777.333333333,16933.1780393,21.417534103,19.7700288136,23.77,1.89532890259,0.0
3856,6.05833333333,794.666666667,16933.1780393,21.4179928947,19.7696635102,23.77,1.89532890259,0.0
3857,6.15,812.0,16933.1780393,21.4182383434,19.7696897184,23.77,1.89532890259,0.0
3858,6.24166666667,819.583333333,16933.1780393,21.4134497291,19.770281034,23.77,1.89532890259,0.0
3859,6.33333333333,827.166666667,16933.1780393,21.4083530531,19.7700211153,23.77,1.89532890259,0.0
3860,6.425,834.75,16933.1780393,21.4062840906,19.7702673374,23.77,1.89532890259,0.0
3861,6.51666666667,842.333333333,16933.1780393,21.4074306619,19.7701526211,23.77,1.89532890259,0.0
3862,6.60833333333,849.916666667,16933.1780393,21.4105937084,19.770059657,23.77,1.89532890259,0.0
3863,6.7,857.5,16933.1780393,21.4142870669,19.7702190659,23.77,1.89532890259,0.0
3864,6.74166666667,865.083333333,16636.0003147,21.4121481058,19.7126429333,23.52,1.89532890259,0.0
3865,6.78333333333,872.666666667,16636.0003147,21.4088583443,19.6490888943,23.52,1.89532890259,0.0
3866,6.825,880.25,16636.0003147,21.4061362583,19.6144400194,23.52,1.89532890259,0.0
3867,6.86666666667,887.833333333,16574.3618843,21.4061054544,19.6105868956,23.52,1.89532890259,0.0
3868,6.90833333333,895.416666667,16574.3618843,21.4084608267,19.6252155291,23.52,1.89532890259,0.0
3869,6.95,903.0,16574.3618843,21.4116803391,19.647418971,23.52,1.89532890259,0.0
3870,6.99166666667,899.916666667,16574.3618843,21.415091203,19.6707751426,23.52,1.89532890259,0.0
3871,7.03333333333,896.833333333,16574.3618843,21.418604644,19.6933469855,23.52,1.89532890259,0.0
3872,7.075,893.75,16574.3618843,21.4223056208,19.7153201889,23.52,1.89532890259,0.0
3873,7.11666666667,890.666666667,16574.3618843,21.426182396,19.7371271015,23.52,1.89532890259,0.0
3874,7.15833333333,887.583333333,16574.3618843,21.4301458253,19.7588805323,23.52,1.89532890259,0.0
3875,7.2,884.5,16574.3618843,21.4341088477,19.7804856844,23.52,1.89532890259,0.0
3876,7.25,881.416666667,16436.0460937,21.3260743272,19.7763987359,23.16,1.89532890259,0.0
3877,7.3,878.333333333,16436.0460937,21.3295003386,19.791033202,23.16,1.89532890259,0.0
3878,7.35,875.25,16436.0460937,21.3884918115,19.8200116937,23.16,1.89532890259,0.0
3879,7.4,872.166666667,16436.0460937,21.4313401652,19.8505146491,23.16,1.89532890259,0.0
3880,7.45,869.083333333,16436.0460937,21.4428188608,19.8767071324,23.16,1.89532890259,0.0
3881,7.5,866.0,16436.0460937,21.443201358,19.8994204456,23.16,1.89532890259,0.0
3882,7.55,864.416666667,16436.0460937,21.4441255746,19.9206910784,23.16,1.89532890259,0.0
3883,7.6,862.833333333,16436.0460937,21.4478978917,19.9418118581,23.16,1.89532890259,0.0
3884,7.65,861.25,16436.0460937,21.4528530912,19.9631122199,23.16,1.89532890259,0.0
3885,7.7,859.666666667,16436.0460937,21.4575771238,19.9844755056,23.16,1.89532890259,0.0
3886,7.75,858.083333333,16436.0460937,21.4617795505,20.0057356422,23.16,1.89532890259,0.0
3887,7.8,856.5,16436.0460937,21.4656918549,20.0268082592,23.16,1.89532890259,0.0
3888,7.75,854.916666667,16436.0460937,21.4631654666,20.0459794327,23.29,1.89532890259,0.0
3889,7.7,853.333333333,16436.0460937,21.4661799019,20.0642095212,23.29,1.89532890259,0.0
3890,7.65,851.75,16436.0460937,21.4724104711,20.0816904177,23.29,1.89532890259,0.0
3891,7.6,850.166666667,16436.0460937,21.475313979,20.0980630965,23.29,1.89532890259,0.0
3892,7.55,848.583333333,16436.0460937,21.4768650887,20.1136148168,23.29,1.89532890259,0.0
3893,7.5,847.0,16436.0460937,21.4780667833,20.1284332106,23.29,1.89532890259,0.0
3894,7.45,854.166666667,16436.0460937,21.4792062085,20.1435699035,23.29,1.89532890259,0.0
3895,7.4,861.333333333,16436.0460937,21.4801568679,20.1595557869,23.29,1.89532890259,0.0
3896,7.35,868.5,16436.0460937,21.4808267403,20.1763122756,23.29,1.89532890259,0.0
3897,7.3,875.666666667,16436.0460937,21.4812712935,20.1935305508,23.29,1.89532890259,0.0
3898,7.25,882.833333333,16436.0460937,21.4815758491,20.2109781538,23.29,1.89532890259,0.0
3899,7.2,890.0,16436.0460937,21.4817889121,20.2285164837,23.29,1.89532890259,0.0
3900,7.25,897.166666667,16436.0460937,21.4540579608,20.2445070933,23.21,1.89532890259,0.0
3901,7.3,904.333333333,16436.0460937,21.4416390887,20.2635734085,23.21,1.89532890259,0.0
3902,7.35,911.5,16436.0460937,21.4304484185,20.2840270802,23.21,1.89532890259,0.0
3903,7.4,918.666666667,16436.0460937,21.4106335668,20.3041718825,23.21,1.89532890259,0.0
3904,7.45,925.833333333,16436.0460937,21.3909857038,20.3244020756,23.21,1.89532890259,0.0
3905,7.5,933.0,16436.0460937,21.3719678478,20.3446288812,23.21,1.89532890259,0.0
3906,7.55,927.583333333,16436.0460937,21.3620998266,20.3643433782,23.21,1.89532890259,0.0
3907,7.6,922.166666667,16436.0460937,21.363058091,20.3831557409,23.21,1.89532890259,0.0
3908,7.65,916.75,16436.0460937,21.3711310821,20.4009081175,23.21,1.89532890259,0.0
3909,7.7,911.333333333,16436.0460937,21.3828392916,20.4175878959,23.21,1.89532890259,0.0
3910,7.75,905.916666667,16436.0460937,21.3966946243,20.4333090824,23.21,1.89532890259,0.0
3911,7.8,900.5,16436.0460937,21.4124609116,20.4481596011,23.21,1.89532890259,0.0
3912,7.75,895.083333333,16436.0460937,21.4363165609,20.4621034122,23.39,1.89532890259,0.0
3913,7.7,889.666666667,16436.0460937,21.4603617279,20.4741680972,23.39,1.89532890259,0.0
3914,7.65,884.25,16487.4114523,21.4766315341,20.4834262628,23.39,1.89532890259,0.0
3915,7.6,878.833333333,16487.4114523,21.478447041,20.4892025954,23.39,1.89532890259,0.0
3916,7.55,873.416666667,16487.4114523,21.4769874013,20.4927803172,23.39,1.89532890259,0.0
3917,7.5,868.0,16487.4114523,21.4748958943,20.4947120539,23.39,1.89532890259,0.0
3918,7.45,856.833333333,16487.4114523,21.4721512694,20.494605403,23.39,1.89532890259,0.0
3919,7.4,845.666666667,16487.4114523,21.4685329051,20.4922369875,23.39,1.89532890259,0.0
3920,7.35,834.5,16487.4114523,21.4640294371,20.4877146028,23.39,1.89532890259,0.0
3921,7.3,823.333333333,16487.4114523,21.4587386384,20.481264347,23.39,1.89532890259,0.0
3922,7.25,812.166666667,16487.4114523,21.4527550784,20.473080722,23.39,1.89532890259,0.0
3923,7.2,801.0,16487.4114523,21.4461364356,20.4632937563,23.39,1.89532890259,0.0
3924,7.2,789.833333333,16487.4114523,21.4376872152,20.4517795019,23.51,1.89532890259,0.0
3925,7.2,778.666666667,16487.4114523,21.4315957609,20.4391001509,23.51,1.89532890259,0.0
3926,7.2,767.5,16487.4114523,21.4236885345,20.4250259108,23.51,1.89532890259,0.0
3927,7.2,756.333333333,16487.4114523,21.4154097803,20.4098080699,23.51,1.89532890259,0.0
3928,7.2,745.166666667,16487.4114523,21.4066804049,20.3935064657,23.51,1.89532890259,0.0
3929,7.2,734.0,16487.4114523,21.3974450267,20.376130352,23.51,1.89532890259,0.0
3930,7.2,706.416666667,16487.4114523,21.3874234463,20.3561002006,23.51,1.89532890259,0.0
3931,7.2,678.833333333,16487.4114523,21.3767199874,20.3326606971,23.51,1.89532890259,0.0
3932,7.2,651.25,16487.4114523,21.3649185622,20.3067561489,23.51,1.89532890259,0.0
3933,7.2,623.666666667,16487.4114523,21.3524045161,20.2787848431,23.51,1.89532890259,0.0
3934,7.2,596.083333333,16487.4114523,21.3396270177,20.2489696768,23.51,1.89532890259,0.0
3935,7.2,568.5,16487.4114523,21.326604729,20.2148851626,23.51,1.89532890259,0.0
3936,7.06666666667,540.916666667,16487.4114523,21.3165392602,20.1798115658,23.41,1.89532890259,0.0
3937,6.93333333333,513.333333333,16487.4114523,21.3022900634,20.1450667373,23.41,1.89532890259,0.0
3938,6.8,485.75,16538.776811,21.2883672517,20.1113807504,23.41,1.89532890259,0.0
3939,6.66666666667,458.166666667,16538.776811,21.2742788132,20.0783929854,23.41,1.89532890259,0.0
3940,6.53333333333,430.583333333,16538.776811,21.2598163745,20.0454388218,23.41,1.89532890259,0.0
3941,6.4,403.0,16538.776811,21.2451266538,20.0121756384,23.41,1.89532890259,0.0
3942,6.26666666667,369.416666667,16538.776811,21.230087565,19.977655002,23.41,1.89532890259,0.0
3943,6.13333333333,335.833333333,16538.776811,21.2145331514,19.9412879847,23.41,1.89532890259,0.0
3944,6.0,302.25,16538.776811,21.198531293,19.9031993749,23.41,1.89532890259,0.0
3945,5.86666666667,268.666666667,16538.776811,21.1822410855,19.8634284621,23.41,1.89532890259,0.0
3946,5.73333333333,235.083333333,16538.776811,21.1657885743,19.8217207723,23.41,1.89532890259,0.0
3947,5.6,201.5,16538.776811,21.1492004838,19.7682510602,23.41,1.89532890259,0.0
3948,5.5,0.0,22536.261063,21.4003013915,19.7433485971,23.73,1.89532890259,0.0
3949,5.4,0.0,22536.261063,21.6513268825,19.730292984,23.73,1.89532890259,0.0
3950,5.3,0.0,22536.261063,21.7828100488,19.7301291299,23.73,1.89532890259,0.0
3951,5.2,0.0,22536.261063,21.8166825649,19.7298322074,23.73,1.89532890259,0.0
3952,5.1,0.0,22536.261063,21.8125158011,19.7298529543,23.73,1.89532890259,0.0
3953,5.0,0.0,22536.261063,21.807347521,19.7298989816,23.73,1.89532890259,0.0
3954,4.9,0.0,22536.261063,21.8083913036,19.7294807635,23.73,1.89532890259,0.0
3955,4.8,0.0,22536.261063,21.8113796139,19.7302176836,23.73,1.89532890259,0.0
3956,4.7,0.0,22536.261063,21.8125868556,19.7299004949,23.73,1.89532890259,0.0
3957,4.6,0.0,22536.261063,21.8115134751,19.7294472388,23.73,1.89532890259,0.0
3958,4.5,0.0,22536.261063,21.8091141432,19.7299145896,23.73,1.89532890259,0.0
3959,4.4,0.0,22536.261063,21.8062074006,19.7302094488,23.73,1.89532890259,0.0
3960,4.26666666667,0.0,26647.0367274,21.9572089111,20.1054493264,24.19,1.89532890259,0.0
3961,4.13333333333,0.0,26647.0367274,22.1214150539,20.1900693547,24.19,1.89532890259,0.0
3962,4.0,0.0,26647.0367274,22.2117857186,20.1896089518,24.19,1.89532890259,0.0
3963,3.86666666667,0.0,26647.0367274,22.2516158227,20.1898151142,24.19,1.89532890259,0.0
3964,3.73333333333,0.0,26647.0367274,22.2654268509,20.189443688,24.19,1.89532890259,0.0
3965,3.6,0.0,26647.0367274,22.2746124758,20.189333329,24.19,1.89532890259,0.0
3966,3.46666666667,0.0,26647.0367274,22.2859763596,20.189529729,24.19,1.89532890259,0.0
3967,3.33333333333,0.0,26647.0367274,22.2982416176,20.1894499581,24.19,1.89532890259,0.0
3968,3.2,0.0,26647.0367274,22.3091261814,20.189746055,24.19,1.89532890259,0.0
3969,3.06666666667,0.0,26647.0367274,22.3182027889,20.1892997028,24.19,1.89532890259,0.0
3970,2.93333333333,0.0,26647.0367274,22.3259200244,20.1898898851,24.19,1.89532890259,0.0
3971,2.8,0.0,26647.0367274,22.3327398726,20.1897021505,24.19,1.89532890259,0.0
3972,2.8,0.0,26964.7605955,22.3512524804,20.3075597724,24.31,1.89532890259,0.0
3973,2.8,0.0,26964.7605955,22.3577314164,20.309514907,24.31,1.89532890259,0.0
3974,2.8,0.0,26964.7605955,22.3674396911,20.310119031,24.31,1.89532890259,0.0
3975,2.8,0.0,26964.7605955,22.3742063629,20.3093771028,24.31,1.89532890259,0.0
3976,2.8,0.0,26964.7605955,22.3794024772,20.3096103098,24.31,1.89532890259,0.0
3977,2.8,0.0,26964.7605955,22.3839922671,20.3097308459,24.31,1.89532890259,0.0
3978,2.8,0.0,26964.7605955,22.3883318045,20.3098395079,24.31,1.89532890259,0.0
3979,2.8,0.0,26964.7605955,22.3922987668,20.3094421958,24.31,1.89532890259,0.0
3980,2.8,0.0,26964.7605955,22.3959353463,20.309435657,24.31,1.89532890259,0.0
3981,2.8,0.0,26964.7605955,22.3993172171,20.3101742062,24.31,1.89532890259,0.0
3982,2.8,0.0,26964.7605955,22.4024300922,20.30977245,24.31,1.89532890259,0.0
3983,2.8,0.0,26964.7605955,22.4053553192,20.3096898926,24.31,1.89532890259,0.0
3984,2.61666666667,0.0,26964.7605955,22.412410593,20.4372308275,24.44,1.89532890259,0.0
3985,2.43333333333,0.0,26964.7605955,22.4079159889,20.4398665937,24.44,1.89532890259,0.0
3986,2.25,0.0,26964.7605955,22.4109979594,20.4393722944,24.44,1.89532890259,0.0
3987,2.06666666667,0.0,26964.7605955,22.4138390882,20.4394634003,24.44,1.89532890259,0.0
3988,1.88333333333,0.0,26964.7605955,22.4160039649,20.4392400925,24.44,1.89532890259,0.0
3989,1.7,0.0,26964.7605955,22.4175082473,20.4393502994,24.44,1.89532890259,0.0
3990,1.51666666667,0.0,26964.7605955,22.4186190046,20.4399085501,24.44,1.89532890259,0.0
3991,1.33333333333,0.0,26964.7605955,22.419495008,20.4395747933,24.44,1.89532890259,0.0
3992,1.15,0.0,26964.7605955,22.4200541984,20.4396848798,24.44,1.89532890259,0.0
3993,0.966666666667,0.0,26964.7605955,22.4204836742,20.4398687505,24.44,1.89532890259,0.0
3994,0.783333333333,0.0,26964.7605955,22.4206334142,20.4395907872,24.44,1.89532890259,0.0
3995,0.6,0.0,26964.7605955,22.4205931291,20.4396387953,24.44,1.89532890259,0.0
3996,0.691666666667,0.0,29963.5027215,22.5465503754,20.2092685277,23.94,1.89532890259,0.0
3997,0.783333333333,0.0,29963.5027215,22.6761492321,19.9432075704,23.94,1.89532890259,0.0
3998,0.875,0.0,29963.5027215,22.750596705,19.9396946126,23.94,1.89532890259,0.0
3999,0.966666666667,0.0,29963.5027215,22.767375289,19.9401285234,23.94,1.89532890259,0.0
4000,1.05833333333,0.0,29963.5027215,22.7664719806,19.9394581611,23.94,1.89532890259,0.0
4001,1.15,0.0,29963.5027215,22.7679783455,19.9393648531,23.94,1.89532890259,0.0
4002,1.24166666667,0.0,29963.5027215,22.7741938482,19.939867116,23.94,1.89532890259,0.0
4003,1.33333333333,0.0,29963.5027215,22.7815480019,19.9397718947,23.94,1.89532890259,0.0
4004,1.425,0.0,29963.5027215,22.787698988,19.9397080463,23.94,1.89532890259,0.0
4005,1.51666666667,0.0,29963.5027215,22.7924951739,19.9398047372,23.94,1.89532890259,0.0
4006,1.60833333333,0.0,29963.5027215,22.7966218111,19.9396113309,23.94,1.89532890259,0.0
4007,1.7,0.0,29963.5027215,22.8005861494,19.9398127752,23.94,1.89532890259,0.0
4008,1.55833333333,0.0,29645.7788533,22.7977427508,19.7678303087,23.53,1.89532890259,0.0
4009,1.41666666667,0.0,29645.7788533,22.7955353383,19.553572204,23.53,1.89532890259,0.0
4010,1.275,0.0,29645.7788533,22.7951891136,19.5299708204,23.53,1.89532890259,0.0
4011,1.13333333333,0.0,29645.7788533,22.7954892763,19.5299786438,23.53,1.89532890259,0.0
4012,0.991666666667,0.0,29645.7788533,22.7955722736,19.5297140835,23.53,1.89532890259,0.0
4013,0.85,0.0,29645.7788533,22.7933630234,19.5300697526,23.53,1.89532890259,0.0
4014,0.708333333333,0.0,29645.7788533,22.793762977,19.5299602561,23.53,1.89532890259,0.0
4015,0.566666666667,0.0,29645.7788533,22.7950464436,19.5298529461,23.53,1.89532890259,0.0
4016,0.425,0.0,29645.7788533,22.7961306232,19.5297362143,23.53,1.89532890259,0.0
4017,0.283333333333,0.0,29645.7788533,22.796794605,19.5298145316,23.53,1.89532890259,0.0
4018,0.141666666667,0.0,29645.7788533,22.7972105377,19.5295871479,23.53,1.89532890259,0.0
4019,0.0,0.0,29645.7788533,22.7974671322,19.5297657678,23.53,1.89532890259,0.0
4020,-0.0916666666667,0.0,28692.607249,22.7776490771,19.8629406457,23.91,1.89532890259,0.0
4021,-0.183333333333,0.0,28692.607249,22.7448851205,19.9098625644,23.91,1.89532890259,0.0
4022,-0.275,0.0,28692.607249,22.7244640328,19.909799125,23.91,1.89532890259,0.0
4023,-0.366666666667,0.0,28692.607249,22.7194995898,19.910114702,23.91,1.89532890259,0.0
4024,-0.458333333333,0.0,28692.607249,22.7166260179,19.9092525295,23.91,1.89532890259,0.0
4025,-0.55,0.0,28692.607249,22.712731976,19.9100791677,23.91,1.89532890259,0.0
4026,-0.641666666667,0.0,28692.607249,22.7081302758,19.9094329239,23.91,1.89532890259,0.0
4027,-0.733333333333,0.0,28692.607249,22.7037100149,19.9096577784,23.91,1.89532890259,0.0
4028,-0.825,0.0,28692.607249,22.7021522979,19.909611177,23.91,1.89532890259,0.0
4029,-0.916666666667,0.0,28692.607249,22.7012983742,19.9098726538,23.91,1.89532890259,0.0
4030,-1.00833333333,0.0,28692.607249,22.6997473114,19.9097948565,23.91,1.89532890259,0.0
4031,-1.1,0.0,28692.607249,22.6975054819,19.9100357906,23.91,1.89532890259,0.0
4032,-1.1,0.0,24193.7800738,22.4653544174,19.9694199325,23.97,1.89532890259,0.0
4033,-1.1,0.0,24193.7800738,22.1816245576,19.9698657708,23.97,1.89532890259,0.0
4034,-1.1,0.0,24193.7800738,22.038081605,19.9699516569,23.97,1.89532890259,0.0
4035,-1.1,0.0,24193.7800738,22.0011219682,19.9695280392,23.97,1.89532890259,0.0
4036,-1.1,0.0,24193.7800738,21.9962595577,19.9700388766,23.97,1.89532890259,0.0
4037,-1.1,0.0,24193.7800738,21.9849346016,19.969264707,23.97,1.89532890259,0.0
4038,-1.1,0.0,24193.7800738,21.9641098988,19.9692936864,23.97,1.89532890259,0.0
4039,-1.1,0.0,24193.7800738,21.9416242983,19.9695588298,23.97,1.89532890259,0.0
4040,-1.1,0.0,24193.7800738,21.9222430965,19.9693750451,23.97,1.89532890259,0.0
4041,-1.1,0.0,24193.7800738,21.906356224,19.9700006885,23.97,1.89532890259,0.0
4042,-1.1,0.0,24193.7800738,21.892374707,19.969744464,23.97,1.89532890259,0.0
4043,-1.1,0.0,24193.7800738,21.879368549,19.9692178559,23.97,1.89532890259,0.0
4044,-1.24166666667,0.0,24193.7800738,21.8728616232,20.2796467088,24.41,1.89532890259,0.0
