23.4810090727,20.0059398337,23.5800479053,22.7248887775,
23.4250803764,20.0079100934,23.5633428743,22.6033529431,
23.3786389958,20.0093917836,23.5484847198,22.4884379857,
23.3400186354,20.0090020338,23.5352014066,22.3797758258,
23.3078940645,20.0084468368,23.5232930997,22.2770281924,
23.2811587875,20.0075886788,23.51258429,22.1798737294,
23.2588972704,20.0065497457,23.5029256747,22.0880087917,
23.2403524585,20.0054446367,23.4941903145,22.0011465317,
23.2248928753,20.0042125219,23.4862669158,21.919014968,
23.2119914775,20.0027937197,23.4790576729,21.8413562396,
23.2012168797,20.0013801401,23.4724815295,21.7679274608,
23.1922081226,19.9999049457,23.466466559,21.698498346,
23.1818923535,19.9971776071,23.4586451539,21.6324761758,
23.1740156986,19.9959673268,23.4522571579,21.5701392306,
23.1681463252,19.9941779996,23.4471022265,21.5112871882,
23.1639524065,19.9925822725,23.443023658,21.4557347598,
23.1611526384,19.9910248706,23.439883245,21.4033052276,
23.1595194006,19.9896829879,23.4375654385,21.3538321327,
23.1588521518,19.9882345191,23.4359639454,21.3071556751,
23.158993373,19.9869409593,23.4349923389,21.2631260421,
23.1598094671,19.9857268606,23.4345743699,21.2216008296,
23.1611867503,19.9845175484,23.4346425535,21.1824446809,
23.1630339433,19.9834048019,23.4351403383,21.1455299783,
23.1652753812,19.9823947548,23.4360188221,21.110735926,
23.1572565433,20.0231089934,23.4282552696,21.0754356446,
23.1505243419,20.0212268087,23.4214001246,21.0420320336,
23.1453526861,20.0333139297,23.4156168834,21.0105120823,
23.1414367658,20.0442190151,23.4107362194,20.9807692316,
23.1384826175,20.0527875765,23.4065891062,20.9526948542,
23.1362959023,20.0604431881,23.4030593798,20.9261945226,
23.1347278694,20.0675501221,23.4000545776,20.9011808074,
23.1336434529,20.0737837419,23.3974885001,20.877568673,
23.1329475591,20.0796330539,23.395296926,20.8552804696,
23.1325492931,20.0847610702,23.393417627,20.8342404413,
23.1323863679,20.0895454679,23.3918046746,20.8143791084,
23.1324032913,20.0938806043,23.3904162604,20.7956299606,
23.1340089821,20.0812661814,23.3904671682,20.7784629426,
23.1351883752,20.0883499526,23.3902167404,20.7622316421,
23.1356663812,20.0855604668,23.3895113883,20.7468215397,
23.1356353644,20.0848775967,23.3884635766,20.7321988432,
23.135181421,20.0842010846,23.3871265509,20.7183189175,
23.1343761819,20.0835326163,23.3855457095,20.7051398088,
23.1332767619,20.0828029957,23.3837582993,20.6926216208,
23.1319307372,20.0820149765,23.3817960678,20.6807268193,
23.1303801977,20.0812408251,23.379687485,20.6694205152,
23.1286553015,20.080343083,23.3774539477,20.6586689923,
23.1267861288,20.0794642852,23.3751165183,20.6484413675,
23.1247928877,20.0784679398,23.3726902912,20.6387076861,
23.1192789761,20.1075400836,23.3672733423,20.6283037284,
23.1144307127,20.1000127708,23.3624322792,20.6184023127,
23.1107921982,20.1111616945,23.358467785,20.6090951858,
23.1079859112,20.1173759175,23.3551558259,20.6003223443,
23.105852904,20.1230623504,23.3523942713,20.5920537799,
23.1042542449,20.1280275475,23.3500916013,20.5842595046,
23.1030861125,20.1326036174,23.3481761048,20.5769128858,
23.1022626373,20.1368030007,23.34658652,20.56998854,
23.101709061,20.1405296667,23.3452683221,20.563461627,
23.1013713133,20.1440133991,23.3441794057,20.557309889,
23.101200912,20.1471536639,23.3432815676,20.5515114897,
23.101157904,20.1499604191,23.3425422023,20.5460456996,
23.1077708592,20.1560864649,23.3475417209,20.5621014405,
23.1129851574,20.1576212636,23.3516342888,20.5772610944,
23.1170905273,20.1606860597,23.3549773671,20.5915797958,
23.1202503338,20.1630761682,23.3576610187,20.6050964779,
23.1226085371,20.1650236262,23.3597672645,20.6178497556,
23.1242890069,20.1666478097,23.3613689401,20.6298772044,
23.1253948341,20.1679520832,23.3625286456,20.6412146528,
23.1260118588,20.1689404536,23.3633002235,20.6518962407,
23.1262156575,20.1697329219,23.3637323794,20.6619552036,
23.1260650015,20.1702141076,23.3638646125,20.6714224258,
23.125613082,20.1705073421,23.3637334021,20.6803280285,
23.1248999678,20.1704945736,23.363367712,20.6886998863,
23.0785797447,20.1690170536,23.3250577763,20.7917028077,
23.0392613977,20.1669959152,23.29206904,20.8887794372,
23.0057589409,20.1648393263,23.2636039555,20.9802763645,
22.9771174959,20.1634301711,23.2389994945,21.0665234062,
22.9525094015,20.1618047065,23.2176700128,21.1478235072,
22.9312560461,20.1602310117,23.1991211192,21.2244622509,
22.9127930866,20.1587030042,23.1829308583,21.2967074688,
22.8966463756,20.1570781314,23.1687364108,21.364809656,
22.8824263627,20.1554875094,23.1562310813,21.429004881,
22.869804185,20.1537880108,23.145150551,21.4895140885,
22.8585158292,20.1522462384,23.1352750658,21.5465466716,
22.8483366372,20.1507146869,23.1264145128,21.6002986935,
22.6659201049,20.1548514324,22.9729806794,21.6991785945,
22.5146394988,20.1555640709,22.8424261713,21.7920457365,
22.3892275612,20.1558616284,22.7314194734,21.8793213807,
22.2852782413,20.1549648979,22.6370948454,21.961385154,
22.199859022,20.1543989472,22.5574844314,22.0390760539,
22.1292195842,20.153572588,22.490032123,22.1122543255,
22.0708777383,20.1528017423,22.4329729734,22.1812245438,
22.0227567085,20.1519695253,22.3847890556,22.246260029,
21.9831355856,20.1512327737,22.3441855027,22.3076138661,
21.950579248,20.1504625378,22.3100524631,22.3655191366,
21.9238999733,20.1498093991,22.2814440719,22.4201925245,
21.9021055677,20.1491356053,22.2575488781,22.4718340807,
21.8683291431,20.1876585426,22.2243213108,22.5511265591,
21.8375411533,20.1929054494,22.1938803778,22.6258613855,
21.811379179,20.2054149118,22.1675385112,22.696353503,
21.789131113,20.2198679001,22.144724694,22.7628650066,
21.7700250235,20.2311441302,22.124846888,22.8256091735,
21.7534940979,20.2413745147,22.107442813,22.8847984939,
21.7391115479,20.2507723224,22.0921467973,22.9406595399,
21.726492053,20.2595189328,22.0786259407,22.9933797629,
21.7153125296,20.2675356207,22.0665945713,23.04313446,
21.7053109551,20.2750089304,22.0558128012,23.090089296,
21.6962665984,20.2818560018,22.04607439,23.1343993324,
21.6879962148,20.2880839227,22.0372036853,23.1762103108,
21.5504809961,20.2601060462,21.919497011,23.1786427138,
21.4348698061,20.2432097333,21.8177645244,23.1803270389,
21.336133811,20.2420445125,21.728436387,23.1814606009,
21.252851376,20.2277554454,21.6510437047,23.1820496466,
21.1825698658,20.2178594499,21.5839551525,23.182200348,
21.1230976292,20.2080095781,21.5256860648,23.1819791472,
21.0726379902,20.1984864504,21.4749818526,23.1814554952,
21.029674232,20.1890691568,21.4307540973,23.1806775578,
20.9929489177,20.1798546573,21.3920732914,23.179687018,
20.961411689,20.170699195,21.358141017,23.178518573,
20.9341953563,20.1617726841,21.3282774396,23.1772028184,
20.9105683164,20.152770415,21.3018945301,23.1757639842,
20.8854118338,20.1242101961,21.2749947565,23.2419448191,
20.8637159452,20.1080099918,21.2517435313,23.3043209955,
20.8451264839,20.098343658,21.2317305028,23.363157454,
20.8277560257,20.0834330935,21.2133731351,23.4186243718,
20.8126778953,20.0713655194,21.19746694,23.4709362459,
20.79954235,20.0603500086,21.1836652192,23.5202830793,
20.7879747264,20.0499239215,21.1716174328,23.5667918804,
20.7777366266,20.0402408008,21.1610724903,23.610630446,
20.7686257898,20.0311845352,21.1518138936,23.6519555983,
20.7604732017,20.0227302256,21.1436565648,23.6909145004,
20.7531375161,20.0148538351,21.1364422935,23.7276453209,
20.7465004116,20.0075320145,21.1300358393,23.7622778427,
20.7356443922,20.0304287722,21.1201915067,23.7935885304,
20.7249870787,20.0149980814,21.1106309711,23.8229324805,
20.7151944911,20.0194712346,21.1017100675,23.8505436539,
20.7059582073,20.0193196402,21.0932339335,23.8764909211,
20.697164428,20.0186004117,21.0851188955,23.9008639918,
20.6887327385,20.0177171878,21.0773019986,23.9237498323,
20.6805804715,20.0166574323,21.069719236,23.9452193309,
20.6726495786,20.0152872752,21.0623237077,23.9653493426,
20.6648967494,20.0137474184,21.0550785094,23.9842131886,
20.6572860272,20.0120392,21.0479524322,24.0018800178,
20.6497899491,20.0102317014,21.040920505,24.0184154842,
20.6423809126,20.0081891341,21.0339588983,24.0338806807,
20.6406086306,19.9828145101,21.0317284704,24.049867613,
20.6384762048,19.9725110193,21.0294167768,24.0648870591,
20.6362293,19.9674686654,21.0271382073,24.0790248255,
20.6336767145,19.9564366053,21.0247614815,24.092291977,
20.6309563576,19.9478611722,21.0223466531,24.1047513554,
20.6281110423,19.9396985775,21.0199037226,24.116449788,
20.6250677696,19.9316594338,21.0173655524,24.1265350452,
20.6218669568,19.9238200794,21.0147417086,24.1350159795,
20.6185417799,19.9161684767,21.0120402472,24.1419146079,
20.6151134069,19.9085222112,21.0092648087,24.1473209681,
20.6116082822,19.9011330184,21.0064243243,24.1513688868,
20.6080419443,19.8938175312,21.0035233329,24.1541813186,
20.6109820917,19.8701431196,21.0056670568,24.1044279029,
20.6125540482,19.846989795,21.0068051751,24.0680636279,
20.6134016073,19.8355868023,21.0073108276,24.0295341831,
20.6135231748,19.8206613417,21.0072239297,23.9950303857,
20.6130583072,19.8062218754,21.0066549496,23.9635021845,
20.6121632637,19.7934135109,21.0057198902,23.9345801579,
20.6109209273,19.7814235994,21.0044873301,23.9078948497,
20.6094176459,19.7702235088,21.0030262367,23.8831686471,
20.6077207633,19.7596869918,21.0013919217,23.8601765376,
20.6058922962,19.7499857292,20.9996341845,23.8387143353,
20.6039759668,19.7408968768,20.9977903845,23.8186398041,
20.6020107081,19.7324940354,20.9958934295,23.7998412946,
20.6010715616,19.7110895119,20.9946639374,23.7474773183,
20.5992250394,19.7040459513,20.9925452063,23.7044485311,
20.5964306497,19.6914948788,20.9895663416,23.664013669,
20.5928760033,19.6797320758,20.9858850573,23.6270535574,
20.5898881492,19.6685309488,20.982622264,23.5932518884,
20.5861940604,19.6573765843,20.9787404018,23.5621615389,
20.5818805524,19.6465275465,20.9743183014,23.5334325498,
20.5770522468,19.635682057,20.9694445326,23.506793882,
20.5718030683,19.6250379473,20.9641943671,23.4813522083,
20.5662074904,19.6144926207,20.9586298001,23.4570397677,
20.5603273758,19.604044732,20.9528035515,23.4337938232,
20.5542174719,19.5937887782,20.946762376,23.4115558931,
20.6176534383,19.5831767951,20.9993946701,23.4191867268,
20.6699754835,19.5748615669,21.0442140695,23.4220874281,
20.7130557043,19.5664656598,21.0823392068,23.4240690261,
20.7484885365,19.5590749466,21.1147484247,23.4248691651,
20.7775810657,19.5521668386,21.1422685069,23.4244804693,
20.8026009364,19.5457986384,21.1666030861,23.4234080256,
20.8230864985,19.540031147,21.1872345108,23.4218345691,
20.8398193752,19.5347382402,21.2047036621,23.4198688163,
20.8534482743,19.529889909,21.2194733905,23.4176011057,
20.8645145385,19.5255451286,21.2319414884,23.4151068587,
20.8734641792,19.5215899161,21.242446382,23.4124319532,
20.8806671911,19.5180022456,21.2512776124,23.4096337289,
21.0302489235,19.4980160758,21.3796165574,23.4274518709,
21.1534094819,19.4789115878,21.4887317141,23.4418862816,
21.2548163219,19.4657870309,21.5814571043,23.4454128381,
21.3382672609,19.4563026545,21.660221578,23.4479045919,
21.4066910791,19.4439615612,21.7269669883,23.4484091121,
21.4638840047,19.4339559334,21.7844553776,23.4472885543,
21.5106217996,19.4247866,21.833058246,23.4448460408,
21.5486877959,19.4161731949,21.8740607012,23.4412998412,
21.5795701382,19.4082768417,21.9085668542,23.4367991006,
21.6044930754,19.4007320912,21.937515307,23.4315233321,
21.6244804389,19.3937129322,21.9617136556,23.4255893617,
21.6403784082,19.3870790811,21.9818509035,23.4191050737,
21.6476513694,19.3838601049,21.994504034,23.4398173555,
21.6530819551,19.3686250348,22.0050395953,23.453086125,
21.6577319571,19.3747573793,22.0142099687,23.4687114321,
21.6614354826,19.3811736771,22.0219969658,23.481201272,
21.6646257058,19.3843457781,22.0287836403,23.4921906208,
21.6674121142,19.3881692461,22.0347189402,23.5015476974,
21.669865753,19.3920758268,22.0399201902,23.5095463203,
21.6720453713,19.3960566794,22.0444885738,23.5163685594,
21.6739994957,19.4001029469,22.0485109331,23.5220941702,
21.6757655797,19.4041324965,22.0520606239,23.5268582071,
21.6773798733,19.4082908582,22.055203863,23.5307500705,
21.6788643458,19.4123457158,22.0579929367,23.5338357487,
21.7000536614,19.4586987985,22.0772237186,23.5685296868,
21.7172526281,19.4583772047,22.0934417052,23.5915666588,
21.731702352,19.4742147242,22.1074382331,23.6201184607,
21.7437556103,19.4868933306,22.1194347239,23.6420176954,
21.7537474272,19.4976012271,22.1296712831,23.662409051,
21.7619970509,19.5074976738,22.1383712821,23.6801635481,
21.7687657421,19.5164651515,22.1457263912,23.6958389391,
21.7742752209,19.5246326793,22.151904244,23.7096173646,
21.7787145093,19.5321341744,22.1570520522,23.7216914998,
21.7822409076,19.5389743617,22.1612965299,23.7321790728,
21.7849830711,19.5450932641,22.1647457916,23.7412495709,
21.7870576286,19.550766242,22.167498425,23.7489869046,
21.9362949817,19.5940169729,22.2937663438,23.733159437,
22.0601309572,19.5972074795,22.4015443932,23.7180388121,
22.1633781671,19.6154030226,22.4938517172,23.712877294,
22.2494199795,19.6310383321,22.5728636767,23.7076938268,
22.3211125266,19.6453523111,22.6404782911,23.7045665313,
22.3808562168,19.6590878382,22.6983316813,23.7027656316,
22.4306528719,19.6724260177,22.7478266786,23.7020190571,
22.4721660674,19.685351587,22.7901627803,23.7021261539,
22.5067783419,19.6978534614,22.8263656799,23.7029187485,
22.5356422645,19.7100245783,22.85731459,23.7042633162,
22.5597157016,19.7218574609,22.8837612759,23.7060238803,
22.5797983235,19.7334487622,22.9063509686,23.7081504062,
22.6055990665,19.7268055176,22.9332921704,23.715401405,
22.626847877,19.7422283658,22.956065614,23.7248610415,
22.6439130215,19.746280095,22.9750449333,23.7353399783,
22.657570226,19.752321706,22.9908157818,23.7455821255,
22.6683898001,19.7582320297,23.0038412375,23.7565588221,
22.6768365864,19.7637477375,23.0145093158,23.7676809122,
22.6833014827,19.7689961527,23.0231541957,23.778839125,
22.6881093879,19.7739757343,23.0300611042,23.7898768695,
22.691523833,19.7784999168,23.0354701302,23.8007421599,
22.6937729139,19.7828254279,23.0395915873,23.8113498746,
22.6950396395,19.7867642826,23.0426015396,23.8216735519,
22.6954807908,19.7904486712,23.0446533021,23.8316953476,
22.7568192006,19.7990466082,23.0975472956,23.8063569014,
22.807877078,19.8009624207,23.1427585903,23.7857652178,
22.8505146715,19.8064607032,23.1814792826,23.7676837004,
22.8861336403,19.8114225675,23.2146430371,23.7515557848,
22.9159229909,19.8165254365,23.2430582733,23.7364816272,
22.9408626096,19.8215265181,23.267411659,23.7223832905,
22.9617787125,19.8267569386,23.2882973833,23.709191999,
22.9793495861,19.8319735399,23.3062187943,23.6968436588,
22.9941427455,19.8372803614,23.3216085861,23.6852804052,
23.0066257088,19.8425562887,23.334834406,23.6744485612,
23.0171946712,19.8480160869,23.3462150944,23.6643002462,
23.0261670906,19.8533212048,23.356016447,23.6547893918,
23.0947474796,19.8274055581,23.3973153973,23.5856191561,
23.150848434,19.8130239875,23.3982285859,23.5323134889,
23.1971389257,19.8146805025,23.4068404394,23.4783068463,
23.2348599673,19.8045569105,23.4189282243,23.4320217493,
23.2656198321,19.7990596251,23.422860582,23.3898521079,
23.2906130529,19.7941363331,23.4250513601,23.3520342701,
23.3108366706,19.7899016238,23.4254720346,23.317898399,
23.3271083075,19.7860363529,23.4244434288,23.2870209794,
23.3401120574,19.7826658694,23.4223343476,23.2590783508,
23.3504158217,19.7797678366,23.4193851417,23.2337865929,
23.3584814703,19.777051301,23.4157541684,23.2108857664,
23.3647068536,19.774911721,23.4116486647,23.1901736363,
23.3451449428,19.7927526724,23.4348569743,23.1370338058,
23.3286099446,19.7849792327,23.4543080755,23.0868606463,
23.3150734903,19.7909278114,23.4708373065,23.0395617444,
23.3039202304,19.7937610712,23.4848156635,22.9949476808,
23.2947406377,19.7963815174,23.4966190503,22.9528591469,
23.287198016,19.7988956648,23.5065706545,22.913147792,
23.2810093653,19.8012151667,23.514944613,22.8756741845,
23.2759433067,19.8034503848,23.5219771727,22.8403083666,
23.2718042713,19.8055095847,23.5273246173,22.8069253215,
23.2684300068,19.8074019884,23.5311716397,22.7754078438,
23.2656928613,19.8093332545,23.5339495243,22.7456484979,
23.2634730242,19.8109137599,23.5355448415,22.717542811,
23.1548284141,19.7837406677,23.4051661956,22.5847446307,
23.0640759353,19.7809135151,23.3359845527,22.4588587127,
22.9880602545,19.7741909447,23.2757201166,22.3395234832,
22.9242690473,19.7667226772,23.2231055724,22.2264106344,
22.8706921127,19.7607363025,23.1770999336,22.1192186867,
22.8256231626,19.7552299928,23.1367901789,22.017652204,
22.7876397994,19.7500910013,23.1013910032,21.9214275544,
22.7555669858,19.7455298875,23.0702330857,21.8302748087,
22.7284166218,19.7412253276,23.0427356031,21.7439341278,
22.7053744274,19.7373800901,23.0184042337,21.6621588533,
22.6857629968,19.7339800663,22.996814341,21.5847137775,
22.6690122945,19.7308286791,22.9775972726,21.5113736548,
22.6537391222,19.7370831693,22.9596703275,21.4415823858,
22.6408526766,19.7316806786,22.9438761878,21.3755199181,
22.6301577997,19.7321817146,22.9300463298,21.313027006,
22.6212324067,19.7311928378,22.9178848299,21.2539061448,
22.6137653047,19.7298432209,22.9071604573,21.1979765517,
22.6075014525,19.7282367956,22.8976765175,21.1450670872,
22.6022352512,19.7265561317,22.8892675315,21.095016359,
22.5977878451,19.7245752696,22.8817864514,21.0476697539,
22.594016936,19.7224758643,22.8751103588,21.0028816944,
22.5908047254,19.7202719597,22.8691336135,20.9605141903,
22.5880480791,19.7178153689,22.8637620919,20.920435476,
22.5856675261,19.7152843211,22.8589182211,20.8825217603,
22.5739200989,19.7291322143,22.8463690739,20.844897296,
22.5639374885,19.7229583056,22.8353184747,20.8092508181,
22.555773888,19.7267974597,22.8257646086,20.7755424677,
22.5490460512,19.7284634819,22.817457023,20.7436582163,
22.5434908312,19.7295339412,22.8102129671,20.7134991646,
22.5389098227,19.730587802,22.803887338,20.6849747305,
22.5351239321,19.7312221847,22.7983472624,20.6579961938,
22.5319946374,19.731731814,22.7934845822,20.6324810146,
22.5294071678,19.7321275716,22.7892065333,20.6083508164,
22.5272615907,19.7322807336,22.7854307004,20.5855303452,
22.525475345,19.7322059026,22.7820864671,20.5639482379,
22.5239899091,19.7321907628,22.7791189095,20.5435385681,
22.5250126677,19.7121466777,22.7784302035,20.5249492832,
22.5259741263,19.7153117722,22.7778152511,20.5073987114,
22.5265251487,19.7082487654,22.7770597189,20.4907659805,
22.5268415871,19.7042191286,22.7762501971,20.4750190764,
22.5269763142,19.7005678611,22.7754064693,20.460111463,
22.5269782962,19.6974375967,22.7745481564,20.4460001365,
22.5268768056,19.6945030389,22.7736852073,20.4326424984,
22.5267012494,19.6919085186,22.7728288781,20.4199992367,
22.5264756531,19.6896420726,22.7719883699,20.4080331706,
22.5262144759,19.6875468382,22.7711681776,20.3967082179,
22.5259295812,19.6856183602,22.7703718833,20.3859902699,
22.5256357205,19.6839957565,22.7696052278,20.3758479786,
22.5173458935,19.7141362574,22.7622011762,20.3639913449,
22.5100987761,19.7251068526,22.7553778896,20.3527288201,
22.5035890359,19.7323949303,22.7489794756,20.3420070488,
22.4978829387,19.7451078644,22.7430580983,20.3318320343,
22.4927345167,19.7546798408,22.7374836225,20.3221559937,
22.4880312067,19.763725932,22.7321977877,20.3129496236,
22.4836801173,19.7722655581,22.7271509756,20.3041851153,
22.479604863,19.7803224688,22.7223010618,20.2958361346,
22.4757513323,19.7881637712,22.7176173102,20.2878792964,
22.4720663116,19.7955552789,22.7130756237,20.2816781893,
22.4685235995,19.8030101333,22.7086626465,20.2766110918,
22.465084041,19.8100340045,22.7043585048,20.2729965664,
22.4633124787,19.8078706311,22.7015924236,20.2867992617,
22.4617208992,19.8159938866,22.6991017151,20.2998305491,
22.4601066493,19.8192150317,22.6967429528,20.3121032361,
22.4585086766,19.8234355225,22.6945138634,20.3236658164,
22.4569309907,19.8278482291,22.692396263,20.3345590522,
22.4553720193,19.8323135782,22.6903719344,20.3448205166,
22.4538302718,19.8368263393,22.6884253584,20.3544856103,
22.4523043573,19.8413822041,22.6865433335,20.3635876982,
22.450784438,19.8457341566,22.684709679,20.3721567098,
22.4492799212,19.8503825464,22.6829209001,20.3802239985,
22.4477805791,19.8548138632,22.681163677,20.3878159628,
22.4462870324,19.8592876749,22.6794320328,20.3949591222,
22.3954478618,19.8815479427,22.6366838743,20.4956157248,
22.3527709263,19.8908511722,22.6001156441,20.590527829,
22.3169074116,19.9009557681,22.5688261628,20.6800414077,
22.2867405976,19.91199112,22.5420483095,20.7644805508,
22.2612716483,19.9219510879,22.5190860315,20.8441358349,
22.2396802722,19.9311213261,22.4993507235,20.9192808146,
22.2213024814,19.9400116866,22.4823502515,20.9901748014,
22.2055781081,19.948388988,22.4676598302,21.0570593848,
22.192058449,19.9567358926,22.454926851,21.1201641663,
22.180353467,19.9645678274,22.4438406923,21.1797016528,
22.1701480629,19.972144798,22.4341417877,21.2358730328,
22.1611884217,19.9796980312,22.4256136339,21.2888688261,
22.0353759211,19.9992218568,22.3193363352,21.3870776633,
21.9310406307,20.0179115218,22.2288611893,21.4795196876,
21.8445358032,20.0359321118,22.1518715881,21.5665721629,
21.7728314336,20.0533271998,22.0863871609,21.6485824346,
21.7161420103,20.0727850278,22.0325333276,21.7277687902,
21.6695228416,20.0918815002,21.9870108308,21.8026213992,
21.6323011427,20.1116449322,21.9492831276,21.8741314335,
21.6028579431,20.130452188,21.9181923054,21.9425084328,
21.5798894427,20.1494996521,21.8927725877,22.0079531895,
21.5623035361,20.1685523607,21.8721934175,22.0706500458,
21.547769659,20.1873873595,21.8545495539,22.1307627478,
21.5371886944,20.2062480139,21.8405970153,22.188451144,
21.5439641155,20.1719731641,21.8419224753,22.2809858467,
21.5513903934,20.1876604007,21.8446559139,22.3694242306,
21.5589485793,20.1917062652,21.8483372061,22.4539242432,
21.5666380135,20.1963665208,21.8528233619,22.5347100615,
21.5745227434,20.2034790888,21.8580305728,22.6120044734,
21.5825877362,20.2111013503,21.863848528,22.6860055084,
21.5902844271,20.218944686,21.8698262739,22.7565231142,
21.5957858851,20.226714591,21.8743349749,22.8237413675,
21.6013553,20.2346656826,21.8791613219,22.8878443138,
21.6069774095,20.2425087176,21.8842422962,22.9490037943,
21.6126391833,20.2502339396,21.8895245847,23.0073818875,
21.6183294134,20.2578306518,21.894963116,23.0631314788,
21.4880252347,20.2565640884,21.7859198007,23.0774817266,
21.381420319,20.2639279063,21.6939259648,23.0912512376,
21.2943203116,20.2657076104,21.6164102193,23.1045065376,
21.2234503312,20.2679317641,21.5512947361,23.1173377719,
21.1660500394,20.2695210633,21.4967792409,23.1298148872,
21.1198168782,20.2702509519,21.4513184003,23.1419952304,
21.082472258,20.2703396358,21.4133453059,23.1536627478,
21.0524822657,20.2694493965,21.381759486,23.1648700561,
21.0285747137,20.267664242,21.3556208732,23.1756629146,
21.0097019346,20.2652658718,21.3341307119,23.186082495,
20.9949828901,20.2619665203,21.3165995699,23.1961626429,
20.9837007842,20.2582103366,21.3024465009,23.2059353122,
20.9711284077,20.2325144593,21.2880758149,23.2830027919,
20.9614975222,20.234553614,21.2767745459,23.3560866208,
20.9538484153,20.2234055398,21.2678123682,23.4253356505,
20.9479673089,20.2156874485,21.260900648,23.4903451879,
20.9435649254,20.2082250398,21.2557137467,23.5484051048,
20.9404026941,20.2010725288,21.2519809575,23.6008697613,
20.9381220927,20.1938722384,21.2493665956,23.6480289552,
20.9365782171,20.1867808632,21.2476885792,23.6906480644,
20.9356465445,20.1796827669,21.2467916398,23.7293032671,
20.9352227937,20.172556165,21.2465449965,23.764497044,
20.9352195601,20.1653806937,21.2468382685,23.7966166588,
20.9355669525,20.1582351158,21.2475803134,23.826001721,
20.9262463742,20.1529881238,21.2406606376,23.8687228,
20.9181877015,20.1385533811,21.2347810038,23.909117509,
20.9119478203,20.1460206835,21.2302274104,23.9474551815,
20.9058668342,20.1485368756,21.2257057748,23.9838185356,
20.901056968,20.1499143587,21.2221708657,24.0183138097,
20.8972807736,20.1506371788,21.2194582194,24.051043602,
20.894155686,20.1505996267,21.2173012617,24.0814240985,
20.8915510452,20.1499697641,21.215595367,24.1093562999,
20.8893549676,20.1486546581,21.2142498954,24.1349991257,
20.8874774854,20.1467408303,21.213189526,24.1584511385,
20.8858469749,20.144318377,21.2123525567,24.1798952556,
20.8844037731,20.1413838155,21.2116866261,24.1994344333,
20.886752643,20.1266255973,21.2141380947,24.2050006011,
20.8890498841,20.1148997549,21.2166951293,24.2120407943,
20.8915264128,20.109496287,21.2194607131,24.2170028176,
20.8939830906,20.0992873737,21.2222998241,24.2205840998,
20.8964799208,20.0906904327,21.2252317991,24.2235948584,
20.8990183774,20.0823281614,21.2282440502,24.2258251192,
20.9015281976,20.0741792285,21.2312782994,24.2272679144,
20.9040149584,20.0660515172,21.2343278751,24.2279422621,
20.906491668,20.0581832434,21.2373921777,24.2278983935,
20.9089644529,20.050441036,21.2404681959,24.2271792215,
20.9114424853,20.042940965,21.2435559334,24.225826911,
20.9139286776,20.0355489506,21.2466528285,24.2238741384,
20.9150236785,20.0376295729,21.24843995,24.2011712994,
20.9159468055,20.028064696,21.249994591,24.1819157082,
20.9169202362,20.0239963689,21.2514739066,24.1649397442,
20.9178840161,20.0184636357,21.2528674108,24.1496245319,
20.9188349564,20.0127938477,21.2541898994,24.1353307413,
20.9197705647,20.0069915163,21.2554535291,24.1219411302,
20.9201531606,20.0007810884,21.2563114461,24.1090704672,
20.920064272,19.9942358858,21.2568178702,24.0967117314,
20.9195741774,19.9874271727,21.2570201796,24.084769957,
20.918743709,19.9804235049,21.2569598662,24.0731551072,
20.9188049533,19.9732950164,21.2576658337,24.061830811,
20.9184283382,19.9661640549,21.2580368762,24.0507652381,
20.9136977029,19.9908664925,21.2545258663,24.0107736174,
20.9087486262,19.9784832906,21.2506853976,23.9724736678,
20.9041091209,19.9800749475,21.2468563029,23.9358586275,
20.8996966318,19.9808036324,21.2430274896,23.9008305311,
20.8953960874,19.9793479013,21.2391620184,23.8672884724,
20.8911912028,19.9779661543,21.2352738713,23.8351510907,
20.8875011108,19.9764553202,21.2316645005,23.8046538271,
20.8842443007,19.9750962897,21.2283048091,23.7757086273,
20.8813466722,19.9737086612,21.225165781,23.7482310279,
20.8787530675,19.9724757201,21.2222259092,23.7221422373,
20.8764144495,19.9713068575,21.2194645527,23.697367139,
20.874293145,19.9702900245,21.2168654733,23.6738352118,
20.8765083378,19.9536634835,21.2180139515,23.6866289953,
20.8777512393,19.9406575068,21.2186990038,23.6985419522,
20.8785545861,19.9381423182,21.2191971901,23.7096863327,
20.8787393077,19.9284222291,21.219384649,23.7200584735,
20.8785106468,19.9215724411,21.2193609567,23.7297175336,
20.8779542655,19.9151757346,21.2191623073,23.7387046818,
20.8763236084,19.9087166699,21.2182747787,23.7464856597,
20.8737918946,19.9020296233,21.2167870566,23.7531225197,
20.8705131884,19.8954010459,21.2147812051,23.7586760605,
20.8666046359,19.8885200263,21.2123214226,23.7632021263,
20.8621667882,19.8814766867,21.2094647744,23.7667543185,
20.8584686255,19.8744514334,21.2072562191,23.7693893872,
20.8536744891,19.8687577899,21.2044073415,23.8234915073,
20.8481115437,19.8621545993,21.201069608,23.8657363447,
20.841943666,19.8565238616,21.1973022861,23.9019417705,
20.835274289,19.8509323906,21.1931408813,23.9328470869,
20.8282018062,19.8457332831,21.1886271192,23.9592599783,
20.8208002726,19.8407063248,21.1837962834,23.9819716941,
20.8130894574,19.8359750388,21.1786524863,24.0013853516,
20.8051247151,19.8313341852,21.1732277819,24.017899778,
20.7969552042,19.8268731738,21.1675530287,24.0318269134,
