,Unnamed: 0,tout,s,i,t1,t2,sp0,m,rh
7820,7820,1.7,0.0,29555.8165896,22.7107395808,19.7100983565,23.71,1.89532890259,0.0
7821,7821,1.7,0.0,29555.8165896,22.708535215,19.710155171,23.71,1.89532890259,0.0
7822,7822,1.7,0.0,29555.8165896,22.7064439242,19.7093416847,23.71,1.89532890259,0.0
7823,7823,1.7,0.0,29555.8165896,22.7043459811,19.7091227404,23.71,1.89532890259,0.0
7824,7824,1.60833333333,0.0,29555.8165896,22.7023145304,20.014576073,24.19,1.89532890259,0.0
7825,7825,1.51666666667,0.0,29555.8165896,22.6960073887,20.1883831049,24.19,1.89532890259,0.0
7826,7826,1.425,0.0,29555.8165896,22.6899173443,20.1896139545,24.19,1.89532890259,0.0
7827,7827,1.33333333333,0.0,29555.8165896,22.6867690696,20.1891074132,24.19,1.89532890259,0.0
7828,7828,1.24166666667,0.0,29555.8165896,22.6832718755,20.1886708824,24.19,1.89532890259,0.0
7829,7829,1.15,0.0,29555.8165896,22.6789590081,20.1893519345,24.19,1.89532890259,0.0
7830,7830,1.05833333333,0.0,29555.8165896,22.674082327,20.1900657296,24.19,1.89532890259,0.0
7831,7831,0.966666666667,0.0,29555.8165896,22.6689693899,20.189737859,24.19,1.89532890259,0.0
7832,7832,0.875,0.0,29555.8165896,22.6637444766,20.1900750457,24.19,1.89532890259,0.0
7833,7833,0.783333333333,0.0,29555.8165896,22.6583632455,20.1892018372,24.19,1.89532890259,0.0
7834,7834,0.691666666667,0.0,29555.8165896,22.652814345,20.1904055854,24.19,1.89532890259,0.0
7835,7835,0.6,0.0,29555.8165896,22.6470497793,20.1900105837,24.19,1.89532890259,0.0
7836,7836,0.55,0.0,29555.8165896,22.6413011398,20.1020728239,24.1,1.89532890259,0.0
7837,7837,0.5,0.0,29555.8165896,22.6374995055,20.0994856857,24.1,1.89532890259,0.0
7838,7838,0.45,0.0,29555.8165896,22.6331310406,20.1003009799,24.1,1.89532890259,0.0
7839,7839,0.4,0.0,29555.8165896,22.6287728215,20.0996929136,24.1,1.89532890259,0.0
7840,7840,0.35,0.0,29555.8165896,22.6244208431,20.0993730377,24.1,1.89532890259,0.0
7841,7841,0.3,0.0,29555.8165896,22.6200711911,20.0994965382,24.1,1.89532890259,0.0
7842,7842,0.25,0.0,29555.8165896,22.6157531968,20.0998390612,24.1,1.89532890259,0.0
7843,7843,0.2,0.0,29555.8165896,22.6114877577,20.1002778792,24.1,1.89532890259,0.0
7844,7844,0.15,0.0,29555.8165896,22.6072791732,20.0988450033,24.1,1.89532890259,0.0
7845,7845,0.1,0.0,29555.8165896,22.6031453674,20.0996348062,24.1,1.89532890259,0.0
7846,7846,0.05,0.0,29555.8165896,22.5990276201,20.0994410912,24.1,1.89532890259,0.0
7847,7847,0.0,0.0,29555.8165896,22.5949742625,20.0991052016,24.1,1.89532890259,0.0
7848,7848,-0.0916666666667,0.0,27567.9004552,22.5255629322,20.2620595314,24.33,1.89532890259,0.0
7849,7849,-0.183333333333,0.0,27567.9004552,22.4522659542,20.3294664948,24.33,1.89532890259,0.0
7850,7850,-0.275,0.0,27567.9004552,22.4241791933,20.3306960743,24.33,1.89532890259,0.0
7851,7851,-0.366666666667,0.0,27567.9004552,22.4271700951,20.3292163532,24.33,1.89532890259,0.0
7852,7852,-0.458333333333,0.0,27567.9004552,22.4362265732,20.3307352477,24.33,1.89532890259,0.0
7853,7853,-0.55,0.0,27567.9004552,22.4403832182,20.3306031004,24.33,1.89532890259,0.0
7854,7854,-0.641666666667,0.0,27567.9004552,22.4399477142,20.3305597897,24.33,1.89532890259,0.0
7855,7855,-0.733333333333,0.0,27567.9004552,22.4380144324,20.3295027376,24.33,1.89532890259,0.0
7856,7856,-0.825,0.0,27567.9004552,22.4363346045,20.3307340587,24.33,1.89532890259,0.0
7857,7857,-0.916666666667,0.0,27567.9004552,22.4350120974,20.3306271732,24.33,1.89532890259,0.0
7858,7858,-1.00833333333,0.0,27567.9004552,22.4337198742,20.3298346452,24.33,1.89532890259,0.0
7859,7859,-1.1,0.0,27567.9004552,22.4321921862,20.3309621103,24.33,1.89532890259,0.0
7860,7860,-1.15,0.0,22695.122997,22.2343241294,20.4387007845,24.72,1.89532890259,0.0
7861,7861,-1.2,0.0,22695.122997,22.0298008589,20.5575323837,24.72,1.89532890259,0.0
7862,7862,-1.25,0.0,22695.122997,21.9157618132,20.6327502112,24.72,1.89532890259,0.0
7863,7863,-1.3,0.0,22695.122997,21.8795578981,20.6648419066,24.72,1.89532890259,0.0
7864,7864,-1.35,71.5,22695.122997,21.8748628381,20.6821154266,24.72,1.89532890259,0.0
7865,7865,-1.4,78.0,22695.122997,21.871502932,20.6978190409,24.72,1.89532890259,0.0
7866,7866,-1.45,111.666666667,22695.122997,21.8628130112,20.7153482128,24.72,1.89532890259,0.0
7867,7867,-1.5,145.333333333,22695.122997,21.8524721147,20.7201977991,24.72,1.89532890259,0.0
7868,7868,-1.55,179.0,22695.122997,21.8440802464,20.7203658605,24.72,1.89532890259,0.0
7869,7869,-1.6,212.666666667,22695.122997,21.8380832825,20.7207432025,24.72,1.89532890259,0.0
7870,7870,-1.65,246.333333333,22633.4845666,21.8323439045,20.7200349607,24.72,1.89532890259,0.0
7871,7871,-1.7,280.0,22633.4845666,21.8271351533,20.7193268864,24.72,1.89532890259,0.0
7872,7872,-1.7,313.666666667,22930.6622913,21.8331633927,20.3159281659,24.22,1.89532890259,0.0
7873,7873,-1.7,347.333333333,22930.6622913,21.8423621685,20.2199138769,24.22,1.89532890259,0.0
7874,7874,-1.7,381.0,22930.6622913,21.8473665444,20.2205023478,24.22,1.89532890259,0.0
7875,7875,-1.7,414.666666667,22930.6622913,21.8506839958,20.219899979,24.22,1.89532890259,0.0
7876,7876,-1.7,448.333333333,22930.6622913,21.8545822616,20.2206725672,24.22,1.89532890259,0.0
7877,7877,-1.7,482.0,22930.6622913,21.8593550086,20.2203211495,24.22,1.89532890259,0.0
7878,7878,-1.7,501.416666667,22930.6622913,21.8647629905,20.220335198,24.22,1.89532890259,0.0
7879,7879,-1.7,520.833333333,22848.4777174,21.8688117529,20.2195468681,24.22,1.89532890259,0.0
7880,7880,-1.7,540.25,22848.4777174,21.8727255495,20.2201612206,24.22,1.89532890259,0.0
7881,7881,-1.7,559.666666667,22848.4777174,21.8777228084,20.2206357945,24.22,1.89532890259,0.0
7882,7882,-1.7,579.083333333,22848.4777174,21.8839555158,20.2203348152,24.22,1.89532890259,0.0
7883,7883,-1.7,598.5,22848.4777174,21.8910572984,20.219648943,24.22,1.89532890259,0.0
7884,7884,-1.60833333333,617.916666667,16850.9934654,21.6427163634,20.1514376384,24.15,1.89532890259,0.0
7885,7885,-1.51666666667,637.333333333,16850.9934654,21.3847804576,20.1505591277,24.15,1.89532890259,0.0
7886,7886,-1.425,656.75,16850.9934654,21.2516265092,20.1499344354,24.15,1.89532890259,0.0
7887,7887,-1.33333333333,676.166666667,16850.9934654,21.2173833286,20.1498915198,24.15,1.89532890259,0.0
7888,7888,-1.24166666667,695.583333333,16850.9934654,21.2179358577,20.1506325213,24.15,1.89532890259,0.0
7889,7889,-1.15,715.0,16850.9934654,21.2187885331,20.1497363096,24.15,1.89532890259,0.0
7890,7890,-1.05833333333,724.333333333,16850.9934654,21.2147938266,20.1502176459,24.15,1.89532890259,0.0
7891,7891,-0.966666666667,733.666666667,16850.9934654,21.2107443604,20.1505125633,24.15,1.89532890259,0.0
7892,7892,-0.875,743.0,16850.9934654,21.2097961661,20.1498483668,24.15,1.89532890259,0.0
7893,7893,-0.783333333333,752.333333333,16850.9934654,21.2108721125,20.1501519043,24.15,1.89532890259,0.0
7894,7894,-0.691666666667,761.666666667,16850.9934654,21.2154110541,20.1496726348,24.15,1.89532890259,0.0
7895,7895,-0.6,771.0,16850.9934654,21.2209979608,20.1505746492,24.15,1.89532890259,0.0
7896,7896,-0.55,780.333333333,16574.3618843,21.2127789355,19.9636447268,23.96,1.89532890259,0.0
7897,7897,-0.5,789.666666667,16574.3618843,21.2156310869,19.9605295641,23.96,1.89532890259,0.0
7898,7898,-0.45,799.0,16574.3618843,21.2140889257,19.9600914572,23.96,1.89532890259,0.0
7899,7899,-0.4,808.333333333,16574.3618843,21.2160773395,19.9603450085,23.96,1.89532890259,0.0
7900,7900,-0.35,817.666666667,16574.3618843,21.2199362319,19.9600567363,23.96,1.89532890259,0.0
7901,7901,-0.3,827.0,16574.3618843,21.2240783896,19.9602371444,23.96,1.89532890259,0.0
7902,7902,-0.25,832.333333333,16574.3618843,21.2281919117,19.959802962,23.96,1.89532890259,0.0
7903,7903,-0.2,837.666666667,16574.3618843,21.232373067,19.9598276212,23.96,1.89532890259,0.0
7904,7904,-0.15,843.0,16574.3618843,21.2367751199,19.9601570227,23.96,1.89532890259,0.0
7905,7905,-0.1,848.333333333,16574.3618843,21.2426793246,19.9601226717,23.96,1.89532890259,0.0
7906,7906,-0.05,853.666666667,16574.3618843,21.2491771626,19.9597272112,23.96,1.89532890259,0.0
7907,7907,0.0,859.0,16574.3618843,21.2553673842,19.95995874,23.96,1.89532890259,0.0
7908,7908,0.0,864.333333333,16436.0460937,21.2557749981,20.3081882826,24.33,1.89532890259,0.0
7909,7909,0.0,869.666666667,16436.0460937,21.2572423114,20.3301234128,24.33,1.89532890259,0.0
7910,7910,0.0,875.0,16436.0460937,21.2610160518,20.3299577207,24.33,1.89532890259,0.0
7911,7911,0.0,880.333333333,16384.680735,21.2640856047,20.3301123004,24.33,1.89532890259,0.0
7912,7912,0.0,885.666666667,16384.680735,21.2690024796,20.3301440737,24.33,1.89532890259,0.0
7913,7913,0.0,891.0,16384.680735,21.2746011799,20.3300856349,24.33,1.89532890259,0.0
7914,7914,0.0,891.416666667,16384.680735,21.2793568192,20.3297422812,24.33,1.89532890259,0.0
7915,7915,0.0,891.833333333,16384.680735,21.2840079152,20.3301169637,24.33,1.89532890259,0.0
7916,7916,0.0,892.25,16384.680735,21.2886225666,20.3302884774,24.33,1.89532890259,0.0
7917,7917,0.0,892.666666667,16384.680735,21.2931790458,20.3300455614,24.33,1.89532890259,0.0
7918,7918,0.0,893.083333333,16384.680735,21.2974523252,20.3298711459,24.33,1.89532890259,0.0
7919,7919,0.0,893.5,16384.680735,21.3015006604,20.3296502903,24.33,1.89532890259,0.0
7920,7920,0.0916666666667,893.916666667,16384.680735,21.3040870367,20.2334236723,24.14,1.89532890259,0.0
7921,7921,0.183333333333,894.333333333,16384.680735,21.3119906137,20.1414803336,24.14,1.89532890259,0.0
7922,7922,0.275,894.75,16384.680735,21.3129476829,20.139757551,24.14,1.89532890259,0.0
7923,7923,0.366666666667,895.166666667,16384.680735,21.3155258436,20.1401403845,24.14,1.89532890259,0.0
7924,7924,0.458333333333,895.583333333,16384.680735,21.318713121,20.140134784,24.14,1.89532890259,0.0
7925,7925,0.55,896.0,16384.680735,21.321726775,20.1399371651,24.14,1.89532890259,0.0
7926,7926,0.641666666667,894.5,16384.680735,21.3242049232,20.14029989,24.14,1.89532890259,0.0
7927,7927,0.733333333333,893.0,16384.680735,21.3262591817,20.1397763705,24.14,1.89532890259,0.0
7928,7928,0.825,891.5,16384.680735,21.3279769643,20.1397196448,24.14,1.89532890259,0.0
7929,7929,0.916666666667,890.0,16384.680735,21.3294137063,20.1396939471,24.14,1.89532890259,0.0
7930,7930,1.00833333333,888.5,16384.680735,21.3306005782,20.140185093,24.14,1.89532890259,0.0
7931,7931,1.1,887.0,16384.680735,21.3315927566,20.1401561151,24.14,1.89532890259,0.0
7932,7932,1.15,885.5,16384.680735,21.3331190992,20.2187669462,24.22,1.89532890259,0.0
7933,7933,1.2,884.0,16384.680735,21.3314398585,20.2197617176,24.22,1.89532890259,0.0
7934,7934,1.25,882.5,16384.680735,21.3333485578,20.2199791145,24.22,1.89532890259,0.0
7935,7935,1.3,881.0,16384.680735,21.3349074597,20.2199601638,24.22,1.89532890259,0.0
7936,7936,1.35,879.5,16384.680735,21.3359418321,20.220083595,24.22,1.89532890259,0.0
7937,7937,1.4,878.0,16384.680735,21.336506983,20.2200629549,24.22,1.89532890259,0.0
7938,7938,1.45,862.25,16384.680735,21.3365099759,20.2199300868,24.22,1.89532890259,0.0
7939,7939,1.5,846.5,16384.680735,21.3350319425,20.2200673765,24.22,1.89532890259,0.0
7940,7940,1.55,830.75,16384.680735,21.3326559039,20.2201722761,24.22,1.89532890259,0.0
7941,7941,1.6,815.0,16384.680735,21.3301769031,20.2200670967,24.22,1.89532890259,0.0
7942,7942,1.65,799.25,16436.0460937,21.3288292221,20.2198279001,24.22,1.89532890259,0.0
7943,7943,1.7,783.5,16436.0460937,21.3276076338,20.2201561599,24.22,1.89532890259,0.0
7944,7944,1.7,767.75,16436.0460937,21.3258920962,20.4853121747,24.49,1.89532890259,0.0
7945,7945,1.7,752.0,16436.0460937,21.324391325,20.5078818135,24.49,1.89532890259,0.0
7946,7946,1.7,736.25,16436.0460937,21.3156265314,20.4902519541,24.49,1.89532890259,0.0
7947,7947,1.7,720.5,16436.0460937,21.3114635994,20.4902414226,24.49,1.89532890259,0.0
7948,7948,1.7,704.75,16436.0460937,21.3069139844,20.4896555672,24.49,1.89532890259,0.0
7949,7949,1.7,689.0,16436.0460937,21.3015594111,20.4901348486,24.49,1.89532890259,0.0
7950,7950,1.7,685.166666667,16436.0460937,21.2952923878,20.4897756675,24.49,1.89532890259,0.0
7951,7951,1.7,681.333333333,16436.0460937,21.2883165662,20.489882287,24.49,1.89532890259,0.0
7952,7952,1.7,677.5,16436.0460937,21.2808202561,20.4895404073,24.49,1.89532890259,0.0
7953,7953,1.7,673.666666667,16436.0460937,21.2728363204,20.4896121467,24.49,1.89532890259,0.0
7954,7954,1.7,669.833333333,16436.0460937,21.264450298,20.4896480227,24.49,1.89532890259,0.0
7955,7955,1.7,666.0,16436.0460937,21.255800434,20.4899454034,24.49,1.89532890259,0.0
7956,7956,1.7,662.166666667,16436.0460937,21.2446792509,20.3582416675,24.22,1.89532890259,0.0
7957,7957,1.7,658.333333333,16436.0460937,21.2416417659,20.2224852015,24.22,1.89532890259,0.0
7958,7958,1.7,654.5,16436.0460937,21.2292422415,20.2203398353,24.22,1.89532890259,0.0
7959,7959,1.7,650.666666667,16436.0460937,21.2201546876,20.2197136179,24.22,1.89532890259,0.0
7960,7960,1.7,646.833333333,16436.0460937,21.2120807889,20.2200545811,24.22,1.89532890259,0.0
7961,7961,1.7,643.0,16436.0460937,21.2032756945,20.2199879362,24.22,1.89532890259,0.0
7962,7962,1.7,617.5,16436.0460937,21.193550531,20.22022284,24.22,1.89532890259,0.0
7963,7963,1.7,592.0,16436.0460937,21.1831919977,20.219602296,24.22,1.89532890259,0.0
7964,7964,1.7,566.5,16436.0460937,21.1724031176,20.2201081985,24.22,1.89532890259,0.0
7965,7965,1.7,541.0,16436.0460937,21.161224223,20.2201588973,24.22,1.89532890259,0.0
7966,7966,1.7,515.5,16436.0460937,21.1496774793,20.2197327575,24.22,1.89532890259,0.0
7967,7967,1.7,490.0,16487.4114523,21.1387687851,20.2202719687,24.22,1.89532890259,0.0
7968,7968,1.65,464.5,16487.4114523,21.1285542844,20.2295088415,24.23,1.89532890259,0.0
7969,7969,1.6,439.0,16487.4114523,21.1156987794,20.2299045618,24.23,1.89532890259,0.0
7970,7970,1.55,413.5,16487.4114523,21.1011910046,20.2302612047,24.23,1.89532890259,0.0
7971,7971,1.5,388.0,16487.4114523,21.0857503497,20.2296983768,24.23,1.89532890259,0.0
7972,7972,1.45,362.5,16487.4114523,21.0701202868,20.2299716001,24.23,1.89532890259,0.0
7973,7973,1.4,337.0,16487.4114523,21.0537328704,20.2295402037,24.23,1.89532890259,0.0
7974,7974,1.35,310.25,16487.4114523,21.0368642433,20.2296878591,24.23,1.89532890259,0.0
7975,7975,1.3,283.5,16487.4114523,21.0198525967,20.2297135997,24.23,1.89532890259,0.0
7976,7976,1.25,256.75,16487.4114523,21.0029139338,20.2302220864,24.23,1.89532890259,0.0
7977,7977,1.2,230.0,16487.4114523,20.9859116393,20.2303939361,24.23,1.89532890259,0.0
7978,7978,1.15,203.25,16538.776811,20.9700036966,20.2303785955,24.23,1.89532890259,0.0
7979,7979,1.1,176.5,16538.776811,20.9543480913,20.2298330168,24.23,1.89532890259,0.0
7980,7980,1.00833333333,149.75,22536.261063,21.2083871699,20.2494605834,24.25,1.89532890259,0.0
7981,7981,0.916666666667,123.0,22536.261063,21.4783377391,20.2502661792,24.25,1.89532890259,0.0
7982,7982,0.825,96.25,22536.261063,21.6223795457,20.2500416112,24.25,1.89532890259,0.0
7983,7983,0.733333333333,0.0,22536.261063,21.6583471541,20.2496636441,24.25,1.89532890259,0.0
7984,7984,0.641666666667,0.0,22536.261063,21.6542206442,20.2501480221,24.25,1.89532890259,0.0
7985,7985,0.55,0.0,22536.261063,21.650627891,20.2496275966,24.25,1.89532890259,0.0
7986,7986,0.458333333333,0.0,22536.261063,21.6552131772,20.249593072,24.25,1.89532890259,0.0
7987,7987,0.366666666667,0.0,22536.261063,21.6624684018,20.2495606184,24.25,1.89532890259,0.0
7988,7988,0.275,0.0,22536.261063,21.6679541008,20.2494870218,24.25,1.89532890259,0.0
7989,7989,0.183333333333,0.0,22536.261063,21.6710418362,20.2498000479,24.25,1.89532890259,0.0
7990,7990,0.0916666666667,0.0,22536.261063,21.6727152665,20.2500679014,24.25,1.89532890259,0.0
7991,7991,0.0,0.0,22536.261063,21.673928546,20.2494604102,24.25,1.89532890259,0.0
7992,7992,-0.05,0.0,26647.0367274,21.8455661147,20.3665846664,24.37,1.89532890259,0.0
7993,7993,-0.1,0.0,26647.0367274,22.009417562,20.3692996284,24.37,1.89532890259,0.0
7994,7994,-0.15,0.0,26647.0367274,22.1014203291,20.3702033159,24.37,1.89532890259,0.0
7995,7995,-0.2,0.0,26647.0367274,22.13090435,20.3701971437,24.37,1.89532890259,0.0
7996,7996,-0.25,0.0,26647.0367274,22.1372296195,20.3698669525,24.37,1.89532890259,0.0
7997,7997,-0.3,0.0,26647.0367274,22.1433507341,20.3699230601,24.37,1.89532890259,0.0
7998,7998,-0.35,0.0,26647.0367274,22.1534730475,20.3695379941,24.37,1.89532890259,0.0
7999,7999,-0.4,0.0,26647.0367274,22.1645299041,20.369792222,24.37,1.89532890259,0.0
8000,8000,-0.45,0.0,26647.0367274,22.1740119968,20.3694647061,24.37,1.89532890259,0.0
8001,8001,-0.5,0.0,26647.0367274,22.1815153905,20.3702788891,24.37,1.89532890259,0.0
8002,8002,-0.55,0.0,26647.0367274,22.1877715326,20.3697046988,24.37,1.89532890259,0.0
8003,8003,-0.6,0.0,26647.0367274,22.1933896515,20.3697766535,24.37,1.89532890259,0.0
8004,8004,-0.691666666667,0.0,26964.7605955,22.2048723139,20.3012204222,24.3,1.89532890259,0.0
8005,8005,-0.783333333333,0.0,26964.7605955,22.2214341432,20.2995734041,24.3,1.89532890259,0.0
8006,8006,-0.875,0.0,26964.7605955,22.2299040644,20.2999863081,24.3,1.89532890259,0.0
8007,8007,-0.966666666667,0.0,26964.7605955,22.2356357845,20.3000041591,24.3,1.89532890259,0.0
8008,8008,-1.05833333333,0.0,26964.7605955,22.2403895708,20.2993244715,24.3,1.89532890259,0.0
8009,8009,-1.15,0.0,26964.7605955,22.2448759047,20.2992524215,24.3,1.89532890259,0.0
8010,8010,-1.24166666667,0.0,26964.7605955,22.2491734166,20.3002941642,24.3,1.89532890259,0.0
8011,8011,-1.33333333333,0.0,26964.7605955,22.2529954136,20.2995880775,24.3,1.89532890259,0.0
8012,8012,-1.425,0.0,26964.7605955,22.2563407849,20.2995875404,24.3,1.89532890259,0.0
8013,8013,-1.51666666667,0.0,26964.7605955,22.259304179,20.2999419903,24.3,1.89532890259,0.0
8014,8014,-1.60833333333,0.0,26964.7605955,22.2618908367,20.3000138452,24.3,1.89532890259,0.0
8015,8015,-1.7,0.0,26964.7605955,22.2642771066,20.2996002133,24.3,1.89532890259,0.0
8016,8016,-1.60833333333,0.0,26964.7605955,22.2726625531,20.4834143597,24.49,1.89532890259,0.0
8017,8017,-1.51666666667,0.0,26964.7605955,22.2702078274,20.4896312083,24.49,1.89532890259,0.0
8018,8018,-1.425,0.0,26964.7605955,22.2720471519,20.4893855816,24.49,1.89532890259,0.0
8019,8019,-1.33333333333,0.0,26964.7605955,22.277945438,20.489921692,24.49,1.89532890259,0.0
8020,8020,-1.24166666667,0.0,26964.7605955,22.2835803206,20.4899313473,24.49,1.89532890259,0.0
8021,8021,-1.15,0.0,26964.7605955,22.288825784,20.4903580302,24.49,1.89532890259,0.0
8022,8022,-1.05833333333,0.0,26964.7605955,22.2937925644,20.4901775983,24.49,1.89532890259,0.0
8023,8023,-0.966666666667,0.0,26964.7605955,22.2989608939,20.4902032237,24.49,1.89532890259,0.0
8024,8024,-0.875,0.0,26964.7605955,22.3043208619,20.4894688803,24.49,1.89532890259,0.0
8025,8025,-0.783333333333,0.0,26964.7605955,22.3099556034,20.4903552985,24.49,1.89532890259,0.0
8026,8026,-0.691666666667,0.0,26964.7605955,22.3157951762,20.4894829645,24.49,1.89532890259,0.0
8027,8027,-0.6,0.0,26964.7605955,22.321796637,20.4896173844,24.49,1.89532890259,0.0
8028,8028,-0.55,0.0,29963.5027215,22.4535066583,20.4404148756,24.44,1.89532890259,0.0
8029,8029,-0.5,0.0,29963.5027215,22.5954823507,20.4397865525,24.44,1.89532890259,0.0
8030,8030,-0.45,0.0,29963.5027215,22.6719626422,20.4392248899,24.44,1.89532890259,0.0
8031,8031,-0.4,0.0,29963.5027215,22.6964776731,20.4392381916,24.44,1.89532890259,0.0
8032,8032,-0.35,0.0,29963.5027215,22.7020898335,20.4402356458,24.44,1.89532890259,0.0
8033,8033,-0.3,0.0,29963.5027215,22.7083123005,20.439772455,24.44,1.89532890259,0.0
8034,8034,-0.25,0.0,29963.5027215,22.7187553218,20.4402153837,24.44,1.89532890259,0.0
8035,8035,-0.2,0.0,29963.5027215,22.7304335967,20.4395705483,24.44,1.89532890259,0.0
8036,8036,-0.15,0.0,29963.5027215,22.7410200047,20.4400205969,24.44,1.89532890259,0.0
8037,8037,-0.1,0.0,29963.5027215,22.7502021416,20.4401451655,24.44,1.89532890259,0.0
8038,8038,-0.05,0.0,29963.5027215,22.7583273727,20.4397919384,24.44,1.89532890259,0.0
8039,8039,0.0,0.0,29963.5027215,22.7661096889,20.4391903134,24.44,1.89532890259,0.0
8040,8040,0.0916666666667,0.0,29645.7788533,22.7610803306,20.1673523351,24.16,1.89532890259,0.0
8041,8041,0.183333333333,0.0,29645.7788533,22.7637862504,20.1598600664,24.16,1.89532890259,0.0
8042,8042,0.275,0.0,29645.7788533,22.7615556899,20.1596319442,24.16,1.89532890259,0.0
8043,8043,0.366666666667,0.0,29645.7788533,22.7646120072,20.1598954009,24.16,1.89532890259,0.0
8044,8044,0.458333333333,0.0,29645.7788533,22.7698673985,20.1596986444,24.16,1.89532890259,0.0
8045,8045,0.55,0.0,29645.7788533,22.7745058286,20.1591792398,24.16,1.89532890259,0.0
8046,8046,0.641666666667,0.0,29645.7788533,22.7781615824,20.160044765,24.16,1.89532890259,0.0
8047,8047,0.733333333333,0.0,29645.7788533,22.7814886754,20.1599522395,24.16,1.89532890259,0.0
8048,8048,0.825,0.0,29645.7788533,22.7848642908,20.1600242627,24.16,1.89532890259,0.0
8049,8049,0.916666666667,0.0,29645.7788533,22.7884134467,20.1592697024,24.16,1.89532890259,0.0
8050,8050,1.00833333333,0.0,29645.7788533,22.7920651486,20.1594034483,24.16,1.89532890259,0.0
8051,8051,1.1,0.0,29645.7788533,22.7957004279,20.1593110698,24.16,1.89532890259,0.0
8052,8052,1.1,0.0,28692.607249,22.7679363416,19.9096958497,23.86,1.89532890259,0.0
8053,8053,1.1,0.0,28692.607249,22.7471077363,19.860630189,23.86,1.89532890259,0.0
8054,8054,1.1,0.0,28692.607249,22.7344848153,19.8597147172,23.86,1.89532890259,0.0
8055,8055,1.1,0.0,28692.607249,22.7310627467,19.8591545656,23.86,1.89532890259,0.0
8056,8056,1.1,0.0,28692.607249,22.7308600998,19.8595653181,23.86,1.89532890259,0.0
8057,8057,1.1,0.0,28692.607249,22.7298382419,19.8600182805,23.86,1.89532890259,0.0
8058,8058,1.1,0.0,28692.607249,22.7278433775,19.8598100286,23.86,1.89532890259,0.0
8059,8059,1.1,0.0,28692.607249,22.7258544613,19.8591829248,23.86,1.89532890259,0.0
8060,8060,1.1,0.0,28692.607249,22.7244237208,19.859809987,23.86,1.89532890259,0.0
8061,8061,1.1,0.0,28692.607249,22.7234955382,19.8601415237,23.86,1.89532890259,0.0
8062,8062,1.1,0.0,28692.607249,22.7228898609,19.8594134133,23.86,1.89532890259,0.0
8063,8063,1.1,0.0,28692.607249,22.7225055751,19.8599965839,23.86,1.89532890259,0.0
8064,8064,1.15,0.0,24193.7800738,22.490724642,19.9195563058,23.92,1.89532890259,0.0
8065,8065,1.2,0.0,24193.7800738,22.2129736051,19.9197588054,23.92,1.89532890259,0.0
8066,8066,1.25,0.0,24193.7800738,22.0765369648,19.9198767608,23.92,1.89532890259,0.0
8067,8067,1.3,0.0,24193.7800738,22.0454253491,19.9195741416,23.92,1.89532890259,0.0
8068,8068,1.35,0.0,24193.7800738,22.044921285,19.9194662757,23.92,1.89532890259,0.0
8069,8069,1.4,0.0,24193.7800738,22.0371719422,19.9196986699,23.92,1.89532890259,0.0
8070,8070,1.45,0.0,24193.7800738,22.0197315154,19.9192329892,23.92,1.89532890259,0.0
8071,8071,1.5,0.0,24193.7800738,22.0007953173,19.9195263894,23.92,1.89532890259,0.0
8072,8072,1.55,0.0,24193.7800738,21.9852506851,19.9195346844,23.92,1.89532890259,0.0
8073,8073,1.6,0.0,24193.7800738,21.9732152254,19.9195485275,23.92,1.89532890259,0.0
8074,8074,1.65,0.0,24193.7800738,21.9631483256,19.919913922,23.92,1.89532890259,0.0
8075,8075,1.7,0.0,24193.7800738,21.9539393837,19.9198798119,23.92,1.89532890259,0.0
8076,8076,1.74166666667,0.0,24193.7800738,21.9498347784,20.2177299404,24.23,1.89532890259,0.0
8077,8077,1.78333333333,0.0,24193.7800738,21.9379193022,20.2291263793,24.23,1.89532890259,0.0
8078,8078,1.825,0.0,24193.7800738,21.9255187899,20.2298550525,24.23,1.89532890259,0.0
8079,8079,1.86666666667,0.0,24193.7800738,21.9146587422,20.2293857038,24.23,1.89532890259,0.0
8080,8080,1.90833333333,0.0,24193.7800738,21.9076947491,20.2291545647,24.23,1.89532890259,0.0
8081,8081,1.95,0.0,24193.7800738,21.9009250069,20.2300670736,24.23,1.89532890259,0.0
8082,8082,1.99166666667,0.0,24193.7800738,21.8939649147,20.2293873221,24.23,1.89532890259,0.0
8083,8083,2.03333333333,0.0,24193.7800738,21.8873329073,20.2297555337,24.23,1.89532890259,0.0
8084,8084,2.075,0.0,24193.7800738,21.8809468087,20.2296529088,24.23,1.89532890259,0.0
8085,8085,2.11666666667,0.0,24193.7800738,21.8749795044,20.2294200908,24.23,1.89532890259,0.0
8086,8086,2.15833333333,0.0,24193.7800738,21.8693214892,20.2293225715,24.23,1.89532890259,0.0
8087,8087,2.2,0.0,24193.7800738,21.8638106079,20.2293033314,24.23,1.89532890259,0.0
8088,8088,2.2,0.0,23876.0562057,21.8510294955,20.3656344186,24.37,1.89532890259,0.0
8089,8089,2.2,0.0,23876.0562057,21.8382999508,20.3696926407,24.37,1.89532890259,0.0
8090,8090,2.2,0.0,23876.0562057,21.8322020213,20.3689069443,24.37,1.89532890259,0.0
8091,8091,2.2,0.0,23876.0562057,21.8290992644,20.3690123121,24.37,1.89532890259,0.0
8092,8092,2.2,0.0,23876.0562057,21.8266809048,20.3699523716,24.37,1.89532890259,0.0
