,z0,tout,s,i,t1,t2,sp0,m,rh
4891,18.9789936557,-7.6,0.0,692.402571113,18.9789936557,20.4597900413,20.46,1.16736017976,19702.9634365
4892,18.9765296578,-7.65,0.0,692.402571113,18.9765296578,20.4597929356,20.46,1.16736017976,19703.018676
4893,18.9752381592,-7.7,0.0,692.402571113,18.9752381592,20.459795491,20.46,1.16736017976,19703.0748342
4894,18.9750252493,-7.75,0.0,692.402571113,18.9750252493,20.4597977305,20.46,1.16736017976,19703.1309952
4895,18.9757819951,-7.8,0.0,692.402571113,18.9757819951,20.4597996749,20.46,1.16736017976,19703.1865673
4896,18.9679089624,-7.89166666667,0.0,461.601714075,18.9679089624,20.2722735275,20.27,1.16736017976,19704.0856327
4897,18.9521149333,-7.98333333333,0.0,461.601714075,18.9521149333,20.2698792602,20.27,1.16736017976,19703.1482491
4898,18.9348698333,-8.075,0.0,461.601714075,18.9348698333,20.2696270946,20.27,1.16736017976,19703.8415864
4899,18.9182332927,-8.16666666667,0.0,461.601714075,18.9182332927,20.2697351362,20.27,1.16736017976,19703.8362396
4900,18.9023659217,-8.25833333333,0.0,461.601714075,18.9023659217,20.2697607162,20.27,1.16736017976,19703.6928416
4901,18.8868081824,-8.35,0.0,461.601714075,18.8868081824,20.2697805034,20.27,1.16736017976,19703.6459821
4902,18.8712520193,-8.44166666667,0.0,461.601714075,18.8712520193,20.2697979516,20.27,1.16736017976,19703.6124137
4903,18.8556343069,-8.53333333333,0.0,461.601714075,18.8556343069,20.2698137957,20.27,1.16736017976,19703.5883492
4904,18.8400017069,-8.625,0.0,461.601714075,18.8400017069,20.2698282358,20.27,1.16736017976,19703.57059
4905,18.8244044546,-8.71666666667,0.0,461.601714075,18.8244044546,20.2698414378,20.27,1.16736017976,19703.5573707
4906,18.8088643829,-8.80833333333,0.0,461.601714075,18.8088643829,20.2699052004,20.27,1.16736017976,19703.5469112
4907,18.7933822348,-8.9,0.0,461.601714075,18.7933822348,20.2698811408,20.27,1.16736017976,19703.5380687
4908,18.7860515734,-8.94166666667,0.0,346.201285556,18.7860515734,19.9640728018,19.95,1.16736017976,19702.7412628
4909,18.7734174154,-8.98333333333,0.0,346.201285556,18.7734174154,19.9499752475,19.95,1.16736017976,19703.3699181
4910,18.7580434996,-9.025,0.0,346.201285556,18.7580434996,19.9497732913,19.95,1.16736017976,19702.7211224
4911,18.7438645891,-9.06666666667,0.0,346.201285556,18.7438645891,19.9496493814,19.95,1.16736017976,19705.1644933
4912,18.7322195995,-9.10833333333,0.0,346.201285556,18.7322195995,19.9496763953,19.95,1.16736017976,19702.826405
4913,18.7224554867,-9.15,0.0,346.201285556,18.7224554867,19.9496944909,19.95,1.16736017976,19703.6922519
4914,18.7136887394,-9.19166666667,0.0,346.201285556,18.7136887394,19.9497658208,19.95,1.16736017976,19703.6059872
4915,18.7053982732,-9.23333333333,0.0,346.201285556,18.7053982732,19.9497565989,19.95,1.16736017976,19703.5682598
4916,18.6974266658,-9.275,0.0,346.201285556,18.6974266658,19.9497684075,19.95,1.16736017976,19703.4950939
4917,18.6897496596,-9.31666666667,0.0,346.201285556,18.6897496596,19.9497834412,19.95,1.16736017976,19703.6057007
4918,18.6823939585,-9.35833333333,0.0,346.201285556,18.6823939585,19.9497928947,19.95,1.16736017976,19703.4642323
4919,18.6753362318,-9.4,0.0,346.201285556,18.6753362318,19.9498069949,19.95,1.16736017976,19703.5817921
4920,18.6675439165,-9.45,0.0,230.800857038,18.6675439165,20.4104911924,20.43,1.16736017976,19701.6389446
4921,18.652595796,-9.5,0.0,230.800857038,18.652595796,20.4296836622,20.43,1.16736017976,19705.1860626
4922,18.6337382692,-9.55,0.0,230.800857038,18.6337382692,20.4300023971,20.43,1.16736017976,19705.4959028
4923,18.6148245892,-9.6,0.0,230.800857038,18.6148245892,20.4298051178,20.43,1.16736017976,19703.4829609
4924,18.5970571336,-9.65,0.0,230.800857038,18.5970571336,20.4297716104,20.43,1.16736017976,19703.769216
4925,18.5801306638,-9.7,0.0,230.800857038,18.5801306638,20.4297770596,20.43,1.16736017976,19703.7980411
4926,18.56348535,-9.75,0.0,230.800857038,18.56348535,20.4297849829,20.43,1.16736017976,19703.7958239
4927,18.5468014918,-9.8,0.0,230.800857038,18.5468014918,20.4297939613,20.43,1.16736017976,19703.7907811
4928,18.5299931792,-9.85,0.0,230.800857038,18.5299931792,20.4298035805,20.43,1.16736017976,19703.7837283
4929,18.5130732258,-9.9,0.0,230.800857038,18.5130732258,20.4298136509,20.43,1.16736017976,19703.7751133
4930,18.4960642866,-9.95,0.0,230.800857038,18.4960642866,20.4298240068,20.43,1.16736017976,19703.7650238
4931,18.4789735555,-10.0,0.0,230.800857038,18.4789735555,20.4298345121,20.43,1.16736017976,19703.7535712
4932,18.463541106,-10.05,0.0,230.800857038,18.463541106,20.3633655655,20.36,1.16736017976,19703.1597938
4933,18.4500853939,-10.1,0.0,230.800857038,18.4500853939,20.3599173997,20.36,1.16736017976,19704.078745
4934,18.4380552946,-10.15,0.0,230.800857038,18.4380552946,20.3596922681,20.36,1.16736017976,19703.5696633
4935,18.426766344,-10.2,0.0,230.800857038,18.426766344,20.3597415963,20.36,1.16736017976,19703.7403198
4936,18.4158167757,-10.25,0.0,230.800857038,18.4158167757,20.3597572352,20.36,1.16736017976,19703.7217635
4937,18.4050596106,-10.3,0.0,230.800857038,18.4050596106,20.3597702302,20.36,1.16736017976,19703.7137179
4938,18.3944673848,-10.35,0.0,230.800857038,18.3944673848,20.3597821984,20.36,1.16736017976,19703.7090723
4939,18.3840387215,-10.4,0.0,230.800857038,18.3840387215,20.359714542,20.36,1.16736017976,19703.7056882
4940,18.3737658848,-10.45,0.0,230.800857038,18.3737658848,20.3597260562,20.36,1.16736017976,19703.7030161
4941,18.3636343292,-10.5,0.0,230.800857038,18.3636343292,20.3597394616,20.36,1.16736017976,19703.7008233
4942,18.3536289882,-10.55,0.0,230.800857038,18.3536289882,20.3596844449,20.36,1.16736017976,19703.6990335
4943,18.3437376056,-10.6,0.0,230.800857038,18.3437376056,20.3596957716,20.36,1.16736017976,19703.6975541
4944,18.3377524717,-10.6416666667,0.0,230.800857038,18.3377524717,20.0347233237,20.02,1.16736017976,19704.895829
4945,18.3255536984,-10.6833333333,0.0,230.800857038,18.3255536984,20.0197864315,20.02,1.16736017976,19702.9740702
4946,18.3087639664,-10.725,0.0,230.800857038,18.3087639664,20.0198660394,20.02,1.16736017976,19702.5485525
4947,18.2908124023,-10.7666666667,0.0,230.800857038,18.2908124023,20.0199190968,20.02,1.16736017976,19703.8672188
4948,18.2732892472,-10.8083333333,0.0,230.800857038,18.2732892472,20.019935402,20.02,1.16736017976,19703.6962202
4949,18.256268965,-10.85,0.0,230.800857038,18.256268965,20.0199425455,20.02,1.16736017976,19703.6516678
4950,18.2393712928,-10.8916666667,0.0,230.800857038,18.2393712928,20.0198749425,20.02,1.16736017976,19703.6384782
4951,18.222327904,-10.9333333333,0.0,230.800857038,18.222327904,20.0198824208,20.02,1.16736017976,19703.6267231
4952,18.2050645959,-10.975,0.0,230.800857038,18.2050645959,20.0198923227,20.02,1.16736017976,19703.6157361
4953,18.1876064123,-11.0166666667,0.0,230.800857038,18.1876064123,20.0199019908,20.02,1.16736017976,19703.6051231
4954,18.1699939647,-11.0583333333,0.0,230.800857038,18.1699939647,20.0199107088,20.02,1.16736017976,19703.5946695
4955,18.1522526999,-11.1,0.0,230.800857038,18.1522526999,20.0199186344,20.02,1.16736017976,19703.5842931
4956,18.1503966858,-11.15,0.0,461.601714075,18.1503966858,20.454641451,20.5,1.16736017976,19701.5918382
4957,18.1454103424,-11.2,0.0,461.601714075,18.1454103424,20.4996078505,20.5,1.16736017976,19704.0676093
4958,18.1356965312,-11.25,0.0,461.601714075,18.1356965312,20.499740964,20.5,1.16736017976,19704.8926092
4959,18.1247666985,-11.3,0.0,461.601714075,18.1247666985,20.4998670064,20.5,1.16736017976,19702.9972246
4960,18.1147145447,-11.35,0.0,461.601714075,18.1147145447,20.4998542391,20.5,1.16736017976,19703.297136
4961,18.1058124724,-11.4,0.0,461.601714075,18.1058124724,20.4998490409,20.5,1.16736017976,19703.3651865
4962,18.0976317734,-11.45,0.0,461.601714075,18.0976317734,20.4998452404,20.5,1.16736017976,19703.3962875
4963,18.0897232542,-11.5,0.0,461.601714075,18.0897232542,20.4998423156,20.5,1.16736017976,19703.4226675
4964,18.0818551547,-11.55,0.0,461.601714075,18.0818551547,20.499840095,20.5,1.16736017976,19703.446338
4965,18.0740697754,-11.6,0.0,461.601714075,18.0740697754,20.4998385356,20.5,1.16736017976,19703.4691136
4966,18.0662582232,-11.65,0.0,461.601714075,18.0662582232,20.4998374852,20.5,1.16736017976,19703.4870614
4967,18.0584876668,-11.7,0.0,461.601714075,18.0584876668,20.4998369391,20.5,1.16736017976,19703.506623
4968,18.0611329183,-11.7,0.0,923.20342815,18.0611329183,20.4713228528,20.47,1.16736017976,19687.9515273
4969,18.0684731358,-11.7,0.0,923.20342815,18.0684731358,20.4697739335,20.47,1.16736017976,19702.0283419
4970,18.0743185122,-11.7,0.0,923.20342815,18.0743185122,20.4697785452,20.47,1.16736017976,19702.3436404
4971,18.0770005259,-11.7,0.0,923.20342815,18.0770005259,20.4697751757,20.47,1.16736017976,19702.1618005
4972,18.0774001855,-11.7,0.0,923.20342815,18.0774001855,20.4697643045,20.47,1.16736017976,19701.9326441
4973,18.076717634,-11.7,0.0,923.20342815,18.076717634,20.4697539486,20.47,1.16736017976,19701.7107295
4974,18.0756201545,-11.7,0.0,923.20342815,18.0756201545,20.4697441746,20.47,1.16736017976,19701.5136766
4975,18.0743034213,-11.7,0.0,923.20342815,18.0743034213,20.4697350724,20.47,1.16736017976,19701.3372308
4976,18.0727682942,-11.7,0.0,923.20342815,18.0727682942,20.4697975398,20.47,1.16736017976,19701.1755556
4977,18.0709948107,-11.7,0.0,923.20342815,18.0709948107,20.4697962385,20.47,1.16736017976,19701.0251888
4978,18.0690110058,-11.7,0.0,923.20342815,18.0690110058,20.4697910121,20.47,1.16736017976,19700.8855173
4979,18.0668371949,-11.7,0.0,923.20342815,18.0668371949,20.4697858106,20.47,1.16736017976,19700.7537307
4980,18.0713763419,-11.7,0.0,1154.00428519,18.0713763419,20.8184747306,20.83,1.16736017976,19699.611313
4981,18.0788272345,-11.7,0.0,1154.00428519,18.0788272345,20.8296486972,20.83,1.16736017976,19700.3975609
4982,18.0857782889,-11.7,0.0,1154.00428519,18.0857782889,20.8298720571,20.83,1.16736017976,19698.684131
4983,18.0915446451,-11.7,0.0,1154.00428519,18.0915446451,20.8296523287,20.83,1.16736017976,19698.1621225
4984,18.0965071978,-11.7,0.0,1154.00428519,18.0965071978,20.8297825719,20.83,1.16736017976,19697.7774012
4985,18.1024073767,-11.7,154.0,1154.00428519,18.1024073767,20.8298118627,20.83,1.16736017976,19697.3519125
4986,18.1147744951,-11.7,193.583333333,1154.00428519,18.1147744951,20.8298988362,20.83,1.16736017976,19696.9716854
4987,18.131480355,-11.7,233.166666667,1154.00428519,18.131480355,20.8298636304,20.83,1.16736017976,19696.617931
4988,18.1500617309,-11.7,272.75,1154.00428519,18.1500617309,20.8298084407,20.83,1.16736017976,19696.2910589
4989,18.1696211635,-11.7,312.333333333,1154.00428519,18.1696211635,20.8297983454,20.83,1.16736017976,19695.9881638
4990,18.1906911156,-11.7,351.916666667,1154.00428519,18.1906911156,20.8298809059,20.83,1.16736017976,19695.707444
4991,18.2142043054,-11.7,391.5,1154.00428519,18.2142043054,20.8299000939,20.83,1.16736017976,19695.446773
4992,18.2293617999,-11.65,431.083333333,923.20342815,18.2293617999,20.552554137,20.54,1.16736017976,19700.6370058
4993,18.2372470801,-11.6,470.666666667,923.20342815,18.2372470801,20.5408482693,20.54,1.16736017976,19696.4976699
4994,18.2426988346,-11.55,510.25,923.20342815,18.2426988346,20.539894679,20.54,1.16736017976,19694.6647366
4995,18.2480623065,-11.5,549.833333333,923.20342815,18.2480623065,20.5398722479,20.54,1.16736017976,19695.0619114
4996,18.2538824011,-11.45,589.416666667,923.20342815,18.2538824011,20.5398735347,20.54,1.16736017976,19694.8590145
4997,18.2603655637,-11.4,629.0,923.20342815,18.2603655637,20.5398812715,20.54,1.16736017976,19694.6594143
4998,18.2668129381,-11.35,645.833333333,923.20342815,18.2668129381,20.5399486659,20.54,1.16736017976,19694.4712437
4999,18.2728723597,-11.3,662.666666667,923.20342815,18.2728723597,20.5399472031,20.54,1.16736017976,19694.2966817
5000,18.2783414989,-11.25,679.5,923.20342815,18.2783414989,20.5399457348,20.54,1.16736017976,19694.1350984
5001,18.2834182697,-11.2,696.333333333,923.20342815,18.2834182697,20.5399429661,20.54,1.16736017976,19693.985183
5002,18.2882265647,-11.15,713.166666667,923.20342815,18.2882265647,20.5399367862,20.54,1.16736017976,19693.8456019
5003,18.292871095,-11.1,730.0,923.20342815,18.292871095,20.5399482353,20.54,1.16736017976,19693.7153266
5004,18.301682142,-10.9583333333,746.833333333,923.20342815,18.301682142,20.4540489792,20.45,1.16736017976,19692.9240963
5005,18.3153917648,-10.8166666667,763.666666667,923.20342815,18.3153917648,20.4501681074,20.45,1.16736017976,19693.4634684
5006,18.3324063041,-10.675,780.5,923.20342815,18.3324063041,20.4499117421,20.45,1.16736017976,19692.5692182
5007,18.3509208348,-10.5333333333,797.333333333,923.20342815,18.3509208348,20.4498997576,20.45,1.16736017976,19692.3339045
5008,18.3698863592,-10.3916666667,814.166666667,923.20342815,18.3698863592,20.4498845822,20.45,1.16736017976,19691.9565118
5009,18.3890341087,-10.25,831.0,923.20342815,18.3890341087,20.4498724753,20.45,1.16736017976,19691.6214054
5010,18.4080303749,-10.1083333333,839.0,923.20342815,18.4080303749,20.4499082176,20.45,1.16736017976,19691.3196891
5011,18.4267471086,-9.96666666667,847.0,923.20342815,18.4267471086,20.449900387,20.45,1.16736017976,19691.0449824
5012,18.4452693449,-9.825,855.0,923.20342815,18.4452693449,20.449889387,20.45,1.16736017976,19690.7930949
5013,18.4637190546,-9.68333333333,863.0,923.20342815,18.4637190546,20.4498769806,20.45,1.16736017976,19691.2289845
5014,18.4822262719,-9.54166666667,871.0,923.20342815,18.4822262719,20.4498632496,20.45,1.16736017976,19691.0224032
5015,18.5008739732,-9.4,879.0,923.20342815,18.5008739732,20.4498497549,20.45,1.16736017976,19690.3999135
5016,18.5114322061,-9.35833333333,887.0,577.002142594,18.5114322061,20.516200737,20.52,1.16736017976,19701.5034273
5017,18.5180249079,-9.31666666667,895.0,577.002142594,18.5180249079,20.519731339,20.52,1.16736017976,19692.8623184
5018,18.5256532147,-9.275,903.0,577.002142594,18.5256532147,20.5199280269,20.52,1.16736017976,19689.8749828
5019,18.5356410006,-9.23333333333,911.0,577.002142594,18.5356410006,20.5199281535,20.52,1.16736017976,19690.7339592
5020,18.5473718395,-9.19166666667,919.0,577.002142594,18.5473718395,20.5199488866,20.52,1.16736017976,19690.3518918
5021,18.5599571052,-9.15,927.0,577.002142594,18.5599571052,20.5199484406,20.52,1.16736017976,19690.2731158
5022,18.5726248066,-9.10833333333,930.333333333,577.002142594,18.5726248066,20.5199472059,20.52,1.16736017976,19690.021604
5023,18.5851046471,-9.06666666667,933.666666667,577.002142594,18.5851046471,20.5199454626,20.52,1.16736017976,19689.8645301
5024,18.597446958,-9.025,937.0,577.002142594,18.597446958,20.519927348,20.52,1.16736017976,19689.8368864
5025,18.6097589686,-8.98333333333,940.333333333,577.002142594,18.6097589686,20.5199261149,20.52,1.16736017976,19689.6369112
5026,18.6220819297,-8.94166666667,943.666666667,577.002142594,18.6220819297,20.5199372106,20.52,1.16736017976,19689.5206656
5027,18.6344032334,-8.9,947.0,577.002142594,18.6344032334,20.5199373432,20.52,1.16736017976,19689.4683385
5028,18.6477955284,-8.80833333333,950.333333333,577.002142594,18.6477955284,20.328074083,20.32,1.16736017976,19690.5961797
5029,18.662664003,-8.71666666667,953.666666667,577.002142594,18.662664003,20.3203597586,20.32,1.16736017976,19686.0381192
5030,18.6782590782,-8.625,957.0,577.002142594,18.6782590782,20.319811473,20.32,1.16736017976,19691.6065798
5031,18.6943031815,-8.53333333333,960.333333333,577.002142594,18.6943031815,20.3198374434,20.32,1.16736017976,19688.4580625
5032,18.7105157574,-8.44166666667,963.666666667,577.002142594,18.7105157574,21.0062220281,20.32,1.16736017976,19688.9350232
5033,18.7267838782,-8.35,967.0,577.002142594,18.7267838782,21.4352557916,20.32,1.16736017976,19688.9600558
5034,18.7429100152,-8.25833333333,967.916666667,577.002142594,18.7429100152,21.4637239076,20.32,1.16736017976,19688.823063
5035,18.7587722878,-8.16666666667,968.833333333,577.002142594,18.7587722878,21.635744324,20.32,1.16736017976,19688.7415753
5036,18.7745191046,-8.075,969.75,577.002142594,18.7745191046,21.7476557588,20.32,1.16736017976,19688.7277809
5037,18.7901883506,-7.98333333333,970.666666667,577.002142594,18.7901883506,21.8403361259,20.32,1.16736017976,19688.5812155
5038,18.8058500713,-7.89166666667,971.583333333,577.002142594,18.8058500713,21.9170164164,20.32,1.16736017976,19687.554846
5039,18.8214800108,-7.8,972.5,577.002142594,18.8214800108,21.9794689937,20.32,1.16736017976,19688.075524
5040,18.8338475131,-7.70833333333,973.416666667,577.002142594,18.8338475131,21.4380582744,20.5,1.16736017976,19687.1915385
5041,18.8420731623,-7.61666666667,974.333333333,577.002142594,18.8420731623,22.3187361752,20.5,1.16736017976,19691.5943634
5042,18.8476752544,-7.525,975.25,577.002142594,18.8476752544,21.9989545866,20.5,1.16736017976,19685.6955865
5043,18.8517996143,-7.43333333333,976.166666667,577.002142594,18.8517996143,22.1207707781,20.5,1.16736017976,19689.1066971
5044,18.8552842527,-7.34166666667,977.083333333,577.002142594,18.8552842527,22.1694087145,20.5,1.16736017976,19687.695145
5045,18.8583250896,-7.25,978.0,577.002142594,18.8583250896,22.2120576461,20.5,1.16736017976,19687.8821156
5046,18.860689827,-7.15833333333,976.333333333,577.002142594,18.860689827,22.2455618818,20.5,1.16736017976,19687.894147
5047,18.8622901106,-7.06666666667,974.666666667,577.002142594,18.8622901106,22.270948827,20.5,1.16736017976,19687.8920489
5048,18.8631827671,-6.975,973.0,577.002142594,18.8631827671,22.2933909403,20.5,1.16736017976,19687.9121179
5049,18.863422515,-6.88333333333,971.333333333,577.002142594,18.863422515,22.305670955,20.5,1.16736017976,19687.9129253
5050,18.8630651343,-6.79166666667,969.666666667,577.002142594,18.8630651343,22.3167463243,20.5,1.16736017976,19687.8999339
5051,18.8621860944,-6.7,968.0,577.002142594,18.8621860944,22.3273249487,20.5,1.16736017976,19687.8812775
5052,18.8627945126,-6.65,966.333333333,577.002142594,18.8627945126,22.0916440552,20.6,1.16736017976,19688.4805611
5053,18.8653770744,-6.6,964.666666667,577.002142594,18.8653770744,22.4713538661,20.6,1.16736017976,19688.2716565
5054,18.8692946655,-6.55,963.0,577.002142594,18.8692946655,22.315912474,20.6,1.16736017976,19687.7043279
5055,18.8739432719,-6.5,961.333333333,577.002142594,18.8739432719,22.3641689454,20.6,1.16736017976,19687.974072
5056,18.878999889,-6.45,959.666666667,577.002142594,18.878999889,22.3774812995,20.6,1.16736017976,19687.8038801
5057,18.8843452423,-6.4,958.0,577.002142594,18.8843452423,22.3882689738,20.6,1.16736017976,19687.7658917
5058,18.8897136641,-6.35,952.916666667,577.002142594,18.8897136641,22.3954110566,20.6,1.16736017976,19687.8503794
5059,18.8949840497,-6.3,947.833333333,577.002142594,18.8949840497,22.3996329161,20.6,1.16736017976,19687.8670938
5060,18.9001874807,-6.25,942.75,577.002142594,18.9001874807,22.4026777183,20.6,1.16736017976,19687.8577596
5061,18.9053951571,-6.2,937.666666667,577.002142594,18.9053951571,22.4044885725,20.6,1.16736017976,19687.8438576
5062,18.9106613428,-6.15,932.583333333,577.002142594,18.9106613428,22.4051844062,20.6,1.16736017976,19687.8648024
5063,18.9160323856,-6.1,927.5,577.002142594,18.9160323856,22.4045834614,20.6,1.16736017976,19687.8342482
5064,18.9177732832,-6.1,922.416666667,577.002142594,18.9177732832,21.3194709105,20.98,1.16736017976,19648.4164455
5065,18.9216380123,-6.1,917.333333333,577.002142594,18.9216380123,22.6248066056,20.98,1.16736017976,19693.4920006
5066,18.9273498407,-6.1,912.25,577.002142594,18.9273498407,21.9712016967,20.98,1.16736017976,19688.2286886
5067,18.9333112252,-6.1,907.166666667,577.002142594,18.9333112252,22.2527411788,20.98,1.16736017976,19686.5477659
5068,18.9386503096,-6.1,902.083333333,577.002142594,18.9386503096,22.2918562448,20.98,1.16736017976,19687.9572993
5069,18.9434012116,-6.1,897.0,577.002142594,18.9434012116,22.2889297865,20.98,1.16736017976,19687.5666211
5070,18.9474639633,-6.1,885.916666667,577.002142594,18.9474639633,22.2776565817,20.98,1.16736017976,19687.5507165
5071,18.9508411716,-6.1,874.833333333,577.002142594,18.9508411716,22.2653911006,20.98,1.16736017976,19687.4298171
5072,18.9536335133,-6.1,863.75,577.002142594,18.9536335133,22.2532393887,20.98,1.16736017976,19687.5217551
5073,18.9559747112,-6.1,852.666666667,577.002142594,18.9559747112,22.2404583756,20.98,1.16736017976,19687.359958
5074,18.9579638646,-6.1,841.583333333,577.002142594,18.9579638646,22.2271060346,20.98,1.16736017976,19687.4258739
5075,18.9598303424,-6.1,830.5,577.002142594,18.9598303424,22.212455067,20.98,1.16736017976,19687.3857565
5076,18.964280792,-6.05833333333,819.416666667,577.002142594,18.964280792,23.3728521265,20.5,1.16736017976,19688.853388
5077,18.9740339886,-6.01666666667,808.333333333,577.002142594,18.9740339886,21.6782076644,20.5,1.16736017976,19684.9319425
5078,18.9873811981,-5.975,797.25,577.002142594,18.9873811981,22.5078997863,20.5,1.16736017976,19688.1195622
5079,19.0022346037,-5.93333333333,786.166666667,577.002142594,19.0022346037,22.3777347669,20.5,1.16736017976,19688.308869
5080,19.0176267548,-5.89166666667,775.083333333,577.002142594,19.0176267548,22.3297850117,20.5,1.16736017976,19687.9633743
5081,19.033402055,-5.85,764.0,577.002142594,19.033402055,22.3012176763,20.5,1.16736017976,19688.0929642
5082,19.0492253776,-5.80833333333,737.75,577.002142594,19.0492253776,22.2615815764,20.5,1.16736017976,19688.1661812
5083,19.0648394444,-5.76666666667,711.5,577.002142594,19.0648394444,22.2149162363,20.5,1.16736017976,19688.1717511
5084,19.080203785,-5.725,685.25,577.002142594,19.080203785,22.1631719696,20.5,1.16736017976,19688.2895208
5085,19.0956167911,-5.68333333333,659.0,577.002142594,19.0956167911,22.1122080348,20.5,1.16736017976,19688.2756567
5086,19.1110353799,-5.64166666667,632.75,577.002142594,19.1110353799,22.0525905112,20.5,1.16736017976,19688.37382
5087,19.1263295958,-5.6,606.5,577.002142594,19.1263295958,21.9858898408,20.5,1.16736017976,19688.3676185
5088,19.1366469559,-5.64166666667,580.25,577.002142594,19.1366469559,22.0512742945,20.48,1.16736017976,19688.4006877
5089,19.1409588718,-5.68333333333,554.0,577.002142594,19.1409588718,21.8425619691,20.48,1.16736017976,19688.1010162
5090,19.1406686941,-5.725,527.75,577.002142594,19.1406686941,21.7897616845,20.48,1.16736017976,19689.3217108
5091,19.1375375156,-5.76666666667,501.5,577.002142594,19.1375375156,21.65504568,20.48,1.16736017976,19689.3759687
5092,19.1326715714,-5.80833333333,475.25,577.002142594,19.1326715714,21.5179018218,20.48,1.16736017976,19689.8847361
5093,19.1265104796,-5.85,449.0,577.002142594,19.1265104796,21.3579222826,20.48,1.16736017976,19690.149174
5094,19.1188609045,-5.89166666667,413.25,577.002142594,19.1188609045,21.1437332694,20.48,1.16736017976,19690.3795155
5095,19.1093837068,-5.93333333333,377.5,577.002142594,19.1093837068,20.7663956061,20.48,1.16736017976,19690.2784736
5096,19.0980946571,-5.975,341.75,577.002142594,19.0980946571,20.4797915733,20.48,1.16736017976,19690.5639835
5097,19.0851644587,-6.01666666667,306.0,577.002142594,19.0851644587,20.4798031772,20.48,1.16736017976,19690.7383064
5098,19.0707104638,-6.05833333333,270.25,577.002142594,19.0707104638,20.4798234132,20.48,1.16736017976,19691.0220293
5099,19.0564158746,-6.1,234.5,577.002142594,19.0564158746,20.4799091649,20.48,1.16736017976,19691.5796591
5100,19.0294974888,-6.19166666667,198.75,577.002142594,19.0294974888,20.3115773713,20.31,1.16736017976,19689.2054832
5101,19.007612119,-6.28333333333,0.0,577.002142594,19.007612119,20.3098626063,20.31,1.16736017976,19692.8477802
5102,18.9933748145,-6.375,0.0,577.002142594,18.9933748145,20.3099257538,20.31,1.16736017976,19693.2963192
5103,18.9841140404,-6.46666666667,0.0,577.002142594,18.9841140404,20.309832316,20.31,1.16736017976,19691.4026927
5104,18.9770141934,-6.55833333333,0.0,577.002142594,18.9770141934,20.3098481223,20.31,1.16736017976,19691.992665
5105,18.9709259548,-6.65,0.0,577.002142594,18.9709259548,20.3098219387,20.31,1.16736017976,19692.095098
5106,18.9657873284,-6.74166666667,0.0,577.002142594,18.9657873284,20.3098129252,20.31,1.16736017976,19692.1862606
5107,18.9618135185,-6.83333333333,0.0,577.002142594,18.9618135185,20.3098270233,20.31,1.16736017976,19692.2893741
5108,18.959127844,-6.925,0.0,577.002142594,18.959127844,20.3098395437,20.31,1.16736017976,19692.2776682
5109,18.9577111955,-7.01666666667,0.0,577.002142594,18.9577111955,20.309849691,20.31,1.16736017976,19692.4998187
5110,18.9575052665,-7.10833333333,0.0,577.002142594,18.9575052665,20.3098590056,20.31,1.16736017976,19692.4236327
5111,18.9584518674,-7.2,0.0,577.002142594,18.9584518674,20.3096548495,20.31,1.16736017976,19692.5960258
5112,18.974524243,-7.25,0.0,1384.80514223,18.974524243,19.9427966867,19.88,1.16736017976,19693.9411086
5113,18.9979851194,-7.3,0.0,1384.80514223,18.9979851194,19.8799617656,19.88,1.16736017976,19685.1667977
5114,19.017881535,-7.35,0.0,1384.80514223,19.017881535,19.8798118473,19.88,1.16736017976,19692.3113137
5115,19.0311892992,-7.4,0.0,1384.80514223,19.0311892992,19.8798493124,19.88,1.16736017976,19691.7173295
5116,19.0398747266,-7.45,0.0,1384.80514223,19.0398747266,19.8797455042,19.88,1.16736017976,19691.5494538
5117,19.0464707954,-7.5,0.0,1384.80514223,19.0464707954,19.8797500077,19.88,1.16736017976,19691.8778066
5118,19.0524051333,-7.55,0.0,1384.80514223,19.0524051333,19.8797567649,19.88,1.16736017976,19692.0464953
5119,19.0581267728,-7.6,0.0,1384.80514223,19.0581267728,19.8797632826,19.88,1.16736017976,19692.1613
5120,19.0636446535,-7.65,0.0,1384.80514223,19.0636446535,19.8797692318,19.88,1.16736017976,19692.195783
5121,19.0688765888,-7.7,0.0,1384.80514223,19.0688765888,19.8797748202,19.88,1.16736017976,19692.3836248
5122,19.0738180486,-7.75,0.0,1384.80514223,19.0738180486,19.8797800466,19.88,1.16736017976,19692.407369
5123,19.0785121935,-7.8,0.0,1384.80514223,19.0785121935,19.8797851991,19.88,1.16736017976,19692.4586535
5124,19.0908264189,-7.89166666667,0.0,1846.4068563,19.0908264189,19.6113333531,19.6,1.16736017976,19840.2877216
5125,19.1062867957,-7.98333333333,0.0,1846.4068563,19.1062867957,19.6002916422,19.6,1.16736017976,20077.6190152
5126,19.120429521,-8.075,0.0,1846.4068563,19.120429521,19.5998696346,19.6,1.16736017976,20282.3326969
5127,19.131524061,-8.16666666667,0.0,1846.4068563,19.131524061,19.5997402002,19.6,1.16736017976,20385.7419422
5128,19.1387543992,-8.25833333333,0.0,1846.4068563,19.1387543992,19.5997495095,19.6,1.16736017976,20410.6851316
5129,19.1446533168,-8.35,0.0,1846.4068563,19.1446533168,19.5997601352,19.6,1.16736017976,20502.4419609
