,prediction,real
0,19.9936568277,
1,19.9939305417,19.9997221999
2,19.9939878579,19.9995117412
3,19.9950102476,20.0000783105
4,19.9949528662,19.9998340977
5,19.9948002494,19.9995100597
6,19.9942244846,19.998862256
7,19.9946395278,19.9989611338
8,19.9952463337,19.9992091563
9,19.9957624329,19.9993879011
10,19.995231756,19.9987704471
11,19.9964205691,19.9994506222
12,20.0734206496,20.0766658722
13,20.144364011,20.1476967111
14,20.1455738858,20.1492306084
15,20.145363098,20.1490749558
16,20.1449651228,20.1487912842
17,20.1444555949,20.1484506109
18,20.1457841906,20.1494856328
19,20.145325171,20.1491820458
20,20.1444579757,20.1485589585
21,20.1452582713,20.149192846
22,20.1453003024,20.1492638399
23,20.1459935304,20.1498230387
24,20.1657157418,20.1713169996
25,20.1877579506,20.1934670321
26,20.199381286,20.2052124826
27,20.2010784337,20.206946861
28,20.1973737157,20.2032813541
29,20.1917748175,20.1977124227
30,20.1857098125,20.1916767917
31,20.1793870758,20.1853823855
32,20.1726793505,20.178701616
33,20.1655204775,20.1715686861
34,20.1579403096,20.1640129785
35,20.1500014668,20.1560975992
36,20.143496315,20.1496337223
37,20.138753057,20.1448566486
38,20.1352635115,20.1413760298
39,20.1323964565,20.138492708
40,20.1297556772,20.1358458313
41,20.1272287131,20.1333113957
42,20.1247947644,20.1308703213
43,20.1224556458,20.1285247631
44,20.1202004991,20.1262623818
45,20.1180172358,20.1240727721
46,20.1158990882,20.1219488821
47,20.1138347061,20.1198778224
48,20.109983841,20.1160360862
49,20.1039789245,20.1099728589
50,20.096537184,20.1024971866
51,20.0884027124,20.0943077528
52,20.0799533568,20.0858080233
53,20.0713313101,20.0771349684
54,20.0625547032,20.0683068406
55,20.0536191068,20.0593186917
56,20.0445322615,20.0501789865
57,20.0353140417,20.0409080308
58,20.0259804581,20.0315207979
59,20.0165451212,20.0220319678
60,20.01021062,20.0156316196
61,20.0076667202,20.0130952626
62,20.0077210136,20.0131340282
63,20.0090829602,20.0145060204
64,20.0110541372,20.0164814255
65,20.0133797875,20.0188134263
66,20.0160294242,20.0214708496
67,20.0190050048,20.0244546475
68,20.0222926692,20.0277519582
69,20.0258639567,20.0313332221
70,20.0296926527,20.0351731703
71,20.0337569941,20.0392489471
72,20.0419084691,20.0460398998
73,20.0476308111,20.0516779343
74,20.0501925111,20.0542502128
75,20.0500725797,20.0540967545
76,20.048412492,20.0524112383
77,20.0460730608,20.0500429511
78,20.0433897378,20.0473294781
79,20.0404240878,20.0443334618
80,20.0371707518,20.041048415
81,20.0336339471,20.0374796299
82,20.0298314728,20.0336434861
83,20.0257934722,20.0295723211
84,20.0317602601,20.03440542
85,20.0396486231,20.0423038522
86,20.0472306562,20.0499027338
87,20.053917353,20.0566161717
88,20.0601797577,20.0628988551
89,20.0664360051,20.0691744778
90,20.0790522522,20.0799799997
91,20.0943364148,20.0945424442
92,20.1116891671,20.1111801523
93,20.1305934036,20.1293717037
94,20.1515671385,20.1496401411
95,20.1751102856,20.1724857582
96,20.1847836446,20.1811179002
97,20.2004143525,20.1960223039
98,20.2202062937,20.21507649
99,20.2387770546,20.2329423638
100,20.2548098834,20.2482598165
101,20.2694475433,20.2621756179
102,20.282537814,20.2751658021
103,20.295028785,20.2875544866
104,20.3071740479,20.2995962872
105,20.3190354093,20.3113532579
106,20.3305624683,20.3227747837
107,20.341802005,20.3339078423
108,20.3481443695,20.3415684517
109,20.3557652621,20.3491227296
110,20.3656584769,20.3589078246
111,20.3770963276,20.3708247226
112,20.3900803186,20.3838497848
113,20.4034277803,20.3971627452
114,20.4172980894,20.4107574569
115,20.4316479432,20.4248191647
116,20.4465919378,20.4394543132
117,20.4621461011,20.4546943957
118,20.4782614869,20.4704936242
119,20.494988083,20.4869009242
120,20.4992152749,20.4903674705
121,20.4996579373,20.4904494544
122,20.4997249569,20.4902436889
123,20.4994961931,20.489779165
124,20.5003213325,20.4901150598
125,20.5002897372,20.4898142262
126,20.4995953136,20.4892755663
127,20.5011218194,20.4904115085
128,20.4998552891,20.4895082498
129,20.5005062709,20.4899775413
130,20.4995650708,20.4892496867
131,20.5004274326,20.4898786043
132,20.4410145917,20.4304810311
133,20.4405720481,20.4298015205
134,20.441001098,20.4301408069
135,20.4411943447,20.4302776083
136,20.4405197178,20.4297389182
137,20.4404710579,20.4296776961
138,20.4403578072,20.4295379179
139,20.4409928326,20.4299656131
140,20.44117207,20.4300436277
141,20.4417005123,20.4303849448
142,20.4415514131,20.4302165061
143,20.4417722779,20.4303241321
144,20.1602983722,20.204268066
145,19.9088575631,19.9418028031
146,19.9535658283,19.9403397886
147,19.923686785,19.9399260859
148,19.9358379806,19.9401398744
149,19.9352864919,19.9397589377
150,19.9357387489,19.9399591732
151,19.9356776063,19.9400889029
152,19.935181398,19.9397821054
153,19.935573556,19.9400715966
154,19.9352219789,19.9400586479
155,19.9347502458,19.9397785704
156,20.03124748,20.0194031134
157,20.0077384625,20.0202241755
158,20.0232352772,20.019795209
