,tout,s,i,t1,t2,m,tret
3737,12.2,0.0,0.0,22.586847518,23.9596332821,4.90549364321,22.5761131967
3738,12.2,0.0,0.0,22.5967737512,23.9597498771,4.90549364321,22.586847518
3739,12.2,0.0,0.0,22.6062901808,23.9601440038,4.90549364321,22.5967737512
3740,12.2,0.0,0.0,22.6154192434,23.9599624914,4.90549364321,22.6062901808
3741,12.2,0.0,0.0,22.6239438651,23.9593978912,4.90549364321,22.6154192434
3742,12.2,0.0,0.0,22.6317575007,23.959274545,4.90549364321,22.6239438651
3743,12.2,0.0,0.0,22.638981909,23.9600768047,4.90549364321,22.6317575007
3744,12.0666666667,0.0,0.0,22.6467183095,24.2133572915,4.98639786767,22.638981909
3745,11.9333333333,0.0,0.0,22.6787523738,24.2290954937,4.90549364321,22.6467183095
3746,11.8,0.0,0.0,22.7138027255,24.2291410931,4.91666138608,22.6787523738
3747,11.6666666667,0.0,0.0,22.7360056204,24.2294307128,4.90566152264,22.7138027255
3748,11.5333333333,0.0,0.0,22.7456598362,24.2297718432,4.90549364321,22.7360056204
3749,11.4,0.0,0.0,22.7487309492,24.2298498419,4.90549364321,22.7456598362
3750,11.2666666667,0.0,0.0,22.7495913504,24.2292816853,4.90671307052,22.7487309492
3751,11.1333333333,0.0,0.0,22.7496371135,24.2303528614,4.90748834739,22.7495913504
3752,11.0,0.0,0.0,22.7490888282,24.2299173028,4.91074989834,22.7496371135
3753,10.8666666667,0.0,0.0,22.7474840193,24.2291659693,4.91138503664,22.7490888282
3754,10.7333333333,0.0,0.0,22.7447274353,24.2302352881,4.91487631263,22.7474840193
3755,10.6,0.0,0.0,22.7411002499,24.2293174383,4.9158280861,22.7447274353
3756,10.6,0.0,0.0,22.7415584697,24.456435003,5.04826426292,22.7411002499
3757,10.6,0.0,0.0,22.7638306162,24.469604026,4.91847366745,22.7415584697
3758,10.6,0.0,0.0,22.7911928657,24.4703761105,4.98305691526,22.7638306162
3759,10.6,0.0,0.0,22.8083887448,24.4697699825,4.9702082326,22.7911928657
3760,10.6,0.0,0.0,22.8140005429,24.4695778832,4.97033922686,22.8083887448
3761,10.6,0.0,0.0,22.8130694409,24.4694387811,4.97068498038,22.8140005429
3762,10.6,0.0,0.0,22.809882781,24.4708273683,4.96965487517,22.8130694409
3763,10.6,0.0,0.0,22.8064008504,24.4693356034,4.97210119013,22.809882781
3764,10.6,0.0,0.0,22.8023588836,24.4706657661,4.97238927142,22.8064008504
3765,10.6,0.0,0.0,22.7977235536,24.469863032,4.97342523802,22.8023588836
3766,10.6,0.0,0.0,22.7922491114,24.4707679992,4.97317050294,22.7977235536
3767,10.6,0.0,0.0,22.7862180569,24.4697721207,4.97435243932,22.7922491114
3768,10.6416666667,0.0,0.0,22.8235057951,24.0498220531,6.06491324743,22.808176521
3769,10.6833333333,0.0,0.0,22.7726081243,24.0394156367,4.9892617883,22.8168766052
3770,10.725,0.0,0.0,22.6858488406,24.0397484719,4.90549364321,22.7726081243
3771,10.7666666667,0.0,0.0,22.6190422307,24.0397653827,4.90549364321,22.6858488406
3772,10.8083333333,0.0,0.0,22.582790936,24.0393163901,4.90549364321,22.6190422307
3773,10.85,0.0,0.0,22.5641226252,24.0402789681,4.90549364321,22.582790936
3774,10.8916666667,0.0,0.0,22.5505942004,24.0395004385,4.90724845555,22.5641226252
3775,10.9333333333,0.0,0.0,22.537091031,24.039916764,4.91345509309,22.5505942004
3776,10.975,0.0,0.0,22.5234518381,24.0395783239,4.9155742897,22.537091031
3777,11.0166666667,0.0,0.0,22.5105735547,24.0394744843,4.91832938381,22.5234518381
3778,11.0583333333,0.0,0.0,22.4989074507,24.0399833029,4.92123279862,22.5105735547
3779,11.1,0.0,0.0,22.4884236888,24.0405151234,4.92396375718,22.4989074507
3780,10.7333333333,0.0,0.0,22.4751624651,23.9177365846,4.90549364321,22.4884236888
3781,10.3666666667,0.0,0.0,22.4463666682,23.9115808367,4.94540745769,22.4751624651
3782,10.0,0.0,0.0,22.4125521619,23.91095057,4.92318186826,22.4463666682
3783,9.63333333333,0.0,0.0,22.3830594149,23.9101695794,4.94149624817,22.4125521619
3784,9.26666666667,0.0,0.0,22.3583852503,23.9109730268,4.95328884683,22.3830594149
3785,8.9,0.0,0.0,22.3355544176,23.9106589608,4.9634425285,22.3583852503
3786,8.53333333333,0.0,0.0,22.3121801135,23.9105066407,4.97691851096,22.3355544176
3787,8.16666666667,0.0,0.0,22.2873746322,23.9104161561,4.98826959612,22.3121801135
3788,7.8,0.0,0.0,22.2612366137,23.9108994484,5.00055942387,22.2873746322
3789,7.43333333333,0.0,0.0,22.2340598854,23.9107025309,5.01186411714,22.2612366137
3790,7.06666666667,0.0,0.0,22.2059663646,23.9095996062,5.02484693686,22.2340598854
3791,6.7,0.0,0.0,22.1768356667,23.911129394,5.03703276406,22.2059663646
3792,6.65,0.0,0.0,22.2023094738,24.3312483854,5.42061755834,22.1855044584
3793,6.6,0.0,0.0,22.2451182676,24.3403019472,5.23712542544,22.2185695348
3794,6.55,0.0,0.0,22.2721849111,24.3405645835,5.22855099613,22.2554069394
3795,6.5,0.0,0.0,22.2769717029,24.3400573402,5.17091517643,22.2721849111
3796,6.45,0.0,0.0,22.2703089298,24.3408585914,5.16008704793,22.2769717029
3797,6.4,0.0,0.0,22.2620563538,24.3410219992,5.15270390476,22.2703089298
3798,6.35,0.0,0.0,22.2555309718,24.3407520172,5.14500257373,22.2620563538
3799,6.3,0.0,0.0,22.2505001226,24.3400158566,5.14225472628,22.2555309718
3800,6.25,0.0,0.0,22.2455556132,24.3397316213,5.13137342935,22.2505001226
3801,6.2,0.0,0.0,22.2405612663,24.3408442442,5.12743305151,22.2455556132
3802,6.15,0.0,0.0,22.2357684272,24.3395145554,5.1201397499,22.2405612663
3803,6.1,0.0,0.0,22.2311401025,24.3399503137,5.11443116497,22.2357684272
3804,6.05833333333,0.0,0.0,22.2132018388,24.047477412,4.92290580654,22.2311401025
3805,6.01666666667,0.0,0.0,22.1663648165,24.0316674133,5.14344612955,22.2132018388
3806,5.975,0.0,0.0,22.1113349929,24.0300134832,5.0267965937,22.1663648165
3807,5.93333333333,0.0,0.0,22.0688152892,24.030361359,5.05307154874,22.1113349929
3808,5.89166666667,0.0,0.0,22.0401369701,24.030287715,5.06200944703,22.0688152892
3809,5.85,0.0,0.0,22.0187083055,24.0304995042,5.07636550033,22.0401369701
3810,5.80833333333,0.0,0.0,21.9993808761,24.030486267,5.09221691335,22.0187083055
3811,5.76666666667,0.0,0.0,21.9804869283,24.0297597311,5.10912825586,21.9993808761
3812,5.725,0.0,0.0,21.9619367862,24.0300630627,5.12468068122,21.9804869283
3813,5.68333333333,0.0,0.0,21.9440877428,24.030225811,5.13964783135,21.9619367862
3814,5.64166666667,0.0,0.0,21.9271119209,24.0310793442,5.156253093,21.9440877428
3815,5.6,0.0,0.0,21.9108579591,24.030042429,5.17026005731,21.9271119209
3816,5.55,0.0,0.0,21.8879658669,24.1902874139,4.959838093,21.9108579591
3817,5.5,0.0,0.0,21.8823672392,24.199312751,4.90549364321,21.8879658669
3818,5.45,0.0,0.0,21.8860803848,24.2000398195,4.90941215945,21.8823672392
3819,5.4,0.0,0.0,21.8885084247,24.1993347629,4.90549364321,21.8860803848
3820,5.35,0.0,0.0,21.8869524466,24.2002865062,4.90549364321,21.8885084247
3821,5.3,0.0,0.0,21.8833916331,24.2004487617,4.90549364321,21.8869524466
3822,5.25,0.0,0.0,21.8797476729,24.2002392762,4.90549364321,21.8833916331
3823,5.2,0.0,0.0,21.8766447871,24.2002570339,4.90549364321,21.8797476729
3824,5.15,0.0,0.0,21.873988993,24.2009703516,4.90549364321,21.8766447871
3825,5.1,0.0,0.0,21.8716241427,24.2011152372,4.90549364321,21.873988993
3826,5.05,0.0,0.0,21.8693751779,24.2000705494,4.90549364321,21.8716241427
3827,5.0,0.0,0.0,21.8670230816,24.2007095765,4.90549364321,21.8693751779
3828,5.0,0.0,0.0,21.8662407478,24.2472048789,4.92568491946,21.8670230816
3829,5.0,0.0,0.0,21.8702414174,24.2502871376,4.90549364321,21.8662407478
3830,5.0,0.0,0.0,21.8754158521,24.2505234496,4.91098486737,21.8702414174
3831,5.0,0.0,0.0,21.8787668004,24.2510851745,4.9071292611,21.8754158521
3832,5.0,0.0,0.0,21.8804589072,24.2504483725,4.90739631712,21.8787668004
3833,5.0,0.0,0.0,21.8814141513,24.2509142912,4.90666418772,21.8804589072
3834,5.0,175.916666667,0.0,21.8824756197,24.2503172978,4.90549364321,21.8814141513
3835,5.0,214.833333333,0.0,21.8843083013,24.2503017494,4.90549364321,21.8824756197
3836,5.0,253.75,0.0,21.8875205427,24.2496208336,4.90549364321,21.8843083013
3837,5.0,292.666666667,0.0,21.8923718449,24.2506633629,4.90549364321,21.8875205427
3838,5.0,331.583333333,0.0,21.8991706114,24.2497463389,4.90549364321,21.8923718449
3839,5.0,370.5,0.0,21.907829077,24.2506191465,4.90549364321,21.8991706114
3840,5.05,409.416666667,0.0,21.9614586487,23.9367921642,5.72475142687,21.9332525896
3841,5.1,448.333333333,0.0,21.9452734197,23.9301655462,4.90549364321,21.9642411954
3842,5.15,487.25,0.0,21.9052570221,23.9305334031,4.90549364321,21.9452734197
3843,5.2,526.166666667,0.0,21.8840145092,23.9303971975,4.90549364321,21.9052570221
3844,5.25,565.083333333,0.0,21.8878680996,23.929786639,4.90549364321,21.8840145092
3845,5.3,604.0,0.0,21.9062935706,23.9309644967,4.90549364321,21.8878680996
3846,5.35,621.333333333,0.0,21.9303607384,23.9310324117,4.90549364321,21.9062935706
3847,5.4,638.666666667,0.0,21.9567607368,23.9302763301,4.90549364321,21.9303607384
3848,5.45,656.0,0.0,21.9854106492,23.9302427918,4.90549364321,21.9567607368
3849,5.5,673.333333333,0.0,22.0168971691,23.9299440297,4.90549364321,21.9854106492
3850,5.55,690.666666667,0.0,22.0513575633,23.9306068516,4.90882647697,22.0168971691
3851,5.6,708.0,0.0,22.0911666259,23.9296849696,4.97763592762,22.0513575633
3852,5.69166666667,725.333333333,0.0,22.2158022599,23.5712797338,7.13291517952,22.1444049358
3853,5.78333333333,742.666666667,0.0,22.2274963631,23.560201044,5.14829552688,22.233961274
3854,5.875,760.0,0.0,22.2012302941,23.5598338396,5.57076422488,22.2274963631
3855,5.96666666667,777.333333333,0.0,22.1940922622,23.5607135616,5.59183407578,22.2012302941
3856,6.05833333333,794.666666667,0.0,22.2162143286,23.5604651905,5.68424057744,22.1940922622
3857,6.15,812.0,0.0,22.2544589193,23.5599655518,5.77917723276,22.2162143286
3858,6.24166666667,819.583333333,0.0,22.2958773224,23.5601474031,5.85306615525,22.2544589193
3859,6.33333333333,827.166666667,0.0,22.3352023855,23.5600822387,5.90862566196,22.2958773224
3860,6.425,834.75,0.0,22.3722020656,23.5601636387,5.95275766601,22.3352023855
3861,6.51666666667,842.333333333,0.0,22.4080944183,23.5600295023,5.99524390145,22.3722020656
3862,6.60833333333,849.916666667,0.0,22.4435470879,23.5606758675,6.03690121704,22.4080944183
3863,6.7,857.5,0.0,22.4786453073,23.5600106003,6.07729417826,22.4435470879
3864,6.74166666667,865.083333333,0.0,22.5357673992,23.3429637898,7.1274077723,22.4786453073
3865,6.78333333333,872.666666667,0.0,22.5425149597,23.3225872683,6.21068241476,22.5357673992
3866,6.825,880.25,0.0,22.5316412693,23.3207577522,6.43008501878,22.5425149597
3867,6.86666666667,887.833333333,0.0,22.5296577669,23.3199803392,6.42986479279,22.5316412693
3868,6.90833333333,895.416666667,0.0,22.5400340835,23.319844792,6.45561395177,22.5296577669
3869,6.95,903.0,0.0,22.5568657437,23.3200422536,6.48392170492,22.5400340835
3870,6.99166666667,899.916666667,0.0,22.5755868746,23.3202270847,6.48847898252,22.5568657437
3871,7.03333333333,896.833333333,0.0,22.5948089773,23.3198777916,6.52126475664,22.5755868746
3872,7.075,893.75,0.0,22.6141049512,23.3205538318,6.55130668693,22.5948089773
3873,7.11666666667,890.666666667,0.0,22.6333578356,23.3199526194,6.57926293642,22.6141049512
3874,7.15833333333,887.583333333,0.0,22.6521129484,23.3195772619,6.60532383477,22.6333578356
3875,7.2,884.5,0.0,22.6700638919,23.3203933876,6.6295354617,22.6521129484
3876,7.25,881.416666667,0.0,22.6849837441,23.4924275367,6.41352885827,22.6700638919
3877,7.3,878.333333333,0.0,22.7276325368,23.5075111729,6.60722318506,22.6849837441
3878,7.35,875.25,0.0,22.7762395206,23.5098472292,6.55388344803,22.7276325368
3879,7.4,872.166666667,0.0,22.814828108,23.5102320455,6.58838396218,22.7762395206
3880,7.45,869.083333333,0.0,22.8416863315,23.510169767,6.6092200198,22.814828108
3881,7.5,866.0,0.0,22.8615488589,23.5104308288,6.62716661581,22.8416863315
3882,7.55,864.416666667,0.0,22.8787924707,23.5101883604,6.64622435157,22.8615488589
3883,7.6,862.833333333,0.0,22.8952061913,23.5098377192,6.66169420403,22.8787924707
3884,7.65,861.25,0.0,22.9110045673,23.5101627176,6.67525414667,22.8952061913
3885,7.7,859.666666667,0.0,22.926124972,23.5102046293,6.68813858431,22.9110045673
3886,7.75,858.083333333,0.0,22.9404787084,23.5099721016,6.70024898651,22.926124972
3887,7.8,856.5,0.0,22.9540431399,23.5098969041,6.71152342874,22.9404787084
3888,7.75,854.916666667,0.0,22.9607758629,23.7841285444,6.28916814798,22.9540431399
3889,7.7,853.333333333,0.0,23.0085355185,23.8068706667,6.56139349077,22.9607758629
3890,7.65,851.75,0.0,23.064396332,23.8096891366,6.45044101285,23.0085355185
3891,7.6,850.166666667,0.0,23.1045164397,23.8098625797,6.47860808775,23.064396332
3892,7.55,848.583333333,0.0,23.126684886,23.8104397993,6.48635312041,23.1045164397
3893,7.5,847.0,0.0,23.1383654203,23.8103771179,6.49126779072,23.126684886
3894,7.45,854.166666667,0.0,23.1463062836,23.8097397349,6.51247266022,23.1383654203
3895,7.4,861.333333333,0.0,23.1533934625,23.8105551604,6.53638068229,23.1463062836
3896,7.35,868.5,0.0,23.1602784691,23.8105480507,6.55956655833,23.1533934625
3897,7.3,875.666666667,0.0,23.1666388182,23.8105490939,6.58230840806,23.1602784691
3898,7.25,882.833333333,0.0,23.1722429112,23.8100664651,6.60259900228,23.1666388182
3899,7.2,890.0,0.0,23.1770437934,23.8102170276,6.62006828081,23.1722429112
3900,7.25,897.166666667,0.0,23.1848393345,23.7298261273,6.74852576846,23.1770437934
3901,7.3,904.333333333,0.0,23.1816238245,23.7219468683,6.69429100105,23.1848393345
3902,7.35,911.5,0.0,23.1764758496,23.7206927088,6.74371241393,23.1816238245
3903,7.4,918.666666667,0.0,23.1762796666,23.7204625364,6.75444289803,23.1764758496
3904,7.45,925.833333333,0.0,23.1814614535,23.7203828489,6.76836094932,23.1762796666
3905,7.5,933.0,0.0,23.1896052766,23.7203031433,6.78169485603,23.1814614535
3906,7.55,927.583333333,0.0,23.1983340619,23.7205175431,6.76958272641,23.1896052766
3907,7.6,922.166666667,0.0,23.2066084941,23.7200355002,6.75139973758,23.1983340619
3908,7.65,916.75,0.0,23.214117095,23.72043564,6.73164640279,23.2066084941
3909,7.7,911.333333333,0.0,23.2209700066,23.7205890476,6.71001941125,23.214117095
3910,7.75,905.916666667,0.0,23.2271334115,23.71986888,6.68678081481,23.2209700066
3911,7.8,900.5,0.0,23.2323594641,23.7199602219,6.66212459379,23.2271334115
3912,7.75,895.083333333,0.0,23.238402675,23.552260767,6.86101139163,23.2323594641
3913,7.7,889.666666667,0.0,23.2161741087,23.5336303191,6.68393136826,23.238402675
3914,7.65,884.25,0.0,23.1858614663,23.5305573712,6.71254857643,23.2161741087
3915,7.6,878.833333333,0.0,23.1638671502,23.5299616426,6.66857128317,23.1858614663
3916,7.55,873.416666667,0.0,23.1520262785,23.5299946892,6.6301952085,23.1638671502
3917,7.5,868.0,0.0,23.1457463205,23.529880493,6.62263451135,23.1520262785
3918,7.45,856.833333333,0.0,23.1406044018,23.5302614358,6.604031127,23.1457463205
3919,7.4,845.666666667,0.0,23.1346725147,23.5301087964,6.58091363177,23.1406044018
3920,7.35,834.5,0.0,23.1275813113,23.5299006695,6.5562458596,23.1346725147
3921,7.3,823.333333333,0.0,23.1195066403,23.5306501945,6.52973602427,23.1275813113
3922,7.25,812.166666667,0.0,23.110592982,23.5299713139,6.48728538408,23.1195066403
3923,7.2,801.0,0.0,23.100611578,23.5305520962,6.43713882517,23.110592982
3924,7.2,789.833333333,0.0,23.0888411428,23.5573688441,6.32775896344,23.100611578
3925,7.2,778.666666667,0.0,23.0802084638,23.5602109535,6.32780196585,23.0888411428
3926,7.2,767.5,0.0,23.0717412427,23.5604011097,6.25778223633,23.0802084638
3927,7.2,756.333333333,0.0,23.0612303581,23.5599237151,6.21421356401,23.0717412427
3928,7.2,745.166666667,0.0,23.0484804362,23.5600968501,6.16727915864,23.0612303581
3929,7.2,734.0,0.0,23.0344017168,23.5604325346,6.11962437262,23.0484804362
3930,7.2,706.416666667,0.0,23.0194927947,23.559640433,6.0431400089,23.0344017168
3931,7.2,678.833333333,0.0,23.0039937985,23.5600920284,5.96154990961,23.0194927947
3932,7.2,651.25,0.0,22.9873810046,23.5600627057,5.89569686618,23.0039937985
3933,7.2,623.666666667,0.0,22.9681479201,23.56055197,5.81794211587,22.9873810046
3934,7.2,596.083333333,0.0,22.9459787553,23.5606700498,5.73833621257,22.9681479201
3935,7.2,568.5,0.0,22.9207990846,23.5602472718,5.62631427154,22.9459787553
3936,7.06666666667,540.916666667,0.0,22.8954604614,23.5415412682,5.59305016604,22.9207990846
3937,6.93333333333,513.333333333,0.0,22.8675994098,23.5395764425,5.49343787995,22.8954604614
3938,6.8,485.75,0.0,22.839081959,23.5401599915,5.44503213229,22.8675994098
3939,6.66666666667,458.166666667,0.0,22.8109233218,23.5404841314,5.3790930099,22.839081959
3940,6.53333333333,430.583333333,0.0,22.7829402357,23.5404484219,5.3186453825,22.8109233218
3941,6.4,403.0,0.0,22.7545183216,23.5396844654,5.25672784315,22.7829402357
3942,6.26666666667,369.416666667,0.0,22.7250353372,23.5396106698,5.18398811732,22.7545183216
3943,6.13333333333,335.833333333,0.0,22.6947958973,23.5397555949,5.12713950949,22.7250353372
3944,6.0,302.25,0.0,22.6640843469,23.5404833152,5.07006673291,22.6947958973
3945,5.86666666667,268.666666667,0.0,22.6330265525,23.5408388143,5.01332321853,22.6640843469
3946,5.73333333333,235.083333333,0.0,22.6015259663,23.5398583645,4.9551269946,22.6330265525
3947,5.6,201.5,0.0,22.5695770071,23.540646672,4.90549364321,22.6015259663
3948,5.5,0.0,0.0,22.5347627285,23.5586306729,4.90549364321,22.5695770071
3949,5.4,0.0,0.0,22.4988282944,23.5596599292,4.90549364321,22.5347627285
3950,5.3,0.0,0.0,22.4614905337,23.5601472195,4.90549364321,22.4988282944
3951,5.2,0.0,0.0,22.4231116747,23.5605867246,4.90549364321,22.4614905337
3952,5.1,0.0,0.0,22.3846394935,23.5601397501,4.90549364321,22.4231116747
3953,5.0,0.0,0.0,22.3468469626,23.5601061566,4.90549364321,22.3846394935
3954,4.9,0.0,0.0,22.3102700965,23.5607355979,4.90549364321,22.3468469626
3955,4.8,0.0,0.0,22.2752255026,23.5600091648,4.90549364321,22.3102700965
3956,4.7,0.0,0.0,22.2416405308,23.5604477244,4.90549364321,22.2752255026
3957,4.6,0.0,0.0,22.2096683198,23.559808097,4.90549364321,22.2416405308
3958,4.5,0.0,0.0,22.1792040961,23.5598465871,4.90549364321,22.2096683198
3959,4.4,0.0,0.0,22.1501769119,23.5599737542,4.90549364321,22.1792040961
3960,4.26666666667,0.0,0.0,22.1266130209,23.5417142955,4.90549364321,22.1501769119
3961,4.13333333333,0.0,0.0,22.1068771647,23.5403776052,4.90549364321,22.1266130209
3962,4.0,0.0,0.0,22.0907283229,23.5406575431,4.90549364321,22.1068771647
3963,3.86666666667,0.0,0.0,22.0776739387,23.5408050267,4.90549364321,22.0907283229
3964,3.73333333333,0.0,0.0,22.0668972523,23.5398339343,4.90549364321,22.0776739387
3965,3.6,0.0,0.0,22.0576147235,23.5397320015,4.90549364321,22.0668972523
3966,3.46666666667,0.0,0.0,22.0495362105,23.5403899062,4.90549364321,22.0576147235
3967,3.33333333333,0.0,0.0,22.0426219275,23.5396949517,4.90549364321,22.0495362105
3968,3.2,0.0,0.0,22.0366245963,23.5399820777,4.90549364321,22.0426219275
3969,3.06666666667,0.0,0.0,22.0314768974,23.5404483286,4.90549364321,22.0366245963
3970,2.93333333333,0.0,0.0,22.0271237236,23.5400636974,4.90549364321,22.0314768974
3971,2.8,0.0,0.0,22.0233771915,23.5401973732,4.90549364321,22.0271237236
3972,2.8,0.0,0.0,22.0160244711,23.4366377431,4.90549364321,22.0233771915
3973,2.8,0.0,0.0,21.9933640192,23.4301873799,4.90549364321,22.0160244711
3974,2.8,0.0,0.0,21.9664713267,23.4298724658,4.90549364321,21.9933640192
3975,2.8,0.0,0.0,21.9436492367,23.4305098344,4.90549364321,21.9664713267
3976,2.8,0.0,0.0,21.9256426876,23.4303238989,4.90549364321,21.9436492367
3977,2.8,0.0,0.0,21.9100065444,23.4296507345,4.90549364321,21.9256426876
3978,2.8,0.0,0.0,21.8948944874,23.4300461546,4.90549364321,21.9100065444
3979,2.8,0.0,0.0,21.879961967,23.4298853847,4.90549364321,21.8948944874
3980,2.8,0.0,0.0,21.8653703287,23.4292945666,4.90549364321,21.879961967
3981,2.8,0.0,0.0,21.8512464557,23.4301978176,4.90549364321,21.8653703287
3982,2.8,0.0,0.0,21.8377840099,23.4301561315,4.90549364321,21.8512464557
3983,2.8,0.0,0.0,21.8248719017,23.4299996185,4.90549364321,21.8377840099
3984,2.61666666667,0.0,0.0,21.8175903328,23.64710324,5.00420097761,21.8248719017
3985,2.43333333333,0.0,0.0,21.8326558159,23.6590848384,4.90549364321,21.8175903328
3986,2.25,0.0,0.0,21.8524019238,23.65902277,4.94201985952,21.8326558159
3987,2.06666666667,0.0,0.0,21.8628806242,23.6600026741,4.93052691355,21.8524019238
3988,1.88333333333,0.0,0.0,21.8643613144,23.6593459788,4.93001148452,21.8628806242
3989,1.7,0.0,0.0,21.8616328859,23.6603356192,4.92979894722,21.8643613144
3990,1.51666666667,0.0,0.0,21.8581514162,23.6589983912,4.93015658823,21.8616328859
3991,1.33333333333,0.0,0.0,21.8545595864,23.6592163148,4.93084224774,21.8581514162
3992,1.15,0.0,0.0,21.8506751089,23.6596816837,4.93160453103,21.8545595864
3993,0.966666666667,0.0,0.0,21.8461967784,23.659379953,4.93032414668,21.8506751089
3994,0.783333333333,0.0,0.0,21.8411078578,23.6598637342,4.93224791428,21.8461967784
3995,0.6,0.0,0.0,21.8354945257,23.6602405226,4.9316469438,21.8411078578
3996,0.691666666667,0.0,0.0,21.8840435245,23.3082631681,6.18904396768,21.8615869843
3997,0.783333333333,0.0,0.0,21.8399428215,23.3001750556,4.95781469474,21.8804076061
3998,0.875,0.0,0.0,21.7574784409,23.3000598757,4.90549364321,21.8399428215
3999,0.966666666667,0.0,0.0,21.6929829467,23.300062509,4.90549364321,21.7574784409
4000,1.05833333333,0.0,0.0,21.6563278481,23.2998543511,4.90549364321,21.6929829467
4001,1.15,0.0,0.0,21.6347050679,23.2999508188,4.90549364321,21.6563278481
4002,1.24166666667,0.0,0.0,21.616572365,23.2995450127,4.90549364321,21.6347050679
4003,1.33333333333,0.0,0.0,21.5980436763,23.2992396138,4.90567063969,21.616572365
4004,1.425,0.0,0.0,21.5798106686,23.3000167864,4.91220506989,21.5980436763
4005,1.51666666667,0.0,0.0,21.5629654862,23.3004540438,4.91537915569,21.5798106686
4006,1.60833333333,0.0,0.0,21.5477461214,23.3003213877,4.91874763725,21.5629654862
4007,1.7,0.0,0.0,21.5339134901,23.3002338322,4.92447401767,21.5477461214
4008,1.55833333333,0.0,0.0,21.5658023685,23.7418126472,5.45708627154,21.5398522262
4009,1.41666666667,0.0,0.0,21.6346355771,23.7498947316,5.03639664427,21.5944519962
4010,1.275,0.0,0.0,21.6739598796,23.7493117829,5.03275975398,21.6461695303
4011,1.13333333333,0.0,0.0,21.6838413068,23.7502596548,5.00276012932,21.6739598796
4012,0.991666666667,0.0,0.0,21.683485925,23.7501241909,4.99743908529,21.6838413068
4013,0.85,0.0,0.0,21.6843496082,23.7501238212,4.99645745181,21.683485925
4014,0.708333333333,0.0,0.0,21.6879513044,23.7497570541,4.9942027388,21.6843496082
4015,0.566666666667,0.0,0.0,21.6920110716,23.7494880247,4.98931452299,21.6879513044
4016,0.425,0.0,0.0,21.6951619951,23.749467178,4.98923640249,21.6920110716
4017,0.283333333333,0.0,0.0,21.6970866965,23.7500858946,4.98574491549,21.6951619951
4018,0.141666666667,0.0,0.0,21.6981301721,23.7500120499,4.98229751636,21.6970866965
4019,0.0,0.0,0.0,21.6986395627,23.7501750113,4.9811044595,21.6981301721
4020,-0.0916666666667,0.0,0.0,21.7043071853,23.995278137,5.11847779468,21.6986395627
4021,-0.183333333333,0.0,0.0,21.7300580684,24.0093913754,4.97882569422,21.7043071853
4022,-0.275,0.0,0.0,21.759568039,24.0105251367,5.04191186687,21.7300580684
4023,-0.366666666667,0.0,0.0,21.7778968828,24.0102725094,5.02670550721,21.759568039
4024,-0.458333333333,0.0,0.0,21.7852017689,24.0099546818,5.02514928301,21.7778968828
4025,-0.55,0.0,0.0,21.7869588157,24.0095419877,5.02057650371,21.7852017689
4026,-0.641666666667,0.0,0.0,21.7873170538,24.0097479337,5.01894347811,21.7869588157
4027,-0.733333333333,0.0,0.0,21.7876462229,24.0106315522,5.01720664683,21.7873170538
4028,-0.825,0.0,0.0,21.787575084,24.0101622464,5.00951157257,21.7876462229
4029,-0.916666666667,0.0,0.0,21.7869203297,24.0102374568,5.00806146511,21.787575084
4030,-1.00833333333,0.0,0.0,21.7856792414,24.0102586417,5.00431343672,21.7869203297
4031,-1.1,0.0,0.0,21.7841094857,24.0102659281,5.00341420049,21.7856792414
4032,-1.1,0.0,0.0,21.7854728747,24.2352752299,5.14035622942,21.7841094857
4033,-1.1,0.0,0.0,21.8025748186,24.2490373779,5.01780045089,21.7854728747
4034,-1.1,0.0,0.0,21.821748557,24.2502597475,5.08289432707,21.8025748186
4035,-1.1,0.0,0.0,21.829675148,24.2494705883,5.07478149317,21.821748557
4036,-1.1,0.0,0.0,21.8267151486,24.2493249777,5.07908391274,21.829675148
4037,-1.1,0.0,0.0,21.8184544304,24.2503915419,5.08347227655,21.8267151486
4038,-1.1,0.0,0.0,21.8090640003,24.2509675326,5.08838040469,21.8184544304
4039,-1.1,0.0,0.0,21.799723466,24.2500743528,5.09206167697,21.8090640003
4040,-1.1,0.0,0.0,21.7901713675,24.2494566923,5.09714260951,21.799723466
4041,-1.1,0.0,0.0,21.7802028184,24.2495725896,5.1029682121,21.7901713675
4042,-1.1,0.0,0.0,21.7699505265,24.250247409,5.10898448038,21.7802028184
4043,-1.1,0.0,0.0,21.7594558885,24.2502973144,5.11172079748,21.7699505265
4044,-1.24166666667,0.0,0.0,21.7475013852,24.1362159047,5.04539038834,21.7594558885
4045,-1.38333333333,0.0,0.0,21.7283460765,24.131190969,5.11248241464,21.7475013852
4046,-1.525,0.0,0.0,21.7086016477,24.1305201538,5.07953741645,21.7283460765
4047,-1.66666666667,0.0,0.0,21.6946183388,24.1302118929,5.08805611326,21.7086016477
4048,-1.80833333333,0.0,0.0,21.6859445739,24.1298677489,5.08920239378,21.6946183388
4049,-1.95,0.0,0.0,21.6798118227,24.1300657753,5.09108997696,21.6859445739
4050,-2.09166666667,0.0,0.0,21.6743183446,24.1304480396,5.09309486735,21.6798118227
4051,-2.23333333333,0.0,0.0,21.6686426706,24.131105223,5.09159706813,21.6743183446
