,Unnamed: 0,tout,s,i,t1,t2,m,tret
7050,7050,1.1,190.416666667,0.0,23.4508399891,23.8602798588,51.7715753297,23.4423706136
7051,7051,1.1,186.833333333,0.0,23.4605562021,23.8605958623,51.8149060794,23.4508399891
7052,7052,1.1,183.25,0.0,23.4709543545,23.8604974227,51.8488168793,23.4605562021
7053,7053,1.1,179.666666667,0.0,23.4817242267,23.8605587787,51.8924171394,23.4709543545
7054,7054,1.1,176.083333333,0.0,23.492642821,23.8608945886,51.9427156619,23.4817242267
7055,7055,1.1,172.5,0.0,23.5035706127,23.8607434918,51.9823261065,23.492642821
7056,7056,1.1,168.916666667,0.0,23.4900137073,23.9309743553,34.9255133844,23.5035706127
7057,7057,1.1,165.333333333,0.0,23.50633187,24.0144177096,50.1809721647,23.4900137073
7058,7058,1.1,161.75,0.0,23.5244615613,23.9829397215,42.4831203014,23.50633187
7059,7059,1.1,158.166666667,0.0,23.5379496574,23.9917373622,44.3014015193,23.5244615613
7060,7060,1.1,154.583333333,0.0,23.5458507055,23.9918197492,44.3476832617,23.5379496574
7061,7061,1.1,151.0,0.0,23.5499475962,23.9921984459,44.4010331002,23.5458507055
7062,7062,1.1,152.333333333,0.0,23.5521755907,23.9923325776,44.4566352599,23.5499475962
7063,7063,1.1,153.666666667,0.0,23.5536724269,23.9926240047,44.5237025011,23.5521755907
7064,7064,1.1,155.0,0.0,23.554767516,23.9927665148,44.5754186664,23.5536724269
7065,7065,1.1,156.333333333,0.0,23.5555252065,23.9929461178,44.6297587814,23.554767516
7066,7066,1.1,157.666666667,0.0,23.5560359777,23.9937742828,44.69675528,23.5555252065
7067,7067,1.1,159.0,0.0,23.5564290642,23.993825017,44.7513666129,23.5560359777
7068,7068,1.15,160.333333333,0.0,23.5935358017,23.7344300182,63.8519997197,23.5762030493
7069,7069,1.2,161.666666667,0.0,23.5682532747,23.6592896896,46.036487212,23.591094569
7070,7070,1.25,163.0,0.0,23.5265145746,23.7046194128,60.4546888107,23.5682532747
7071,7071,1.3,164.333333333,0.0,23.4946159362,23.6948497871,56.7078960693,23.5265145746
7072,7072,1.35,165.666666667,0.0,23.4784891544,23.6951758777,56.7224185903,23.4946159362
7073,7073,1.4,167.0,0.0,23.4730020377,23.6950178885,56.7358600604,23.4784891544
7074,7074,1.45,161.666666667,0.0,23.4720861952,23.6949445008,56.7456683104,23.4730020377
7075,7075,1.5,156.333333333,0.0,23.4725354853,23.6949836592,56.7764010828,23.4720861952
7076,7076,1.55,151.0,0.0,23.4733986656,23.6953333135,56.8047708669,23.4725354853
7077,7077,1.6,145.666666667,0.0,23.474629246,23.6951627157,56.8261238306,23.4733986656
7078,7078,1.65,140.333333333,0.0,23.4761990307,23.6954047589,56.8628178074,23.474629246
7079,7079,1.7,135.0,0.0,23.4780687123,23.6955157744,56.8989908878,23.4761990307
7080,7080,1.7,129.666666667,0.0,23.4662735133,23.9352501775,34.8293562485,23.4721618558
7081,7081,1.7,124.333333333,0.0,23.5122408773,24.0839022473,52.9428589095,23.4662920272
7082,7082,1.7,119.0,0.0,23.5713293859,24.0736517388,49.8010531924,23.5122408773
7083,7083,1.7,113.666666667,0.0,23.6120992267,24.0654617661,47.6369680715,23.5713293859
7084,7084,1.7,108.333333333,0.0,23.6360789015,24.0710131579,49.1021213157,23.6120992267
7085,7085,1.7,103.0,0.0,23.6502327089,24.0709589398,49.1646273208,23.6360789015
7086,7086,1.7,101.416666667,0.0,23.6600206573,24.0714636723,49.2748753567,23.6502327089
7087,7087,1.7,99.8333333333,0.0,23.6682106577,24.0721833804,49.3809770123,23.6600206573
7088,7088,1.7,98.25,0.0,23.6757543948,24.0719769619,49.4727092807,23.6682106577
7089,7089,1.7,96.6666666667,0.0,23.6827574798,24.0727461177,49.5711356272,23.6757543948
7090,7090,1.7,95.0833333333,0.0,23.6893444987,24.0731381332,49.6575348225,23.6827574798
7091,7091,1.7,93.5,0.0,23.6955985093,24.0735353394,49.7404563403,23.6893444987
7092,7092,1.74166666667,91.9166666667,0.0,23.678577051,24.2001874352,33.8443488026,23.6955985093
7093,7093,1.78333333333,90.3333333333,0.0,23.7095325821,24.3063988598,54.0253072405,23.678577051
7094,7094,1.825,88.75,0.0,23.7416175263,24.2693194661,43.7379870098,23.7095325821
7095,7095,1.86666666667,87.1666666667,0.0,23.7647592758,24.2798866264,46.2325970413,23.7416175263
7096,7096,1.90833333333,85.5833333333,0.0,23.7782750825,24.2802170958,46.3104347741,23.7647592758
7097,7097,1.95,84.0,0.0,23.7855396224,24.2804382239,46.4228612998,23.7782750825
7098,7098,1.99166666667,79.9166666667,0.0,23.7897310314,24.2809777359,46.5210279975,23.7855396224
7099,7099,2.03333333333,75.8333333333,0.0,23.7927464364,24.2812943302,46.6245016594,23.7897310314
7100,7100,2.075,71.75,0.0,23.7952297164,24.2821218246,46.7196344123,23.7927464364
7101,7101,2.11666666667,67.6666666667,0.0,23.7973103154,24.2823117391,46.8048421923,23.7952297164
7102,7102,2.15833333333,63.5833333333,0.0,23.799002363,24.282870615,46.8992160423,23.7973103154
7103,7103,2.2,59.5,0.0,23.8004135897,24.2831894162,46.9806990951,23.799002363
7104,7104,2.25,55.4166666667,0.0,23.831450794,24.0879507258,66.7769447303,23.8004135897
7105,7105,2.3,51.3333333333,0.0,23.8060490322,24.000323266,43.6931663392,23.831450794
7106,7106,2.35,47.25,0.0,23.7647450208,24.0399500134,54.8333374553,23.8060490322
7107,7107,2.4,43.1666666667,0.0,23.7311165075,24.032250505,52.4407550881,23.7647450208
7108,7108,2.45,39.0833333333,0.0,23.7108802694,24.0319409005,52.3759289698,23.7311165075
7109,7109,2.5,35.0,0.0,23.7001135073,24.0319340531,52.3920919603,23.7108802694
7110,7110,2.55,32.3333333333,0.0,23.6938347424,24.0323769303,52.4219321292,23.7001135073
7111,7111,2.6,29.6666666667,0.0,23.6892061351,24.0324845707,52.4565646277,23.6938347424
7112,7112,2.65,27.0,0.0,23.6851477436,24.0328013784,52.4855519752,23.6892061351
7113,7113,2.7,24.3333333333,0.0,23.6814645406,24.0327440492,52.5263864523,23.6851477436
7114,7114,2.75,21.6666666667,0.0,23.6780875992,24.0325242868,52.5706222312,23.6814645406
7115,7115,2.8,19.0,0.0,23.6749155715,24.0329711186,52.6059827955,23.6780875992
7116,7116,2.8,16.3333333333,0.0,23.6497790898,24.1246299533,32.6582912186,23.6749155715
7117,7117,2.8,13.6666666667,0.0,23.6381565931,24.1876580991,32.6582912186,23.6497790898
7118,7118,2.8,0.0,0.0,23.646571647,24.2268380845,32.6582912186,23.6381565931
7119,7119,2.8,0.0,0.0,23.6719874242,24.2511775826,35.271560568,23.646571647
7120,7120,2.8,0.0,0.0,23.6964172795,24.2368224907,33.3575065608,23.6719874242
7121,7121,2.8,0.0,0.0,23.716351498,24.240519084,33.8191515893,23.6964172795
7122,7122,2.8,0.0,0.0,23.7329212527,24.240045179,33.8602013209,23.716351498
7123,7123,2.8,0.0,0.0,23.7477591386,24.240194481,33.8413216573,23.7329212527
7124,7124,2.8,0.0,0.0,23.7619690481,24.2403345877,33.8173568725,23.7477591386
7125,7125,2.8,0.0,0.0,23.7760343619,24.2404576693,33.8052406093,23.7619690481
7126,7126,2.8,0.0,0.0,23.7900510968,24.2401084317,33.7894496821,23.7760343619
7127,7127,2.8,0.0,0.0,23.8039938466,24.2404135828,33.7828900968,23.7900510968
7128,7128,2.8,0.0,0.0,23.8122848102,24.1937877513,32.7009054964,23.8039938466
