,t4,t5
886,23.8369127809,22.9038635933
887,23.8468587385,22.9062793813
888,23.866029755,22.9147371082
889,23.8949698593,22.9287213994
890,23.9228279404,22.9512874566
891,23.931063831,22.9784053613
892,23.9364901893,23.0061841219
893,23.9411678092,23.0332242896
894,23.9440032781,23.0592586113
895,23.9460877691,23.0844511037
896,23.9063519758,23.1077278328
897,23.8931694941,23.1181740657
898,23.8933439841,23.1214891743
899,23.8961253779,23.1224862809
900,23.8989860227,23.1239610546
901,23.9023374324,23.1264161021
902,23.9052369886,23.1293499956
903,23.9079195914,23.132297843
904,23.9104526318,23.1350837818
905,23.9130726313,23.1375159072
906,23.9158270816,23.1397844953
907,23.9181430343,23.1420626796
908,23.8194983011,23.1503224038
909,23.8028809221,23.1455913429
910,23.8056071855,23.1367382829
911,23.806758563,23.1309897902
912,23.8083505439,23.1301496009
913,23.8097659865,23.1328063769
914,23.8106274092,23.1368741683
915,23.811677873,23.1412814422
916,23.8122702295,23.1457056875
917,23.8128243576,23.1500772248
918,23.8134761906,23.1543649261
919,23.8137911347,23.1585945378
920,23.3846425982,23.2045544085
921,23.284628658,23.1592063568
922,23.3154868911,23.0772774475
923,23.3574494835,23.0149371568
924,23.3854660204,22.9893927536
925,23.3886110674,22.9881270536
926,23.3834180951,22.9899452226
927,23.3857129223,22.9899843164
928,23.3855448454,22.9882660543
929,23.3852310028,22.9859867219
930,23.3851116288,22.9837982407
931,23.3850857818,22.9818562993
932,23.2142065493,23.0022451684
933,23.1388806042,22.9840240318
934,23.1572304148,22.9489688234
935,23.1629799903,22.9263903823
936,23.1552034937,22.9166262513
937,23.1558835826,22.9145968565
938,23.1559577166,22.9159246757
939,23.1549385656,22.9179868176
940,23.1538129733,22.919991087
941,23.1526286488,22.9219750736
942,23.151593597,22.9240612154
943,23.1505731775,22.9263020862
944,23.2988319884,22.9213002623
945,23.3486109858,22.9352219579
946,23.3629984116,22.9575560837
947,23.3731332549,22.977559848
948,23.3768677022,22.9911744845
949,23.3777233385,22.9990896551
950,23.3780066174,23.003540338
951,23.3800829637,23.0062187933
952,23.385593451,23.008201569
953,23.393370791,23.0102584371
954,23.4024797504,23.012781738
955,23.4113823666,23.0158417274
956,23.5765068794,23.0194953407
957,23.6060362376,23.0441722372
958,23.5966656289,23.0708359128
959,23.6022807405,23.0920915933
960,23.604263687,23.107630443
961,23.6066892432,23.1196758143
962,23.6047117406,23.129790494
963,23.5988134149,23.1385534115
964,23.5911022938,23.1460479794
965,23.5824798117,23.1524357173
966,23.573362311,23.1579476765
967,23.563330504,23.1628372565
968,23.6267815326,23.1619489481
969,23.6508774802,23.1684496557
970,23.6322077766,23.1756849858
971,23.628023229,23.1797915699
972,23.6223217786,23.1804505115
973,23.6155699161,23.1797037105
974,23.603386666,23.1784748823
975,23.5875564466,23.1765046194
976,23.5720957473,23.1733938231
977,23.5533978385,23.169250641
978,23.5500093635,23.1641295127
979,23.5507087887,23.159440991
980,23.3636075671,23.1593304808
981,23.3023370206,23.1499067277
982,23.2831360499,23.1390742555
983,23.2710183996,23.134128329
984,23.2629021279,23.1365214572
985,23.2567288941,23.1445575643
986,23.2520600541,23.1561385622
987,23.247552078,23.1698794077
988,23.2434343637,23.1850064146
989,23.2396223802,23.2011355517
990,23.236479491,23.2180672409
991,23.2330975675,23.2356803284
992,23.0748266675,23.2489886344
993,23.0616607972,23.244245174
994,23.0576678267,23.2312131679
995,23.0552740439,23.2189960552
996,23.0526581022,23.2104027683
997,23.0504392333,23.2045894411
998,23.0480117034,23.2001337584
999,23.0457773014,23.1961390329
1000,23.0438843467,23.1922775381
1001,23.0422006507,23.1885040748
1002,23.0402306316,23.1848278349
1003,23.0376307701,23.1812036805
1004,23.143811469,23.1773617665
1005,23.1460317383,23.1821102638
1006,23.142833174,23.1893109782
1007,23.1396596061,23.1938699511
1008,23.1371635263,23.1948523735
1009,23.134838315,23.1933930243
1010,23.1331549763,23.1907125957
1011,23.1313741776,23.1875407323
1012,23.129144999,23.1841400325
1013,23.1274400006,23.1805350243
1014,23.1268516181,23.1767772018
1015,23.1248039449,23.1730016643
1016,23.0935491681,23.1695662727
1017,23.0894249946,23.1641738553
1018,23.0877880518,23.15827129
1019,23.0863864689,23.1531681588
1020,23.085414555,23.14910624
1021,23.0835071126,23.1458079592
1022,23.081848847,23.1428596756
1023,23.0809103997,23.1400476701
1024,23.0792576938,23.1373583533
1025,23.0779060027,23.1347321288
1026,23.0766590189,23.1321537351
1027,23.0759233817,23.1295653416
1028,23.2768246785,23.1267420121
1029,23.303269099,23.1402430786
1030,23.2906308375,23.1601603614
1031,23.2898954837,23.1749895321
1032,23.290488015,23.1827717743
1033,23.2900708767,23.1858786478
1034,23.2906742453,23.18669589
1035,23.2898557967,23.1866113148
1036,23.2901213003,23.1860185081
1037,23.2895109731,23.1850958266
1038,23.2901879808,23.1838660054
1039,23.2898212934,23.1824799601
1040,23.012683928,23.1743324812
1041,22.9859255751,23.1449667704
1042,22.9711515824,23.1100955074
1043,22.9611468002,23.0803148033
1044,22.954071057,23.0577831365
1045,22.9509299369,23.0406106398
1046,22.9479327617,23.0268025804
1047,22.9451760094,23.0148816076
1048,22.9431256679,23.0039858649
1049,22.9406358825,22.9937552858
1050,22.9397798701,22.9839768868
1051,22.9376770287,22.9746493758
1052,23.0754211129,22.9663979235
1053,23.0840467019,22.9708438389
1054,23.0839669203,22.9800392618
1055,23.0817035932,22.986919711
1056,23.0802353346,22.9896821801
1057,23.0786624589,22.9895052801
1058,23.0777994212,22.9878593691
1059,23.0763358225,22.9856557949
1060,23.0749067553,22.983189025
1061,23.0738296243,22.9805272134
1062,23.071951217,22.977730742
1063,23.0711734097,22.9747830799
1064,23.3922347734,22.9896629227
1065,23.4901876756,23.0249579368
1066,23.4901661906,23.0602934432
1067,23.4903599288,23.0842892485
1068,23.4896128399,23.0974341962
1069,23.4898231232,23.1039328759
1070,23.490182087,23.1072812701
1071,23.4901724098,23.1092498741
1072,23.490583578,23.1104311652
1073,23.4904013263,23.1110722235
1074,23.4902023406,23.1112354345
1075,23.4906124833,23.1110362468
1076,23.2801955294,23.1030485319
1077,23.2248402782,23.0750812902
1078,23.1827198597,23.038112112
1079,23.1703273481,23.0009139945
1080,23.1697302181,22.968428314
1081,23.1698046481,22.941855634
1082,23.16942046,22.9197709107
1083,23.1700281562,22.9002400914
1084,23.1697352351,22.8822255515
1085,23.1698873389,22.8650630382
1086,23.1702019395,22.8484032162
1087,23.1697388828,22.8320958582
1088,23.0963094752,22.821081525
1089,23.0747570854,22.8110327447
1090,23.0606634594,22.8029486693
1091,23.0515875947,22.7982111238
1092,23.0494922258,22.7969362045
1093,23.0498271689,22.7987621952
1094,23.0505317331,22.8030163493
1095,23.0504088258,22.8089478011
1096,23.0505439086,22.8158935249
1097,23.0504681886,22.8234804604
1098,23.0498795543,22.8315044769
1099,23.0496096736,22.8398197698
1100,23.0879304465,22.8445157644
1101,23.0898581126,22.8477001649
1102,23.089520352,22.8483469716
1103,23.0899109256,22.8460586022
1104,23.0898446886,22.8415028788
1105,23.0905379159,22.8355145549
1106,23.0903082619,22.828763084
1107,23.0898849479,22.8215297785
1108,23.0902906041,22.8139414975
1109,23.0901768234,22.8061635028
1110,23.0897497254,22.7982545747
1111,23.0896626352,22.7902103063
1112,23.355465554,22.8233649277
1113,23.4303714694,22.8566746669
1114,23.4300692642,22.8786086957
1115,23.4299415171,22.8901349763
1116,23.4299240599,22.896184134
1117,23.4301897745,22.9002473288
1118,23.4298255248,22.9037220249
1119,23.4299783445,22.9068773308
1120,23.4301074563,22.9097497109
1121,23.4297402179,22.9123758721
1122,23.4301199921,22.9147645825
1123,23.4301778979,22.9170628397
1124,23.430464349,22.9208614018
1125,23.4296250433,22.9266231374
1126,23.4302277983,22.9338328611
1127,23.4292979838,22.9420046536
1128,23.4297371805,22.9506945088
1129,23.4303246192,22.9597846085
1130,23.429921438,22.9692379326
1131,23.4292273866,22.9789283105
1132,23.4299180999,22.9887782911
1133,23.4302051127,22.9988576211
1134,23.4297731671,23.0091856263
1135,23.4296859123,23.0197031646
1136,23.171381547,23.0169387127
1137,23.1158835488,22.997116539
1138,23.0722482346,22.9723103373
1139,23.0452760188,22.9495027387
1140,23.0297771824,22.9313538143
1141,23.0211147526,22.9179824153
1142,23.0201665453,22.9085046465
1143,23.0199979517,22.9022366574
1144,23.0200666964,22.8983389862
1145,23.0201223597,22.8960176914
1146,23.0196763084,22.8946811469
1147,23.0201854363,22.8939196414
1148,23.2757343632,22.9105376821
1149,23.3394648964,22.9385586643
1150,23.3402917334,22.9630164836
1151,23.3399745459,22.9776880395
1152,23.3403995001,22.9840290894
1153,23.3402401267,22.9854236141
1154,23.3399890762,22.9843001084
1155,23.3396077028,22.9818794121
1156,23.3402666809,22.9786695497
1157,23.3398846658,22.9749954796
1158,23.3396980028,22.9709562828
1159,23.3397512298,22.9666511086
1160,23.3119390789,22.962095341
1161,23.3097410922,22.9550741038
1162,23.3103407231,22.9471793375
1163,23.3099057968,22.939974503
1164,23.309488599,22.9338135172
1165,23.3096293875,22.9284745234
1166,23.3101992595,22.923728948
1167,23.3100990914,22.9194562814
1168,23.3098883093,22.9155283734
1169,23.3099277306,22.9118728507
1170,23.3125503515,22.908486378
1171,23.3290444551,22.9056190224
1172,23.3076929287,22.9024392744
1173,23.3139593124,22.895584486
1174,23.3439594648,22.8901467821
1175,23.3519728779,22.8857384524
1176,23.36810049,22.8831684306
1177,23.3775757699,22.8824848104
1178,23.3820151552,22.8816576118
1179,23.3857060357,22.8797402982
1180,23.3889778525,22.876769505
1181,23.3914623224,22.8735008885
1182,23.3905407778,22.8703696152
1183,23.3881410012,22.8671743632
1184,23.3211789164,22.8711651389
1185,23.2879575107,22.8702824037
1186,23.2764122783,22.8678621277
1187,23.2655352776,22.8672007393
1188,23.2604567469,22.8696212411
1189,23.2571310832,22.875043839
1190,23.2530211382,22.8825164336
1191,23.2497720611,22.891013795
1192,23.2528599799,22.9000007302
1193,23.2564441643,22.9099012568
1194,23.2594803898,22.9207891799
1195,23.262698033,22.9323078238
1196,23.10960891,22.9473186666
1197,23.0657377546,22.9366709418
1198,23.0639932772,22.913730184
1199,23.0619217372,22.893872839
1200,23.061596286,22.8822743426
1201,23.0621889919,22.8772571976
1202,23.0605849824,22.8753413394
1203,23.0598870057,22.874400779
1204,23.0583726806,22.8736347323
1205,23.0563873218,22.8728407714
1206,23.0545348875,22.8720170622
1207,23.0530937566,22.8713234864
1208,23.4221515322,22.8788988807
1209,23.4783959036,22.9298448689
1210,23.4379217087,22.9851900855
1211,23.4240673159,23.0225545382
1212,23.4215509513,23.041294948
1213,23.419372504,23.0502383309
1214,23.4120123284,23.0550408053
1215,23.4048180616,23.0581162341
1216,23.3969933293,23.0602288128
1217,23.3885841286,23.06153086
1218,23.3802345592,23.0621213671
1219,23.3678097298,23.0616216021
1220,23.1184658207,23.0609840947
1221,23.056090565,23.0305444285
1222,23.0399645947,22.9906179539
1223,23.0133750167,22.9552907908
1224,22.9922197656,22.9279240549
1225,22.9716675218,22.9066357939
1226,22.9668943645,22.89019306
1227,22.9649962389,22.8772630394
1228,22.9676150116,22.8672506824
1229,22.967079396,22.8591915333
1230,22.9667058886,22.8520834438
1231,22.9670700799,22.8454956529
1232,23.195371181,22.8468151618
1233,23.2509265388,22.8637871064
1234,23.2459611333,22.887971997
1235,23.2277612804,22.9042757781
1236,23.2338865896,22.9115382101
1237,23.2382407749,22.9140818107
1238,23.2364268531,22.9142788821
1239,23.2318925246,22.9129760641
1240,23.2279706672,22.9104653502
1241,23.2237994857,22.9070798567
1242,23.2197452304,22.9031073946
1243,23.2150399495,22.8987716291
1244,23.3090338683,22.8946199231
1245,23.3094533357,22.8992674106
1246,23.3017507085,22.9068486017
1247,23.2911932167,22.9120821079
1248,23.278132571,22.9136391413
1249,23.2632315919,22.9122257863
1250,23.2598362702,22.9088814307
1251,23.259416168,22.9053509084
1252,23.2601881199,22.9025686341
1253,23.2601800141,22.9006325724
1254,23.2602026974,22.8991835595
1255,23.2600565645,22.8979151779
1256,23.1542814272,22.896662442
1257,23.1113721416,22.8869016254
1258,23.109886058,22.8716178703
1259,23.1096468818,22.8579713331
1260,23.1099205983,22.8486030772
1261,23.1101686839,22.8427880223
1262,23.1102958713,22.8389850102
1263,23.1106015719,22.8360932147
1264,23.1098321196,22.833612956
1265,23.1102916005,22.8312818091
1266,23.1103157824,22.8291101562
1267,23.1105804088,22.827069048
1268,23.0318145847,22.8268254286
1269,23.0037422926,22.8224819336
1270,22.9902183985,22.8160479769
1271,22.9900764848,22.8109587021
1272,22.9897466246,22.8093130085
1273,22.9897056937,22.810825823
1274,22.9904082112,22.8143982867
1275,22.9902230362,22.8191786525
1276,22.9896182869,22.8246148721
1277,22.9901674757,22.8304280098
1278,22.9900936328,22.8366169925
1279,22.9898861642,22.8431276916
1280,23.0471283372,22.8480470248
1281,23.0502208637,22.8554645327
1282,23.0497973721,22.8626777718
1283,23.0501052141,22.8676194373
1284,23.049879946,22.8702762992
1285,23.0501189031,22.8714095109
1286,23.0499679651,22.8717608855
1287,23.0506566837,22.8717164363
1288,23.0496690466,22.871508972
1289,23.0501347162,22.8710950817
1290,23.0502608924,22.8705851229
1291,23.0503299875,22.8700328576
1292,23.3248476731,22.8929867124
1293,23.4104138017,22.9274171417
1294,23.4100043407,22.9569952871
1295,23.4104358277,22.9759803427
1296,23.410820388,22.9865779798
1297,23.4107291818,22.9925477686
1298,23.4098302335,22.9963842261
1299,23.4106778713,22.9991383819
1300,23.4095789108,23.0013230076
1301,23.4099850089,23.002987512
1302,23.409627169,23.0043102025
1303,23.4099321234,23.0053792273
1304,23.3529706912,23.0047101877
1305,23.3502473917,22.9972947495
1306,23.3499698143,22.9867369628
1307,23.3504695753,22.9764255414
1308,23.3500797279,22.9674627238
1309,23.3505132937,22.9594998789
1310,23.349928587,22.9520517316
1311,23.3500029174,22.9447353015
1312,23.3498855946,22.9374419478
1313,23.350273998,22.9301591199
1314,23.3502788662,22.9229378297
1315,23.3495005367,22.9157417789
1316,23.5022229175,22.9092750706
1317,23.5099526391,22.9143931738
1318,23.5093239992,22.9234162281
1319,23.5095971012,22.9289121792
1320,23.5104309915,22.9294144361
1321,23.5099884189,22.9264548025
1322,23.5093405023,22.9217046339
1323,23.5104697266,22.9160937686
1324,23.5103571888,22.9101937544
1325,23.5094400212,22.9041279381
1326,23.5097642947,22.897814538
1327,23.5096736426,22.8914142272
1328,23.2649734655,22.8835871321
1329,23.1831539509,22.8554563778
1330,23.160766319,22.8179699106
1331,23.1602664414,22.7847691689
1332,23.1597169671,22.7612297128
1333,23.1593339938,22.7458847742
1334,23.1607346883,22.735381528
1335,23.1598130134,22.7273277295
1336,23.1599875879,22.7203538508
1337,23.1600744914,22.7140009278
1338,23.1598690059,22.7080863325
1339,23.1603570243,22.7025142456
1340,23.2354867079,22.7010621956
1341,23.2396890153,22.7096675313
1342,23.239830789,22.7232918541
1343,23.2397731976,22.7370628248
1344,23.2398103921,22.7495032046
1345,23.2398062992,22.7609858731
1346,23.2400294535,22.77216779
1347,23.2404898632,22.7834643748
1348,23.2402526997,22.7950130894
1349,23.240096134,22.8067528279
1350,23.2404747489,22.8186687206
1351,23.2403875434,22.8308263984
1352,23.345030012,22.84056565
1353,23.3495110072,22.8546871955
1354,23.3494797001,22.8684868795
1355,23.3495678858,22.8781223988
1356,23.3497940379,22.8834430317
1357,23.3502885137,22.885863843
1358,23.3493037356,22.8867616685
1359,23.3494938221,22.886771663
1360,23.3499456528,22.8862830011
1361,23.3500019988,22.8855138184
1362,23.349648152,22.8845152219
1363,23.3494117392,22.8833159681
1364,23.1937559193,22.880302482
1365,23.1323861592,22.8627843987
1366,23.1207319477,22.8353072677
1367,23.1202848908,22.8084433627
1368,23.1204707906,22.7873226967
1369,23.1198551537,22.7715868301
1370,23.1198534518,22.759064281
1371,23.1201061079,22.748072962
1372,23.1203181329,22.7378212353
1373,23.1196844574,22.7279889872
1374,23.1197336449,22.7183813659
1375,23.1200657161,22.7089614253
1376,23.052868036,22.7024105147
1377,23.0313313912,22.694309584
1378,23.0294191354,22.6859095358
1379,23.0296091951,22.6802926927
1380,23.0293529866,22.6782080569
1381,23.0306948567,22.6787548094
1382,23.0308171466,22.6809518677
1383,23.0300407276,22.6840177867
1384,23.0302787478,22.6874798756
1385,23.0309785601,22.6912409679
1386,23.0300696281,22.6953123878
1387,23.0295657318,22.6995323009
1388,22.9850336866,22.7035936754
1389,22.9707705793,22.7038735052
1390,22.9701914694,22.7019882247
1391,22.9699113305,22.7008094706
1392,22.9698380544,22.7013320614
1393,22.9699720603,22.7032564158
1394,22.9696757078,22.7060123759
1395,22.9696389594,22.7091706597
1396,22.9696932977,22.7125563401
1397,22.9701922545,22.7161137831
1398,22.9703151476,22.7198526592
1399,22.9696137368,22.723727877
1400,23.2550605173,22.7309945516
1401,23.2973907866,22.7646092134
1402,23.2704462738,22.8105858406
1403,23.2704172192,22.8508976833
1404,23.2698391454,22.8823384168
1405,23.2697908397,22.9079881128
1406,23.269771949,22.9310915992
1407,23.2702060949,22.9534610568
1408,23.2698494867,22.9758881827
1409,23.2701237821,22.9985441532
1410,23.2703659207,23.0216264237
1411,23.2701825631,23.0448314706
1412,23.0347141362,23.0446976293
1413,22.9850938426,23.0302160633
1414,22.9458606506,23.0120453586
1415,22.9215175553,22.9939299788
1416,22.9077350798,22.9777733017
1417,22.901271766,22.9644855439
1418,22.8969688558,22.9542432167
1419,22.8927162147,22.9465425489
1420,22.8897283873,22.9405808021
1421,22.8898921357,22.935778008
1422,22.889632744,22.9319912547
1423,22.8901959162,22.9289945805
1424,23.0233153141,22.9266076248
1425,23.0504512145,22.9357927012
1426,23.0381569139,22.9509474791
1427,23.0302184593,22.9632056165
1428,23.0304805374,22.9698869954
1429,23.0305960525,22.9727434478
1430,23.0298683754,22.9737986466
1431,23.0301275281,22.9740966394
1432,23.0302303965,22.9740929983
1433,23.0295985008,22.9739041945
1434,23.0294778758,22.973490202
1435,23.0300935865,22.972896565
1436,23.0967729089,22.9690887024
1437,23.1127351209,22.9668065877
1438,23.1113694523,22.9643129535
1439,23.1048975892,22.9585587618
1440,23.1001786749,22.9484184761
1441,23.0995253993,22.9348497461
1442,23.1004644424,22.9195855082
1443,23.1003130806,22.9038667359
1444,23.1001858643,22.8880885215
1445,23.1007557384,22.872301641
1446,23.1013787549,22.8566055563
1447,23.1024995247,22.841001889
1448,23.0646371683,22.8401530916
1449,23.1150620591,22.8488473261
1450,23.0992933564,22.852416501
1451,23.1026582256,22.8519168965
1452,23.1048061081,22.8504851105
1453,23.1056329502,22.8494605576
1454,23.1066148,22.8489537857
1455,23.1076216606,22.8487670511
1456,23.1081098753,22.8487484702
1457,23.1086928224,22.848763605
1458,23.109735474,22.8488139071
1459,23.1104403875,22.848973893
1460,23.0899762378,22.850973101
1461,23.0795164714,22.8458621157
1462,23.0852227988,22.8389372262
1463,23.0840781797,22.8328001868
1464,23.084794938,22.82798351
1465,23.0849212646,22.8241288453
1466,23.0852245479,22.8206982408
1467,23.0857883097,22.8174098274
1468,23.0862560623,22.8141987935
1469,23.0862567581,22.811064116
1470,23.0866802918,22.8079315917
1471,23.0871304497,22.8048191083
1472,23.3028635307,22.7873477573
1473,23.458275175,22.8202635466
1474,23.4609005376,22.8741486144
1475,23.4460830229,22.9117698859
1476,23.4535837488,22.9333831185
1477,23.4538482388,22.9449176045
1478,23.4544591145,22.9516697415
1479,23.4550531127,22.9564699364
1480,23.4554792905,22.9603791636
1481,23.4559372928,22.9637002962
1482,23.4567259333,22.9665371311
1483,23.4569584372,22.969052443
1484,23.2496612104,23.0075970445
1485,23.1518222139,22.9833945321
1486,23.1961009977,22.9409286031
1487,23.1885118072,22.907184266
1488,23.1880459313,22.8891415953
1489,23.1883695899,22.8822458713
1490,23.1882920669,22.880639897
1491,23.1887137752,22.8808317479
1492,23.188774476,22.8816337566
1493,23.1891100728,22.882808304
1494,23.189386424,22.8843543813
1495,23.1896193176,22.8862106281
1496,23.2553698637,22.8699102694
1497,23.3318966526,22.8876376181
1498,23.3032135622,22.9114412527
1499,23.311347824,22.9330595882
1500,23.3116377064,22.9503786905
1501,23.3116333425,22.9646130799
1502,23.3119997322,22.9773508239
1503,23.3127292353,22.989558341
1504,23.3128811817,23.0016143187
1505,23.3130678919,23.0135464374
1506,23.3134412103,23.0253272704
1507,23.3139859414,23.0369676603
1508,23.4663276631,23.0327551891
1509,23.5768009481,23.0794328698
1510,23.5388405755,23.1257457007
1511,23.5499788975,23.1599051575
1512,23.5500839796,23.1818740664
1513,23.5507999966,23.1960262336
1514,23.5510193424,23.2063609565
1515,23.5519591129,23.21497722
1516,23.5521844772,23.2227598594
1517,23.552468212,23.2299605575
1518,23.5527247697,23.2367188326
1519,23.5534382659,23.2431334406
1520,23.1481640458,23.2648069087
1521,23.0579465476,23.2135977053
1522,23.137638187,23.1452173537
1523,23.121331966,23.0956210203
1524,23.1221034193,23.0708700755
1525,23.1219988255,23.0618729819
1526,23.1222420708,23.0593775605
1527,23.1222306616,23.0586897524
1528,23.1221641478,23.0584446176
1529,23.1222663499,23.0585668992
1530,23.1226638406,23.0591423729
1531,23.1226050189,23.060163127
1532,23.3911504941,23.0570371579
1533,23.5593140157,23.1194641843
1534,23.5499185413,23.1960745213
1535,23.5395830831,23.2518789386
1536,23.5461907915,23.2882777175
1537,23.5464752014,23.3134681359
1538,23.5469474128,23.333835989
1539,23.5470145894,23.3521395765
1540,23.5473349914,23.3692571982
1541,23.5478005791,23.3855618642
1542,23.5483548882,23.4013237973
1543,23.5484947685,23.4166485389
1544,23.4115851161,23.4366232218
1545,23.3511657558,23.4188679372
1546,23.3772415787,23.3861616221
1547,23.3722006994,23.3557922376
1548,23.3721682914,23.3338345627
1549,23.3721367007,23.3187342582
1550,23.3721696702,23.3071606797
1551,23.3723830983,23.2968654335
1552,23.3726454271,23.2869663363
1553,23.372852243,23.2772839436
1554,23.372785415,23.2677940236
1555,23.3729905915,23.2584302126
1556,23.3132387841,23.2432947909
1557,23.3049460843,23.2279564787
1558,23.3067561867,23.2181477929
1559,23.3047245658,23.2141270311
1560,23.3044787363,23.2138528004
1561,23.3041696152,23.2155476644
1562,23.3030079451,23.2181570475
1563,23.3028031118,23.2211385204
1564,23.3020794766,23.2243713029
1565,23.3020140458,23.2277759674
1566,23.301929912,23.2313406596
1567,23.3013598648,23.2350445535
1568,23.4567040174,23.2333798355
1569,23.4827196599,23.2436627783
1570,23.4975232208,23.2580046495
1571,23.5050253544,23.2692221494
1572,23.5071602364,23.275036059
1573,23.5075146292,23.2760715672
1574,23.5080447857,23.2738114312
1575,23.507485863,23.2695712454
1576,23.5069289128,23.2640816743
1577,23.5059091799,23.2577434989
1578,23.5053704672,23.2507337322
1579,23.5044794958,23.2432727741
1580,23.318765107,23.2470928453
1581,23.2552640457,23.2284259979
1582,23.2692531453,23.2019617672
1583,23.2920424299,23.1844367465
1584,23.2961096628,23.1788510824
1585,23.289616273,23.1794456529
1586,23.2909538941,23.1827005014
1587,23.29007982,23.1868368445
1588,23.2896352709,23.1913329462
1589,23.2898403478,23.1961892332
1590,23.2903247887,23.2014705445
1591,23.2899103894,23.2071671389
1592,23.4240814903,23.2098390793
1593,23.4364839778,23.2211828786
1594,23.4387415113,23.23481967
1595,23.4394899139,23.244619577
1596,23.4385442893,23.2492252847
1597,23.4385108227,23.2498464917
1598,23.4377599692,23.2481673599
1599,23.4371879842,23.2452758877
1600,23.4359582417,23.2416705053
1601,23.4351755781,23.237518304
1602,23.4344558742,23.2329746753
1603,23.433641211,23.2281384635
1604,23.3771421891,23.2249951273
1605,23.3718663268,23.2194095805
1606,23.3700369467,23.213826742
1607,23.3682845286,23.2103686682
1608,23.3681359442,23.2092470581
1609,23.3665778345,23.2098714432
1610,23.3665445802,23.2114337572
1611,23.3645708854,23.2135579013
1612,23.3643975535,23.2159055052
1613,23.3634865612,23.2184742548
1614,23.362081912,23.2212037033
1615,23.3618459533,23.2240037219
1616,23.171803337,23.2298264244
1617,23.089662144,23.2145565882
1618,23.0995628634,23.1925503915
1619,23.1192637131,23.1776392719
1620,23.1350747418,23.1740366027
1621,23.1380469864,23.178657406
1622,23.1323755276,23.1859882523
1623,23.1340150686,23.1938181239
1624,23.1334483081,23.2016502182
1625,23.1330051628,23.2096158235
1626,23.1326060795,23.2178820492
1627,23.1322522205,23.2264767124
1628,23.1801632471,23.2331378664
1629,23.181416101,23.241270577
1630,23.1789986552,23.2486413576
1631,23.1766058642,23.2534894888
1632,23.1749703409,23.2557862382
1633,23.1731938661,23.2563552961
1634,23.1714864101,23.2559410277
1635,23.17029037,23.2549861644
1636,23.1685292154,23.253741979
1637,23.1671005014,23.2522691112
1638,23.1652452952,23.2506261275
1639,23.164163899,23.248824749
1640,23.104735802,23.244779618
1641,23.0963735694,23.2330332742
1642,23.091936369,23.2170787902
1643,23.087885851,23.2006400695
1644,23.0851632416,23.1851442839
1645,23.0839196173,23.1706598753
1646,23.08217037,23.1569078556
1647,23.0809110983,23.1435374952
1648,23.0791443709,23.1303743957
1649,23.0773618872,23.1172972952
1650,23.0762672192,23.1042513115
1651,23.0749671677,23.0912867936
1652,23.1783450014,23.0805709317
1653,23.1843455722,23.0811808422
1654,23.1829000217,23.0869282171
1655,23.1821300263,23.0918200934
1656,23.180970547,23.0940949057
1657,23.179670401,23.0943555859
1658,23.1782604976,23.093577059
1659,23.1769059787,23.092349981
1660,23.1764385737,23.0909134262
1661,23.174922112,23.0894107823
1662,23.1732179562,23.0876836084
1663,23.1720447119,23.0858173649
1664,23.3780196783,23.0816788351
1665,23.4044166172,23.0916644781
1666,23.3898858668,23.1064771135
1667,23.389451408,23.1148394018
1668,23.3900778664,23.1150879023
1669,23.3904842078,23.1098331521
1670,23.3895856171,23.1017390238
1671,23.39015912,23.0922930928
1672,23.3905799692,23.0821211188
1673,23.3897960188,23.0714443607
1674,23.3898436073,23.0603263509
1675,23.3904954011,23.0489379536
1676,23.2939142971,23.0415980007
1677,23.2690400099,23.0315737032
1678,23.2527324989,23.0214360599
1679,23.242976871,23.0141743482
1680,23.2363127891,23.0107882564
1681,23.2330122813,23.010764523
1682,23.2308287909,23.013288705
1683,23.2295826839,23.0176184644
1684,23.2303136525,23.0232391038
1685,23.2301739734,23.0299339091
1686,23.2305854598,23.037411697
1687,23.2303617419,23.0454811466
1688,22.9931226807,23.0417118297
1689,22.9864290429,23.0227496505
1690,22.9831572756,23.0014483705
1691,22.9803081722,22.9851102686
1692,22.97821679,22.9744213412
1693,22.9763714943,22.9674646622
1694,22.9751041759,22.9623858064
1695,22.9733509389,22.9582036008
1696,22.9723204655,22.9544849019
1697,22.970464415,22.951128824
1698,22.9686607399,22.9480101705
1699,22.9669588646,22.9450413508
1700,22.978312319,22.9413468934
1701,22.9805241955,22.9377417601
1702,22.9815496995,22.9339850425
1703,22.9820698238,22.9297807452
1704,22.9814720914,22.9250779757
1705,22.9813575538,22.9198655855
1706,22.9804048392,22.9143616926
1707,22.9796848808,22.9086683933
1708,22.978989623,22.902846215
1709,22.9783321873,22.8969348439
1710,22.9775051598,22.89096647
1711,22.9765900101,22.8849502666
1712,23.1490833283,22.8895930209
1713,23.1595648889,22.9084520518
1714,23.1648923294,22.9317476979
1715,23.1671600799,22.9532863691
1716,23.1689751189,22.9717257007
1717,23.1695989893,22.9879975634
1718,23.1686714246,23.003150381
1719,23.1683563584,23.0177092368
1720,23.1685634008,23.0319901466
1721,23.1682808536,23.0462101521
1722,23.1677059822,23.0604422222
1723,23.1669341567,23.0747363398
1724,23.0733384094,23.0809595888
1725,23.083524644,23.0687455501
1726,23.0990242624,23.0465533963
