,t1,t2,w1,i,s,tout,hsp,m0,csp0
847,23.1707531230256,23.1707075524252,23.574086245962004,0.0,0.0,20.2,15.6,33.6002108693858,0.0
848,23.169914672660198,23.1702363879361,23.5699786886228,0.0,0.0,20.15,15.6,33.6002108693858,0.0
849,23.1684152635673,23.169536293202,23.565376546046636,0.0,0.0,20.1,15.6,33.6002108693858,0.0
850,23.1660225979634,23.1670981420729,23.560560681364176,0.0,0.0,20.05,15.6,33.6002108693858,0.0
851,23.162960559587496,23.164085477060198,23.555301531896987,0.0,0.0,20.0,15.6,33.6002108693858,0.0
852,23.159173988436798,23.1614423643472,23.545311227161953,0.0,0.0,19.95,15.6,33.6002108693858,0.0
853,23.1517164137184,23.154312029335898,23.534982301777298,0.0,0.0,19.9,15.6,33.8402059442313,0.0
854,23.1459201111862,23.150477898291395,23.524769583752303,0.0,0.0,19.85,15.6,33.6002108693858,0.0
855,23.1380780055233,23.1409388190416,23.516218964228315,0.0,0.0,19.8,15.6,33.6002108693858,0.0
856,23.1309520413831,23.135071042738105,23.506949226053433,0.0,0.0,19.75,15.6,33.6002108693858,0.0
857,23.123006912444502,23.126548845939897,23.498512494579586,0.0,0.0,19.7,15.6,33.6002108693858,0.0
858,23.1156081507035,23.119866274681396,23.490035665080253,0.0,0.0,19.65,15.6,33.6002108693858,0.0
859,23.1088238548767,23.114122654154,23.48195000350974,0.0,0.0,19.6,15.6,33.6002108693858,0.0
860,23.094158840324504,23.103220647743303,23.474366661365462,0.0,0.0,19.55,15.6,33.6002108693858,0.0
861,23.088795184396602,23.0921665328537,23.465674397879088,0.0,0.0,19.5,15.6,33.6002108693858,0.0
862,23.075819402898897,23.0814501451497,23.45768729463483,0.0,0.0,19.45,15.6,33.6002108693858,0.0
863,23.070470782403603,23.072507523513103,23.449213822355862,0.0,0.0,19.4,15.6,33.6002108693858,0.0
864,23.0654802316703,23.0694983767066,23.43759797626789,0.0,0.0,19.266666666666698,15.6,33.6002108693858,0.0
865,23.057453891005398,23.0619691034125,23.42712378726241,0.0,0.0,19.1333333333333,15.6,33.6002108693858,0.0
866,23.041309809770897,23.0484312408164,23.416792422061206,0.0,0.0,19.0,15.6,33.6002108693858,0.0
867,23.0354218352529,23.040508547205,23.40584441347858,0.0,0.0,18.8666666666667,15.6,33.6002108693858,0.0
868,23.020043222142,23.0294749064002,23.396544267442092,0.0,0.0,18.733333333333302,15.6,33.6002108693858,0.0
869,23.013268896701003,23.0158217201173,23.386645966312503,0.0,0.0,18.6,15.6,33.6002108693858,0.0
870,23.0076558502674,23.0121641431289,23.377405085668457,0.0,0.0,18.466666666666697,15.6,33.6002108693858,0.0
871,22.9937529198195,23.0023858297537,23.369317107929817,0.0,0.0,18.3333333333333,15.6,33.6002108693858,0.0
872,22.944544109256803,22.974821287867304,23.360432332745166,0.0,0.0,18.2,15.6,48.8650074147333,0.0
873,22.942987088373105,22.9442880627102,23.33166206024039,0.0,0.0,18.0666666666667,15.6,33.6002108693858,0.0
874,22.942009593854102,22.943251602186397,23.323387902705736,0.0,0.0,17.9333333333333,15.6,33.6002108693858,0.0
875,22.9364536730172,22.9394143551505,23.316913898077136,0.0,0.0,17.8,15.6,33.6002108693858,0.0
876,22.9006427285032,22.91188948427,23.310013222977457,0.0,0.0,17.75,15.6,42.4371043153167,0.0
877,22.900388398060603,22.902258960637997,23.291427778808586,0.0,0.0,17.7,15.6,33.6002108693858,0.0
878,22.8960205694701,22.898302369590603,23.282850042269637,0.0,0.0,17.65,15.6,33.6002108693858,0.0
879,22.890048532474697,22.893542997698898,23.276148634264572,0.0,0.0,17.6,15.6,33.6002108693858,0.0
880,22.8781349333117,22.8860906162575,23.26965882665612,0.0,0.0,17.55,15.6,36.8617815642651,0.0
881,22.875138472588603,22.877048531504997,23.25948671530654,0.0,0.0,17.5,15.6,33.6002108693858,0.0
882,22.870760394077603,22.872404756562702,23.253456336137,0.0,0.0,17.45,15.6,33.6002108693858,0.0
883,22.8667334562947,22.8690482860139,23.24837777915277,0.0,0.0,17.4,15.6,33.6002108693858,0.0
884,22.858096917850197,22.8618755402701,23.24236730537831,0.0,0.0,17.35,15.6,33.6002108693858,0.0
885,22.853627460714396,22.855293218202895,23.235930438899977,0.0,0.0,17.3,15.6,33.6002108693858,0.0
886,22.848406002222198,22.8513586210498,23.229267670595753,0.0,0.0,17.25,15.6,33.6002108693858,0.0
887,22.8375434020437,22.8423247385501,23.222560236139042,0.0,0.0,17.2,15.6,33.6002108693858,0.0
888,22.8275619926663,22.8319199841149,23.215130296017076,0.0,0.0,17.158333333333303,15.6,33.6002108693858,0.0
889,22.822875090345896,22.8250605609774,23.20740817349177,0.0,0.0,17.1166666666667,15.6,33.6002108693858,0.0
890,22.8181174163454,22.8218529170962,23.199947730202265,0.0,0.0,17.075,15.6,33.6002108693858,0.0
891,22.8066405317237,22.813808793430802,23.192865201467082,0.0,0.0,17.033333333333303,15.6,33.6002108693858,0.0
892,22.795740031848396,22.802462627340198,23.18491073595451,0.0,0.0,16.9916666666667,15.6,33.6002108693858,0.0
893,22.7902654699541,22.792309708063197,23.176725981272032,0.0,0.0,16.95,15.6,33.6002108693858,0.0
894,22.7820862226391,22.7855188413025,23.168703901670796,0.0,0.0,16.908333333333303,15.6,33.6002108693858,0.0
895,22.775664984577602,22.7785482279841,23.16142615526306,0.0,0.0,16.8666666666667,15.6,33.6002108693858,0.0
896,22.769909705436397,22.7744189731681,23.153273996586723,0.0,0.0,16.825,15.6,33.6002108693858,0.0
897,22.7625469833258,22.766690902289,23.145778657302774,0.0,0.0,16.783333333333303,15.6,33.6002108693858,0.0
898,22.755655860461,22.760991844826304,23.137863237357863,0.0,0.0,16.7416666666667,15.6,33.6002108693858,0.0
899,22.7409584028913,22.750032632662503,23.130362716909698,0.0,0.0,16.7,15.6,33.6002108693858,0.0
900,22.7319816440865,22.734988926578,23.12204382980238,0.0,0.0,16.7416666666667,15.6,34.4267614085737,0.0
901,22.7220264848358,22.725921990434,23.11312739477742,0.0,0.0,16.783333333333303,15.6,33.6002108693858,0.0
902,22.7168929039058,22.7211305084733,23.105374522568006,0.0,0.0,16.825,15.6,33.6002108693858,0.0
903,22.710170546268703,22.7131109309619,23.098083641210575,0.0,0.0,16.8666666666667,15.6,33.6002108693858,0.0
904,22.7044629119377,22.708916476571197,23.09072308652753,0.0,0.0,16.908333333333303,15.6,33.6002108693858,0.0
905,22.697405612974,22.699927497983104,23.08398595319257,0.0,0.0,16.95,15.6,33.6002108693858,0.0
906,22.6775856591153,22.6868211398134,23.076890677546192,0.0,0.0,16.9916666666667,15.6,38.7219662884987,0.0
907,22.672908445578297,22.6772060332158,23.06323430904925,0.0,0.0,17.033333333333303,15.6,33.6002108693858,0.0
908,22.666187991454397,22.6689904838403,23.055876097905337,0.0,0.0,17.075,15.6,33.6002108693858,0.0
909,22.661391194062098,22.664204089649502,23.05083580049098,0.0,0.0,17.1166666666667,15.6,33.6002108693858,0.0
910,22.651333612662302,22.655674284772896,23.044552894154705,0.0,0.0,17.158333333333303,15.6,33.6002108693858,0.0
911,22.6430417727734,22.6466391199419,23.037925345059527,0.0,0.0,17.2,15.6,33.6002108693858,0.0
912,22.641103390465304,22.6430190946882,23.031000030580596,0.0,0.0,17.25,15.6,33.6002108693858,0.0
913,22.6371737928759,22.639355101706098,23.024607938004372,0.0,0.0,17.3,15.6,33.6002108693858,0.0
914,22.631230768846898,22.6345594639747,23.018001075655388,0.0,0.0,17.35,15.6,33.6002108693858,0.0
915,22.6278412675261,22.629407300139103,23.011602520650683,0.0,0.0,17.4,15.6,33.6002108693858,0.0
916,22.6228789874161,22.624966638394604,23.00462575262753,0.0,0.0,17.45,15.6,33.6002108693858,0.0
917,22.6199712334615,22.6223198947892,23.001002042608615,0.0,33.0,17.5,15.6,33.6002108693858,0.0
918,22.6139417576229,22.6175496776069,23.003679705554973,0.0,55.6666666666667,17.55,15.6,33.6002108693858,0.0
919,22.6133040052217,22.613781972014298,23.007333139980698,0.0,78.3333333333333,17.6,15.6,33.6002108693858,0.0
920,22.613539943533603,22.6134358088483,23.011911241635747,0.0,101.0,17.65,15.6,33.6002108693858,0.0
921,22.6144563128615,22.6140472868768,23.017221870388312,0.0,123.6666666666667,17.7,15.6,33.6002108693858,0.0
922,22.616225843432197,22.615174265849,23.023477383489205,0.0,146.333333333333,17.75,15.6,33.6002108693858,0.0
923,22.619146973066396,22.6177893102701,23.02954895413248,0.0,169.0,17.8,15.6,33.6002108693858,0.0
924,22.6225076269101,22.619854156451897,23.039222273928075,0.0,191.666666666667,17.891666666666698,15.6,33.6002108693858,0.0
925,22.628841157346603,22.626448291886,23.048837205521085,0.0,214.333333333333,17.983333333333302,15.6,33.6002108693858,0.0
926,22.6347292215601,22.6301424390768,23.059260524629032,0.0,237.0,18.075,15.6,33.6002108693858,0.0
927,22.648374885397896,22.6396926371235,23.071659159190297,0.0,259.66666666666697,18.1666666666667,15.6,33.6002108693858,0.0
928,22.6634483369847,22.6539752403232,23.084725084811417,0.0,282.33333333333303,18.2583333333333,15.6,33.6002108693858,0.0
929,22.6782665889536,22.6690685769993,23.097641579618223,0.0,305.0,18.35,15.6,33.6002108693858,0.0
930,22.685105309833197,22.6818633419385,23.10974067920086,0.0,322.0833333333333,18.4416666666667,15.6,33.6002108693858,0.0
931,22.7005027089122,22.695263361262498,23.120671500784297,0.0,339.1666666666667,18.533333333333303,15.6,33.6002108693858,0.0
932,22.7061039033822,22.7025398059217,23.131648551078147,0.0,356.25,18.625,15.6,33.6002108693858,0.0
933,22.714114278273502,22.7105357786909,23.141405339590346,0.0,373.3333333333333,18.716666666666697,15.6,33.6002108693858,0.0
934,22.7211514594839,22.715643919189,23.15103870355928,0.0,390.4166666666667,18.8083333333333,15.6,33.6002108693858,0.0
935,22.7300161800783,22.7260382560068,23.15984168028822,0.0,407.5,18.9,15.6,33.6002108693858,0.0
936,22.738335553827,22.7318605409865,23.16962520052666,0.0,424.5833333333333,19.175,15.6,33.6002108693858,0.0
937,22.748623802390497,22.742763357866103,23.178810455613217,0.0,441.6666666666667,19.45,15.6,33.6002108693858,0.0
938,22.755317198599602,22.7503557047894,23.188626602718593,0.0,458.75,19.725,15.6,38.024022148840004,0.0
939,22.762570692382496,22.758974359118,23.19252904483326,0.0,475.83333333333303,20.0,15.6,33.6002108693858,0.0
940,22.772839613702303,22.7669667395893,23.203198149277064,0.0,492.91666666666697,20.275,15.6,33.6002108693858,0.0
941,22.785203989436997,22.7796135395474,23.213064013886953,0.0,510.0,20.55,15.6,33.6002108693858,0.0
942,22.7966671626932,22.7877426023844,23.22335377219181,0.0,505.0,20.825,15.6,33.6002108693858,0.0
943,22.811315034250498,22.8060062936658,23.23242143438358,0.0,500.0,21.1,15.6,33.6002108693858,0.0
944,22.838557602589503,22.831161720577,23.242227539158367,0.0,495.0,21.375,15.6,33.6002108693858,0.0
945,22.8463124951406,22.8392545309158,23.24964313463127,0.0,490.0,21.65,15.6,33.6002108693858,0.0
946,22.866652394051105,22.862074417816896,23.256523280878344,0.0,485.0,21.925,15.6,37.7176357626032,0.0
947,22.868323995563003,22.866781499808003,23.259316655299944,0.0,480.0,22.2,15.6,33.6002108693858,0.0
948,22.878303507325697,22.8735080172291,23.26828033801313,0.0,475.0,22.2916666666667,15.6,36.041423400909295,0.0
949,22.881383425865003,22.878449859619998,23.272818296594387,0.0,470.0,22.3833333333333,15.6,33.6002108693858,0.0
950,22.893337156918395,22.891628884298,23.27992970889664,0.0,465.0,22.475,15.6,40.938293014937294,0.0
951,22.8895714696648,22.8904826226101,23.277680041241613,0.0,460.0,22.5666666666667,15.6,33.6002108693858,0.0
952,22.893895624474396,22.893859456406698,23.283614184974933,0.0,455.0,22.658333333333303,15.6,38.8112383294682,0.0
953,22.893477881958297,22.8932202415913,23.282299046794183,0.0,450.0,22.75,15.6,33.6002108693858,0.0
954,22.899587023694302,22.8960849636371,23.28821724625964,0.0,465.083333333334,22.841666666666697,15.6,33.6002108693858,0.0
955,22.9087982707658,22.905265401256198,23.297785146292888,0.0,480.166666666666,22.9333333333333,15.6,33.6002108693858,0.0
956,22.919278808628203,22.9144846792444,23.3072507047452,0.0,495.25,23.025,15.6,33.6002108693858,0.0
957,22.9391397936569,22.9360975237335,23.316493209253096,0.0,510.33333333333394,23.1166666666667,15.6,41.3819254565649,0.0
958,22.9185432564715,22.9244868684165,23.31531103888109,0.0,525.4166666666661,23.2083333333333,15.6,39.994382320269,0.0
959,22.915433049569103,22.9141471011141,23.315714776531795,0.0,540.5,23.3,15.6,33.6002108693858,0.0
960,22.9290294161304,22.922995625563804,23.327609377645057,0.0,555.5833333333339,23.4416666666667,15.6,33.6002108693858,0.0
961,22.942907344947802,22.9347802077717,23.33869444611995,0.0,570.6666666666661,23.5833333333333,15.6,33.6002108693858,0.0
962,22.9681784286467,22.9592868301777,23.35005204593632,0.0,585.75,23.725,15.6,38.0062391379534,0.0
963,22.9903504055054,22.9827661011026,23.356319185724736,0.0,600.8333333333339,23.8666666666667,15.6,36.6378945972794,0.0
964,22.997005805700397,22.993940489465498,23.365222850690117,0.0,615.9166666666661,24.0083333333333,15.6,33.6002108693858,0.0
965,23.0106432244372,23.0024569001049,23.378714410290225,0.0,631.0,24.15,15.6,34.523654902150305,0.0
966,23.0405114612535,23.0315376798413,23.390053492623586,0.0,649.75,24.2916666666667,15.6,39.343443133681795,0.0
967,23.042906052563897,23.0460284389292,23.398045698308277,0.0,668.5,24.4333333333333,15.6,44.8080822302154,0.0
968,23.022654816670002,23.0258317577165,23.397689683298278,0.0,687.25,24.575,15.6,36.6370209952385,0.0
969,23.0271954769741,23.0248539089027,23.40927588093438,0.0,706.0,24.716666666666697,15.6,37.1187279935775,0.0
970,23.057752602866202,23.047533807084196,23.42198117983773,0.0,724.75,24.858333333333302,15.6,34.5307060300771,0.0
971,23.094524860018,23.077960380160103,23.43915304834077,0.0,743.5,25.0,15.6,39.5588881995949,0.0
972,23.097989239730502,23.0975065130119,23.44780362220832,0.0,762.25,25.141666666666698,15.6,38.599628674811,0.0
973,23.1299547947151,23.1241175730339,23.458328180411463,0.0,781.0,25.283333333333303,15.6,43.0245087324245,0.0
974,23.121331279949604,23.1225573345801,23.461357990321595,0.0,799.75,25.425,15.6,39.4183866326615,0.0
975,23.1164056219436,23.1206990030409,23.47155181975446,0.0,818.5,25.5666666666667,15.6,50.439543609017704,0.0
976,23.1205062643048,23.117604750907898,23.466854180795547,0.0,837.25,25.7083333333333,15.6,37.4898363557195,0.0
977,23.145962568625396,23.1399443006505,23.482351892336382,0.0,856.0,25.85,15.6,41.0487211418044,0.0
978,23.153155938924698,23.148156593118898,23.49179712740158,0.0,824.583333333333,25.9916666666667,15.6,38.0563656816554,0.0
979,23.1646315500845,23.1603424337957,23.50194037387139,0.0,793.166666666667,26.1333333333333,15.6,40.024414937012104,0.0
980,23.1897071471859,23.180399913149,23.50771307508136,0.0,761.75,26.275,15.6,46.2808434403433,0.0
981,23.191042365978102,23.1893545958468,23.50206411408477,0.0,730.333333333333,26.4166666666667,15.6,37.3692815057626,0.0
982,23.205066702348,23.2006880807784,23.508797916363868,0.0,698.916666666667,26.5583333333333,15.6,39.130788453292205,0.0
983,23.213485771561103,23.2090725910237,23.514149705138014,0.0,667.5,26.7,15.6,34.295009626782104,0.0
984,23.2360841188697,23.2321227346302,23.522344639474756,0.0,636.083333333333,26.7,15.6,43.44623099079929,0.0
985,23.232728357038102,23.2328330784828,23.51679346431954,0.0,604.666666666667,26.7,15.6,33.6002108693858,0.0
986,23.2622437187026,23.2567473045267,23.52367469506551,0.0,573.25,26.7,15.6,48.198805921385706,0.0
987,23.250157111038103,23.253631345711604,23.510871351389582,0.0,541.833333333333,26.7,15.6,37.5174331479676,0.0
988,23.246651185545,23.248176806644803,23.513421781285896,0.0,510.416666666667,26.7,15.6,34.3223489382319,0.0
989,23.246989465559302,23.252091448692397,23.517463892122525,0.0,479.0,26.7,15.6,48.8551962396031,0.0
990,23.1836344142805,23.204140417316605,23.503546086921325,0.0,523.5,26.7,15.6,42.694083682560894,0.0
991,23.1604961313698,23.165403958769698,23.499650362606104,0.0,568.0,26.7,15.6,36.93493005994421,0.0
992,23.1747756613487,23.1695167774143,23.50557410777817,0.0,612.5,26.7,15.6,34.1651556314797,0.0
993,23.2045362139982,23.1980615951925,23.517095041541314,0.0,657.0,26.7,15.6,41.4916301051506,0.0
994,23.2268641723448,23.221859058652,23.519046145496752,0.0,701.5,26.7,15.6,36.797689031563394,0.0
995,23.2355547766995,23.2349653648243,23.52861853854013,0.0,746.0,26.7,15.6,43.8748346794839,0.0
996,23.2248071016562,23.2291262876678,23.52714867334383,0.0,790.5,26.7416666666667,15.6,43.260321280465796,0.0
997,23.212246575369395,23.217874745381497,23.52772331976919,0.0,835.0,26.783333333333303,15.6,41.7389800503882,0.0
998,23.217744228130698,23.214834744256898,23.52845498629803,0.0,879.5,26.825,15.6,35.0355976093609,0.0
999,23.2169354578971,23.220466397657198,23.53924971696826,0.0,924.0,26.8666666666667,15.6,46.9363175577297,0.0
1000,23.182127339862195,23.194221577762605,23.535148994584254,0.0,968.5,26.908333333333303,15.6,52.4939050412524,0.0
1001,23.138520330495897,23.1479646426337,23.521238540061745,0.0,1013.0,26.95,15.6,41.7867398016294,0.0
1002,23.153624055333598,23.148597976743897,23.52388922378641,0.0,1007.75,26.9916666666667,15.6,47.0769497462676,0.0
1003,23.1601621882088,23.155452686339604,23.518587382134694,0.0,1002.5,27.033333333333303,15.6,34.5842464255997,0.0
1004,23.179374070417598,23.171809452006997,23.532789502851568,0.0,997.25,27.075,15.6,33.962467003323496,0.0
1005,23.225540694332295,23.2151894569416,23.544950082254978,0.0,992.0,27.1166666666667,15.6,46.4440076478818,0.0
1006,23.216667564111802,23.2186449085391,23.541402796712074,0.0,986.75,27.158333333333303,15.6,37.2500516439722,0.0
1007,23.2508163392971,23.243796419355398,23.54938984514121,0.0,981.5,27.2,15.6,46.222701993393095,0.0
1008,23.2375431488023,23.240748900977696,23.541520325965372,0.0,976.25,27.3833333333333,15.6,41.314631670225,0.0
1009,23.2316894144116,23.233263575758098,23.54486467838072,0.0,971.0,27.5666666666667,15.6,42.0439268551155,0.0
1010,23.2310517824122,23.230899129285802,23.546759654018718,0.0,965.75,27.75,15.6,39.6134044255281,0.0
1011,23.2736668780073,23.254095890360798,23.552305726996227,0.0,960.5,27.9333333333333,15.6,37.1735117233871,0.0
1012,23.3029382821921,23.298028084008997,23.562382751737193,0.0,955.25,28.1166666666667,15.6,52.01666776553229,0.0
1013,23.289898860465698,23.2946204828411,23.548685003786556,0.0,950.0,28.3,15.6,40.882001765655396,0.0
1014,23.323413604318198,23.314767213604302,23.55688065775438,0.0,945.4166666666661,28.483333333333302,15.6,53.1797194038198,0.0
1015,23.3033585437218,23.3141205979257,23.54749211112224,0.0,940.8333333333339,28.6666666666667,15.6,48.2863057856831,0.0
1016,23.3005377575599,23.301010848565603,23.548955237345517,0.0,936.25,28.85,15.6,39.8700729380528,0.0
1017,23.291859099478604,23.2981675213718,23.5622949930932,0.0,931.6666666666661,29.033333333333303,15.6,52.1367578259264,0.0
1018,23.2697231550804,23.275243308239304,23.556370886597037,0.0,927.0833333333339,29.216666666666697,15.6,49.301602387573006,0.0
1019,23.2728445235888,23.272118576164196,23.5567692243859,0.0,922.5,29.4,15.6,45.3903668145549,0.0
1020,23.279402621135695,23.275054277932895,23.56511163924288,0.0,917.9166666666661,29.4,15.6,45.9752823161395,0.0
1021,23.2971885572331,23.288684089249,23.570528328107606,0.0,913.3333333333339,29.4,15.6,36.4461363246262,0.0
1022,23.344330988650302,23.333070886029397,23.590333509912497,0.0,908.75,29.4,15.6,49.0198720968785,0.0
1023,23.3159140982351,23.330695987152602,23.588909092248603,0.0,904.1666666666661,29.4,15.6,60.1225889453695,0.0
1024,23.2945647265408,23.3043142707123,23.576813647274978,0.0,899.5833333333339,29.4,15.6,48.1465303742719,0.0
1025,23.3122398127011,23.3046812958028,23.582173944700436,0.0,895.0,29.4,15.6,33.6002108693858,0.0
1026,23.3778963045785,23.3591907314228,23.60778509273189,0.0,892.5,29.4,15.6,41.1844322009839,0.0
1027,23.430635483262,23.4228837411794,23.624695981538828,0.0,890.0,29.4,15.6,56.071403566901296,0.0
1028,23.4169578204708,23.417973195116897,23.61520228028539,0.0,887.5,29.4,15.6,36.7619382094601,0.0
1029,23.4452810253761,23.437418055886898,23.632914679058295,0.0,885.0,29.4,15.6,40.2725081862527,0.0
1030,23.4471669068058,23.450171792455603,23.642358673756192,0.0,882.5,29.4,15.6,48.5039360214829,0.0
1031,23.404343858622894,23.4167781519489,23.638379791485104,0.0,880.0,29.4,15.6,48.18930444964211,0.0
1032,23.424374151220604,23.418428172171,23.63791575007763,0.0,877.5,29.5,15.6,44.2052104216949,0.0
1033,23.4230321732172,23.431408003447103,23.64423738556403,0.0,875.0,29.6,15.6,59.4754299069977,0.0
1034,23.359608193194,23.387216745683,23.630209602835308,0.0,872.5,29.7,15.6,59.9265840643449,0.0
1035,23.3651132699021,23.3615965183838,23.61764126884534,0.0,870.0,29.8,15.6,37.1938018665889,0.0
1036,23.410977692669896,23.401129444577304,23.639410596491484,0.0,867.5,29.9,15.6,54.8494848220979,0.0
1037,23.3947382249463,23.402091646772103,23.636736676387855,0.0,865.0,30.0,15.6,48.7362541630584,0.0
1038,23.408830844689803,23.409035638724397,23.639785543697634,0.0,856.5,30.1,15.6,54.5584321883617,0.0
1039,23.375884845273905,23.385432696468897,23.633196554582618,0.0,848.0,30.2,15.6,55.062893792470796,0.0
1040,23.3483174548947,23.363696623390698,23.625156701450237,0.0,839.5,30.3,15.6,57.2278575157685,0.0
1041,23.3627120280684,23.355784024054103,23.616479335728034,0.0,831.0,30.4,15.6,39.099863193173704,0.0
1042,23.405443056976104,23.3961692491296,23.63495827687067,0.0,822.5,30.5,15.6,48.725786457264,0.0
1043,23.4069730487388,23.4052418041325,23.640853757413048,0.0,814.0,30.6,15.6,52.028820524922,0.0
1044,23.439165996470106,23.428593400089998,23.638742133434075,0.0,805.5,30.6,15.6,45.8597999576857,0.0
1045,23.449720470020104,23.445029101749896,23.64349660561466,0.0,797.0,30.6,15.6,42.6267808150792,0.0
1046,23.501719346820604,23.494224351687397,23.654289799487206,0.0,788.5,30.6,15.6,55.7564760537561,0.0
1047,23.4358754724752,23.4556636667137,23.640153119617363,0.0,780.0,30.6,15.6,51.249359370205404,0.0
1048,23.360144064931504,23.3852004331317,23.63523287643572,0.0,771.5,30.6,15.6,69.96513544072471,0.0
1049,23.282602574346498,23.2979726909207,23.60443558028196,0.0,763.0,30.6,15.6,48.4717977484677,0.0
1050,23.315227761659397,23.3009672292274,23.604112070278262,0.0,755.75,30.6,15.6,41.662745981846705,0.0
1051,23.3684043209312,23.3476735192706,23.61883694570723,0.0,748.5,30.6,15.6,42.2621917265654,0.0
1052,23.3899693747122,23.3916046281629,23.628437023846857,0.0,741.25,30.6,15.6,62.6461148699292,0.0
1053,23.303896151687102,23.3295259890101,23.605475568262403,0.0,734.0,30.6,15.6,62.814700694344104,0.0
1054,23.273812956239,23.2744053055782,23.585536873548925,0.0,726.75,30.6,15.6,42.0771757035404,0.0
1055,23.3388920180092,23.3205097861772,23.597008509103638,0.0,719.5,30.6,15.6,45.9944360288964,0.0
1056,23.4446644099217,23.4244053497465,23.606954263305983,0.0,712.25,30.55,15.6,58.145868415018704,0.0
1057,23.421531629832398,23.4278761804926,23.594002128240092,0.0,705.0,30.5,15.6,50.2386092776758,0.0
1058,23.4207220873325,23.4185253953719,23.59572229364957,0.0,697.75,30.45,15.6,40.3284687063072,0.0
1059,23.501834728608898,23.485202162800604,23.61119453444526,0.0,690.5,30.4,15.6,49.9736363050434,0.0
1060,23.494684726302403,23.495513852234602,23.608401410544612,0.0,683.25,30.35,15.6,45.0092388709756,0.0
1061,23.548087189654602,23.5327592337652,23.61708765271693,0.0,676.0,30.3,15.6,43.77196573768929,0.0
1062,23.5185226694455,23.5343695860256,23.621595018696052,0.0,653.916666666667,30.25,15.6,58.6033228043365,0.0
1063,23.3785502463726,23.4185883209878,23.601757461582917,0.0,631.833333333333,30.2,15.6,54.57884944807779,0.0
1064,23.3250889828077,23.3306931163183,23.586670832128508,0.0,609.75,30.15,15.6,42.429392585543,0.0
1065,23.3443732645053,23.343175803537196,23.59138128155973,0.0,587.666666666667,30.1,15.6,55.657037566993196,0.0
1066,23.3583282328251,23.3527359466361,23.57578489043949,0.0,565.583333333333,30.05,15.6,42.9185187776313,0.0
1067,23.4218922135391,23.409066517666503,23.582047689189885,0.0,543.5,30.0,15.6,49.3982389354467,0.0
1068,23.3804893029806,23.3975657892668,23.571500286977386,0.0,521.416666666667,29.908333333333303,15.6,56.5625874322062,0.0
1069,23.332017999884897,23.3371676170416,23.55189359894994,0.0,499.333333333333,29.8166666666667,15.6,35.093417516866005,0.0
1070,23.3925845227674,23.379225596810397,23.56315639567502,0.0,477.25,29.725,15.6,52.7605105335508,0.0
1071,23.400796284173698,23.400846355246802,23.549007628904743,0.0,455.16666666666697,29.6333333333333,15.6,46.35241811272861,0.0
1072,23.389846044207097,23.3977151533601,23.54155014968269,0.0,433.08333333333303,29.5416666666667,15.6,48.4230464312026,0.0
1073,23.3760802329008,23.3788308336847,23.52691987600683,0.0,411.0,29.45,15.6,38.2559395123711,0.0
1074,23.3675316712311,23.3723929026745,23.529719141263417,0.0,387.75,29.358333333333302,15.6,45.9686478722044,0.0
1075,23.3741890138239,23.3704244372618,23.51763118793405,0.0,364.5,29.266666666666698,15.6,35.0926129455344,0.0
1076,23.420869542690397,23.4110223496675,23.521459430535696,0.0,341.25,29.175,15.6,41.094008410119294,0.0
1077,23.413850078294697,23.4244357707777,23.517905973362677,0.0,318.0000000000003,29.0833333333333,15.6,57.4546115998675,0.0
1078,23.312237829499804,23.3378345912388,23.487165443622718,0.0,294.7499999999997,28.9916666666667,15.6,45.8022645914339,0.0
1079,23.2593302758355,23.2864027075204,23.47024016785279,0.0,271.5,28.9,15.6,59.4568794379865,0.0
1080,23.2365371124539,23.2441486283467,23.437894635792187,0.0,248.25000000000028,28.85,15.6,43.031267789569505,0.0
1081,23.208364195374603,23.214208363952103,23.430910238280532,0.0,224.99999999999972,28.8,15.6,39.3882701152744,0.0
1082,23.2241430261017,23.216244171434397,23.429459306262277,0.0,201.75,28.75,15.6,34.6221998199615,0.0
1083,23.279024085371198,23.257932414120997,23.42809492184066,0.0,178.50000000000028,28.7,15.6,40.7539819788328,0.0
1084,23.2671652382861,23.2706384451537,23.420568075749518,0.0,155.25,28.65,15.6,38.5259827488556,0.0
1085,23.261419109229603,23.262944436791802,23.4135645655528,0.0,132.0,28.6,15.6,40.308365546331295,0.0
1086,23.2626530086178,23.2669018366869,23.403214020604448,0.0,122.0833333333334,28.55,15.6,48.983504977605705,0.0
1087,23.2058334567128,23.2235394605409,23.381416535142804,0.0,112.1666666666666,28.5,15.6,44.1253305458207,0.0
1088,23.157596338124698,23.167616574015003,23.364993344967832,0.0,102.25,28.45,15.6,39.7532630004809,0.0
1089,23.1627166049755,23.1606303108301,23.357096893748253,0.0,92.3333333333334,28.4,15.6,38.854137145878795,0.0
1090,23.154938657079196,23.162295210970303,23.351007698659448,0.0,82.4166666666666,28.35,15.6,48.832488381613295,0.0
1091,23.119717718924104,23.127528946389198,23.329594389001954,0.0,72.5,28.3,15.6,34.7185686943125,0.0
1092,23.140362882908303,23.1320429185043,23.326748245339463,0.0,62.5833333333334,28.2583333333333,15.6,33.6002108693858,0.0
1093,23.156445236001602,23.1517107551255,23.326292437273697,0.0,52.6666666666666,28.216666666666697,15.6,35.9054757515695,0.0
