,t1,w1,w2,i,s,t2,tout,hsp,m0,csp0
780,23.9999913211557,25.137254218276304,36.878252186226405,21917.7262363439,553.166666666666,19.1232932490093,23.9416666666667,21.0,4.95862582923967,24.0
781,23.999994762968896,25.17739029956936,36.8679398853531,21917.7262363439,535.333333333334,19.162733393684498,23.983333333333302,21.0,4.95862582923967,24.0
782,23.999999239624902,25.239108498827186,36.8598149094324,21917.7262363439,517.5,19.1725088867593,24.025,21.0,4.95862582923967,24.0
783,24.0000003258496,25.220750619006996,36.85313839321056,21917.7262363439,499.66666666666595,19.1829152114397,24.0666666666667,21.0,4.95862582923967,24.0
784,24.000001280308197,25.260342958551423,36.8476164905538,21917.7262363439,481.83333333333405,19.1928660959223,24.108333333333302,21.0,4.95862582923967,24.0
785,24.000002336700696,25.186469490548998,36.843036324315804,21917.7262363439,464.0,19.1967626923973,24.15,21.0,4.95862582923967,24.0
786,24.000002909063,25.21805796267909,36.839231940630796,21917.7262363439,441.8333333333333,19.204638614862898,24.1916666666667,21.0,4.95862582923967,24.0
787,24.000005584958,25.172831486320835,36.8360560496067,21917.7262363439,419.6666666666667,19.210165421917104,24.233333333333302,21.0,4.95862582923966,24.0
788,24.0000040628324,25.1485982488735,36.8333971645149,21917.7262363439,397.5,19.2127846322306,24.275,21.0,4.95862582923967,24.0
789,24.000003747442,25.064955754909093,36.8311356766136,21917.7262363439,375.3333333333333,19.218825683812398,24.3166666666667,21.0,4.95862582923967,24.0
790,24.0000044635167,25.126947039772745,36.82920120147891,21917.7262363439,353.1666666666667,19.220724671116,24.358333333333302,21.0,4.95862582923967,24.0
791,24.0000044234447,25.199077190029037,36.8275233288693,21917.7262363439,331.0,19.224966591434,24.4,21.0,4.95862582923967,24.0
792,24.000006814186698,25.025928468313605,36.82605626516375,21917.7262363439,308.8333333333333,19.2301136757707,24.3083333333333,21.0,4.95862582923967,24.0
793,24.0000057021232,25.152132468047732,36.82476197848355,21917.7262363439,286.6666666666667,19.230248619086897,24.216666666666697,21.0,4.95862582923967,24.0
794,24.0000090483425,25.17110218718705,36.8235997757872,21917.7262363439,264.5,19.234468896928302,24.125,21.0,4.95862582923967,24.0
795,24.000007765009798,25.112816400521307,36.82253959639935,21917.7262363439,242.33333333333331,19.2388905339585,24.033333333333303,21.0,4.95862582923967,24.0
796,24.000026340274502,25.1362055657425,36.82155800922475,21917.7262363439,220.16666666666669,19.242342893489603,23.9416666666667,21.0,4.95862582923967,24.0
797,24.0000334219742,25.16659366605685,36.8206368422251,21917.7262363439,198.0,19.2421642781584,23.85,21.0,4.95862582923967,24.0
798,24.0000247083716,25.169318164609567,36.81976400675915,21917.7262363439,182.4166666666663,19.2460510116078,23.7583333333333,21.0,4.95862582923966,24.0
799,24.00001930618,25.16809743365284,36.8189400109008,21917.7262363439,166.8333333333337,19.2496762656077,23.6666666666667,21.0,4.95862582923967,24.0
800,24.0000234808394,25.187861332501395,36.81816102413565,21917.7262363439,151.25,19.250774842477103,23.575,21.0,4.95862582923967,24.0
801,24.0000187147961,25.007130325132014,36.817422451028946,21917.7262363439,135.6666666666666,19.2517297539206,23.483333333333302,21.0,4.95862582923967,24.0
802,24.000015145995,25.09210670365407,36.81671966761989,21917.7262363439,120.0833333333334,19.255082457374,23.391666666666698,21.0,4.95862582923967,24.0
803,24.000021014443803,25.127187823617025,36.81603476661846,21917.7262363439,104.5,19.258178266776603,23.3,21.0,4.95862582923966,24.0
804,24.000014647721702,25.117606742132267,36.805752555765196,19696.0738875426,88.9166666666666,19.338797948954998,23.2083333333333,21.0,4.95862582923967,24.0
805,24.0000196171883,25.098992873244136,36.800710800367156,19696.0738875426,73.3333333333334,19.3577194338502,23.1166666666667,21.0,4.95862582923967,24.0
806,24.0000183205258,25.113136299285532,36.796588553586204,19696.0738875426,57.75,19.3664439680633,23.025,21.0,4.95862582923967,24.0
807,24.000016647086802,25.08761755655439,36.793058949930696,19696.0738875426,42.1666666666666,19.3719177859436,22.9333333333333,21.0,4.95862582923967,24.0
808,24.0000149366915,25.121915515545243,36.790001855569145,19696.0738875426,26.583333333333396,19.3768069621776,22.841666666666697,21.0,4.95862582923967,24.0
809,24.0000281472313,24.97296043208045,36.78734123378335,19696.0738875426,0.0,19.3836348971443,22.75,21.0,4.95862582923967,24.0
810,24.000017730853,25.001482911978893,36.785007495382246,19696.0738875426,0.0,19.389061815607,22.658333333333303,21.0,4.95862582923966,24.0
811,24.0000235425719,24.96635716158816,36.782916299377305,19696.0738875426,0.0,19.391304164490602,22.5666666666667,21.0,4.95862582923967,24.0
812,24.000019070721503,25.043178103428332,36.7810142228983,19696.0738875426,0.0,19.397696807565502,22.475,21.0,4.95862582923967,24.0
813,24.000032905433002,25.04952603359687,36.77925281580185,19696.0738875426,0.0,19.403901963207602,22.3833333333333,21.0,4.95862582923966,24.0
814,24.0000287072625,25.03353907911647,36.77761013107035,19696.0738875426,0.0,19.405601967306602,22.2916666666667,21.0,4.95862582923966,24.0
815,24.000018020904104,25.06280838760304,36.77606675243615,19696.0738875426,0.0,19.411566507542,22.2,21.0,4.95862582923967,24.0
816,24.0000272033449,25.027949482693863,36.7746103836768,19696.0738875426,0.0,19.4173805983834,22.108333333333302,21.0,4.95862582923967,24.0
817,24.0000145315067,24.913540614455584,36.773236053113,19696.0738875427,0.0,19.4222874943075,22.016666666666698,21.0,4.95862582923967,24.0
818,24.000031079997502,24.959628297399245,36.771931696395505,19696.0738875426,0.0,19.4232395615592,21.925,21.0,4.95862582923967,24.0
819,24.000019309782,25.011243488891594,36.770673185902055,19696.0738875426,0.0,19.427481426268198,21.8333333333333,21.0,4.95862582923967,24.0
820,24.0000126516688,24.86186138818482,36.7694462740881,19696.0738875426,0.0,19.4324402243867,21.7416666666667,21.0,4.95862582923967,24.0
821,24.000014341662396,24.994310238835887,36.768237444529355,19696.0738875426,0.0,19.4373995819228,21.65,21.0,4.95862582923967,24.0
822,24.000008797511395,24.96026609536847,36.767032393319695,19696.0738875426,0.0,19.4423546068529,21.5583333333333,21.0,4.95862582923967,24.0
823,24.0000052430011,24.988896459807478,36.76583889567435,19696.0738875426,0.0,19.447458266340398,21.466666666666697,21.0,4.95862582923967,24.0
824,24.0000018804188,25.0262243179614,36.7646621812941,19696.0738875426,0.0,19.452474863765897,21.375,21.0,4.95862582923967,24.0
825,24.000002881767898,25.041031605912504,36.763504988213995,19696.0738875426,0.0,19.457105376722602,21.283333333333303,21.0,4.95862582923967,24.0
826,24.0000005414715,25.033008272749022,36.7623684766867,19696.0738875426,0.0,19.4575615674837,21.1916666666667,21.0,4.95862582923966,24.0
827,23.999999029541502,24.911622862182202,36.761263970966155,19696.0738875426,0.0,19.4620958109618,21.1,21.0,4.95862582923967,24.0
828,24.2097268407239,24.99703549800304,36.75031680483975,16576.8089437713,0.0,22.4680507520968,21.0583333333333,15.6,4.95862582923967,26.7
829,24.331922196998896,24.997509619297965,36.75846470964475,16576.8089437713,0.0,22.4263800192064,21.016666666666698,15.6,4.95862582923967,26.7
830,24.5194475285397,24.836923445660414,36.774287594683656,16576.8089437713,0.0,22.3847094948471,20.975,15.6,4.95862582923967,26.7
831,24.5323359696343,24.918833457822586,36.79039779945275,16576.8089437713,0.0,22.343039176628103,20.9333333333333,15.6,4.95862582923967,26.7
832,24.5700088085011,24.94214080774079,36.800123229150145,16576.8089437713,0.0,22.3013690621587,20.891666666666698,15.6,4.95862582923967,26.7
833,24.5904914406833,24.873446539322355,36.810083032668246,16576.8089437713,0.0,22.259699153506,20.85,15.6,4.95862582923967,26.7
834,24.6062565923778,24.9287416183651,36.8177330146792,16576.8089437713,0.0,22.2180294482851,20.8083333333333,15.6,4.95862582923967,26.7
835,24.614267740564102,24.934571295840293,36.824622200804555,16576.8089437713,0.0,22.176359944111,20.766666666666698,15.6,4.95862582923967,26.7
836,24.620791376543004,24.8212683666361,36.8300025273983,16576.8089437713,0.0,22.1346906430626,20.725,15.6,4.95862582923967,26.7
837,24.621905786215898,24.9205965530833,36.83464628583601,16576.8089437713,0.0,22.0930215427606,20.6833333333333,15.6,4.95862582923967,26.7
838,24.6213222462883,24.819787083904963,36.83806662964015,16576.8089437713,0.0,22.051352640825897,20.641666666666698,15.6,4.95862582923967,26.7
839,24.6181184544211,24.914998502115676,36.84068333161325,16576.8089437713,0.0,22.009683939348697,20.6,15.6,4.95862582923967,26.7
840,24.6103754188138,24.898209574765986,36.8376166144411,15465.982769370701,0.0,21.9596617128463,20.55,15.6,4.95862582923967,26.7
841,24.601100683305603,24.90594734276579,36.836312635488795,15465.982769370701,0.0,21.9096398921338,20.5,15.6,4.95862582923967,26.7
842,24.5821297918368,24.797995416754542,36.8346613142854,15465.982769370701,0.0,21.8596184781735,20.45,15.6,4.95862582923967,26.7
843,24.5650993934537,24.86342220769697,36.832311606098344,15465.982769370701,0.0,21.8095974674578,20.4,15.6,4.95862582923967,26.7
844,24.549516600561,24.896722509919467,36.8296277267036,15465.982769370701,0.0,21.7595768579773,20.35,15.6,4.95862582923967,26.7
845,24.5431068224255,24.906986316691235,36.826698596899,15465.982769370701,0.0,21.709556647729602,20.3,15.6,4.95862582923967,26.7
846,24.5320958171103,24.90462224445265,36.82411183526375,15465.982769370701,0.0,21.659536833216702,20.25,15.6,4.95862582923966,26.7
847,24.520154068596398,24.9272027293846,36.821153850220696,15465.982769370701,0.0,21.6095174154529,20.2,15.6,4.95862582923967,26.7
848,24.502688718787198,24.915235651804288,36.8180201206698,15465.982769370701,0.0,21.5594983909554,20.15,15.6,4.95862582923967,26.7
849,24.4912863834895,24.91899706960012,36.8151165684776,15465.982769370701,0.0,21.5094797577488,20.1,15.6,4.95862582923967,26.7
850,24.481286422506102,24.936402877566206,36.8114986584073,15465.982769370701,0.0,21.4594615138643,20.05,15.6,4.95862582923967,26.7
851,24.4584286886925,24.924361258697413,36.80844106870605,15465.982769370701,0.0,21.4094436558294,20.0,15.6,4.95862582923967,26.7
852,24.443198054091397,24.932578247366845,36.8047909809366,14684.161464727,0.0,21.3596193379536,19.95,15.6,4.95862582923967,26.7
853,24.430945993050898,24.917081072003366,36.8006659302241,14684.161464727,0.0,21.3097942137736,19.9,15.6,4.95862582923967,26.7
854,24.415262746953395,24.922646779882754,36.797154395254694,14684.161464727,0.0,21.2599682861317,19.85,15.6,4.95862582923967,26.7
855,24.4013416294286,24.91365076397129,36.793120333648105,14684.161464727,0.0,21.210141557862602,19.8,15.6,4.95862582923967,26.7
856,24.386647791164304,24.874088722059934,36.78929899621891,14684.161464727,0.0,21.1603140303312,19.75,15.6,4.95862582923967,26.7
857,24.3610782841088,24.90597607399709,36.7853336887897,14684.161464727,0.0,21.110485709291503,19.7,15.6,4.95862582923967,26.7
858,24.342063868004104,24.899599941853044,36.78085612330335,14684.161464727,0.0,21.0606565960836,19.65,15.6,4.95862582923966,26.7
859,24.335986002673,24.90474439943088,36.7764447056385,14684.161464727,0.0,21.0108266935119,19.6,15.6,4.95862582923967,26.7
860,24.3162072834772,24.91209094094499,36.7727280426026,14684.161464727,0.0,20.9609960043736,19.55,15.6,4.95862582923967,26.7
861,24.307902839421,24.91293085030207,36.76847294470265,14684.161464727,0.0,20.9111645300429,19.5,15.6,4.95862582923966,26.7
862,24.296356328460398,24.867847982315308,36.76458869170145,14684.161464727,0.0,20.8613322761416,19.45,15.6,4.95862582923967,26.7
863,24.2856252157335,24.89280697540812,36.76069941942965,14684.161464727,0.0,20.811499244019398,19.4,15.6,4.95862582923967,26.7
864,24.2669898458885,24.846715034556514,36.7570649019747,14684.161464727,0.0,20.6782987057517,19.266666666666698,15.6,4.95862582923967,26.7
865,24.2437589546938,24.861996659877004,36.75259455916314,14684.161464727,0.0,20.545097782650302,19.1333333333333,15.6,4.95862582923967,26.7
866,24.2207107581865,24.875584482982866,36.747513025263345,14684.161464727,0.0,20.4118964722192,19.0,15.6,4.95862582923967,26.7
867,24.1927593472376,24.873562642398433,36.742638038107444,14684.161464727,0.0,20.278694773381897,18.8666666666667,15.6,4.95862582923967,26.7
868,24.1413698217341,24.84353249225022,36.736732551804295,14684.161464727,0.0,20.1454926809914,18.733333333333302,15.6,4.95862582923967,26.7
869,24.1184087132026,24.786074086329002,36.728136533843895,14684.161464727,0.0,20.0122901940736,18.6,15.6,4.95862582923967,26.7
870,24.0960357002708,24.690120347591126,36.721998819827405,14684.161464727,0.0,19.8790873103249,18.466666666666697,15.6,4.95862582923967,26.7
871,24.0444763734591,24.792228720430824,36.70932461789316,14684.161464727,0.0,19.7458840274885,18.3333333333333,15.6,4.95862582923967,26.7
872,24.020763610009197,24.817719831374145,36.70298581995294,14684.161464727,0.0,19.612680343354498,18.2,15.6,4.95862582923967,26.7
873,23.993680345855104,24.823424899378665,36.6969124365871,14684.161464727,0.0,19.4794762557591,18.0666666666667,15.6,4.95862582923966,26.7
874,23.9434214558177,24.719987546606006,36.6885618489131,14684.161464727,0.0,19.3462717639109,17.9333333333333,15.6,4.95862582923966,26.7
875,23.9244108945545,24.7459775114127,36.679431134653804,14684.161464727,0.0,19.2130668630785,17.8,15.6,4.95862582923967,26.7
876,23.901749296570703,24.784172072111016,36.67202702477066,14684.161464727,0.0,19.162995600838197,17.75,15.6,4.95862582923967,26.7
877,23.872064153799602,24.664354121625237,36.66557325419291,14684.161464727,0.0,19.1129250337651,17.7,15.6,4.95862582923967,26.7
878,23.856810247874197,24.699788763220138,36.65922506303815,14684.161464727,0.0,19.062855157299897,17.65,15.6,4.95862582923967,26.7
879,23.8441898366723,24.73583040836449,36.6520759221139,14684.161464727,0.0,19.0127859682145,17.6,15.6,4.95862582923967,26.7
880,23.8160229346565,24.747099518906694,36.64578266816655,14684.161464727,0.0,18.962717463291604,17.55,15.6,4.95862582923967,26.7
881,23.804704871287303,24.727575977913386,36.6393036171377,14684.161464727,0.0,18.9126496379767,17.5,15.6,4.95862582923967,26.7
882,23.7942609115662,24.76493852773863,36.6333645717136,14684.161464727,0.0,18.8625824917663,17.45,15.6,4.95862582923967,26.7
883,23.779824542568303,24.766671369554572,36.62775609699245,14684.161464727,0.0,18.8125160201323,17.4,15.6,4.95862582923966,26.7
884,23.7655262974623,24.634713445810277,36.622345620135455,14684.161464727,0.0,18.762450219900998,17.35,15.6,4.95862582923967,26.7
885,23.752899060178798,24.66377041462803,36.6167254553743,14684.161464727,0.0,18.7123850879097,17.3,15.6,4.95862582923967,26.7
886,23.7330935262112,24.710842870505058,36.605463899857504,14684.161464727,0.0,18.6623206196358,17.25,15.6,4.95862582923967,26.7
887,23.721715924444105,24.690275774312237,36.6006640397775,14684.161464727,0.0,18.6122568146748,17.2,15.6,4.95862582923967,26.7
888,23.7080999578861,24.642090124053606,36.59738179807365,14684.161464727,0.0,18.5704299734433,17.158333333333303,15.6,4.95862582923967,26.7
889,23.6895881387204,24.657726687164196,36.59318842984495,14684.161464727,0.0,18.5286040849265,17.1166666666667,15.6,4.95862582923967,26.7
890,23.6786773905829,24.647776669335773,36.589058528151796,14684.161464727,0.0,18.4867791444303,17.075,15.6,4.95862582923967,26.7
891,23.6674319154037,24.695348529052016,36.5840279058912,14684.161464727,0.0,18.4449551514741,17.033333333333303,15.6,4.95862582923967,26.7
892,23.656511721714303,24.699542593997855,36.579583663802,14684.161464727,0.0,18.403132101391197,16.9916666666667,15.6,4.95862582923967,26.7
893,23.643411002105697,24.704280211281777,36.56958983568555,14684.161464727,0.0,18.3613099894834,16.95,15.6,4.95862582923967,26.7
894,23.6324709701773,24.583312722711874,36.5681970836277,14684.161464727,0.0,18.319488815355502,16.908333333333303,15.6,4.95862582923966,26.7
895,23.6102803998382,24.606968335882065,36.5641633671795,14684.161464727,0.0,18.2776685743366,16.8666666666667,15.6,4.95862582923967,26.7
896,23.593777173552798,24.659323034015216,36.5597433698023,14684.161464727,0.0,18.2358492617252,16.825,15.6,4.95862582923967,26.7
897,23.5801523208122,24.68935002320925,36.555271488466005,14684.161464727,0.0,18.19403087721,16.783333333333303,15.6,4.95862582923967,26.7
898,23.5727642252466,24.70194636381797,36.550815154801995,14684.161464727,0.0,18.1522134161163,16.7416666666667,15.6,4.95862582923966,26.7
899,23.560653613958696,24.65890930486331,36.54655225464655,14684.161464727,0.0,18.110396873739397,16.7,15.6,4.95862582923967,26.7
900,23.5564757588837,24.65590353290486,36.54266061798214,14684.161464727,0.0,18.1519191186065,16.7416666666667,15.6,4.95862582923967,26.7
901,23.5545993904414,24.682917072677004,36.53874749827095,14684.161464727,0.0,18.193440794578102,16.783333333333303,15.6,4.95862582923967,26.7
902,23.555489706831,24.650027626613245,36.535697969354,14684.161464727,0.0,18.2349619014308,16.825,15.6,4.95862582923967,26.7
903,23.558049390202697,24.67674160978116,36.5317127907387,14684.161464727,0.0,18.2764824389703,16.8666666666667,15.6,4.95862582923967,26.7
904,23.561140694573396,24.690035985777307,36.52867921711575,14684.161464727,0.0,18.3180024024298,16.908333333333303,15.6,4.95862582923967,26.7
905,23.564698290988,24.691780172981357,36.52766882521165,14684.161464727,0.0,18.3595217915989,16.95,15.6,4.95862582923967,26.7
906,23.5694018995754,24.690547003441605,36.525819237194156,14684.161464727,0.0,18.4010406062966,16.9916666666667,15.6,4.95862582923967,26.7
907,23.5739741025736,24.6665324701685,36.52492719135135,14684.161464727,0.0,18.4425588416941,17.033333333333303,15.6,4.95862582923967,26.7
908,23.5796460221414,24.60319373473415,36.5239618195139,14684.161464727,0.0,18.484076497594,17.075,15.6,4.95862582923967,26.7
909,23.5848354411973,24.65516604946253,36.5230923688835,14684.161464727,0.0,18.5255935738288,17.1166666666667,15.6,4.95862582923967,26.7
910,23.5909397622114,24.658912466804935,36.522036453085846,14684.161464727,0.0,18.567110065507,17.158333333333303,15.6,4.95862582923966,26.7
911,23.5966510148471,24.64671745858526,36.52195866066356,14684.161464727,0.0,18.608625972444802,17.2,15.6,4.95862582923967,26.7
912,23.608597260223497,24.656138752659146,36.5216719940844,14684.161464727,0.0,18.6584606272323,17.25,15.6,4.95862582923967,26.7
913,23.6142263254927,24.666889278647123,36.521854612385496,14684.161464727,0.0,18.7082945385405,17.3,15.6,4.95862582923967,26.7
914,23.621194822972498,24.668476316885965,36.521794255484195,14684.161464727,0.0,18.7581277005198,17.35,15.6,4.95862582923967,26.7
915,23.633981857203104,24.536917826162174,36.52200447072666,14684.161464727,0.0,18.807960112129898,17.4,15.6,4.95862582923967,26.7
916,23.644388894559302,24.478830208660245,36.521412921061554,14684.161464727,0.0,18.8577917707212,17.45,15.6,4.95862582923967,26.7
917,23.6502712438269,24.564708905268077,36.52260084340985,14684.161464727,33.0,18.9076226736367,17.5,15.6,4.95862582923967,26.7
918,23.656314346794602,24.58921519353694,36.52340843037745,14684.161464727,55.6666666666667,18.9574528198712,17.55,15.6,4.95862582923966,26.7
919,23.6645885514257,24.5937577000592,36.523937482861996,14684.161464727,78.3333333333333,19.0072822034448,17.6,15.6,4.95862582923967,26.7
920,23.672098190337,24.622552115794257,36.5247174702493,14684.161464727,101.0,19.057110823328397,17.65,15.6,4.95862582923967,26.7
921,23.687238779386803,24.562315080217218,36.525339104921954,14684.161464727,123.6666666666667,19.1069386768363,17.7,15.6,4.95862582923967,26.7
922,23.6936200042659,24.61509263295073,36.52643132473935,14684.161464727,146.333333333333,19.1567657612754,17.75,15.6,4.95862582923967,26.7
923,23.7002473651119,24.628316862698288,36.527344463893044,14684.161464727,169.0,19.2065920756527,17.8,15.6,4.95862582923967,26.7
924,23.7174982907845,24.643417232392803,36.5278577349561,15465.982769370701,191.666666666667,19.298176871112002,17.891666666666698,15.6,4.95862582923967,26.7
925,23.7332492007024,24.606156357753374,36.52963128611755,15465.982769370701,214.333333333333,19.389761805572697,17.983333333333302,15.6,4.95862582923967,26.7
926,23.7641479445713,24.6506055615306,36.53129166743675,15465.982769370701,237.0,19.481346879538698,18.075,15.6,4.95862582923967,26.7
927,23.7881659373483,24.659083038736696,36.53408919067445,15465.982769370701,259.66666666666697,19.572932100404,18.1666666666667,15.6,4.95862582923967,26.7
928,23.8091326855828,24.577007467364965,36.537055655292,15465.982769370701,282.33333333333303,19.6645174687214,18.2583333333333,15.6,4.95862582923967,26.7
929,23.8219967134312,24.614987963448108,36.53985438321295,15465.982769370701,305.0,19.7561029919634,18.35,15.6,4.95862582923967,26.7
930,23.836645896855604,24.66830850534644,36.543126142540345,15465.982769370701,322.0833333333333,19.8476886707323,18.4416666666667,15.6,4.95862582923967,26.7
931,23.8537014943804,24.658411475448208,36.54610153657145,15465.982769370701,339.1666666666667,19.9392745125796,18.533333333333303,15.6,4.95862582923967,26.7
932,23.869839820823398,24.681874249227025,36.54934761318065,15465.982769370701,356.25,20.030860518158104,18.625,15.6,4.95862582923967,26.7
933,23.9030936691438,24.704508991507158,36.5522796533851,15465.982769370701,373.3333333333333,20.1224466950985,18.716666666666697,15.6,4.95862582923967,26.7
934,23.9161994328052,24.5904908857936,36.55635997820965,15465.982769370701,390.4166666666667,20.2140330458519,18.8083333333333,15.6,4.95862582923966,26.7
935,23.9313735780938,24.703032902996664,36.5599694752708,15465.982769370701,407.5,20.3056195728885,18.9,15.6,4.95862582923967,26.7
936,23.9658916949126,24.60388155447454,36.5632493406606,15465.982769370701,424.5833333333333,20.580482487224398,19.175,15.6,4.95862582923967,26.7
937,24.0053395506779,24.603368028044937,36.5687769275,15465.982769370701,441.6666666666667,20.855350479221002,19.45,15.6,4.95862582923967,26.7
938,24.0539738074584,24.638044629063266,36.57442711237755,15465.982769370701,458.75,21.1302237410492,19.725,15.6,4.95862582923967,26.7
939,24.103951115652198,24.626443191601712,36.5820315919875,15465.982769370701,475.83333333333303,21.4051024616823,20.0,15.6,4.95862582923967,26.7
940,24.166426147074198,24.661752575689395,36.589632668585196,15465.982769370701,492.91666666666697,21.6799868410345,20.275,15.6,4.95862582923967,26.7
941,24.225959891452604,24.697042342376676,36.5999767216966,15465.982769370701,510.0,21.9548770776758,20.55,15.6,4.95862582923967,26.7
942,24.2930270158963,24.73044555580533,36.6100045178524,15465.982769370701,505.0,22.2297733741669,20.825,15.6,4.95862582923966,26.7
943,24.354825006056,24.751373618425017,36.621592159578995,15465.982769370701,500.0,22.5046759424483,21.1,15.6,4.95862582923967,26.7
944,24.427893113038202,24.692358743813116,36.63231963967895,15465.982769370701,495.0,22.7795849914809,21.375,15.6,4.95862582923966,26.7
945,24.5061380831775,24.727226151140133,36.64541585927915,15465.982769370701,490.0,23.0545007415029,21.65,15.6,4.95862582923967,26.7
946,24.584059369292003,24.70958887804452,36.65952763998175,15465.982769370701,485.0,23.329423411654503,21.925,15.6,4.95862582923966,26.7
947,24.670143672274605,24.76341236846943,36.673636984158954,15465.982769370701,480.0,23.604353225363802,22.2,15.6,4.95862582923967,26.7
948,24.7461617951327,24.7745068378084,36.6892798784685,15465.982769370701,475.0,23.695960054199702,22.2916666666667,15.6,4.95862582923967,26.7
949,24.8116837402987,24.77240238304373,36.704294351201455,15465.982769370701,470.0,23.787567292444102,22.3833333333333,15.6,4.95862582923967,26.7
950,24.8750512048168,24.667680192485165,36.7181237488739,15465.982769370701,465.0,23.879174949345398,22.475,15.6,4.95862582923967,26.7
951,24.9324616969689,24.665628215094298,36.7321880995236,15465.982769370701,460.0,23.970783027055102,22.5666666666667,15.6,4.95862582923967,26.7
952,24.9799716165342,24.735266851028946,36.745651729255655,15465.982769370701,455.0,24.062391534908,22.658333333333303,15.6,4.95862582923967,26.7
953,25.0275062771346,24.74422472368267,36.7577882511802,15465.982769370701,450.0,24.154000475125198,22.75,15.6,4.95862582923967,26.7
954,25.0633216420972,24.754623199170137,36.7700000191746,15465.982769370701,465.083333333334,24.245609857128603,22.841666666666697,15.6,4.95862582923966,26.7
955,25.1052394795222,24.78051919476027,36.780276427672405,15465.982769370701,480.166666666666,24.3372196850063,22.9333333333333,15.6,4.95862582923967,26.7
956,25.136978234054197,24.81114948019345,36.7915038358476,15465.982769370701,495.25,24.428829962877998,23.025,15.6,4.95862582923967,26.7
957,25.203276583046602,24.82325210548785,36.8008711743451,15465.982769370701,510.33333333333394,24.5204407002969,23.1166666666667,15.6,4.95862582923967,26.7
958,25.226119025432897,24.774778493856697,36.81199312864549,15465.982769370701,525.4166666666661,24.6120518996624,23.2083333333333,15.6,4.95862582923967,26.7
959,25.2527248617684,24.68310993544298,36.8217118012098,15465.982769370701,540.5,24.703663570615696,23.3,15.6,4.95862582923967,26.7
960,25.283634379735698,24.80723624920783,36.830737128887705,15465.982769370701,555.5833333333339,24.845018682378303,23.4416666666667,15.6,4.95862582923967,26.7
961,25.3158302159727,24.760435288626038,36.8398262877396,15465.982769370701,570.6666666666661,24.986371061529102,23.5833333333333,15.6,4.95862582923967,26.7
962,25.3485962556387,24.803463258368645,36.84868436353665,15465.982769370701,585.75,25.1277206856632,23.725,15.6,4.95862582923967,26.7
963,25.3843795625185,24.843012367492875,36.85733247851935,15465.982769370701,600.8333333333339,25.2690675340539,23.8666666666667,15.6,4.95862582923967,26.7
964,25.421180207578303,24.736485686364034,36.8662841500385,15465.982769370701,615.9166666666661,25.4104115839642,24.0083333333333,15.6,4.95862582923967,26.7
965,25.484040216364303,24.820819731446115,36.87606047161211,15465.982769370701,631.0,25.5517528181677,24.15,15.6,4.95862582923967,26.7
966,25.5324820895207,24.848886148488557,36.89851046701215,15465.982769370701,649.75,25.6930912136901,24.2916666666667,15.6,4.95862582923967,26.7
967,25.555869337205202,24.855519804410893,36.92581463386355,15465.982769370701,668.5,25.8344267492976,24.4333333333333,15.6,4.95862582923967,26.7
968,25.586524756374196,24.78183509410141,36.95629780377299,15465.982769370701,687.25,25.975759401677,24.575,15.6,4.95862582923967,26.7
969,25.6149879910647,24.887849670222092,36.98994360385351,15465.982769370701,706.0,26.1170891532236,24.716666666666697,15.6,4.95862582923967,26.7
970,25.6504535516258,24.877078246522817,37.024808966086,15465.982769370701,724.75,26.2584159803833,24.858333333333302,15.6,4.95862582923967,26.7
971,25.684402403977103,24.85514048159569,37.064310063576656,15465.982769370701,743.5,26.399739859404,25.0,15.6,4.95862582923967,26.7
972,25.7442205500404,24.920962728849403,37.10511932888075,15465.982769370701,762.25,26.541284676413497,25.141666666666698,15.6,4.95862582923967,26.7
973,25.7704434415486,24.95931288520351,37.143742834795646,15465.982769370701,781.0,26.682830283751603,25.283333333333303,15.6,4.95862582923967,26.7
974,25.8219048491681,24.95299694628171,37.1806959776563,15465.982769370701,799.75,26.824376700809804,25.425,15.6,4.95862582923967,26.7
975,25.846150902530198,24.88513246138036,37.218011735351304,15465.982769370701,818.5,26.9659239451637,25.5666666666667,15.6,4.95862582923967,26.7
976,25.8775981840493,24.8386374936939,37.25392968965195,15465.982769370701,837.25,27.107472040655104,25.7083333333333,15.6,4.95862582923967,26.7
977,25.930623255380603,24.937604581390367,37.2894780621536,15465.982769370701,856.0,27.2490210052795,25.85,15.6,4.95862582923967,26.7
978,25.970338889146905,24.973884778740057,37.3255952685203,15465.982769370701,824.583333333333,27.3541917596282,25.9916666666667,15.6,4.95862582923967,26.7
979,25.9830747860291,24.97162923479152,37.36102607401845,15465.982769370701,793.166666666667,27.3765084542924,26.1333333333333,15.6,4.95862582923967,26.7
980,26.0078894472085,24.999850545811235,37.3946475132865,15465.982769370701,761.75,27.396059517455896,26.275,15.6,4.95862582923967,26.7
981,26.0165908515287,24.99699992967842,37.42790867217035,15465.982769370701,730.333333333333,27.4125865606292,26.4166666666667,15.6,4.95862582923967,26.7
982,26.0331811231612,24.99626005140035,37.459882255835,15465.982769370701,698.916666666667,27.426668049616605,26.5583333333333,15.6,4.95862582923967,26.7
983,26.045664932332105,24.98665153040822,37.491551837422996,15465.982769370701,667.5,27.440783961442598,26.7,15.6,4.95862582923967,26.7
