,Unnamed: 0,tout,m,gas,q,dt
3522,3522,-11.1,5.9248799309,609911.088914,519063.616164,20.85891642
3523,3523,-11.1,5.79845505168,596302.992313,507322.559806,20.8315981743
3524,3524,-11.1,5.70194337988,586335.229757,498697.201229,20.8240280468
3525,3525,-11.1,5.60311945711,576501.035067,490228.679897,20.8314520428
3526,3526,-11.1,5.52020250421,568588.883537,483397.455918,20.849711994
3527,3527,-11.1,5.4405205179,561217.916248,477031.541443,20.8764837969
3528,3528,-11.1,9.65416224323,920876.126689,833657.93207,20.5600422725
3529,3529,-11.1,6.18636046978,609561.058813,531945.59156,20.4730572838
3530,3530,-11.1,5.91958940156,586337.814558,510133.619742,20.5183801466
3531,3531,-11.1,5.62453026022,561344.156736,486706.97323,20.6030739124
3532,3532,-11.1,5.48539626346,550447.17715,476843.116168,20.697515699
3533,3533,-11.1,5.36805771286,541702.487381,468850.410365,20.7954265878
3534,3534,-11.1,5.26814851075,534473.507748,462297.09826,20.8936284648
3535,3535,-11.1,5.17737926871,528077.445886,456463.544254,20.9916621152
3536,3536,-11.1,5.08648419034,521485.122942,450531.598575,21.0891107134
3537,3537,-11.1,5.00122869797,515307.566233,445015.821258,21.1860233389
3538,3538,-11.1,4.93466025041,511007.813914,441064.863459,21.2811902647
3539,3539,-11.1,4.8652971888,506419.105501,436756.706704,21.3737595129
3540,3540,-11.1,21.4792853405,2123730.85612,1794330.79535,19.8899363349
3541,3541,-11.1,21.4915304683,1907733.79983,1610606.47604,17.8432026028
3542,3542,-11.1,20.5467177076,1707696.79,1441100.63268,16.699465245
3543,3543,-11.1,21.5102317088,1716570.84261,1446954.95106,16.0162423282
3544,3544,-11.1,20.9489138006,1625357.41356,1369045.71084,15.5599124417
3545,3545,-11.1,21.4422589185,1631229.7486,1372598.66009,15.2413608112
3546,3546,-11.1,21.271325594,1595676.40157,1341944.74736,15.0207213331
3547,3547,-11.1,21.1626291092,1574326.24622,1322937.02159,14.8840204832
3548,3548,-11.1,21.0328110819,1556436.01856,1307121.10675,14.7968481207
3549,3549,-11.1,20.8580114704,1538407.27872,1291051.10687,14.7374125823
3550,3550,-11.1,20.7164338489,1524107.21709,1278281.66049,14.6913691096
3551,3551,-11.1,20.6047118543,1512766.75661,1268044.40362,14.6527326531
3552,3552,-11.0083333333,20.1890134892,1486891.77645,1237345.94469,14.5924008355
3553,3553,-10.9166666667,19.9382765831,1466404.79648,1216529.18724,14.5273241284
3554,3554,-10.825,19.6949687736,1448482.89306,1198176.98355,14.4849294994
3555,3555,-10.7333333333,19.4632279598,1432702.77536,1181624.91534,14.4549129332
3556,3556,-10.6416666667,19.2336330429,1417581.3225,1165577.36831,14.4288091807
3557,3557,-10.55,19.0212666009,1403698.06228,1150708.14547,14.4037794971
3558,3558,-10.4583333333,18.0773434916,1336421.41712,1093794.32191,14.4062770962
3559,3559,-10.3666666667,17.8583999664,1325173.90246,1082552.6136,14.4330187906
3560,3560,-10.275,18.4431592259,1372201.93039,1117096.96291,14.4213615522
3561,3561,-10.1833333333,18.2646778973,1358791.50089,1102168.62612,14.3676829634
3562,3562,-10.0916666667,18.0828682029,1345679.64219,1088186.77544,14.3280416848
3563,3563,-10.0,17.5722894244,1309413.19906,1056588.46963,14.3162155578
3564,3564,-9.85833333333,17.5857333892,1312366.33677,1056014.10185,14.2974946478
3565,3565,-9.71666666667,17.4117762052,1303258.40956,1043407.36979,14.2679484972
3566,3566,-9.575,16.2674918955,1223073.36842,975910.568726,14.2836806505
3567,3567,-9.43333333333,16.8813334318,1276870.42941,1015111.25308,14.3171839162
3568,3568,-9.29166666667,16.6259674367,1263670.94822,1000804.28981,14.3322027171
3569,3569,-9.15,16.1275403767,1234317.8105,974698.823085,14.3897422008
3570,3570,-9.00833333333,16.1438470058,1244492.54508,979383.91285,14.4443047455
3571,3571,-8.86666666667,15.2492732393,1183591.70728,929221.652604,14.5084455599
3572,3572,-8.725,15.6894524142,1229224.68724,960995.787781,14.5835886976
3573,3573,-8.58333333333,15.4656103821,1221252.57205,950885.890537,14.6390214751
3574,3574,-8.44166666667,14.9332294382,1190529.1383,924157.560553,14.7347574969
3575,3575,-8.3,14.8534522078,1195623.38362,925784.609014,14.8399781966
3576,3576,-8.20833333333,12.1412358522,1007140.97736,777461.273989,15.246374372
3577,3577,-8.11666666667,12.3603977207,1052218.94599,812386.403032,15.6487953241
3578,3578,-8.025,14.5996699065,1251704.69316,964465.266563,15.7287520024
3579,3579,-7.93333333333,13.3225799175,1138054.50028,873586.752616,15.6123549004
3580,3580,-7.84166666667,13.8234296027,1188640.28074,908926.743937,15.655386234
3581,3581,-7.75,10.9911972785,972559.921531,740358.62472,16.0379127553
3582,3582,-7.65833333333,13.6175406432,1213009.02726,923640.652606,16.1493508158
3583,3583,-7.56666666667,9.4569910798,867009.206135,656643.294774,16.532070327
3584,3584,-7.475,13.6542659494,1263608.68383,960204.052617,16.7434861292
3585,3585,-7.38333333333,13.1093886447,1198412.24057,906406.290742,16.4623253955
3586,3586,-7.29166666667,10.5710054792,987505.323543,741970.57711,16.7117178743
3587,3587,-7.2,12.4008982095,1162973.57743,874029.19099,16.7812189742
3588,3588,-7.10833333333,9.97887363784,955790.859374,713058.354274,17.013523249
3589,3589,-7.01666666667,12.3685751446,1185859.43813,886465.488905,17.0644725991
3590,3590,-6.925,12.5171103394,1188183.02095,883896.721681,16.8131137854
3591,3591,-6.83333333333,12.3832543995,1173808.31484,868498.288101,16.6987853128
3592,3592,-6.74166666667,10.5904566704,1027506.09913,754286.094327,16.957902082
3593,3593,-6.65,11.9056730308,1158830.0267,849518.341799,16.9890665848
3594,3594,-6.55833333333,8.32951242604,835256.711288,607081.092885,17.3531306468
3595,3595,-6.46666666667,7.70605737334,812241.348556,588237.875718,18.1748759827
3596,3596,-6.375,10.4975041604,1115373.68847,812646.421825,18.4317377097
3597,3597,-6.28333333333,10.1107633949,1077029.7555,783422.539796,18.448574935
3598,3598,-6.19166666667,9.97885952418,1079905.13643,782360.15731,18.6670859009
3599,3599,-6.1,11.0370607876,1189066.7137,858746.275078,18.5251674121
3600,3600,-6.00833333333,9.55789843844,1024148.94879,746011.87963,18.5837793995
3601,3601,-5.91666666667,8.57585992272,940060.820195,680691.065084,18.8983148828
3602,3602,-5.825,10.1873046925,1123415.9234,813893.52406,19.0221239321
3603,3603,-5.73333333333,9.96234594012,1106191.98072,798904.491803,19.0934300349
3604,3604,-5.64166666667,7.5847527036,867245.315979,620005.992248,19.462793332
3605,3605,-5.55,7.68265473539,904862.594463,644877.842037,19.9855842323
3606,3606,-5.45833333333,10.8159831983,1262909.16792,902861.057704,19.8749308833
3607,3607,-5.36666666667,8.43917256647,987182.08276,700474.494276,19.762558495
3608,3608,-5.275,10.7453702265,1252089.67888,884777.858916,19.6048521864
3609,3609,-5.18333333333,10.6752222651,1223004.41162,858507.026656,19.1477451094
3610,3610,-5.09166666667,10.8865657315,1236770.24425,859556.444802,18.7989767782
3611,3611,-5.0,7.49110639519,878355.221191,597396.817387,18.9874939654
3612,3612,-5.09166666667,8.01162409779,956716.150266,656016.490429,19.4959724241
3613,3613,-5.18333333333,10.9014585144,1271656.74145,887828.433556,19.3907743625
3614,3614,-5.275,10.9338841719,1235013.14794,869965.493353,18.9442871369
3615,3615,-5.36666666667,10.8005123455,1191863.47868,842786.6639,18.5790715279
3616,3616,-5.45833333333,11.0161706547,1196545.12937,847330.014992,18.3135544998
3617,3617,-5.55,11.2569299181,1202447.00459,855210.179632,18.0885439301
3618,3618,-5.64166666667,10.9750354688,1161297.96695,829473.170617,17.9948039907
3619,3619,-5.73333333333,11.5362940652,1205368.37197,864067.480905,17.8333138384
3620,3620,-5.825,11.8535767509,1219556.70104,877393.968801,17.6236532057
3621,3621,-5.91666666667,11.8150948543,1198686.63025,866032.391488,17.4520975915
3622,3622,-6.00833333333,11.9926047212,1201837.17006,872162.266782,17.3154779462
3623,3623,-6.1,11.4857503583,1137564.82722,828623.482967,17.1770497629
3624,3624,-6.1,11.6891531747,1155728.61363,839468.6809,17.0990569176
3625,3625,-6.1,12.0572317777,1185557.02578,862269.38318,17.0273109016
3626,3626,-6.1,11.6305935837,1142943.84399,828774.515151,16.9662248184
3627,3627,-6.1,8.94274623053,906936.525001,652262.701909,17.3661020125
3628,3628,-6.1,9.82126838547,1009152.66815,732468.636618,17.7571050487
3629,3629,-6.1,12.076184211,1231529.60694,898469.406799,17.7143113749
3630,3630,-6.1,11.7713401431,1184132.18941,862913.952063,17.4538922819
3631,3631,-6.1,12.177780896,1211194.53746,882564.335576,17.2555548016
3632,3632,-6.1,12.0403375714,1184669.27422,865055.148875,17.106290452
3633,3633,-6.1,12.215792854,1194645.40035,871944.023004,16.9948624902
3634,3634,-6.1,10.9757453435,1083373.04968,790694.222983,17.1524141086
3635,3635,-6.1,12.056925228,1179835.33972,865513.301809,17.0918034053
3636,3636,-6.19166666667,12.0343238742,1162565.11699,859397.203558,17.0028980388
3637,3637,-6.28333333333,12.5316110077,1199535.17128,890276.237996,16.9148669494
3638,3638,-6.375,12.6782260712,1200219.76798,896453.170047,16.8352598987
3639,3639,-6.46666666667,12.6742461462,1188019.77826,893873.084334,16.7920776026
3640,3640,-6.55833333333,12.726298989,1185434.49961,896013.086713,16.7634321182
3641,3641,-6.65,12.9461343882,1196285.13155,910538.250871,16.7459115698
3642,3642,-6.74166666667,13.1720836039,1208715.4531,923846.088264,16.6992072752
3643,3643,-6.83333333333,13.4000888941,1222191.72971,937067.319376,16.6499840622
3644,3644,-6.925,13.5337447614,1224886.04081,942659.252453,16.5839302508
3645,3645,-7.01666666667,13.5691420682,1218854.02785,942424.840188,16.5365551915
3646,3646,-7.10833333333,13.8037370329,1233607.49776,955296.015076,16.4775257322
3647,3647,-7.2,13.9680304535,1240073.07005,963897.160579,16.4303281491
3648,3648,-7.29166666667,14.1014538032,1245034.41766,970819.732446,16.3917535433
3649,3649,-7.38333333333,14.2319491928,1249968.52544,977549.726944,16.3540448208
3650,3650,-7.475,13.5600573962,1187537.35206,930597.153024,16.3399567012
3651,3651,-7.56666666667,14.0706092934,1228502.6144,965356.902986,16.3352472428
3652,3652,-7.65833333333,14.511136986,1259164.85723,994354.272507,16.3151252374
3653,3653,-7.75,14.7578481353,1278544.05362,1007848.99161,16.2600972324
3654,3654,-7.84166666667,14.7835983476,1272663.22332,1006142.56724,16.204292654
3655,3655,-7.93333333333,14.9654884438,1279282.42826,1015884.76237,16.1623407938
3656,3656,-8.025,15.1657751712,1294473.86771,1025731.26067,16.1034781258
3657,3657,-8.11666666667,15.294864256,1298608.8963,1030264.49358,16.0381331794
3658,3658,-8.20833333333,14.7965179352,1250617.13218,994201.917758,15.9980032708
3659,3659,-8.3,15.5468427726,1309629.85042,1041383.1449,15.9484707898
3660,3660,-8.3,13.4133811348,1206857.88268,879658.543719,15.6144456274
3661,3661,-8.3,13.9039644824,1216114.82946,881997.311833,15.1035598678
3662,3662,-8.3,13.7869735204,1177623.74568,852871.566973,14.7287335036
3663,3663,-8.3,13.9206488489,1168072.72824,845118.737428,14.4546959837
3664,3664,-8.3,13.9373816564,1148977.51875,834171.3587,14.2503257181
3665,3665,-8.3,13.9532947799,1133106.6822,826503.212778,14.1032266813
3666,3666,-8.3,13.965645048,1121580.67575,821011.6518,13.9971311058
3667,3667,-8.3,13.4495013872,1072204.1197,787053.130805,13.9331263797
3668,3668,-8.3,13.9840320676,1108317.22903,815196.643608,13.8797192409
3669,3669,-8.3,13.945096952,1100502.55653,810751.041469,13.8425686762
3670,3670,-8.3,13.992551333,1101689.47125,811587.686308,13.8098591749
3671,3671,-8.3,13.9994374646,1098478.62636,810507.146485,13.7846890282
3672,3672,-8.35,0.0,0.0,0.0,0.0
3673,3673,-8.4,0.0,0.0,0.0,0.0
3674,3674,-8.45,0.0,0.0,0.0,0.0
3675,3675,-8.5,0.0,0.0,0.0,0.0
3676,3676,-8.55,0.0,0.0,0.0,0.0
3677,3677,-8.6,0.0,0.0,0.0,0.0
3678,3678,-8.65,0.0,0.0,0.0,0.0
3679,3679,-8.7,0.0,0.0,0.0,0.0
3680,3680,-8.75,0.0,0.0,0.0,0.0
3681,3681,-8.8,0.0,0.0,0.0,0.0
3682,3682,-8.85,0.0,0.0,0.0,0.0
3683,3683,-8.9,0.0,0.0,0.0,0.0
3684,3684,-8.75833333333,0.0,0.0,0.0,0.0
3685,3685,-8.61666666667,0.0,0.0,0.0,0.0
3686,3686,-8.475,0.0,0.0,0.0,0.0
3687,3687,-8.33333333333,0.0,0.0,0.0,0.0
3688,3688,-8.19166666667,0.0,0.0,0.0,0.0
3689,3689,-8.05,0.0,0.0,0.0,0.0
3690,3690,-7.90833333333,0.0,0.0,0.0,0.0
3691,3691,-7.76666666667,0.0,0.0,0.0,0.0
3692,3692,-7.625,0.0,0.0,0.0,0.0
3693,3693,-7.48333333333,0.0,0.0,0.0,0.0
3694,3694,-7.34166666667,0.0,0.0,0.0,0.0
3695,3695,-7.2,0.0,0.0,0.0,0.0
3696,3696,-7.2,0.0,0.0,0.0,0.0
3697,3697,-7.2,0.000382235722441,27.1556684478,11.0567882227,6.88729093044
3698,3698,-7.2,0.00191355511027,158.01155807,88.5713805472,11.020546953
3699,3699,-7.2,0.00313562528767,282.574577007,181.451397654,13.7780218501
3700,3700,-7.2,0.00416730724516,375.643949369,241.216754109,13.7816957386
3701,3701,-7.2,0.00498543830953,449.533868267,288.665159456,13.7861097868
3702,3702,-7.2,0.00576431673184,519.95611255,333.886926484,13.7912073462
3703,3703,-7.2,0.0064829971577,585.024453454,375.670975858,13.7969319231
3704,3704,-7.2,0.00719796685228,649.838784993,417.291382166,13.8032159679
3705,3705,-7.2,0.00789091852789,712.751847791,457.691470655,13.8100728444
3706,3706,-7.2,0.00856688194917,774.221433818,497.16455522,13.817455855
3707,3707,-7.2,0.00923278584117,834.877287422,536.115383618,13.8253526189
3708,3708,-7.15833333333,0.00979519480508,886.267151408,569.116349142,13.83371085
3709,3709,-7.11666666667,0.0103297732843,935.225982095,600.556393612,13.8424739431
3710,3710,-7.075,0.0108924722118,986.821374782,633.689396612,13.85162384
3711,3711,-7.03333333333,0.0114156285336,1034.92803321,664.582257686,13.8611615131
3712,3712,-6.99166666667,0.0119191585344,1081.34729584,694.391440138,13.8710543025
3713,3713,-6.95,0.0124030622142,1126.07711171,723.116336335,13.8812942559
3714,3714,-6.90833333333,0.0128991707525,1172.00845569,752.613290252,13.8918728944
3715,3715,-6.86666666667,0.0133623754466,1215.04437115,780.250721967,13.9027661783
3716,3716,-6.825,0.0138351469326,1259.04460204,808.507398753,13.9139658253
3717,3717,-6.78333333333,0.0142569536555,1298.49928771,833.845320274,13.9254573496
3718,3718,-6.74166666667,0.0147016046932,1340.12628873,860.578372621,13.9372277248
3719,3719,-6.7,0.0151312194968,1380.47690011,886.492451306,13.9492809095
3720,3720,-6.7,0.0155961829021,1424.15145946,914.540829852,13.9616095809
3721,3721,-6.7,0.016068954388,1468.64480185,943.115250789,13.9742291107
3722,3722,-6.7,0.0165567621081,1514.62341006,972.643011989,13.9871351662
3723,3723,-6.7,0.0169975091055,1556.40522971,999.477331445,14.0003333267
3724,3724,-6.7,0.017438449412,1598.31076178,1026.39013543,14.0137805776
3725,3725,-6.7,0.0178809551205,1640.46737453,1053.46481098,14.027492005
3726,3726,-6.7,0.0183256061582,1682.93087324,1080.73662895,14.0414588618
3727,3727,-6.7,0.0187233897823,1721.19618427,1105.31290113,14.0556673458
3728,3728,-6.7,0.019141679083,1761.45058497,1131.1667104,14.070103572
3729,3729,-6.7,0.0201174344725,1853.19716604,1190.0757871,14.0848664509
3730,3730,-6.7,0.0210787684359,1943.91942428,1248.34765825,14.1007115202
3731,3731,-6.7,0.0220134554248,2032.48661665,1305.23245544,14.1172581156
3732,3732,-6.7,0.0228025997543,2107.89344319,1353.66128372,14.1343666564
3733,3733,-6.7,0.023535753544,2178.37493902,1398.92817698,14.1520065101
3734,3734,-6.7,0.0243338499282,2255.1258922,1448.22215053,14.1701703086
3735,3735,-6.7,0.0250750399176,2326.86930611,1494.29934627,14.1888331905
3736,3736,-6.7,0.0257998215798,2397.34837283,1539.56632671,14.2079824074
3737,3737,-6.7,0.0265194189662,2467.6051026,1584.69154388,14.2275934073
3738,3738,-6.7,0.0272487194058,2539.03210532,1630.56806157,14.2476600484
3739,3739,-6.7,0.02796758796,2609.75613212,1675.9932467,14.2681596886
3740,3740,-6.7,0.0286326682801,2675.72348782,1718.36548977,14.289085335
3741,3741,-6.7,0.0294865535957,2759.63293592,1772.25675017,14.3104514242
3742,3742,-6.7,0.0303419228372,2844.04257118,1826.47310599,14.3324650642
3743,3743,-6.7,0.0311752078337,2926.74330549,1879.59280257,14.3550637493
3744,3744,-6.74166666667,0.0339811007389,3195.43128595,2052.15939599,14.3788567578
3745,3745,-6.78333333333,0.0368804486981,3474.21265191,2231.20899087,14.4043864615
3746,3746,-6.825,0.0398177275075,3757.98670378,2413.46535236,14.4316274101
3747,3747,-6.86666666667,0.0427759972154,4045.25343946,2597.97161203,14.4605552132
3748,3748,-6.90833333333,0.0458466723496,4344.78043646,2790.34921491,14.4911032065
3749,3749,-6.95,0.0557071672855,5292.36643708,3398.94779561,14.5272740314
3750,3750,-6.99166666667,0.0686006390396,6538.06134255,4198.81307171,14.5730041589
3751,3751,-7.03333333333,0.0841447000014,8052.10904263,5171.43557403,14.6330569159
3752,3752,-7.075,0.0976724572002,9392.0088359,6032.07352764,14.7043293876
3753,3753,-7.11666666667,0.111525284213,10783.5029486,6925.8894879,14.7860758058
3754,3754,-7.15833333333,0.125529500409,12212.7615411,7843.99552886,14.8779209427
3755,3755,-7.2,0.13974990986,13688.8343951,8792.197198,14.9794750303
3756,3756,-7.25,0.140593889463,13869.1759487,8908.23488607,15.0860632302
3757,3757,-7.3,0.141565133712,14063.6866038,9033.3327535,15.1929606983
3758,3758,-7.35,0.142203930367,14226.5687635,9138.1243014,15.3001669903
3759,3759,-7.4,0.142385956649,14344.3513227,9213.9991264,15.4074837676
3760,3760,-7.45,0.143037338381,14510.0169608,9320.64224334,15.5148338136
3761,3761,-7.5,0.143263066003,14633.1585654,9399.9077294,15.6221232125
3762,3762,-7.55,0.143317927486,14738.8809378,9467.98731717,15.7292443039
3763,3763,-7.6,0.143339290789,14840.9876456,9533.76720768,15.8361643954
3764,3764,-7.65,0.14315086558,14920.9530054,9585.31829181,15.9427512482
3765,3765,-7.7,0.142885015381,14992.1391321,9631.27361888,16.0489914169
3766,3766,-7.75,0.142646312946,15065.4234115,9678.55517727,16.1547666515
3767,3767,-7.8,0.14226828814,15123.1526111,9715.8225039,16.2600612027
3768,3768,-7.51666666667,0.132492824509,14171.8843719,9104.86629091,16.3618317852
3769,3769,-7.23333333333,0.123891104244,13328.902166,8563.45472793,16.457338118
3770,3770,-6.95,0.114962474735,12435.2673034,7989.43435733,16.5466712502
3771,3771,-6.66666666667,0.106226349103,11547.8288299,7419.39348267,16.6297935747
3772,3772,-6.38333333333,0.0978337844962,10684.5189137,6864.8263233,16.7067283183
3773,3773,-6.1,0.0891673607472,9779.11108049,6283.18466362,16.7773985452
3774,3774,-5.81666666667,0.0809537658316,8912.23653043,5726.27860683,16.8417077858
3775,3775,-5.53333333333,0.073118876249,8077.38533914,5189.93360468,16.8998559701
3776,3776,-5.25,0.0652346071514,7228.48621223,4644.54304854,16.9517934004
3777,3777,-4.96666666667,0.0577323794213,6414.36012522,4121.47089601,16.9974389437
3778,3778,-4.68333333333,0.0505764587078,5632.32268961,3619.00355467,17.0369285441
3779,3779,-4.4,0.0446731163435,4984.7550249,3202.92820128,17.0707131068
3780,3780,-4.4,0.0455231941741,5088.96501927,3269.90200444,17.1022291036
3781,3781,-4.4,0.0463615882637,5192.41814414,3336.38997606,17.1344122468
3782,3782,-4.4,0.047438311062,5323.19914472,3420.42320171,17.1672738419
3783,3783,-4.4,0.0491264219565,5523.58899216,3549.20708201,17.2015235709
3784,3784,-4.4,0.0506591024088,5707.70762425,3667.53966876,17.2372523226
3785,3785,-4.4,0.0521491778434,5888.16678662,3783.5164589,17.2742368983
3786,3786,-4.4,0.0536911090092,6075.65903357,3904.01744178,17.3125118755
3787,3787,-4.4,0.0551531293283,6255.30870231,4019.47712772,17.3520229114
3788,3788,-4.4,0.0567261747722,6448.79644791,4143.83528657,17.3928076967
3789,3789,-4.4,0.058269933091,6640.25311061,4266.88101277,17.434790067
3790,3790,-4.4,0.0597457492848,6825.26572636,4385.80381143,17.4780468104
3791,3791,-4.4,0.0613728825607,7028.92014935,4516.68751184,17.522425926
3792,3792,-4.54166666667,0.0568267237467,6524.27570179,4192.4453317,17.5657015509
3793,3793,-4.68333333333,0.0522759370318,6015.25969757,3865.37281751,17.6051719695
3794,3794,-4.825,0.0475395081275,5481.27444451,3522.24484683,17.6406899959
3795,3795,-4.96666666667,0.0437278429949,5050.89873807,3245.70216749,17.6726354978
3796,3796,-5.10833333333,0.0407630265895,4716.19554736,3030.64200693,17.70186099
3797,3797,-5.25,0.0384418461501,4454.39067458,2862.41563727,17.7287929935
3798,3798,-5.39166666667,0.0349873760229,4059.71153435,2608.80198696,17.7533556624
3799,3799,-5.53333333333,0.0325397559131,3780.42720167,2429.33860402,17.7756082401
3800,3800,-5.675,0.0309089385085,3595.1659636,2310.29462052,17.7964748803
3801,3801,-5.81666666667,0.0291870115921,3398.67256394,2184.03327517,17.8164153949
3802,3802,-5.95833333333,0.0274639039211,3201.42105893,2057.28240419,17.8353793132
3803,3803,-6.1,0.0253570370932,2958.79477177,1901.37126029,17.853325736
3804,3804,-6.15,0.0279328349132,3262.64029485,2096.63264744,17.87137793
3805,3805,-6.2,0.0302755128279,3540.0808386,2274.92463817,17.890653957
3806,3806,-6.25,0.0329881813704,3861.71886092,2481.62597671,17.911364108
3807,3807,-6.3,0.0363449664584,4260.01209514,2737.5505864,17.9336458987
3808,3808,-6.35,0.0428044004012,5024.6339023,3228.95993054,17.9607698334
3809,3809,-6.4,0.0481353937472,5660.33194585,3637.49405415,17.9923741237
3810,3810,-6.45,0.0582972983316,6869.65424308,4414.61630102,18.0299799368
3811,3811,-6.5,0.0689813883459,8149.47527175,5237.15066597,18.0764792454
3812,3812,-6.55,0.0785576231372,9308.41945063,5981.98329117,18.1304077073
3813,3813,-6.6,0.0936143361381,11130.648502,7153.0650989,18.192841055
3814,3814,-6.65,0.103975820023,12410.7688082,7975.85750474,18.2639934092
3815,3815,-6.7,0.115513898175,13846.7540933,8898.77636505,18.3420030911
3816,3816,-6.60833333333,0.102242050051,12307.2832161,7909.50791805,18.4191941576
3817,3817,-6.51666666667,0.104063518655,12576.1853913,8082.42232524,18.4924197527
3818,3818,-6.425,0.106326999613,12901.2138764,8291.395555,18.5667027753
3819,3819,-6.33333333333,0.108154245762,13176.0482756,8468.10565391,18.6420386706
3820,3820,-6.24166666667,0.11040892524,13505.7352195,8680.11022217,18.7185311835
3821,3821,-6.15,0.112359611033,13801.1235111,8870.05719951,18.7960634735
3822,3822,-6.05833333333,0.114414945365,14112.1371917,9069.9970785,18.8744845093
3823,3823,-5.96666666667,0.116166948286,14388.374437,9247.66326773,18.9539677166
3824,3824,-5.875,0.117876974492,14661.8124136,9423.53057053,19.0342326359
3825,3825,-5.78333333333,0.119686796096,14950.0972616,9608.93465052,19.1152379217
3826,3826,-5.69166666667,0.121425921138,15232.081666,9790.26852808,19.1970239498
3827,3827,-5.6,0.123191852151,15519.9079855,9975.39685423,19.2796394212
3828,3828,-5.5,0.136854990285,17318.6056522,11131.6290526,19.3663955121
3829,3829,-5.4,0.150525108009,19140.839296,12303.0588793,19.4605389884
3830,3830,-5.3,0.164466718358,21022.0692869,13512.4443412,19.5617002928
3831,3831,-5.2,0.178702721946,22967.3746033,14763.0164275,19.6695599991
3832,3832,-5.1,0.175455724237,22674.9001016,14575.2845215,19.7788123103
3833,3833,-5.0,0.192796692341,25056.6447421,16106.080304,19.8902843103
3834,3834,-4.9,0.203830053455,26650.3641836,17131.2889279,20.0111722832
3835,3835,-4.8,0.211968440596,27885.9067646,17925.8212724,20.1353214275
3836,3836,-4.7,0.219907661556,29111.8806117,18714.2522504,20.2620241323
3837,3837,-4.6,0.227410675879,30296.0771353,19475.8415366,20.3908858273
3838,3838,-4.5,0.234576732639,31450.4571913,20218.3188751,20.5215811147
3839,3839,-4.4,0.249233595519,33634.5479174,21622.8044219,20.656471919
3840,3840,-4.45,0.235597633958,32000.9121803,20572.9342659,20.7910308778
3841,3841,-4.5,0.222227004723,30368.7016488,19524.0229772,20.9181458622
3842,3842,-4.55,0.208424948127,28644.6947613,18415.9800746,21.0375830726
3843,3843,-4.6,0.194828444118,26917.5054689,17305.7985255,21.1490074717
3844,3844,-4.65,0.182671774187,25361.7734621,16305.8356601,21.2531018605
3845,3845,-4.7,0.17284547798,24108.0903978,15500.0521319,21.3513749156
3846,3846,-4.75,0.163483266599,22901.8315854,14724.6769107,21.4448581061
3847,3847,-4.8,0.154673273848,21757.2808878,13989.0008501,21.5338720469
3848,3848,-4.85,0.145680726517,20572.4771228,13227.3512021,21.6182978294
3849,3849,-4.9,0.136659492642,19369.6013625,12454.0845082,21.6981503364
3850,3850,-4.95,0.127632116762,18152.5264697,11671.6882164,21.773307968
3851,3851,-5.0,0.11887545005,16961.5757669,10906.0337307,21.8436581877
3852,3852,-4.95,0.115332816912,16505.8591847,10613.1041647,21.9098920036
3853,3853,-4.9,0.116231470394,16683.3348764,10727.3204341,21.9744609977
3854,3854,-4.85,0.117014535649,16845.0482346,10831.3685725,22.0391190279
3855,3855,-4.8,0.117785519203,17005.7725966,10934.7829558,22.1039035104
3856,3856,-4.75,0.118355827872,17138.1380885,11019.9787354,22.1687812759
3857,3857,-4.7,0.119251448086,17318.3124808,11135.8897615,22.2337117639
3858,3858,-4.65,0.12147557852,17693.2153494,11377.0449851,22.2992989007
3859,3859,-4.6,0.123995067642,18114.0234568,11647.6970893,22.3658994223
3860,3860,-4.55,0.126334101838,18511.4819733,11903.3400321,22.4335989875
3861,3861,-4.5,0.128779282593,18927.507958,12170.9712552,22.5024572315
3862,3862,-4.45,0.131489283598,19385.755169,12465.6793787,22.5723254282
3863,3863,-4.4,0.133839675457,19794.2103104,12728.4098337,22.6433137975
3864,3864,-4.4,0.129686316555,19239.4703103,12371.7998644,22.7137813197
3865,3865,-4.4,0.125844231218,18725.5737867,12041.4230428,22.7821764941
3866,3866,-4.4,0.121736799747,18167.0209326,11682.319013,22.8485103328
3867,3867,-4.4,0.117739815644,17619.8535114,11330.5303132,22.9127699744
3868,3868,-4.4,0.113916503698,17093.8988091,10992.3703627,22.974994437
3869,3869,-4.4,0.109781310732,16516.4149576,10621.072433,23.0351300498
3870,3870,-4.4,0.10541473126,15899.2279979,10224.2599539,23.09304951
3871,3871,-4.4,0.101065292618,15279.8078448,9825.97640786,23.1485817905
3872,3872,-4.4,0.0967728355704,14664.3693628,9430.25168246,23.2017384465
3873,3873,-4.4,0.0923482286541,14024.4347826,9018.76881875,23.2524861659
3874,3874,-4.4,0.0879885221541,13390.0560875,8610.86219538,23.3008264535
3875,3875,-4.4,0.083764546613,12772.298172,8213.6288662,23.3467021502
3876,3876,-4.35833333333,0.0837065595167,12787.8347623,8223.6654656,23.3914235438
3877,3877,-4.31666666667,0.0837075669709,12812.3274499,8239.43331416,23.4359916038
3878,3878,-4.275,0.0835555503568,12813.3252265,8240.10988233,23.4805577366
3879,3879,-4.23333333333,0.0836493923768,12851.9938546,8265.02180973,23.5251240892
3880,3880,-4.19166666667,0.0834476522572,12845.1947043,8260.67658974,23.5695996983
3881,3881,-4.15,0.0833233884067,12850.1657752,8263.91524218,23.6140044807
