,Unnamed: 0,p0,m0
1576,1576,11819.87838,14.65890924
1577,1577,11867.13871,14.68597363
1578,1578,18318.33415,17.628584600000003
1579,1579,13719.79144,15.67274626
1580,1580,14181.43344,15.88857695
1581,1581,13971.31237,15.78245602
1582,1582,13451.895369999998,15.54320381
1583,1583,13272.54838,15.44932452
1584,1584,13236.52421,15.43242251
1585,1585,16833.666690000002,17.03322129
1586,1586,12733.99244,15.16046892
1587,1587,13686.36486,15.64484872
1588,1588,16984.87561,17.11158623
1589,1589,13028.13173,15.30798825
1590,1590,12293.73987,14.92462518
1591,1591,13389.73236,15.47199835
1592,1592,12835.88464,15.20581693
1593,1593,14139.52336,15.8828673
1594,1594,19474.80541,18.10869419
1595,1595,13768.33111,15.66849074
1596,1596,11476.26638,14.46386106
1597,1597,16008.87804,16.66406937
1598,1598,15808.95488,16.66220537
1599,1599,15928.70448,16.7003503
1600,1600,16284.4825,16.86881066
1601,1601,13226.95889,15.41320017
1602,1602,12558.97519,15.07026188
1603,1603,11930.20355,14.72260773
1604,1604,14730.50947,16.13256161
1605,1605,12287.771,14.92328135
1606,1606,17223.84519,17.24293743
1607,1607,11451.98371,14.44967268
1608,1608,20425.88623,18.45378134
1609,1609,14694.6996,16.14695791
1610,1610,17782.56281,17.49845647
1611,1611,12724.55993,15.15139845
1612,1612,17428.83517,17.27698974
1613,1613,12825.71951,15.19963524
1614,1614,16039.701819999998,16.71115735
1615,1615,12069.47712,14.79762995
1616,1616,12498.93028,15.03593165
1617,1617,11544.92652,14.50365684
1618,1618,15067.990930000002,16.22595441
1619,1619,13417.63242,15.52513389
1620,1620,11592.51406,14.53126259
1621,1621,14319.94587,15.88880153
1622,1622,11981.53552,14.75094832
1623,1623,16566.66504,16.86643564
1624,1624,12056.80968,14.79249876
1625,1625,14740.2173,16.13017202
1626,1626,11468.45118,14.45931506
1627,1627,13678.84609,15.654064600000002
1628,1628,12509.42758,15.04238506
1629,1629,12440.41384,15.00893057
1630,1630,14050.25228,15.82069139
1631,1631,13727.40347,15.61868548
1632,1632,12757.1414,15.17771407
1633,1633,13423.64344,15.50361007
1634,1634,15147.932969999998,16.35632169
1635,1635,12266.15896,14.90825734
1636,1636,13549.01514,15.59264278
1637,1637,12015.47183,14.77350125
1638,1638,14729.6352,16.07208352
1639,1639,13085.60576,15.34749382
1640,1640,12564.49539,15.07212665
1641,1641,12894.1101,15.25080939
1642,1642,13456.72183,15.50825742
1643,1643,15731.79689,16.61452598
1644,1644,15091.443319999997,16.33578943
1645,1645,13228.1007,15.40592849
1646,1646,12861.1211,15.22830438
1647,1647,14316.54612,15.94755613
1648,1648,14278.7266,15.95119858
1649,1649,13825.93556,15.73206784
1650,1650,12004.31128,14.76704746
1651,1651,13548.132269999998,15.5800111
1652,1652,12359.47175,14.96437436
1653,1653,12973.51855,15.28042679
1654,1654,14070.38344,15.8205125
1655,1655,14267.03976,15.94319045
1656,1656,14042.71025,15.8312038
1657,1657,18343.55497,17.69676736
1658,1658,15559.27711,16.54007466
1659,1659,13419.30036,15.52508004
1660,1660,20838.82044,18.6090303
1661,1661,18711.16288,17.85574445
1662,1662,13001.57049,15.29580145
1663,1663,15455.29469,16.4993737
1664,1664,13958.85466,15.7981703
1665,1665,16702.82776,17.04362359
1666,1666,13389.86068,15.49909958
1667,1667,13241.79683,15.43256223
1668,1668,20678.84955,18.55892853
1669,1669,20451.3681,18.51503835
1670,1670,15929.0456,16.67677037
1671,1671,15516.90045,16.5207295
1672,1672,20742.864230000007,18.58058662
1673,1673,14280.01147,15.94850202
1674,1674,16051.05107,16.77502381
1675,1675,16107.55432,16.78402781
1676,1676,19366.24733,18.07203497
1677,1677,16005.870830000002,16.74711393
1678,1678,15905.50275,16.70070271
1679,1679,17459.39245,17.37125641
1680,1680,20008.56126,18.35048928
1681,1681,16109.14089,16.79136763
1682,1682,19240.78426,18.07109415
1683,1683,15676.0439,16.60617678
1684,1684,16089.05074,16.78916655
1685,1685,13515.94261,15.56558921
1686,1686,14258.55503,15.94378808
1687,1687,16117.97981,16.78925777
1688,1688,15758.59336,16.64086956
1689,1689,18646.948630000006,17.84479224
1690,1690,14705.2227,16.15951145
1691,1691,16264.44605,16.86643652
1692,1692,14997.35959,16.29456512
1693,1693,20600.61991,18.5390623
1694,1694,16439.56121,16.94126568
1695,1695,13598.76392,15.60609872
1696,1696,14210.4783,15.91902535
1697,1697,16469.47122,16.93553981
1698,1698,13986.86304,15.80216117
1699,1699,16277.23332,16.86103001
1700,1700,16131.7493,16.809739399999998
1701,1701,14747.198580000002,16.17670157
1702,1702,15763.15191,16.64044837
1703,1703,15331.24574,16.45101153
1704,1704,14122.92702,15.87883232
1705,1705,15774.26358,16.63043822
1706,1706,14202.711980000002,15.90936877
1707,1707,15849.64513,16.66504886
1708,1708,13417.9474,15.5155437
1709,1709,13791.65391,15.71324673
1710,1710,18004.16124,17.47139341
1711,1711,13677.87583,15.65009657
1712,1712,13636.252219999997,15.6353292
1713,1713,13749.0476,15.69361339
1714,1714,15949.30751,16.68989477
1715,1715,13986.691669999998,15.81191879
1716,1716,13142.69468,15.3807277
1717,1717,13002.58483,15.3091685
1718,1718,12477.70185,15.02836273
1719,1719,14242.70071,15.88160802
1720,1720,12060.08865,14.7984364
1721,1721,13079.50627,15.35068766
1722,1722,12089.30807,14.81471125
1723,1723,12280.65838,14.92053045
1724,1724,13919.65269,15.71044896
1725,1725,12443.04432,15.00773931
1726,1726,12208.98824,14.88114046
1727,1727,12845.47327,15.22389897
1728,1728,12343.81414,14.95563248
1729,1729,12445.96355,15.0116293
1730,1730,12008.68036,14.76970042
1731,1731,14744.547080000002,16.028931900000003
1732,1732,12008.68036,14.76970042
1733,1733,12521.53394,15.05048652
1734,1734,12481.1431,15.03052002
1735,1735,12723.28382,15.16092797
1736,1736,12156.06603,14.85146709
1737,1737,13525.50515,15.5438603
1738,1738,12558.00432,15.07307196
1739,1739,13156.49229,15.39086601
1740,1740,13053.39905,15.33701679
1741,1741,12008.68036,14.76970042
1742,1742,12576.95059,15.08332933
1743,1743,13458.323580000002,15.51673957
1744,1744,12008.68036,14.76970042
1745,1745,12242.74683,14.8993738
1746,1746,12014.64584,14.77305825
1747,1747,12008.68036,14.76970042
1748,1748,13010.96881,15.28683199
1749,1749,12008.68036,14.76970042
1750,1750,12748.88964,15.17213132
1751,1751,12008.68036,14.76970042
1752,1752,12592.65788,15.08151
1753,1753,12575.00126,15.07872745
1754,1754,12008.68036,14.76970042
1755,1755,12398.93525,14.9864235
1756,1756,12008.68036,14.76970042
1757,1757,12049.20857,14.79248927
1758,1758,12008.68036,14.76970042
1759,1759,12008.68036,14.76970042
1760,1760,12008.68036,14.76970042
1761,1761,12290.89654,14.92475282
1762,1762,12105.11433,14.82381574
1763,1763,12008.68036,14.76970042
1764,1764,12008.68036,14.76970042
1765,1765,12008.68036,14.76970042
1766,1766,12008.68036,14.76970042
1767,1767,12008.68036,14.76970042
1768,1768,12384.05047,14.97461588
1769,1769,12008.68036,14.76970042
1770,1770,12008.68036,14.76970042
1771,1771,12008.68036,14.76970042
1772,1772,12008.68036,14.76970042
1773,1773,12008.68036,14.76970042
1774,1774,12008.68036,14.76970042
1775,1775,12008.68036,14.76970042
1776,1776,12008.68036,14.76970042
1777,1777,12008.68036,14.76970042
1778,1778,12008.68036,14.76970042
1779,1779,12008.68036,14.76970042
1780,1780,12147.87882,14.84769387
1781,1781,12008.68036,14.76970042
1782,1782,12008.68036,14.76970042
1783,1783,12008.68036,14.76970042
1784,1784,12008.68036,14.76970042
1785,1785,12008.68036,14.76970042
1786,1786,12008.68036,14.76970042
1787,1787,12008.68036,14.76970042
1788,1788,12008.68036,14.76970042
1789,1789,12008.68036,14.76970042
1790,1790,12008.68036,14.76970042
1791,1791,12008.68036,14.76970042
1792,1792,12008.68036,14.76970042
1793,1793,12008.68036,14.76970042
1794,1794,12008.68036,14.76970042
1795,1795,12008.68036,14.76970042
1796,1796,12008.68036,14.76970042
1797,1797,12044.98087,14.79011517
1798,1798,12008.68036,14.76970042
1799,1799,12008.68036,14.76970042
1800,1800,12008.68036,14.76970042
1801,1801,12211.04903,14.8828312
1802,1802,12008.68036,14.76970042
1803,1803,12008.68036,14.76970042
1804,1804,12323.79606,14.94370282
1805,1805,12008.68036,14.76970042
1806,1806,12477.56947,15.02553049
1807,1807,12442.69328,15.01003159
1808,1808,12008.68036,14.76970042
1809,1809,12500.57792,15.04113798
1810,1810,12008.68036,14.76970042
1811,1811,12008.68036,14.76970042
1812,1812,12008.68036,14.76970042
1813,1813,12008.68036,14.76970042
1814,1814,12008.68036,14.76970042
1815,1815,12916.46135,15.24469968
1816,1816,13163.45903,15.38631377
1817,1817,12474.5288,15.02541023
1818,1818,12835.93237,15.22213329
1819,1819,13030.29726,15.32437405
1820,1820,12429.66024,15.00185511
1821,1821,12299.21301,14.9307812
1822,1822,13064.08115,15.3345415
1823,1823,12349.44819,14.95778896
1824,1824,12008.68036,14.76970042
1825,1825,12038.58417,14.78648543
1826,1826,13701.78774,15.63941753
1827,1827,12767.00973,15.18447553
1828,1828,13280.9848,15.43124897
1829,1829,12576.65246,15.0823158
1830,1830,12316.04142,14.93995315
1831,1831,12613.46059,15.10268173
1832,1832,12192.8414,14.87181574
1833,1833,14928.57723,16.17268649
1834,1834,12469.03786,15.021920800000002
1835,1835,12898.71932,15.25171915
1836,1836,12078.88223,14.80842336
1837,1837,14465.06735,15.99265523
1838,1838,12790.28607,15.19616597
1839,1839,14438.03633,16.00891962
1840,1840,13232.98112,15.42959413
1841,1841,14019.68454,15.79781906
1842,1842,13654.2749,15.64594278
1843,1843,13589.923030000002,15.61197322
1844,1844,12868.36439,15.2388383
1845,1845,13268.52316,15.4489782
1846,1846,16472.988019999993,16.88656873
1847,1847,11796.97932,14.64956103
1848,1848,12134.5108,14.8393524
1849,1849,11796.97932,14.64956103
1850,1850,14562.72261,15.98845254
1851,1851,12331.0265,14.94611274
1852,1852,15460.61216,16.46170286
1853,1853,12134.40404,14.83765903
1854,1854,13839.320569999998,15.73436872
1855,1855,12022.47662,14.7767631
1856,1856,14093.17584,15.79931466
1857,1857,16971.38111,17.15293328
1858,1858,13231.86556,15.41720586
1859,1859,13959.91751,15.7947644
1860,1860,14142.53491,15.88484031
1861,1861,14210.85622,15.92130692
1862,1862,14576.49372,16.09664667
1863,1863,11641.55558,14.55933139
1864,1864,13873.2477,15.7406924
1865,1865,13803.67516,15.72030692
1866,1866,14028.41525,15.82964893
1867,1867,13015.12744,15.29201975
1868,1868,14305.64125,15.96146366
1869,1869,13980.15334,15.80750387
1870,1870,12466.81163,15.02261002
1871,1871,12723.23002,15.16126835
1872,1872,13317.24684,15.47067127
1873,1873,13399.55815,15.50554563
1874,1874,15480.31117,16.49384185
1875,1875,12202.05936,14.8735908
1876,1876,13751.85608,15.69076042
1877,1877,12580.15526,15.07351944
1878,1878,13372.871,15.50245362
1879,1879,13522.54902,15.55243805
1880,1880,13199.15433,15.3941201
1881,1881,12391.00852,14.98097045
1882,1882,12952.92097,15.28175767
1883,1883,13736.3651,15.65418805
1884,1884,14093.61812,15.84668432
1885,1885,14496.18549,16.04899253
1886,1886,11451.98371,14.44967268
1887,1887,12681.97181,15.13966995
1888,1888,13214.81499,15.40634038
1889,1889,12325.15689,14.94531657
1890,1890,14907.3848,16.24574518
1891,1891,11466.88098,14.45839277
1892,1892,14524.92165,16.05750463
1893,1893,17189.753940000002,17.18235265
1894,1894,12208.98364,14.87761456
1895,1895,12902.3189,15.254629800000002
1896,1896,13038.64273,15.27286227
1897,1897,11451.98371,14.44967268
1898,1898,12412.5364,14.98619849
1899,1899,15052.40147,16.29932005
1900,1900,12349.2385,14.94576094
1901,1901,11887.45649,14.70089286
1902,1902,16266.82981,16.80960851
1903,1903,12013.70476,14.7718614
1904,1904,14014.25538,15.80270827
1905,1905,11501.98321,14.47880042
1906,1906,12082.26334,14.81102654
1907,1907,13886.982,15.73066661
1908,1908,12005.6906,14.76071583
1909,1909,12497.84071,15.03989535
1910,1910,11705.3623,14.59560005
1911,1911,11506.04242,14.48127523
1912,1912,12335.2153,14.94539367
1913,1913,11690.41706,14.58837312
1914,1914,11488.36329,14.4709494
1915,1915,16133.442,16.68241894
1916,1916,12034.35825,14.78179148
1917,1917,12076.14758,14.80296623
1918,1918,12630.21375,15.10362878
1919,1919,12134.66661,14.83898821
1920,1920,13955.560280000003,15.77558422
1921,1921,14058.28336,15.84709936
1922,1922,15047.7553,16.31536546
1923,1923,12145.64913,14.84426955
1924,1924,12728.51324,15.16490964
1925,1925,11984.53489,14.75537074
1926,1926,12521.04225,15.03697334
1927,1927,13990.13722,15.7796884
1928,1928,11899.61437,14.70802453
1929,1929,12244.71622,14.90149603
1930,1930,11796.97932,14.64956103
1931,1931,11799.34451,14.65091363
1932,1932,12399.23205,14.97607658
1933,1933,12125.25769,14.83507216
1934,1934,12455.60836,15.01592441
1935,1935,12148.30714,14.84786081
1936,1936,11987.29732,14.75719369
1937,1937,14173.86764,15.87363668
1938,1938,11990.45827,14.75930901
1939,1939,13953.25596,15.76105339
1940,1940,12008.68036,14.76970042
1941,1941,12061.36985,14.79925838
1942,1942,15930.27226,16.55133683
1943,1943,12835.68701,15.22207113
1944,1944,15584.073019999998,16.56628902
1945,1945,15283.62127,16.42936433
1946,1946,13703.60566,15.66101272
1947,1947,12494.55082,15.03415924
1948,1948,13162.66915,15.39408098
1949,1949,15893.79919,16.61855671
1950,1950,13945.189369999998,15.7904509
1951,1951,14503.22831,16.06002576
1952,1952,13496.70042,15.56487254
1953,1953,12617.10347,15.099406
1954,1954,13893.24719,15.76204319
1955,1955,13029.53854,15.32449422
1956,1956,13866.75523,15.75199647
1957,1957,14551.49535,16.08516225
1958,1958,14298.85402,15.96481697
1959,1959,15611.46099,16.56668856
1960,1960,13078.39996,15.34229068
1961,1961,20514.37621,18.48279195
1962,1962,16050.05147,16.76343394
1963,1963,15723.59918,16.62876804
1964,1964,13815.29565,15.71634291
1965,1965,15163.11767,16.37138897
1966,1966,18731.51448,17.86334236
1967,1967,15323.10538,16.4345419
1968,1968,16210.73575,16.830972
1969,1969,15863.730769999998,16.6918739
1970,1970,20116.48225,18.34578612
1971,1971,14943.7821,16.24526074
1972,1972,13757.27443,15.69009431
1973,1973,17080.00416,17.14525071
1974,1974,16688.50243,17.04123839
1975,1975,17632.826090000002,17.43651855
1976,1976,15738.07071,16.61646674
1977,1977,17500.194480000002,17.3884452
1978,1978,13910.95826,15.75724285
1979,1979,19582.73624,18.14139611
1980,1980,16893.56326,17.12594223
1981,1981,14772.70353,16.19093942
1982,1982,15900.60374,16.7084024
1983,1983,15436.01146,16.47703124
1984,1984,14369.6261,15.97753459
1985,1985,16723.6157,17.04176454
1986,1986,16023.849880000002,16.76179806
1987,1987,13861.0382,15.73394259
1988,1988,15889.36161,16.67817224
1989,1989,14490.28005,16.05723037
1990,1990,12949.3705,15.274731900000004
1991,1991,13855.48724,15.74680921
1992,1992,14643.973580000002,16.107042800000002
1993,1993,13094.14179,15.35809915
1994,1994,14028.242219999998,15.82125996
1995,1995,13402.32507,15.51784005
1996,1996,14866.846480000002,16.22566985
1997,1997,13018.9881,15.31027712
1998,1998,13947.36538,15.79247893
1999,1999,14055.09366,15.83825381
2000,2000,13092.84131,15.3576615
2001,2001,13815.0156,15.72568635
2002,2002,12700.0508,15.14508286
2003,2003,13608.71423,15.62033626
2004,2004,12018.00607,14.77494838
2005,2005,12463.6934,15.02181367
2006,2006,14820.32642,16.09090831
2007,2007,12155.18598,14.85092012
2008,2008,12008.68036,14.76970042
2009,2009,13053.51112,15.31326565
2010,2010,12584.88189,15.08550937
2011,2011,13423.46101,15.52705044
2012,2012,12446.79765,15.01218334
2013,2013,12905.40763,15.25428124
2014,2014,12036.30637,14.78521071
2015,2015,12114.32519,14.82890492
2016,2016,12540.70039,15.06037367
2017,2017,12733.06211,15.14774067
2018,2018,12084.73378,14.8124102
2019,2019,12532.60614,15.05930067
2020,2020,12008.68036,14.76970042
2021,2021,12404.22495,14.98659546
2022,2022,12008.68036,14.76970042
2023,2023,12008.68036,14.76970042
2024,2024,12355.03514,14.96003606
2025,2025,12008.68036,14.76970042
2026,2026,12008.68036,14.76970042
2027,2027,12008.68036,14.76970042
2028,2028,12008.68036,14.76970042
2029,2029,12008.68036,14.76970042
2030,2030,12008.68036,14.76970042
2031,2031,12008.68036,14.76970042
2032,2032,12008.68036,14.76970042
2033,2033,12008.68036,14.76970042
2034,2034,12008.68036,14.76970042
2035,2035,12008.68036,14.76970042
2036,2036,12008.68036,14.76970042
2037,2037,12008.68036,14.76970042
2038,2038,12008.68036,14.76970042
2039,2039,12008.68036,14.76970042
2040,2040,12008.68036,14.76970042
2041,2041,12008.68036,14.76970042
2042,2042,12154.06709,14.85114313
2043,2043,12154.06709,14.85114313
2044,2044,12154.06709,14.85114313
2045,2045,12154.06709,14.85114313
2046,2046,12154.06709,14.85114313
2047,2047,12154.06709,14.85114313
2048,2048,12154.06709,14.85114313
2049,2049,12154.06709,14.85114313
2050,2050,12154.06709,14.85114313
2051,2051,12154.06709,14.85114313
2052,2052,12154.06709,14.85114313
2053,2053,12154.06709,14.85114313
2054,2054,12154.06709,14.85114313
2055,2055,12154.06709,14.85114313
2056,2056,12154.06709,14.85114313
2057,2057,12154.06709,14.85114313
2058,2058,12154.06709,14.85114313
2059,2059,12154.06709,14.85114313
2060,2060,12154.06709,14.85114313
2061,2061,12154.06709,14.85114313
2062,2062,12154.06709,14.85114313
2063,2063,12154.06709,14.85114313
2064,2064,12154.06709,14.85114313
2065,2065,12154.06709,14.85114313
2066,2066,12154.06709,14.85114313
2067,2067,12154.06709,14.85114313
2068,2068,12154.06709,14.85114313
2069,2069,12154.06709,14.85114313
2070,2070,12154.06709,14.85114313
2071,2071,12154.06709,14.85114313
2072,2072,12154.06709,14.85114313
2073,2073,12154.06709,14.85114313
2074,2074,12154.06709,14.85114313
2075,2075,12154.06709,14.85114313
2076,2076,12154.06709,14.85114313
2077,2077,12154.06709,14.85114313
2078,2078,12154.06709,14.85114313
2079,2079,12154.06709,14.85114313
2080,2080,12154.06709,14.85114313
2081,2081,12154.06709,14.85114313
2082,2082,12154.06709,14.85114313
2083,2083,12154.06709,14.85114313
2084,2084,12154.06709,14.85114313
2085,2085,12154.06709,14.85114313
2086,2086,12154.06709,14.85114313
2087,2087,12154.06709,14.85114313
2088,2088,12244.60391,14.90098302
2089,2089,12627.08951,15.1086994
2090,2090,12519.06403,15.05186014
2091,2091,12238.89873,14.89813327
2092,2092,12716.24298,15.15459448
2093,2093,12215.865,14.88550518
2094,2094,12796.41039,15.20026291
2095,2095,12480.5753,15.03101353
2096,2096,12895.99976,15.24528627
2097,2097,12166.51573,14.85742097
2098,2098,12008.68036,14.76970042
2099,2099,12636.49864,15.11203197
2100,2100,13167.01066,15.38694783
2101,2101,12629.22405,15.11043379
2102,2102,13054.24827,15.33746185
2103,2103,13129.32382,15.37553348
2104,2104,12337.35739,14.95113713
2105,2105,12249.87883,14.90368848
2106,2106,12563.46324,15.07601124
2107,2107,12326.48286,14.94539772
2108,2108,12623.47862,15.10846298
2109,2109,13713.5886,15.63876923
2110,2110,13413.27126,15.51977868
2111,2111,12225.46215,14.88914078
2112,2112,12036.44215,14.78528672
2113,2113,12744.14775,15.16439609
2114,2114,12085.81669,14.8127782
2115,2115,12863.47398,15.22883627
2116,2116,12375.86946,14.97377957
2117,2117,12730.26451,15.16231589
2118,2118,12155.6998,14.85166996
2119,2119,13007.50228,15.303542000000002
2120,2120,12765.40164,15.18213429
2121,2121,13268.42569,15.44810413
2122,2122,12134.38379,14.83848681
2123,2123,15116.93631,16.26808605
2124,2124,13606.10074,15.60283535
2125,2125,12384.51703,14.97340349
2126,2126,15128.508,16.30465265
2127,2127,13595.43029,15.61384104
2128,2128,13627.68321,15.6233182
2129,2129,12911.67692,15.26211292
2130,2130,12543.93551,15.05853967
2131,2131,14310.203919999998,15.95198844
2132,2132,12385.6718,14.9782788
2133,2133,13744.92903,15.68146364
2134,2134,13696.79569,15.63339539
2135,2135,13416.42163,15.52440596
2136,2136,12378.22405,14.97248322
2137,2137,12195.18012,14.87396885
2138,2138,12638.99288,15.11461971
2139,2139,12819.27931,15.21254858
2140,2140,15818.01435,16.66180918
2141,2141,12626.66903,15.10976412
2142,2142,12757.27335,15.16641368
2143,2143,14384.6788,15.94975499
2144,2144,12088.55727,14.81434295
2145,2145,13580.811780000002,15.60821818
2146,2146,14977.34352,16.26516744
2147,2147,12869.82939,15.240160199999998
2148,2148,14280.89253,15.95482017
2149,2149,12392.6191,14.98281975
2150,2150,12226.84201,14.88872132
2151,2151,14115.88366,15.85937844
2152,2152,12649.22606,15.12158128
2153,2153,15498.13095,16.45638676
2154,2154,12373.68331,14.96790469
2155,2155,19153.99712,18.00600046
2156,2156,16891.37194,17.12960955
2157,2157,18282.36414,17.70831547
2158,2158,13692.29447,15.66099481
2159,2159,12868.38925,15.23631859
2160,2160,11730.16473,14.61032604
2161,2161,19527.20914,18.09705395
2162,2162,14659.53204,16.13559031
2163,2163,11985.16124,14.75389165
2164,2164,13256.12677,15.44192235
2165,2165,14822.63891,16.20855523
2166,2166,15722.27521,16.62274285
2167,2167,13819.34178,15.71472482
2168,2168,15234.70035,16.40485822
2169,2169,13764.70367,15.67996563
2170,2170,15806.52545,16.65743461
2171,2171,14811.84724,16.21015993
2172,2172,16826.97058,17.10040557
2173,2173,17627.00177,17.43515145
2174,2174,11451.98371,14.44967268
2175,2175,11937.12696,14.72748264
2176,2176,16926.28186,17.1012367
2177,2177,16239.48482,16.83553775
2178,2178,16731.5974,17.06676215
2179,2179,11713.06765,14.59923212
2180,2180,12093.84818,14.81673507
2181,2181,13129.57054,15.37662448
2182,2182,14771.63895,16.15115966
2183,2183,14902.35946,16.233404699999998
2184,2184,15860.85776,16.6604853
2185,2185,11499.63578,14.47744276
2186,2186,18292.46874,17.58071735
2187,2187,13588.6741,15.58889466
2188,2188,12767.60546,15.18526872
2189,2189,15388.16455,16.47041109
2190,2190,13760.41523,15.69909708
2191,2191,19420.58668,18.08826146
2192,2192,13136.6772,15.36402187
2193,2193,12422.27636,14.96788997
2194,2194,13280.18739,15.45500464
2195,2195,17443.0268,17.24998737
2196,2196,13688.69249,15.66257562
2197,2197,13097.05956,15.35454062
2198,2198,14505.5725,16.04691926
2199,2199,14538.25026,16.0342435
2200,2200,16151.17141,16.80265552
2201,2201,14677.74623,16.14433749
2202,2202,19641.64785,18.17781589
2203,2203,12981.14412,15.28711155
2204,2204,12631.95789,15.09522054
2205,2205,12450.7034,15.01472192
2206,2206,12347.75903,14.95834279
2207,2207,14285.70936,15.9450798
2208,2208,14885.518930000002,16.22386987
2209,2209,18407.28184,17.68377697
2210,2210,13890.19501,15.76011581
2211,2211,11904.51757,14.70957918
2212,2212,16860.42745,17.03396349
2213,2213,16485.3933,16.95849266
2214,2214,14548.65806,16.05317309
2215,2215,17136.51287,17.22492544
2216,2216,16389.13693,16.91627303
2217,2217,13812.42009,15.71005474
2218,2218,13571.114780000002,15.60122024
2219,2219,13302.99215,15.4664496
2220,2220,16812.099159999998,17.07383666
2221,2221,13843.21297,15.73720591
2222,2222,15278.085180000002,16.42647834
2223,2223,14730.54774,16.16138168
2224,2224,12999.63026,15.29977893
2225,2225,16197.58395,16.76967817
2226,2226,15239.81828,16.38723977
2227,2227,19364.58474,18.10466916
2228,2228,16500.51713,16.96980804
2229,2229,16492.20464,16.96241478
2230,2230,17922.3525,17.5638005
2231,2231,15483.87114,16.47264017
2232,2232,21924.29566,19.02289447
2233,2233,18815.03606,17.87293611
2234,2234,16427.51048,16.923514800000003
2235,2235,17920.4678,17.56061252
2236,2236,19128.4475,18.01474312
2237,2237,18754.17501,17.89331404
2238,2238,14570.07717,16.06701795
2239,2239,20241.36915,18.45242701
2240,2240,16931.68258,17.15477495
2241,2241,20369.09607,18.48070618
2242,2242,18235.2292,17.68686219
2243,2243,14249.31991,15.91560946
2244,2244,21510.27038,18.90399107
2245,2245,20043.64928,18.3825763
2246,2246,20342.69383,18.49252776
2247,2247,19312.72044,18.10857101
2248,2248,19563.37142,18.2033647
2249,2249,18520.98903,17.80009864
2250,2250,19434.99081,18.15271965
2251,2251,22600.45871,19.25590708
2252,2252,23039.89232,19.42959611
2253,2253,25300.43678,20.15216899
2254,2254,20443.06081,18.52050702
2255,2255,17310.38689,17.28447526
2256,2256,25624.7247,20.25239399
2257,2257,21658.36888,18.95953474
2258,2258,22025.06084,19.08788806
2259,2259,20207.13003,18.44000944
2260,2260,20996.19518,18.728190100000006
2261,2261,24414.4535,19.87315695
2262,2262,18528.39868,17.79189333
2263,2263,25538.474980000006,20.22600248
2264,2264,21898.29523,19.04297464
2265,2265,22152.94322,19.13167989
2266,2266,20623.23605,18.59362154
2267,2267,18530.39844,17.80532711
2268,2268,19503.20248,18.17574175
2269,2269,21942.1665,19.05707621
2270,2270,20051.59815,18.3856429
2271,2271,24100.92786,19.76966988
2272,2272,18984.49971,17.97914792
2273,2273,24481.852280000006,19.89119604
2274,2274,21685.86938,18.97077179
2275,2275,19052.22565,18.00325118
2276,2276,19095.25438,18.02235608
2277,2277,22929.65128,19.38105191
2278,2278,18332.44882,17.72743741
2279,2279,24862.19729,20.01465578
2280,2280,16701.7572,17.05394216
2281,2281,17184.31525,17.25829815
2282,2282,20074.78549,18.38985388
2283,2283,17610.4881,17.4016085
2284,2284,21037.08923,18.74057028
2285,2285,17572.08448,17.41945449
2286,2286,18463.73036,17.77898857
2287,2287,22656.79069,19.28928417
2288,2288,17256.28102,17.24599133
2289,2289,20761.10109,18.64214417
2290,2290,22361.20006,19.19381913
2291,2291,17982.400319999993,17.57266045
2292,2292,18842.58101,17.90820586
2293,2293,17255.161519999998,17.27759568
2294,2294,17378.29821,17.34186539
2295,2295,15540.47545,16.51917378
2296,2296,16364.02764,16.90970131
2297,2297,14925.81342,16.26281858
2298,2298,15922.81802,16.71827281
2299,2299,13408.63365,15.51471572
2300,2300,18690.64292,17.78707822
2301,2301,16888.71256,17.12780447
2302,2302,20514.85282,18.51642896
2303,2303,12977.23376,15.27880654
2304,2304,15846.12186,16.66074425
2305,2305,13047.38639,15.32771877
2306,2306,14876.70066,16.23251658
2307,2307,13031.3588,15.32261141
2308,2308,12146.09867,14.84517992
2309,2309,14730.16887,16.12732034
2310,2310,12970.18234,15.28566308
2311,2311,13293.82146,15.46095011
2312,2312,12043.08715,14.78836032
2313,2313,14313.12209,15.91024645
2314,2314,15346.700819999998,16.41149369
2315,2315,13789.52744,15.71289386
2316,2316,12245.85584,14.89775896
2317,2317,14516.69875,16.01395154
2318,2318,14139.209690000003,15.87720547
2319,2319,12375.72883,14.96684931
2320,2320,13496.71574,15.56606915
2321,2321,14719.99514,16.12733669
2322,2322,11969.12814,14.74622783
2323,2323,12649.78577,15.12032366
2324,2324,11796.97932,14.64956103
2325,2325,14937.585680000002,16.13555843
2326,2326,12708.18303,15.14655237
2327,2327,13497.855919999998,15.55080776
2328,2328,14219.0543,15.88062516
2329,2329,12870.63698,15.23600834
2330,2330,11940.16689,14.73054886
2331,2331,13477.39019,15.50770742
2332,2332,11796.97932,14.64956103
2333,2333,13112.42472,15.33813732
2334,2334,13771.66657,15.68827405
2335,2335,11796.97932,14.64956103
2336,2336,14942.993169999998,16.11444136
2337,2337,11796.97932,14.64956103
2338,2338,13430.30966,15.50224737
2339,2339,12725.67794,15.16253698
2340,2340,13159.21716,15.38907232
2341,2341,12103.12736,14.82082304
2342,2342,11796.97932,14.64956103
2343,2343,12740.08199,15.16293211
2344,2344,11796.97932,14.64956103
2345,2345,12359.73689,14.96492411
