,p0,m0
4374,13764.2898,15.62639272
4375,14242.891130000002,15.90706402
4376,13295.25308,15.458831900000002
4377,14259.910969999999,15.94245661
4378,13093.25048,15.35782344
4379,12323.216209999999,14.937830800000002
4380,15552.40101,16.50652237
4381,13092.86563,15.35339562
4382,14709.825130000001,16.14548124
4383,13185.79053,15.38750985
4384,15041.732469999999,16.30426243
4385,13662.317469999998,15.63044178
4386,14789.542480000002,16.18312434
4387,12481.19206,15.02139209
4388,15386.170930000002,16.4405634
4389,16394.31286,16.91511256
4390,14631.34391,16.12272177
4391,15698.42952,16.61607061
4392,16407.83554,16.92089502
4393,14914.99868,16.23726061
4394,17167.99987,17.25191872
4395,15657.2328,16.58307581
4396,15883.7359,16.69926331
4397,14244.39758,15.92223388
4398,16792.77707,17.06834685
4399,16119.21429,16.80398346
4400,16011.35044,16.7568336
4401,19409.16958,18.10848774
4402,19901.95034,18.31291039
4403,16456.36347,16.93616923
4404,16817.02982,17.10530124
4405,18822.49908,17.91676719
4406,15124.50902,16.26887879
4407,18067.01526,17.61294104
4408,16376.600380000002,16.9100526
4409,16883.57306,17.12978804
4410,19079.58923,17.99885601
4411,15479.11369,16.49166601
4412,17217.23774,17.27498532
4413,18117.44627,17.63648903
4414,17346.78486,17.32864038
4415,21855.33235,19.02541861
4416,15417.316030000002,16.4317705
4417,14903.707669999998,16.23383717
4418,14170.362869999999,15.89864143
4419,18873.39713,17.8628492
4420,20694.25214,18.61819879
4421,14754.858909999999,16.17940271
4422,16817.925619999998,17.10684238
4423,17861.84129,17.53884079
4424,20037.77316,18.3729417
4425,17547.34485,17.40067739
4426,13214.3842,15.40793479
4427,16537.55038,16.96137335
4428,16463.34403,16.95452505
4429,13565.77605,15.58439423
4430,16782.5709,17.06734894
4431,16578.28447,16.99292027
4432,13243.1489,15.41117665
4433,21337.08071,18.80587566
4434,14861.070619999999,16.21692461
4435,15071.31428,16.32036322
4436,17422.96843,17.35598879
4437,13730.40205,15.66695918
4438,18012.10958,17.52320611
4439,15666.30024,16.60360235
4440,16737.68494,17.07258512
4441,14092.244009999999,15.84559034
4442,17399.608809999998,17.31957412
4443,14338.91929,15.95947641
4444,13554.21496,15.59227274
4445,15326.67765,16.439664699999998
4446,16549.8645,16.98677347
4447,15576.242830000001,16.56245887
4448,12328.14836,14.94304576
4449,14805.045230000002,16.17451287
4450,18243.96138,17.6768372
4451,15158.75919,16.36586128
4452,15527.85719,16.53341258
4453,16634.99715,17.02892388
4454,14013.984230000002,15.78126783
4455,12437.048429999999,15.00080682
4456,15359.202009999999,16.45837746
4457,14240.88151,15.88880812
4458,14129.712080000001,15.87394235
4459,16618.58502,17.00673322
4460,17010.450090000002,17.18482672
4461,15658.151419999998,16.59779153
4462,16036.848069999998,16.75816069
4463,15711.656869999999,16.62388287
4464,17836.25204,17.52060345
4465,17310.5909,17.3119376
4466,16597.21609,17.00792586
4467,20790.16135,18.64652724
4468,16664.36515,17.02875737
4469,16387.13235,16.91317852
4470,16006.249759999999,16.75163105
4471,14174.35999,15.88535289
4472,15687.951330000002,16.61231861
4473,19645.83524,18.21038068
4474,13675.941830000002,15.6529604
4475,16181.351880000002,16.83232794
4476,15922.93863,16.71753991
4477,15114.28173,16.35056587
4478,18684.32939,17.79147862
4479,15488.86025,16.512563500000002
4480,13736.72367,15.68275482
4481,20373.79359,18.49709396
4482,14453.29026,16.03588476
4483,17173.53695,17.25317429
4484,15704.337730000001,16.61939323
4485,14391.86079,16.00469781
4486,18308.750640000002,17.717829000000002
4487,19661.41108,18.22433083
4488,17023.69609,17.19367661
4489,12640.23263,15.10970321
4490,19383.03639,18.10943207
4491,14649.121830000002,16.09662338
4492,17590.370759999998,17.42684366
4493,13398.10942,15.50252613
4494,14616.94066,16.11591965
4495,16230.271319999998,16.84867487
4496,12919.24757,15.26535382
4497,19059.21209,17.98032443
4498,18497.494730000002,17.77250374
4499,11686.05071,14.58375307
4500,14957.99345,16.27876395
4501,17623.02651,17.40163323
4502,16518.59626,16.9678792
4503,13141.69469,15.36925125
4504,14442.76863,16.03439532
4505,18204.88957,17.57717234
4506,19665.54188,18.22329725
4507,12891.83223,15.23321613
4508,18048.38303,17.60574662
4509,13830.250880000001,15.72537302
4510,14514.047680000001,16.06779964
4511,19432.25119,18.14877109
4512,15684.249130000002,16.60237724
4513,16107.2553,16.79756873
4514,16877.37688,17.13138854
4515,13449.48074,15.53000344
4516,19409.64538,18.0832473
4517,17019.64912,17.18816641
4518,13363.84309,15.47844931
4519,16388.884530000003,16.89075622
4520,13578.55691,15.60410985
4521,15146.099890000001,16.36535991
4522,18486.94865,17.78772453
4523,20202.840809999998,18.43505278
4524,12734.93851,15.15323793
4525,16261.93377,16.86718078
4526,15847.289569999999,16.6714765
4527,12608.70442,15.09647497
4528,13336.81083,15.48341484
4529,17755.88542,17.38378542
4530,14406.9541,16.00754176
4531,14790.11008,16.19886828
4532,17344.78769,17.32280943
4533,16452.04802,16.94784969
4534,15398.494530000002,16.48152671
4535,19827.96951,18.30234441
4536,20445.47161,18.47831345
4537,19516.405580000002,18.17968895
4538,17717.139619999998,17.47588421
4539,21575.27777,18.92556081
4540,18336.265059999998,17.72970236
4541,22857.36529,19.36876243
4542,20202.47724,18.42545532
4543,21169.89524,18.789789399999997
4544,21094.51509,18.76314835
4545,17484.90787,17.34980467
4546,19193.418130000002,18.06299781
4547,15773.368830000001,16.60285484
4548,19799.93164,18.29011735
4549,22007.46132,19.07911305
4550,25235.559269999998,20.13277331
4551,19286.0236,18.08659302
4552,21224.47771,18.77122375
4553,25235.559269999998,20.13277331
4554,21683.857819999997,18.97006193
4555,23590.71257,19.61106444
4556,17180.26991,17.24443012
4557,19038.45767,17.99780134
4558,23234.63767,19.48757043
4559,21352.245619999998,18.85418747
4560,23346.87936,19.530589399999997
4561,22521.21639,19.2564247
4562,19297.517180000003,18.09730537
4563,20225.08984,18.4492469
4564,18932.73465,17.95989761
4565,22191.116719999998,19.12558502
4566,18890.64545,17.94205962
4567,24483.75135,19.89759973
4568,23330.64795,19.52606235
4569,26447.713780000002,20.50089096
4570,19797.591630000003,18.28274396
4571,23378.216780000002,19.53291025
4572,23585.19906,19.58631489
4573,24510.68797,19.90220803
4574,23743.954859999998,19.65980351
4575,19806.679959999998,18.287198800000002
4576,21579.77101,18.93383761
4577,23186.60054,19.4686848
4578,19096.42342,17.98766036
4579,22664.63741,19.30442312
4580,25660.1282,20.26141397
4581,18716.01914,17.85326288
4582,23243.12195,19.49728646
4583,24169.3473,19.79200424
4584,16391.07716,16.90781006
4585,22638.957019999998,19.29253267
4586,20189.9133,18.42656681
4587,22049.54511,19.09248555
4588,24626.74817,19.93692813
4589,19714.62521,18.20565332
4590,26469.947659999998,20.50752259
4591,26542.7902,20.52721925
4592,15855.34312,16.62501946
4593,19871.43013,18.31469635
4594,18438.863390000002,17.77019803
4595,20223.45291,18.44280779
4596,26732.9879,20.52857662
4597,18173.013880000002,17.66421438
4598,20569.83666,18.57510113
4599,17837.65114,17.52989828
4600,18912.27803,17.953454999999998
4601,17024.11546,17.19252873
4602,16746.570480000002,17.07164766
4603,13987.35189,15.79256212
4604,15751.07146,16.63456879
4605,17676.29389,17.41728535
4606,15563.32815,16.55708656
4607,19562.90795,18.16266712
4608,19296.771269999997,18.09209578
4609,12389.76195,14.97126652
4610,15183.54224,16.37189753
4611,19277.027130000002,18.04619001
4612,14351.826009999999,15.96776609
4613,15889.409740000001,16.70194996
4614,13129.974240000001,15.36353474
4615,12226.75881,14.88805921
4616,14853.60319,16.15878929
4617,16638.29771,17.01179115
4618,13285.854640000001,15.45313024
4619,13126.73629,15.37282865
4620,15039.43518,16.18821405
4621,11785.883179999999,14.63856609
4622,16264.06376,16.74495892
4623,13883.2911,15.70930397
4624,15219.680869999998,16.36794575
4625,16409.05213,16.889422699999997
4626,13458.98708,15.53332876
4627,14325.16814,15.97326554
4628,14310.21155,15.94595303
4629,11743.44095,14.61755573
4630,13458.02977,15.49955694
4631,14261.00868,15.91353243
4632,15655.47788,16.52916332
4633,11497.193140000001,14.47598401
4634,14139.5944,15.88168041
4635,12944.533609999999,15.27131721
4636,12514.561290000001,15.0493328
4637,13030.08723,15.31990959
4638,13975.34556,15.78165769
4639,13363.66905,15.45723242
4640,12495.23541,15.03896094
4641,13187.91253,15.394217000000001
4642,12906.79304,15.2292729
4643,12190.43788,14.86966406
4644,13905.58572,15.71558937
4645,12873.028999999999,15.24189696
4646,14158.6716,15.86826123
4647,14421.89426,16.01318512
4648,11451.983709999999,14.44967268
4649,14004.44475,15.79686942
4650,12504.336940000001,15.04305536
4651,12068.716390000001,14.80106928
4652,14233.760580000002,15.85666153
4653,14260.12761,15.919105900000002
4654,12669.12227,15.13221647
4655,12131.94106,14.83805429
4656,14401.108,15.95606979
4657,13844.87565,15.70294194
4658,15066.93924,16.31666191
4659,11451.983709999999,14.44967268
4660,12814.47865,15.21072515
4661,13062.33187,15.29454397
4662,13026.31609,15.31409013
4663,12740.97535,15.14821227
4664,12397.302529999999,14.98417464
4665,15931.912890000001,16.5972334
4666,13252.453940000001,15.440477599999998
4667,13044.82922,15.33062721
4668,13829.92014,15.710557000000001
4669,15323.39019,16.42896765
4670,13983.363130000002,15.79243622
4671,13017.66143,15.29692981
4672,12249.4081,14.89668411
4673,14584.7682,16.08458882
4674,14600.55172,16.09692547
4675,14670.132459999999,16.1279986
4676,14166.308969999998,15.88409474
4677,12837.14446,15.21093797
4678,14675.60894,16.13322561
4679,13106.18547,15.35002606
4680,13868.710669999999,15.73724542
4681,17248.64358,17.27872917
4682,14394.89662,15.98945694
4683,20614.28346,18.54389895
4684,17675.05877,17.45070837
4685,19322.26238,18.07197523
4686,17580.89474,17.40483711
4687,15403.177959999999,16.40300083
4688,14907.484040000001,16.25328658
4689,17875.91096,17.51908346
4690,18463.3283,17.76690316
4691,13770.95613,15.68057245
4692,17541.82717,17.35680659
4693,14687.19631,16.14951482
4694,18405.879240000002,17.74244473
4695,17730.58145,17.48161884
4696,17416.026530000003,17.357450600000004
4697,16157.507469999999,16.81722889
4698,15274.457669999998,16.42510117
4699,19813.23403,18.2883647
4700,14166.858769999999,15.86298822
4701,16523.92434,16.981111399999996
4702,16950.34056,17.1597847
4703,16921.37391,17.150003100000003
4704,17615.729880000003,17.43754093
4705,17360.74636,17.32791274
4706,18052.75612,17.5960622
4707,18492.65993,17.79020705
4708,18982.72379,17.97812777
4709,14545.35585,16.04503836
4710,17884.525319999997,17.5479266
4711,17058.69558,17.20287421
4712,18785.91354,17.89387927
4713,15425.106319999999,16.48682763
4714,18854.29795,17.91381706
4715,16162.30415,16.81487756
4716,16958.206619999997,17.16616226
4717,19618.20355,18.22416436
4718,16830.01956,17.10733583
4719,13074.68636,15.32730505
4720,14846.69065,16.22643496
4721,19220.421000000002,17.99622308
4722,17084.63035,17.21599229
4723,16536.997669999997,16.98235301
4724,15154.937880000001,16.35731693
4725,19948.941890000002,18.3053065
4726,16940.409340000002,17.15378135
4727,18788.23158,17.89876099
4728,19383.05649,18.11451378
4729,14517.404340000001,16.06612525
4730,17616.6113,17.43257952
4731,14136.60468,15.87637433
4732,17389.87545,17.31619682
4733,13457.23255,15.51435507
4734,17238.016669999997,17.28212482
4735,13442.772190000002,15.52616293
4736,19153.71553,18.0305042
4737,16549.4615,16.98989905
4738,18161.43228,17.65768538
4739,16935.21251,17.15528048
4740,14517.302169999999,16.05964158
4741,14258.194780000002,15.93943674
4742,20434.711769999998,18.46576285
4743,14610.658619999998,16.10696668
4744,16847.63224,17.11911427
4745,18492.84639,17.78647802
4746,16634.06812,17.01630086
4747,20014.13693,18.36245544
4748,13943.37011,15.75366394
4749,17334.61433,17.32036042
4750,15237.69824,16.40848796
4751,17726.26917,17.46164102
4752,16136.531669999998,16.80860304
4753,15711.366409999999,16.61502408
4754,19608.39811,18.21865011
4755,13401.44188,15.48994097
4756,21806.76832,18.99251654
4757,15521.640919999998,16.50019786
4758,14818.14022,16.20996269
4759,15609.9512,16.57371253
4760,14205.24819,15.91917163
4761,15491.059780000001,16.50694941
4762,16198.67275,16.83889427
4763,17816.88025,17.51508921
4764,16555.58352,16.98920748
4765,13642.57784,15.62884394
4766,13403.37696,15.51468666
4767,15333.98103,16.43877382
4768,12536.61188,15.05775064
4769,15088.893540000001,16.32246994
4770,14696.567640000001,16.1502098
4771,16290.16117,16.87163993
4772,17658.046619999997,17.42567295
4773,16200.755930000001,16.84063835
4774,13905.66343,15.76426723
4775,15353.37506,16.45987256
4776,13616.82409,15.62442881
4777,13082.08317,15.35186375
4778,15247.26079,16.40642306
4779,19992.323330000003,18.31577444
4780,18129.10254,17.63571907
4781,12666.78194,15.1100586
4782,16842.43591,17.07674617
4783,15549.13478,16.54025845
4784,13711.387869999999,15.66308203
4785,14746.702919999998,16.17934477
4786,12349.06812,14.95335519
4787,17575.29586,17.29339971
4788,20489.36181,18.51436298
4789,17488.5274,17.38687495
4790,14455.13306,16.03779027
4791,16824.427509999998,17.09700647
4792,14400.89951,16.00994294
4793,15189.965830000001,16.38651989
4794,16092.966030000001,16.79273066
4795,18295.92584,17.69024774
4796,14376.63815,15.97999205
4797,13239.93825,15.43145586
4798,14251.785440000001,15.92442423
4799,16182.178590000001,16.83126746
4800,16387.94225,16.9152051
4801,15396.893419999999,16.48071294
4802,16022.8658,16.75783113
4803,14821.64086,16.16584947
4804,17104.38566,17.22510441
4805,18991.03806,17.94538538
4806,13666.47991,15.64455519
4807,14002.14609,15.81210177
4808,16105.180390000001,16.79148086
4809,15112.07692,16.34985579
4810,17846.63114,17.52898042
4811,14018.735330000001,15.78741997
4812,12885.72891,15.22625856
4813,15214.254719999999,16.35940086
4814,15917.166819999999,16.7123556
4815,13604.21385,15.59528905
4816,17576.7842,17.33365814
4817,17048.52518,17.19717101
4818,17027.32861,17.19452123
4819,16304.453080000001,16.88603538
4820,18550.858,17.80757439
4821,17632.52722,17.44636417
4822,14318.29285,15.94729295
4823,18446.41555,17.72793408
4824,19477.831619999997,18.17134594
4825,19488.15009,18.16162712
4826,16971.37655,17.12899401
4827,21880.61384,19.03762465
4828,18842.265040000002,17.92088157
4829,23921.95782,19.71508788
4830,15545.904069999999,16.4878207
4831,21950.75124,19.05004588
4832,18585.35701,17.82651915
4833,16284.161219999998,16.85843447
4834,17507.63757,17.39481148
4835,17196.82933,17.26647487
4836,25235.559269999998,20.13277331
4837,22590.74335,19.28013459
4838,19926.76468,18.28880184
4839,20580.75851,18.56238241
4840,25696.85757,20.27303409
4841,23424.2393,19.556740700000002
4842,21522.45409,18.91154667
4843,19855.77763,18.2991056
4844,25235.559269999998,20.13277331
4845,18251.87976,17.66101557
4846,22610.04014,19.22924764
4847,25235.559269999998,20.13277331
4848,25189.23096,20.11843978
4849,22096.56533,19.10369129
4850,24506.06029,19.90470482
4851,26374.9149,20.47898418
4852,23221.69587,19.49022953
4853,20459.3631,18.52267864
4854,20535.72571,18.54983986
4855,20122.69723,18.4118609
4856,24348.23401,19.83896349
4857,24890.5865,20.01800236
4858,21777.52325,18.99994097
4859,22462.95061,19.23703245
4860,21245.55803,18.80798468
4861,26903.136619999997,20.63589602
4862,23648.15514,19.62975807
4863,25235.559269999998,20.13277331
4864,24518.21626,19.90800264
4865,21636.39416,18.94022565
4866,23317.60661,19.51654425
4867,20499.857330000003,18.53041384
4868,21594.933719999997,18.93893909
4869,25675.10402,20.26777837
4870,24254.85357,19.82496927
4871,26050.07176,20.37752946
4872,22361.28866,19.20056843
4873,26081.59805,20.39087146
4874,18454.50922,17.56682671
4875,17655.172919999997,17.42451759
4876,17128.87981,17.23759449
4877,27388.0383,20.73851492
4878,21851.005530000002,19.02644511
4879,19278.64904,18.09321299
4880,20018.30005,18.37202557
4881,27678.40267,20.86175893
4882,17108.360480000003,17.22304805
4883,22951.768969999997,19.39293102
4884,14257.007740000001,15.9116592
4885,17524.18758,17.393029000000002
4886,17222.04611,17.25956502
4887,15791.821559999998,16.65949975
4888,16505.43233,16.97322301
4889,14731.02861,16.1664701
4890,14726.711780000001,16.15869969
4891,17261.81783,17.27132211
4892,19583.51902,18.19046681
4893,16568.42034,17.00023664
4894,19050.57948,18.00683548
4895,15752.260369999998,16.62907968
4896,15381.58084,16.47411721
4897,16094.70027,16.78682815
4898,15360.04996,16.45069047
4899,14142.62809,15.86178428
4900,14559.140780000002,16.08593655
4901,14798.319280000002,16.19265186
4902,15999.73425,16.74134048
4903,12034.65713,14.77671327
4904,14905.44675,16.22257151
4905,16470.23746,16.93802393
4906,14176.596140000001,15.90458471
4907,19279.72067,18.01915107
4908,13048.03556,15.31981351
4909,12153.39156,14.85000482
4910,14824.222109999999,16.18859688
4911,13921.207019999998,15.71600789
4912,12356.04881,14.949356
4913,15990.60555,16.58389975
4914,12607.72449,15.09252652
4915,13854.87891,15.73715778
4916,14342.798369999999,15.98442912
4917,13001.027329999999,15.30219322
4918,11884.73416,14.69798008
4919,14939.08217,16.13995775
4920,14573.443130000001,16.08366964
4921,11671.39485,14.57563746
4922,14876.90175,16.19588713
4923,12975.25164,15.28858949
4924,11774.51016,14.6359022
4925,11596.98873,14.53386088
4926,12355.77583,14.9563804
4927,11520.75347,14.48983025
4928,16922.840969999997,16.99532467
4929,12860.53817,15.22972413
4930,12105.94508,14.82094169
4931,11467.195520000001,14.45857634
4932,12619.2879,15.10135571
4933,15011.841709999999,16.19801
4934,11492.57606,14.47339049
4935,16279.67199,16.73973567
4936,11611.898079999999,14.54186341
4937,12304.69805,14.92749629
4938,13461.63609,15.51230829
4939,13739.832409999999,15.67711148
4940,14665.13352,16.00235439
4941,13942.7587,15.75633488
4942,13703.164659999999,15.66986213
4943,14074.46418,15.84243203
4944,13723.5869,15.68083394
4945,14329.07075,15.97721003
4946,11583.65914,14.52599033
4947,14393.6266,15.978197699999999
4948,12396.943220000001,14.98183619
4949,16050.77423,16.66774344
4950,14517.37694,16.06935859
4951,12166.64777,14.85507123
4952,13623.96225,15.62607052
4953,12673.900259999999,15.12394745
4954,14087.958230000002,15.83911776
4955,14268.75308,15.94867814
4956,15741.57801,16.62649678
4957,12190.11973,14.86245003
4958,13998.010330000001,15.79594021
4959,17307.63451,17.25712484
4960,13993.12595,15.78594296
4961,13079.044329999999,15.34819017
4962,15534.030330000001,16.52139751
4963,12219.64892,14.88281297
4964,13379.576579999999,15.50521974
4965,18729.5546,17.77971954
4966,14755.846580000001,16.18050036
4967,13527.3357,15.57084665
4968,13649.94193,15.624599400000001
4969,19584.15667,18.15337941
4970,14533.26324,16.05660861
4971,16703.51726,17.05820709
4972,18146.6027,17.63755453
4973,14475.223280000002,16.02240224
4974,15243.0791,16.40637477
4975,16944.97445,17.14244196
4976,20368.1101,18.46686529
4977,15249.432569999999,16.33486532
4978,14777.29287,16.1576333
4979,15457.841080000002,16.50927706
4980,16619.93564,17.00422625
4981,19661.930790000002,18.22017452
4982,18457.11911,17.76835145
4983,15191.5372,16.33223
4984,16519.43822,16.96971675
4985,21554.7068,18.89708674
4986,18342.66709,17.73178097
4987,21457.931480000003,18.88375231
4988,18883.30551,17.9378041
4989,22864.001969999998,19.36076136
4990,20386.63923,18.50855937
4991,14902.21334,16.19944773
4992,13550.886669999998,15.56538963
4993,19800.21554,18.25411636
4994,21643.478280000003,18.9165168
4995,16763.44724,17.05328618
4996,17806.310980000002,17.51665323
4997,17381.883169999997,17.34266518
4998,13535.561319999999,15.56563616
4999,16937.97088,17.14786287
5000,17924.31986,17.54707505
5001,17377.58076,17.34156073
5002,16314.33849,16.8774429
5003,14934.2603,16.25485074
5004,16912.13098,17.13197238
5005,15997.89954,16.75127258
5006,15174.308659999999,16.37686733
5007,15030.09261,16.31231164
5008,19361.525709999998,18.11963144
5009,17111.377780000003,17.23062575
5010,13984.60714,15.78338413
5011,17426.67649,17.35354638
5012,21546.63088,18.90050294
5013,20053.68934,18.37830243
5014,15284.69225,16.34094854
5015,16966.8662,17.16845264
5016,18086.541830000002,17.61167329
5017,16212.02816,16.84558485
5018,17287.85931,17.30250002
5019,14612.53992,16.11480519
5020,16127.89934,16.80768729
5021,14499.761180000001,16.05072918
5022,12243.0364,14.89707755
5023,12335.10642,14.93975822
5024,17137.557780000003,17.15386939
5025,14202.081580000002,15.914435199999998
5026,18737.72475,17.87818279
5027,16394.9282,16.92027301
5028,15602.469619999998,16.57262271
5029,19692.939140000002,18.19809298
5030,14430.591409999999,15.99062157
5031,16446.317469999998,16.94580183
5032,16150.06623,16.81806951
5033,13495.45939,15.55527934
5034,13717.49914,15.67655377
5035,17218.48878,17.27259502
5036,17262.35196,17.28754254
5037,15789.19913,16.63525877
5038,16655.164930000003,17.03661446
5039,18001.82229,17.579129100000003
5040,16487.29954,16.96261456
5041,15486.898819999999,16.51877736
5042,15168.62517,16.36823464
5043,16159.28452,16.8217393
5044,13829.3792,15.72356823
5045,16002.558169999998,16.75211973
5046,15317.42404,16.42139446
5047,17389.34605,17.3415486
5048,15818.31907,16.65701302
5049,13681.555709999999,15.64362892
5050,13634.22735,15.62754062
5051,17126.25605,17.23430521
5052,12978.52412,15.29013157
5053,13801.823180000001,15.71899023
5054,15347.21547,16.45294033
5055,14513.0684,16.02602346
5056,15413.42674,16.48434806
5057,14566.40414,16.0848529
5058,19034.2985,17.93033238
5059,16446.978909999998,16.94797732
5060,13592.240819999999,15.61311408
5061,15564.067490000001,16.55735098
5062,16704.459319999998,17.05641916
5063,16146.00081,16.80845338
5064,14081.36236,15.79706443
5065,16645.60777,17.02478901
5066,14658.479269999998,16.13472107
5067,14508.7825,16.064427
5068,12787.27303,15.18437504
5069,16001.858030000001,16.71059841
5070,13137.01264,15.37590203
5071,19964.37841,18.29512044
5072,14125.040790000001,15.864738800000001
5073,14983.50186,16.28834965
5074,13450.62697,15.52211421
5075,14971.360209999999,16.25604396
5076,13223.70755,15.40581493
5077,14524.82446,16.05069699
5078,12223.15199,14.88928275
5079,18733.71093,17.80460479
5080,11889.26045,14.69825086
5081,15767.772719999999,16.60908289
5082,14733.88485,16.17293206
5083,16752.03171,17.07846644
5084,17575.40812,17.41250418
5085,12764.33553,15.16597164
5086,11982.60161,14.74735963
5087,13951.9867,15.74694084
5088,12970.64739,15.28267716
5089,20078.31811,18.34953841
5090,15435.143769999999,16.48122517
5091,12660.47157,15.12046566
5092,14421.98856,16.02407304
5093,16817.95893,17.08924503
5094,15580.21353,16.55724426
5095,18351.25333,17.73545142
5096,15436.46775,16.46801535
5097,16779.30158,17.08459423
5098,13617.169740000001,15.62117695
5099,16415.00071,16.92308282
5100,12853.9029,15.206574
5101,15666.39776,16.591535
5102,20379.51715,18.47290874
5103,12295.6511,14.91819824
5104,15557.039780000001,16.552089600000002
5105,17600.99809,17.40738615
5106,13125.804240000001,15.36015334
5107,14574.136859999999,16.09684675
5108,17260.66762,17.26806878
5109,16592.272,17.00604751
5110,17362.46401,17.33523222
5111,17356.15403,17.32752866
5112,17361.843090000002,17.32866524
5113,19978.00121,18.35755286
5114,21122.59997,18.74281899
5115,22792.52013,19.347772199999998
5116,20230.072519999998,18.43780662
5117,20068.646269999997,18.36542557
5118,23915.38149,19.71306121
5119,16522.69178,16.96764699
5120,18338.0175,17.72803551
5121,25235.559269999998,20.13277331
5122,15364.61286,16.40717081
5123,19600.96311,18.21774276
5124,24506.09185,19.90459103
5125,21980.63307,19.06223752
5126,23740.68213,19.65954084
5127,22506.68643,19.24874945
5128,21389.42709,18.86436197
5129,25710.314830000003,20.27724801
5130,19928.90448,18.30550874
5131,21588.77848,18.93684229
5132,17448.662780000002,17.34483905
5133,19700.73325,18.25278118
5134,26199.688280000002,20.42111267
5135,23829.86735,19.68760205
5136,19232.088190000002,18.06574986
5137,19291.309830000002,18.09776053
5138,25210.40583,20.12252404
5139,17748.42495,17.46956084
5140,20229.51104,18.4501764
5141,24142.23008,19.78599428
5142,22278.79146,19.17458459
5143,19322.679,18.100210399999998
5144,24789.65595,19.99377333
5145,21666.25558,18.96395866
5146,24432.147569999997,19.88130927
5147,26223.586040000002,20.433804199999997
5148,19884.88449,18.31402181
5149,24013.214930000002,19.74551116
5150,22049.106330000002,19.09594496
5151,21445.43628,18.88671023
5152,23877.694040000002,19.704050600000002
5153,21747.665259999998,18.98443442
5154,19677.206469999997,18.23782117
5155,21627.50025,18.95047774
5156,26834.43225,20.56961842
5157,22056.21099,19.09158342
5158,21738.479180000002,18.98898732
5159,25235.559269999998,20.13277331
5160,25235.559269999998,20.13277331
5161,19370.28242,18.07308135
5162,19350.57499,18.12126968
5163,20300.27074,18.47685549
5164,18275.9013,17.70191919
5165,18588.49321,17.82911633
5166,17029.80047,17.19344018
5167,23300.68289,19.5162201
5168,20268.99035,18.46524954
5169,19880.002819999998,18.32079527
5170,20584.40219,18.58035982
5171,20837.08696,18.66723241
5172,14424.76574,16.00823347
5173,15502.42703,16.52896595
5174,17610.6059,17.43638863
5175,13840.427280000002,15.7336641
5176,14526.0555,16.06819614
5177,17858.98832,17.53252835
5178,15621.663069999999,16.58333516
5179,21019.12138,18.71324315
5180,18906.29277,17.93965274
5181,19937.4467,18.34120457
5182,12906.05771,15.22722768
5183,20777.14574,18.6126201
5184,15966.095269999998,16.73413338
5185,15947.671069999999,16.72187465
5186,13588.23635,15.58942351
5187,13109.04742,15.35340681
5188,13814.474769999999,15.726362
5189,13647.77949,15.64150164
5190,15117.36979,16.32644768
5191,14203.59719,15.91829521
5192,14153.30709,15.89388229
5193,13607.19843,15.61964078
5194,14201.036240000001,15.91491669
5195,15189.11334,16.36078226
5196,12540.13033,15.05938078
5197,13006.69219,15.31183671
5198,15552.537380000002,16.46701558
5199,16156.22136,16.80216654
5200,14938.08772,16.25310911
5201,12189.58034,14.86183711
5202,14614.964590000001,16.11660752
5203,14914.153999999999,16.24418509
5204,11798.11137,14.64739809
5205,12109.25589,14.81374708
5206,14906.062430000002,16.16751917
5207,12742.379359999999,15.16607952
5208,17179.99868,17.07843823
5209,14113.15775,15.86748747
5210,12931.99822,15.26613263
5211,14421.0071,16.01852777
5212,13165.1943,15.38700633
5213,11578.37203,14.52285488
5214,12889.0747,15.24492235
5215,13383.618859999999,15.46575606
5216,14187.105580000001,15.89448752
5217,13598.57933,15.60726117
5218,13524.14934,15.58003288
5219,11451.983709999999,14.44967268
5220,15439.939919999999,16.35072711
5221,11730.417440000001,14.61031234
5222,12013.4329,14.77205591
5223,16215.192619999998,16.61654653
5224,13682.58136,15.63885479
5225,12657.90867,15.11947914
5226,14605.893580000002,16.07706879
5227,11702.05577,14.59326153
5228,13434.31758,15.4599637
5229,11647.46722,14.56241106
5230,12364.17565,14.96710528
5231,13005.85395,15.26612227
5232,13086.90602,15.35455826
5233,11949.30695,14.7343945
5234,15397.191480000001,16.43625914
5235,12388.151179999999,14.97164208
5236,12656.067659999999,15.12597805
5237,16676.967,16.92151244
5238,14822.448040000001,16.2067356
5239,12608.24603,15.09229767
5240,11897.81155,14.70163341
5241,13443.801080000001,15.50233256
5242,16023.280690000001,16.66433209
5243,13031.67099,15.31452686
5244,12470.86395,15.02229705
5245,14518.680830000001,16.06281164
5246,16006.877030000001,16.74257452
5247,15103.08884,16.34199992
5248,15949.691840000001,16.72482421
5249,15549.5844,16.54997821
5250,14933.52012,16.25930447
5251,15363.21971,16.46276898
5252,14936.87205,16.26826551
5253,15518.27878,16.5097441
5254,13604.65375,15.61625729
5255,13964.33508,15.7977726
5256,20813.54733,18.61971779
5257,14123.923680000002,15.79269142
5258,15968.779419999999,16.733174599999998
5259,15310.026319999999,16.4380433
5260,16080.573069999999,16.78775366
5261,16161.748580000001,16.82357506
5262,19314.16829,18.10735823
5263,18376.2797,17.74158792
5264,16157.1522,16.79446257
5265,17271.02359,17.296832300000002
5266,15625.38665,16.578840900000003
