,tout,m,gas,q,dt
4771,11.3,0.379534888792995,56734.38606032309,46302.364735721305,29.047059655527498
4772,11.25,0.034896747524040594,5223.15208884793,4261.599291761403,29.0762483620979
4773,11.2,0.35673258658750495,53444.2176048076,43619.87412455171,29.113360275602105
4774,11.15,0.0,0.0,0.0,0.0
4775,11.1,0.26346974943894097,39550.4598928488,32274.473176750776,29.1661505420671
4776,11.058333333333302,0.0,0.0,0.0,0.0
4777,11.016666666666698,0.022905153673519533,3441.9974412499,2808.5777223271716,29.194695265439698
4778,10.975,0.6508445972550729,97913.7515034384,79895.1844152644,29.2276574719113
4779,10.933333333333302,0.025052255564382918,3773.1131086429205,3078.777803821311,29.260532344454603
4780,10.891666666666698,0.6794637779864089,102445.328516291,83593.39918505684,29.292496417012103
4781,10.85,0.004086294651609026,616.7266783079531,125.80965915875024,7.330523935734391
4782,10.808333333333302,0.00412214770884993,622.169782538365,126.92004795903905,7.330901552360309
4783,10.766666666666698,0.7221713731344891,109105.937422886,89028.8351561057,29.352232021923605
4784,10.725,0.361952915747127,54760.7704348755,22342.008376828162,14.696734223086388
4785,10.6833333333333,0.7841976538666172,118814.378509649,96951.55250794327,29.436077581032905
4786,10.6416666666667,0.006469834270022855,981.236888474243,600.5197547566346,22.0996223430573
4787,10.6,0.8107351892398523,123078.026938706,100431.51108621403,29.494543793956794
4788,10.55,0.5237506668073428,79638.55819168019,65002.159922165025,29.549756638430395
4789,10.5,0.11972364418340242,18232.0595699886,14874.31547535159,29.580653919808505
4790,10.45,0.7264359417788284,110744.156292143,90377.38715732933,29.621917468672507
4791,10.4,0.9003368773597669,137513.419679424,112212.97923603174,29.6748657979306
4792,10.35,0.23279434425634188,35600.932870927594,29044.300096689203,29.7056595980526
4793,10.3,0.17697180997139136,27087.2030425691,22099.072533297574,29.731763139847004
4794,10.25,0.8860909152239379,135755.05532748,110782.3236955881,29.767536585541798
4795,10.2,0.9498764650467747,145732.525171001,118920.14652826548,29.808424193954203
4796,10.15,0.3615589602315299,55528.95960825901,30211.924207911354,19.895275954415816
4797,10.1,0.627861880095369,96579.1201933165,78800.77301447236,29.882509844553297
4798,10.05,0.01939183517667649,2984.9452508881104,1623.8905317527397,19.938319363569207
4799,10.0,1.016887147097418,156591.73305754,127782.88459302741,29.919245629680994
4800,9.85833333333333,1.0950342404473032,168745.103331302,137701.30194980913,29.940638441014897
4801,9.71666666666667,1.1127527107027702,171562.657189564,140000.54649939877,29.955859133504802
4802,9.575,1.188791924994398,183352.50773143602,149621.7630057761,29.966749048415203
4803,9.43333333333333,0.09244597903364093,14262.607335777,11638.710851373038,29.9755777400647
4804,9.29166666666667,1.278313202250316,197239.56283736601,160954.31074079036,29.978924469231302
4805,9.15,0.09526835844603943,14703.6764083938,3999.5723225443717,9.995754518586601
4806,9.00833333333333,0.07100018895788755,10961.9788770128,8945.456737921437,29.998098359278302
4807,8.86666666666667,1.0866595721012802,167845.97259538,136967.55777678473,30.0106161280355
4808,8.725,1.1794525911108518,182081.609007918,148586.95840401945,29.9951413949857
4809,8.58333333333333,1.5153883729660758,233879.07223283898,190853.5935246983,29.986591293855803
4810,8.44166666666667,1.5666256992384469,241465.10487264802,197043.26919540987,29.9465686774774
4811,8.3,1.5483983232709135,238285.65771124602,194448.6332374284,29.900118678867102
4812,8.20833333333333,1.826891657963439,356172.68135037104,229191.2126019227,29.87004516437679
4813,8.11666666666667,1.859941625314593,362614.55332473206,233336.1884100454,29.869881172388
4814,8.025,1.7879224326582495,348870.867126273,224487.8438817891,29.894745802284902
4815,7.93333333333333,1.9287144123950413,376462.007015066,242247.5748864625,29.904890869230798
4816,7.8416666666666694,1.9663607347376413,383805.726134132,246973.18098180185,29.904552755853395
4817,7.75,2.0774761063196125,405455.44588239206,260904.38996109992,29.901712303170996
4818,7.6583333333333306,2.0343783533580155,396968.719339679,255443.5169472782,29.8960539405346
4819,7.56666666666667,2.0943609366297444,408541.63213899295,262890.1865729074,29.886396594897697
4820,7.475,2.034245770724931,396652.26252172794,255239.72140949755,29.874149483275005
4821,7.38333333333333,0.3268739105940017,63821.307108588,41067.9714051498,29.9139457536658
4822,7.29166666666667,2.2395081524092966,437759.842156756,281693.3215937851,29.948468105622204
4823,7.2,2.2507576564495544,439514.22134314297,282822.11508029624,29.9181916079161
4824,7.1583333333333306,2.3225233989047247,453220.52381569,291641.2151115871,29.897819149259902
4825,7.11666666666667,2.445943402531426,477079.859764271,306993.0888218251,29.883599310179008
4826,7.075,0.995999069919773,194764.16873988102,125246.70076607552,29.94043261701421
4827,7.0333333333333306,2.455042508019079,480701.91758404794,309326.1219079961,29.999104457130898
4828,6.99166666666667,2.475161469999317,484263.85725550004,311618.58397669415,29.97578212416679
4829,6.95,2.4160673730462054,472293.260116545,303914.9290091969,29.9497845922686
4830,6.9083333333333306,2.4372928361597657,475972.714990608,306281.7022358977,29.920169516015704
4831,6.86666666666667,2.554182258573139,498350.82192009204,320680.8799894732,29.89316452160211
4832,6.825,2.480427810458927,483510.307860108,311130.4385097834,29.86528191762079
4833,6.7833333333333306,2.6326738398936005,512650.59964325104,329880.71999066754,29.8339381730556
4834,6.74166666666667,2.522850206960493,490737.47656597104,315779.07854562404,29.8018069738663
4835,6.7,2.0360545808319293,396586.061419738,255195.6266275953,29.842453171335897
4836,6.7,2.562946223650159,499835.444520207,321635.8142512643,29.879657664078906
4837,6.7,2.6483655514963163,515916.92276185204,331982.8957787141,29.8461617465611
4838,6.7,2.6098374543407425,507892.326327183,326819.0580851991,29.81567350849179
4839,6.7,2.6467996336764585,514633.31244416,331155.3294639842,29.789375067169296
4840,6.7,2.701552030677699,524815.725943396,337706.4305452788,29.762999962210905
4841,6.7,2.621030029228566,508758.78078668896,327373.9681439702,29.738759961618207
4842,6.7,2.5754990326343776,499573.755104649,321462.443746013,29.7179987693863
4843,6.7,2.1594943762703256,419234.20342290396,269734.79046452226,29.739632510244704
4844,6.7,2.5831217339007284,501215.80962256104,322519.3790208355,29.727723370719502
4845,6.7,2.5879533065647644,501823.43986113794,322909.74478478055,29.708137458577006
4846,6.7,2.6762820421774562,518650.53938548797,333735.94732915267,29.690794388630295
4847,6.7,2.5975048540532435,503131.84726430796,323750.6698158376,29.675976425226196
4848,6.65,2.766754599990051,535648.790635785,344673.88931366085,29.661182000616506
4849,6.6,2.7494625219466458,532023.193490456,342339.54152921925,29.6455812724098
4850,6.55,2.8295030729077277,547215.55710791,352115.7677485407,29.6296153066275
4851,6.5,2.738399897790373,529360.507686311,340626.2216106095,29.61637611851379
4852,6.45,2.8950454279632805,559401.3025051829,359955.9362723386,29.603609505655
4853,6.4,2.907109195535507,561459.174666316,361279.3448840208,29.5891505455499
4854,6.35,2.8124189600825362,542913.680708186,349345.7858030666,29.57509859978621
4855,6.3,2.971364868572571,573282.385502948,368886.11772068444,29.5588162052032
4856,6.25,2.8695911027569188,553326.2195786589,356044.73203234526,29.5416845850799
4857,6.2,3.0412335042860956,586027.634240513,377085.96787611675,29.521696764587297
4858,6.15,2.928301480921318,563871.839498085,362829.00478445267,29.5010123939946
4859,6.1,3.113052595839666,598980.601956127,385419.24735299876,29.4779752798388
4860,6.1,3.0280414350535727,582194.537475802,374618.15153732337,29.456267325978295
4861,6.1,3.033214427178491,582851.841171427,375040.9014603302,29.439215351389798
4862,6.1,3.1107670014072752,597422.2741977,384414.3272140685,29.4227181668857
4863,6.1,3.0736363423668562,590040.9830173589,379664.91890113126,29.410248706444
4864,6.1,2.9753423755607074,570944.720327778,367376.53272050346,29.398500067477897
4865,6.1,3.053215103868145,585735.773492215,376893.60680207645,29.390845386040894
4866,6.1,3.074968489189023,589846.09090948,379538.2899531144,29.387702615605996
4867,6.1,3.097808697039781,594134.483447287,382297.3658872919,29.3830869676031
4868,6.1,3.14143272215023,602373.911398615,387598.9510849873,29.376871226093797
4869,6.1,3.0985051651410154,594046.305101185,382240.37515663385,29.372103089068098
4870,6.1,3.0051028254767065,576072.982728389,370675.348867977,29.368723990586297
4871,6.1,3.1488983666389188,603551.582933043,388356.26637504715,29.364484636270106
4872,6.15,0.0,0.0,0.0,0.0
4873,6.2,0.0,0.0,0.0,0.0
4874,6.25,0.0,0.0,0.0,0.0
4875,6.3,0.0,0.0,0.0,0.0
4876,6.35,0.0,0.0,0.0,0.0
4877,6.4,0.0,0.0,0.0,0.0
4878,6.45,0.0,0.0,0.0,0.0
4879,6.5,0.0,0.0,0.0,0.0
4880,6.55,0.0,0.0,0.0,0.0
4881,6.6,0.0,0.0,0.0,0.0
4882,6.65,0.0,0.0,0.0,0.0
4883,6.7,0.0,0.0,0.0,0.0
4884,6.65,0.0,0.0,0.0,0.0
4885,6.6,0.0,0.0,0.0,0.0
4886,6.55,0.0,0.0,0.0,0.0
4887,6.5,0.0,0.0,0.0,0.0
4888,6.45,0.0,0.0,0.0,0.0
4889,6.4,0.0,0.0,0.0,0.0
4890,6.35,0.0,0.0,0.0,0.0
4891,6.3,0.0,0.0,0.0,0.0
4892,6.25,0.0,0.0,0.0,0.0
4893,6.2,0.0,0.0,0.0,0.0
4894,6.15,0.0,0.0,0.0,0.0
4895,6.1,0.0,0.0,0.0,0.0
4896,6.15,0.0,0.0,0.0,0.0
4897,6.2,0.0,0.0,0.0,0.0
4898,6.25,0.0,0.0,0.0,0.0
4899,6.3,0.0,0.0,0.0,0.0
4900,6.35,0.0,0.0,0.0,0.0
4901,6.4,0.0,0.0,0.0,0.0
4902,6.45,0.0,0.0,0.0,0.0
4903,6.5,0.0,0.0,0.0,0.0
4904,6.55,0.0,0.0,0.0,0.0
4905,6.6,0.0,0.0,0.0,0.0
4906,6.65,0.0,0.0,0.0,0.0
4907,6.7,0.0,0.0,0.0,0.0
4908,6.7,0.0,0.0,0.0,0.0
4909,6.7,0.0,0.0,0.0,0.0
4910,6.7,0.0,0.0,0.0,0.0
4911,6.7,0.0,0.0,0.0,0.0
4912,6.7,0.0,0.0,0.0,0.0
4913,6.7,0.0,0.0,0.0,0.0
4914,6.7,0.0,0.0,0.0,0.0
4915,6.7,0.0,0.0,0.0,0.0
4916,6.7,0.0,0.0,0.0,0.0
4917,6.7,0.0,0.0,0.0,0.0
4918,6.7,0.0,0.0,0.0,0.0
4919,6.7,0.0,0.0,0.0,0.0
4920,6.7,0.0,0.0,0.0,0.0
4921,6.7,0.0,0.0,0.0,0.0
4922,6.7,0.0,0.0,0.0,0.0
4923,6.7,0.0,0.0,0.0,0.0
4924,6.7,0.0,0.0,0.0,0.0
4925,6.7,0.0,0.0,0.0,0.0
4926,6.7,0.0,0.0,0.0,0.0
4927,6.7,0.0,0.0,0.0,0.0
4928,6.7,0.0,0.0,0.0,0.0
4929,6.7,0.0,0.0,0.0,0.0
4930,6.7,0.0,0.0,0.0,0.0
4931,6.7,0.0,0.0,0.0,0.0
4932,6.7,0.0,0.0,0.0,0.0
4933,6.7,0.0,0.0,0.0,0.0
4934,6.7,0.0,0.0,0.0,0.0
4935,6.7,0.0,0.0,0.0,0.0
4936,6.7,0.0,0.0,0.0,0.0
4937,6.7,0.0,0.0,0.0,0.0
4938,6.7,0.0,0.0,0.0,0.0
4939,6.7,0.0,0.0,0.0,0.0
4940,6.7,0.0,0.0,0.0,0.0
4941,6.7,0.0,0.0,0.0,0.0
4942,6.7,0.0,0.0,0.0,0.0
4943,6.7,0.0,0.0,0.0,0.0
4944,6.74166666666667,0.05618757650337335,10769.8102385432,3464.9264146430255,14.682649279727897
4945,6.7833333333333306,0.0,0.0,0.0,0.0
4946,6.825,0.0,0.0,0.0,0.0
4947,6.86666666666667,0.0,0.0,0.0,0.0
4948,6.9083333333333306,0.0,0.0,0.0,0.0
4949,6.95,0.0,0.0,0.0,0.0
4950,6.99166666666667,0.0,0.0,0.0,0.0
4951,7.0333333333333306,0.0,0.0,0.0,0.0
4952,7.075,0.0,0.0,0.0,0.0
4953,7.11666666666667,0.0,0.0,0.0,0.0
4954,7.1583333333333306,0.0,0.0,0.0,0.0
4955,7.2,0.0,0.0,0.0,0.0
4956,7.2,0.0,0.0,0.0,0.0
4957,7.2,5.904471551571957,865032.930656663,701378.2333624607,28.2827711182372
4958,7.2,1.4189399605823019,224190.723073466,166522.36449338088,27.942113918592298
4959,7.2,1.24432529714962,203019.09190113397,147153.79174560052,28.1571202984817
4960,7.2,1.2053488802027255,199318.888178545,143686.57945492095,28.382728775303498
4961,7.2,1.1755947590111648,196641.404477998,141245.8895024539,28.606774088843203
4962,7.2,1.1492239856273245,194435.83077030102,139147.09752575064,28.828376130324294
4963,7.2,1.1275479659749952,192690.72469689,137557.81916392792,29.046978659906905
4964,7.2,1.1086278938641618,191296.93802051898,136251.90971310972,29.262235835506296
4965,7.2,1.092110993846663,190204.64842490602,135193.09050815873,29.473955719459198
4966,7.2,1.0765454755004584,189095.060156963,134205.94323794323,29.681789330989105
4967,7.2,1.0618740544071232,188150.212818804,133287.88772053274,29.8860408447877
4968,7.2,5.022170735794676,673941.979985927,613908.1603851368,29.104667544198897
4969,7.2,2.3169385273965175,320761.047446327,280410.94821478374,28.815832051760104
4970,7.2,1.9012235156934523,285017.481546061,230493.89237798125,28.865358403278996
4971,7.2,1.5309501859058454,239043.432895427,186738.8220595176,29.041849113841494
4972,7.2,1.4902906036079397,234972.51828171,183043.83880303206,29.243871145777995
4973,7.2,1.4544092918789358,231679.479299605,179871.99525312442,29.446089058693296
4974,7.2,1.422620152394794,228816.444434744,177145.22388414794,29.647713191135594
4975,7.2,1.3952927814782048,226494.95282051302,174915.91655767587,29.8479626299831
4976,7.2,1.368970252588969,224217.92063464102,172756.709097188,30.046343013849793
4977,7.2,1.346245341435686,222323.951894678,170996.68861468174,30.2422567685854
4978,7.2,1.325792956666517,220765.253406683,169476.64245554822,30.43580925221729
4979,7.2,1.308875537966629,219651.452358835,168362.62947459676,30.626548658224294
4980,7.1583333333333306,3.292315716141955,578573.113998198,424830.0089707875,30.723056613304607
4981,7.11666666666667,3.3385969567979177,589922.065892843,430864.8638434042,30.727540242551406
4982,7.075,3.3237353810803842,588701.466074158,429022.982842152,30.732990908237703
4983,7.0333333333333306,3.4066174444076998,605714.143571751,439726.04495294415,30.733323913907206
4984,6.99166666666667,3.350126426348759,599626.042906879,432410.6697726424,30.7316525623325
4985,6.95,3.3923633241477065,609251.8666502939,437807.7721483111,30.727824760865495
4986,6.9083333333333306,3.260284251809694,587233.786184254,420664.684843091,30.720713459379795
4987,6.86666666666667,3.3928861914148407,613573.183766371,437643.74072076863,30.711578511376494
4988,6.825,3.2632279448106294,591636.08706161,420768.0610313384,30.700543562531294
4989,6.7833333333333306,3.3525974118411392,609578.23807551,432116.4162328024,30.68810488382171
4990,6.74166666666667,3.367774933230114,614005.937180912,433901.95235867536,30.676037058610795
4991,6.7,3.411035060627449,623918.5519096421,439223.6395046159,30.6584526884552
4992,6.7,2.784395119454876,556549.7369825679,358156.05118763965,30.626131214978706
4993,6.7,2.8468504532204397,568159.811308157,365625.8017225342,30.578972708739002
4994,6.7,2.7018601297910485,538396.1470907971,346470.77163276606,30.531943513791
4995,6.7,2.6785042226248827,532973.912205543,342979.77269958484,30.487855853641797
4996,6.7,2.8007658304829093,556478.33071115,358103.76898952835,30.442674361555902
4997,6.7,2.5096910762140485,498138.320815123,320565.9860116805,30.4122031145861
4998,6.7,2.0623579397568377,410682.70579156396,264247.39963429543,30.506851560109503
4999,6.7,2.589838495244264,515735.101596354,331887.0019099291,30.511831098952896
5000,6.7,2.598115361526479,516312.03047624603,332257.8691785011,30.4486158091889
5001,6.7,2.6348016418658546,522499.861157624,336234.55203050125,30.384012386168003
5002,6.7,2.5832488334534505,511160.444217285,328936.333915881,30.3177044842311
5003,6.7,2.5844244900837974,510176.846728881,328299.06289997575,30.24520308004
5004,6.65,2.5902572540049102,509915.330725282,328130.81616722944,30.1616315062632
5005,6.6,2.503844972799687,491330.107038125,316171.5767458562,30.065338574088294
5006,6.55,2.446297696055056,478386.587517626,307836.1267194926,29.961323188011505
5007,6.5,2.585824491536432,503770.645018629,324167.01555435936,29.848360940064403
5008,6.45,2.5201887986656017,489114.991097501,314735.38743325317,29.7346758495218
5009,6.4,2.5268745731192284,488491.292760236,314334.7295740013,29.618249784016
5010,6.35,2.510409741626282,483303.22887745296,310991.97960608697,29.49546769287661
5011,6.3,2.0592108657055594,395504.92438938,254528.5547368629,29.429738280516396
5012,6.25,2.481980232385805,474849.821979534,305541.32906657836,29.310441131964005
5013,6.2,0.8221828208503856,157071.642101623,101053.20982739965,29.263914842269706
5014,6.15,2.647640619602746,504474.49276104703,324599.5923741868,29.190372990857504
5015,6.1,2.626241251923614,497939.33401014603,320393.781982483,29.0469254298241
5016,6.05833333333333,2.5246241882327305,476306.537175567,306466.62779370527,28.902616497493703
5017,6.01666666666667,2.5353197726062495,475935.343381828,306223.6112773465,28.757864954649598
5018,5.975,0.23564402351368513,44147.572930825496,28405.017331588864,28.700491800384
5019,5.93333333333333,2.684577491657825,501934.046809459,322950.41767749196,28.642479805041802
5020,5.89166666666667,2.5679576324567113,477719.70752539794,307364.1970062206,28.498114900025094
5021,5.85,0.632108083543161,117435.99833425699,75528.5371792601,28.4492249203345
5022,5.80833333333333,2.5960626827829114,481612.38410388,309866.3922154688,28.419079755488298
5023,5.76666666666667,2.668909539031345,492568.878423328,316916.1227769679,28.272303202973298
5024,5.725,1.1796664151663039,217440.100022355,139849.96870429182,28.2262944576292
5025,5.68333333333333,2.80222869498946,515295.90734693204,331530.1729466686,28.1689198332149
5026,5.64166666666667,2.688670822017105,491916.721934325,316489.94235571794,28.026766074472405
5027,5.6,1.884142108025118,344367.085115293,221536.73129633412,27.9951499200496
5028,5.55,2.16363777305545,395457.377297526,254437.90879430695,27.999351476141207
5029,5.5,2.008590452305733,366749.148426819,235954.28981431795,27.969660389673898
5030,5.45,2.794677014470902,508948.105465741,327441.6935798801,27.8967149303905
5031,5.4,2.336728731466391,424074.444553704,272867.6224503511,27.8031765779794
5032,5.35,2.7021602562836082,488071.525041784,314007.3466168998,27.668105095746704
5033,5.3,0.9003217390113686,162206.042921794,104349.79462760028,27.5959005769758
5034,5.25,2.7975534972909166,502595.85587628704,323339.28729731194,27.5188820049908
5035,5.2,2.2284692859896995,399494.100265462,257005.23599981915,27.459082896861
5036,5.15,0.36841261026041866,66103.4383614263,42527.430273307735,27.4843432458634
5037,5.1,3.0465449610556083,545443.559246824,350901.3608160068,27.4238339231604
5038,5.05,1.6052846710982211,287157.568549329,184722.43861769463,27.397964856989496
5039,5.0,0.8464310348375466,151769.551864462,97614.12662194675,27.458183552983506
5040,4.95,2.943530475401134,526633.9836018761,338809.5662816522,27.405506763703897
5041,4.9,2.880187865644369,513019.16424645204,330048.9190500816,27.284010498643
5042,4.85,3.104289907744125,550670.24609719,354255.36039478326,27.170952741654396
5043,4.8,3.073201441753415,542924.8622438271,349268.98566577275,27.05949605891371
5044,4.75,3.2180207181907154,566245.889009738,364273.26261836995,26.9518865135255
5045,4.7,0.4767373502440385,83917.82652276571,53983.621970485794,26.960848189735202
5046,4.65,1.614532684937019,285701.840134522,183665.12501015316,27.085107707676997
5047,4.6,3.3052881371509484,584056.017280901,375729.0947006984,27.065509737732604
5048,4.55,3.185692591357492,560305.603238921,360446.26661150425,26.939366309928793
5049,4.5,3.360003949130123,588244.346456531,378423.13425011194,26.815666771270607
5050,4.45,3.365827829055866,586720.586079438,377434.02462168405,26.699299109055005
5051,4.4,3.2563321773720335,565206.403544836,363586.335208103,26.5845651899714
5052,4.30833333333333,3.238321470275016,559172.435459935,359700.0320515191,26.446684049220707
5053,4.2166666666666694,3.427775406296151,588547.064013545,378590.197611483,26.297091424151894
5054,4.125,3.4366638539210332,586894.905475371,377529.67966593,26.155604036025103
5055,4.0333333333333306,0.5334665639034178,91035.2372292676,58560.355165418005,26.136486613200795
5056,3.94166666666667,3.3771887600709536,575704.241961206,370347.09564993856,26.109846437721608
5057,3.85,3.4517566633453227,584979.892396836,376283.5854485293,25.955285556505203
5058,3.75833333333333,3.439488798381853,580305.250691575,373296.5827630802,25.8410897558175
5059,3.6666666666666696,3.560365673264524,597291.674966295,384195.79434314393,25.692638769164894
5060,3.575,3.399678946890666,567284.171240145,364906.26511411293,25.556073215163792
5061,3.4833333333333303,0.7263044989456495,121268.319835601,77984.04743273264,25.5645261293036
5062,3.3916666666666697,3.6788112842258442,613824.481067821,394822.7917769304,25.553207096171292
5063,3.3,1.2869907084708376,214826.20569153898,138073.82286344483,25.5438671880175
5064,3.25833333333333,3.9976823892670916,666504.883589873,428706.89706472156,25.533061606829904
5065,3.21666666666667,3.792781107139003,628208.8384495729,404071.5480741583,25.36595409240479
5066,3.175,4.047674014453259,666374.574935134,428609.6626796353,25.211990718924504
5067,3.13333333333333,3.845197458278137,629389.655368126,404818.87282561813,25.066448981276103
5068,3.09166666666667,1.421734472460137,233077.47185536101,149747.69298759947,25.077968711274103
5069,3.05,3.856306757371584,630916.928828858,405797.4531090595,25.054656513450396
5070,3.00833333333333,1.0276770169825122,168182.230580205,108175.32848059654,25.0623787094545
5071,2.96666666666667,0.8479821157087176,139815.89791146698,89878.19056165348,25.235873239450292
5072,2.925,1.000478367967078,166147.119445131,106867.44877737292,25.432464584898007
5073,2.88333333333333,4.044057637300728,671496.209019969,431900.64816056675,25.42829427275811
5074,2.84166666666667,1.0759664067383061,178597.973653019,114876.2238300103,25.4203864479391
5075,2.8,1.7889206493377166,298953.53050721897,192347.5189927427,25.6003687746352
5076,2.75,4.0371256295668205,674357.8200751421,433759.9491127489,25.581611234441503
5077,2.7,1.3676689225574292,228299.285356153,146846.17819820662,25.564210157016
5078,2.65,4.099641281079918,683702.559961542,439768.9632161529,25.540501918320103
5079,2.6,1.7390989093504605,289883.083846377,186338.1463929975,25.5110420075167
5080,2.55,4.166594247706591,692890.289939168,445675.2941746972,25.4676023080715
5081,2.5,4.373586959959972,721843.266380213,464293.00826851506,25.275810304377295
5082,2.45,4.496671513560355,736363.631531038,473620.34906357626,25.077826885281198
5083,2.4,4.250611184481844,690860.885482891,444345.38716737257,24.889719657346895
5084,2.35,4.436480697246853,716143.217776929,460612.0524565485,24.719939921576994
5085,2.3,1.6576662650171188,268245.816698169,172380.40908962797,24.7594798852504
5086,2.25,4.429078199976803,717016.856085299,461150.07246414316,24.790177852710194
5087,2.2,1.5033065424202223,243702.548626265,156742.7552815707,24.8250789745031
5088,2.15833333333333,4.382742926373506,710991.2244122521,457291.04526800825,24.8426207356858
5089,2.11666666666667,4.379169593710429,705308.9953282891,453644.308249139,24.664619004082006
5090,2.075,4.399266949085668,704180.79628129,452906.8293766886,24.5120290774385
5091,2.03333333333333,4.746077289620375,754907.6466141541,485514.0942223415,24.356660629036796
5092,1.9916666666666698,4.724677031191797,746955.3114212741,480399.71000303596,24.209249135745402
5093,1.95,1.1526042857280026,182635.151697915,117462.76570281632,24.264463974010496
5094,1.90833333333333,4.822526234981321,765414.393332753,492269.2274623678,24.304058331383104
5095,1.8666666666666698,1.2819503791200673,203903.59850489398,131109.1146650406,24.350752089215604
5096,1.825,4.583511342531372,730053.685520377,469531.2282735555,24.3902853586484
5097,1.78333333333333,0.861072486919048,137403.740738056,88370.97082712104,24.435465839903003
5098,1.7416666666666698,3.965540194403364,634359.039423596,407941.2236078683,24.4932236220573
5099,1.7,4.6623003315784155,743370.142718584,478096.7477609674,24.4155354428162
5100,1.7,5.210464764497499,826083.172796196,531288.5961376728,24.2775434653349
5101,1.7,4.768611511532497,754527.7121820591,485268.09656772576,24.2292798884731
5102,1.7,4.424528480662081,702517.470877705,451817.75472437486,24.313473482412398
5103,1.7,4.630435746920838,739462.997258718,475572.78830618854,24.453771189606798
5104,1.7,4.989274154438983,795841.021880465,511843.45321334875,24.425895448518297
5105,1.7,5.292065394789525,842999.878220999,542171.9742769108,24.392851500120294
5106,1.7,5.3012836567058965,842796.867159423,542038.8055809517,24.3444544432939
5107,1.7,5.27929309366053,838020.4822578259,538965.2286889652,24.307241930524498
5108,1.7,5.158668031224339,817857.6382792591,525998.2709582923,24.277135648865297
5109,1.7,5.225161170285504,827887.9878173879,532446.0482592952,24.262001592237702
5110,1.7,5.013721811244673,793780.524456814,510509.372465301,24.243437343166292
5111,1.7,5.018040034930014,793708.519795383,510461.9276751846,24.220323744402407
5112,1.7,5.120130797322873,809691.7792194621,520741.05149045587,24.215390103981797
5113,1.7,5.439570544759264,860605.3748249741,553485.9650178977,24.226613395109702
5114,1.7,5.4461691577663025,862063.357261475,554424.2639665058,24.2382807641295
5115,1.7,5.436465097356756,860972.6384508191,553723.4619534186,24.250853661659605
5116,1.7,3.3597396881981116,537259.3648830521,345065.68161993846,24.453827751119
5117,1.7,5.14519537423064,824309.170111892,530158.1400398316,24.533204164241702
5118,1.7,5.149651174562011,824252.635472331,530120.6173424381,24.5102416312844
5119,1.7,5.466986151752846,874297.715351009,562306.1539620395,24.489254937491204
5120,1.7,5.470042718327509,874097.5257682321,562176.3340939237,24.4699200737735
5121,1.7,5.4718604438360945,873797.6030039779,561982.5248093727,24.453358126225396
5122,1.7,3.887296917118835,624881.7081281929,401568.53534830944,24.59589737389461
5123,1.7,5.162497732346168,829712.7944459891,533637.5531920792,24.6114510593859
5124,1.7,5.475464443969573,878821.594594917,565220.4903949436,24.578062484746397
5125,1.7,3.6912404560396546,596902.932289534,383511.65024957026,24.737564178205396
5126,1.7,5.216411756434134,844103.01291599,542903.5709716348,24.780013739101108
5127,1.7,5.487433759637603,886171.084004629,569955.6010588709,24.729904811969604
5128,1.7,5.491860111015128,885186.337694053,569319.6796252017,24.6824030351369
5129,1.7,5.184062526585512,834251.155079128,536558.0296211719,24.643204274526497
5130,1.7,5.18705418845874,833639.01771502,536162.6497657632,24.610842515930003
5131,1.7,5.503145365833211,883385.373808269,568155.86053594,24.581434052129204
5132,1.7,4.2116003338872305,680344.293337888,437255.81111475953,24.7194696083151
5133,1.7,5.508335962138336,889695.8452074509,572222.87968926,24.73406555439429
5134,1.7,5.511404445114632,888578.157002695,571501.5606791984,24.689133507944497
5135,1.7,5.311618993307375,855120.523087938,549984.941517359,24.6532734679137
5136,1.7,5.489714763413958,882920.34895718,567860.2184379676,24.62875026128321
5137,1.7,5.22175102371882,838975.69789419,539594.6052390194,24.603797734843596
5138,1.7,5.537757013637487,888936.7576031409,571726.2705900637,24.58130650843229
5139,1.7,3.9278315769328462,635067.45742784,408098.81731816166,24.737920446076707
5140,1.7,5.545376511371507,896524.1303820091,576615.893569047,24.7574710549033
5141,1.7,5.2377523292086074,845434.2475179579,543754.3816790484,24.717726389854604
5142,1.7,5.553303650552984,895124.906303848,575711.8609952066,24.683370700296003
5143,1.7,5.556511242691533,894505.7358390591,575311.9009601723,24.6519836018157
5144,1.7,5.286792984715966,850244.853690348,546844.341722097,24.627602049061792
5145,1.7,5.46274451158357,878177.718462734,564808.901932218,24.617352998791105
5146,1.7,5.565317447806501,894095.4708347521,575045.25350063,24.601568164226208
5147,1.7,5.49801689706179,882725.669748246,567731.509049411,24.5859864296756
5148,1.7,5.461229774113924,876782.8049061991,563909.7591280714,24.5849806576964
5149,1.7,5.481439020949217,880001.2441844429,565979.474366415,24.584240961409705
5150,1.7,5.581289110809802,895762.058787292,576115.773078005,24.5768351071008
5151,1.7,5.585363218658089,895926.424241179,576220.7375413401,24.5633826000811
5152,1.7,5.589578389391,896204.899246383,576399.2353120657,24.552462387863905
5153,1.7,5.291910311737715,848222.735899427,545538.8985602289,24.5450520306077
5154,1.7,5.597616688808649,897080.4351655041,576961.7256422839,24.5411301051191
5155,1.7,5.602167934453426,897581.656002098,577283.7435230865,24.534878634631603
5156,1.7,5.575890993851077,893336.828406212,574553.5809752456,24.533921450693697
5157,1.7,5.462132999106878,875399.766011586,563017.7406532104,24.5420320293534
