,t1,w1,t2
295,22.22179294,23.08700337,22.58365625
296,22.25864028,23.07970275,22.59629069
297,22.21167272,23.07346571,22.61906692
298,22.12923078,23.06688472,22.64931375
299,22.0887431,23.06162106,22.34329729
300,22.15867027,23.04261895,22.07290909
301,22.16672178,23.00991314,22.30432728
302,22.07492177,22.99167316,22.37820612
303,22.14708833,22.98512716,22.50280635
304,22.15771963,22.97851613,22.51068663
305,22.17474898,22.97272396,22.53315997
306,22.19155909,22.96640326,21.94083882
307,22.076888,22.93751447,22.22612188
308,22.14806279,22.91257105,22.29134958
309,22.21435983,22.90915072,22.3617557
310,22.07422874,22.90141213,22.33467118
311,22.12832363,22.89419205,22.4028451
312,22.14849707,22.88700213,22.43839478
313,22.15409191,22.88183039,22.45426494
314,22.15178928,22.87736918,22.48731462
315,22.1560196,22.87344471,22.26398213
316,22.13189176,22.86204205,22.35836707
317,22.10263985,22.85085215,22.43969751
318,22.12932463,22.84851443,22.43634442
319,22.19590635,22.84536249,22.46131399
320,22.14464499,22.84150885,22.37987999
321,22.1511807,22.8346636,22.41762755
322,22.15232155,22.82815627,22.42860089
323,22.13373311,22.8247867,22.43708915
324,22.01650974,22.82077276,22.44285671
325,22.08289387,22.81678312,22.4530113
326,22.10066077,22.81312874,22.45313471
327,22.08436688,22.80953362,22.17406174
328,22.03636526,22.79580767,22.28064771
329,22.08325047,22.78258547,22.37306796
330,22.11029641,22.77997257,22.37994005
331,22.05308821,22.77630125,21.94785062
332,22.09458536,22.75615547,22.13963933
333,22.11214929,22.73568393,22.19955993
334,22.10956079,22.73064406,22.23017293
335,22.13762709,22.72443861,22.23449134
336,22.14876926,22.71920502,22.31856321
337,22.01610796,22.71762302,22.33920105
338,22.16935499,22.71683347,22.35616463
339,22.14702393,22.71580351,22.37530093
340,22.17175802,22.7147866,22.3822298
341,22.047491,22.71657285,22.39334654
342,22.06213503,22.72104928,22.41171115
343,22.191476,22.72601238,22.00091244
344,22.13184368,22.71738855,22.17360582
345,22.22371927,22.70879645,22.23365419
346,22.21845912,22.71546802,22.29047442
347,22.15079902,22.72287921,22.33412267
348,22.22884356,22.74661606,22.26480174
349,22.26945876,22.77457545,22.14499993
350,22.20744125,22.78898756,22.19867765
351,22.1455432,22.80708252,22.24179416
352,22.26321433,22.82964027,22.27161564
353,22.09876747,22.85223776,22.32162057
354,22.26189617,22.87634674,22.35667051
355,22.28712861,22.90196356,22.37246544
356,22.29255764,22.92794682,22.40857437
357,22.27854354,22.95475124,22.42684978
358,22.34042183,22.9824966,22.46271551
359,22.06127097,23.01103864,22.4941281
360,21.95244477,23.04791612,22.55194206
361,22.01081034,23.09089444,22.62532311
362,22.01865772,23.1327055,22.64864292
363,21.76639778,23.17393986,22.68104496
364,21.86061222,23.21450767,22.54010558
365,21.75481334,23.25269228,22.70314655
366,21.96088714,23.2910465,22.72483481
367,22.02230937,23.33168613,22.79896022
368,22.02191567,23.37228628,22.82038987
369,22.02409476,23.41273176,22.63293195
370,21.75249966,23.44954856,22.36818414
371,21.95593946,23.46632516,22.56996565
372,21.92586197,23.47676516,22.28605292
373,21.8427666,23.482926,22.51309028
374,21.90974562,23.49024389,22.23619432
375,21.96774556,23.49674604,22.45587182
376,21.78595375,23.50484309,22.15818785
377,21.86573701,23.51054365,22.43307166
378,21.92094661,23.51901715,22.39937724
379,21.93555402,23.54360854,22.61140446
380,21.94353771,23.56699243,22.71527366
381,21.85869721,23.59689299,22.82407331
382,21.848219,23.62896574,22.54600992
383,21.88919081,23.64949538,22.75444994
384,21.89557159,23.67263854,22.94330726
385,21.79722308,23.71719394,23.00147908
386,21.75998645,23.76227765,23.15933431
387,21.74728847,23.8075058,23.36324437
388,21.68740256,23.86068548,23.41273651
389,21.67876016,23.91539143,23.45728572
390,21.66906028,23.96727112,23.39670601
391,21.66350276,24.01763325,23.15825783
392,21.66693115,24.06462549,23.03887458
393,21.71606763,24.09771914,23.30512916
394,21.62972209,24.13579995,23.60452382
395,21.52944939,24.19157897,22.8056702
396,21.49206326,24.19325462,22.63536008
397,21.55604851,24.1737333,23.02323506
398,21.54087098,24.18630669,23.17934217
399,21.63159254,24.20584731,23.46520467
400,21.48431844,24.23913439,22.93913874
401,21.52032333,24.26744671,23.18176851
402,21.51204511,24.29171889,22.48848367
403,21.5315296,24.25950927,22.36218808
404,21.56221844,24.20407099,22.6942036
405,21.50593031,24.20783889,22.5834647
406,21.57077022,24.21405438,22.79592421
407,21.46695614,24.22675415,23.16847401
408,21.49573492,24.26380214,22.97039452
409,21.46005799,24.29858508,23.49208307
410,21.38175526,24.33506885,23.51274235
411,21.4225787,24.37397995,23.07342168
412,21.4547607,24.38765912,22.93592197
413,21.43281909,24.40033881,22.95342918
414,21.46770193,24.4342675,23.41605762
415,21.50390706,24.46433523,23.09371356
416,21.49991669,24.48102041,22.98595666
417,21.51357199,24.50324014,22.60581284
418,21.50396885,24.49377637,22.21802161
419,21.49447212,24.45062593,22.76594159
420,21.57499494,24.47193452,23.21112864
421,21.50590223,24.53211906,23.12850069
422,21.4430441,24.5655241,23.53192773
423,21.48143618,24.61367583,23.74904205
424,21.55911667,24.68828928,23.42137639
425,21.51869184,24.75704477,23.12628431
426,21.47313577,24.78262392,23.68296348
427,21.49475565,24.82069982,23.1618793
428,21.36249038,24.89130571,23.26774536
429,21.46482575,24.95243459,24.17833836
430,21.45394896,25.02788013,23.38520572
431,21.4882169,25.04854624,23.54182418
432,21.51145703,25.05430936,24.00706288
433,21.48672847,25.12505298,23.62400567
434,21.48671922,25.17721943,23.03163235
435,21.56591341,25.16049496,22.39187201
436,21.49146331,25.10406965,23.00081567
437,21.49518064,25.12381293,23.42867388
438,21.52450483,25.21608668,23.95345257
439,21.53361702,25.27591275,23.4018618
440,21.49076796,25.29774038,22.82142442
441,21.50770514,25.25934204,23.30937221
442,21.50647303,25.25477886,22.59988869
443,21.45551017,25.23927948,22.41997058
444,21.42188835,25.17723315,22.71911163
445,21.43895708,25.17377857,23.69291375
446,21.49198081,25.23361271,23.57394208
447,21.51747972,25.29014844,23.18964863
448,21.49894678,25.28484483,23.69105941
449,21.48695883,25.31634631,23.40531486
450,21.51126096,25.35406465,23.93635054
451,21.49394933,25.39017001,22.97837928
452,21.52164296,25.35930196,23.08408788
453,21.48095277,25.31289144,23.46176098
454,21.53221549,25.37534747,23.14505765
455,21.49898384,25.36601649,22.65004204
456,21.42237808,25.29646868,23.41461681
457,21.48745797,25.30756231,23.55998087
458,21.47738556,25.35757229,24.12720603
459,21.552371,25.40168823,23.35275491
460,21.56994594,25.40051653,23.52551941
461,21.5506425,25.38998436,24.20419267
462,21.53875085,25.44223334,24.34645573
463,21.49961938,25.49401753,23.59422423
464,21.45872227,25.51741113,23.67526569
465,21.504915,25.52967379,23.45017341
466,21.57455616,25.50972712,23.66062066
467,21.51522265,25.47673059,22.67334471
468,21.59405547,25.40480508,23.43326401
469,21.52289294,25.37472112,22.90056364
470,21.63389704,25.34249429,23.15401339
471,21.73527844,25.30397124,24.03071342
472,21.71863272,25.35389803,22.88919321
473,21.73735316,25.29270175,23.03287789
474,21.721686,25.21807163,23.49956521
475,21.61847489,25.23953522,23.29929689
476,21.66895472,25.24888476,24.09484872
477,21.70017796,25.26985106,23.03316234
478,21.7057422,25.24746696,23.69859373
479,21.71639532,25.21918538,24.0001811
480,21.62950128,25.25418141,23.469658
481,21.68627251,25.26550165,23.10738931
482,21.71951171,25.2653764,23.73831748
483,21.65661811,25.28970965,23.00338923
484,21.61561437,25.23834608,23.19850832
485,21.56827518,25.19124473,23.16681088
486,21.61319892,25.20233679,23.55440515
487,21.6246131,25.19328325,23.20460146
488,21.64802634,25.18343423,22.92255619
489,21.7152746,25.15714381,22.66098889
490,21.64482241,25.0903839,22.87907311
491,21.67239497,25.04172012,23.50773191
492,21.94891888,25.09249737,22.61158203
493,21.75301824,25.07782488,23.22051785
494,21.80351246,25.06063338,23.36975438
495,21.97807334,25.11893692,22.92411501
496,21.85738452,25.10659422,23.30436675
497,21.93253267,25.09702945,22.91914671
498,21.90290208,25.1250049,22.8791084
499,22.01979128,25.10452578,23.42280612
500,22.028028,25.10192442,23.7587412
501,21.98020924,25.15403191,23.21112808
502,21.83502248,25.16054751,22.68537022
503,21.97311813,25.09671206,23.02628989
504,22.15914945,25.08170847,22.97957116
505,22.16831696,25.10215967,23.32629873
506,22.04175047,25.11591831,23.94583246
507,22.41211844,25.15909881,23.40568305
508,22.14419643,25.16726093,22.5445475
509,22.22912389,25.12261411,23.7092827
510,22.53346319,25.11583151,23.10788079
511,22.32234184,25.09273841,22.98975705
512,22.57326049,25.0473252,23.65450984
513,22.57802364,25.06441212,23.54114641
514,22.31936996,25.05955703,23.92086989
515,22.49642157,25.04677363,23.79924131
516,22.59118907,25.04931065,23.55596525
517,22.34450225,25.03091127,22.72814441
518,22.62075494,24.9549879,22.9858414
519,22.52222561,24.87001017,22.60328387
520,22.44623134,24.80037706,22.37272365
521,22.41306587,24.70300447,22.41001569
522,22.36164572,24.61422785,22.91758165
523,22.48545797,24.57120349,22.72771339
524,22.56058647,24.5491343,23.18104344
525,22.73749778,24.52214165,23.30849652
526,22.55657206,24.50546413,23.36770425
527,22.78312563,24.49154036,23.39526635
528,22.63732634,24.47497331,23.43202229
529,22.53299936,24.45932026,23.17130002
530,22.8376514,24.43744206,22.54929882
531,22.82572573,24.38342556,22.99282502
532,22.80610101,24.34474119,23.10592465
533,22.89564966,24.33654795,22.98280392
534,22.7530558,24.31344241,23.19333842
535,22.63724269,24.2969553,23.29962245
536,22.63874721,24.29089333,22.37843695
537,22.89758765,24.24070756,22.94142412
538,22.82580254,24.20018054,22.70595175
539,22.98144456,24.18843491,22.93230223
540,22.85795198,24.15264291,23.07622039
541,22.75551664,24.12526466,23.29481227
542,22.72053578,24.11634078,22.74912694
543,22.69933917,24.08879888,22.76226278
544,22.99590894,24.05830584,23.29872885
545,22.78861793,24.05613211,22.82616319
546,22.95793435,24.03270657,23.19249489
547,22.63521714,24.0121859,23.30824898
548,22.86351949,24.01497886,22.51307733
549,23.01983883,23.96689813,22.5534702
550,22.74467079,23.90322471,22.60255203
551,22.55041897,23.8861666,22.99175967
552,22.79953035,23.8724845,23.09730337
553,22.87562064,23.8490207,23.07810135
554,22.58240968,23.82701835,23.17692036
555,22.65585854,23.80808245,23.02854173
556,22.55753502,23.78790818,22.85511973
557,22.62294407,23.76391092,23.14360846
558,22.57988083,23.74592699,23.17155812
559,22.60920876,23.73195957,23.18781412
560,22.58069273,23.71784226,22.96196943
561,22.64945334,23.70013815,22.30827203
562,22.73236072,23.6504698,22.67925186
563,22.7079448,23.6085699,22.57470033
564,22.56979098,23.58227135,22.56754054
565,22.50144,23.54002626,22.75826974
566,22.30168279,23.51332398,22.74205727
567,22.47958823,23.49081991,22.81445765
568,22.32388338,23.4667227,22.89211461
569,22.39685489,23.44924678,22.43928414
570,22.41619311,23.41866023,22.62963587
571,22.46689488,23.38722707,22.70652939
572,22.52718149,23.36950632,22.75073748
573,22.50864046,23.35159488,22.78471757
574,22.41548455,23.33383742,22.69536849
575,22.48170671,23.31591678,22.79710787
576,22.43378842,23.29883283,22.31411152
577,22.48956978,23.26486957,22.35453632
578,22.23804849,23.22428744,22.50831568
579,22.24701717,23.20257115,22.5215716
580,22.24383087,23.18413476,22.22868068
581,22.31293991,23.15281552,22.42172997
582,22.42135571,23.12489944,22.55118321
583,22.22828572,23.10938483,22.58900679
584,22.3445221,23.09341845,22.55571004
585,22.39065538,23.07555021,22.28615003
586,22.43197616,23.04923427,22.41032334
587,22.44358453,23.02402833,22.481476
588,22.39766089,23.00652533,22.44211543
589,22.44536104,22.98668666,22.01854033
590,22.42414092,22.95149637,22.23974278
591,22.35224055,22.91868267,22.21343247
592,22.26746876,22.89947568,22.3238666
593,22.35444901,22.88073587,22.26662738
594,22.22503983,22.86141829,22.30747821
595,22.31220542,22.84218394,22.31998706
596,22.26514312,22.82616993,22.327124
597,22.34152962,22.81013326,22.32924885
598,22.23069525,22.7946378,22.27147611
599,22.31245222,22.77839245,22.30183177
600,22.40103212,22.76243322,22.29845111
601,22.3523506,22.74760005,22.29221055
602,22.35745933,22.73269805,21.96347812
603,22.19612212,22.70749727,22.09727707
604,22.21796019,22.6830852,22.12442368
605,22.30979307,22.6681632,22.14349541
606,22.34114214,22.65169429,22.15089591
607,22.4126422,22.63555144,22.16432388
608,22.4457405,22.62018946,22.15965936
609,22.40464614,22.60524562,22.153588
610,22.38664576,22.59018823,22.14520771
611,22.24423182,22.57524823,22.13437473
612,22.32469777,22.56031646,22.12384365
613,22.26933589,22.54551237,22.11294683
614,22.34074496,22.53078105,22.1011406
615,22.41059562,22.51597358,22.08993335
616,22.37655708,22.5013162,22.06611088
617,22.42268094,22.48636205,22.05566229
618,22.28340656,22.4710899,22.03416564
619,22.32194124,22.45569614,22.02416568
620,22.36441528,22.44025846,22.01175477
621,22.36284853,22.42498904,21.98832098
622,22.34362087,22.40939815,21.97840426
623,22.25966525,22.39366917,21.96519769
624,22.39172228,22.3798639,21.94584927
625,22.35295461,22.36706457,21.9484422
626,22.43678406,22.35423708,21.94415567
627,22.38205188,22.34207425,21.93921211
628,22.27690983,22.32998103,21.93331798
629,22.23573237,22.32109,21.93362037
630,22.39210209,22.31539139,21.93495076
631,22.44083868,22.31034378,21.93705918
632,22.46073468,22.30651585,21.94170064
633,22.30872703,22.30401384,21.94413752
634,22.25054735,22.30325531,21.94995633
635,22.41212502,22.30412199,21.95633218
636,22.54356061,22.32188625,22.04770948
637,22.49274327,22.3538402,22.18484279
638,22.28433389,22.38459577,22.22573043
639,22.5112055,22.41487914,22.28447318
640,22.36242148,22.44618623,22.3274394
641,22.48468166,22.47979522,22.27864052
642,22.55610556,22.51070798,22.35403228
643,22.27989515,22.54293229,22.40780326
644,22.39357378,22.57965344,22.50778563
645,22.43958694,22.61807449,22.49869121
646,22.39051709,22.65540961,22.47755783
647,22.23708348,22.69203695,22.57812976
648,22.34158614,22.73879,22.66296197
649,22.33980346,22.79234813,22.68197178
650,22.22373723,22.84372452,22.84005042
651,22.19668776,22.8964638,22.91141149
652,22.16559119,22.95093095,22.72884187
653,22.23417851,23.00339578,23.00029544
654,22.25474244,23.0567221,23.0680917
655,22.12547081,23.11257502,23.14000102
656,22.13722054,23.16867083,23.26807525
657,22.14037418,23.22680054,23.02542332
658,22.1921508,23.27421352,22.31416319
659,22.12937257,23.28925495,22.33860808
660,22.03268942,23.29149839,22.46191283
661,22.08003674,23.30318731,22.44103398
662,21.82912457,23.31638321,22.1559586
663,21.8532718,23.32131965,22.20833971
664,22.04737154,23.32710591,22.39963834
665,21.97329241,23.34602812,22.4211912
666,22.02573182,23.36733594,22.47323535
667,22.10284071,23.38850845,22.33601844
668,21.88044129,23.40535243,22.4705821
669,22.00916768,23.4251651,22.58772412
670,21.75196602,23.45549827,22.65320778
671,21.94237201,23.48787724,22.70605566
672,21.74861217,23.52158967,22.82732464
673,21.82764101,23.56496182,23.09697912
674,21.71548754,23.62033242,23.11931966
675,21.7296867,23.67602826,22.8461548
676,21.73809535,23.72691035,23.23463556
677,21.71998809,23.78202602,23.41304452
678,21.66294118,23.8459848,23.27390191
679,21.60849879,23.90876809,22.92175982
680,21.77027428,23.96498169,23.27746219
681,21.65686372,24.02484578,23.56306723
682,21.71433592,24.09175062,23.50080828
683,21.64145738,24.15957394,23.09429512
684,21.49101916,24.19320939,23.41108137
685,21.61630184,24.21959817,23.33349743
686,21.5602515,24.26204119,22.88558088
687,21.61352924,24.27398038,23.18280283
688,21.57997838,24.29784569,22.42543108
689,21.42903703,24.30028684,22.97337107
690,21.53084752,24.31455209,23.25048016
691,21.45329063,24.38116201,23.2780841
692,21.43372316,24.42582951,23.59433858
693,21.49056696,24.48112999,23.55705048
694,21.50581218,24.55474504,23.40743839
695,21.53895388,24.6204941,22.92974459
696,21.536049,24.62677452,23.3131239
697,21.49185443,24.64880818,23.62662441
698,21.41478732,24.73135054,24.09509907
699,21.36797725,24.81202134,23.66728836
