,t1,w1,t2
161,21.51432721,30.10107976,23.84721098
162,21.58823237,30.11974807,22.80089274
163,21.62775272,30.04601277,24.90516867
164,21.55605616,30.21238693,25.49873957
165,21.52858314,30.39913295,24.20512836
166,21.45117144,30.28150958,25.24651677
167,21.47869871,30.33861918,25.74103633
168,21.51591735,30.61333131,23.24994452
169,21.54187129,30.46576867,22.954068
170,21.56019824,30.32348468,23.89520525
171,21.52217767,30.4134491,23.18973721
172,21.41655658,30.38873927,22.34512754
173,21.50396939,30.24496352,24.87449875
174,21.5256202,30.5000249,24.84439744
175,21.47938727,30.64055952,23.50770118
176,21.55441011,30.50739117,24.44252986
177,21.57327467,30.55087931,23.39024911
178,21.54037631,30.48698025,24.97883435
179,21.4047051,30.60821811,25.05218316
180,21.64856304,30.98608821,22.52842597
181,21.77137519,30.88438413,24.08061384
182,21.67545339,31.01696687,25.11762384
183,21.69707066,31.29522985,24.35882107
184,21.74019517,31.34006371,23.23179968
185,21.79145925,31.23365071,23.57641467
186,21.82150021,31.24487369,25.19069277
187,21.82824008,31.4811613,25.35655654
188,21.71671843,31.63544145,25.69481779
189,21.70131051,31.74320632,23.40351315
190,21.73487503,31.54679644,22.98802966
191,21.86923563,31.39014033,22.84333485
192,21.84630648,31.34020774,22.68528794
193,21.77425675,31.27982379,23.72465751
194,21.79100928,31.35045859,24.97037485
195,21.80761598,31.54150514,25.1423123
196,21.84701661,31.65958139,23.37154917
197,21.82867048,31.49530376,25.18031687
198,21.83892391,31.63201486,23.62607663
199,21.79070703,31.57979309,25.72090868
200,21.80593611,31.74787238,23.31550983
201,21.82324197,31.57757034,25.4909255
202,21.84840625,31.72318189,23.96419541
203,21.86509873,31.6897636,22.94484037
204,21.96578057,31.4883034,25.49821967
205,21.86687603,31.75815323,25.53707285
206,21.96527413,31.93175317,25.68797489
207,21.95785872,31.99276552,23.13187234
208,22.16518586,31.71375697,23.13520241
209,22.04954733,31.58360127,25.48883781
210,22.08263637,31.86628606,25.07489769
211,22.06637373,31.95640474,23.62559356
212,21.95974025,31.77763822,23.36484577
213,22.20804904,31.66352917,23.75515155
214,22.3265959,31.67709951,24.11331195
215,22.21982426,31.72335282,23.01270694
216,22.20965874,31.36513337,23.23556252
217,22.25215105,31.16426203,23.83005358
218,22.40837308,31.16648344,22.87537146
219,22.57639876,31.00339663,22.97984828
220,22.43137354,30.89299791,24.45922355
221,22.6911706,31.00680833,25.22797384
222,22.65357395,31.14695738,24.19051102
223,22.60946926,31.0815161,23.76048359
224,22.53573422,30.98034089,24.6234149
225,22.44931232,31.04224415,22.9611738
226,22.60537227,30.85771062,23.0719863
227,22.71311246,30.76071275,25.03946219
228,22.6284653,30.98296248,24.31483471
229,22.60183778,31.01226438,24.95610127
230,22.58331409,31.05650353,25.08654243
231,22.57369762,31.1325698,23.0492171
232,22.87063695,30.90013323,24.17951366
233,22.95304076,30.90957558,24.37637057
234,22.74312492,30.99592505,24.09220956
235,22.71525867,30.97373035,24.46424864
236,22.66325394,31.00279634,24.38341973
237,22.83905512,31.01908856,23.77575774
238,22.73617185,30.94971976,22.97395208
239,22.90730442,30.810256,24.69279532
240,22.77415216,30.79182432,24.58124214
241,22.70579738,30.78951906,24.62637121
242,22.94799881,30.75481178,22.96734826
243,22.89701422,30.52997828,24.33294243
244,22.80156949,30.55070238,22.80280286
245,22.91568761,30.40209797,24.37904891
246,22.71938882,30.44315856,23.96504247
247,22.6473842,30.47911814,22.70951213
248,22.59209304,30.28193526,25.33475885
249,22.67097726,30.49757416,23.21558887
250,22.66017819,30.37745879,24.46568228
251,23.02247428,30.38592241,23.92617488
252,22.97693154,30.2739866,22.87486278
253,22.78389363,30.01714852,24.75008367
254,22.76832409,30.11652366,22.82695946
255,22.91614463,29.95041608,24.59987907
256,22.90165566,30.00930242,24.80253767
257,22.80155651,30.10925993,23.46016554
