,prediction,real
0,23.7471291627,
1,23.7524025826,23.7504475369
2,23.7528224519,23.7509571111
3,23.749903979,23.7484166098
4,23.7514963151,23.7498515957
5,23.7538846783,23.7509593865
6,23.7502579881,23.7500254148
7,23.7509690966,23.7484710121
8,23.7521677431,23.7507323049
9,23.7523463504,23.748833343
10,23.7529319274,23.7503979968
11,23.7513930036,23.7501906168
12,23.9399580517,23.9269454791
13,23.936005213,23.9389656679
14,23.9371590733,23.9394915685
15,23.9357071529,23.9393994213
16,23.9379797074,23.9397759378
17,23.9376989277,23.9393054831
18,23.9354737863,23.941520862
19,23.9364630115,23.9391234408
20,23.9351416608,23.9390175084
21,23.9379703092,23.93970334
22,23.9362900431,23.9393396441
23,23.9390384831,23.9419048286
24,23.9778096942,23.9790092806
25,23.9759720723,23.9809022976
26,23.9749059273,23.9795966254
27,23.9750797585,23.9818518631
28,23.9769151948,23.9812295893
29,23.9746082134,23.9789153089
30,23.976220023,23.9804678619
31,23.9762366647,23.9789744893
32,23.9756310904,23.9792145705
33,23.9743319493,23.9796067248
34,23.9746551592,23.9786478598
35,23.9737598622,23.9798043464
36,24.0363388231,24.0388449009
37,24.0365607571,24.0413257982
38,24.0329024658,24.0399515738
39,24.0325278601,24.0383144285
40,24.0332541921,24.0382582546
41,24.0347219485,24.0395009787
42,24.0341097474,24.0412293432
43,24.0334819063,24.0395787708
44,24.0331256402,24.0409879185
45,24.0338674902,24.0407881473
46,24.0344619829,24.0401864139
47,24.0320743445,24.0404012739
48,24.1019265159,24.1056089502
49,24.1015001947,24.1104886401
50,24.1018590803,24.1098292554
51,24.1029667763,24.1103196034
52,24.1016169352,24.1112922627
53,24.1031117464,24.1115963478
54,24.1052459613,24.1111763724
55,24.1007525379,24.1104629849
56,24.1001656956,24.1097628378
57,24.1020503184,24.1091094326
58,24.1036636747,24.1085071923
59,24.1020161473,24.1079238146
60,24.2407100783,24.2412306346
61,24.237863076,24.2494344518
62,24.2373163345,24.252304571
63,24.2360968426,24.2488824834
64,24.2375808758,24.2502663278
65,24.2390609841,24.2520886857
66,24.238008606,24.2484547076
67,24.2401713249,24.2521273173
68,24.2395197626,24.2497450218
69,24.2405690199,24.2501203851
70,24.2393249641,24.2503381198
71,24.2368318875,24.2484788332
72,24.1372252206,24.1541866298
73,24.141146855,24.1497823086
74,24.1410479073,24.1483925641
75,24.1399342434,24.1513286338
76,24.1415989895,24.1494095186
77,24.1409449825,24.1508564753
78,24.1411238247,24.1518264787
79,24.139930446,24.1504434395
80,24.1409518026,24.150608015
81,24.1396044,24.1501476649
82,24.1410434799,24.1512812087
83,24.1390414411,24.1482388765
84,23.9697612768,23.9870819812
85,23.9744536209,23.9785167514
86,23.9763310924,23.9807858305
87,23.9749669733,23.9821798491
88,23.9759137651,23.97859267
89,23.9754556959,23.9784073515
90,23.9760951581,23.9805486916
91,23.9751989284,23.9790300497
92,23.9778509204,23.980543118
93,23.9770505486,23.9795336764
94,23.9770098262,23.9792869344
95,23.976061,23.9818631649
96,23.75732907,23.7724659625
97,23.7629093861,23.760802637
98,23.7623791145,23.7603775215
99,23.7633518156,23.7610395199
100,23.7623180624,23.7615157559
101,23.762658106,23.7603845748
102,23.7620044064,23.7603202415
103,23.7643509243,23.7601598339
104,23.7636982943,23.7589599751
105,23.7609413117,23.7593140547
106,23.7627473186,23.7593999219
107,23.7610737593,23.7611587571
108,23.8945501824,23.8830967661
109,23.8894957051,23.8895151349
110,23.8892989278,23.8898178633
111,23.8904053001,23.8900766007
112,23.8899141072,23.8901171878
113,23.8905881322,23.8902837674
114,23.8894234529,23.8906518033
115,23.88994956,23.890669677
116,23.8893600157,23.8908084869
117,23.8898406898,23.8907816666
118,23.8884716352,23.8900999452
119,23.8892372318,23.890684962
120,23.4685675356,23.4784071377
121,23.4736885646,23.46006702
122,23.4710795403,23.4599906993
123,23.471453412,23.4599807702
124,23.4715613811,23.4599795742
125,23.4707991439,23.4599793379
126,23.4719662965,23.4599786447
127,23.4710351611,23.4599778859
128,23.4715954128,23.4599771412
129,23.4709451004,23.4599762204
130,23.4698923335,23.4599750531
131,23.4707773068,23.4599739488
132,23.5565245379,23.5381351257
133,23.5577015251,23.5482963798
134,23.5576115977,23.5497326407
135,23.5578200357,23.5499341109
136,23.5575778188,23.5499619852
137,23.5574426459,23.5499652736
138,23.5566161301,23.5499649927
139,23.5567028479,23.5499640655
140,23.5559917247,23.5499628983
141,23.5562413325,23.5499619153
142,23.556703002,23.5499608235
143,23.5568953561,23.549959755
144,23.5102207772,23.5084369751
145,23.5064647196,23.5014056087
146,23.5071593768,23.5002347589
147,23.5057488578,23.5000369904
148,23.5100845825,23.5000038186
149,23.5086979485,23.4999988378
150,23.5095851933,23.499998568
151,23.507271473,23.4999996343
152,23.5071975357,23.5000009582
153,23.5071568683,23.5000020613
154,23.5088835108,23.5000031154
155,23.5077233242,23.5000008608
156,23.592133323,23.5749515743
157,23.5956696658,23.5898339772
158,23.5955471427,23.5899978131
159,23.5956513423,23.5899997275
160,23.5956793462,23.5899997232
161,23.5959363042,23.5899997684
162,23.5956447625,23.5899998245
163,23.5959173588,23.5899998819
164,23.5958962968,23.5899999361
165,23.5960511401,23.5899991736
166,23.5961573179,23.5899998763
167,23.5961447045,23.5900002844
168,23.8860501656,23.8791219055
169,23.8783170161,23.8799938647
170,23.8785549539,23.8800008477
171,23.8788364363,23.8800004778
172,23.8787458676,23.8800004597
173,23.8788908219,23.8800003666
174,23.8787902359,23.8800002121
175,23.8788640338,23.8800001295
176,23.8790801388,23.880000076
177,23.8790787358,23.8800000401
178,23.8792403488,23.8800000088
179,23.8789763628,23.8799995716
180,23.4896806293,23.503361743
181,23.4896814696,23.4802811886
182,23.4911713032,23.4800397361
183,23.4901220111,23.480010609
184,23.4896313337,23.4800079865
185,23.4897512578,23.4800080002
186,23.4911257135,23.4800078921
187,23.4902002088,23.4800077164
188,23.4902346092,23.4800074537
189,23.4904716157,23.480007097
190,23.4918679517,23.4800066801
191,23.4900612898,23.4800061966
192,23.3410868668,23.3405196318
193,23.345998125,23.3310133019
194,23.3449398874,23.3295544627
195,23.3459004686,23.3301832322
196,23.3447351099,23.3296427395
197,23.3446588798,23.3308665298
198,23.3443186028,23.3293120578
199,23.3447636173,23.3307886113
200,23.3446017764,23.3297842963
201,23.34448215,23.3303779837
202,23.3448210148,23.3293567452
203,23.3445113224,23.3312588053
204,23.7268539696,23.7144086954
205,23.7230879502,23.7199828734
206,23.7216376495,23.7206547038
207,23.7209819657,23.7187520094
208,23.7220494149,23.7206237569
209,23.7213688627,23.7198242288
210,23.7221011037,23.7185019115
211,23.7211456229,23.719113404
212,23.7223814005,23.7203545326
213,23.7247512598,23.7215939164
214,23.7246681592,23.7211889707
215,23.7234108704,23.719381332
216,23.6035145981,23.605538557
217,23.6067038876,23.5988644265
218,23.6045882377,23.6003164076
219,23.6056142296,23.5991533708
220,23.6047054138,23.5983888369
221,23.6064512269,23.6011078973
222,23.6065235086,23.5993571371
