,tout,s,i,t1,t2,t3,t4,t5,sp0,m,rh
17,2.75,0.0,910.589141162,23.9377547842,23.9427862206,23.9403042741,23.9388033233,21.6061024263,23.94,0.561428923096,13852.4541199
18,2.65833333333,0.0,910.589141162,23.9393133939,23.9390163995,23.9416857387,23.9403800882,21.6250029776,23.94,0.56429335682,13939.804303
19,2.56666666667,0.0,910.589141162,23.9394592994,23.9393729839,23.9375753533,23.939960887,21.6423878,23.94,0.564237392207,13939.2755654
20,2.475,0.0,910.589141162,23.9419837801,23.9382654884,23.938430601,23.9406349297,21.6578883788,23.94,0.566539760206,14019.9906081
21,2.38333333333,0.0,910.589141162,23.9417176406,23.940657184,23.9378716488,23.9391782129,21.6712950921,23.94,0.566822523372,14023.2856182
22,2.29166666667,0.0,910.589141162,23.9378937888,23.9399971389,23.9415409182,23.9391602658,21.6825524137,23.94,0.569518724634,14053.8866697
23,2.2,0.0,910.589141162,23.9381522263,23.941914758,23.9374181695,23.9399149555,21.6920027397,23.94,0.573246967608,14150.7150269
24,2.10833333333,0.0,910.589141162,23.9762140839,23.9756339672,23.9753213834,23.9771243867,21.7002387441,23.98,0.597153393099,14745.9941666
25,2.01666666667,0.0,910.589141162,23.980450173,23.9797446962,23.9801190868,23.9796636024,21.7095364202,23.98,0.579596781102,14331.7726506
26,1.925,0.0,910.589141162,23.9803679916,23.9792588737,23.9792266051,23.9803954974,21.7176832214,23.98,0.592048545431,14634.482361
27,1.83333333333,0.0,910.589141162,23.9803992677,23.9779941263,23.9817806827,23.979915989,21.7225888347,23.98,0.594001978877,14683.7354929
28,1.74166666667,0.0,910.589141162,23.9790517908,23.9784017417,23.9786715392,23.9790802384,21.724409067,23.98,0.596983340102,14744.4825621
29,1.65,0.0,910.589141162,23.9787925116,23.9801888998,23.9794638892,23.9807649983,21.7240968697,23.98,0.601127368498,14845.1171289
30,1.55833333333,0.0,910.589141162,23.9799519772,23.9822612112,23.9793476646,23.9806972363,21.7226019124,23.98,0.6042873235,14934.4041123
31,1.46666666667,0.0,910.589141162,23.9816386753,23.9804926836,23.9795117758,23.9792533707,21.7202151486,23.98,0.607123593666,15019.8039094
32,1.375,0.0,910.589141162,23.9776913463,23.9817650007,23.9807738442,23.9800316072,21.7168078079,23.98,0.610053659531,15053.3737784
33,1.28333333333,0.0,910.589141162,23.9799415887,23.9776074193,23.9827997621,23.9792874386,21.7126853259,23.98,0.616228935102,15229.5773435
34,1.19166666667,0.0,910.589141162,23.9786977678,23.9795753979,23.9810520723,23.979916215,21.7076924319,23.98,0.61722766413,15241.1201327
35,1.1,0.0,910.589141162,23.9823280386,23.9805120474,23.9828328395,23.9811173221,21.7020872596,23.98,0.622489146024,15406.2119785
36,1.1,0.0,910.589141162,24.0358851868,24.0366265614,24.0348300466,24.0378048028,21.6994949909,24.04,0.651908302733,16107.1579497
37,1.1,0.0,910.589141162,24.037212085,24.0422031309,24.0398792594,24.0388258704,21.7036092489,24.04,0.621980414265,15348.8055995
38,1.1,0.0,910.589141162,24.0401159602,24.0413930724,24.0426405578,24.04067834,21.7094863595,24.04,0.635857991486,15716.0842082
39,1.1,0.0,910.589141162,24.038315518,24.0398486,24.0395990669,24.0408685551,21.7129539873,24.04,0.629364714446,15537.7863985
40,1.1,0.0,910.589141162,24.0378123963,24.0415511108,24.0412622344,24.0400690776,21.71386186,24.04,0.629663818117,15541.083029
41,1.1,0.0,910.589141162,24.0404385619,24.0394290287,24.0391736609,24.0391577708,21.7135528235,24.04,0.62772319599,15518.7850591
42,1.1,0.0,910.589141162,24.0392210195,24.0383186098,24.0375901447,24.0408504116,21.7129831098,24.04,0.624779147647,15432.7695113
43,1.1,0.0,910.589141162,24.0390427809,24.0405384197,24.0390287291,24.0409606094,21.7128069248,24.04,0.624860737147,15433.6369151
44,1.1,0.0,910.589141162,24.0416063259,24.0384116323,24.0427742874,24.0397894914,21.7129170071,24.04,0.622983486306,15412.0529797
45,1.1,0.0,910.589141162,24.0401964795,24.0403611143,24.0398436001,24.0407691181,21.7130349654,24.04,0.620167522181,15327.4097104
46,1.1,0.0,910.589141162,24.0398756334,24.0423211125,24.0406472452,24.0402672925,21.713277078,24.04,0.62034363774,15329.3677135
47,1.1,0.0,910.589141162,24.042364264,24.0382956242,24.0413796565,24.0410989846,21.7135753865,24.04,0.618515459941,15308.3501702
48,1.15,0.0,910.589141162,24.1053026723,24.1037021749,24.1063530176,24.1070163542,21.71472938,24.11,0.659669498395,16298.5034255
49,1.2,0.0,910.589141162,24.1086755021,24.1075330553,24.1074647726,24.1108029092,21.7186770454,24.11,0.628730706776,15531.3649596
50,1.25,0.0,910.589141162,24.1078297684,24.109932914,24.1118286317,24.1093379542,21.7224283258,24.11,0.649402926222,16026.8752439
51,1.3,0.0,910.589141162,24.1124715106,24.1118166755,24.1096766054,24.1099378477,21.7225888795,24.11,0.64976072126,16082.8192275
52,1.35,0.0,910.589141162,24.1125406081,24.1099891682,24.1127840807,24.1099291328,21.7195043784,24.11,0.649947778695,16084.9552926
53,1.4,0.0,910.589141162,24.1114292574,24.1106627874,24.1110959159,24.1093900929,21.7150160834,24.11,0.654679254485,16190.7773634
54,1.45,0.0,910.589141162,24.111719999,24.1124713839,24.1078960886,24.1088304179,21.7101854625,24.11,0.658290373931,16283.6080264
55,1.5,0.0,910.589141162,24.1079490703,24.1076682672,24.1095462816,24.1107455235,21.7053557605,24.11,0.661083842124,16316.0196605
56,1.55,0.0,910.589141162,24.1106315955,24.1079638136,24.1095599072,24.1110971724,21.7007887979,24.11,0.666668346939,16482.3207773
57,1.6,0.0,910.589141162,24.1099429266,24.1107168275,24.1085116764,24.1102025745,21.6962305124,24.11,0.667299046807,16489.760568
58,1.65,0.0,910.589141162,24.1086892168,24.1125720241,24.1078323621,24.109140698,21.6916572089,24.11,0.672067975886,16595.643721
59,1.7,0.0,910.589141162,24.1089597317,24.1128497866,24.107805041,24.1106732141,21.6870343105,24.11,0.675653439089,16687.7966446
60,1.7,0.0,910.589141162,24.2385149345,24.2379335242,24.238605513,24.242479457,21.6953169165,24.25,0.747800475598,18463.1573392
61,1.7,0.0,910.589141162,24.2504496384,24.2494052853,24.2507959441,24.249036391,21.7151137345,24.25,0.669502484711,16569.8937977
62,1.7,0.0,910.589141162,24.2520954761,24.2483789298,24.2512928229,24.2505345288,21.7396195545,24.25,0.696518573312,17229.7095439
63,1.7,0.0,910.589141162,24.2487742901,24.2497685041,24.2522133841,24.250322987,21.758805538,24.25,0.683494626399,16880.4121648
64,1.7,0.0,910.589141162,24.2501485497,24.2523830759,24.2520756876,24.2505039363,21.7719858326,24.25,0.678513661628,16771.8432896
65,1.7,0.0,910.589141162,24.251062863,24.2472889493,24.2487609457,24.2492559268,21.7819540938,24.25,0.670170745813,16574.2655014
66,1.7,0.0,910.589141162,24.2490889163,24.2514492731,24.2491596536,24.2499795375,21.7910706562,24.25,0.663956299486,16400.7837444
67,1.7,0.0,910.589141162,24.2504858717,24.2509851472,24.2480066856,24.249816438,21.8006302031,24.25,0.658947977583,16291.7773472
68,1.7,0.0,910.589141162,24.2504716729,24.2519738271,24.2494051372,24.2491670697,21.8102162907,24.25,0.651213384129,16100.2841993
69,1.7,0.0,910.589141162,24.2475691082,24.251676133,24.2477558202,24.2488005588,21.8197966751,24.25,0.64555603294,15932.0034359
70,1.7,0.0,910.589141162,24.2483655041,24.2485123946,24.2481770897,24.2488913582,21.8291723069,24.25,0.640887715623,15826.6149581
71,1.7,0.0,910.589141162,24.2479526945,24.2494250029,24.2524710277,24.2492853604,21.8382983279,24.25,0.633353733172,15636.1681832
72,1.74166666667,0.0,1011.79557167,24.1545893921,24.1574599555,24.158344595,24.1554487034,21.8403225272,24.15,0.576780250489,14246.7057844
73,1.78333333333,0.0,1011.79557167,24.1508503216,24.1504569284,24.1490569185,24.1502506075,21.83101912,24.15,0.63180433809,15616.6361389
74,1.825,0.0,1011.79557167,24.1508758873,24.1526620092,24.1506754015,24.1497803648,21.8172963198,24.15,0.607479641175,15024.9329383
75,1.86666666667,0.0,1011.79557167,24.1512210946,24.1501853852,24.1528015367,24.1506383437,21.8070198041,24.15,0.615336386437,15219.5259348
76,1.90833333333,0.0,1011.79557167,24.1478629302,24.1480236889,24.1484442719,24.1488002739,21.8012423167,24.15,0.617774819587,15247.6527961
77,1.95,0.0,1011.79557167,24.1499126216,24.1497106417,24.1496787247,24.150332982,21.7977782885,24.15,0.622084059731,15375.7462091
78,1.99166666667,0.0,1011.79557167,24.149941689,24.147967588,24.1525955665,24.1488239312,21.7947980044,24.15,0.622127177878,15376.42845
79,2.03333333333,0.0,1011.79557167,24.148452228,24.1475253995,24.1501109871,24.1501745902,21.7916549272,24.15,0.6252002943,15437.8428542
80,2.075,0.0,1011.79557167,24.1497998061,24.1505451855,24.1491694487,24.1506543869,21.7885416449,24.15,0.62808988612,15523.2769195
81,2.11666666667,0.0,1011.79557167,24.1485880099,24.1495558276,24.1527000714,24.1500858397,21.7855246814,24.15,0.629021468461,15534.0973939
82,2.15833333333,0.0,1011.79557167,24.1493460675,24.1494412006,24.152318617,24.1492210099,21.7826932389,24.15,0.632354292737,15624.4605354
83,2.2,0.0,1011.79557167,24.1477266365,24.1525864047,24.1528892244,24.150752992,21.7798581968,24.15,0.633558308044,15638.4139459
84,2.2,0.0,1011.79557167,23.988388693,23.9933225629,23.9959949398,23.9883327502,21.773357455,23.98,0.53529706241,13227.3309078
85,2.2,0.0,1011.79557167,23.9782913983,23.9819952933,23.9791641724,23.9816677987,21.7559350818,23.98,0.622029622312,15347.1143371
86,2.2,0.0,1011.79557167,23.9796378359,23.9794237745,23.9787567633,23.9798791078,21.7366896089,23.98,0.575918114282,14237.0990631
87,2.2,0.0,1011.79557167,23.9796706507,23.9803631882,23.98207038,23.9810509396,21.7252434698,23.98,0.5802106903,14338.7531982
88,2.2,0.0,1011.79557167,23.9821951833,23.982583042,23.9805509396,23.9796885281,21.7220120466,23.98,0.57837894172,14317.9810268
89,2.2,0.0,1011.79557167,23.980382964,23.9817392733,23.982551067,23.9789903997,21.7226858326,23.98,0.573687801453,14183.5027388
90,2.2,94.25,1011.79557167,23.9803021168,23.9827360407,23.9827033144,23.9799760361,21.7240737719,23.98,0.56754884174,14032.1820447
91,2.2,133.5,1011.79557167,23.980187634,23.9817403138,23.9823281247,23.9800219452,21.7257256559,23.98,0.561491304209,13881.4698512
92,2.2,172.75,1011.79557167,23.9792548544,23.9819365736,23.979040604,23.9794228947,21.7281194711,23.98,0.555993648634,13736.7777877
93,2.2,212.0,1011.79557167,23.9801754156,23.9815170494,23.9805662925,23.9790962678,21.7317226113,23.98,0.551186091151,13627.2069489
94,2.2,251.25,1011.79557167,23.9802599051,23.9821307013,23.9800264804,23.9795623685,21.7367250919,23.98,0.544965018279,13473.8660073
95,2.2,290.5,983.295234655,23.9784438392,23.9822509682,23.9827794641,23.9809153782,21.7432771431,23.98,0.5400355009,13334.7075084
96,2.2,329.75,983.295234655,23.7692187581,23.7795764948,23.7801984953,23.7711379298,21.7405086118,23.76,0.425194275239,10507.6803939
97,2.2,369.0,983.295234655,23.7604316917,23.7633395787,23.762185816,23.7608878567,21.7148248175,23.76,0.549720649156,13580.6748308
98,2.2,408.25,983.295234655,23.7597472873,23.7607000064,23.7614219464,23.7604187085,21.6833111636,23.76,0.496962714375,12284.4477003
99,2.2,447.5,983.295234655,23.7598187813,23.759360235,23.7609153948,23.7595107555,21.6623555798,23.76,0.514020075492,12703.545336
100,2.2,486.75,983.295234655,23.7604623701,23.7609370723,23.7629580807,23.760704498,21.653403012,23.76,0.519862654098,12854.4742465
101,2.2,526.0,983.295234655,23.7593969403,23.761445367,23.7606797599,23.7609528335,21.6518854805,23.76,0.524825598247,12966.7803655
102,2.2,533.25,983.295234655,23.7605669558,23.7592579015,23.7625860158,23.7600438155,21.6539275044,23.76,0.53024410832,13112.1774696
103,2.2,540.5,954.794897637,23.7610846105,23.7605403038,23.7574332106,23.7599683334,21.658027017,23.76,0.534096767673,13211.6352629
104,2.2,547.75,954.794897637,23.7585662205,23.761615881,23.7583834824,23.7600872978,21.6641578318,23.76,0.540049986975,13334.5788884
105,2.2,555.0,954.794897637,23.7609331211,23.7596312987,23.7621024117,23.760982269,21.6724473534,23.76,0.546574997314,13519.4368154
106,2.2,562.25,954.794897637,23.760555815,23.7604617702,23.7610040403,23.7598711306,21.6826077818,23.76,0.548997857004,13574.5672018
107,2.2,569.5,954.794897637,23.7611734334,23.7586170128,23.7625979027,23.7612076938,21.6941575916,23.76,0.554738818768,13722.2174762
108,2.2,576.75,954.794897637,23.8821361611,23.8797456932,23.8764623524,23.8827032535,21.7123665553,23.89,0.623781415147,15420.2723434
109,2.2,584.0,954.794897637,23.889690024,23.8896738034,23.8916664093,23.8888217491,21.744981882,23.89,0.555248495627,13729.2828457
110,2.2,591.25,954.794897637,23.8917378935,23.8902227024,23.890662413,23.8899278364,21.7822559245,23.89,0.58696703395,14522.7213415
111,2.2,598.5,954.794897637,23.8923358937,23.8902439587,23.8890736323,23.8895482291,21.8151675375,23.89,0.578439646219,14318.5733258
112,2.2,605.75,954.794897637,23.8886774882,23.8913727505,23.8917532941,23.8895009678,21.8429756503,23.89,0.577054538799,14248.5851403
113,2.2,613.0,926.29456062,23.8921717752,23.8908093502,23.8884489421,23.8899785206,21.8684860499,23.89,0.578475943879,14318.7376586
114,2.2,633.666666667,926.29456062,23.8908766126,23.8913953949,23.8912776633,23.8905692292,21.8936375327,23.89,0.575498698455,14230.8397811
115,2.2,654.333333333,926.29456062,23.8902115191,23.8901663671,23.8877394269,23.8909974598,21.9193066979,23.89,0.577975506664,14285.9602125
116,2.2,675.0,926.29456062,23.8898199628,23.8905797548,23.8895887798,23.8911762465,21.9452668611,23.89,0.578232644286,14288.8911698
117,2.2,695.666666667,926.29456062,23.8916595558,23.8912740646,23.8890032291,23.8911940241,21.9713318736,23.89,0.5789447567,14323.951874
118,2.2,716.333333333,926.29456062,23.8892747756,23.8884008395,23.8892864609,23.8911711841,21.9973208535,23.89,0.576674801854,14244.0553876
119,2.2,737.0,926.29456062,23.8918062674,23.8908048614,23.890209206,23.8912399598,22.0233717945,23.89,0.578850018449,14322.7579616
120,2.25,757.666666667,926.29456062,23.4660382078,23.4700332508,23.4723507902,23.4709773287,22.1223795402,23.46,0.52854059029,14398.2441212
121,2.3,778.333333333,926.29456062,23.460020984,23.4597164001,23.4592066745,23.4588990471,22.120458658,23.46,0.574296706643,14188.7183761
122,2.35,799.0,926.29456062,23.4609780657,23.4591740668,23.4606292787,23.4596728693,22.0836485838,23.46,0.444836527937,10993.150454
123,2.4,819.666666667,926.29456062,23.460306651,23.4596424903,23.4593774294,23.4598145443,22.0701975827,23.46,0.466972636092,11538.7948942
124,2.45,840.333333333,926.29456062,23.4619172891,23.4602455258,23.4580665012,23.4602718749,22.0891778897,23.46,0.46154344051,11419.1756085
125,2.5,861.0,954.794897637,23.4593312812,23.4589842761,23.4580053638,23.4604576009,22.126919435,23.46,0.454620551275,11222.8725965
126,2.55,862.583333333,954.794897637,23.4607678288,23.4612857911,23.4581681475,23.459896933,22.1695204866,23.46,0.45133901619,11157.0268903
127,2.6,864.166666667,954.794897637,23.4613408321,23.4596918983,23.4578736598,23.4602926488,22.2109409967,23.46,0.444389889328,10990.1394821
128,2.65,865.75,954.794897637,23.4589058518,23.4610613784,23.4598746388,23.4593353549,22.2507427267,23.46,0.43940164946,10844.1361133
129,2.7,867.333333333,954.794897637,23.4612685718,23.4617254419,23.4587312367,23.4606111598,22.2898053186,23.46,0.435556469208,10771.4663724
130,2.75,868.916666667,954.794897637,23.4590977628,23.4588532569,23.4613226682,23.4595499833,22.3285806184,23.46,0.4281540939,10567.7535915
131,2.8,870.5,954.794897637,23.4605005028,23.459781192,23.4581386389,23.4601115546,22.3668197841,23.46,0.424948997694,10501.8366251
132,2.84166666667,872.083333333,954.794897637,23.5449099484,23.5429172934,23.5424742653,23.5459131816,22.4010190796,23.55,0.467406525062,11544.5188522
133,2.88333333333,873.666666667,954.794897637,23.5508475181,23.5504837573,23.5498228408,23.5492953459,22.4444837356,23.55,0.417954265697,10332.0974773
134,2.925,875.25,954.794897637,23.5487949114,23.5507960953,23.5512828202,23.5497464728,22.4887172845,23.55,0.437297445488,10790.6246657
135,2.96666666667,876.833333333,954.794897637,23.5506360564,23.5493671523,23.547741123,23.5504002692,22.5273433182,23.55,0.431619047336,10666.9422792
136,3.00833333333,878.416666667,954.794897637,23.551375393,23.5494784868,23.5495915239,23.5499360493,22.5597589889,23.55,0.426730085425,10552.0440698
137,3.05,880.0,926.29456062,23.551354294,23.5486892302,23.5474330368,23.5505636046,22.5880454442,23.55,0.424551900286,10497.3461157
138,3.09166666667,883.75,926.29456062,23.5486507143,23.5477920308,23.5492338789,23.5503335817,22.6141220611,23.55,0.421867303149,10406.021704
139,3.13333333333,887.5,926.29456062,23.5506639819,23.5492638058,23.5521448766,23.5496025478,22.6387477292,23.55,0.420479449643,10390.8997272
140,3.175,891.25,926.29456062,23.5512700878,23.548181809,23.550495672,23.5505296916,22.6618628245,23.55,0.415651693564,10276.1602486
141,3.21666666667,895.0,926.29456062,23.5516046528,23.5491309726,23.5498310849,23.5508187089,22.6831388526,23.55,0.4132202205,10218.4303937
142,3.25833333333,898.75,926.29456062,23.5494054498,23.549998672,23.5497510936,23.5506272727,22.703254358,23.55,0.410161700764,10122.5266553
143,3.3,902.5,926.29456062,23.5517325916,23.5498275493,23.5491171379,23.5505476102,22.7227571379,23.55,0.408600197705,10105.5220262
144,3.39166666667,906.25,926.29456062,23.5031287776,23.5045628577,23.5051480863,23.5019126216,22.7428444575,23.5,0.377070553445,9318.26198598
145,3.48333333333,910.0,926.29456062,23.5014295211,23.4981089151,23.5023463273,23.5011457827,22.755891059,23.5,0.402071349611,9940.46705071
146,3.575,913.75,926.29456062,23.4997788129,23.4973995444,23.4992239813,23.5006277442,22.766795946,23.5,0.384769094292,9498.26118321
147,3.66666666667,917.5,926.29456062,23.4991197352,23.4978399229,23.5013003324,23.5012957612,22.7796512436,23.5,0.385155881387,9502.36184542
148,3.75833333333,921.25,926.29456062,23.5007572257,23.5017032548,23.4976894252,23.4994902485,22.7951676559,23.5,0.381772214767,9433.76330102
149,3.85,925.0,926.29456062,23.5004640609,23.5025040685,23.5007074517,23.5000033127,22.8120070161,23.5,0.377368958428,9321.74341031
150,3.94166666667,920.416666667,926.29456062,23.5005377591,23.5011845451,23.4993530014,23.4990672469,22.8288689685,23.5,0.375308242156,9267.32921639
151,4.03333333333,915.833333333,926.29456062,23.499179562,23.4998445556,23.5001284699,23.5006755644,22.8449204954,23.5,0.375308242156,9201.61318853
152,4.125,911.25,926.29456062,23.4993600578,23.4994439437,23.499860377,23.5006890163,22.860120881,23.5,0.375308242156,9168.32289519
153,4.21666666667,906.666666667,926.29456062,23.5000994347,23.4997818514,23.5025257175,23.4998092727,22.8744105124,23.5,0.375308242156,9117.92094681
154,4.30833333333,902.083333333,926.29456062,23.5003052233,23.5004745911,23.500058324,23.4992049029,22.8876864536,23.5,0.375308242156,9066.78579787
155,4.4,897.5,926.29456062,23.499853247,23.4999916153,23.5005130375,23.5000568165,22.8947201378,23.5,0.375308242156,9018.32713489
156,4.45,892.916666667,926.29456062,23.5844669432,23.5818328138,23.5824900716,23.5862396737,22.9013926369,23.59,0.408188713137,10071.0771503
157,4.5,888.333333333,926.29456062,23.5899663969,23.5902025804,23.5900641836,23.5899548544,22.9177970395,23.59,0.38595087642,9484.79580364
158,4.55,883.75,926.29456062,23.590216757,23.5897672085,23.5900866257,23.5900400174,22.9405864651,23.59,0.380343294771,9399.32076871
159,4.6,879.166666667,926.29456062,23.5899129574,23.5903596833,23.5903251696,23.5901204078,22.9508274601,23.59,0.381552910633,9418.73891682
160,4.65,874.583333333,954.794897637,23.5898516509,23.5900895489,23.5900421958,23.5901524175,22.9548973551,23.59,0.382629673738,9443.20266805
161,4.7,870.0,954.794897637,23.5901579725,23.5900685655,23.5897433323,23.5900391538,22.9554628404,23.59,0.383279570375,9469.58137663
162,4.75,865.75,954.794897637,23.590124968,23.5901410371,23.590243401,23.5902253342,22.9538323237,23.59,0.384292019967,9493.31755907
163,4.8,861.5,954.794897637,23.5899986149,23.5900011868,23.5900727965,23.5900000483,22.9506476659,23.59,0.385987379342,9530.88049111
164,4.85,857.25,954.794897637,23.5899119254,23.590144824,23.5901542427,23.5900921294,22.9461704483,23.59,0.38758188745,9567.30921825
165,4.9,853.0,954.794897637,23.5898607944,23.5897858041,23.5899071855,23.589945648,22.9426678654,23.59,0.388915053595,9599.31196602
166,4.95,848.75,954.794897637,23.5899389911,23.5901102033,23.5898454795,23.590027209,22.9350638138,23.59,0.389914265012,9626.10360396
167,5.0,844.5,954.794897637,23.590146031,23.5903069402,23.5901215873,23.5900577669,22.9271365212,23.59,0.391236217522,9664.33636251
168,5.0,840.25,954.794897637,23.8782134143,23.878451004,23.878490785,23.8719629745,22.9816916553,23.88,0.552583494539,14987.8390266
169,5.0,836.0,954.794897637,23.8799589594,23.8799172142,23.8801031744,23.8801195245,23.0197596991,23.88,0.446109436684,11014.6227263
170,5.0,831.75,954.794897637,23.8799252191,23.8801414029,23.8800010857,23.8800616007,23.0356869813,23.88,0.442268582908,10917.5679463
171,5.0,827.5,954.794897637,23.8799279231,23.8803478646,23.8800153092,23.8799063323,23.0380979218,23.88,0.439674140554,10854.1629077
172,5.0,823.25,954.794897637,23.8800090149,23.8798992972,23.8800483772,23.8799020043,23.0438415015,23.88,0.437845465611,10811.2431293
173,5.0,819.0,954.794897637,23.8802099691,23.8801073081,23.8799896789,23.8799247724,23.0453826455,23.88,0.435219760552,10751.9328472
174,5.0,806.583333333,954.794897637,23.8798132313,23.8800649446,23.8800307909,23.8800773421,23.0430949795,23.88,0.433798521826,10705.7268617
175,5.0,794.166666667,954.794897637,23.8799835994,23.8801301266,23.8799153317,23.8801525127,23.0379914209,23.88,0.432339556326,10674.5201798
176,5.0,781.75,954.794897637,23.880053526,23.8798368848,23.8799851767,23.8798708592,23.0307813648,23.88,0.431085072044,10645.3541771
177,5.0,769.333333333,954.794897637,23.8801904477,23.8801589382,23.8800285736,23.8800552864,23.0217484664,23.88,0.429694637704,10614.8137278
178,5.0,756.916666667,954.794897637,23.8799219272,23.8802732174,23.8796993678,23.8801337233,23.011009974,23.88,0.428005021408,10565.5409337
179,5.0,744.5,954.794897637,23.8799259166,23.8793536775,23.8800010857,23.8800395258,23.0039892898,23.88,0.427218902149,10546.6472918
180,4.95,732.083333333,954.794897637,23.4848282956,23.4896616297,23.49472694,23.4898266819,23.026143539,23.48,0.458296352329,11960.3673315
181,4.9,719.666666667,954.794897637,23.4800916355,23.477656252,23.4796547255,23.4809016444,22.9596486715,23.48,0.450044736033,11111.6310896
182,4.85,707.25,954.794897637,23.4789099133,23.4792836575,23.4786607556,23.4794280554,22.8598596208,23.48,0.375308242156,8630.62222555
183,4.8,694.833333333,954.794897637,23.4797758028,23.4815258297,23.48065786,23.4806742496,22.7781426905,23.48,0.375308242156,9186.07670199
184,4.75,682.416666667,954.794897637,23.4805944242,23.4778144744,23.4791032954,23.4804634388,22.7246789483,23.48,0.375308242156,9268.05259181
185,4.7,670.0,954.794897637,23.480548538,23.4792717244,23.4794350781,23.4808394649,22.687887713,23.48,0.379540801561,9378.31151993
186,4.65,636.666666667,983.295234655,23.4800098951,23.482187714,23.4808139547,23.4800327307,22.6552857417,23.48,0.384473762953,9496.1776412
187,4.6,603.333333333,983.295234655,23.4789492965,23.480110269,23.4806318798,23.4803934042,22.6208918272,23.48,0.38974651963,9617.24945311
188,4.55,570.0,983.295234655,23.4809404602,23.4782517681,23.4802317798,23.4798993528,22.5837788153,23.48,0.395315377045,9773.17300671
189,4.5,536.666666667,983.295234655,23.4787438524,23.4792207115,23.4790912165,23.4805197879,22.5446377662,23.48,0.399080841166,9845.63832244
190,4.45,503.333333333,983.295234655,23.4781649997,23.4822449559,23.4794970068,23.4800741029,22.5042182601,23.48,0.406244956489,10018.0393915
191,4.4,470.0,983.295234655,23.4811620041,23.4794282875,23.480621315,23.4805200239,22.4627062991,23.48,0.411077125213,10164.7653824
192,4.26666666667,436.666666667,983.295234655,23.3366436176,23.3429705323,23.3444635892,23.3383635566,22.4274302478,23.33,0.375308242156,8513.95176663
193,4.13333333333,403.333333333,983.295234655,23.3293253397,23.3329848575,23.3321587543,23.3301275216,22.3775201423,23.33,0.412349204004,10179.9071441
194,4.0,370.0,1011.79557167,23.3298324102,23.3306566146,23.3300546704,23.3302192879,22.3250503815,23.33,0.375308242156,9202.0533098
195,3.86666666667,336.666666667,1011.79557167,23.3289253233,23.3297922258,23.328504514,23.3296862006,22.2805041559,23.33,0.378352582722,9332.39876481
196,3.73333333333,303.333333333,1011.79557167,23.3286458547,23.3298667092,23.3292274301,23.3302832101,22.2441641097,23.33,0.378510668686,9334.10197393
197,3.6,270.0,1011.79557167,23.3308297204,23.3315204855,23.3316709987,23.3305626255,22.2121788977,23.33,0.377110163599,9319.113559
198,3.46666666667,247.5,1011.79557167,23.3316536378,23.3281091627,23.3298802842,23.3295388452,22.1815586203,23.33,0.375308242156,9267.27860524
