,tout,s,i,t1,t2,t3,t4,t5,t6,sp0,m,rh
2028,1.7,0.0,7252.22431484,23.4451486846,23.4384751137,23.4422427898,23.4361540769,23.4444167104,22.0709138028,23.43,4.79658330547,12063.6707126
2029,1.7,0.0,7252.22431484,23.429414724,23.4313922605,23.4313394869,23.4292948745,23.427612675,22.0259930136,23.43,3.03629726298,34518.782571
2030,1.7,0.0,7252.22431484,23.430330157,23.429795956,23.4324132613,23.4301546907,23.4296944057,21.9252482445,23.43,3.03629726298,16344.919745
2031,1.7,0.0,7252.22431484,23.4298944023,23.4298356061,23.4287882002,23.4292920685,23.4298043133,21.8476451258,23.43,3.03629726298,20054.0570235
2032,1.7,0.0,7252.22431484,23.4299527506,23.4288894088,23.4319152559,23.4295290654,23.43057514,21.8088571031,23.43,3.03629726298,20346.7783785
2033,1.7,0.0,7252.22431484,23.4293355815,23.4300985827,23.4306014375,23.4290579886,23.4322245779,21.7933903265,23.43,3.03629726298,20346.7753251
2034,1.7,0.0,7252.22431484,23.430590231,23.428916961,23.4303463837,23.4294388349,23.4309556638,21.7847225307,23.43,3.03629726298,20540.6141043
2035,1.7,0.0,7252.22431484,23.4300879663,23.4297608623,23.4314633997,23.4314883946,23.4300123622,21.7758626703,23.43,3.03629726298,20443.8200509
2036,1.7,0.0,7252.22431484,23.4291991794,23.4288668159,23.4299880855,23.430873144,23.4312465366,21.7663224837,23.43,3.03629726298,20540.6079963
2037,1.7,0.0,7252.22431484,23.4308528401,23.4304888974,23.4316372167,23.4308284786,23.430839633,21.7573103533,23.43,3.03629726298,20733.4122355
2038,1.7,0.0,7252.22431484,23.4295238503,23.4305444956,23.432012217,23.4291694609,23.4277163461,21.7497329252,23.43,3.03629726298,20540.6022415
2039,1.7,0.0,7252.22431484,23.4289499183,23.4302287211,23.4292353269,23.4292721047,23.4300456056,21.7432821585,23.43,3.03629726298,20733.4065502
2040,1.7,0.0,7252.22431484,23.2585085687,23.2585292722,23.2620959875,23.2589741183,23.2679070157,21.736083505,23.25,3.03629726298,10343.2900458
2041,1.7,0.0,7252.22431484,23.2509672802,23.2522314961,23.2493765612,23.2501447076,23.2533418716,21.7088055544,23.25,3.03629726298,23329.3270031
2042,1.7,0.0,7252.22431484,23.2500089007,23.2516352576,23.2494105998,23.2503737435,23.2527791743,21.6776428462,23.25,3.03629726298,17095.7501106
2043,1.7,0.0,7252.22431484,23.2496098957,23.2485344032,23.2502629728,23.2502028914,23.2522144496,21.6540906229,23.25,3.03629726298,18451.652256
2044,1.7,0.0,7252.22431484,23.2491692117,23.2509165537,23.2506811436,23.2488502464,23.2488757923,21.6383563113,23.25,3.03629726298,18553.893043
2045,1.7,0.0,7252.22431484,23.2510093827,23.2498210962,23.2519040857,23.2497090083,23.2517812582,21.6265012653,23.25,3.03629726298,18757.5198757
2046,1.7,0.0,7252.22431484,23.2493258502,23.2502461342,23.2512218574,23.2493822338,23.2485462274,21.6158183781,23.25,3.03629726298,18553.8890471
2047,1.7,0.0,7252.22431484,23.2499087729,23.2492842425,23.2481599911,23.2503856881,23.2493666041,21.6050653816,23.25,3.03629726298,18858.9048625
2048,1.7,0.0,7252.22431484,23.2494715743,23.2510762055,23.2499413195,23.2508991625,23.2515259883,21.5943916254,23.25,3.03629726298,18757.5139257
2049,1.7,0.0,7252.22431484,23.2506898777,23.2513134575,23.2516659795,23.2500397535,23.2522159612,21.5841303983,23.25,3.03629726298,18960.0083146
2050,1.7,0.0,7252.22431484,23.2501319773,23.25086587,23.2505183658,23.2503835462,23.2511922696,21.5744227254,23.25,3.03629726298,18858.8991073
2051,1.7,0.0,7252.22431484,23.2493696924,23.2508391673,23.2500228106,23.2504231647,23.2493586357,21.5650061331,23.25,3.03629726298,18960.0045668
2052,1.74166666667,0.0,7252.22431484,23.3160401858,23.3146279001,23.3140578726,23.3169820474,23.3120378411,21.5587268192,23.32,3.03629726298,23149.9991628
2053,1.78333333333,0.0,7252.22431484,23.3202321948,23.3185236569,23.3217166409,23.3185413285,23.3175152457,21.5632882052,23.32,3.03629726298,18143.1723297
2054,1.825,0.0,7252.22431484,23.3203269302,23.3184460087,23.3189784115,23.3195498564,23.32162396,21.571565944,23.32,3.03629726298,20540.5595483
2055,1.86666666667,0.0,7252.22431484,23.3205666242,23.3190845125,23.3193079331,23.3206262826,23.3226856783,21.5780905379,23.32,3.03629726298,20151.830437
2056,1.90833333333,0.0,7252.22431484,23.3208743121,23.3202266251,23.3214530455,23.3202491604,23.320974695,21.5822927478,23.32,3.03629726298,20151.8274201
2057,1.95,0.0,7252.22431484,23.3205120266,23.320910426,23.3224887329,23.3203150098,23.3177527138,21.5855447797,23.32,3.03629726298,20151.8243808
2058,1.99166666667,0.0,7252.22431484,23.3193032391,23.3208799894,23.3217275359,23.3193640986,23.3208607695,21.5888676764,23.32,3.03629726298,20151.8213027
2059,2.03333333333,0.0,7252.22431484,23.3205886825,23.3203073876,23.3198282971,23.3190702313,23.3207596473,21.5925404114,23.32,3.03629726298,20346.7032005
2060,2.075,0.0,7252.22431484,23.3192255593,23.3194528685,23.3206013755,23.3200752612,23.3205824399,21.5966092423,23.32,3.03629726298,20151.8150227
2061,2.11666666667,0.0,7252.22431484,23.3190119914,23.3184093281,23.3182671778,23.3196268879,23.3193316186,21.6008215653,23.32,3.03629726298,20346.6967023
2062,2.15833333333,0.0,7252.22431484,23.3192492398,23.3199777855,23.3204604032,23.3200244359,23.320078975,21.6050736489,23.32,3.03629726298,20346.693388
2063,2.2,0.0,7252.22431484,23.3188824377,23.3188168308,23.3198834231,23.3202405269,23.3199569318,21.6095175085,23.32,3.03629726298,20346.6900276
2064,2.2,0.0,7252.22431484,23.3394879807,23.3400993362,23.3369390902,23.3394472558,23.337857286,21.6104542176,23.34,3.03629726298,21682.1848759
2065,2.2,0.0,7252.22431484,23.3408322185,23.3387180571,23.3402024575,23.3396040125,23.337284322,21.6096239587,23.34,3.03629726298,20151.7971373
2066,2.2,0.0,7252.22431484,23.3410792459,23.3402372766,23.3378756552,23.340410365,23.3385019265,21.6066763587,23.34,3.03629726298,20925.1148963
2067,2.2,0.0,7252.22431484,23.3398779343,23.3388969308,23.3390231457,23.3411452674,23.3399285467,21.6017625171,23.34,3.03629726298,20733.3276509
2068,2.2,0.0,7252.22431484,23.3409794388,23.340178376,23.3389823234,23.341234803,23.3384636448,21.5954338051,23.34,3.03629726298,20925.1062986
2069,2.2,0.0,7252.22431484,23.3395564659,23.3409635266,23.3409740854,23.3403510836,23.3404041475,21.5883913499,23.34,3.03629726298,20733.3233949
2070,2.2,0.0,7252.22431484,23.3394264383,23.3417409999,23.3402001634,23.3388377703,23.3410145466,21.5808693544,23.34,3.03629726298,20925.1020217
2071,2.2,0.0,7252.22431484,23.339832441,23.340547597,23.3410029558,23.3408836468,23.3379485763,21.5729783633,23.34,3.03629726298,20925.0999426
2072,2.2,0.0,7252.22431484,23.3397066794,23.3417553222,23.3393636375,23.3387538315,23.3384175819,21.5647940899,23.34,3.03629726298,20925.0979058
2073,2.2,0.0,7252.22431484,23.3403020158,23.3394740284,23.3395535947,23.3398203453,23.3380922212,21.5563383533,23.34,3.03629726298,21020.6050185
2074,2.2,0.0,7252.22431484,23.3391207023,23.3408866915,23.3402039384,23.3391075946,23.3407668281,21.5476933794,23.34,3.03629726298,20925.0939606
2075,2.2,0.0,7252.22431484,23.3397919712,23.3393014134,23.3399842317,23.3397296104,23.3410498741,21.5388550173,23.34,3.03629726298,21115.8576702
2076,2.2,0.0,7252.22431484,23.7929076035,23.7882079788,23.7869519119,23.7876519067,23.7864817781,21.5711042233,23.8,3.06005006269,17515.6904128
2077,2.2,0.0,7252.22431484,23.8001289627,23.7995306654,23.7997553564,23.7994041229,23.7994541741,21.6379185284,23.8,3.03629726298,31256.5644754
2078,2.2,0.0,7252.22431484,23.8009999612,23.7980502616,23.7989582045,23.8017879578,23.800160761,21.6847744204,23.8,3.03629726298,30996.4245373
2079,2.2,0.0,7252.22431484,23.7997871359,23.8010433715,23.799054376,23.8014041255,23.7997249666,21.7040335583,23.8,3.03629726298,27059.3256766
2080,2.2,0.0,7252.22431484,23.7991970597,23.8009960037,23.799410909,23.7999495481,23.7973028861,21.7090918936,23.8,3.03629726298,27058.2168027
2081,2.2,0.0,7252.22431484,23.7995807367,23.8007646426,23.8014634735,23.8005840209,23.8015218186,21.7113627057,23.8,3.03629726298,27058.1884679
2082,2.2,0.0,7252.22431484,23.8003939005,23.7983948416,23.8007064824,23.7997152451,23.7978997227,21.7148147866,23.8,3.03629726298,27058.2291121
2083,2.2,0.0,7252.22431484,23.8011631896,23.80080403,23.8001781175,23.7995116957,23.7976613919,21.718960139,23.8,3.03629726298,27058.1594611
2084,2.2,0.0,7252.22431484,23.7991070105,23.8015646736,23.8012947796,23.8005887492,23.8004492364,21.7226780562,23.8,3.03629726298,26897.1091122
2085,2.2,0.0,7252.22431484,23.8000006977,23.801408239,23.7992793698,23.7989622611,23.7984110002,21.7253588473,23.8,3.03629726298,27138.4548905
2086,2.2,0.0,7252.22431484,23.7999420457,23.801627653,23.8014773533,23.8008178739,23.8003727408,21.727259803,23.8,3.03629726298,26977.6755297
2087,2.2,0.0,7252.22431484,23.8002023097,23.7985793948,23.8012179259,23.8004547757,23.7989607615,21.7286342756,23.8,3.03629726298,27058.2240876
2088,2.2,0.0,8058.26482531,23.7433886939,23.7416916946,23.745253039,23.742588391,23.7458979015,21.7274037344,23.74,3.03629726298,23150.9952154
2089,2.2,0.0,8058.26482531,23.7408644834,23.7417136028,23.7400948356,23.7397983965,23.7384960087,21.7201620128,23.74,3.03629726298,27376.7829651
2090,2.2,0.0,8058.26482531,23.7396787752,23.7417417244,23.739569172,23.7411953623,23.739926283,21.7112697226,23.74,3.03629726298,25244.0389382
2091,2.2,0.0,8058.26482531,23.7395090469,23.739990702,23.7412221743,23.7388460646,23.7414917067,21.7045914182,23.74,3.03629726298,25747.8193172
2092,2.2,0.0,8058.26482531,23.7393970247,23.7392464047,23.7399057289,23.7401585932,23.7386783191,21.7003977275,23.74,3.03629726298,25747.8549222
2093,2.2,0.0,8058.26482531,23.7389055196,23.7404862543,23.7393095265,23.7402427688,23.7375872426,21.6972752035,23.74,3.03629726298,25748.0052053
2094,2.2,0.0,8058.26482531,23.7407514143,23.7391787914,23.741225121,23.7405203735,23.7405385386,21.6943202104,23.74,3.03629726298,25914.4762052
2095,2.2,0.0,8058.26482531,23.7404190265,23.7381134678,23.7406692262,23.7418668449,23.7410005875,21.6914477353,23.74,3.03629726298,25748.00923
2096,2.2,0.0,8058.26482531,23.7411378038,23.7388680581,23.7406461996,23.7406890095,23.7421672062,21.6885106365,23.74,3.03629726298,25914.5816162
2097,2.2,0.0,8058.26482531,23.7395789687,23.7410537078,23.7385134881,23.7400973515,23.7407328989,21.6856510191,23.74,3.03629726298,25748.0138437
2098,2.2,0.0,8058.26482531,23.7394975047,23.7399876307,23.7420244403,23.7412229316,23.741053364,21.6826924755,23.74,3.03629726298,25914.6201665
2099,2.2,0.0,8058.26482531,23.7402226278,23.7387705834,23.7398321983,23.7400930129,23.7395030565,21.6797147861,23.74,3.03629726298,25914.673355
2100,2.2,0.0,8058.26482531,23.2737728086,23.2683790032,23.2719760252,23.266324206,23.2738088967,21.7672817402,23.26,4.74136676229,11653.5086779
2101,2.2,0.0,8058.26482531,23.2599530172,23.2587437672,23.2610791381,23.2595406259,23.2611038458,21.7197242526,23.26,3.03629726298,33743.8904106
2102,2.2,0.0,8058.26482531,23.2604780057,23.259451855,23.2620849988,23.259259054,23.2625860774,21.6105984577,23.26,3.03629726298,16129.0571115
2103,2.2,0.0,8058.26482531,23.2602949703,23.2602502301,23.2620871572,23.2588131027,23.2604270169,21.5231220068,23.26,3.03629726298,19758.8040145
2104,2.2,0.0,8058.26482531,23.2598066613,23.2605271866,23.2595164341,23.2591533115,23.2599984891,21.47778852,23.26,3.03629726298,19955.8268355
2105,2.2,0.0,8058.26482531,23.2599870058,23.2615610034,23.2615838913,23.261211471,23.2592591406,21.4574280782,23.26,3.03629726298,20053.9704397
2106,2.2,13.75,8058.26482531,23.2595932876,23.261098817,23.2619379037,23.2594078264,23.2602093428,21.4437005663,23.26,3.03629726298,20054.102477
2107,2.2,18.5,8058.26482531,23.2596750677,23.2600514773,23.2617121587,23.2587076581,23.2612102535,21.429554356,23.26,3.03629726298,20151.8405807
2108,2.2,23.25,8058.26482531,23.2592850362,23.258445428,23.2606724849,23.2605618309,23.2609103911,21.4153665349,23.26,3.03629726298,20151.8962638
2109,2.2,28.0,8058.26482531,23.259540183,23.2584871129,23.2580647719,23.2605549769,23.2596778432,21.402986934,23.26,3.03629726298,20249.5074309
2110,2.2,32.75,8058.26482531,23.261068811,23.2601328413,23.2597592163,23.2615257776,23.2583800017,21.3933556575,23.26,3.03629726298,20346.7818361
2111,2.2,37.5,8058.26482531,23.2589825905,23.2594492656,23.2616882982,23.2611781929,23.2574851378,21.3864446272,23.26,3.03629726298,20151.9405385
2112,2.2,42.25,8058.26482531,23.5161677662,23.5142154461,23.5102452677,23.5147650956,23.5054464881,21.3887063391,23.53,3.03629726298,36003.6166104
2113,2.2,47.0,8058.26482531,23.529522007,23.5296070575,23.5284681855,23.5275389922,23.528480486,21.4148108785,23.53,3.03629726298,16239.6091457
2114,2.2,51.75,8058.26482531,23.5303182785,23.5316067548,23.5282150914,23.5285959821,23.5271713824,21.4468585705,23.53,3.03629726298,25578.4709438
2115,2.2,56.5,8058.26482531,23.5290010328,23.5289962395,23.5283717497,23.5308757156,23.5300133992,21.4687750264,23.53,3.03629726298,23685.8746987
2116,2.2,61.25,8058.26482531,23.5301434442,23.5289516503,23.5284492636,23.5281950352,23.528425926,21.4803785912,23.53,3.03629726298,23773.8860128
2117,2.2,66.0,8058.26482531,23.531034957,23.5286336169,23.5301284522,23.528856352,23.5315806127,21.4876887806,23.53,3.03629726298,23685.341759
2118,2.2,72.8333333333,8058.26482531,23.5310582554,23.5281627984,23.5275191098,23.5289812426,23.5286152545,21.4948027351,23.53,3.03629726298,23685.4704963
2119,2.2,79.6666666667,8058.26482531,23.5305019613,23.529043923,23.5290804782,23.529484623,23.5310492921,21.5027628107,23.53,3.03629726298,23685.4217304
2120,2.2,86.5,8058.26482531,23.5297189201,23.5316192359,23.5288956853,23.5312756985,23.5325857642,21.5113659128,23.53,3.03629726298,23685.457719
2121,2.2,93.3333333333,8058.26482531,23.5288993007,23.5316422007,23.5283838385,23.5309333789,23.5301453117,21.5202732395,23.53,3.03629726298,23685.4855423
2122,2.2,100.166666667,8058.26482531,23.5309986687,23.5282941018,23.5288752289,23.5282587381,23.5296715407,21.5293756587,23.53,3.03629726298,23862.0530763
2123,2.2,107.0,8058.26482531,23.531078948,23.5305464146,23.5302631502,23.5309256785,23.5284535847,21.5389433225,23.53,3.03629726298,23685.4268732
2124,2.15833333333,113.833333333,8058.26482531,23.359191902,23.358166092,23.3639330603,23.3567214302,23.3637755365,21.5437387932,23.35,3.03629726298,13293.4359534
2125,2.11666666667,120.666666667,8058.26482531,23.3514760476,23.3518912047,23.352053293,23.3524756559,23.3496898326,21.5323791507,23.35,3.03629726298,26569.3505429
2126,2.075,127.5,8058.26482531,23.3492829283,23.3520833769,23.3499025204,23.3511443274,23.3490795101,21.5175897886,23.35,3.03629726298,20153.3574825
2127,2.03333333333,134.333333333,8058.26482531,23.3496074821,23.3521359424,23.3477412315,23.3509956922,23.3491532419,21.5103967395,23.35,3.03629726298,21588.2327935
2128,1.99166666667,141.166666667,8058.26482531,23.3499994246,23.3520078897,23.3489481131,23.3513262846,23.3502192018,21.5109348793,23.35,3.03629726298,21588.5781943
2129,1.95,148.0,8058.26482531,23.3496819396,23.3486055685,23.3502177033,23.3519805945,23.3487382228,21.515253832,23.35,3.03629726298,21588.5767984
2130,1.90833333333,151.333333333,8058.26482531,23.3503637363,23.3504055452,23.3508735661,23.3520257858,23.3481284565,21.5202662273,23.35,3.03629726298,21682.3243178
2131,1.86666666667,154.666666667,8058.26482531,23.3497328893,23.3505933594,23.3504577235,23.3511174094,23.3493831001,21.5250066479,23.35,3.03629726298,21588.5280508
2132,1.825,158.0,8058.26482531,23.3497308946,23.3495851029,23.3490262276,23.3496014278,23.3515913917,21.5293032305,23.35,3.03629726298,21682.2750746
2133,1.78333333333,161.333333333,8058.26482531,23.3500473146,23.3486545345,23.3511637307,23.3509996359,23.3489960009,21.5331685921,23.35,3.03629726298,21682.2605818
2134,1.74166666667,164.666666667,8058.26482531,23.350161173,23.3481114878,23.3486993915,23.3487336498,23.3504497157,21.5364883408,23.35,3.03629726298,21682.3015793
2135,1.7,168.0,8058.26482531,23.3499128887,23.3515150795,23.351704871,23.3513255906,23.3492631383,21.5391979299,23.35,3.03629726298,21682.198452
2136,1.65,171.333333333,8058.26482531,23.5596021773,23.5571523269,23.5544468084,23.5555602415,23.5470389294,21.5518562968,23.57,3.03629726298,34119.4093394
2137,1.6,174.666666667,8058.26482531,23.5705219935,23.5677472622,23.571143533,23.5701654168,23.5687293722,21.586019178,23.57,3.03629726298,18558.3923467
2138,1.55,178.0,8058.26482531,23.5702053565,23.5702079346,23.5677874721,23.5710169099,23.5700320161,21.6255407055,23.57,3.03629726298,26078.6502106
2139,1.5,181.333333333,8058.26482531,23.5700461816,23.5713132552,23.5722063212,23.568023508,23.5701721748,21.6561800264,23.57,3.03629726298,24646.3665961
2140,1.45,184.666666667,8058.26482531,23.5704973993,23.5713715873,23.5727129576,23.570082411,23.5716530439,21.6773597847,23.57,3.03629726298,24559.6940592
2141,1.4,188.0,8058.26482531,23.5712799119,23.5697022096,23.5698901646,23.5705497773,23.5723592299,21.6937290052,23.57,3.03629726298,24559.7578345
2142,1.35,196.583333333,8058.26482531,23.5693111073,23.5715700229,23.5674905481,23.5690578806,23.5701461075,21.7089562808,23.57,3.03629726298,24386.4674093
2143,1.3,205.166666667,8058.26482531,23.5692815358,23.5718148852,23.5706306645,23.5696148844,23.5692906653,21.7240884226,23.57,3.03629726298,24559.5383973
2144,1.25,213.75,8058.26482531,23.5707546897,23.5688181436,23.5712250536,23.5720052732,23.570524899,21.7391874302,23.57,3.03629726298,24559.5372727
2145,1.2,222.333333333,8058.26482531,23.5696839663,23.5694148683,23.5700643089,23.5721488658,23.5687140416,21.7540620399,23.57,3.03629726298,24386.375913
2146,1.15,230.916666667,8058.26482531,23.5702939084,23.571716196,23.5711778529,23.5696622,23.5718245158,21.7684413133,23.57,3.03629726298,24559.4063539
2147,1.1,239.5,8058.26482531,23.5693285927,23.5713569645,23.5700989078,23.5721528975,23.5726503505,21.7825425052,23.57,3.03629726298,24386.2020724
2148,1.00833333333,248.083333333,8058.26482531,23.5788375927,23.5804247882,23.5784173602,23.5816836948,23.5788948365,21.7947834261,23.58,3.03629726298,25073.3881755
2149,0.916666666667,256.666666667,8058.26482531,23.5810193323,23.5816799529,23.5802156608,23.5806563336,23.5786734383,21.8056682056,23.58,3.03629726298,24386.1430763
2150,0.825,265.25,8058.26482531,23.5804380472,23.5810827837,23.5777843288,23.5802227964,23.5777902473,21.8153308421,23.58,3.03629726298,24558.9506293
2151,0.733333333333,273.833333333,8058.26482531,23.5798037211,23.5789055282,23.5811385426,23.5801924488,23.5811221476,21.8235415094,23.58,3.03629726298,24559.0503509
2152,0.641666666667,282.416666667,8058.26482531,23.5799064427,23.5798222977,23.5779243483,23.5785164065,23.5785428794,21.8305537833,23.58,3.03629726298,24558.9517292
2153,0.55,291.0,8058.26482531,23.5805524237,23.5807078239,23.5791988568,23.5812183014,23.5808835764,21.836656386,23.58,3.03629726298,24558.8515372
2154,0.458333333333,303.666666667,8058.26482531,23.5813730597,23.5785211924,23.5811107612,23.579412585,23.5785779753,21.8421426215,23.58,3.03629726298,24558.8983212
2155,0.366666666667,316.333333333,8058.26482531,23.5793994487,23.5783700018,23.5800477003,23.5808824237,23.5772450356,21.8472317202,23.58,3.03629726298,24385.5751556
2156,0.275,329.0,8058.26482531,23.5793943897,23.5813511931,23.5795914019,23.5783163176,23.57986767,21.8517816599,23.58,3.03629726298,24558.7569517
2157,0.183333333333,341.666666667,8058.26482531,23.5809802407,23.5792108617,23.5810556404,23.5795756094,23.5810212297,21.8561911882,23.58,3.03629726298,24558.5689628
2158,0.0916666666667,354.333333333,8058.26482531,23.5800701006,23.5806206223,23.5820575892,23.580365759,23.5789620359,21.8606980287,23.58,3.03629726298,24385.5122844
2159,0.0,367.0,8058.26482531,23.5808588988,23.5817473665,23.579237429,23.5784023948,23.57899337,21.8652555449,23.58,3.03629726298,24558.5034063
2160,-0.05,379.666666667,8058.26482531,23.7607809686,23.7585124596,23.7560948782,23.7546484208,23.7524978968,21.8697124831,23.77,3.03629726298,35512.3705977
2161,-0.1,392.333333333,8058.26482531,23.7688779107,23.7698953057,23.7715883315,23.7707009957,23.7673216596,21.8870145244,23.77,3.03629726298,22056.8158456
2162,-0.15,405.0,8058.26482531,23.7696000373,23.7709727447,23.7697434658,23.7707184527,23.7704039302,21.9054021389,23.77,3.03629726298,28624.890515
2163,-0.2,417.666666667,8058.26482531,23.7692380613,23.7694430001,23.7705859069,23.7677491966,23.7719967175,21.9143761384,23.77,3.03629726298,27217.149106
2164,-0.25,430.333333333,8058.26482531,23.7701945859,23.7697720347,23.7716995616,23.7705007409,23.7684256053,21.9140556686,23.77,3.03629726298,27216.7791379
2165,-0.3,443.0,8058.26482531,23.7697781684,23.7684139942,23.7691600329,23.7718604862,23.7668844134,21.9087521414,23.77,3.03629726298,27056.5352762
2166,-0.35,446.583333333,8058.26482531,23.7691653502,23.7688453008,23.7690043606,23.768737052,23.7700281097,21.9017479527,23.77,3.03629726298,27056.362229
2167,-0.4,450.166666667,8058.26482531,23.7693135718,23.768729565,23.7723311525,23.7681576991,23.7698133262,21.8943629536,23.77,3.03629726298,27056.2385308
2168,-0.45,453.75,8058.26482531,23.7703399559,23.7695571051,23.7704088352,23.7711535567,23.7714315265,21.8864798919,23.77,3.03629726298,27056.2840922
2169,-0.5,457.333333333,8058.26482531,23.7693778812,23.7710299523,23.7676169802,23.7700135267,23.7710608829,21.8777077908,23.77,3.03629726298,26895.2061355
2170,-0.55,460.916666667,8058.26482531,23.7706397283,23.7713647542,23.7726148387,23.7693606627,23.7679320561,21.8677101972,23.77,3.03629726298,27056.0878561
2171,-0.6,464.5,8058.26482531,23.7708967546,23.7689104686,23.7724238502,23.770925563,23.770331342,21.8565368336,23.77,3.03629726298,26895.0473421
2172,-0.5,468.083333333,8058.26482531,23.2943965112,23.2887453291,23.2915123521,23.2858755008,23.2943018644,21.9361548226,23.28,4.77896113022,11977.6518342
2173,-0.4,471.666666667,8058.26482531,23.2798507843,23.2790120554,23.2773305772,23.2787716201,23.2810923034,21.8935620779,23.28,3.03629726298,34644.7443635
2174,-0.3,475.25,8058.26482531,23.2800460063,23.2786684704,23.2798794275,23.2810680715,23.2776454085,21.7972170313,23.28,3.03629726298,16563.3815091
2175,-0.2,478.833333333,8058.26482531,23.2801121164,23.2794302104,23.2807066707,23.2776564447,23.2776908827,21.727255215,23.28,3.03629726298,20247.7109128
2176,-0.1,482.416666667,8058.26482531,23.2806122735,23.2799023573,23.2803334199,23.2810100231,23.281214131,21.7003272257,23.28,3.03629726298,20442.7831991
2177,0.0,486.0,8058.26482531,23.2793833635,23.2793812591,23.2796881606,23.2817369899,23.2827536553,21.6995004097,23.28,3.03629726298,20345.9003968
2178,0.1,475.25,8058.26482531,23.2804525021,23.2809584054,23.2823469614,23.2794518233,23.2808008529,21.7069178734,23.28,3.03629726298,20539.5788005
2179,0.2,464.5,8058.26482531,23.2793616471,23.2794466879,23.2796229227,23.2793792899,23.2818880513,21.714580258,23.28,3.03629726298,20345.7248526
2180,0.3,453.75,8058.26482531,23.2800677556,23.28036164,23.2792762143,23.2778471325,23.2822748238,21.7210740458,23.28,3.03629726298,20539.5518103
2181,0.4,443.0,8058.26482531,23.2801329956,23.280099044,23.2789986826,23.277788815,23.2801266073,21.7273555045,23.28,3.03629726298,20442.7208492
2182,0.5,432.25,8058.26482531,23.2810868387,23.2804712425,23.2807000873,23.2801224657,23.2799399264,21.7338600402,23.28,3.03629726298,20539.5244366
2183,0.6,421.5,8058.26482531,23.2806601211,23.279335264,23.2808169156,23.28060217,23.2821320347,21.7405203755,23.28,3.03629726298,20442.7472908
2184,0.5,410.75,8058.26482531,23.7438855038,23.7417322183,23.7353379035,23.7353176922,23.7376847164,21.7708102555,23.75,3.17786886602,17659.236678
2185,0.4,400.0,8058.26482531,23.7501125487,23.7505361389,23.7495167517,23.7494623158,23.7492564909,21.8515252905,23.75,3.03629726298,31131.9443302
2186,0.3,389.25,8058.26482531,23.7493623498,23.7499981433,23.7522629691,23.7517951315,23.7505672793,21.9049173925,23.75,3.03629726298,30706.2093376
2187,0.2,378.5,8058.26482531,23.7510326286,23.7486797336,23.7517411339,23.7506310056,23.7509883706,21.9208219988,23.75,3.03629726298,26895.7313826
2188,0.1,367.75,8058.26482531,23.7502750944,23.7507259272,23.749770514,23.7477553139,23.7511519457,21.9170069387,23.75,3.03629726298,26570.1752871
2189,0.0,357.0,8058.26482531,23.7501818202,23.7510034477,23.7483074068,23.7488952394,23.7487887007,21.9083399453,23.75,3.03629726298,26651.447179
2190,-0.1,352.083333333,8058.26482531,23.7501105112,23.7497835694,23.7498087255,23.750062397,23.7513137233,21.8999154328,23.75,3.03629726298,26570.0544407
2191,-0.2,347.166666667,8058.26482531,23.7505199478,23.7487658005,23.7498506273,23.7489718103,23.7500629305,21.8914501486,23.75,3.03629726298,26569.9125574
2192,-0.3,342.25,8058.26482531,23.7502619915,23.7510230028,23.7499213361,23.7488619416,23.7516680681,21.8816045775,23.75,3.03629726298,26488.2129746
2193,-0.4,337.333333333,8058.26482531,23.7514039119,23.7497543779,23.7473706519,23.7502898393,23.7528654775,21.8698065452,23.75,3.03629726298,26569.7417572
2194,-0.5,332.416666667,8058.26482531,23.7508696771,23.7483917972,23.7516884347,23.7526570512,23.7479991764,21.8562382953,23.75,3.03629726298,26406.3411432
2195,-0.6,327.5,8058.26482531,23.749810453,23.7483014351,23.7507512079,23.7492589827,23.750711537,21.8411866289,23.75,3.03629726298,26406.2452625
2196,-0.691666666667,322.583333333,8058.26482531,23.5123556423,23.5144984067,23.5195354385,23.5152348834,23.5206090713,21.8192011712,23.5,3.03629726298,11541.2018115
2197,-0.783333333333,317.666666667,8058.26482531,23.5003272224,23.5022411921,23.5017115503,23.4993895966,23.5001052892,21.7738986701,23.5,3.03629726298,29676.0814991
2198,-0.875,312.75,8058.26482531,23.5007441175,23.4988823311,23.5001295154,23.4989653509,23.5018981376,21.7235613137,23.5,3.03629726298,21115.6211884
2199,-0.966666666667,307.833333333,8058.26482531,23.5000153734,23.4990092533,23.5017653341,23.4995553382,23.5013268417,21.6839112905,23.5,3.03629726298,22694.8362211
2200,-1.05833333333,302.916666667,8058.26482531,23.5011578167,23.5005506362,23.5007110474,23.4979372984,23.4995090795,21.6550097535,23.5,3.03629726298,22967.0789905
2201,-1.15,298.0,8058.26482531,23.4999900554,23.49942138,23.5007098378,23.5012360936,23.5003385887,21.6311623645,23.5,3.03629726298,22785.928509
2202,-1.24166666667,284.416666667,8058.26482531,23.5003583783,23.5011864403,23.4999296774,23.4984175539,23.4980746524,21.607995834,23.5,3.03629726298,22967.049714
2203,-1.33333333333,270.833333333,8058.26482531,23.500128366,23.5004893637,23.5008906547,23.4994305707,23.5006533807,21.5842935791,23.5,3.03629726298,22876.3988433
2204,-1.425,257.25,8058.26482531,23.5006761722,23.4990397507,23.5005001598,23.5010046144,23.4985596579,21.5600537731,23.5,3.03629726298,22966.8926582
