,prediction,real
0,23.4122221652,23.4003491191
1,23.4158079979,23.3992475153
2,23.4146063666,23.4007444353
3,23.4157752205,23.4007602013
4,23.4148777693,23.400517688
5,23.4148497453,23.4010039644
6,23.4145194797,23.3984804496
7,23.41453549,23.4997580932
8,23.5042317928,23.5075877252
9,23.5212653947,23.5085359038
10,23.5257246082,23.5094301391
11,23.5262526927,23.5112081248
12,23.5255951682,23.5091627228
13,23.525323502,23.5100725219
14,23.5260607956,23.5102489637
15,23.5255262605,23.5095047786
16,23.5256797444,23.5111113896
17,23.5253153837,23.5091523124
18,23.5253949379,23.5101151401
19,23.5249789011,23.6407485729
20,23.6348855392,23.6483900262
21,23.6544816036,23.6511015715
22,23.6592535855,23.6515548117
23,23.6592749616,23.6500201711
24,23.6596446198,23.6494661802
25,23.6589148065,23.6516739293
26,23.6593357495,23.6508234644
27,23.6595354351,23.6503704523
28,23.660188944,23.6518220489
29,23.6586696752,23.6508972867
30,23.6597427273,23.6490338581
31,23.6593982888,23.3380767181
32,23.4112082471,23.3301219616
33,23.3646438527,23.3290718238
34,23.3541689814,23.3314620208
35,23.3522519302,23.3298462145
36,23.3518142783,23.3294985941
37,23.3517452513,23.3297579853
38,23.3518135302,23.330961105
39,23.3519642503,23.3290272238
40,23.3521546811,23.3299510104
41,23.3523200559,23.3291687969
42,23.3523899639,23.3291967506
43,23.3524864873,23.7593187466
44,23.6872951805,23.7692475446
45,23.7566854246,23.7707210189
46,23.7718885751,23.7717671527
47,23.7749033868,23.7713056342
48,23.7760215514,23.7719200473
49,23.7771541916,23.7721023968
50,23.7767458553,23.7712751204
51,23.7766627767,23.7698982175
52,23.7766687411,23.7686205679
53,23.7765682276,23.7704869494
54,23.7761230976,23.7706370899
55,23.7762747514,23.5676185475
56,23.599955534,23.5521613963
57,23.5707363595,23.5505459685
58,23.5647381561,23.5501571992
59,23.562957596,23.5520050587
60,23.5632620836,23.5498449538
61,23.5629681534,23.549136083
62,23.5624413336,23.5506052821
63,23.5629390047,23.5508647148
64,23.5633951156,23.5514853996
65,23.5630578528,23.5510952807
66,23.5624868098,23.5493410015
67,23.5627112817,23.5316863259
68,23.5487302805,23.5320638685
69,23.5463317834,23.5297055624
70,23.5460921445,23.5307723459
71,23.5461453982,23.5296070911
72,23.545813017,23.5289772172
73,23.5463114458,23.5285361774
74,23.5460721957,23.532406359
75,23.5458191268,23.5300967477
76,23.5456664365,23.5288795861
77,23.5455809166,23.5302990733
78,23.5463080083,23.5303577179
79,23.5461092503,23.7317456733
80,23.7168184286,23.7491811613
81,23.7489135405,23.7496548525
82,23.7553545008,23.7496657071
83,23.7581106909,23.7518489859
84,23.7587181512,23.7506579832
85,23.7587949556,23.7507819111
86,23.7594039412,23.752230422
87,23.758799373,23.7487965533
88,23.7590955613,23.7494798469
89,23.7589285961,23.7525764185
90,23.7588222158,23.7502094856
91,23.7587130229,23.2826749513
92,23.3746936123,23.2687189321
93,23.313600687,23.2690175636
94,23.2995892757,23.2710950229
95,23.2970461045,23.2725345528
96,23.296153096,23.2706205094
97,23.2961977144,23.2707113065
98,23.295854634,23.2718041989
99,23.2963131947,23.2714710429
100,23.2970487216,23.2707707987
101,23.2972582724,23.2707407962
102,23.2966104685,23.2710677818
103,23.2965699834,23.3247411493
104,23.3443510311,23.3300781877
105,23.3523261866,23.3319719277
106,23.3545644801,23.3312649338
107,23.3547041956,23.3295397281
108,23.3555685277,23.3323389126
109,23.355866954,23.3311133141
110,23.3559893753,23.3310468452
111,23.356066251,23.3323157899
112,23.3559300416,23.3309959227
113,23.356057192,23.3317047609
114,23.3557124586,23.3306830982
115,23.3553706121,23.2649374083
116,23.2964233386,23.2625155326
117,23.2847164035,23.2613838397
118,23.2827179692,23.2598232771
119,23.2816872418,23.2618057189
120,23.2819237473,23.2590565563
121,23.2812000913,23.2589426705
122,23.2817547427,23.2604848819
123,23.2825020224,23.262073431
124,23.2821175092,23.2585123862
125,23.2814311325,23.2592125823
126,23.2813207783,23.2582358034
127,23.2810220377,23.4899749202
128,23.4745033803,23.5068799393
129,23.5110094658,23.5091677633
130,23.5186928328,23.507945019
131,23.521136822,23.511951523
132,23.5215391747,23.5098101757
133,23.5211400866,23.5096602492
134,23.5225405562,23.5117856762
135,23.5204507906,23.5106059839
136,23.5205389929,23.5088257019
137,23.5205425937,23.5085364298
138,23.5208267975,23.5097941435
139,23.5204071247,23.5367066571
140,23.5440917441,23.5411787943
141,23.5491334762,23.5382140959
142,23.5498714593,23.5390203586
143,23.5506306701,23.5413655416
144,23.5499211573,23.5385698402
145,23.5504391252,23.5412858047
146,23.551728269,23.5415774305
147,23.5498296639,23.5394040874
148,23.550797,23.5404007754
149,23.5513197135,23.5420740135
150,23.5514819546,23.5424429486
151,23.5504475992,23.7637835246
152,23.739029442,23.7777029944
153,23.7709417707,23.7782990708
154,23.7796529753,23.7780828868
155,23.7809796788,23.7782035508
156,23.7812689352,23.7806522822
157,23.7806053968,23.778586153
158,23.781609679,23.7803688805
159,23.7807039313,23.782281665
160,23.782075139,23.7816705447
161,23.7805447092,23.7787814867
162,23.7821698944,23.7813587286
163,23.7817760235,23.3903989239
164,23.4723966019,23.3821404105
165,23.4135793001,23.3813130219
166,23.3988696849,23.3800559328
167,23.3965480376,23.3821119583
168,23.3950852179,23.3814558867
169,23.3958426782,23.3800841285
170,23.3956079787,23.3799855987
171,23.3954892538,23.3814159715
172,23.3960068397,23.3800169123
173,23.3955045557,23.3787839482
174,23.3961580687,23.3795354631
175,23.3965761834,23.2611373205
176,23.2955540285,23.2486161029
177,23.2763576872,23.2514305956
178,23.2728803154,23.252253062
179,23.2717253345,23.2497245212
180,23.2721343869,23.2498748101
181,23.2718924654,23.2484517055
182,23.2703119824,23.2497476128
183,23.2706815764,23.2490861454
184,23.2708415618,23.2478331304
185,23.2715885091,23.2505043128
186,23.2710268294,23.2513585686
187,23.2715472426,23.5267438773
188,23.5064912907,23.5484406664
189,23.5468565016,23.5499974918
190,23.5557677117,23.5479867212
191,23.5585214326,23.548412653
192,23.5596487924,23.5505436037
193,23.5605004444,23.5498499819
194,23.5600200041,23.5510045002
195,23.5594685778,23.5501967727
196,23.5589918944,23.5515367547
197,23.5593023376,23.5478857039
198,23.5596796295,23.5489536302
199,23.560597752,23.2743675452
200,23.3230506669,23.2517788879
201,23.2832321447,23.2498797388
202,23.2730800082,23.2488310766
203,23.2706829195,23.2521355562
204,23.2694343044,23.2496775105
205,23.2703267256,23.2516240617
206,23.2707321316,23.2495067022
207,23.2711733522,23.249421634
208,23.2708752678,23.2481448853
209,23.2701746086,23.2501783527
210,23.2705854487,23.2506035334
211,23.2707118807,23.6488555165
212,23.5832270285,23.6599536928
213,23.6474044342,23.6609723911
214,23.6613200256,23.6586060189
