,prediction,real
0,23.7481893324,
1,23.7531769208,23.7501241484
2,23.7526187594,23.7505960128
3,23.7513808428,23.7483968624
4,23.7516844045,23.747238815
5,23.7540468545,23.7519806567
6,23.7516802447,23.747506201
7,23.7523096948,23.7500407213
8,23.7529490111,23.7474305551
9,23.752946533,23.7513095381
10,23.7533475646,23.7511043678
11,23.7527264538,23.7513447977
12,23.9404725897,23.9240268246
13,23.9365931095,23.9382794178
14,23.9392621269,23.9416634973
15,23.9380781071,23.9391696856
16,23.938720167,23.9416882056
17,23.9394095874,23.9427862206
18,23.9376087003,23.9390163995
19,23.9374536539,23.9393729839
20,23.9365272264,23.9382654884
21,23.9389038312,23.940657184
22,23.9385613885,23.9399971389
23,23.9390332572,23.941914758
24,23.9787348008,23.9756339672
25,23.9775028844,23.9797446962
26,23.9762984778,23.9792588737
27,23.9772699485,23.9779941263
28,23.9780790961,23.9784017417
29,23.9759620189,23.9801888998
30,23.9770610647,23.9822612112
31,23.9778361605,23.9804926836
32,23.9772967762,23.9817650007
33,23.9773646829,23.9776074193
34,23.9768631368,23.9795753979
35,23.9762564256,23.9805120474
36,24.0370379034,24.0366265614
37,24.0377111515,24.0422031309
38,24.035285321,24.0413930724
39,24.0341349416,24.0398486
40,24.0353514523,24.0415511108
41,24.036294475,24.0394290287
42,24.0347148766,24.0383186098
43,24.0345697215,24.0405384197
44,24.0358437823,24.0384116323
45,24.0351317705,24.0403611143
46,24.0358986931,24.0423211125
47,24.0341985377,24.0382956242
48,24.1042654964,24.1037021749
49,24.1023275222,24.1075330553
50,24.1044325052,24.109932914
51,24.1044888886,24.1118166755
52,24.1044091267,24.1099891682
53,24.1052535435,24.1106627874
54,24.1061707581,24.1124713839
55,24.1026808575,24.1076682672
56,24.1022850677,24.1079638136
57,24.1036747783,24.1107168275
58,24.1050444517,24.1125720241
59,24.1032959419,24.1128497866
60,24.242625976,24.2379335242
61,24.2407019696,24.2494052853
62,24.2400212046,24.2483789298
63,24.2393133801,24.2497685041
64,24.2401189469,24.2523830759
65,24.2408403853,24.2472889493
66,24.2397955656,24.2514492731
67,24.2409654303,24.2509851472
68,24.2411167916,24.2519738271
69,24.2414185099,24.251676133
70,24.2406397103,24.2485123946
71,24.2397921453,24.2494250029
72,24.1394254758,24.1574599555
73,24.1424949319,24.1504569284
74,24.1428744888,24.1526620092
75,24.1423476833,24.1501853852
76,24.1431923291,24.1480236889
77,24.1424511801,24.1497106417
78,24.1439999051,24.147967588
79,24.1419914906,24.1475253995
80,24.1422687438,24.1505451855
81,24.1424816409,24.1495558276
82,24.1438030553,24.1494412006
83,24.1418762293,24.1525864047
84,23.9731017647,23.9933225629
85,23.9756059273,23.9819952933
86,23.9772857417,23.9794237745
87,23.9767156734,23.9803631882
88,23.9776188758,23.982583042
89,23.9780368263,23.9817392733
90,23.977388027,23.9827360407
91,23.9763212384,23.9817403138
92,23.9771412057,23.9819365736
93,23.9768454646,23.9815170494
94,23.9761328104,23.9821307013
95,23.9751456204,23.9822509682
96,23.7567743276,23.7795764948
97,23.7612625145,23.7633395787
98,23.7603685972,23.7607000064
99,23.7612318163,23.759360235
100,23.7603442241,23.7609370723
101,23.7596430955,23.761445367
102,23.76002819,23.7592579015
103,23.7602809534,23.7605403038
104,23.7598379438,23.761615881
105,23.7585197997,23.7596312987
106,23.7598942526,23.7604617702
107,23.758541646,23.7586170128
108,23.8897919369,23.8797456932
109,23.8869228819,23.8896738034
110,23.8862482108,23.8902227024
