,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,sp0,m,rh
15,15,2.93333333333,0.0,586.818269708,23.9404675011,23.9393994213,23.9416198411,23.9393442503,21.5589381491,23.94,0.54206364807,8951.33426307
16,16,2.84166666667,0.0,586.818269708,23.9372900389,23.9397759378,23.9406916844,23.93941211,21.5849937385,23.94,0.54206364807,8951.25776715
17,17,2.75,0.0,586.818269708,23.9403042741,23.9393054831,23.9377547842,23.9388033233,21.6061024263,23.94,0.54206364807,9007.07070822
18,18,2.65833333333,0.0,586.818269708,23.9416857387,23.941520862,23.9393133939,23.9403800882,21.6250029776,23.94,0.54206364807,9007.09487085
19,19,2.56666666667,0.0,586.818269708,23.9375753533,23.9391234408,23.9394592994,23.939960887,21.6423878,23.94,0.54206364807,9007.16125424
20,20,2.475,0.0,586.818269708,23.938430601,23.9390175084,23.9419837801,23.9406349297,21.6578883788,23.94,0.54206364807,9062.32273188
21,21,2.38333333333,0.0,586.818269708,23.9378716488,23.93970334,23.9417176406,23.9391782129,21.6712950921,23.94,0.54206364807,9062.3699458
22,22,2.29166666667,0.0,586.818269708,23.9415409182,23.9393396441,23.9378937888,23.9391602658,21.6825524137,23.94,0.54206364807,9116.90613576
23,23,2.2,0.0,586.818269708,23.9374181695,23.9419048286,23.9381522263,23.9399149555,21.6920027397,23.94,0.54206364807,9170.84859734
24,24,2.10833333333,0.0,586.818269708,23.9753213834,23.9790092806,23.9762140839,23.9771243867,21.7002387441,23.98,0.54206364807,9482.00638602
25,25,2.01666666667,0.0,586.818269708,23.9801190868,23.9809022976,23.980450173,23.9796636024,21.7095364202,23.98,0.54206364807,9303.39481948
26,26,1.925,0.0,586.818269708,23.9792266051,23.9795966254,23.9803679916,23.9803954974,21.7176832214,23.98,0.54206364807,9431.67908489
27,27,1.83333333333,0.0,586.818269708,23.9817806827,23.9818518631,23.9803992677,23.979915989,21.7225888347,23.98,0.54206364807,9482.30559249
28,28,1.74166666667,0.0,586.818269708,23.9786715392,23.9812295893,23.9790517908,23.9790802384,21.724409067,23.98,0.54206364807,9482.29051603
29,29,1.65,0.0,586.818269708,23.9794638892,23.9789153089,23.9787925116,23.9807649983,21.7240968697,23.98,0.54206364807,9556.98685335
30,30,1.55833333333,0.0,586.818269708,23.9793476646,23.9804678619,23.9799519772,23.9806972363,21.7226019124,23.98,0.54206364807,9581.62980321
31,31,1.46666666667,0.0,586.818269708,23.9795117758,23.9789744893,23.9816386753,23.9792533707,21.7202151486,23.98,0.54206364807,9630.50395511
32,32,1.375,0.0,586.818269708,23.9807738442,23.9792145705,23.9776913463,23.9800316072,21.7168078079,23.98,0.54206364807,9678.84940664
33,33,1.28333333333,0.0,586.818269708,23.9827997621,23.9796067248,23.9799415887,23.9792874386,21.7126853259,23.98,0.54206364807,9726.63786073
34,34,1.19166666667,0.0,586.818269708,23.9810520723,23.9786478598,23.9786977678,23.979916215,21.7076924319,23.98,0.54206364807,9750.42110871
35,35,1.1,0.0,586.818269708,23.9828328395,23.9798043464,23.9823280386,23.9811173221,21.7020872596,23.98,0.54206364807,9820.79620112
36,36,1.1,0.0,586.818269708,24.0348300466,24.0388449009,24.0358851868,24.0378048028,21.6994949909,24.04,0.54206364807,10113.3176585
37,37,1.1,0.0,586.818269708,24.0398792594,24.0413257982,24.037212085,24.0388258704,21.7036092489,24.04,0.54206364807,9821.27656326
38,38,1.1,0.0,586.818269708,24.0426405578,24.0399515738,24.0401159602,24.04067834,21.7094863595,24.04,0.54206364807,9958.30511881
39,39,1.1,0.0,586.818269708,24.0395990669,24.0383144285,24.038315518,24.0408685551,21.7129539873,24.04,0.54206364807,9890.3055426
40,40,1.1,0.0,586.818269708,24.0412622344,24.0382582546,24.0378123963,24.0400690776,21.71386186,24.04,0.54206364807,9913.08869032
41,41,1.1,0.0,586.818269708,24.0391736609,24.0395009787,24.0404385619,24.0391577708,21.7135528235,24.04,0.54206364807,9867.24512259
42,42,1.1,0.0,586.818269708,24.0375901447,24.0412293432,24.0392210195,24.0408504116,21.7129831098,24.04,0.54206364807,9867.26142225
43,43,1.1,0.0,586.818269708,24.0390287291,24.0395787708,24.0390427809,24.0409606094,21.7128069248,24.04,0.54206364807,9867.21492494
44,44,1.1,0.0,586.818269708,24.0427742874,24.0409879185,24.0416063259,24.0397894914,21.7129170071,24.04,0.54206364807,9867.23974954
45,45,1.1,0.0,586.818269708,24.0398436001,24.0407881473,24.0401964795,24.0407691181,21.7130349654,24.04,0.54206364807,9820.90028291
46,46,1.1,0.0,586.818269708,24.0406472452,24.0401864139,24.0398756334,24.0402672925,21.713277078,24.04,0.54206364807,9844.09384915
47,47,1.1,0.0,586.818269708,24.0413796565,24.0404012739,24.042364264,24.0410989846,21.7135753865,24.04,0.54206364807,9820.88160238
48,48,1.15,0.0,586.818269708,24.1063530176,24.1056089502,24.1053026723,24.1070163542,21.71472938,24.11,0.54206364807,10262.649314
49,49,1.2,0.0,586.818269708,24.1074647726,24.1104886401,24.1086755021,24.1108029092,21.7186770454,24.11,0.54206364807,9913.75293494
50,50,1.25,0.0,586.818269708,24.1118286317,24.1098292554,24.1078297684,24.1093379542,21.7224283258,24.11,0.54206364807,10178.1515578
51,51,1.3,0.0,586.818269708,24.1096766054,24.1103196034,24.1124715106,24.1099378477,21.7225888795,24.11,0.54206364807,10135.4074103
52,52,1.35,0.0,586.818269708,24.1127840807,24.1112922627,24.1125406081,24.1099291328,21.7195043784,24.11,0.54206364807,10221.1800098
53,53,1.4,0.0,586.818269708,24.1110959159,24.1115963478,24.1114292574,24.1093900929,21.7150160834,24.11,0.54206364807,10221.110481
54,54,1.45,0.0,586.818269708,24.1078960886,24.1111763724,24.111719999,24.1088304179,21.7101854625,24.11,0.54206364807,10263.3686341
55,55,1.5,0.0,586.818269708,24.1095462816,24.1104629849,24.1079490703,24.1107455235,21.7053557605,24.11,0.54206364807,10325.9573736
56,56,1.55,0.0,586.818269708,24.1095599072,24.1097628378,24.1106315955,24.1110971724,21.7007887979,24.11,0.54206364807,10346.5695371
57,57,1.6,0.0,586.818269708,24.1085116764,24.1091094326,24.1099429266,24.1102025745,21.6962305124,24.11,0.54206364807,10387.6326717
58,58,1.65,0.0,586.818269708,24.1078323621,24.1085071923,24.1086892168,24.109140698,21.6916572089,24.11,0.54206364807,10428.161308
59,59,1.7,0.0,586.818269708,24.107805041,24.1079238146,24.1089597317,24.1106732141,21.6870343105,24.11,0.54206364807,10468.3631654
60,60,1.7,0.0,586.818269708,24.238605513,24.2412306346,24.2385149345,24.242479457,21.6953169165,24.25,0.54206364807,11212.8451561
61,61,1.7,0.0,586.818269708,24.2507959441,24.2494344518,24.2504496384,24.249036391,21.7151137345,24.25,0.54206364807,10430.8005944
62,62,1.7,0.0,586.818269708,24.2512928229,24.252304571,24.2520954761,24.2505345288,21.7396195545,24.25,0.54206364807,10700.6742272
63,63,1.7,0.0,586.818269708,24.2522133841,24.2488824834,24.2487742901,24.250322987,21.758805538,24.25,0.54206364807,10587.1293692
64,64,1.7,0.0,586.818269708,24.2520756876,24.2502663278,24.2501485497,24.2505039363,21.7719858326,24.25,0.54206364807,10508.4622894
65,65,1.7,0.0,586.818269708,24.2487609457,24.2520886857,24.251062863,24.2492559268,21.7819540938,24.25,0.54206364807,10428.609643
66,66,1.7,0.0,586.818269708,24.2491596536,24.2484547076,24.2490889163,24.2499795375,21.7910706562,24.25,0.54206364807,10387.9863056
67,67,1.7,0.0,586.818269708,24.2480066856,24.2521273173,24.2504858717,24.249816438,21.8006302031,24.25,0.54206364807,10305.5439683
68,68,1.7,0.0,586.818269708,24.2494051372,24.2497450218,24.2504716729,24.2491670697,21.8102162907,24.25,0.54206364807,10263.8575187
69,69,1.7,0.0,586.818269708,24.2477558202,24.2501203851,24.2475691082,24.2488005588,21.8197966751,24.25,0.54206364807,10178.8312372
70,70,1.7,0.0,586.818269708,24.2481770897,24.2503381198,24.2483655041,24.2488913582,21.8291723069,24.25,0.54206364807,10135.776215
71,71,1.7,0.0,586.818269708,24.2524710277,24.2484788332,24.2479526945,24.2492853604,21.8382983279,24.25,0.54206364807,10092.253865
72,72,1.74166666667,0.0,652.039542125,24.158344595,24.1541866298,24.1545893921,24.1554487034,21.8403225272,24.15,0.54206364807,9483.29180562
73,73,1.78333333333,0.0,652.039542125,24.1490569185,24.1497823086,24.1508503216,24.1502506075,21.83101912,24.15,0.54206364807,10047.1376239
74,74,1.825,0.0,652.039542125,24.1506754015,24.1483925641,24.1508758873,24.1497803648,21.8172963198,24.15,0.54206364807,9844.83503318
75,75,1.86666666667,0.0,652.039542125,24.1528015367,24.1513286338,24.1512210946,24.1506383437,21.8070198041,24.15,0.54206364807,9913.19496981
76,76,1.90833333333,0.0,652.039542125,24.1484442719,24.1494095186,24.1478629302,24.1488002739,21.8012423167,24.15,0.54206364807,9913.2749217
77,77,1.95,0.0,652.039542125,24.1496787247,24.1508564753,24.1499126216,24.150332982,21.7977782885,24.15,0.54206364807,9981.13269769
78,78,1.99166666667,0.0,652.039542125,24.1525955665,24.1518264787,24.149941689,24.1488239312,21.7947980044,24.15,0.54206364807,10003.6631564
79,79,2.03333333333,0.0,652.039542125,24.1501109871,24.1504434395,24.148452228,24.1501745902,21.7916549272,24.15,0.54206364807,10003.6153621
80,80,2.075,0.0,652.039542125,24.1491694487,24.150608015,24.1497998061,24.1506543869,21.7885416449,24.15,0.54206364807,10048.087111
81,81,2.11666666667,0.0,652.039542125,24.1527000714,24.1501476649,24.1485880099,24.1500858397,21.7855246814,24.15,0.54206364807,10092.1615461
82,82,2.15833333333,0.0,652.039542125,24.152318617,24.1512812087,24.1493460675,24.1492210099,21.7826932389,24.15,0.54206364807,10092.1288857
83,83,2.2,0.0,652.039542125,24.1528892244,24.1482388765,24.1477266365,24.150752992,21.7798581968,24.15,0.54206364807,10135.75052
84,84,2.2,0.0,652.039542125,23.9959949398,23.9870819812,23.988388693,23.9883327502,21.773357455,23.98,0.54206364807,9118.69706824
85,85,2.2,0.0,652.039542125,23.9791641724,23.9785167514,23.9782913983,23.9816677987,21.7559350818,23.98,0.54206364807,9957.41015529
86,86,2.2,0.0,652.039542125,23.9787567633,23.9807858305,23.9796378359,23.9798791078,21.7366896089,23.98,0.54206364807,9533.37453862
87,87,2.2,0.0,652.039542125,23.98207038,23.9821798491,23.9796706507,23.9810509396,21.7252434698,23.98,0.54206364807,9581.88591898
88,88,2.2,0.0,652.039542125,23.9805509396,23.97859267,23.9821951833,23.9796885281,21.7220120466,23.98,0.54206364807,9532.56285538
89,89,2.2,0.0,652.039542125,23.982551067,23.9784073515,23.980382964,23.9789903997,21.7226858326,23.98,0.54206364807,9532.60829827
90,90,2.2,94.25,652.039542125,23.9827033144,23.9805486916,23.9803021168,23.9799760361,21.7240737719,23.98,0.54206364807,9432.19142661
91,91,2.2,133.5,652.039542125,23.9823281247,23.9790300497,23.980187634,23.9800219452,21.7257256559,23.98,0.54206364807,9381.15411076
92,92,2.2,172.75,652.039542125,23.979040604,23.980543118,23.9792548544,23.9794228947,21.7281194711,23.98,0.54206364807,9303.5238391
93,93,2.2,212.0,652.039542125,23.9805662925,23.9795336764,23.9801754156,23.9790962678,21.7317226113,23.98,0.54206364807,9277.3562923
94,94,2.2,251.25,652.039542125,23.9800264804,23.9792869344,23.9802599051,23.9795623685,21.7367250919,23.98,0.54206364807,9198.02782439
95,95,2.2,290.5,633.375677358,23.9827794641,23.9818631649,23.9784438392,23.9809153782,21.7432771431,23.98,0.54206364807,9171.26505719
96,96,2.2,329.75,633.375677358,23.7801984953,23.7724659625,23.7692187581,23.7711379298,21.7405086118,23.76,0.54206364807,7965.77533591
97,97,2.2,369.0,633.375677358,23.762185816,23.760802637,23.7604316917,23.7608878567,21.7148248175,23.76,0.54206364807,9196.38233592
98,98,2.2,408.25,633.375677358,23.7614219464,23.7603775215,23.7597472873,23.7604187085,21.6833111636,23.76,0.54206364807,8722.67884289
99,99,2.2,447.5,633.375677358,23.7609153948,23.7610395199,23.7598187813,23.7595107555,21.6623555798,23.76,0.54206364807,8866.61633769
100,100,2.2,486.75,633.375677358,23.7629580807,23.7615157559,23.7604623701,23.760704498,21.653403012,23.76,0.54206364807,8951.64044547
101,101,2.2,526.0,633.375677358,23.7606797599,23.7603845748,23.7593969403,23.7609528335,21.6518854805,23.76,0.54206364807,8979.62139565
102,102,2.2,533.25,633.375677358,23.7625860158,23.7603202415,23.7605669558,23.7600438155,21.6539275044,23.76,0.54206364807,9062.59604146
103,103,2.2,540.5,614.711812591,23.7574332106,23.7601598339,23.7610846105,23.7599683334,21.658027017,23.76,0.54206364807,9062.60186949
104,104,2.2,547.75,614.711812591,23.7583834824,23.7589599751,23.7585662205,23.7600872978,21.6641578318,23.76,0.54206364807,9171.0650049
105,105,2.2,555.0,614.711812591,23.7621024117,23.7593140547,23.7609331211,23.760982269,21.6724473534,23.76,0.54206364807,9224.39191784
106,106,2.2,562.25,614.711812591,23.7610040403,23.7593999219,23.760555815,23.7598711306,21.6826077818,23.76,0.54206364807,9250.88212572
107,107,2.2,569.5,614.711812591,23.7625979027,23.7611587571,23.7611734334,23.7612076938,21.6941575916,23.76,0.54206364807,9329.30939077
108,108,2.2,576.75,614.711812591,23.8764623524,23.8830967661,23.8821361611,23.8827032535,21.7123665553,23.89,0.54206364807,10002.7891704
109,109,2.2,584.0,614.711812591,23.8916664093,23.8895151349,23.889690024,23.8888217491,21.744981882,23.89,0.54206364807,9381.82291386
110,110,2.2,591.25,614.711812591,23.890662413,23.8898178633,23.8917378935,23.8899278364,21.7822559245,23.89,0.54206364807,9630.29535512
111,111,2.2,598.5,614.711812591,23.8890736323,23.8900766007,23.8923358937,23.8895482291,21.8151675375,23.89,0.54206364807,9581.9119149
112,112,2.2,605.75,614.711812591,23.8917532941,23.8901171878,23.8886774882,23.8895009678,21.8429756503,23.89,0.54206364807,9581.80142859
113,113,2.2,613.0,596.047947824,23.8884489421,23.8902837674,23.8921717752,23.8899785206,21.8684860499,23.89,0.54206364807,9532.33167395
114,114,2.2,633.666666667,596.047947824,23.8912776633,23.8906518033,23.8908766126,23.8905692292,21.8936375327,23.89,0.54206364807,9581.77437905
115,115,2.2,654.333333333,596.047947824,23.8877394269,23.890669677,23.8902115191,23.8909974598,21.9193066979,23.89,0.54206364807,9532.26933835
116,116,2.2,675.0,596.047947824,23.8895887798,23.8908084869,23.8898199628,23.8911762465,21.9452668611,23.89,0.54206364807,9581.68146123
117,117,2.2,695.666666667,596.047947824,23.8890032291,23.8907816666,23.8916595558,23.8911940241,21.9713318736,23.89,0.54206364807,9557.01097397
118,118,2.2,716.333333333,596.047947824,23.8892864609,23.8900999452,23.8892747756,23.8911711841,21.9973208535,23.89,0.54206364807,9557.02213374
119,119,2.2,737.0,596.047947824,23.890209206,23.890684962,23.8918062674,23.8912399598,22.0233717945,23.89,0.54206364807,9556.93680898
120,120,2.25,757.666666667,596.047947824,23.4723507902,23.4784071377,23.4660382078,23.4709773287,22.1223795402,23.46,0.54206364807,9206.32775024
121,121,2.3,778.333333333,596.047947824,23.4592066745,23.46006702,23.460020984,23.4588990471,22.120458658,23.46,0.54206364807,9431.0203853
122,122,2.35,799.0,596.047947824,23.4606292787,23.4599906993,23.4609780657,23.4596728693,22.0836485838,23.46,0.54206364807,8096.02489398
123,123,2.4,819.666666667,596.047947824,23.4593774294,23.4599807702,23.460306651,23.4598145443,22.0701975827,23.46,0.54206364807,8292.32742897
124,124,2.45,840.333333333,596.047947824,23.4580665012,23.4599795742,23.4619172891,23.4602718749,22.0891778897,23.46,0.54206364807,8228.04739609
125,125,2.5,861.0,596.047947824,23.4580053638,23.4599793379,23.4593312812,23.4604576009,22.126919435,23.46,0.54206364807,8162.90591521
126,126,2.55,862.583333333,596.047947824,23.4581681475,23.4599786447,23.4607678288,23.459896933,22.1695204866,23.46,0.54206364807,8097.41669788
127,127,2.6,864.166666667,596.047947824,23.4578736598,23.4599778859,23.4613408321,23.4602926488,22.2109409967,23.46,0.54206364807,8030.94755413
128,128,2.65,865.75,596.047947824,23.4598746388,23.4599771412,23.4589058518,23.4593353549,22.2507427267,23.46,0.54206364807,7980.44530207
129,129,2.7,867.333333333,596.047947824,23.4587312367,23.4599762204,23.4612685718,23.4606111598,22.2898053186,23.46,0.54206364807,7895.2696679
130,130,2.75,868.916666667,596.047947824,23.4613226682,23.4599750531,23.4590977628,23.4595499833,22.3285806184,23.46,0.54206364807,7860.86381976
131,131,2.8,870.5,596.047947824,23.4581386389,23.4599739488,23.4605005028,23.4601115546,22.3668197841,23.46,0.54206364807,7756.20528217
132,132,2.84166666667,872.083333333,596.047947824,23.5424742653,23.5381351257,23.5449099484,23.5459131816,22.4010190796,23.55,0.54206364807,8261.10083581
133,133,2.88333333333,873.666666667,596.047947824,23.5498228408,23.5482963798,23.5508475181,23.5492953459,22.4444837356,23.55,0.54206364807,7720.51464962
134,134,2.925,875.25,596.047947824,23.5512828202,23.5497326407,23.5487949114,23.5497464728,22.4887172845,23.55,0.54206364807,7929.63415308
135,135,2.96666666667,876.833333333,596.047947824,23.547741123,23.5499341109,23.5506360564,23.5504002692,22.5273433182,23.55,0.54206364807,7826.10735544
136,136,3.00833333333,878.416666667,596.047947824,23.5495915239,23.5499619852,23.551375393,23.5499360493,22.5597589889,23.55,0.54206364807,7826.14551453
137,137,3.05,880.0,596.047947824,23.5474330368,23.5499652736,23.551354294,23.5505636046,22.5880454442,23.55,0.54206364807,7756.15630134
138,138,3.09166666667,883.75,596.047947824,23.5492338789,23.5499649927,23.5486507143,23.5503335817,22.6141220611,23.55,0.54206364807,7756.09823942
139,139,3.13333333333,887.5,596.047947824,23.5521448766,23.5499640655,23.5506639819,23.5496025478,22.6387477292,23.55,0.54206364807,7720.77761314
140,140,3.175,891.25,596.047947824,23.550495672,23.5499628983,23.5512700878,23.5505296916,22.6618628245,23.55,0.54206364807,7667.42237493
141,141,3.21666666667,895.0,596.047947824,23.5498310849,23.5499619153,23.5516046528,23.5508187089,22.6831388526,23.55,0.54206364807,7649.46130305
142,142,3.25833333333,898.75,596.047947824,23.5497510936,23.5499608235,23.5494054498,23.5506272727,22.703254358,23.55,0.54206364807,7613.45958041
143,143,3.3,902.5,596.047947824,23.5491171379,23.549959755,23.5517325916,23.5505476102,22.7227571379,23.55,0.54206364807,7577.20649608
144,144,3.39166666667,906.25,596.047947824,23.5051480863,23.5084369751,23.5031287776,23.5019126216,22.7428444575,23.5,0.54206364807,7278.66370881
145,145,3.48333333333,910.0,596.047947824,23.5023463273,23.5014056087,23.5014295211,23.5011457827,22.755891059,23.5,0.54206364807,7504.23511665
146,146,3.575,913.75,596.047947824,23.4992239813,23.5002347589,23.4997788129,23.5006277442,22.766795946,23.5,0.54206364807,7317.06712529
147,147,3.66666666667,917.5,596.047947824,23.5013003324,23.5000369904,23.4991197352,23.5012957612,22.7796512436,23.5,0.54206364807,7317.03577585
148,148,3.75833333333,921.25,596.047947824,23.4976894252,23.5000038186,23.5007572257,23.4994902485,22.7951676559,23.5,0.54206364807,7201.91249662
149,149,3.85,925.0,596.047947824,23.5007074517,23.4999988378,23.5004640609,23.5000033127,22.8120070161,23.5,0.54206364807,7163.03025586
150,150,3.94166666667,920.416666667,596.047947824,23.4993530014,23.499998568,23.5005377591,23.4990672469,22.8288689685,23.5,0.54206364807,7025.03012965
151,151,4.03333333333,915.833333333,596.047947824,23.5001284699,23.4999996343,23.499179562,23.5006755644,22.8449204954,23.5,0.54206364807,6944.64586372
152,152,4.125,911.25,596.047947824,23.499860377,23.5000009582,23.4993600578,23.5006890163,22.860120881,23.5,0.54206364807,6801.31331261
153,153,4.21666666667,906.666666667,596.047947824,23.5025257175,23.5000020613,23.5000994347,23.4998092727,22.8744105124,23.5,0.54206364807,6675.77647701
154,154,4.30833333333,902.083333333,596.047947824,23.500058324,23.5000031154,23.5003052233,23.4992049029,22.8876864536,23.5,0.54206364807,6482.44265478
155,155,4.4,897.5,596.047947824,23.5005130375,23.5000008608,23.499853247,23.5000568165,22.8947201378,23.5,0.54206364807,6327.70098737
156,156,4.45,892.916666667,596.047947824,23.5824900716,23.5749515743,23.5844669432,23.5862396737,22.9013926369,23.59,0.54206364807,6676.67264157
157,157,4.5,888.333333333,596.047947824,23.5900641836,23.5898339772,23.5899663969,23.5899548544,22.9177970395,23.59,0.54206364807,6266.38706882
158,158,4.55,883.75,596.047947824,23.5900866257,23.5899978131,23.590216757,23.5900400174,22.9405864651,23.59,0.54206364807,6081.48458782
159,159,4.6,879.166666667,596.047947824,23.5903251696,23.5899997275,23.5899129574,23.5901204078,22.9508274601,23.59,0.54206364807,5902.30962554
160,160,4.65,874.583333333,596.047947824,23.5900421958,23.5899997232,23.5898516509,23.5901524175,22.9548973551,23.59,0.54206364807,5708.24037997
161,161,4.7,870.0,596.047947824,23.5897433323,23.5899997684,23.5901579725,23.5900391538,22.9554628404,23.59,0.54206364807,5513.34765827
162,162,4.75,865.75,596.047947824,23.590243401,23.5899998245,23.590124968,23.5902253342,22.9538323237,23.59,0.54206364807,5302.13865731
163,163,4.8,861.5,596.047947824,23.5900727965,23.5899998819,23.5899986149,23.5900000483,22.9506476659,23.59,0.54206364807,5089.51143365
164,164,4.85,857.25,596.047947824,23.5901542427,23.5899999361,23.5899119254,23.5900921294,22.9461704483,23.59,0.54206364807,4864.48621378
165,165,4.9,853.0,596.047947824,23.5899071855,23.5899991736,23.5898607944,23.589945648,22.9426678654,23.59,0.54206364807,4633.33873159
166,166,4.95,848.75,596.047947824,23.5898454795,23.5899998763,23.5899389911,23.590027209,22.9350638138,23.59,0.54206364807,4406.22321772
167,167,5.0,844.5,596.047947824,23.5901215873,23.5900002844,23.590146031,23.5900577669,22.9271365212,23.59,0.54206364807,4175.40119859
168,168,5.0,840.25,596.047947824,23.878490785,23.8791219055,23.8782134143,23.8719629745,22.9816916553,23.88,0.54206364807,6370.6700318
169,169,5.0,836.0,596.047947824,23.8801031744,23.8799938647,23.8799589594,23.8801195245,23.0197596991,23.88,0.54206364807,4358.48484186
170,170,5.0,831.75,596.047947824,23.8800010857,23.8800008477,23.8799252191,23.8800616007,23.0356869813,23.88,0.54206364807,4061.40829491
171,171,5.0,827.5,596.047947824,23.8800153092,23.8800004778,23.8799279231,23.8799063323,23.0380979218,23.88,0.54206364807,3796.33782964
172,172,5.0,823.25,596.047947824,23.8800483772,23.8800004597,23.8800090149,23.8799020043,23.0438415015,23.88,0.54206364807,3527.87528463
173,173,5.0,819.0,596.047947824,23.8799896789,23.8800003666,23.8802099691,23.8799247724,23.0453826455,23.88,0.54206364807,3262.20672714
174,174,5.0,806.583333333,596.047947824,23.8800307909,23.8800002121,23.8798132313,23.8800773421,23.0430949795,23.88,0.54206364807,3031.67306293
175,175,5.0,794.166666667,596.047947824,23.8799153317,23.8800001295,23.8799835994,23.8801525127,23.0379914209,23.88,0.54206364807,2830.7367019
176,176,5.0,781.75,596.047947824,23.8799851767,23.880000076,23.880053526,23.8798708592,23.0307813648,23.88,0.54206364807,2628.86632403
177,177,5.0,769.333333333,596.047947824,23.8800285736,23.8800000401,23.8801904477,23.8800552864,23.0217484664,23.88,0.54206364807,2445.66766679
178,178,5.0,756.916666667,596.047947824,23.8796993678,23.8800000088,23.8799219272,23.8801337233,23.011009974,23.88,0.54206364807,2372.0540116
179,179,5.0,744.5,596.047947824,23.8800010857,23.8799995716,23.8799259166,23.8800395258,23.0039892898,23.88,0.54206364807,2358.88956711
180,180,4.95,732.083333333,596.047947824,23.49472694,23.503361743,23.4848282956,23.4898266819,23.026143539,23.48,0.650001140557,828.301387276
181,181,4.9,719.666666667,596.047947824,23.4796547255,23.4802811886,23.4800916355,23.4809016444,22.9596486715,23.48,0.54206364807,2371.96244242
182,182,4.85,707.25,596.047947824,23.4786607556,23.4800397361,23.4789099133,23.4794280554,22.8598596208,23.48,0.54206364807,1285.67865432
183,183,4.8,694.833333333,596.047947824,23.48065786,23.480010609,23.4797758028,23.4806742496,22.7781426905,23.48,0.54206364807,1557.60172728
184,184,4.75,682.416666667,596.047947824,23.4791032954,23.4800079865,23.4805944242,23.4804634388,22.7246789483,23.48,0.54206364807,1579.66675608
185,185,4.7,670.0,596.047947824,23.4794350781,23.4800080002,23.480548538,23.4808394649,22.687887713,23.48,0.54206364807,1645.62829966
186,186,4.65,636.666666667,596.047947824,23.4808139547,23.4800078921,23.4800098951,23.4800327307,22.6552857417,23.48,0.54206364807,1797.17836037
187,187,4.6,603.333333333,596.047947824,23.4806318798,23.4800077164,23.4789492965,23.4803934042,22.6208918272,23.48,0.54206364807,1966.35239305
188,188,4.55,570.0,596.047947824,23.4802317798,23.4800074537,23.4809404602,23.4798993528,22.5837788153,23.48,0.54206364807,2151.90807995
189,189,4.5,536.666666667,596.047947824,23.4790912165,23.480007097,23.4787438524,23.4805197879,22.5446377662,23.48,0.54206364807,2332.74810101
190,190,4.45,503.333333333,596.047947824,23.4794970068,23.4800066801,23.4781649997,23.4800741029,22.5042182601,23.48,0.54206364807,2528.45679102
191,191,4.4,470.0,596.047947824,23.480621315,23.4800061966,23.4811620041,23.4805200239,22.4627062991,23.48,0.54206364807,2719.02465054
192,192,4.26666666667,436.666666667,596.047947824,23.3444635892,23.3405196318,23.3366436176,23.3383635566,22.4274302478,23.33,0.54206364807,1944.97345119
193,193,4.13333333333,403.333333333,596.047947824,23.3321587543,23.3310133019,23.3293253397,23.3301275216,22.3775201423,23.33,0.54206364807,2849.93377144
