,Unnamed: 0,z0,tout,s,i,t1,t2,sp0,m,rh
7457,7457,24.4301793035,12.8,0.0,15741.9235193,24.4301793035,24.1062179946,24.43,1.18103114901,0.0
7458,7458,24.4299234035,12.8,0.0,15741.9235193,24.4299234035,24.1055184989,24.43,1.18103114901,0.0
7459,7459,24.4300721734,12.8,0.0,15741.9235193,24.4300721734,24.1048577042,24.43,1.18103114901,0.0
7460,7460,24.4301031864,12.8,0.0,15741.9235193,24.4301031864,24.1041914129,24.43,1.18103114901,0.0
7461,7461,24.4300474547,12.8,0.0,15741.9235193,24.4300474547,24.1036386387,24.43,1.18103114901,0.0
7462,7462,24.4299994289,12.8,0.0,15741.9235193,24.4299994289,24.1030922139,24.43,1.18103114901,0.0
7463,7463,24.4301418692,12.8,0.0,15741.9235193,24.4301418692,24.1025136213,24.43,1.18103114901,0.0
7464,7464,24.369605877,12.8,0.0,12356.9978317,24.369605877,24.2313154129,24.23,0.0,0.0
7465,7465,24.288214879,12.8,0.0,12356.9978317,24.288214879,24.2304654554,24.23,0.0,0.0
7466,7466,24.2212745685,12.8,0.0,12356.9978317,24.2212745685,24.2301478752,24.23,0.0,0.0
7467,7467,24.1777578785,12.8,0.0,12356.9978317,24.1777578785,24.2300061885,24.23,0.0,0.0
7468,7468,24.1520871085,12.8,0.0,12356.9978317,24.1520871085,24.230702547,24.23,0.0,0.0
7469,7469,24.1364201053,12.8,0.0,12356.9978317,24.1364201053,24.2301029362,24.23,0.0,0.0
7470,7470,24.12551844,12.8,0.0,12356.9978317,24.12551844,24.2304495113,24.23,0.0,0.0
7471,7471,24.1169206253,12.8,0.0,12356.9978317,24.1169206253,24.2300316768,24.23,0.0,0.0
7472,7472,24.1097167473,12.8,0.0,12356.9978317,24.1097167473,24.2301868622,24.23,0.0,0.0
7473,7473,24.1035765174,12.8,0.0,12356.9978317,24.1035765174,24.2302745713,24.23,0.0,0.0
7474,7474,24.0982936156,12.8,0.0,12356.9978317,24.0982936156,24.2303692785,24.23,0.0,0.0
7475,7475,24.0936659571,12.8,0.0,12356.9978317,24.0936659571,24.2302368908,24.23,0.0,0.0
7476,7476,24.0861387418,12.8,0.0,11113.297475,24.0861387418,24.1547340516,24.15,0.0,0.0
7477,7477,24.0772663128,12.8,0.0,11113.297475,24.0772663128,24.1502403041,24.15,0.0,0.0
7478,7478,24.0691093843,12.8,0.0,11113.297475,24.0691093843,24.1501323339,24.15,0.0,0.0
7479,7479,24.0624097811,12.8,0.0,11113.297475,24.0624097811,24.1503359308,24.15,0.0,0.0
7480,7480,24.0569818325,12.8,0.0,11113.297475,24.0569818325,24.1498657915,24.15,0.0,0.0
7481,7481,24.0523890691,12.8,0.0,11113.297475,24.0523890691,24.1497769384,24.15,0.0,0.0
7482,7482,24.0482877319,12.8,0.0,11113.297475,24.0482877319,24.1502585605,24.15,0.0,0.0
7483,7483,24.0444879637,12.8,0.0,11113.297475,24.0444879637,24.1500180843,24.15,0.0,0.0
7484,7484,24.0409013626,12.8,0.0,11113.297475,24.0409013626,24.1498085992,24.15,0.0,0.0
7485,7485,24.0374855429,12.8,0.0,11113.297475,24.0374855429,24.1499862053,24.15,0.0,0.0
7486,7486,24.0342126574,12.8,0.0,11113.297475,24.0342126574,24.150486201,24.15,0.0,0.0
7487,7487,24.0310599307,12.8,0.0,11113.297475,24.0310599307,24.1499663069,24.15,0.0,0.0
7488,7488,24.0219931651,12.8,0.0,10318.3596054,24.0219931651,24.1216601018,24.12,0.0,0.0
7489,7489,24.0109970418,12.8,0.0,10318.3596054,24.0109970418,24.1197189009,24.12,0.0,0.0
7490,7490,24.001483258,12.8,0.0,10318.3596054,24.001483258,24.1198021571,24.12,0.0,0.0
7491,7491,23.9943422049,12.8,0.0,10318.3596054,23.9943422049,24.1198837453,24.12,0.0,0.0
7492,7492,23.9890534949,12.8,0.0,10318.3596054,23.9890534949,24.1205776184,24.12,0.0,0.0
7493,7493,23.9848457875,12.8,0.0,10318.3596054,23.9848457875,24.1200592957,24.12,0.0,0.0
7494,7494,23.9811859157,12.8,0.0,10318.3596054,23.9811859157,24.1202419816,24.12,0.0,0.0
7495,7495,23.9778408392,12.8,0.0,10318.3596054,23.9778408392,24.1202589058,24.12,0.0,0.0
7496,7496,23.9746703688,12.8,0.0,10318.3596054,23.9746703688,24.1204071239,24.12,0.0,0.0
7497,7497,23.9716452716,12.8,0.0,10318.3596054,23.9716452716,24.1206370403,24.12,0.0,0.0
7498,7498,23.9687443104,12.8,0.0,10318.3596054,23.9687443104,24.1205702085,24.12,0.0,0.0
7499,7499,23.9659052113,12.8,0.0,10318.3596054,23.9659052113,24.1198846749,24.12,0.0,0.0
7500,7500,23.9631347478,12.8916666667,0.0,10318.3596054,23.9631347478,24.0634421415,24.06,0.0,0.0
7501,7501,23.9604050954,12.9833333333,0.0,10318.3596054,23.9604050954,24.0600327806,24.06,0.0,0.0
7502,7502,23.9577308145,13.075,0.0,10318.3596054,23.9577308145,24.0602736143,24.06,0.0,0.0
7503,7503,23.9551120913,13.1666666667,0.0,10318.3596054,23.9551120913,24.0598578187,24.06,0.0,0.0
7504,7504,23.9525308219,13.2583333333,0.0,10318.3596054,23.9525308219,24.0604227147,24.06,0.0,0.0
7505,7505,23.9499728855,13.35,0.0,10318.3596054,23.9499728855,24.0601015756,24.06,0.0,0.0
7506,7506,23.9474318977,13.4416666667,0.0,10318.3596054,23.9474318977,24.059549165,24.06,0.0,0.0
7507,7507,23.94490641,13.5333333333,0.0,10318.3596054,23.94490641,24.0596094038,24.06,0.0,0.0
7508,7508,23.9423963983,13.625,0.0,10318.3596054,23.9423963983,24.0601029034,24.06,0.0,0.0
7509,7509,23.9399019784,13.7166666667,0.0,10318.3596054,23.9399019784,24.0598882919,24.06,0.0,0.0
7510,7510,23.9374228207,13.8083333333,0.0,10318.3596054,23.9374228207,24.0597741805,24.06,0.0,0.0
7511,7511,23.9349585343,13.9,0.0,10318.3596054,23.9349585343,24.0601126333,24.06,0.0,0.0
7512,7512,23.9325085805,13.9,0.0,10318.3596054,23.9325085805,23.9659383705,23.96,0.0,0.0
7513,7513,23.9300390673,13.9,0.0,10318.3596054,23.9300390673,23.9598760883,23.96,0.0,0.0
7514,7514,23.927563994,13.9,0.0,10318.3596054,23.927563994,23.9601309778,23.96,0.0,0.0
7515,7515,23.9251049929,13.9,0.0,10318.3596054,23.9251049929,23.9604252222,23.96,0.0,0.0
7516,7516,23.922692278,13.9,0.0,10318.3596054,23.922692278,23.9596559152,23.96,0.0,0.0
7517,7517,23.9203183872,13.9,0.0,10318.3596054,23.9203183872,23.9604775673,23.96,0.0,0.0
7518,7518,23.9179600335,13.9,0.0,10318.3596054,23.9179600335,23.9604167486,23.96,0.0,0.0
7519,7519,23.9156035767,13.9,0.0,10318.3596054,23.9156035767,23.9598897668,23.96,0.0,0.0
7520,7520,23.9132460187,13.9,0.0,10318.3596054,23.9132460187,23.9596586896,23.96,0.0,0.0
7521,7521,23.9108894297,13.9,0.0,10318.3596054,23.9108894297,23.9598774084,23.96,0.0,0.0
7522,7522,23.9085364683,13.9,0.0,10318.3596054,23.9085364683,23.9600190395,23.96,0.0,0.0
7523,7523,23.9061890147,13.9,0.0,10318.3596054,23.9061890147,23.9599494624,23.96,0.0,0.0
7524,7524,23.903822258,13.85,0.0,10318.3596054,23.903822258,23.875733761,23.87,0.0,0.0
7525,7525,23.9014355777,13.8,0.0,10318.3596054,23.9014355777,23.8706941779,23.87,0.0,0.0
7526,7526,23.8990559549,13.75,0.0,10318.3596054,23.8990559549,23.8699108996,23.87,0.0,0.0
7527,7527,23.8966960708,13.7,0.0,10318.3596054,23.8966960708,23.8699489473,23.87,0.0,0.0
7528,7528,23.8943532744,13.65,0.0,10318.3596054,23.8943532744,23.8700376838,23.87,0.0,0.0
7529,7529,23.8920148241,13.6,0.0,10318.3596054,23.8920148241,23.8697549563,23.87,0.0,0.0
7530,7530,23.8896844362,13.55,0.0,10318.3596054,23.8896844362,23.8704418358,23.87,0.0,0.0
7531,7531,23.887363669,13.5,0.0,10318.3596054,23.887363669,23.8700392396,23.87,0.0,0.0
7532,7532,23.8850497911,13.45,0.0,10318.3596054,23.8850497911,23.8698840759,23.87,0.0,0.0
7533,7533,23.8827408365,13.4,0.0,10318.3596054,23.8827408365,23.869966555,23.87,0.0,0.0
7534,7534,23.8804362437,13.35,0.0,10318.3596054,23.8804362437,23.8699799767,23.87,0.0,0.0
7535,7535,23.8781363896,13.3,0.0,10318.3596054,23.8781363896,23.8698619102,23.87,0.0,0.0
7536,7536,23.8758419475,13.3,0.0,10318.3596054,23.8758419475,23.8697478769,23.87,0.0,0.0
7537,7537,23.873577313,13.3,0.0,10318.3596054,23.873577313,23.8701279496,23.87,0.0,0.0
7538,7538,23.871338577,13.3,0.0,10318.3596054,23.871338577,23.8698222201,23.87,0.0,0.0
7539,7539,23.8691083538,13.3,0.0,10318.3596054,23.8691083538,23.8700873871,23.87,0.0,0.0
7540,7540,23.8668769238,13.3,0.0,10318.3596054,23.8668769238,23.8698461402,23.87,0.0,0.0
7541,7541,23.8646431066,13.3,0.0,10318.3596054,23.8646431066,23.8698075148,23.87,0.0,0.0
7542,7542,23.8623777663,13.3,0.0,10318.3596054,23.8623777663,23.870465713,23.87,0.0,0.0
7543,7543,23.860120432,13.3,0.0,10318.3596054,23.860120432,23.8700765754,23.87,0.0,0.0
7544,7544,23.8578906572,13.3,0.0,10318.3596054,23.8578906572,23.869811267,23.87,0.0,0.0
7545,7545,23.8556793591,13.3,0.0,10318.3596054,23.8556793591,23.8704932184,23.87,0.0,0.0
7546,7546,23.8534758573,13.3,0.0,10318.3596054,23.8534758573,23.869764945,23.87,0.0,0.0
7547,7547,23.8512756052,13.3,0.0,10318.3596054,23.8512756052,23.8698211702,23.87,0.0,0.0
7548,7548,23.8527135468,13.2583333333,0.0,11664.6470667,23.8527135468,24.0120760491,24.02,0.0,0.0
7549,7549,23.8559736604,13.2166666667,0.0,11664.6470667,23.8559736604,24.019696422,24.02,0.0,0.0
7550,7550,23.8587771557,13.175,0.0,11664.6470667,23.8587771557,24.020182873,24.02,0.0,0.0
7551,7551,23.8602707222,13.1333333333,0.0,11664.6470667,23.8602707222,24.0201084848,24.02,0.0,0.0
7552,7552,23.8606105657,13.0916666667,0.0,11664.6470667,23.8606105657,24.0203526689,24.02,0.0,0.0
7553,7553,23.8602236836,13.05,0.0,11664.6470667,23.8602236836,24.019909285,24.02,0.0,0.0
7554,7554,23.859443255,13.0083333333,0.0,11664.6470667,23.859443255,24.0203029384,24.02,0.0,0.0
7555,7555,23.8584493842,12.9666666667,0.0,11664.6470667,23.8584493842,24.0199425402,24.02,0.0,0.0
7556,7556,23.8573215817,12.925,0.0,11664.6470667,23.8573215817,24.0203617088,24.02,0.0,0.0
7557,7557,23.8560949985,12.8833333333,0.0,11664.6470667,23.8560949985,24.0199515301,24.02,0.0,0.0
7558,7558,23.8547909109,12.8416666667,0.0,11664.6470667,23.8547909109,24.0200203488,24.02,0.0,0.0
7559,7559,23.8534266088,12.8,0.0,11664.6470667,23.8534266088,24.0197423196,24.02,0.0,0.0
7560,7560,24.1146893005,12.7083333333,0.0,13254.5228059,24.1146893005,24.1146153552,24.12,1.18103114901,0.0
7561,7561,24.1200563826,12.6166666667,0.0,13254.5228059,24.1200563826,24.1198531235,24.12,1.18103114901,0.0
7562,7562,24.1199723231,12.525,0.0,13254.5228059,24.1199723231,24.1205073736,24.12,1.18103114901,0.0
7563,7563,24.1198274258,12.4333333333,0.0,13254.5228059,24.1198274258,24.1200474976,24.12,1.18103114901,0.0
7564,7564,24.1198458292,12.3416666667,0.0,13254.5228059,24.1198458292,24.1201046059,24.12,1.18103114901,0.0
7565,7565,24.1201587677,12.25,0.0,13254.5228059,24.1201587677,24.1204235974,24.12,1.18103114901,0.0
7566,7566,24.1206753778,12.1583333333,0.0,13254.5228059,24.1206753778,24.1197341885,24.12,1.18103114901,0.0
7567,7567,24.1202903918,12.0666666667,0.0,13254.5228059,24.1202903918,24.1195367045,24.12,1.18103114901,0.0
7568,7568,24.120508586,11.975,0.0,13254.5228059,24.120508586,24.1202066714,24.12,1.18103114901,0.0
7569,7569,24.120205022,11.8833333333,0.0,13254.5228059,24.120205022,24.120017921,24.12,1.18103114901,0.0
7570,7570,24.1205690989,11.7916666667,0.0,13254.5228059,24.1205690989,24.1203057439,24.12,1.18103114901,0.0
7571,7571,24.1203139379,11.7,0.0,13254.5228059,24.1203139379,24.1204830062,24.12,1.18103114901,0.0
7572,7572,23.8272569145,11.7416666667,0.0,20024.374181,23.8272569145,23.8433177346,23.82,1.47624874726,0.0
7573,7573,23.8204089073,11.7833333333,0.0,20024.374181,23.8204089073,23.8214724108,23.82,1.18103114901,0.0
7574,7574,23.8199278482,11.825,0.0,20024.374181,23.8199278482,23.8202014059,23.82,1.18103114901,0.0
7575,7575,23.820332954,11.8666666667,0.0,20024.374181,23.820332954,23.819955707,23.82,1.18103114901,0.0
7576,7576,23.8200415701,11.9083333333,18.3333333333,20024.374181,23.8200415701,23.8199689455,23.82,1.18103114901,0.0
7577,7577,23.8199293488,11.95,20.0,20024.374181,23.8199293488,23.8199381689,23.82,1.18103114901,0.0
7578,7578,23.8199496837,11.9916666667,21.9166666667,20024.374181,23.8199496837,23.8201757667,23.82,1.18103114901,0.0
7579,7579,23.8199223689,12.0333333333,23.8333333333,20024.374181,23.8199223689,23.8200073646,23.82,1.18103114901,0.0
7580,7580,23.8204785694,12.075,25.75,20024.374181,23.8204785694,23.820112772,23.82,1.18103114901,0.0
7581,7581,23.8197308755,12.1166666667,27.6666666667,20024.374181,23.8197308755,23.8199894621,23.82,1.18103114901,0.0
7582,7582,23.820413569,12.1583333333,29.5833333333,20024.374181,23.820413569,23.8200564367,23.82,1.18103114901,0.0
7583,7583,23.8203984692,12.2,31.5,20024.374181,23.8203984692,23.8200708237,23.82,1.18103114901,0.0
7584,7584,23.8004254384,12.0666666667,33.4166666667,59626.7432539,23.8004254384,23.8015815237,23.8,1.60066214224,0.0
7585,7585,23.7998842274,11.9333333333,35.3333333333,59626.7432539,23.7998842274,23.8000068427,23.8,1.50121629491,0.0
7586,7586,23.7998425673,11.8,37.25,59626.7432539,23.7998425673,23.7998172613,23.8,1.58169221728,0.0
7587,7587,23.799822272,11.6666666667,39.1666666667,59626.7432539,23.799822272,23.7997842401,23.8,1.57714686419,0.0
7588,7588,23.7998009729,11.5333333333,41.0833333333,59626.7432539,23.7998009729,23.7997572552,23.8,1.58462978906,0.0
7589,7589,23.7997803742,11.4,43.0,59626.7432539,23.7997803742,23.7998566189,23.8,1.59074645462,0.0
7590,7590,23.7997601389,11.2666666667,45.9166666667,59626.7432539,23.7997601389,23.7999341492,23.8,1.59511021519,0.0
7591,7591,23.7997469293,11.1333333333,48.8333333333,59626.7432539,23.7997469293,23.7999221475,23.8,1.60090082849,0.0
7592,7592,23.7997331562,11.0,51.75,59626.7432539,23.7997331562,23.7998596179,23.8,1.6064737484,0.0
7593,7593,23.7997198173,10.8666666667,54.6666666667,59626.7432539,23.7997198173,23.7998605878,23.8,1.61194263988,0.0
7594,7594,23.7997070786,10.7333333333,57.5833333333,59626.7432539,23.7997070786,23.7998997752,23.8,1.61722244108,0.0
7595,7595,23.799694992,10.6,60.5,59626.7432539,23.799694992,23.7997322868,23.8,1.62224634336,0.0
7596,7596,23.8191717364,10.5,63.4166666667,59626.7432539,23.8191717364,23.8182875392,23.82,1.52569065852,0.0
7597,7597,23.8196467672,10.4,66.3333333333,59626.7432539,23.8196467672,23.8197008323,23.82,1.66440244631,0.0
7598,7598,23.819666007,10.3,69.25,59626.7432539,23.819666007,23.8197993491,23.82,1.60219076084,0.0
7599,7599,23.8196535725,10.2,72.1666666667,59626.7432539,23.8196535725,23.819668574,23.82,1.62078917315,0.0
7600,7600,23.8196442727,10.1,75.0833333333,59626.7432539,23.8196442727,23.819798365,23.82,1.62551908474,0.0
7601,7601,23.8196355524,10.0,78.0,59626.7432539,23.8196355524,23.8198598423,23.82,1.62988990522,0.0
7602,7602,23.8196273522,9.9,81.3333333333,59626.7432539,23.8196273522,23.8197520984,23.82,1.63407606905,0.0
7603,7603,23.8196196144,9.8,84.6666666667,59626.7432539,23.8196196144,23.8198196077,23.82,1.6382225273,0.0
7604,7604,23.8196123259,9.7,88.0,59626.7432539,23.8196123259,23.8197122309,23.82,1.64232630428,0.0
7605,7605,23.8196054649,9.6,91.3333333333,59626.7432539,23.8196054649,23.8198068231,23.82,1.64637082543,0.0
7606,7606,23.8195990076,9.5,94.6666666667,59626.7432539,23.8195990076,23.81976332,23.82,1.65036644499,0.0
7607,7607,23.819592937,9.4,98.0,59626.7432539,23.819592937,23.8197960801,23.82,1.65431630477,0.0
7608,7608,24.0160824394,9.35833333333,101.333333333,59626.7432539,24.0160824394,24.0074584261,24.02,1.18103114901,0.0
7609,7609,24.0193514059,9.31666666667,104.666666667,59626.7432539,24.0193514059,24.0186689949,24.02,1.99775253428,0.0
7610,7610,24.0200707825,9.275,108.0,59626.7432539,24.0200707825,24.0196632889,24.02,1.33036577805,0.0
7611,7611,24.0196147859,9.23333333333,111.333333333,59626.7432539,24.0196147859,24.019820153,24.02,1.48304557481,0.0
7612,7612,24.0195965416,9.19166666667,114.666666667,59626.7432539,24.0195965416,24.0198284892,24.02,1.48424405613,0.0
7613,7613,24.0200110165,9.15,118.0,59626.7432539,24.0200110165,24.0198355117,24.02,1.4902551158,0.0
7614,7614,24.0195904085,9.10833333333,119.5,59626.7432539,24.0195904085,24.0198128351,24.02,1.49658170028,0.0
7615,7615,24.0195735716,9.06666666667,121.0,59626.7432539,24.0195735716,24.0199275859,24.02,1.49594120924,0.0
7616,7616,24.0195658736,9.025,122.5,59626.7432539,24.0195658736,24.0197398452,24.02,1.50118010603,0.0
7617,7617,24.0195592837,8.98333333333,124.0,59626.7432539,24.0195592837,24.0198587933,24.02,1.50431741338,0.0
7618,7618,24.0195528264,8.94166666667,125.5,59626.7432539,24.0195528264,24.0197698771,24.02,1.50754594616,0.0
7619,7619,24.0203894065,8.9,127.0,59626.7432539,24.0203894065,24.01987333,24.02,1.51066461281,0.0
7620,7620,24.1278866176,8.75833333333,128.5,59626.7432539,24.1278866176,24.1226053401,24.13,1.18103114901,0.0
7621,7621,24.1294349308,8.61666666667,130.0,59626.7432539,24.1294349308,24.1291551276,24.13,1.69729206299,0.0
7622,7622,24.1295917466,8.475,131.5,59626.7432539,24.1295917466,24.1298249365,24.13,1.33719078144,0.0
7623,7623,24.1295627341,8.33333333333,133.0,59626.7432539,24.1295627341,24.1297366564,24.13,1.42100434812,0.0
7624,7624,24.1295559855,8.19166666667,134.5,59626.7432539,24.1295559855,24.1297313226,24.13,1.42565803203,0.0
7625,7625,24.1295497951,8.05,136.0,59626.7432539,24.1295497951,24.1296658939,24.13,1.42984742022,0.0
7626,7626,24.1295441991,7.90833333333,137.083333333,59626.7432539,24.1295441991,24.1298413503,24.13,1.43371749083,0.0
7627,7627,24.1295388575,7.76666666667,138.166666667,59626.7432539,24.1295388575,24.1296586988,24.13,1.43755750025,0.0
7628,7628,24.1295337835,7.625,139.25,59626.7432539,24.1295337835,24.1298626392,24.13,1.44122721558,0.0
7629,7629,24.1295289454,7.48333333333,140.333333333,59626.7432539,24.1295289454,24.1295683748,24.13,1.44482842087,0.0
7630,7630,24.1295243004,7.34166666667,141.416666667,59626.7432539,24.1295243004,24.1297324071,24.13,1.44837125218,0.0
7631,7631,24.1295198468,7.2,142.5,59626.7432539,24.1295198468,24.1295957345,24.13,1.45184124214,0.0
7632,7632,24.1302507151,7.15833333333,143.583333333,49306.0004505,24.1302507151,24.1296953364,24.13,1.18103114901,0.0
7633,7633,24.1302468101,7.11666666667,144.666666667,49306.0004505,24.1302468101,24.12981706,24.13,1.18103114901,0.0
7634,7634,24.1301223118,7.075,145.75,49306.0004505,24.1301223118,24.1299050798,24.13,1.18103114901,0.0
7635,7635,24.1298422482,7.03333333333,146.833333333,49306.0004505,24.1298422482,24.1297254437,24.13,1.18103114901,0.0
7636,7636,24.1300115581,6.99166666667,147.916666667,49306.0004505,24.1300115581,24.1297671047,24.13,1.18103114901,0.0
7637,7637,24.1302270723,6.95,149.0,49306.0004505,24.1302270723,24.1299320607,24.13,1.18103114901,0.0
7638,7638,24.1301795622,6.90833333333,147.416666667,49306.0004505,24.1301795622,24.1298847136,24.13,1.18103114901,0.0
7639,7639,24.1301513524,6.86666666667,145.833333333,49306.0004505,24.1301513524,24.1298847772,24.13,1.18103114901,0.0
7640,7640,24.1303422476,6.825,144.25,49306.0004505,24.1303422476,24.1297369263,24.13,1.18103114901,0.0
7641,7641,24.1301082218,6.78333333333,142.666666667,49306.0004505,24.1301082218,24.1298812943,24.13,1.18103114901,0.0
7642,7642,24.1301500777,6.74166666667,141.083333333,49306.0004505,24.1301500777,24.1297032836,24.13,1.18103114901,0.0
7643,7643,24.1298846061,6.7,139.5,49306.0004505,24.1298846061,24.1296982867,24.13,1.18103114901,0.0
7644,7644,24.1785483214,6.7,137.916666667,59626.7432539,24.1785483214,24.1762294691,24.18,1.23541610856,0.0
7645,7645,24.1795023182,6.7,136.333333333,59626.7432539,24.1795023182,24.1793916083,24.18,1.5671771668,0.0
7646,7646,24.1799980101,6.7,134.75,59626.7432539,24.1799980101,24.1796730894,24.18,1.40878795362,0.0
7647,7647,24.1795670708,6.7,133.166666667,59626.7432539,24.1795670708,24.1796440257,24.18,1.45046940693,0.0
7648,7648,24.1795506081,6.7,131.583333333,59626.7432539,24.1795506081,24.179633676,24.18,1.45038351062,0.0
7649,7649,24.1795431577,6.7,130.0,59626.7432539,24.1795431577,24.1796655058,24.18,1.45569233948,0.0
7650,7650,24.1795370235,6.7,127.916666667,59626.7432539,24.1795370235,24.1796819788,24.18,1.45874631933,0.0
7651,7651,24.1795310912,6.7,125.833333333,59626.7432539,24.1795310912,24.1796496447,24.18,1.46194938415,0.0
7652,7652,24.1795253663,6.7,123.75,59626.7432539,24.1795253663,24.1797573971,24.18,1.4650278395,0.0
7653,7653,24.1795197769,6.7,121.666666667,59626.7432539,24.1795197769,24.1797284776,24.18,1.4680259782,0.0
7654,7654,24.1795142802,6.7,119.583333333,59626.7432539,24.1795142802,24.1797131963,24.18,1.47083449084,0.0
7655,7655,24.1795088258,6.7,117.5,59626.7432539,24.1795088258,24.1795644436,24.18,1.47352745265,0.0
7656,7656,24.1212909072,6.60833333333,115.416666667,59626.7432539,24.1212909072,24.1245246277,24.12,1.76289240091,0.0
7657,7657,24.1195934388,6.51666666667,113.333333333,59626.7432539,24.1195934388,24.1200753695,24.12,1.38043774493,0.0
7658,7658,24.1194842857,6.425,111.25,59626.7432539,24.1194842857,24.1197957276,24.12,1.57508365154,0.0
7659,7659,24.1194942075,6.33333333333,109.166666667,59626.7432539,24.1194942075,24.1197791827,24.12,1.53780792271,0.0
7660,7660,24.1194930582,6.24166666667,107.083333333,59626.7432539,24.1194930582,24.1196716129,24.12,1.53985737968,0.0
7661,7661,24.1194916792,6.15,105.0,59626.7432539,24.1194916792,24.1198567299,24.12,1.54262227875,0.0
7662,7662,24.1194903044,6.05833333333,101.75,59626.7432539,24.1194903044,24.1197843262,24.12,1.54554623133,0.0
7663,7663,24.1194890067,5.96666666667,98.5,59626.7432539,24.1194890067,24.119723934,24.12,1.54848655945,0.0
7664,7664,24.1194877714,5.875,95.25,59626.7432539,24.1194877714,24.119811801,24.12,1.55147689238,0.0
7665,7665,24.120312794,5.78333333333,92.0,59626.7432539,24.120312794,24.1197699646,24.12,1.55441020056,0.0
7666,7666,24.119506001,5.69166666667,88.75,59626.7432539,24.119506001,24.1197808569,24.12,1.56284484396,0.0
7667,7667,24.1194861347,5.6,85.5,59626.7432539,24.1194861347,24.1198109547,24.12,1.55757892851,0.0
7668,7668,23.7298105265,5.6,82.25,59626.7432539,23.7298105265,23.738283914,23.72,3.22052615437,730.798919995
7669,7669,23.7201602304,5.6,79.0,59626.7432539,23.7201602304,23.7199709232,23.72,1.18103114901,0.0
7670,7670,23.7193601731,5.6,75.75,59626.7432539,23.7193601731,23.7196485054,23.72,2.34234344553,0.0
7671,7671,23.7194326391,5.6,72.5,59626.7432539,23.7194326391,23.7196047436,23.72,2.05647061792,0.0
7672,7672,23.7202265678,5.6,69.25,59626.7432539,23.7202265678,23.7196592796,23.72,2.05199893893,0.0
7673,7673,23.7202584699,5.6,66.0,59626.7432539,23.7202584699,23.7196543621,23.72,2.05695722501,0.0
7674,7674,23.7194821786,5.6,63.0,59626.7432539,23.7194821786,23.719717102,23.72,2.05519434463,0.0
7675,7675,23.7194624994,5.6,60.0,59626.7432539,23.7194624994,23.7196767247,23.72,2.05152078745,0.0
7676,7676,23.7194659601,5.6,57.0,59626.7432539,23.7194659601,23.7197008064,23.72,2.05548728854,0.0
7677,7677,23.7194707811,5.6,54.0,59626.7432539,23.7194707811,23.7197553268,23.72,2.0563818731,0.0
7678,7678,23.7202584958,5.6,51.0,59626.7432539,23.7202584958,23.7196976076,23.72,2.0579332288,0.0
7679,7679,23.719504347,5.6,48.0,59626.7432539,23.719504347,23.7197380811,23.72,2.06493170045,0.0
7680,7680,23.6809216641,5.55,45.0,59626.7432539,23.6809216641,23.6832531904,23.68,2.2737885363,0.0
7681,7681,23.6795717662,5.5,42.0,59626.7432539,23.6795717662,23.6800160484,23.68,2.01597444828,0.0
7682,7682,23.6794767154,5.45,39.0,59626.7432539,23.6794767154,23.6797712214,23.68,2.1474412155,0.0
7683,7683,23.6794846645,5.4,36.0,59626.7432539,23.6794846645,23.6796040084,23.68,2.12171359838,0.0
7684,7684,23.6794885258,5.35,33.0,59626.7432539,23.6794885258,23.6795959302,23.68,2.12249290726,0.0
7685,7685,23.679492141,5.3,30.0,59626.7432539,23.679492141,23.679643357,23.68,2.12399000821,0.0
7686,7686,23.6794954842,5.25,27.8333333333,59626.7432539,23.6794954842,23.6796401884,23.68,2.12564782424,0.0
7687,7687,23.6794985641,5.2,25.6666666667,59626.7432539,23.6794985641,23.6796705004,23.68,2.12735325013,0.0
7688,7688,23.6802807335,5.15,23.5,59626.7432539,23.6802807335,23.6796414707,23.68,2.12909675678,0.0
7689,7689,23.6795299496,5.1,21.3333333333,59626.7432539,23.6795299496,23.6796975861,23.68,2.13619864705,0.0
7690,7690,23.6795080799,5.05,19.1666666667,59626.7432539,23.6795080799,23.6796994312,23.68,2.13002939268,0.0
7691,7691,23.6795086515,5.0,17.0,59626.7432539,23.6795086515,23.6796445187,23.68,2.13501603342,0.0
7692,7692,23.412125371,5.0,14.8333333333,29037.2435921,23.412125371,23.4274165805,23.4,2.62775329697,0.0
7693,7693,23.4006409935,5.0,12.6666666667,29037.2435921,23.4006409935,23.4017865232,23.4,1.18103114901,297.548979893
7694,7694,23.3997075156,5.0,10.5,29037.2435921,23.3997075156,23.4000474649,23.4,1.61477650491,0.0
7695,7695,23.3996789741,5.0,0.0,29037.2435921,23.3996789741,23.3999264509,23.4,1.41385449705,0.0
7696,7696,23.4001169271,5.0,0.0,29037.2435921,23.4001169271,23.3998270487,23.4,1.39455097188,0.0
7697,7697,23.3997339855,5.0,0.0,29037.2435921,23.3997339855,23.3999598903,23.4,1.38617056552,0.0
7698,7698,23.3997275946,5.0,0.0,29037.2435921,23.3997275946,23.3997764125,23.4,1.37226979754,0.0
7699,7699,23.3997307656,5.0,0.0,29037.2435921,23.3997307656,23.3997653799,23.4,1.36548612981,0.0
7700,7700,23.3997327648,5.0,0.0,29037.2435921,23.3997327648,23.3999085869,23.4,1.3575028217,0.0
7701,7701,23.3997349548,5.0,0.0,29037.2435921,23.3997349548,23.3998353179,23.4,1.35046009932,0.0
