,Unnamed: 0,z0,z1,z2,z3,z4,tout,s,i,t1,t2,t3,sp0,sp1,sp2,sp3,sp4,sp,m,rh
8666,8666,24.0496801288,24.0491267513,24.05063784,24.0497366393,24.0510795444,0.6,0.0,13093.2963332,24.0498990079,24.0396278947,23.7185322238,24.05,24.05,24.05,24.05,24.05,24.05,4.70270374913,24475.0072281
8667,8667,24.0501949762,24.0497699545,24.0484165266,24.0495628645,24.0502333429,0.6,0.0,13093.2963332,24.0499507406,24.0399457443,23.7165390678,24.05,24.05,24.05,24.05,24.05,24.05,4.70270374913,24190.4337478
8668,8668,24.049967148,24.0490224054,24.0491991694,24.0511754952,24.0486670245,0.6,0.0,13093.2963332,24.0497246231,24.0377174222,23.7145436066,24.05,24.05,24.05,24.05,24.05,24.05,4.70270374913,24161.7275169
8669,8669,24.0504546132,24.0515547872,24.0513129493,24.049457363,24.049677998,0.6,0.0,13093.2963332,24.0504577793,24.0338140078,23.7125597905,24.05,24.05,24.05,24.05,24.05,24.05,4.70270374913,24364.7789849
8670,8670,24.0498043645,24.0514652246,24.0491457118,24.0498355037,24.0482467046,0.6,0.0,13093.2963332,24.0497123865,24.0291938048,23.7105929757,24.05,24.05,24.05,24.05,24.05,24.05,4.70270374913,24341.2820675
8671,8671,24.049788355,24.0499485205,24.0491085356,24.0512819304,24.0480641449,0.6,0.0,13093.2963332,24.0496343079,24.0241792106,23.7086410175,24.05,24.05,24.05,24.05,24.05,24.05,4.70270374913,24561.1726776
8672,8672,24.0500565356,24.0487243261,24.0503295671,24.0487841622,24.0505686905,0.6,0.0,13093.2963332,24.0499075962,24.0189513599,23.70670088,24.05,24.05,24.05,24.05,24.05,24.05,4.70270374913,24646.2733311
8673,8673,24.0501153024,24.0501898022,24.0511713535,24.0499941121,24.0498484104,0.6,0.0,13093.2963332,24.0501686249,24.0136358163,23.7047708458,24.05,24.05,24.05,24.05,24.05,24.05,4.70270374913,24788.4307266
8674,8674,24.049827521,24.0506188151,24.051162107,24.0510611921,24.0496968233,0.6,0.0,13093.2963332,24.0501077159,24.0082812117,23.7028501529,24.05,24.05,24.05,24.05,24.05,24.05,4.70270374913,24871.1283639
8675,8675,24.0505659616,24.0501476441,24.0505906734,24.0509345002,24.0495168474,0.6,0.0,13093.2963332,24.0504127298,24.002861851,23.7009385721,24.05,24.05,24.05,24.05,24.05,24.05,4.70270374913,25051.071324
8676,8676,23.9405844452,24.4917158181,24.4901135863,24.4918717889,24.4855755229,0.55,0.0,13093.2963332,24.0390006204,24.0105032568,23.7002099441,24.5,24.5,24.5,24.5,24.5,24.5,11.2253312458,94403.8231143
8677,8677,23.7999286098,24.5000462511,24.4998520854,24.499663414,24.4994994137,0.5,0.0,13093.2963332,23.9202431393,24.0084016983,23.6979238315,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,78190.2889056
8678,8678,23.7240128736,24.5012351881,24.5015355487,24.5003600233,24.4992378982,0.45,0.0,13093.2963332,23.8575018696,23.9766459693,23.6955077877,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,77883.6924484
8679,8679,23.7037230519,24.4987037658,24.5006972442,24.4997463252,24.5012978849,0.4,0.0,13093.2963332,23.8406548445,23.9354376563,23.6933499842,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,76227.0737181
8680,8680,23.7051293388,24.4995597328,24.4986968824,24.500920881,24.5018016467,0.35,0.0,13093.2963332,23.8418527931,23.9052694052,23.6914097879,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,76127.2820112
8681,8681,23.7073858842,24.4993094201,24.5008280292,24.5011598549,24.501214291,0.3,0.0,13093.2963332,23.843763018,23.8920928851,23.6895591549,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,76009.7567305
8682,8682,23.7056485346,24.5009805573,24.501963412,24.4989164186,24.5003053305,0.25,0.0,13093.2963332,23.842310731,23.8901082483,23.6877233186,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,75910.2444257
8683,8683,23.7018863302,24.4998939272,24.4994695202,24.4994664611,24.4992312475,0.2,0.0,13093.2963332,23.8390137767,23.8915644729,23.6858761034,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,75802.2358765
8684,8684,23.6982918334,24.5002356254,24.4995293638,24.499311342,24.5016218935,0.15,0.0,13093.2963332,23.8361856387,23.8924341846,23.6840155265,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,75758.0640246
8685,8685,23.6955423347,24.500954203,24.4985055255,24.5013885694,24.4998443003,0.1,0.0,13093.2963332,23.833872643,23.892386031,23.6821472329,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,75650.9801155
8686,8686,23.6934007379,24.5008572204,24.4999461814,24.4990579465,24.4996238257,0.05,0.0,13093.2963332,23.8320552994,23.8922396938,23.6802761656,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,75557.6069573
8687,8687,23.691504449,24.499775456,24.4992769,24.5006100758,24.4995483045,0.0,0.0,13093.2963332,23.8304617709,23.8925323587,23.6784050026,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,75496.2515601
8688,8688,23.6897020666,24.5014863979,24.5005585431,24.4988442848,24.4997633296,0.0,0.0,13093.2963332,23.8290432539,23.8923426906,23.6765545827,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,75493.8194838
8689,8689,23.6879426481,24.5008320136,24.4997373277,24.5008471622,24.5003635139,0.0,0.0,13093.2963332,23.8276303164,23.8914468582,23.6747220982,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,75496.054612
8690,8690,23.6862240332,24.5017458305,24.4981417016,24.4991406224,24.5011743898,0.0,0.0,13093.2963332,23.8261768396,23.8901089989,23.6728933372,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,75476.9942753
8691,8691,23.6845520736,24.5001474853,24.4998454527,24.5009635682,24.5019940708,0.0,0.0,13093.2963332,23.8248935624,23.8886060971,23.6710605665,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,75512.4576272
8692,8692,23.6829277939,24.5004751472,24.499569406,24.4990295924,24.4988745121,0.0,0.0,13093.2963332,23.8233085446,23.8871127217,23.669223125,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,75452.2729457
8693,8693,23.6813471808,24.5015679106,24.4980996599,24.5006633063,24.4995059214,0.0,0.0,13093.2963332,23.8220859547,23.8855905684,23.6673834292,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,75521.8647357
8694,8694,23.679804611,24.4991285749,24.4996072846,24.5011508184,24.5019629113,0.0,0.0,13093.2963332,23.8209133804,23.8840966223,23.6655439468,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,75489.6107135
8695,8695,23.6782951197,24.4985025417,24.4990530249,24.5003973319,24.500037906,0.0,0.0,13093.2963332,23.8194798856,23.8826598806,23.6637063449,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,75474.61926
8696,8696,23.6768148495,24.4989942999,24.5001299935,24.4993689765,24.5009414347,0.0,0.0,13093.2963332,23.8183315225,23.8812048721,23.6618714951,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,75515.6494558
8697,8697,23.6753606756,24.4992297797,24.4988227528,24.5011246236,24.499349137,0.0,0.0,13093.2963332,23.8170590948,23.8797708454,23.6600399173,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,75496.9277617
8698,8698,23.6739299058,24.4987801557,24.5021956611,24.5008502316,24.5010221217,0.0,0.0,13093.2963332,23.8160640641,23.87834702,23.6582119167,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,75531.9862758
8699,8699,23.672520207,24.5007934115,24.5008624891,24.4992570148,24.4998148693,0.0,0.0,13093.2963332,23.8148130486,23.876985355,23.6563877839,24.5,24.5,24.5,24.5,24.5,24.5,11.1253515531,75500.3007395
8700,8700,23.6752383448,24.1657225737,24.1671606975,24.1640761353,24.1723909661,0.0,0.0,14801.6435273,23.7612188661,23.8726501794,23.6591555652,24.16,24.16,24.16,24.16,24.16,24.16,11.1599403491,74316.8692896
8701,8701,23.6780474076,24.1602742792,24.1604297899,24.1603135002,24.1616159003,0.0,0.0,14801.6435273,23.7610366676,23.8577057419,23.6630614948,24.16,24.16,24.16,24.16,24.16,24.16,11.1253515531,76170.765773
8702,8702,23.6791966258,24.1597543541,24.1600101963,24.1609440118,24.1597809671,0.0,0.0,14801.6435273,23.7618669193,23.8438255879,23.6659755584,24.16,24.16,24.16,24.16,24.16,24.16,11.1253515531,70937.8432635
8703,8703,23.6789369927,24.1584866451,24.1605514573,24.1602554771,24.1609145383,0.0,0.0,14801.6435273,23.7616570855,23.8360652274,23.6674309035,24.16,24.16,24.16,24.16,24.16,24.16,11.1253515531,72175.8387334
8704,8704,23.6780486201,24.1611596062,24.1609892398,24.1609447052,24.1590806541,0.0,0.0,14801.6435273,23.7609739876,23.8326250719,23.6677891634,24.16,24.16,24.16,24.16,24.16,24.16,11.1253515531,72300.9218778
8705,8705,23.6770295596,24.159146765,24.1584049222,24.1597749706,24.1589281672,0.0,0.0,14801.6435273,23.7598982285,23.8305809001,23.6675197895,24.16,24.16,24.16,24.16,24.16,24.16,11.1253515531,72362.7287661
8706,8706,23.6760315777,24.1597104547,24.1596749068,24.1589255227,24.160001744,0.0,0.0,14801.6435273,23.7591752995,23.828430114,23.6669324304,24.16,24.16,24.16,24.16,24.16,24.16,11.1253515531,72507.2484888
8707,8707,23.6750384331,24.1594725452,24.1601071605,24.1597839143,24.1612299314,0.0,0.0,14801.6435273,23.7584577534,23.8260357991,23.6661704377,24.16,24.16,24.16,24.16,24.16,24.16,11.1253515531,72550.5932494
8708,8708,23.6740150347,24.1597367457,24.1605864364,24.158978697,24.159917649,0.0,0.0,14801.6435273,23.7575369806,23.8236039359,23.6652875253,24.16,24.16,24.16,24.16,24.16,24.16,11.1253515531,72600.5786676
8709,8709,23.6729546405,24.1614358424,24.1621302977,24.1602301017,24.1609681574,0.0,0.0,14801.6435273,23.7568929694,23.821200887,23.6643068801,24.16,24.16,24.16,24.16,24.16,24.16,11.1253515531,72722.4726489
8710,8710,23.6718686755,24.1609598388,24.1614329967,24.1602397281,24.1609744751,0.0,0.0,14801.6435273,23.7559479341,23.818884265,23.6632460054,24.16,24.16,24.16,24.16,24.16,24.16,11.1253515531,72722.4268505
8711,8711,23.6707698997,24.1607627078,24.16112454,24.1590602356,24.1585436641,0.0,0.0,14801.6435273,23.7548389494,23.8165714427,23.6621214283,24.16,24.16,24.16,24.16,24.16,24.16,11.1253515531,72785.6947549
8712,8712,23.909161028,23.9347586514,23.9357325667,23.9307655432,23.9428008213,0.0,0.0,16819.0876737,23.9204191066,23.8381358205,23.91554772,23.92,23.92,23.92,23.92,23.92,23.92,4.70270374913,30386.5112543
8713,8713,23.9194554011,23.9202496361,23.921365155,23.9203797083,23.9215247297,0.0,0.0,16819.0876737,23.920009616,23.8728120181,23.9201278117,23.92,23.92,23.92,23.92,23.92,23.92,5.11112041161,19182.523635
8714,8714,23.92025753,23.9204966195,23.9196895926,23.9189650721,23.9188611798,0.0,0.0,16819.0876737,23.9199399751,23.9027732883,23.9209417539,23.92,23.92,23.92,23.92,23.92,23.92,4.70270374913,21673.3004295
8715,8715,23.9203826702,23.9203943697,23.9198103698,23.9198998259,23.920288335,0.0,0.0,16819.0876737,23.9202824874,23.9229319493,23.9201007843,23.92,23.92,23.92,23.92,23.92,23.92,4.70270374913,20322.0927192
8716,8716,23.9203399766,23.9204044516,23.9190855495,23.9208874716,23.920017456,0.0,0.0,16819.0876737,23.9202388797,23.9358941093,23.9204596947,23.92,23.92,23.92,23.92,23.92,23.92,4.70270374913,20245.6178262
8717,8717,23.9205343432,23.9207599,23.9183146349,23.9198901523,23.9214278277,0.0,0.0,16819.0876737,23.9204341296,23.9452909797,23.9198866771,23.92,23.92,23.92,23.92,23.92,23.92,4.70270374913,20247.3505914
8718,8718,23.9194911554,23.9215552015,23.9184368518,23.9212088407,23.9200752378,0.0,0.0,16819.0876737,23.9198327528,23.9533466577,23.9199407517,23.92,23.92,23.92,23.92,23.92,23.92,4.70270374913,20150.2853998
8719,8719,23.919646374,23.9206574247,23.9196904678,23.9204145704,23.9211925363,0.0,0.0,16819.0876737,23.9200264701,23.9608209399,23.9205557743,23.92,23.92,23.92,23.92,23.92,23.92,4.70270374913,20211.5711101
8720,8720,23.9205553312,23.9199296791,23.9219395935,23.9198781071,23.920489271,0.0,0.0,16819.0876737,23.9205462682,23.9679831864,23.9203413535,23.92,23.92,23.92,23.92,23.92,23.92,4.70270374913,20192.3190026
8721,8721,23.9199766078,23.9205882354,23.9210578121,23.9194518478,23.919664612,0.0,0.0,16819.0876737,23.9200492359,23.9749626692,23.920700751,23.92,23.92,23.92,23.92,23.92,23.92,4.70270374913,20055.8933042
8722,8722,23.9201923482,23.9206882675,23.9209573616,23.9192565355,23.9208002438,0.0,0.0,16819.0876737,23.9203164898,23.9817097819,23.9204573145,23.92,23.92,23.92,23.92,23.92,23.92,4.70270374913,20134.4939063
8723,8723,23.9194544282,23.9187262751,23.918562588,23.9203169978,23.9212352587,0.0,0.0,16819.0876737,23.919611794,23.9883452186,23.919902428,23.92,23.92,23.92,23.92,23.92,23.92,4.70270374913,19880.9333078
8724,8724,23.4778206326,23.4709538064,23.4700346662,23.4704031761,23.484426445,0.0,0.0,25409.5684842,23.4771730709,23.9658305103,23.4216345373,23.46,23.46,23.46,23.46,23.46,23.46,8.27872234711,15003.5136831
8725,8725,23.4606721545,23.4591876462,23.4589238896,23.4596535493,23.4597778338,0.0,0.0,25409.5684842,23.4601629811,23.904664754,23.4595875252,23.46,23.46,23.46,23.46,23.46,23.46,4.70270374913,23928.986929
8726,8726,23.4600031616,23.4588249795,23.4607016275,23.4596894097,23.4599664571,0.0,0.0,25409.5684842,23.459931314,23.8288030882,23.460187924,23.46,23.46,23.46,23.46,23.46,23.46,6.08699996057,10936.1623825
8727,8727,23.4599536768,23.4592251808,23.4605548518,23.4603639813,23.4599671297,0.0,18.3333333333,25409.5684842,23.4599633153,23.7737443708,23.4599284239,23.46,23.46,23.46,23.46,23.46,23.46,5.5203514981,12302.1461327
8728,8728,23.4599507372,23.4603604418,23.4598305206,23.4599849136,23.4599716716,0.0,20.1666666667,25409.5684842,23.4599830253,23.741594146,23.4605475117,23.46,23.46,23.46,23.46,23.46,23.46,5.52111850108,12057.1565254
8729,8729,23.4599481955,23.4588534754,23.4604488078,23.4597313622,23.4599730717,0.0,22.0,25409.5684842,23.4598758919,23.7225247278,23.4605725764,23.46,23.46,23.46,23.46,23.46,23.46,5.51156266111,12109.1524876
8730,8730,23.4599464874,23.4600874846,23.4603239754,23.4599394467,23.4599749457,0.0,26.5,25409.5684842,23.459989812,23.7083733312,23.4599264887,23.46,23.46,23.46,23.46,23.46,23.46,5.50500697385,12127.6976086
8731,8731,23.4599452879,23.461153095,23.4592169288,23.4609091134,23.4599769158,0.0,31.0,25409.5684842,23.4600693443,23.6954566849,23.4601914477,23.46,23.46,23.46,23.46,23.46,23.46,5.50067036085,12101.4442833
8732,8732,23.4599443864,23.4601923834,23.4599440913,23.4599540613,23.4599786345,0.0,35.5,25306.1184146,23.4599711689,23.6828817941,23.4603880366,23.46,23.46,23.46,23.46,23.46,23.46,5.49604564204,12082.8771665
8733,8733,23.459943653,23.4594379038,23.4590484325,23.4590802679,23.459980033,0.0,40.0,25148.1466243,23.4597766332,23.6706511792,23.460193941,23.46,23.46,23.46,23.46,23.46,23.46,5.49232376175,12101.4680429
8734,8734,23.4599430235,23.4613185685,23.4612972036,23.4609317158,23.4599811282,0.0,44.5,24990.1749562,23.4602392583,23.6588040031,23.460501481,23.46,23.46,23.46,23.46,23.46,23.46,5.48923033321,12197.2994807
8735,8735,23.45994247,23.4612173485,23.4600079771,23.46014528,23.4599820216,0.0,49.0,24783.274817,23.4600799223,23.6473753232,23.4600825048,23.46,23.46,23.46,23.46,23.46,23.46,5.48280234789,12153.1656963
8736,8736,23.2803040603,23.2723421254,23.2763706054,23.2702078331,23.2886238523,0.0,53.5,73783.3995024,23.2801788525,23.6232133982,23.269200409,23.26,23.26,23.26,23.26,23.26,23.26,9.46617936377,3581.66223844
8737,8737,23.261410491,23.2609963105,23.2605986349,23.2601719252,23.2633573707,0.0,58.0,73309.4841314,23.261488183,23.5786991002,23.2599318947,23.26,23.26,23.26,23.26,23.26,23.26,7.31596193581,8681.27928341
8738,8738,23.2599947324,23.2591432152,23.2603247204,23.2600074508,23.2603621687,0.0,62.5,73309.4841314,23.2600009476,23.5303243325,23.259843055,23.26,23.26,23.26,23.26,23.26,23.26,8.39581209139,5963.23321035
8739,8739,23.2598420654,23.259437048,23.2617446245,23.2604167736,23.2599351843,0.0,67.0,73309.4841314,23.2599493562,23.4982577271,23.2597625078,23.26,23.26,23.26,23.26,23.26,23.26,8.17596845927,6454.05020239
8740,8740,23.2598173013,23.2600110318,23.2592502024,23.2596191244,23.2598769919,0.0,71.5,73309.4841314,23.2597979412,23.4827152605,23.2597670544,23.26,23.26,23.26,23.26,23.26,23.26,8.19907803162,6315.05567125
8741,8741,23.2598069161,23.2595945746,23.2606889132,23.2601875724,23.2598707448,0.0,76.0,72999.1339226,23.2598625177,23.4761681872,23.259762002,23.26,23.26,23.26,23.26,23.26,23.26,8.21681477306,6299.92648296
8742,8742,23.2598002782,23.2608438408,23.2603384049,23.2597056256,23.2598722165,0.0,82.0,72051.3035475,23.2598923458,23.4725794116,23.2597559317,23.26,23.26,23.26,23.26,23.26,23.26,8.23414880114,6334.58259198
8743,8743,23.2597943114,23.259670124,23.2595917393,23.2598377378,23.2598736954,0.0,88.0,71740.9533386,23.2597874909,23.4695974814,23.2597500411,23.26,23.26,23.26,23.26,23.26,23.26,8.24149608063,6234.40125073
8744,8744,23.2597884935,23.2598170883,23.2601888096,23.2608525356,23.2598722548,0.0,94.0,71740.9533386,23.2598680663,23.4668512367,23.2597443116,23.26,23.26,23.26,23.26,23.26,23.26,8.25565926876,6148.51220316
8745,8745,23.2597825739,23.2599393426,23.2591841122,23.260291884,23.2598687687,0.0,100.0,71740.9533386,23.2597951733,23.4644948658,23.2597387409,23.26,23.26,23.26,23.26,23.26,23.26,8.26899418365,5992.74731324
8746,8746,23.2597767886,23.2605461928,23.2603883149,23.2595854757,23.2598645784,0.0,106.0,71740.9533386,23.2598530365,23.4625260196,23.2597333202,23.26,23.26,23.26,23.26,23.26,23.26,8.28318454477,5899.05140011
8747,8747,23.259771279,23.2597620558,23.2615836806,23.2597773336,23.2598602584,0.0,112.0,71740.9533386,23.2598696364,23.4608675438,23.259728041,23.26,23.26,23.26,23.26,23.26,23.26,8.29581366109,5867.12332683
8748,8748,23.4956140415,23.4971553884,23.4908687872,23.4999560541,23.4837602127,0.05,118.0,71740.9533386,23.4942965477,23.4708389517,23.5053621244,23.51,23.51,23.51,23.51,23.51,23.51,5.869683398,11363.7595999
8749,8749,23.5084935188,23.5087973471,23.5071981301,23.5102127543,23.5064565596,0.1,124.0,71740.9533386,23.5083119158,23.5131651391,23.5096450619,23.51,23.51,23.51,23.51,23.51,23.51,8.64500397255,4620.12814325
8750,8750,23.5096516474,23.5094882294,23.5116892079,23.5099792232,23.5094145165,0.15,130.0,70956.6881257,23.5097474419,23.5582090864,23.5096436572,23.51,23.51,23.51,23.51,23.51,23.51,7.17853254239,7931.19812383
8751,8751,23.5097560053,23.5109501632,23.5112553303,23.5095024551,23.5098097318,0.2,136.0,70956.6881257,23.5099072639,23.5870698151,23.5097635532,23.51,23.51,23.51,23.51,23.51,23.51,7.5537637082,6989.54957964
8752,8752,23.5097507698,23.5096908869,23.5105229358,23.5111069012,23.5098428933,0.25,142.0,70956.6881257,23.5098668939,23.6004301836,23.5097362909,23.51,23.51,23.51,23.51,23.51,23.51,7.55834647232,6849.58797224
8753,8753,23.5097458929,23.5106817021,23.5099421682,23.5096564184,23.5098444455,0.3,148.0,70956.6881257,23.5098231899,23.6056187199,23.5097302468,23.51,23.51,23.51,23.51,23.51,23.51,7.57873484603,6683.69512711
8754,8754,23.5097413616,23.5107039288,23.5110095854,23.5102566485,23.5098422318,0.35,152.25,70956.6881257,23.5099083012,23.6081554595,23.5097256472,23.51,23.51,23.51,23.51,23.51,23.51,7.59637818418,6569.44816109
8755,8755,23.5097372753,23.5094264416,23.509989916,23.5103949829,23.5098397839,0.4,156.5,70956.6881257,23.5097750274,23.6102579359,23.5097212214,23.51,23.51,23.51,23.51,23.51,23.51,7.61283496996,6409.58212659
8756,8756,23.5097334337,23.5111390036,23.5089566285,23.5102132732,23.5098372136,0.45,160.75,70956.6881257,23.5098176333,23.6122475708,23.5097169557,23.51,23.51,23.51,23.51,23.51,23.51,7.62783295331,6316.60943022
8757,8757,23.509729728,23.5093725767,23.5092934276,23.5111519532,23.5098345826,0.5,165.0,70956.6881257,23.5097661506,23.6140300869,23.5097127652,23.51,23.51,23.51,23.51,23.51,23.51,7.64356050842,6166.40166571
8758,8758,23.5097261298,23.5110508264,23.5108533191,23.5104836546,23.5098317957,0.55,169.25,70956.6881257,23.5099201991,23.6155667945,23.5097086486,23.51,23.51,23.51,23.51,23.51,23.51,7.65804996568,6071.47706417
8759,8759,23.509722697,23.5095697118,23.5091860099,23.5111680564,23.5098290041,0.6,173.5,70956.6881257,23.5097681193,23.616958721,23.5097046031,23.51,23.51,23.51,23.51,23.51,23.51,7.67167302873,5907.38283069
8760,8760,23.7864325765,23.7834387044,23.7780766792,23.7873968582,23.7707612229,0.641666666667,177.75,70956.6881257,23.7835480272,23.6249926279,23.7944987414,23.8,23.8,23.8,23.8,23.8,23.8,5.01049022764,12357.0736749
8761,8761,23.7986221292,23.799377519,23.7986527533,23.7999306632,23.7962343672,0.683333333333,182.0,70956.6881257,23.7984768935,23.6743707195,23.7995887481,23.8,23.8,23.8,23.8,23.8,23.8,8.09739549931,4601.54188215
8762,8762,23.7996220677,23.8016413101,23.8020851632,23.7999503306,23.7993578646,0.725,186.25,70956.6881257,23.7999188861,23.7257637816,23.7995947139,23.8,23.8,23.8,23.8,23.8,23.8,6.47148976461,8325.68999747
8763,8763,23.7997221218,23.8008095187,23.8010516846,23.8011057622,23.7997916744,0.766666666667,190.5,70956.6881257,23.7999625052,23.7595765001,23.7997603674,23.8,23.8,23.8,23.8,23.8,23.8,6.88412921089,7277.42874882
8764,8764,23.7997124242,23.8009992126,23.799631456,23.8008450407,23.799819803,0.808333333333,194.75,70956.6881257,23.7998738476,23.7764933357,23.799724081,23.8,23.8,23.8,23.8,23.8,23.8,6.89064940011,7154.69279962
8765,8765,23.7997080726,23.8007445493,23.8005176952,23.7998636559,23.7998206759,0.85,199.0,70956.6881257,23.7998505586,23.7840670858,23.7997172301,23.8,23.8,23.8,23.8,23.8,23.8,6.91213720247,7011.30209825
8766,8766,23.7997043742,23.7995647555,23.7993030515,23.8003022669,23.7998186473,0.891666666667,202.0,70956.6881257,23.7997168529,23.788240834,23.799712381,23.8,23.8,23.8,23.8,23.8,23.8,6.93144010613,6879.44048219
8767,8767,23.799701197,23.801094234,23.8008534646,23.8005594999,23.7998167636,0.933333333333,205.0,70956.6881257,23.7999271473,23.7915970937,23.7997074473,23.8,23.8,23.8,23.8,23.8,23.8,6.94854999467,6800.1083141
8768,8768,23.7996982894,23.8005611304,23.8000956012,23.8004542166,23.7998150652,0.975,208.0,70956.6881257,23.7998369185,23.7947565532,23.7997025943,23.8,23.8,23.8,23.8,23.8,23.8,6.96527135303,6642.4303894
8769,8769,23.7996954877,23.7995539993,23.8014913813,23.8000857168,23.7998133321,1.01666666667,211.0,70956.6881257,23.7998251649,23.7976430735,23.7996977329,23.8,23.8,23.8,23.8,23.8,23.8,6.98209297157,6553.66138622
8770,8770,23.7996928024,23.8013663066,23.800052627,23.8004136882,23.7998114199,1.05833333333,214.0,70956.6881257,23.7998837766,23.8002183057,23.7996928091,23.8,23.8,23.8,23.8,23.8,23.8,6.99718456189,6450.53949326
8771,8771,23.7996902611,23.8006916404,23.8007239994,23.7996003003,23.7998095668,1.1,217.0,70956.6881257,23.7998291284,23.8025651058,23.7996876938,23.8,23.8,23.8,23.8,23.8,23.8,7.01242204651,6319.44583917
8772,8772,23.4189424159,23.4120754287,23.4092266209,23.4111399436,23.4220842223,1.15,220.0,70956.6881257,23.4177615703,23.7909552836,23.41037778,23.4,23.4,23.4,23.4,23.4,23.4,8.81715622115,2998.055853
8773,8773,23.3998694539,23.3999056438,23.4016170615,23.4001000607,23.4002848195,1.2,223.0,70956.6881257,23.4000396971,23.7293848893,23.4000229913,23.4,23.4,23.4,23.4,23.4,23.4,6.95283548918,6838.49620706
8774,8774,23.3997251129,23.3998581639,23.4004838138,23.3998494846,23.399969344,1.25,226.0,70956.6881257,23.3998010262,23.6553431597,23.3997980369,23.4,23.4,23.4,23.4,23.4,23.4,8.92183779305,2171.50636189
8775,8775,23.3996464897,23.4001681689,23.4003504706,23.3998327325,23.3997777223,1.3,229.0,70956.6881257,23.3997358785,23.6099821476,23.4003769765,23.4,23.4,23.4,23.4,23.4,23.4,8.27794353706,3079.8641345
8776,8776,23.3996637281,23.4000172377,23.4004329777,23.4006077707,23.399785828,1.35,232.0,70956.6881257,23.3997798843,23.5928067816,23.3996543443,23.4,23.4,23.4,23.4,23.4,23.4,8.30765590998,2945.3405552
8777,8777,23.3996691105,23.3998205954,23.400737315,23.4008492453,23.399795835,1.4,235.0,70956.6881257,23.3997994246,23.5896411091,23.3996298161,23.4,23.4,23.4,23.4,23.4,23.4,8.30710116574,2855.54788035
8778,8778,23.3996734885,23.4009707027,23.4005069273,23.4007744017,23.3998058391,1.45,235.916666667,70956.6881257,23.3998568042,23.5902337408,23.3996296148,23.4,23.4,23.4,23.4,23.4,23.4,8.31015585478,2798.52045174
8779,8779,23.3996758966,23.4008313927,23.3995051745,23.4006538647,23.3998107753,1.5,236.833333333,70956.6881257,23.3997963219,23.5909632603,23.3996283988,23.4,23.4,23.4,23.4,23.4,23.4,8.31282782895,2718.21969214
8780,8780,23.3996769397,23.4010343663,23.3999470421,23.4005561154,23.3998118809,1.55,237.75,70956.6881257,23.3998262971,23.5915814349,23.3996277024,23.4,23.4,23.4,23.4,23.4,23.4,8.31625488443,2670.46970736
8781,8781,23.3996773798,23.3999201473,23.4004389552,23.4003801338,23.3998115432,1.6,238.666666667,70956.6881257,23.3997769846,23.5925136223,23.3996269217,23.4,23.4,23.4,23.4,23.4,23.4,8.32138159717,2587.1030698
8782,8782,23.3996777818,23.399591498,23.4000248408,23.3998235483,23.3998112008,1.65,239.583333333,70956.6881257,23.3997122009,23.5938720176,23.3996261314,23.4,23.4,23.4,23.4,23.4,23.4,8.32784858086,2538.59814853
8783,8783,23.3996782602,23.4009087463,23.4007007312,23.3997961062,23.3998112445,1.7,240.5,70956.6881257,23.3998217124,23.595530289,23.3996253483,23.4,23.4,23.4,23.4,23.4,23.4,8.33496225642,2514.47351489
8784,8784,23.7359729451,23.7345235902,23.7327190336,23.7356549665,23.72905912,1.7,241.416666667,57860.3676762,23.7348787499,23.6261621387,23.7384105557,23.74,23.74,23.74,23.74,23.74,23.74,7.50841064489,11973.3361196
8785,8785,23.7395577205,23.7406650084,23.7407473281,23.7399941469,23.7394399765,1.7,242.333333333,57860.3676762,23.7396962579,23.6909076296,23.7402150739,23.74,23.74,23.74,23.74,23.74,23.74,7.85308972029,3194.84933262
8786,8786,23.739700415,23.7411353588,23.7396098869,23.7400750609,23.739715097,1.7,243.25,57860.3676762,23.7398318272,23.7479876045,23.7402185145,23.74,23.74,23.74,23.74,23.74,23.74,6.23830157943,7331.91988983
