,prediction,real
0,23.6950351742,23.6934000574
1,23.6832283481,23.684264242
2,23.672035977,23.6763868957
3,23.661415956,23.6688602205
4,23.6513484896,23.6617310172
5,23.6418102387,23.6550694773
6,23.6327676741,23.6488143539
7,23.6242082248,23.638900312
8,23.6203115291,23.6415583279
9,23.6167841265,23.6518317813
10,23.6136165969,23.6600023212
11,23.6106465917,23.6637101793
12,23.6078806678,23.6645645346
13,23.6053228333,23.6645616791
14,23.6029669757,23.664618375
15,23.6007933629,23.6648556212
16,23.5988033092,23.6651390346
17,23.5969803203,23.66538548
18,23.5953188069,23.6656218907
19,23.5938107789,23.6698238338
20,23.5981907182,23.6907503277
21,23.6025405279,23.7136890194
22,23.6069193883,23.7275481238
23,23.6111159332,23.7324172448
24,23.6151820584,23.7324453295
25,23.6191178141,23.7308706023
26,23.6228935939,23.72903867
27,23.6265179378,23.7272011899
28,23.6300003318,23.7253184411
29,23.633345393,23.723356292
30,23.6365581261,23.7213355589
31,23.6396501601,23.7053148177
32,23.6294708538,23.6489059424
33,23.6194160787,23.5855016312
34,23.6096006542,23.5484640115
35,23.6003728811,23.5350688835
36,23.5916122552,23.5326039237
37,23.5832982505,23.5327919209
38,23.5753490573,23.5330529145
39,23.5677487304,23.533487717
40,23.5604819893,23.5343048586
41,23.5535309012,23.5354752541
42,23.5468809647,23.5368807321
43,23.5405141202,23.5801180271
44,23.5529272856,23.6708734122
45,23.5648265968,23.7469763015
46,23.5764738404,23.7899832124
47,23.5874015583,23.8098453664
48,23.5977668419,23.8199025346
49,23.6075925464,23.8274383514
50,23.6169446904,23.8345953012
51,23.625847102,23.841463461
52,23.6343299056,23.8479450324
53,23.642399614,23.8538852311
54,23.6500893365,23.8594554017
55,23.657401122,23.8603887229
56,23.655660394,23.8342599294
57,23.6535471059,23.7959136803
58,23.6512908002,23.7686698311
59,23.6491600824,23.7558313438
60,23.647122593,23.751493439
61,23.6451667892,23.7500783493
62,23.6433052177,23.7490912017
63,23.6415365432,23.7480820796
64,23.6398510623,23.7471824571
65,23.6382510909,23.7464979397
66,23.6367270903,23.7459679936
