,Unnamed: 0,z0,z1,z2,z3,z4,z5,z6,tout,s,i,t1,t2,sp0,sp1,sp2,sp3,sp4,sp5,sp6,sp,m,rh
7105,7105,20.479775575,21.3073029117,20.478651226,20.4997618267,21.5350088402,20.6242351086,24.4710437186,2.3,51.3333333333,62192.2304519,22.0524952518,21.465911999,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,6.03978609784,883.555591655
7106,7106,20.4797872959,21.3505702361,20.4812387902,20.4807359054,21.6306735476,20.6969528981,24.4773110384,2.35,47.25,62281.7868722,22.1107291656,21.4992781061,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,6.03301133626,1278.04188063
7107,7107,20.4800673664,21.3735180334,20.4808395571,20.4799051724,21.6850921763,20.721437285,24.4793195098,2.4,43.1666666667,62340.1359661,22.1423688267,21.5222975426,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,6.03269433031,1370.23431854
7108,7108,20.4799748557,21.3836898132,20.4783745114,20.4802959034,21.7113819511,20.7219079374,24.4799503749,2.45,39.0833333333,62340.1359661,22.1557999811,21.5366683459,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,6.03279534758,1290.10810724
7109,7109,20.4797078091,21.3885927507,20.4796883968,20.4799597118,21.7240899491,20.7162626485,24.4801329719,2.5,35.0,62340.1359661,22.161390789,21.5456001281,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,6.03272810425,1319.71623669
7110,7110,20.4801895031,21.392100526,20.479564726,20.4798169584,21.7317953831,20.7118768517,24.4801768453,2.55,32.3333333333,62340.1359661,22.1645896348,21.5515051883,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,6.03266746201,1326.57212733
7111,7111,20.4797585786,21.3953320932,20.4804724991,20.4798459252,21.7377433691,20.7092721088,24.4801862996,2.6,29.6666666667,62340.1359661,22.1672524712,21.5557116852,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,6.03269757835,1335.46512241
7112,7112,20.4802086381,21.3981894539,20.4815398334,20.479836395,21.7429162734,20.7068707226,24.4801802097,2.65,27.0,62429.6923864,22.1694668097,21.5588030543,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,6.0324709459,1346.63524244
7113,7113,20.4799014862,21.400499246,20.479540615,20.4796978645,21.7470604652,20.7051086188,24.4801714489,2.7,24.3333333333,62488.0414802,22.1711300157,21.5610728352,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,6.03226597886,1342.14975142
7114,7114,20.4798346801,21.4022452666,20.4789551052,20.4802060714,21.7499465381,20.7029565412,24.4801624959,2.75,21.6666666667,62488.0414802,22.1721465733,21.5627105163,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,6.0319963642,1362.26954311
7115,7115,20.4800535988,21.4035247539,20.4799528269,20.4800956978,21.7507307916,20.6954924809,24.4801542869,2.8,19.0,62488.0414802,22.1713427418,21.5638720926,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,6.03173692965,1377.40741665
7116,7116,20.6956774399,21.4040951788,20.9077632269,20.7232877141,21.7503283266,20.9405845864,24.8709911117,2.8,16.3333333333,62488.0414802,22.2664087104,21.5639474046,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,5.87783249086,6093.77397547
7117,7117,20.9170507941,21.4053356628,20.9206915241,20.9178432268,21.7501999433,20.9620838177,24.9147154315,2.8,13.6666666667,62488.0414802,22.3231558363,21.564142602,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,5.95913057438,2348.48151018
7118,7118,20.920094514,21.4068151734,20.9209470952,20.9200774798,21.7485655563,20.9274413471,24.9184234545,2.8,0.0,62488.0414802,22.2929421417,21.5643542702,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,5.90246838254,2612.8513432
7119,7119,20.9201609142,21.4090482243,20.918428023,20.9199474232,21.7472791331,20.922861247,24.9195370959,2.8,0.0,62488.0414802,22.2979942942,21.5648051867,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,5.9164775107,3482.16273686
7120,7120,20.919401653,21.4112168599,20.9213529879,20.919738237,21.7465525118,20.9212254962,24.919864862,2.8,0.0,62488.0414802,22.2989682317,21.5651568968,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,5.91954693634,3063.35324274
7121,7121,20.9193725496,21.4130669273,20.9187011956,20.9200800891,21.7463631882,20.920616193,24.9199635629,2.8,0.0,62488.0414802,22.2996170182,21.5653138955,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,5.92152389317,3058.89583158
7122,7122,20.9193869616,21.4146356031,20.921877101,20.920159657,21.7465247764,20.9197218561,24.9199906447,2.8,0.0,62488.0414802,22.3004764203,21.5653029008,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,5.92319747548,3063.0019412
7123,7123,20.9195980823,21.4160187205,20.9197702272,20.9193245168,21.7468542219,20.9220007161,24.9199938482,2.8,0.0,62488.0414802,22.3015729919,21.5651761774,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,5.92464373583,3055.15454824
7124,7124,20.9200261466,21.4172717268,20.9193118229,20.9194591415,21.7472323679,20.920845004,24.9199891308,2.8,0.0,62488.0414802,22.3021501562,21.5649694731,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,5.92589248482,3034.48941917
7125,7125,20.9196081382,21.4184180023,20.9206682861,20.9193194649,21.7476116196,20.9213610766,24.9199824811,2.8,0.0,62488.0414802,22.302987553,21.5647035136,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,5.92699982949,3045.06862562
7126,7126,20.9197206216,21.4194600073,20.9184101474,20.9200011797,21.7479601853,20.9225033595,24.9199760018,2.8,0.0,62488.0414802,22.3037183453,21.5643870163,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,5.92796844564,3034.23715879
7127,7127,20.9197700495,21.4204189101,20.9191786938,20.919961536,21.7482891105,20.9230164691,24.919969987,2.8,0.0,62488.0414802,22.3044240702,21.5640341939,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,5.92888655496,3028.39409996
7128,7128,20.8359098267,21.5030576977,20.5459888236,20.8790647196,21.814495446,20.8717310093,24.5300758962,2.8,0.0,91333.2231936,22.623080441,21.6268359758,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.17819482746,158.551070838
7129,7129,20.7227606095,21.6183059101,20.4221221556,20.8316227423,21.9096645201,20.8222939923,24.4436375006,2.8,0.0,91333.2231936,22.6336788842,21.7210227681,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.23121904301,1025.77029189
7130,7130,20.6284670885,21.7147146781,20.4218322049,20.7981475332,21.9909468302,20.7949553232,24.4306399787,2.8,0.0,91333.2231936,22.6785260177,21.8081084809,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.31058898863,828.704961352
7131,7131,20.5688353128,21.7781837731,20.4207240397,20.7822577303,22.0454449508,20.7879475744,24.4248092302,2.8,0.0,91333.2231936,22.7046765423,21.8734365154,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.33864436595,760.789886713
7132,7132,20.5373751069,21.817645224,20.4203122031,20.7788841446,22.0796225406,20.7912903017,24.4222040816,2.8,0.0,91333.2231936,22.7239368513,21.9191608629,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.36237583001,806.317147223
7133,7133,20.5223013755,21.8449450351,20.4206022792,20.7820337652,22.1028050631,20.7966382429,24.4210346905,2.8,0.0,91333.2231936,22.7388263415,21.9518729545,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.38329468738,806.342185061
7134,7134,20.5150864202,21.8673836765,20.4185368744,20.7879402332,22.1210390186,20.8008893546,24.4205067676,2.8,0.0,91333.2231936,22.7510357695,21.9769055644,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.40134206251,798.823262299
7135,7135,20.511476161,21.8877473693,20.4217207973,20.7948907251,22.1368358246,20.8039538288,24.4202661862,2.8,0.0,91333.2231936,22.7617631777,21.9973882638,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.41677251369,813.843010197
7136,7136,20.5098278277,21.9065881435,20.421373042,20.8022614594,22.1508895767,20.8064433514,24.4201563889,2.8,0.0,91333.2231936,22.7711297061,22.0145271171,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.43008133613,798.831966346
7137,7137,20.509543962,21.9238999942,20.4190228314,20.8098201458,22.1633689273,20.808706273,24.4201067118,2.8,0.0,91333.2231936,22.7793658517,22.0288740694,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.44167267183,798.834443352
7138,7138,20.5102883178,21.9397349637,20.4198631529,20.8174212291,22.1744180037,20.8107466714,24.4200844524,2.8,0.0,91333.2231936,22.786742705,22.0408931672,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.45175966978,806.361199122
7139,7139,20.5117720062,21.9542724976,20.4195225906,20.8249459707,22.1842494171,20.8124886296,24.4200745962,2.8,0.0,91333.2231936,22.7932611823,22.0510530722,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.46065896131,798.841031574
7140,7140,20.5253741422,22.0550706004,20.2227299095,20.8558694431,22.3226298689,21.0561074214,24.105066948,2.8,0.0,122132.378032,22.8950648399,22.116468191,19.98,19.98,19.98,19.98,19.98,19.98,19.98,19.98,8.34899327363,0.0
7141,7141,20.5464313008,22.1946960331,20.0043436361,20.9041521433,22.5111249031,21.3360344824,24.0173744621,2.8,0.0,122132.378032,22.9567676885,22.2155822685,19.98,19.98,19.98,19.98,19.98,19.98,19.98,19.98,8.39777724046,0.0
7142,7142,20.5664327028,22.3125847389,19.9824458355,20.9509870462,22.6662036646,21.5126396016,24.0016529499,2.8,0.0,122132.378032,23.0312798571,22.3084152703,19.98,19.98,19.98,19.98,19.98,19.98,19.98,19.98,8.4376847136,333.278125204
7143,7143,20.5817121594,22.3884855681,19.9807434352,20.9872235086,22.7622602616,21.5773064251,23.9914815001,2.8,0.0,122132.378032,23.0695086992,22.375634125,19.98,19.98,19.98,19.98,19.98,19.98,19.98,19.98,8.43610635328,129.172734524
7144,7144,20.5932702002,22.4328394452,19.9798823884,21.0137817736,22.8142526096,21.5861878482,23.9861727746,2.8,0.0,122132.378032,23.0877367789,22.4186334188,19.98,19.98,19.98,19.98,19.98,19.98,19.98,19.98,8.43666960148,183.071628832
7145,7145,20.602995472,22.4611978803,19.9803918781,21.0343783143,22.8433630505,21.5840264294,23.9833781461,2.8,0.0,122132.378032,23.0974228082,22.4456938989,19.98,19.98,19.98,19.98,19.98,19.98,19.98,19.98,8.43686343544,198.998849083
7146,7146,20.6122055279,22.4836832486,19.9814410481,21.0520200645,22.8633871199,21.5873743708,23.9818856608,2.8,0.0,122132.378032,23.1049704841,22.4640954428,19.98,19.98,19.98,19.98,19.98,19.98,19.98,19.98,8.43700845655,204.370159803
7147,7147,20.6214487117,22.5043885125,19.9809153851,21.0682609908,22.8801819005,21.5956490307,23.9810781231,2.8,0.0,122132.378032,23.1121392422,22.4780853106,19.98,19.98,19.98,19.98,19.98,19.98,19.98,19.98,8.43711561798,204.502473193
7148,7148,20.6308123613,22.5241560909,19.9806466184,21.0836736195,22.895291777,21.604528439,23.9806366727,2.8,0.0,122132.378032,23.1189257244,22.4896219121,19.98,19.98,19.98,19.98,19.98,19.98,19.98,19.98,8.43719893608,209.829806302
7149,7149,20.6402227098,22.5428702059,19.9799822808,21.0984155104,22.9088864161,21.6117861803,23.9803918923,2.8,0.0,122132.378032,23.1250449974,22.4995282556,19.98,19.98,19.98,19.98,19.98,19.98,19.98,19.98,8.43726474555,209.935498544
7150,7150,20.6495955834,22.5604390125,19.980573773,21.1125414378,22.921057302,21.6174116056,23.9802524023,2.8,0.0,122132.378032,23.130533319,22.5082194324,19.98,19.98,19.98,19.98,19.98,19.98,19.98,19.98,8.4373178242,215.228853808
7151,7151,20.6588759353,22.5769479303,19.9811047212,21.1261033592,22.9320424875,21.6221239651,23.9801691954,2.8,0.0,122132.378032,23.135495916,22.5159869577,19.98,19.98,19.98,19.98,19.98,19.98,19.98,19.98,8.43736155543,215.316237771
7152,7152,20.6675677813,22.5957067486,20.0976947144,21.1433439157,22.9400460281,21.606541316,24.0417995905,2.8,0.0,127326.930717,23.1691529684,22.5294023734,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,8.43564886221,549.013220188
7153,7153,20.6760585028,22.6154776891,20.109954369,21.1624633727,22.9471329694,21.5857419339,24.0742636905,2.8,0.0,127326.930717,23.1855500001,22.5452040333,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,8.43604867727,216.81432698
7154,7154,20.685135788,22.6357204096,20.1099927144,21.1814998814,22.9562046628,21.5763242551,24.0913111372,2.8,0.0,127326.930717,23.1964872502,22.5602800398,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,8.43724519173,357.164094853
7155,7155,20.6945999899,22.6549584292,20.110513786,21.1991289822,22.9664924926,21.5770555606,24.1002472786,2.8,0.0,127326.930717,23.2050915564,22.5730671337,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,8.43751055788,333.022525321
7156,7156,20.7040397181,22.6724333809,20.1115571545,21.2150540253,22.976545904,21.5811751487,24.1049233754,2.8,0.0,127326.930717,23.2119347291,22.5835229484,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,8.43747842092,328.259989453
7157,7157,20.7132115505,22.6882031579,20.1092408683,21.2295390212,22.9856324519,21.5844276873,24.1073699616,2.8,0.0,127326.930717,23.2171530753,22.5922462528,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,8.43747826434,318.555616677
7158,7158,20.7220552254,22.7026595244,20.1098945532,21.2429535783,22.9937195652,21.5859867032,24.108650311,2.8,0.0,127326.930717,23.2213323727,22.5998516654,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,8.4374843601,328.509862991
7159,7159,20.7305986765,22.7161703568,20.1105339366,21.2555766809,23.001062931,21.5865739454,24.1093195156,2.8,0.0,127326.930717,23.2248247628,22.6067561269,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,8.43749251505,323.709984181
7160,7160,20.7388664326,22.7289363102,20.108905342,21.2675490066,23.0078881941,21.5869278867,24.1096678598,2.8,0.0,127326.930717,23.2278670533,22.6131735827,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,8.43750155301,318.884397784
7161,7161,20.7468902803,22.7410861373,20.1104461784,21.278972813,23.0143615746,21.5873394174,24.1098477366,2.8,0.0,127326.930717,23.2307843955,22.6192382388,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,8.43750980797,328.823362354
7162,7162,20.7546966241,22.7527063813,20.1097215293,21.2899295697,23.0205812996,21.5877992959,24.1099393634,2.8,0.0,127326.930717,23.2334917349,22.6250458571,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,8.43751760038,319.064288187
7163,7163,20.7622982312,22.7638497273,20.1114137679,21.3004759003,23.0265926171,21.5882255928,24.1099849229,2.8,0.0,127326.930717,23.2361545469,22.6306589243,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,8.43752472605,328.995248076
7164,7164,20.7736480694,22.8052398304,20.2000182547,21.3109639358,23.0957749269,21.744032854,24.159754546,2.8,0.0,129290.474961,23.3046896722,22.6483304055,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,8.4376847136,420.595102085
7165,7165,20.7858099966,22.8533579014,20.2095273288,21.3201140517,23.1823604965,21.9222200014,24.1836515159,2.8,0.0,129290.474961,23.3673878012,22.6694925981,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,8.43540257146,167.804082369
7166,7166,20.7971100328,22.892382807,20.2114708856,21.3287769642,23.2518662553,22.0352630862,24.1962247462,2.8,0.0,129290.474961,23.4115680196,22.6881619794,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,8.43759115349,276.179071451
7167,7167,20.8068765062,22.9190309477,20.2097979182,21.3371513224,23.2962087761,22.0805788051,24.2028373612,2.8,0.0,129290.474961,23.4359707445,22.7024487139,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,8.43738073643,245.885227857
7168,7168,20.8152773614,22.9368944054,20.2105129419,21.3452130578,23.3221497867,22.0915509988,24.2063076816,2.8,0.0,129290.474961,23.4485094217,22.71305076,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,8.43745337437,250.95179936
7169,7169,20.8227565616,22.9502917548,20.2110881095,21.3529551177,23.3384755608,22.0951196019,24.208117489,2.8,0.0,129290.474961,23.4559514566,22.7213062838,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,8.43746119686,245.874189198
7170,7170,20.8296891879,22.9618504092,20.211308376,21.3604248765,23.3507566437,22.1011355467,24.2090515586,2.8,0.0,129290.474961,23.461777408,22.7282469585,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,8.43747056523,245.885776642
7171,7171,20.836291786,22.9726033427,20.21141168,21.367683866,23.361333911,22.109249805,24.2095266218,2.8,0.0,129290.474961,23.4669980804,22.7344432247,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,8.43748583424,245.902647648
7172,7172,20.8426627139,22.9827884427,20.2114916288,21.3747796011,23.3708558245,22.1169693922,24.2097633487,2.8,0.0,129290.474961,23.4716750466,22.7401620511,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,8.43749209798,245.922870675
7173,7173,20.8488427011,22.9924309313,20.2115074176,21.3817409602,23.3794585026,22.1231179441,24.2098774023,2.8,0.0,129290.474961,23.4757800218,22.7455319789,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,8.43749720794,245.945099715
7174,7174,20.8548524002,23.001567266,20.2114004696,21.3885836531,23.3872515788,22.1278509351,24.209928642,2.8,0.0,129290.474961,23.4793962897,22.7506329272,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,8.43750161352,245.968579511
7175,7175,20.8607071431,23.0102676249,20.2111476911,21.3953165459,23.3943923112,22.1317264164,24.2099478444,2.8,0.0,129290.474961,23.4826567175,22.7555259183,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,8.43750558013,245.992843633
7176,7176,20.8591454754,23.0087896644,20.4012843151,21.3799585083,23.4283051407,22.2540066723,24.3186722427,2.8,0.0,119965.610911,23.5051525402,22.7430399916,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.82606356008,738.126154392
7177,7177,20.8539575341,23.0004498688,20.4187532953,21.3539830785,23.4667957776,22.3901613145,24.3712884183,2.8,0.0,119965.610911,23.553616092,22.7222057769,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.78080642977,198.184330515
7178,7178,20.8497677193,22.993064372,20.4210826094,21.3310816142,23.49612494,22.4743238095,24.3967558408,2.8,0.0,119965.610911,23.5819271061,22.7040308209,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.74934843603,453.622622284
7179,7179,20.8476547106,22.9886006121,20.4208290723,21.3154265713,23.5132225702,22.5052672027,24.4089553029,2.8,0.0,119965.610911,23.5946259647,22.6919010324,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.72701171139,408.163492036
7180,7180,20.8472186396,22.9868000557,20.4212270932,21.3059470074,23.522157957,22.5101295119,24.4147897198,2.8,0.0,119965.610911,23.5995140273,22.6850385217,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.71384195753,408.144005215
7181,7181,20.8477364791,22.9866256343,20.4218034506,21.3002638707,23.5273737342,22.5102683734,24.4175633426,2.8,0.0,119965.610911,23.6015371466,22.6815065153,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.70361436174,408.140403844
7182,7182,20.8487181173,22.9872744884,20.4218832353,21.2966301765,23.5314335089,22.5133217116,24.4188681217,2.8,0.0,119965.610911,23.6031354738,22.6797909355,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.69562687947,408.140952279
7183,7183,20.8499593093,22.9883933284,20.421451391,21.2941820158,23.53532262,22.5188366181,24.4194721143,2.8,0.0,119965.610911,23.6048805373,22.6790847369,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.68939051688,408.139361543
7184,7184,20.85140277,22.9898776504,20.4207889989,21.2925784603,23.5392375189,22.5246218209,24.419744335,2.8,0.0,119965.610911,23.6066810152,22.6790342453,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.68439499088,408.13817172
7185,7185,20.8530294031,22.9916861606,20.4201114439,21.2916730094,23.5431391499,22.5295302349,24.4198617473,2.8,0.0,119965.610911,23.6084219364,22.6794762873,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.68030024059,408.139130985
7186,7186,20.8548285013,22.9937995352,20.4195353483,21.2913739602,23.5470215622,22.5336050757,24.4199080292,2.8,0.0,119965.610911,23.6101391546,22.6803166948,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.67707917834,408.137868667
7187,7187,20.8567711134,22.996162782,20.4190719409,21.2915865788,23.5508745692,22.5372286824,24.41992109,2.8,0.0,119965.610911,23.6118623413,22.681461374,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,7.67448806941,408.137825718
7188,7188,20.8394229833,22.9273500267,20.7899457152,21.2505300187,23.4968209965,22.5046185522,24.7388247695,2.75,0.0,95241.1694427,23.553289186,22.6284360057,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,6.54380717628,1843.71117209
