,z0,tout,s,i,t1,t2,sp0,m,rh
7728,22.5443071217,3.80833333333,0.0,29984.626454,22.5443071217,23.3397921008,20.13,0.977875311885,0.0
7729,22.5549670158,3.71666666667,0.0,29984.626454,22.5549670158,23.3217215294,20.13,0.977875311885,0.0
7730,22.563080782,3.625,0.0,29984.626454,22.563080782,23.2982067618,20.13,0.977875311885,0.0
7731,22.5699670488,3.53333333333,0.0,29984.626454,22.5699670488,23.2899021691,20.13,0.977875311885,0.0
7732,22.5759959512,3.44166666667,0.0,29984.626454,22.5759959512,23.2851596683,20.13,0.977875311885,0.0
7733,22.5816637444,3.35,0.0,29984.626454,22.5816637444,23.284068477,20.13,0.977875311885,0.0
7734,22.587210067,3.25833333333,0.0,29984.626454,22.587210067,23.2846563248,20.13,0.977875311885,0.0
7735,22.5927192375,3.16666666667,0.0,29984.626454,22.5927192375,23.285966615,20.13,0.977875311885,0.0
7736,22.5981869796,3.075,0.0,29984.626454,22.5981869796,23.287688901,20.13,0.977875311885,0.0
7737,22.6036273018,2.98333333333,0.0,29984.626454,22.6036273018,23.2897530086,20.13,0.977875311885,0.0
7738,22.6090276767,2.89166666667,0.0,29984.626454,22.6090276767,23.2918183046,20.13,0.977875311885,0.0
7739,22.6143621309,2.8,0.0,29984.626454,22.6143621309,23.2940077267,20.13,0.977875311885,0.0
7740,22.6311801919,2.8,0.0,29493.2060985,22.6311801919,23.3514472548,20.18,0.977875311885,0.0
7741,22.6507882269,2.8,0.0,29493.2060985,22.6507882269,23.4038587504,20.18,0.977875311885,0.0
7742,22.6681736885,2.8,0.0,29493.2060985,22.6681736885,23.4444783025,20.18,0.977875311885,0.0
7743,22.681366564,2.8,0.0,29493.2060985,22.681366564,23.4643304563,20.18,0.977875311885,0.0
7744,22.691195911,2.8,0.0,29493.2060985,22.691195911,23.4740389365,20.18,0.977875311885,0.0
7745,22.6989245981,2.8,0.0,29493.2060985,22.6989245981,23.4794155387,20.18,0.977875311885,0.0
7746,22.7055246634,2.8,0.0,29493.2060985,22.7055246634,23.4837347543,20.18,0.977875311885,0.0
7747,22.7114773368,2.8,0.0,29493.2060985,22.7114773368,23.487813366,20.18,0.977875311885,0.0
7748,22.7170109929,2.8,0.0,29493.2060985,22.7170109929,23.491391763,20.18,0.977875311885,0.0
7749,22.7222606564,2.8,0.0,29493.2060985,22.7222606564,23.4946001242,20.18,0.977875311885,0.0
7750,22.7273023944,2.8,0.0,29493.2060985,22.7273023944,23.4974400714,20.18,0.977875311885,0.0
7751,22.732176472,2.8,0.0,29493.2060985,22.732176472,23.4999460779,20.18,0.977875311885,0.0
7752,22.7198277333,2.75,0.0,26209.5902426,22.7198277333,23.3515537684,19.71,0.977875311885,0.0
7753,22.7011173985,2.7,0.0,26209.5902426,22.7011173985,23.3327960351,19.71,0.977875311885,0.0
7754,22.6854878538,2.65,0.0,26209.5902426,22.6854878538,23.3457811752,19.71,0.977875311885,0.0
7755,22.6746005496,2.6,0.0,26209.5902426,22.6746005496,23.3476176472,19.71,0.977875311885,0.0
7756,22.6686419883,2.55,0.0,26209.5902426,22.6686419883,23.3473100013,19.71,0.977875311885,0.0
7757,22.6657504808,2.5,0.0,26209.5902426,22.6657504808,23.3456200209,19.71,0.977875311885,0.0
7758,22.6644990993,2.45,0.0,26209.5902426,22.6644990993,23.3444361327,19.71,0.977875311885,0.0
7759,22.6641549173,2.4,0.0,26209.5902426,22.6641549173,23.3437587319,19.71,0.977875311885,0.0
7760,22.6643901873,2.35,0.0,26209.5902426,22.6643901873,23.3432780456,19.71,0.977875311885,0.0
7761,22.6650640871,2.3,0.0,26209.5902426,22.6650640871,23.342826344,19.71,0.977875311885,0.0
7762,22.6661035029,2.25,0.0,26209.5902426,22.6661035029,23.3423992888,19.71,0.977875311885,0.0
7763,22.6674323271,2.2,0.0,26209.5902426,22.6674323271,23.3419956316,19.71,0.977875311885,0.0
7764,22.6108820634,2.2,0.0,19367.170888,22.6108820634,23.2929046477,19.91,0.977875311885,0.0
7765,22.5310877433,2.2,0.0,19367.170888,22.5310877433,23.2585047983,19.91,0.977875311885,0.0
7766,22.4614543237,2.2,0.0,19367.170888,22.4614543237,23.2245470278,19.91,0.977875311885,0.0
7767,22.4122700447,2.2,0.0,19367.170888,22.4122700447,23.2025497718,19.91,0.977875311885,0.0
7768,22.3798868141,2.2,0.0,19367.170888,22.3798868141,23.1883003489,19.91,0.977875311885,0.0
7769,22.3580478113,2.2,0.0,19367.170888,22.3580478113,23.1784076057,19.91,0.977875311885,0.0
7770,22.3421699801,2.2,0.0,19367.170888,22.3421699801,23.1700264719,19.91,0.977875311885,0.0
7771,22.3298200833,2.2,0.0,19367.170888,22.3298200833,23.1625207677,19.91,0.977875311885,0.0
7772,22.3198767771,2.2,0.0,19367.170888,22.3198767771,23.1559147837,19.91,0.977875311885,0.0
7773,22.3117838797,2.2,0.0,19367.170888,22.3117838797,23.1502696665,19.91,0.977875311885,0.0
7774,22.3051592119,2.2,0.0,19367.170888,22.3051592119,23.1453526861,19.91,0.977875311885,0.0
7775,22.2997087751,2.2,0.0,19367.170888,22.2997087751,23.1411845509,19.91,0.977875311885,0.0
7776,22.2811091827,2.15833333333,0.0,17086.3644365,22.2811091827,23.0234693636,19.62,0.977875311885,0.0
7777,22.2453563188,2.11666666667,0.0,17086.3644365,22.2453563188,22.9794071182,19.62,0.977875311885,0.0
7778,22.213251347,2.075,0.0,17086.3644365,22.213251347,22.9567800254,19.62,0.977875311885,0.0
7779,22.1893579734,2.03333333333,0.0,17086.3644365,22.1893579734,22.9411015499,19.62,0.977875311885,0.0
7780,22.1726934324,1.99166666667,0.0,17086.3644365,22.1726934324,22.9306863892,19.62,0.977875311885,0.0
7781,22.1607584474,1.95,0.0,17086.3644365,22.1607584474,22.9221715479,19.62,0.977875311885,0.0
7782,22.1516464155,1.90833333333,0.0,17086.3644365,22.1516464155,22.9142870431,19.62,0.977875311885,0.0
7783,22.144303838,1.86666666667,0.0,17086.3644365,22.144303838,22.9068503006,19.62,0.977875311885,0.0
7784,22.1382004099,1.825,0.0,17086.3644365,22.1382004099,22.8998145816,19.62,0.977875311885,0.0
7785,22.133030647,1.78333333333,0.0,17086.3644365,22.133030647,22.8932729011,19.62,0.977875311885,0.0
7786,22.1286155197,1.74166666667,0.0,17086.3644365,22.1286155197,22.8870626811,19.62,0.977875311885,0.0
7787,22.1247802666,1.7,0.0,17086.3644365,22.1247802666,22.8813512113,19.62,0.977875311885,0.0
7788,22.1217330881,1.7,0.0,17086.3644365,22.1217330881,22.8927665527,19.71,0.977875311885,0.0
7789,22.1184720326,1.7,0.0,17086.3644365,22.1184720326,22.8953923786,19.71,0.977875311885,0.0
7790,22.1156068919,1.7,0.0,17086.3644365,22.1156068919,22.8938822125,19.71,0.977875311885,0.0
7791,22.1130803468,1.7,0.0,17086.3644365,22.1130803468,22.8925641581,19.71,0.977875311885,0.0
7792,22.1107739932,1.7,0.0,17086.3644365,22.1107739932,22.891265245,19.71,0.977875311885,0.0
7793,22.1086494529,1.7,0.0,17086.3644365,22.1086494529,22.8902387255,19.71,0.977875311885,0.0
7794,22.1066632442,1.7,0.0,17086.3644365,22.1066632442,22.889189545,19.71,0.977875311885,0.0
7795,22.1048013955,1.7,0.0,17086.3644365,22.1048013955,22.8883750021,19.71,0.977875311885,0.0
7796,22.1030399476,1.7,0.0,17086.3644365,22.1030399476,22.8875914654,19.71,0.977875311885,0.0
7797,22.101374699,1.7,0.0,17086.3644365,22.101374699,22.887075079,19.71,0.977875311885,0.0
7798,22.0997903738,1.7,0.0,17086.3644365,22.0997903738,22.8867214068,19.71,0.977875311885,0.0
7799,22.0982853896,1.7,0.0,17086.3644365,22.0982853896,22.8865054699,19.71,0.977875311885,0.0
7800,22.0778375337,1.7,0.0,14805.5579849,22.0778375337,22.8467835275,19.88,0.977875311885,0.0
7801,22.0485093865,1.7,0.0,14805.5579849,22.0485093865,22.8371384538,19.88,0.977875311885,0.0
7802,22.0217287143,1.7,0.0,14805.5579849,22.0217287143,22.8191880207,19.88,0.977875311885,0.0
7803,22.0015274892,1.7,0.0,14805.5579849,22.0015274892,22.8082938992,19.88,0.977875311885,0.0
7804,21.987375198,1.7,0.0,14805.5579849,21.987375198,22.8010058366,19.88,0.977875311885,0.0
7805,21.9773250384,1.7,0.0,14805.5579849,21.9773250384,22.7957988732,19.88,0.977875311885,0.0
7806,21.9696485881,1.7,0.0,14805.5579849,21.9696485881,22.7912730015,19.88,0.977875311885,0.0
7807,21.9634055778,1.7,0.0,14805.5579849,21.9634055778,22.7872604883,19.88,0.977875311885,0.0
7808,21.9581042077,1.7,0.0,14805.5579849,21.9581042077,22.7835486268,19.88,0.977875311885,0.0
7809,21.953494736,1.7,0.0,14805.5579849,21.953494736,22.7803424383,19.88,0.977875311885,0.0
7810,21.9494091287,1.7,0.0,14805.5579849,21.9494091287,22.7773633739,19.88,0.977875311885,0.0
7811,21.9457368856,1.7,0.0,14805.5579849,21.9457368856,22.7747788769,19.88,0.977875311885,0.0
7812,21.9416765967,1.7,0.0,14805.5579849,21.9416765967,22.7497241906,19.71,0.977875311885,0.0
7813,21.9391879675,1.7,0.0,14805.5579849,21.9391879675,22.7366270239,19.71,0.977875311885,0.0
7814,21.9363636887,1.7,0.0,14805.5579849,21.9363636887,22.7334780601,19.71,0.977875311885,0.0
7815,21.9335537766,1.7,0.0,14805.5579849,21.9335537766,22.7300586904,19.71,0.977875311885,0.0
7816,21.9309420613,1.7,0.0,14805.5579849,21.9309420613,22.7271274109,19.71,0.977875311885,0.0
7817,21.9284447724,1.7,0.0,14805.5579849,21.9284447724,22.7243833835,19.71,0.977875311885,0.0
7818,21.9260264623,1.7,0.0,14805.5579849,21.9260264623,22.7217592865,19.71,0.977875311885,0.0
7819,21.9236900469,1.7,0.0,14805.5579849,21.9236900469,22.7193330651,19.71,0.977875311885,0.0
7820,21.9214216234,1.7,0.0,14805.5579849,21.9214216234,22.7170931535,19.71,0.977875311885,0.0
7821,21.9192100227,1.7,0.0,14805.5579849,21.9192100227,22.7147542436,19.71,0.977875311885,0.0
7822,21.9170599982,1.7,0.0,14805.5579849,21.9170599982,22.7126622272,19.71,0.977875311885,0.0
7823,21.9149533359,1.7,0.0,14805.5579849,21.9149533359,22.710496334,19.71,0.977875311885,0.0
7824,21.9142192912,1.60833333333,0.0,14805.5579849,21.9142192912,22.7796057311,20.19,0.977875311885,0.0
7825,21.9123853172,1.51666666667,0.0,14805.5579849,21.9123853172,22.8076222725,20.19,0.977875311885,0.0
7826,21.9098971753,1.425,0.0,14805.5579849,21.9098971753,22.7848593607,20.19,0.977875311885,0.0
7827,21.9075779553,1.33333333333,0.0,14805.5579849,21.9075779553,22.7851655295,20.19,0.977875311885,0.0
7828,21.9054112405,1.24166666667,0.0,14805.5579849,21.9054112405,22.7816962027,20.19,0.977875311885,0.0
7829,21.9033951019,1.15,0.0,14805.5579849,21.9033951019,22.7778292703,20.19,0.977875311885,0.0
7830,21.9014785366,1.05833333333,0.0,14805.5579849,21.9014785366,22.7735850645,20.19,0.977875311885,0.0
7831,21.8996228612,0.966666666667,0.0,14805.5579849,21.8996228612,22.7692618746,20.19,0.977875311885,0.0
7832,21.897808582,0.875,0.0,14805.5579849,21.897808582,22.7649651576,20.19,0.977875311885,0.0
7833,21.8960243078,0.783333333333,0.0,14805.5579849,21.8960243078,22.7603231555,20.19,0.977875311885,0.0
7834,21.894269359,0.691666666667,0.0,14805.5579849,21.894269359,22.75566516,20.19,0.977875311885,0.0
7835,21.8925365241,0.6,0.0,14805.5579849,21.8925365241,22.7508093173,20.19,0.977875311885,0.0
7836,21.8907478083,0.55,0.0,14805.5579849,21.8907478083,22.7384713445,20.1,0.977875311885,0.0
7837,21.8891355186,0.5,0.0,14805.5579849,21.8891355186,22.7266734943,20.1,0.977875311885,0.0
7838,21.8874667932,0.45,0.0,14805.5579849,21.8874667932,22.724194947,20.1,0.977875311885,0.0
7839,21.8858168595,0.4,0.0,14805.5579849,21.8858168595,22.7203194298,20.1,0.977875311885,0.0
7840,21.8841861494,0.35,0.0,14805.5579849,21.8841861494,22.7167199347,20.1,0.977875311885,0.0
7841,21.8825701769,0.3,0.0,14805.5579849,21.8825701769,22.7133537462,20.1,0.977875311885,0.0
7842,21.8809679098,0.25,0.0,14805.5579849,21.8809679098,22.70997698,20.1,0.977875311885,0.0
7843,21.8793795071,0.2,0.0,14805.5579849,21.8793795071,22.706719468,20.1,0.977875311885,0.0
7844,21.8778048686,0.15,0.0,14805.5579849,21.8778048686,22.7034353074,20.1,0.977875311885,0.0
7845,21.8762466147,0.1,0.0,14805.5579849,21.8762466147,22.7001748084,20.1,0.977875311885,0.0
7846,21.8746975975,0.05,0.0,14805.5579849,21.8746975975,22.6969496438,20.1,0.977875311885,0.0
7847,21.8731623936,0.0,0.0,14805.5579849,21.8731623936,22.6938011171,20.1,0.977875311885,0.0
7848,21.8804109908,-0.0916666666667,0.0,16811.1767935,21.8804109908,22.8232210409,20.33,0.977875311885,0.0
7849,21.894074049,-0.183333333333,0.0,16811.1767935,21.894074049,22.7667949299,20.33,0.977875311885,0.0
7850,21.9069365591,-0.275,0.0,16811.1767935,21.9069365591,22.7250118498,20.33,0.977875311885,0.0
7851,21.9168151375,-0.366666666667,0.0,16811.1767935,21.9168151375,22.7129143582,20.33,0.977875311885,0.0
7852,21.9238275701,-0.458333333333,0.0,16811.1767935,21.9238275701,22.712596442,20.33,0.977875311885,0.0
7853,21.9288796454,-0.55,0.0,16811.1767935,21.9288796454,22.7142111438,20.33,0.977875311885,0.0
7854,21.9327375391,-0.641666666667,0.0,16811.1767935,21.9327375391,22.7141893142,20.33,0.977875311885,0.0
7855,21.9358354852,-0.733333333333,0.0,16811.1767935,21.9358354852,22.7128821403,20.33,0.977875311885,0.0
7856,21.9383935211,-0.825,0.0,16811.1767935,21.9383935211,22.7112942055,20.33,0.977875311885,0.0
7857,21.9405185924,-0.916666666667,0.0,16811.1767935,21.9405185924,22.7099783849,20.33,0.977875311885,0.0
7858,21.9422977452,-1.00833333333,0.0,16811.1767935,21.9422977452,22.7086572086,20.33,0.977875311885,0.0
7859,21.9437971825,-1.1,0.0,16811.1767935,21.9437971825,22.7073551563,20.33,0.977875311885,0.0
7860,21.9162371098,-1.15,0.0,14255.182699,21.9162371098,22.6879274987,20.72,0.977875311885,0.0
7861,21.8770698164,-1.2,0.0,14255.182699,21.8770698164,22.6275248127,20.72,0.977875311885,0.0
7862,21.8425201196,-1.25,0.0,14255.182699,21.8425201196,22.5598988672,20.72,0.977875311885,0.0
7863,21.8184125787,-1.3,0.0,14255.182699,21.8184125787,22.5329272524,20.72,0.977875311885,0.0
7864,21.803283024,-1.35,71.5,14255.182699,21.803283024,22.5211521651,20.72,0.977875311885,0.0
7865,21.7938182906,-1.4,78.0,14255.182699,21.7938182906,22.5173560779,20.72,0.977875311885,0.0
7866,21.7874394422,-1.45,111.666666667,14255.182699,21.7874394422,22.5165140096,20.72,0.977875311885,0.0
7867,21.7827048335,-1.5,145.333333333,14255.182699,21.7827048335,22.5182053187,20.72,0.977875311885,0.0
7868,21.778995794,-1.55,179.0,14255.182699,21.778995794,22.5213765163,20.72,0.977875311885,0.0
7869,21.7760085728,-1.6,212.666666667,14255.182699,21.7760085728,22.5264480212,20.72,0.977875311885,0.0
7870,21.7735594254,-1.65,246.333333333,14255.182699,21.7735594254,22.5364078307,20.72,0.977875311885,0.0
7871,21.7715141691,-1.7,280.0,14255.182699,21.7715141691,22.5511899599,20.72,0.977875311885,0.0
7872,21.7892506157,-1.7,313.666666667,16535.9891506,21.7892506157,22.591179012,20.22,0.977875311885,0.0
7873,21.8153591629,-1.7,347.333333333,16535.9891506,21.8153591629,22.5850775973,20.22,0.977875311885,0.0
7874,21.8384741849,-1.7,381.0,16535.9891506,21.8384741849,22.634896633,20.22,0.977875311885,0.0
7875,21.8549659175,-1.7,414.666666667,16535.9891506,21.8549659175,22.67043918,20.22,0.977875311885,0.0
7876,21.8657921835,-1.7,448.333333333,16535.9891506,21.8657921835,22.7043175166,20.22,0.977875311885,0.0
7877,21.872972501,-1.7,482.0,16535.9891506,21.872972501,22.7377465219,20.22,0.977875311885,0.0
7878,21.8780938996,-1.7,501.416666667,16535.9891506,21.8780938996,22.7703102788,20.22,0.977875311885,0.0
7879,21.8820312761,-1.7,520.833333333,16535.9891506,21.8820312761,22.802061625,20.22,0.977875311885,0.0
7880,21.8852010378,-1.7,540.25,16535.9891506,21.8852010378,22.83349024,20.22,0.977875311885,0.0
7881,21.8878027839,-1.7,559.666666667,16535.9891506,21.8878027839,22.8660064887,20.22,0.977875311885,0.0
7882,21.8899683602,-1.7,579.083333333,16535.9891506,21.8899683602,22.8994944393,20.22,0.977875311885,0.0
7883,21.8917992488,-1.7,598.5,16535.9891506,21.8917992488,22.9336259097,20.22,0.977875311885,0.0
7884,21.8640574101,-1.60833333333,617.916666667,13979.9950561,21.8640574101,22.8835417638,20.15,0.977875311885,0.0
7885,21.8251755182,-1.51666666667,637.333333333,13979.9950561,21.8251755182,22.8236778367,20.15,0.977875311885,0.0
7886,21.7918790286,-1.425,656.75,13979.9950561,21.7918790286,22.7987395485,20.15,0.977875311885,0.0
7887,21.7692137983,-1.33333333333,676.166666667,13979.9950561,21.7692137983,22.8061104208,20.15,0.977875311885,0.0
7888,21.7552868689,-1.24166666667,695.583333333,13979.9950561,21.7552868689,22.8324030423,20.15,0.977875311885,0.0
7889,21.7466962706,-1.15,715.0,13979.9950561,21.7466962706,22.8660674018,20.15,0.977875311885,0.0
7890,21.7409498952,-1.05833333333,724.333333333,13979.9950561,21.7409498952,22.9005076229,20.15,0.977875311885,0.0
7891,21.7367380735,-0.966666666667,733.666666667,13979.9950561,21.7367380735,22.934070437,20.15,0.977875311885,0.0
7892,21.7334758337,-0.875,743.0,13979.9950561,21.7334758337,22.9673214888,20.15,0.977875311885,0.0
7893,21.7307371627,-0.783333333333,752.333333333,13979.9950561,21.7307371627,23.0003508363,20.15,0.977875311885,0.0
7894,21.7286695443,-0.691666666667,761.666666667,13979.9950561,21.7286695443,23.0350851115,20.15,0.977875311885,0.0
7895,21.7269963604,-0.6,771.0,13979.9950561,21.7269963604,23.0697823793,20.15,0.977875311885,0.0
7896,21.7054384358,-0.55,780.333333333,11699.1886045,21.7054384358,23.0107733529,19.96,0.977875311885,0.0
7897,21.677316506,-0.5,789.666666667,11699.1886045,21.677316506,23.013048315,19.96,0.977875311885,0.0
7898,21.6517835886,-0.45,799.0,11699.1886045,21.6517835886,23.0283703364,19.96,0.977875311885,0.0
7899,21.6333112754,-0.4,808.333333333,11699.1886045,21.6333112754,23.052791613,19.96,0.977875311885,0.0
7900,21.6208138973,-0.35,817.666666667,11699.1886045,21.6208138973,23.0808619697,19.96,0.977875311885,0.0
7901,21.6120357332,-0.3,827.0,11699.1886045,21.6120357332,23.1111365921,19.96,0.977875311885,0.0
7902,21.6053260271,-0.25,832.333333333,11699.1886045,21.6053260271,23.1415056313,19.96,0.977875311885,0.0
7903,21.599809612,-0.2,837.666666667,11699.1886045,21.599809612,23.1711779034,19.96,0.977875311885,0.0
7904,21.595092565,-0.15,843.0,11699.1886045,21.595092565,23.2003127964,19.96,0.977875311885,0.0
7905,21.5909934752,-0.1,848.333333333,11699.1886045,21.5909934752,23.2279843932,19.96,0.977875311885,0.0
7906,21.5873855681,-0.05,853.666666667,11699.1886045,21.5873855681,23.2550159821,19.96,0.977875311885,0.0
7907,21.5841677606,0.0,859.0,11699.1886045,21.5841677606,23.2822426388,19.96,0.977875311885,0.0
7908,21.574218366,0.0,864.333333333,10558.7853841,21.574218366,23.3399902228,20.33,0.977875311885,0.0
7909,21.5587603293,0.0,869.666666667,10558.7853841,21.5587603293,23.3781138127,20.33,0.977875311885,0.0
7910,21.5433371494,0.0,875.0,10558.7853841,21.5433371494,23.3992699366,20.33,0.977875311885,0.0
7911,21.5308961453,0.0,880.333333333,10558.7853841,21.5308961453,23.4301073959,20.33,0.977875311885,0.0
7912,21.5220400237,0.0,885.666666667,10558.7853841,21.5220400237,23.4594843374,20.33,0.977875311885,0.0
7913,21.5156815173,0.0,891.0,10558.7853841,21.5156815173,23.4851529891,20.33,0.977875311885,0.0
7914,21.51064721,0.0,891.416666667,10558.7853841,21.51064721,23.499126469,20.33,0.977875311885,0.0
7915,21.5063926685,0.0,891.833333333,10558.7853841,21.5063926685,23.5157022191,20.33,0.977875311885,0.0
7916,21.5026341849,0.0,892.25,10558.7853841,21.5026341849,23.5305275793,20.33,0.977875311885,0.0
7917,21.4992501243,0.0,892.666666667,10558.7853841,21.4992501243,23.5445496186,20.33,0.977875311885,0.0
7918,21.4961545335,0.0,893.083333333,10558.7853841,21.4961545335,23.5578623698,20.33,0.977875311885,0.0
7919,21.4933008121,0.0,893.5,10558.7853841,21.4933008121,23.5706002655,20.33,0.977875311885,0.0
7920,21.4904618119,0.0916666666667,893.916666667,10558.7853841,21.4904618119,23.5445509369,20.14,0.977875311885,0.0
7921,21.4884990189,0.183333333333,894.333333333,10558.7853841,21.4884990189,23.5262611352,20.14,0.977875311885,0.0
7922,21.4859168108,0.275,894.75,10558.7853841,21.4859168108,23.5375070589,20.14,0.977875311885,0.0
7923,21.4835691036,0.366666666667,895.166666667,10558.7853841,21.4835691036,23.5440154867,20.14,0.977875311885,0.0
7924,21.481383921,0.458333333333,895.583333333,10558.7853841,21.481383921,23.5513861759,20.14,0.977875311885,0.0
7925,21.4793063105,0.55,896.0,10558.7853841,21.4793063105,23.5589296495,20.14,0.977875311885,0.0
7926,21.4772995045,0.641666666667,894.5,10558.7853841,21.4772995045,23.5658505914,20.14,0.977875311885,0.0
7927,21.4753581918,0.733333333333,893.0,10558.7853841,21.4753581918,23.5721848868,20.14,0.977875311885,0.0
7928,21.473472624,0.825,891.5,10558.7853841,21.473472624,23.5779371838,20.14,0.977875311885,0.0
7929,21.4716371529,0.916666666667,890.0,10558.7853841,21.4716371529,23.5831771324,20.14,0.977875311885,0.0
7930,21.469850011,1.00833333333,888.5,10558.7853841,21.469850011,23.5879593064,20.14,0.977875311885,0.0
7931,21.4681164811,1.1,887.0,10558.7853841,21.4681164811,23.5923313973,20.14,0.977875311885,0.0
7932,21.4664963576,1.15,885.5,10558.7853841,21.4664963576,23.6157081969,20.22,0.977875311885,0.0
7933,21.4644737737,1.2,884.0,10558.7853841,21.4644737737,23.6334715731,20.22,0.977875311885,0.0
7934,21.4628687377,1.25,882.5,10558.7853841,21.4628687377,23.6359283217,20.22,0.977875311885,0.0
7935,21.461328173,1.3,881.0,10558.7853841,21.461328173,23.6401732591,20.22,0.977875311885,0.0
7936,21.4598301109,1.35,879.5,10558.7853841,21.4598301109,23.6435692341,20.22,0.977875311885,0.0
7937,21.4583477851,1.4,878.0,10558.7853841,21.4583477851,23.6462745755,20.22,0.977875311885,0.0
7938,21.4568518189,1.45,862.25,10558.7853841,21.4568518189,23.6460417651,20.22,0.977875311885,0.0
7939,21.455379589,1.5,846.5,10558.7853841,21.455379589,23.6446273783,20.22,0.977875311885,0.0
7940,21.45392229,1.55,830.75,10558.7853841,21.45392229,23.6411862003,20.22,0.977875311885,0.0
7941,21.4524875174,1.6,815.0,10558.7853841,21.4524875174,23.6361576722,20.22,0.977875311885,0.0
7942,21.4510800915,1.65,799.25,10558.7853841,21.4510800915,23.6298226392,20.22,0.977875311885,0.0
7943,21.4496985291,1.7,783.5,10558.7853841,21.4496985291,23.6223989141,20.22,0.977875311885,0.0
7944,21.4484298911,1.7,767.75,10558.7853841,21.4484298911,23.6638405641,20.49,0.977875311885,0.0
7945,21.4474233549,1.7,752.0,10558.7853841,21.4474233549,23.7037607687,20.49,0.977875311885,0.0
7946,21.4456198668,1.7,736.25,10558.7853841,21.4456198668,23.6840126525,20.49,0.977875311885,0.0
7947,21.444320311,1.7,720.5,10558.7853841,21.444320311,23.6756643571,20.49,0.977875311885,0.0
7948,21.4430608614,1.7,704.75,10558.7853841,21.4430608614,23.6621613195,20.49,0.977875311885,0.0
7949,21.4418062409,1.7,689.0,10558.7853841,21.4418062409,23.647793415,20.49,0.977875311885,0.0
7950,21.4405568747,1.7,685.166666667,10558.7853841,21.4405568747,23.6345611351,20.49,0.977875311885,0.0
7951,21.4393243731,1.7,681.333333333,10558.7853841,21.4393243731,23.6216254417,20.49,0.977875311885,0.0
7952,21.4381086693,1.7,677.5,10558.7853841,21.4381086693,23.6076513535,20.49,0.977875311885,0.0
7953,21.4368932897,1.7,673.666666667,10558.7853841,21.4368932897,23.5930712971,20.49,0.977875311885,0.0
7954,21.4356735238,1.7,669.833333333,10558.7853841,21.4356735238,23.578204862,20.49,0.977875311885,0.0
7955,21.4344600445,1.7,666.0,10558.7853841,21.4344600445,23.563119695,20.49,0.977875311885,0.0
7956,21.4328801403,1.7,662.166666667,10558.7853841,21.4328801403,23.5113439431,20.22,0.977875311885,0.0
7957,21.4323046127,1.7,658.333333333,10558.7853841,21.4323046127,23.4716980137,20.22,0.977875311885,0.0
7958,21.4306925843,1.7,654.5,10558.7853841,21.4306925843,23.4549665427,20.22,0.977875311885,0.0
7959,21.4294058138,1.7,650.666666667,10558.7853841,21.4294058138,23.4411530471,20.22,0.977875311885,0.0
7960,21.428297289,1.7,646.833333333,10558.7853841,21.428297289,23.4254302101,20.22,0.977875311885,0.0
7961,21.4272124517,1.7,643.0,10558.7853841,21.4272124517,23.4087447675,20.22,0.977875311885,0.0
7962,21.4261053527,1.7,617.5,10558.7853841,21.4261053527,23.3880654371,20.22,0.977875311885,0.0
7963,21.4249744698,1.7,592.0,10558.7853841,21.4249744698,23.3624604072,20.22,0.977875311885,0.0
7964,21.4238309599,1.7,566.5,10558.7853841,21.4238309599,23.3331652084,20.22,0.977875311885,0.0
7965,21.4226842468,1.7,541.0,10558.7853841,21.4226842468,23.3017286256,20.22,0.977875311885,0.0
7966,21.4215471277,1.7,515.5,10558.7853841,21.4215471277,23.2688850267,20.22,0.977875311885,0.0
7967,21.4204090178,1.7,490.0,10558.7853841,21.4204090178,23.2350390458,20.22,0.977875311885,0.0
7968,21.4194747742,1.65,464.5,10558.7853841,21.4194747742,23.2019257453,20.23,0.977875311885,0.0
7969,21.41844364,1.6,439.0,10558.7853841,21.41844364,23.1665060954,20.23,0.977875311885,0.0
7970,21.4173490405,1.55,413.5,10558.7853841,21.4173490405,23.1294437982,20.23,0.977875311885,0.0
7971,21.4161893498,1.5,388.0,10558.7853841,21.4161893498,23.0915038372,20.23,0.977875311885,0.0
7972,21.4150193765,1.45,362.5,10558.7853841,21.4150193765,23.053197149,20.23,0.977875311885,0.0
7973,21.4138587707,1.4,337.0,10558.7853841,21.4138587707,23.0137429693,20.23,0.977875311885,0.0
7974,21.412710309,1.35,310.25,10558.7853841,21.412710309,22.9738002181,20.23,0.977875311885,0.0
7975,21.4115642415,1.3,283.5,10558.7853841,21.4115642415,22.9340968276,20.23,0.977875311885,0.0
7976,21.410429959,1.25,256.75,10558.7853841,21.410429959,22.8950169772,20.23,0.977875311885,0.0
7977,21.409294389,1.2,230.0,10558.7853841,21.409294389,22.8538086452,20.23,0.977875311885,0.0
7978,21.4081653791,1.15,203.25,10558.7853841,21.4081653791,22.8114666082,20.23,0.977875311885,0.0
7979,21.4070316125,1.1,176.5,10558.7853841,21.4070316125,22.7686173752,20.23,0.977875311885,0.0
7980,21.4356257268,1.00833333333,149.75,13114.7794786,21.4356257268,22.8128067643,20.25,0.977875311885,0.0
7981,21.4745883192,0.916666666667,123.0,13114.7794786,21.4745883192,22.8705248594,20.25,0.977875311885,0.0
7982,21.5081678164,0.825,96.25,13114.7794786,21.5081678164,22.8909059889,20.25,0.977875311885,0.0
