,t1,t18
1722,22.8211517761,22.1163383685
1723,22.8239637796,22.1190424568
1724,22.6672002056,22.0958526394
1725,22.5107424947,22.0600011996
1726,22.4258144073,22.032549348
1727,22.3878715903,22.0159180044
1728,22.3791274222,22.0075347612
1729,22.3753850679,22.0034651228
1730,22.3716307097,22.0013903563
1731,22.3668101085,22.0002733855
1732,22.3616509778,21.99974526
1733,22.3570660659,21.9996621049
1734,22.3532079574,21.9998999543
1735,22.34932412,22.00037626
1736,22.3676575004,21.982392046
1737,22.3748822397,21.9557524576
1738,22.3533251702,21.9316724639
1739,22.3433376281,21.9143273911
1740,22.3361937339,21.9029577928
1741,22.3308286067,21.8954769389
1742,22.3270018932,21.8901880725
1743,22.3243929928,21.8861370965
1744,22.3227219499,21.8828748198
1745,22.3219790369,21.8801829714
1746,22.3218353253,21.8779411037
1747,22.3209493532,21.8760507925
1748,22.2367778145,21.8452135201
1749,22.1417054022,21.8039499913
1750,22.0776153608,21.768766112
1751,22.045599629,21.7444369658
1752,22.0311878463,21.7288740179
1753,22.0234860718,21.7186188626
1754,22.0177513461,21.7111998332
1755,22.0127006466,21.7053490608
1756,22.0085278173,21.7005057216
1757,22.0047522639,21.6963951697
1758,22.0017991066,21.6928528931
1759,21.9997989137,21.6897763584
1760,21.8470081383,21.6575931153
1761,21.8169638569,21.613495924
1762,21.7926407613,21.5742868686
1763,21.775736691,21.5460979903
1764,21.7635775623,21.5272980569
1765,21.753724366,21.5142807582
1766,21.7458706985,21.5043035489
1767,21.7383229461,21.4959451908
1768,21.7319711845,21.4886296165
1769,21.7260633334,21.4820942959
1770,21.7208144202,21.4762169796
1771,21.7162527214,21.4708627762
1772,21.8543654824,21.4690700036
1773,21.9050156165,21.465063618
1774,21.8668255635,21.4596961741
1775,21.8673039097,21.4544203649
1776,21.8660383681,21.4496513977
1777,21.8642881309,21.4454289556
1778,21.8631625891,21.4415846645
1779,21.8615764152,21.4379663455
1780,21.8604708575,21.4344877889
1781,21.8588486263,21.4311158895
1782,21.8575846502,21.4278396644
1783,21.8559713467,21.4246506714
1784,21.8971921367,21.4217123402
1785,21.9232132995,21.4184626849
1786,21.9197768648,21.4154699168
1787,21.9202456912,21.4125537352
1788,21.9197907043,21.409704078
1789,21.9188429465,21.4069050234
1790,21.9171983701,21.4041494523
1791,21.9158452576,21.4014330923
1792,21.9140199763,21.3987520376
1793,21.9117374734,21.3961069151
1794,21.9097420221,21.3934932493
1795,21.9072067815,21.3909109091
1796,21.8896236602,21.3883376799
1797,21.8762174214,21.3858505495
1798,21.8745245399,21.383313324
1799,21.8713089756,21.3808294688
1800,21.8683132361,21.3784012494
1801,21.8659080544,21.3760135521
1802,21.8631305636,21.3736423218
1803,21.8601355745,21.3712822475
1804,21.856950067,21.3689325026
1805,21.85367626,21.3665928236
1806,21.8498459704,21.3642690017
1807,21.8462521737,21.3619592604
1808,21.957092651,21.3610064788
1809,22.0028720688,21.3588094215
1810,21.9744863258,21.3559595576
1811,21.9771420686,21.353267247
1812,21.9749162562,21.3507486838
1813,21.9730206831,21.3483859152
1814,21.9710472953,21.3461165351
1815,21.9684563835,21.3438878585
1816,21.9660628447,21.3417005971
1817,21.9632800727,21.3395434884
1818,21.9604158679,21.3374015455
1819,21.9574750618,21.3352684319
1820,21.9193857387,21.3485186307
1821,21.8888603888,21.3662150524
1822,21.9241236607,21.3801736546
1823,21.9312224553,21.388559935
1824,21.9335721908,21.3927867051
1825,21.933516525,21.394682185
1826,21.9318449843,21.3954312568
1827,21.9302812742,21.3955905921
1828,21.9279337997,21.3953749503
1829,21.9251534996,21.3948731983
1830,21.9218676973,21.3941493062
1831,21.9182966745,21.3932589012
1832,21.9383269885,21.42105771
1833,21.9715699921,21.4596913496
1834,22.0393658783,21.4935070969
1835,22.0642479572,21.5169555834
1836,22.0740995702,21.53153655
1837,22.0772983447,21.5405032541
1838,22.0783319143,21.5463491249
1839,22.07940132,21.5504466962
1840,22.0801241882,21.5534373677
1841,22.0802974386,21.5556287847
1842,22.0798432791,21.557210148
1843,22.0787644331,21.5583268587
1844,22.0233680294,21.5587040182
1845,21.9849517789,21.5593613389
1846,21.9901677337,21.5595483634
1847,21.9833465904,21.5597054938
1848,21.9768654034,21.5598770859
1849,21.971349319,21.5599505693
1850,21.9667833936,21.5598952729
1851,21.9629921767,21.5597324638
1852,21.9597077316,21.5594910243
1853,21.9565542518,21.5591912755
1854,21.9534123059,21.5588453306
1855,21.9504849141,21.558473173
1856,22.2502832515,21.6266617487
1857,22.3058774406,21.7242251498
1858,22.3436850729,21.81074094
1859,22.3711439021,21.8743030809
1860,22.3881856921,21.918367185
1861,22.4007155045,21.9499490485
1862,22.4111286998,21.9743116436
1863,22.4204023079,21.9943693532
1864,22.429155118,22.0111458531
1865,22.4370785449,22.0251601153
1866,22.4438027843,22.0368937503
1867,22.4495568082,22.0468173776
1868,22.6505236108,22.1200149582
1869,22.7482342167,22.2152955549
1870,22.8184041664,22.2971585959
1871,22.854764595,22.3537184597
1872,22.8714620691,22.3890548602
1873,22.8803907652,22.4113748419
1874,22.8870988386,22.4268875639
1875,22.8931879587,22.4389095035
1876,22.8985800418,22.4488976227
1877,22.9032963822,22.4574824328
1878,22.9073799383,22.4650223017
1879,22.9109482013,22.4717809074
1880,22.8510431466,22.4768883141
1881,22.8251987262,22.4832299185
1882,22.7974402969,22.4878045668
1883,22.7867160193,22.4921063941
1884,22.7804617591,22.4962779696
1885,22.778309844,22.500519739
1886,22.7781145039,22.5049059424
1887,22.7788126973,22.5094380429
1888,22.7800859233,22.514101851
1889,22.7816246359,22.5188308654
1890,22.7833829033,22.5235870225
1891,22.7852398517,22.528340039
1892,22.8396002656,22.544617808
1893,22.8917603428,22.5639714847
1894,22.9309612122,22.581129443
1895,22.9506952669,22.5941444363
1896,22.960706288,22.6037824779
1897,22.9669670124,22.6113009885
1898,22.9724129669,22.6176485765
1899,22.9777751206,22.6233482791
1900,22.9829040451,22.6286299572
1901,22.9875707986,22.6336068779
1902,22.9918782661,22.6383458127
1903,22.9959626147,22.6428891166
1904,22.9367203996,22.6440842306
1905,22.9405829339,22.6464705966
1906,22.9467426501,22.6491353389
1907,22.9499300752,22.651404034
1908,22.9498967234,22.6536172676
1909,22.9488460429,22.6554349809
1910,22.9491727732,22.6570257738
1911,22.9502633493,22.6585581708
1912,22.9516522531,22.6601471737
1913,22.9530123695,22.6618387202
1914,22.9542994474,22.6636394202
1915,22.955570244,22.6655318692
1916,22.952877142,22.6071458249
1917,22.9756643642,22.5273609383
1918,22.9795970237,22.4580898712
1919,22.9816930194,22.4097369294
1920,22.9796007603,22.3780790293
1921,22.9763870294,22.3567295464
1922,22.9726425789,22.3411670406
1923,22.9692635476,22.3290471171
1924,22.9664273532,22.3192875454
1925,22.9642027896,22.3113461594
1926,22.9624098262,22.3048360738
1927,22.961091086,22.2994632631
