,prediction,real
0,22.1595422412,
1,22.1488921509,22.161492952
2,22.1334726365,22.1448946468
3,22.117058655,22.1271490504
4,22.1034306303,22.1123952421
5,22.0935552956,22.1017254681
6,22.0867050898,22.0943765954
7,22.0818230926,22.0892041632
8,22.078117742,22.0853385582
9,22.0751437145,22.0822832099
10,22.0726692351,22.0797773735
11,22.0705729575,22.0776841001
12,22.0693747278,22.076429344
13,22.0680987099,22.0747840347
14,22.0666268752,22.0730952186
15,22.065553625,22.0718519398
16,22.0645739164,22.0707407686
17,22.0636954419,22.0697429497
18,22.0628916071,22.0688326095
19,22.0621395101,22.0679841468
20,22.0614453544,22.0672008776
21,22.0607994096,22.066471587
22,22.060180871,22.0657760754
23,22.0596012211,22.0651244134
24,22.0261921152,22.0449763321
25,22.0004277151,22.0161403365
26,21.9774993044,21.9905991776
27,21.9609067197,21.9720963369
28,21.949762319,21.9596735403
29,21.9420777388,21.9511217643
30,21.9363349997,21.944745783
31,21.9316942994,21.9396029382
32,21.9277557751,21.9352477305
33,21.9243373424,21.9314719843
34,21.9213244498,21.9281479817
35,21.9186292155,21.9251782051
36,21.9160842938,21.9225493546
37,21.9138254077,21.9199862388
38,21.9116975398,21.9176734609
39,21.9097043,21.9154999024
40,21.907814651,21.9134422289
41,21.9060104837,21.9114809881
42,21.9042816288,21.9096021695
43,21.9026226277,21.9077985719
44,21.9010167397,21.9060543492
45,21.8994608132,21.9043643282
46,21.8979535237,21.9027281938
47,21.896485163,21.9011340839
48,21.8949774177,21.8996331852
49,21.8935727379,21.8980590348
50,21.8921703624,21.8965742297
51,21.8908061827,21.8951246314
52,21.889461891,21.8936992861
53,21.8881386484,21.892298966
54,21.8868389516,21.8909240924
55,21.8855565807,21.8895690011
56,21.8842905672,21.8882309784
57,21.8830428968,21.8869133136
58,21.881812977,21.8856123607
59,21.8805972228,21.8843288146
60,21.87947262,21.8829974876
61,21.8782924352,21.8817948788
62,21.8771560349,21.8805451505
63,21.8760293921,21.8793116197
64,21.8749156903,21.8780906995
65,21.8738129318,21.8768786961
66,21.8727216438,21.8756779474
67,21.8716379208,21.874485469
68,21.870565453,21.8733032871
69,21.8694999072,21.8721283622
70,21.8684426869,21.8709628897
71,21.8673909598,21.8698039722
72,21.8994008068,21.8884538822
73,21.9234860471,21.9150895422
74,21.9446473661,21.9386957574
75,21.9596770221,21.9554873326
76,21.9694568885,21.9664351028
77,21.9758851277,21.9736418661
78,21.9804049651,21.9787160068
79,21.9838163356,21.9825484677
80,21.9864873925,21.9855535939
81,21.9886068663,21.987945738
82,21.9902957568,21.9898578504
83,21.991657051,21.9914046102
84,22.0233371854,22.009827722
85,22.0489667231,22.0376557577
86,22.0724306608,22.0639897442
87,22.0906092797,22.0842062363
88,22.1034514937,22.0985116044
89,22.1125857856,22.1086872566
90,22.1167684085,22.1162892447
91,22.1212746278,22.1223034291
92,22.1248789461,22.1272552962
93,22.1277866683,22.1314061047
94,22.1301618665,22.1349317117
95,22.1321377881,22.1379676217
96,22.090262436,22.1108480763
97,22.0534847292,22.0723989597
98,22.0219856376,22.0385619582
99,22.0000620154,22.0150857006
100,21.9864408335,22.0006501936
101,21.9780635848,21.9919988432
102,21.9734704523,21.9865500205
103,21.9703909354,21.9828515449
104,21.9682420501,21.9802185758
105,21.9667483017,21.9783269552
106,21.9657401416,21.976984906
107,21.9650898522,21.9760498279
108,21.9320198834,21.9557884796
109,21.9068071504,21.9275361767
110,21.8846821872,21.902649606
111,21.8689077397,21.8848294928
112,21.8585237046,21.8730278174
113,21.8515428401,21.8650366606
114,21.846097597,21.8591732642
115,21.8417881662,21.8545244568
116,21.8382336682,21.8506714492
117,21.8352428584,21.8474148008
118,21.8326818856,21.8446290244
119,21.8304680574,21.8422151319
120,21.8284375895,21.8400009546
121,21.8266864142,21.8380569654
122,21.8251812602,21.8364302062
123,21.8236672926,21.8349532649
124,21.822213411,21.8335714401
125,21.8208555231,21.8322845926
126,21.8200923345,21.8310773452
127,21.8193557422,21.8299397183
128,21.8186439633,21.8288616325
129,21.8179877829,21.8278674417
130,21.8173658152,21.8269280087
131,21.8167906077,21.8260523635
132,21.7729203903,21.7954748293
133,21.7361048702,21.7548547587
134,21.7048483881,21.7201574886
135,21.6834884731,21.6963298931
136,21.6700360449,21.681232523
137,21.6613149874,21.6713896766
138,21.6550175633,21.664323526
139,21.6500721263,21.6587712239
140,21.6459873158,21.6541822223
141,21.6425508851,21.6503177524
142,21.639616016,21.647014521
143,21.6370699241,21.6441471199
144,21.6072556764,21.6130315844
145,21.5965236296,21.6015056256
146,21.6011609075,21.6064141373
147,21.6085182439,21.6145586618
148,21.6138930481,21.6205250121
149,21.6165001504,21.6234607096
150,21.6174567189,21.6243154835
151,21.6174691945,21.6241352482
152,21.6170921756,21.6235315726
153,21.6165504008,21.6227531506
154,21.6159125844,21.621875995
155,21.6152020952,21.6209256546
156,21.560661616,21.5850295394
157,21.5166764807,21.5358506326
158,21.4787517822,21.4935069509
159,21.452750274,21.4643896318
160,21.4363294621,21.445949282
161,21.4254996655,21.433757125
162,21.4174383216,21.4246806179
163,21.4107846763,21.4171868257
164,21.4050117302,21.4106831317
165,21.3999147527,21.40493873
166,21.395364763,21.3998091808
167,21.3912466631,21.3951662177
168,21.3524270632,21.35398127
169,21.3391702197,21.3394565396
170,21.3452545435,21.3458922255
171,21.3546818447,21.3562157617
172,21.3606486542,21.3627296338
173,21.3625366083,21.3647536002
174,21.3621761766,21.3640370464
175,21.3607745046,21.362178128
176,21.3590638066,21.3599865537
177,21.3572746554,21.3577178598
178,21.3554386413,21.355406846
179,21.3535533177,21.3530502365
180,21.3536935509,21.352189386
181,21.3524184289,21.3495018288
182,21.3497247898,21.3463955811
183,21.3473741176,21.343610912
184,21.3453579501,21.3411295109
185,21.3434559543,21.3388059207
186,21.3421463518,21.3365122665
187,21.3407655868,21.3342070955
188,21.339358949,21.3319415437
189,21.3379038911,21.3297250903
190,21.3363753034,21.3275253464
191,21.3348055824,21.3253259531
192,21.3554588865,21.338140235
193,21.3720781724,21.3557855274
194,21.3851313572,21.3695213281
195,21.3930274842,21.3776894276
196,21.3971230492,21.3817237377
197,21.3990858724,21.3834312392
198,21.3996993414,21.384005537
199,21.3998024838,21.3840072429
200,21.3995806045,21.3836496448
201,21.4047048038,21.3832579573
