,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,t6,t7,t8,sp0,m,rh
8532,8532,1.60833333333,149.916666667,10558.7853841,21.3540182091,20.7194562017,21.3743907416,20.5076050858,20.8678879013,21.4511073726,20.5653339723,24.4431036698,24.5,0.977875311885,0.0
8533,8533,1.51666666667,146.333333333,10558.7853841,21.371637242,20.7178870294,21.4009621545,20.5031520629,20.8663855422,21.5091655694,20.7102828107,24.4931602548,24.5,0.977875311885,0.0
8534,8534,1.425,142.75,10558.7853841,21.3857380515,20.7159434036,21.4188595646,20.5007929176,20.8645706774,21.5508720644,20.5806441437,24.4978678562,24.5,0.977875311885,0.0
8535,8535,1.33333333333,139.166666667,10558.7853841,21.3944548749,20.7143688753,21.4273744913,20.499733374,20.8631581035,21.5734349447,20.5093270989,24.4993725446,24.5,0.977875311885,0.0
8536,8536,1.24166666667,135.583333333,10558.7853841,21.398970447,20.7133354611,21.4303310667,20.5013834272,20.8622505873,21.5831106519,20.5028382644,24.499844756,24.5,0.977875311885,0.0
8537,8537,1.15,132.0,10558.7853841,21.4010852716,20.7128070483,21.4313249835,20.5001920748,20.8617993428,21.5866433077,20.5022983434,24.4999857164,24.5,0.977875311885,0.0
8538,8538,1.05833333333,125.083333333,10558.7853841,21.4020054139,20.7126512329,21.4320094558,20.500133188,20.8616799529,21.5872406496,20.4998450915,24.5000214068,24.5,0.977875311885,0.0
8539,8539,0.966666666667,118.166666667,10558.7853841,21.4023110161,20.7127464539,21.4327104913,20.4999211601,20.8617852385,21.5859853649,20.4991826459,24.5000262176,24.5,0.977875311885,0.0
8540,8540,0.875,111.25,10558.7853841,21.4022316315,20.7130056622,21.4332864905,20.5007835313,20.8620410643,21.5832518292,20.5016926633,24.5000229577,24.5,0.977875311885,0.0
8541,8541,0.783333333333,104.333333333,10558.7853841,21.4018645411,20.7133693237,21.4335871173,20.4997581878,20.8623972505,21.5792158767,20.5018925473,24.500017978,24.5,0.977875311885,0.0
8542,8542,0.691666666667,97.4166666667,10558.7853841,21.4012696749,20.7137921895,21.4335543402,20.5013460737,20.8628145809,21.5741655182,20.5016443262,24.5000129233,24.5,0.977875311885,0.0
8543,8543,0.6,90.5,10558.7853841,21.4005059311,20.7142457762,21.433200301,20.4999095412,20.8632693462,21.5685735657,20.4994346379,24.5000082241,24.5,0.977875311885,0.0
8544,8544,0.6,83.5833333333,13114.7794786,21.4285052646,20.9213813868,21.4815066845,20.9672396509,21.0055798077,21.6653497934,21.0622350874,24.925904822,24.98,0.977875311885,0.0
8545,8545,0.6,76.6666666667,13114.7794786,21.4670440391,20.9837295631,21.5408378316,20.9816567276,21.047773845,21.7868016284,21.2433552714,24.9740711095,24.98,0.977875311885,0.0
8546,8546,0.6,69.75,13114.7794786,21.5008012788,20.9799034021,21.5847001043,20.9821545011,21.0101019299,21.8779706862,21.1254162967,24.9783052232,24.98,0.977875311885,0.0
8547,8547,0.6,62.8333333333,13114.7794786,21.5245404487,20.9799851073,21.6089631339,20.979361507,20.9806579382,21.9285736475,20.9979887696,24.9796109403,24.98,0.977875311885,0.0
8548,8548,0.6,55.9166666667,13114.7794786,21.5394014352,20.9801294259,21.6200117863,20.9806650697,20.9802418195,21.9506498348,20.9830066579,24.9799966708,24.98,0.977875311885,0.0
8549,8549,0.6,49.0,13114.7794786,21.5485808898,20.9796591448,21.6252991121,20.9820021767,20.980267043,21.9592164931,20.983106078,24.9800967789,24.98,0.977875311885,0.0
8550,8550,0.6,45.5,13114.7794786,21.5545870868,20.9801154192,21.6288499753,20.9788790141,20.9801901116,21.9624792828,20.9819327446,24.9801055947,24.98,0.977875311885,0.0
8551,8551,0.6,42.0,13114.7794786,21.5588134359,20.980158159,21.6318700014,20.9785928204,20.9799301731,21.9640437636,20.9828912539,24.9800894989,24.98,0.977875311885,0.0
8552,8552,0.6,38.5,13114.7794786,21.5619159047,20.9801672493,21.6343807651,20.9798952606,20.9795321501,21.9647851279,20.9808826738,24.9800694553,24.98,0.977875311885,0.0
8553,8553,0.6,35.0,13114.7794786,21.5642172943,20.9798158129,21.6362502826,20.9810286434,20.9798248181,21.9647509011,20.9822386772,24.9800509612,24.98,0.977875311885,0.0
8554,8554,0.6,31.5,13114.7794786,21.5659059999,20.9795280186,21.6374563225,20.9808724668,20.9802468103,21.9637494588,20.9808853068,24.9800348489,24.98,0.977875311885,0.0
8555,8555,0.6,28.0,13114.7794786,21.5671345312,20.9801602859,21.6380991205,20.9794185259,20.9795405278,21.961797974,20.9817743375,24.9800210132,24.98,0.977875311885,0.0
8556,8556,0.6,24.5,13114.7794786,21.5673183127,20.9327625957,21.6384586206,20.5994615269,20.9563100786,21.9612758207,20.9079123254,24.5694021657,24.5,0.977875311885,0.0
8557,8557,0.6,21.0,13114.7794786,21.5679032932,20.8693079351,21.6396460095,20.5015918523,20.9255885166,21.9607409182,20.8239359565,24.5076930841,24.5,0.977875311885,0.0
8558,8558,0.6,17.5,13114.7794786,21.5685836909,20.8169808554,21.6406875055,20.5009576606,20.9001677612,21.9576988278,20.7610502409,24.5024694603,24.5,0.977875311885,0.0
8559,8559,0.6,0.0,13114.7794786,21.5690710318,20.7836311844,21.6411051978,20.5006090147,20.8837175294,21.952046536,20.7200764271,24.5007663593,24.5,0.977875311885,0.0
8560,8560,0.6,0.0,13114.7794786,21.5693839242,20.7649535013,21.6410305169,20.5007021142,20.8742453497,21.9461670629,20.6950546048,24.5002279284,24.5,0.977875311885,0.0
8561,8561,0.6,0.0,13114.7794786,21.5695297907,20.754283388,21.6404643052,20.5001744264,20.8685887273,21.9412622269,20.6782866984,24.5000591088,24.5,0.977875311885,0.0
8562,8562,0.6,0.0,13114.7794786,21.5695521749,20.7471387293,21.6394898421,20.4995897068,20.864627609,21.9373819562,20.6648004457,24.5000039733,24.5,0.977875311885,0.0
8563,8563,0.6,0.0,13114.7794786,21.56948342,20.7414838824,21.6381983795,20.4999884071,20.861391714,21.9341254141,20.6525823427,24.4999814832,24.5,0.977875311885,0.0
8564,8564,0.6,0.0,13114.7794786,21.5693461237,20.7366588903,21.6366780067,20.502027627,20.8585598825,21.9311485135,20.6412552654,24.4999692509,24.5,0.977875311885,0.0
8565,8565,0.6,0.0,13114.7794786,21.5691552877,20.7324834621,21.6349990157,20.4991511921,20.856039793,21.9289403974,20.6337795606,24.4999613837,24.5,0.977875311885,0.0
8566,8566,0.6,0.0,13114.7794786,21.5689187708,20.7288534554,21.6332100393,20.5016539462,20.8537773602,21.9269521201,20.627695426,24.4999553002,24.5,0.977875311885,0.0
8567,8567,0.6,0.0,13114.7794786,21.5686448114,20.7256558737,21.6313521143,20.4995460951,20.8517191329,21.9248125266,20.6209290865,24.4999501504,24.5,0.977875311885,0.0
8568,8568,0.55,0.0,21097.6020537,21.6375012717,20.7466888209,21.7196488244,20.6809783603,20.9032296194,21.996716925,20.689803056,24.6112927411,24.7,0.977875311885,0.0
8569,8569,0.5,0.0,21097.6020537,21.7347736511,20.7764874069,21.8350780373,20.6970472801,20.9763032826,22.0912790583,20.7357857435,24.6603708281,24.7,0.977875311885,0.0
8570,8570,0.45,0.0,21097.6020537,21.8216476412,20.8024089777,21.9275207734,20.7004901569,21.0406695176,22.1679854433,20.749599492,24.6822145537,24.7,0.977875311885,0.0
8571,8571,0.4,0.0,21097.6020537,21.8853949638,20.8209027089,21.9865654117,20.7021771146,21.0870726525,22.217284485,20.7478281117,24.6919597788,24.7,0.977875311885,0.0
8572,8572,0.35,0.0,21097.6020537,21.9295131192,20.8338696867,22.0226540972,20.7016788288,21.1191587913,22.2472604964,20.7451661979,24.6963249403,24.7,0.977875311885,0.0
8573,8573,0.3,0.0,21097.6020537,21.9611049686,20.843982864,22.0478381708,20.7022027662,21.1429736779,22.2675671607,20.7458264404,24.6982784191,24.7,0.977875311885,0.0
8574,8574,0.25,0.0,21097.6020537,21.9854847331,20.8529039882,22.0689527442,20.6994190623,21.1626058708,22.2837987953,20.7483688181,24.6991533154,24.7,0.977875311885,0.0
8575,8575,0.2,0.0,21097.6020537,22.0055198279,20.8612882943,22.0883485648,20.7016264642,21.1799354978,22.2980250356,20.7507587975,24.6995468465,24.7,0.977875311885,0.0
8576,8576,0.15,0.0,21097.6020537,22.0222533872,20.8692758715,22.1063570787,20.7013962756,21.1956200574,22.3106766873,20.7521510651,24.6997242513,24.7,0.977875311885,0.0
8577,8577,0.1,0.0,21097.6020537,22.0362189322,20.8768505154,22.1228773329,20.6996819573,21.2098838831,22.3218028711,20.7525558054,24.6998034315,24.7,0.977875311885,0.0
8578,8578,0.05,0.0,21097.6020537,22.0479191228,20.8840101242,22.137970722,20.7007631968,21.2228960241,22.3315598563,20.7523210075,24.6998392528,24.7,0.977875311885,0.0
8579,8579,0.0,0.0,21097.6020537,22.0578292458,20.8907643373,22.1517816111,20.700395797,21.2348128897,22.3401303552,20.7515988759,24.6998527028,24.7,0.977875311885,0.0
8580,8580,-0.05,0.0,28215.2090513,22.1353999034,20.9114297426,22.2669299125,20.8540381037,21.276873521,22.4917322873,21.0069021106,24.7843158641,24.87,0.977875311885,0.0
8581,8581,-0.1,0.0,28215.2090513,22.2406566811,20.9374277134,22.4106334654,20.8689946827,21.3312656809,22.6835771418,21.2896301289,24.8267135646,24.87,0.977875311885,0.0
8582,8582,-0.15,0.0,28215.2090513,22.333013133,20.9618451185,22.5260496925,20.8698666364,21.381223009,22.8357530788,21.4632308532,24.8481619313,24.87,0.977875311885,0.0
8583,8583,-0.2,0.0,28215.2090513,22.3985131284,20.982404905,22.6016449618,20.8706326446,21.4211179877,22.9316633651,21.5317375567,24.8590052587,24.87,0.977875311885,0.0
8584,8584,-0.25,0.0,28215.2090513,22.4413559363,21.0000499734,22.6502336637,20.8691074865,21.452796468,22.9883243678,21.551921047,24.8644862372,24.87,0.977875311885,0.0
8585,8585,-0.3,0.0,28215.2090513,22.4702058475,21.0162023633,22.6861769178,20.8705639103,21.4795760912,23.0255028934,21.5643255499,24.8672385063,24.87,0.977875311885,0.0
8586,8586,-0.35,0.0,28215.2090513,22.4916271694,21.0317410854,22.7175572652,20.8707490386,21.503751296,23.0548209698,21.5814170903,24.8686095155,24.87,0.977875311885,0.0
8587,8587,-0.4,0.0,28215.2090513,22.509115026,21.0469915902,22.747127323,20.8692556437,21.5264000127,23.0799299865,21.5978238817,24.869285509,24.87,0.977875311885,0.0
8588,8588,-0.45,0.0,28215.2090513,22.5241645395,21.0619723153,22.7751761114,20.869944605,21.5478799434,23.1023408927,21.6122092318,24.8696126406,24.87,0.977875311885,0.0
8589,8589,-0.5,0.0,28215.2090513,22.5374116867,21.0766271415,22.8015216791,20.8707828852,21.5683061128,23.1226071847,21.6247969841,24.8697667155,24.87,0.977875311885,0.0
8590,8590,-0.55,0.0,28215.2090513,22.5492387516,21.0909200173,22.8261798009,20.8700968012,21.5877639503,23.1410407171,21.6360936809,24.8698347175,24.87,0.977875311885,0.0
8591,8591,-0.6,0.0,28215.2090513,22.5599422648,21.1048322345,22.8493161701,20.8704390692,21.6063356674,23.157873053,21.6463160445,24.8698593299,24.87,0.977875311885,0.0
8592,8592,-0.6,0.0,29984.626454,22.571003778,21.1106436508,22.8643984004,20.5991251142,21.6183958447,23.1651792094,21.6364405565,24.6162584132,24.5,0.977875311885,0.0
8593,8593,-0.6,0.0,29984.626454,22.590610372,21.1229095708,22.8935039359,20.5009668913,21.6413371878,23.18279366,21.6339408903,24.5441527624,24.5,0.977875311885,0.0
8594,8594,-0.6,0.0,29984.626454,22.6101603679,21.1376497834,22.9229536809,20.5019699028,21.667102738,23.1988740721,21.6266091843,24.5231209409,24.5,0.977875311885,0.0
8595,8595,-0.6,0.0,29984.626454,22.6256889468,21.1515686575,22.946649763,20.5002203113,21.6900928779,23.2103187192,21.6182785684,24.5121644352,24.5,0.977875311885,0.0
8596,8596,-0.6,0.0,29984.626454,22.6378861255,21.164258946,22.9663292498,20.5013091519,21.7098221778,23.2201748315,21.6160545486,24.5112010382,24.5,0.977875311885,0.0
8597,8597,-0.6,0.0,29984.626454,22.6475505063,21.1755871911,22.9828034846,20.501736645,21.7266398654,23.2293335194,21.6196210512,24.505883427,24.5,0.977875311885,0.0
8598,8598,-0.6,0.0,29984.626454,22.6557986298,21.1860367934,22.9976213858,20.5009026688,21.7416177295,23.2380669736,21.6244929543,24.5030806868,24.5,0.977875311885,0.0
8599,8599,-0.6,0.0,29984.626454,22.6632614863,21.1959315421,23.0114941893,20.4993383411,21.7554460916,23.2461967676,21.6279027815,24.5016040363,24.5,0.977875311885,0.0
8600,8600,-0.6,0.0,29984.626454,22.6702638631,21.2054447523,23.024712928,20.5010183597,21.7684921922,23.2537563769,21.629827826,24.5008244841,24.5,0.977875311885,0.0
8601,8601,-0.6,0.0,29984.626454,22.6769553795,21.2146414809,23.0373729284,20.5003824207,21.7809189604,23.2609039259,21.6312018009,24.5004114453,24.5,0.977875311885,0.0
8602,8602,-0.6,0.0,29984.626454,22.6833881128,21.2235211106,23.0494621551,20.5015808014,21.7927787747,23.2677242162,21.6325547095,24.5001912697,24.5,0.977875311885,0.0
8603,8603,-0.6,0.0,29984.626454,22.6896107965,21.2320920662,23.0610236485,20.5003606908,21.8041237198,23.2743146841,21.6340868354,24.5000744032,24.5,0.977875311885,0.0
8604,8604,-0.55,0.0,29493.2060985,22.7074577902,21.2443288598,23.1021477313,20.6737546453,21.8151986512,23.3433382824,21.7907407714,24.5904820518,24.69,0.977875311885,0.0
8605,8605,-0.5,0.0,29493.2060985,22.727085254,21.2564669938,23.1468860863,20.6873982859,21.8236807865,23.4256623502,21.9601929816,24.6379047099,24.69,0.977875311885,0.0
8606,8606,-0.45,0.0,29493.2060985,22.7433982855,21.2674401795,23.1815086976,20.6896537873,21.831245952,23.4892608519,22.0624567739,24.6628434008,24.69,0.977875311885,0.0
8607,8607,-0.4,0.0,29493.2060985,22.7553146373,21.2770173445,23.2042768319,20.6899406478,21.8386929398,23.5282345168,22.1008473173,24.6758910723,24.69,0.977875311885,0.0
8608,8608,-0.35,0.0,29493.2060985,22.764139009,21.2856857954,23.2197818824,20.6897627623,21.8464313824,23.5508015135,22.1105477069,24.6827105997,24.69,0.977875311885,0.0
8609,8609,-0.3,0.0,29493.2060985,22.7713265341,21.2938994556,23.232306366,20.6916282133,21.8544844769,23.5657925074,22.1165604761,24.6862584936,24.69,0.977875311885,0.0
8610,8610,-0.25,0.0,29493.2060985,22.7777136997,21.3018610273,23.2438911474,20.6891263211,21.8626882385,23.5780401334,22.1261654766,24.6880972491,24.69,0.977875311885,0.0
8611,8611,-0.2,0.0,29493.2060985,22.7837915351,21.3097402605,23.2553786369,20.6903522409,21.8710445672,23.589592761,22.1384361373,24.689050966,24.69,0.977875311885,0.0
8612,8612,-0.15,0.0,29493.2060985,22.7896605539,21.3175270647,23.2666737536,20.6919128888,21.879456825,23.6006363143,22.1503803916,24.6895342057,24.69,0.977875311885,0.0
8613,8613,-0.1,0.0,29493.2060985,22.7953511378,21.325205668,23.2776431503,20.6911049524,21.8878732085,23.611075612,22.1608124653,24.6897793295,24.69,0.977875311885,0.0
8614,8614,-0.05,0.0,29493.2060985,22.8009089866,21.3327855927,23.2883012318,20.6911939671,21.8962866925,23.6202370876,22.1669390938,24.6899014667,24.69,0.977875311885,0.0
8615,8615,0.0,0.0,29493.2060985,22.8063338851,21.3402434474,23.2986138896,20.6902148269,21.9046502516,23.6286720806,22.1718955074,24.689958489,24.69,0.977875311885,0.0
8616,8616,-0.05,0.0,26209.5902426,22.7853224422,21.3332312674,23.2788234947,20.5076956484,21.8817260243,23.6394439743,22.2499358518,24.5862585661,24.49,0.977875311885,0.0
8617,8617,-0.1,0.0,26209.5902426,22.7558788033,21.3225484854,23.253208003,20.4932145728,21.847973944,23.6563020651,22.3554259929,24.5367202925,24.49,0.977875311885,0.0
8618,8618,-0.15,0.0,26209.5902426,22.7300934796,21.3135926351,23.2317029654,20.4906474752,21.8182308076,23.6675812159,22.4209604584,24.5124346526,24.49,0.977875311885,0.0
8619,8619,-0.2,0.0,26209.5902426,22.7128966757,21.3086090195,23.21899797,20.4891513439,21.7982594097,23.6736026843,22.4448895757,24.5008356953,24.49,0.977875311885,0.0
8620,8620,-0.25,0.0,26209.5902426,22.7033697842,21.3070626901,23.2137630726,20.4889635636,21.786846669,23.6775377463,22.4501208721,24.4952644292,24.49,0.977875311885,0.0
8621,8621,-0.3,0.0,26209.5902426,22.6983801994,21.307283838,23.2119055664,20.4899859192,21.7803958307,23.68033746,22.4513708535,24.4925259096,24.49,0.977875311885,0.0
8622,8622,-0.35,0.0,26209.5902426,22.6957685481,21.3083006703,23.2112737032,20.4894887845,21.7765132389,23.6829026041,22.454548357,24.4911931693,24.49,0.977875311885,0.0
8623,8623,-0.4,0.0,26209.5902426,22.6944288559,21.3097076407,23.2111300598,20.4902412944,21.7740518556,23.6855999259,22.4594260812,24.4905356728,24.49,0.977875311885,0.0
8624,8624,-0.45,0.0,26209.5902426,22.693893807,21.3113887954,23.2113867074,20.4903609346,21.7725809386,23.6884966276,22.4644168814,24.4902044896,24.49,0.977875311885,0.0
8625,8625,-0.5,0.0,26209.5902426,22.6939640986,21.3133190787,23.2120862759,20.4890306868,21.7719282165,23.691580703,22.4687480439,24.4900323418,24.49,0.977875311885,0.0
8626,8626,-0.55,0.0,26209.5902426,22.6945252294,21.3154864278,23.2132399361,20.4901554718,21.7719831192,23.6948722286,22.4725780293,24.4899385292,24.49,0.977875311885,0.0
8627,8627,-0.6,0.0,26209.5902426,22.6954544325,21.3178507012,23.2147696156,20.4889295208,21.7726250084,23.6984651467,22.476796328,24.4898831353,24.49,0.977875311885,0.0
8628,8628,-0.55,0.0,19367.170888,22.6376633176,21.2991405838,23.1385351023,20.3992556769,21.7273381464,23.6379729336,22.4354639036,24.4289479313,24.39,0.977875311885,0.0
8629,8629,-0.5,0.0,19367.170888,22.5584402442,21.2729211109,23.0395890789,20.3913239612,21.6636612843,23.5590047771,22.3957416398,24.4052884584,24.39,0.977875311885,0.0
8630,8630,-0.45,0.0,19367.170888,22.4887789698,21.2492791633,22.9594807149,20.3908184943,21.6065042329,23.4936722666,22.3679644743,24.3958271008,24.39,0.977875311885,0.0
8631,8631,-0.4,0.0,19367.170888,22.4392050048,21.2317554931,22.9089428658,20.3908572483,21.5646306962,23.4520224129,22.3539996788,24.3921737901,24.39,0.977875311885,0.0
8632,8632,-0.35,0.0,19367.170888,22.4064323825,21.2189342494,22.8787391212,20.3908125743,21.5352526714,23.4275225162,22.3463642849,24.3907247485,24.39,0.977875311885,0.0
8633,8633,-0.3,0.0,19367.170888,22.3842545565,21.2086207576,22.8579234114,20.3891954898,21.5132303165,23.411675116,22.3398820608,24.3901604715,24.39,0.977875311885,0.0
8634,8634,-0.25,0.0,19367.170888,22.3681148212,21.1994214129,22.840327928,20.3894748231,21.4949932282,23.3993629864,22.3331351629,24.3899395892,24.39,0.977875311885,0.0
8635,8635,-0.2,0.0,19367.170888,22.3555670283,21.1907744647,22.8239416018,20.3902290064,21.4788669008,23.3886503797,22.3265069768,24.3898469782,24.39,0.977875311885,0.0
8636,8636,-0.15,0.0,19367.170888,22.3454526112,21.182545009,22.8085905327,20.3905173551,21.4642480734,23.3791231528,22.3204921846,24.3898037146,24.39,0.977875311885,0.0
8637,8637,-0.1,0.0,19367.170888,22.3372158001,21.1747549627,22.794517945,20.3906593091,21.450953758,23.3708476289,22.3154172656,24.3897823704,24.39,0.977875311885,0.0
8638,8638,-0.05,0.0,19367.170888,22.3304546162,21.1673933269,22.7817026642,20.3911346206,21.4388259026,23.3637132454,22.3110749756,24.3897676458,24.39,0.977875311885,0.0
8639,8639,0.0,0.0,19367.170888,22.3248759181,21.1604533211,22.7700447101,20.3893856148,21.4277339793,23.3576095232,22.3074143316,24.3897591007,24.39,0.977875311885,0.0
8640,8640,0.0,0.0,17086.3644365,22.3054306667,21.150996072,22.7409344691,20.1338882703,21.4087139295,23.3359372695,22.2929939176,24.0502604385,24.02,0.977875311885,0.0
8641,8641,0.0,0.0,17086.3644365,22.2895510768,21.1420699158,22.7169310129,20.0377653284,21.3914961236,23.3179101503,22.2806353137,24.0244539152,24.02,0.977875311885,0.0
8642,8642,0.0,0.0,17086.3644365,22.2651135221,21.127187188,22.6809285659,20.0201488392,21.3642132434,23.2905691503,22.260368384,24.0202515489,24.02,0.977875311885,0.0
8643,8643,0.0,0.0,17086.3644365,22.2383791021,21.1104421804,22.643861192,20.0193352814,21.334480722,23.2627445431,22.2411549869,24.0199249019,24.02,0.977875311885,0.0
8644,8644,0.0,0.0,17086.3644365,22.2151878839,21.0955767878,22.6147515358,20.0205897577,21.3089914385,23.2417523569,22.2292018202,24.0198520503,24.02,0.977875311885,0.0
8645,8645,0.0,0.0,17086.3644365,22.1973157624,21.0831019457,22.5933282325,20.0203389806,21.2886447147,23.2270204762,22.2211913149,24.0197763383,24.02,0.977875311885,0.0
8646,8646,0.0,0.0,17086.3644365,22.1841496614,21.0723491148,22.5766044986,20.0203652746,21.2720340972,23.2161636126,22.2142514708,24.0197397135,24.02,0.977875311885,0.0
8647,8647,0.0,0.0,17086.3644365,22.1743342081,21.0625666355,22.5620731263,20.0191237534,21.2576026299,23.207201725,22.2072391206,24.0197256195,24.02,0.977875311885,0.0
8648,8648,0.0,0.0,17086.3644365,22.1667233017,21.0533257833,22.5485684106,20.0195799884,21.2444221141,23.1991906838,22.2002634807,24.0197233531,24.02,0.977875311885,0.0
8649,8649,0.0,0.0,17086.3644365,22.1605591564,21.0444488828,22.5357512234,20.0198897276,21.2320752624,23.1917925833,22.193573814,24.0197230691,24.02,0.977875311885,0.0
8650,8650,0.0,0.0,17086.3644365,22.1554129378,21.0358977794,22.5236323796,20.0191786367,21.2204217989,23.1849677119,22.1873620502,24.0197243739,24.02,0.977875311885,0.0
8651,8651,0.0,0.0,17086.3644365,22.151026793,21.0276620928,22.512226566,20.020871187,21.2093936339,23.1786915638,22.1816084199,24.0197247404,24.02,0.977875311885,0.0
8652,8652,0.05,0.0,15945.961216,22.1370778317,21.0162860756,22.4880957596,19.9306644901,21.1912028762,23.161721642,22.1679970565,23.9507160536,23.92,0.977875311885,0.0
8653,8653,0.1,0.0,15945.961216,22.1201591691,21.0049213226,22.4627552305,19.9220919898,21.1715760584,23.1445115582,22.1601472972,23.9293456758,23.92,0.977875311885,0.0
8654,8654,0.15,0.0,15945.961216,22.1045066043,20.9943572174,22.4406167482,19.9224047434,21.1535572306,23.1293853395,22.1531004056,23.9226510903,23.92,0.977875311885,0.0
8655,8655,0.2,0.0,15945.961216,22.0924335401,20.9852864022,22.4239632033,19.9201387774,21.1387165984,23.1187165408,22.1488884371,23.9206485114,23.92,0.977875311885,0.0
8656,8656,0.25,0.0,15945.961216,22.0835581942,20.9773546317,22.4111020174,19.9194221214,21.1264121264,23.1112863787,22.1461282652,23.9200218893,23.92,0.977875311885,0.0
8657,8657,0.3,0.0,15945.961216,22.0768419522,20.9701165301,22.4001236503,19.9205081389,21.1156745538,23.1055622525,22.143795731,23.9198278482,23.92,0.977875311885,0.0
8658,8658,0.35,0.0,15945.961216,22.071448697,20.9633078069,22.3900058954,19.9197192113,21.1058685847,23.1006614479,22.1416376924,23.9197680881,23.92,0.977875311885,0.0
8659,8659,0.4,0.0,15945.961216,22.0668830281,20.9568173109,22.3804238176,19.9191561633,21.0966963072,23.0962441635,22.1397075252,23.9197487396,23.92,0.977875311885,0.0
8660,8660,0.45,0.0,15945.961216,22.0628857398,20.9506085908,22.3713441113,19.9203619819,21.0880410438,23.0922241006,22.1380694547,23.9197416202,23.92,0.977875311885,0.0
8661,8661,0.5,0.0,15945.961216,22.0593118987,20.9446637469,22.3627683052,19.9203167499,21.0798441342,23.0885659423,22.1367007248,23.9197386013,23.92,0.977875311885,0.0
8662,8662,0.55,0.0,15945.961216,22.0560847094,20.9389804756,22.3547081471,19.9212355152,21.0720766759,23.0845922013,22.1326911337,23.9197382353,23.92,0.977875311885,0.0
8663,8663,0.6,0.0,15945.961216,22.0531359111,20.9335468053,22.34711521,19.9209990873,21.0647044071,23.0807377009,22.1284754672,23.9197369647,23.92,0.977875311885,0.0
8664,8664,0.6,0.0,14805.5579849,22.0432854705,20.9281374187,22.3320355959,19.6709630768,21.0546298777,23.0696992422,22.1209110147,23.5532445277,23.5,0.977875311885,0.0
8665,8665,0.6,0.0,14805.5579849,22.0283774554,20.9191171695,22.310150724,19.5053568598,21.0383830466,23.0540904085,22.1120775743,23.5045488199,23.5,0.977875311885,0.0
8666,8666,0.6,0.0,14805.5579849,22.013119634,20.9081508633,22.2876357287,19.4999435346,21.0200982361,23.0379295784,22.101217762,23.5010911769,23.5,0.977875311885,0.0
8667,8667,0.6,0.0,14805.5579849,22.0004387628,20.8974692468,22.2687599358,19.5002183284,21.0034457101,23.0242955057,22.0906567503,23.5000887768,23.5,0.977875311885,0.0
8668,8668,0.6,0.0,14805.5579849,21.9910783204,20.8881375964,22.2544245224,19.5007208808,20.989639213,23.0152260604,22.0866743137,23.499832622,23.5,0.977875311885,0.0
8669,8669,0.6,0.0,14805.5579849,21.9841221614,20.8798587144,22.2426817195,19.5016886386,20.9778894968,23.0086528437,22.0847604167,23.4997412184,23.5,0.977875311885,0.0
8670,8670,0.6,0.0,14805.5579849,21.9786344634,20.8721757501,22.2320213606,19.5013051591,20.9672986088,23.0029208369,22.0819114192,23.4997086579,23.5,0.977875311885,0.0
8671,8671,0.6,0.0,14805.5579849,21.9740115954,20.864795249,22.2217872757,19.4994432682,20.9573277051,22.9973399277,22.0776692796,23.4996933038,23.5,0.977875311885,0.0
8672,8672,0.6,0.0,14805.5579849,21.9699483554,20.8576096227,22.2118723012,19.5003435649,20.9477714663,22.9918319231,22.0727463193,23.4996843416,23.5,0.977875311885,0.0
8673,8673,0.6,0.0,14805.5579849,21.9662887145,20.8505881309,22.2023102448,19.5019485387,20.938554697,22.9864839546,22.0678028498,23.4996785831,23.5,0.977875311885,0.0
8674,8674,0.6,0.0,14805.5579849,21.9629438789,20.8437238632,22.1931272918,19.4994808593,20.9296412338,22.9813669736,22.0631148971,23.4996746673,23.5,0.977875311885,0.0
8675,8675,0.6,0.0,14805.5579849,21.9598423474,20.8370039669,22.1842917695,19.4990489239,20.9209923888,22.9764658955,22.0586225649,23.4996708084,23.5,0.977875311885,0.0
8676,8676,0.55,0.0,14805.5579849,21.9565560744,20.8307349298,22.1755275951,19.3236948929,20.9128179999,22.9712821552,22.0532599348,23.3434754228,23.28,0.977875311885,0.0
8677,8677,0.5,0.0,14805.5579849,21.9543036655,20.8260596799,22.1696945053,19.2856886861,20.9065058371,22.9693916015,22.0543064882,23.297790844,23.28,0.977875311885,0.0
8678,8678,0.45,0.0,14805.5579849,21.951401079,20.8214963017,22.1627498537,19.281187271,20.9002092317,22.9659152704,22.0512066792,23.2847566331,23.28,0.977875311885,0.0
8679,8679,0.4,0.0,14805.5579849,21.9487889862,20.8175961837,22.1566981085,19.2812492434,20.8946913847,22.963368665,22.0495911118,23.2811655266,23.28,0.977875311885,0.0
8680,8680,0.35,0.0,14805.5579849,21.9463882036,20.8141313977,22.1511720574,19.280527365,20.8897001032,22.9613854173,22.048783646,23.2801178111,23.28,0.977875311885,0.0
8681,8681,0.3,0.0,14805.5579849,21.9440888,20.8109252089,22.1458470154,19.2813668753,20.885025677,22.9595807199,22.0479828683,23.2798124552,23.28,0.977875311885,0.0
8682,8682,0.25,0.0,14805.5579849,21.9418385493,20.8079019754,22.1406278897,19.2800454756,20.8805750845,22.9578092623,22.0469529629,23.2797214491,23.28,0.977875311885,0.0
