,prediction,real
0,24.9253950057,24.9392086068
1,24.9216468871,24.9393698655
2,24.9205606359,24.9394767943
3,24.9202040056,24.9395516479
4,24.920047414,24.9396065885
5,24.9199495639,24.9396494024
6,24.919873058,24.9396922421
7,24.9197993573,24.5505196738
8,24.5774692727,24.4752311858
9,24.4847040038,24.4658656414
10,24.4592474219,24.4621619683
11,24.4523263699,24.4606745531
12,24.4504685393,24.4600708237
13,24.4499861457,24.4598302013
14,24.4498731272,24.4597384102
15,24.4498579808,24.4597050962
16,24.4498702579,24.4596943565
17,24.4499021489,24.4596921599
18,24.4499424337,24.4596928865
19,24.4499826788,24.3394018613
20,24.3074102289,24.2912100654
21,24.2684717753,24.2720755738
22,24.2576910834,24.2644800034
23,24.2547281015,24.2614755949
24,24.2539559762,24.2603077088
25,24.2537897532,24.2598657116
26,24.2537862503,24.2597066127
27,24.2538148276,24.2596567529
28,24.2538461,24.2596476694
29,24.2538772399,24.2596535
30,24.2539085216,24.2596644828
31,24.253939397,24.5910685284
32,24.523565912,24.6338734404
33,24.5966339188,24.6379748972
34,24.6167019935,24.6392688356
35,24.6221524952,24.6396502153
36,24.623653732,24.639757652
37,24.6240804694,24.639788934
38,24.6242081063,24.6398014159
39,24.62422321,24.6398088953
40,24.624166639,24.6398132664
41,24.6240670185,24.6398166999
42,24.6239482222,24.6398193673
43,24.6238216779,24.4716654252
44,24.4458769543,24.4161106059
45,24.3976177125,24.3983222781
46,24.3843313566,24.3925799916
47,24.3806246169,24.3907271052
48,24.3795087377,24.3901302532
49,24.3790908974,24.3899390157
50,24.3788721338,24.3898780979
51,24.3787361297,24.3898597987
52,24.3786416097,24.3898553794
53,24.3785672422,24.3898558454
54,24.3785017577,24.389857612
55,24.3784411286,24.4582773577
56,24.4496707391,24.4797974619
57,24.4689850918,24.4866625619
58,24.4742729018,24.4888312729
59,24.4757212039,24.4895187098
60,24.4761216918,24.4897359573
61,24.4762394101,24.4898046316
62,24.4762731983,24.4898262971
63,24.4762885386,24.4898333654
64,24.4762991293,24.4898357359
65,24.4763018895,24.4898367123
66,24.4763058616,24.4898371389
67,24.4763085163,24.4761840246
68,24.4620313189,24.4718497385
69,24.4581358898,24.4704718077
70,24.4570495944,24.4700410831
71,24.4567247665,24.469912275
72,24.4566133002,24.4698778609
73,24.4565568332,24.4698703422
74,24.4565180326,24.4698697041
75,24.4564872554,24.469870832
76,24.4564578814,24.4698725478
77,24.4564301958,24.4698743714
78,24.4564003029,24.4698763937
79,24.4563746685,24.8337894576
80,24.7486116379,24.8748958676
