,Unnamed: 0,tout,s,i,t1,t2,t3,t4,sp0,m,rh
7033,7033,0.183333333333,414.0,729.258317462,20.6477960464,20.7000980814,21.9295702903,21.6204322874,24.64,0.13577444552,0.0
7034,7034,0.275,417.5,729.258317462,20.6400143505,20.641370136,21.9051990303,21.5806325962,24.64,0.13577444552,130.316771528
7035,7035,0.366666666667,421.0,729.258317462,20.6401606381,20.6402796647,21.8930093798,21.550987469,24.64,0.13577444552,91.6702292344
7036,7036,0.458333333333,424.5,729.258317462,20.6402901494,20.6402593204,21.888673215,21.5308927862,24.64,0.13577444552,96.6154729225
7037,7037,0.55,428.0,729.258317462,20.639816656,20.6403040182,21.8881686299,21.5170777942,24.64,0.13577444552,106.395080394
7038,7038,0.641666666667,408.5,729.258317462,20.6398481304,20.6400888878,21.8864473999,21.5067253243,24.64,0.13577444552,116.050399089
7039,7039,0.733333333333,389.0,729.258317462,20.6402164719,20.6403143898,21.8810408646,21.4982348319,24.64,0.13577444552,120.833241608
7040,7040,0.825,369.5,729.258317462,20.6398684843,20.6399431843,21.8684798087,21.4908849285,24.64,0.13577444552,120.832335896
7041,7041,0.916666666667,350.0,729.258317462,20.6400488828,20.640398155,21.8511264123,21.4843733015,24.64,0.13577444552,130.313101194
7042,7042,1.00833333333,330.5,729.258317462,20.6398681615,20.6403462826,21.8319975746,21.4785372696,24.64,0.13577444552,130.312562423
7043,7043,1.1,311.0,729.258317462,20.6403301005,20.6402553726,21.8122692034,21.4732384242,24.64,0.13577444552,139.682957779
7044,7044,1.1,291.5,729.258317462,20.6172200787,20.5955577077,21.7922648831,21.4684270852,24.39,0.13577444552,0.0
7045,7045,1.1,272.0,729.258317462,20.5861509056,20.5366086237,21.7678324211,21.4639719878,24.39,0.13577444552,0.0
7046,7046,1.1,252.5,729.258317462,20.5600461878,20.4884662709,21.7382388587,21.4595990265,24.39,0.13577444552,0.0
7047,7047,1.1,233.0,729.258317462,20.5422592599,20.4571414089,21.7076091251,21.45546327,24.39,0.13577444552,0.0
7048,7048,1.1,213.5,729.258317462,20.5306279582,20.438116786,21.6742145681,21.4515666998,24.39,0.13577444552,0.0
7049,7049,1.1,194.0,729.258317462,20.5221889126,20.425445413,21.6396354624,21.4478618675,24.39,0.13577444552,0.0
7050,7050,1.1,190.416666667,729.258317462,20.5150551048,20.4153618787,21.6082229102,21.4443150377,24.39,0.13577444552,0.0
7051,7051,1.1,186.833333333,729.258317462,20.5084157106,20.4062643296,21.5816418721,21.4408908066,24.39,0.13577444552,0.0
7052,7052,1.1,183.25,729.258317462,20.5020573021,20.397716968,21.559101522,21.4375689012,24.39,0.13577444552,0.0
7053,7053,1.1,179.666666667,729.258317462,20.4959619482,20.39017329,21.5391964896,21.4343338372,24.39,0.13577444552,0.0
7054,7054,1.1,176.083333333,729.258317462,20.4901418043,20.3901410376,21.5209296934,21.4311813798,24.39,0.13577444552,0.0
7055,7055,1.1,172.5,729.258317462,20.4845875987,20.3898408617,21.5037956242,21.4281047412,24.39,0.13577444552,0.0
7056,7056,1.1,168.916666667,729.258317462,20.4900863346,20.4879962412,21.4873268642,21.4251833381,24.49,0.13577444552,66.4208837726
7057,7057,1.1,165.333333333,729.258317462,20.4904128724,20.5092862403,21.4705395673,21.4221362702,24.49,0.13577444552,17.9323050919
7058,7058,1.1,161.75,729.258317462,20.4899829198,20.4901821839,21.454339295,21.4192555403,24.49,0.13577444552,45.4631820869
7059,7059,1.1,158.166666667,729.258317462,20.4901265401,20.490045583,21.4385196175,21.4164265597,24.49,0.13577444552,53.4183484317
7060,7060,1.1,154.583333333,729.258317462,20.4900318915,20.490382917,21.423180764,21.4136574122,24.49,0.13577444552,56.0423769344
7061,7061,1.1,151.0,729.258317462,20.4900278549,20.4901212634,21.4082913643,21.4109386968,24.49,0.13577444552,63.8471674566
7062,7062,1.1,152.333333333,729.258317462,20.4904127525,20.4901350333,21.3943822912,21.4082598411,24.49,0.13577444552,71.5530974679
7063,7063,1.1,153.666666667,729.258317462,20.4899607194,20.4902774992,21.3829807243,21.4056124864,24.49,0.13577444552,71.5532446489
7064,7064,1.1,155.0,729.258317462,20.4899190055,20.4903401116,21.3730877887,21.402996775,24.49,0.13577444552,81.6866589251
7065,7065,1.1,156.333333333,729.258317462,20.4902061601,20.4902772275,21.3637558718,21.4004115491,24.49,0.13577444552,86.6968869967
7066,7066,1.1,157.666666667,729.258317462,20.4897308491,20.4901488369,21.3546798366,21.3978569049,24.49,0.13577444552,86.6967630401
7067,7067,1.1,159.0,729.258317462,20.4898015733,20.4900289733,21.3458910401,21.395329338,24.49,0.13577444552,96.6113089467
7068,7068,1.15,160.333333333,729.258317462,20.4733839641,20.470446777,21.3376164656,21.3927986762,24.47,0.13577444552,0.0
7069,7069,1.2,161.666666667,729.258317462,20.4698904596,20.4699136469,21.3301368875,21.3903349453,24.47,0.13577444552,111.232499823
7070,7070,1.25,163.0,729.258317462,20.4701079308,20.4699007418,21.3232164045,21.3878788386,24.47,0.13577444552,79.1688790594
7071,7071,1.3,164.333333333,729.258317462,20.4700700137,20.4702867995,21.3168132635,21.3854503859,24.47,0.13577444552,81.686323827
7072,7072,1.35,165.666666667,729.258317462,20.4700353451,20.4701915574,21.3108767546,21.3830616094,24.47,0.13577444552,89.1886726241
7073,7073,1.4,167.0,729.258317462,20.4699231261,20.470012061,21.3053542312,21.3807085801,24.47,0.13577444552,91.6713594548
7074,7074,1.45,161.666666667,729.258317462,20.4700953478,20.4701140441,21.2992599656,21.3783545126,24.47,0.13577444552,96.6113187982
7075,7075,1.5,156.333333333,729.258317462,20.4698974249,20.4699038118,21.2921224491,21.3759971985,24.47,0.13577444552,96.6112426925
7076,7076,1.55,151.0,729.258317462,20.4698641746,20.4697960754,21.2840733536,21.3736513634,24.47,0.13577444552,101.517822756
7077,7077,1.6,145.666666667,729.258317462,20.4703430781,20.4700829859,21.2754156571,21.371325835,24.47,0.13577444552,106.392141282
7078,7078,1.65,140.333333333,729.258317462,20.4696988159,20.4700895116,21.2663687617,21.3690183427,24.47,0.13577444552,101.51801742
7079,7079,1.7,135.0,729.258317462,20.4697385237,20.4701788164,21.2570652023,21.3667327729,24.47,0.13577444552,111.235066892
7080,7080,1.7,129.666666667,729.258317462,20.7189125447,20.6904676046,21.2526949596,21.3658159564,24.88,0.13577444552,1661.54616509
7081,7081,1.7,124.333333333,729.258317462,20.8791484161,20.877818484,21.2436787053,21.3637976133,24.88,0.13577444552,579.269526336
7082,7082,1.7,119.0,729.258317462,20.8798927002,20.8798493121,21.2314699578,21.3609735751,24.88,0.13577444552,289.323116342
7083,7083,1.7,113.666666667,729.258317462,20.8797566618,20.8804029141,21.219729262,21.3583116072,24.88,0.13577444552,688.03814698
7084,7084,1.7,108.333333333,729.258317462,20.8797037813,20.8800842571,21.2087504042,21.3558171078,24.88,0.13577444552,543.741026918
7085,7085,1.7,103.0,729.258317462,20.87986561,20.8799663573,21.1983887672,21.3534821846,24.88,0.13577444552,537.682546433
7086,7086,1.7,101.416666667,729.258317462,20.8799244843,20.8799054139,21.1887030068,21.3512400511,24.88,0.13577444552,531.600433584
7087,7087,1.7,99.8333333333,729.258317462,20.8801112232,20.8804710599,21.1796764446,21.3490455045,24.88,0.13577444552,528.541955334
7088,7088,1.7,98.25,729.258317462,20.880458601,20.879935323,21.1711339579,21.3468672318,24.88,0.13577444552,525.478793569
7089,7089,1.7,96.6666666667,729.258317462,20.8803086102,20.8802003537,21.1629420101,21.3447080978,24.88,0.13577444552,519.312078326
7090,7090,1.7,95.0833333333,729.258317462,20.8803860338,20.8800438845,21.1549837781,21.3425641772,24.88,0.13577444552,519.312975453
7091,7091,1.7,93.5,729.258317462,20.880000926,20.8804017004,21.1472053856,21.3404362888,24.88,0.13577444552,513.107336158
7092,7092,1.74166666667,91.9166666667,729.258317462,20.7953662452,20.7770865525,21.194316352,21.3535635117,24.39,0.13577444552,0.0
7093,7093,1.78333333333,90.3333333333,729.258317462,20.679399355,20.633411167,21.2536573148,21.3712409292,24.39,0.13577444552,0.0
7094,7094,1.825,88.75,729.258317462,20.5806787985,20.5098993301,21.2961749871,21.3852375331,24.39,0.13577444552,0.0
7095,7095,1.86666666667,87.1666666667,729.258317462,20.5149523727,20.4276001683,21.3177098574,21.393646924,24.39,0.13577444552,0.0
7096,7096,1.90833333333,85.5833333333,729.258317462,20.4758297533,20.3909218661,21.3258759229,21.3979450377,24.39,0.13577444552,0.0
7097,7097,1.95,84.0,729.258317462,20.4519812979,20.3901339539,21.3279416697,21.3999129925,24.39,0.13577444552,0.0
7098,7098,1.99166666667,79.9166666667,729.258317462,20.4354236863,20.3901223356,21.3274696785,21.4007215545,24.39,0.13577444552,0.0
7099,7099,2.03333333333,75.8333333333,729.258317462,20.4223186771,20.3900588331,21.3256047312,21.4009280038,24.39,0.13577444552,0.0
7100,7100,2.075,71.75,729.258317462,20.4112572378,20.3901349016,21.3225791454,21.4007513376,24.39,0.13577444552,0.0
7101,7101,2.11666666667,67.6666666667,729.258317462,20.401743647,20.3899009079,21.3190019562,21.400285423,24.39,0.13577444552,0.0
7102,7102,2.15833333333,63.5833333333,729.258317462,20.3934861266,20.3900182817,21.3148745864,21.3995951273,24.39,0.13577444552,0.0
7103,7103,2.2,59.5,729.258317462,20.3901622213,20.3901434529,21.3100891534,21.3987334242,24.39,0.13577444552,23.5945393949
7104,7104,2.25,55.4166666667,729.258317462,20.4778983756,20.4784624587,21.4088341409,21.4272126961,24.48,0.13577444552,555.647583399
7105,7105,2.3,51.3333333333,729.258317462,20.4997618267,20.479775575,21.5350088402,21.465911999,24.48,0.13577444552,0.0
7106,7106,2.35,47.25,729.258317462,20.4807359054,20.4797872959,21.6306735476,21.4992781061,24.48,0.13577444552,66.4225515757
7107,7107,2.4,43.1666666667,729.258317462,20.4799051724,20.4800673664,21.6850921763,21.5222975426,24.48,0.13577444552,219.696003804
7108,7108,2.45,39.0833333333,729.258317462,20.4802959034,20.4799748557,21.7113819511,21.5366683459,24.48,0.13577444552,135.010222375
7109,7109,2.5,35.0,729.258317462,20.4799597118,20.4797078091,21.7240899491,21.5456001281,24.48,0.13577444552,144.327146255
7110,7110,2.55,32.3333333333,729.258317462,20.4798169584,20.4801895031,21.7317953831,21.5515051883,24.48,0.13577444552,148.945817043
7111,7111,2.6,29.6666666667,729.258317462,20.4798459252,20.4797585786,21.7377433691,21.5557116852,24.48,0.13577444552,148.942549487
7112,7112,2.65,27.0,729.258317462,20.479836395,20.4802086381,21.7429162734,21.5588030543,24.48,0.13577444552,148.943615313
7113,7113,2.7,24.3333333333,729.258317462,20.4796978645,20.4799014862,21.7470604652,21.5610728352,24.48,0.13577444552,148.943539137
7114,7114,2.75,21.6666666667,729.258317462,20.4802060714,20.4798346801,21.7499465381,21.5627105163,24.48,0.13577444552,153.538278412
7115,7115,2.8,19.0,729.258317462,20.4800956978,20.4800535988,21.7507307916,21.5638720926,24.48,0.13577444552,148.944008313
7116,7116,2.8,16.3333333333,729.258317462,20.7232877141,20.6956774399,21.7503283266,21.5639474046,24.92,0.13577444552,1661.80596084
7117,7117,2.8,13.6666666667,729.258317462,20.9178432268,20.9170507941,21.7501999433,21.564142602,24.92,0.13577444552,811.969902687
7118,7118,2.8,0.0,729.258317462,20.9200774798,20.920094514,21.7485655563,21.5643542702,24.92,0.13577444552,236.596930245
7119,7119,2.8,0.0,729.258317462,20.9199474232,20.9201609142,21.7472791331,21.5648051867,24.92,0.13577444552,761.724574988
7120,7120,2.8,0.0,729.258317462,20.919738237,20.919401653,21.7465525118,21.5651568968,24.92,0.13577444552,587.867255925
7121,7121,2.8,0.0,729.258317462,20.9200800891,20.9193725496,21.7463631882,21.5653138955,24.92,0.13577444552,579.215923113
7122,7122,2.8,0.0,729.258317462,20.920159657,20.9193869616,21.7465247764,21.5653029008,24.92,0.13577444552,567.552735134
7123,7123,2.8,0.0,729.258317462,20.9193245168,20.9195980823,21.7468542219,21.5651761774,24.92,0.13577444552,555.738502962
7124,7124,2.8,0.0,729.258317462,20.9194591415,20.9200261466,21.7472323679,21.5649694731,24.92,0.13577444552,555.739833247
7125,7125,2.8,0.0,729.258317462,20.9193194649,20.9196081382,21.7476116196,21.5647035136,24.92,0.13577444552,543.772137657
7126,7126,2.8,0.0,729.258317462,20.9200011797,20.9197206216,21.7479601853,21.5643870163,24.92,0.13577444552,543.774458145
7127,7127,2.8,0.0,729.258317462,20.919961536,20.9197700495,21.7482891105,21.5640341939,24.92,0.13577444552,531.646110509
7128,7128,2.8,0.0,1626.46703531,20.8790647196,20.8359098267,21.814495446,21.6268359758,24.42,0.13577444552,0.0
7129,7129,2.8,0.0,1626.46703531,20.8316227423,20.7227606095,21.9096645201,21.7210227681,24.42,0.13577444552,0.0
7130,7130,2.8,0.0,1626.46703531,20.7981475332,20.6284670885,21.9909468302,21.8081084809,24.42,0.13577444552,0.0
7131,7131,2.8,0.0,1626.46703531,20.7822577303,20.5688353128,22.0454449508,21.8734365154,24.42,0.13577444552,0.0
7132,7132,2.8,0.0,1626.46703531,20.7788841446,20.5373751069,22.0796225406,21.9191608629,24.42,0.13577444552,0.0
7133,7133,2.8,0.0,1626.46703531,20.7820337652,20.5223013755,22.1028050631,21.9518729545,24.42,0.13577444552,0.0
7134,7134,2.8,0.0,1626.46703531,20.7879402332,20.5150864202,22.1210390186,21.9769055644,24.42,0.13577444552,0.0
7135,7135,2.8,0.0,1626.46703531,20.7948907251,20.511476161,22.1368358246,21.9973882638,24.42,0.13577444552,0.0
7136,7136,2.8,0.0,1626.46703531,20.8022614594,20.5098278277,22.1508895767,22.0145271171,24.42,0.13577444552,0.0
7137,7137,2.8,0.0,1626.46703531,20.8098201458,20.509543962,22.1633689273,22.0288740694,24.42,0.13577444552,0.0
7138,7138,2.8,0.0,1626.46703531,20.8174212291,20.5102883178,22.1744180037,22.0408931672,24.42,0.13577444552,0.0
7139,7139,2.8,0.0,1626.46703531,20.8249459707,20.5117720062,22.1842494171,22.0510530722,24.42,0.13577444552,0.0
7140,7140,2.8,0.0,2139.15773122,20.8558694431,20.5253741422,22.3226298689,22.116468191,23.98,0.13577444552,0.0
7141,7141,2.8,0.0,2139.15773122,20.9041521433,20.5464313008,22.5111249031,22.2155822685,23.98,0.13577444552,0.0
7142,7142,2.8,0.0,2139.15773122,20.9509870462,20.5664327028,22.6662036646,22.3084152703,23.98,0.13577444552,0.0
7143,7143,2.8,0.0,2139.15773122,20.9872235086,20.5817121594,22.7622602616,22.375634125,23.98,0.13577444552,0.0
7144,7144,2.8,0.0,2139.15773122,21.0137817736,20.5932702002,22.8142526096,22.4186334188,23.98,0.13577444552,0.0
7145,7145,2.8,0.0,2139.15773122,21.0343783143,20.602995472,22.8433630505,22.4456938989,23.98,0.13577444552,0.0
7146,7146,2.8,0.0,2139.15773122,21.0520200645,20.6122055279,22.8633871199,22.4640954428,23.98,0.13577444552,0.0
7147,7147,2.8,0.0,2139.15773122,21.0682609908,20.6214487117,22.8801819005,22.4780853106,23.98,0.13577444552,0.0
7148,7148,2.8,0.0,2139.15773122,21.0836736195,20.6308123613,22.895291777,22.4896219121,23.98,0.13577444552,0.0
7149,7149,2.8,0.0,2139.15773122,21.0984155104,20.6402227098,22.9088864161,22.4995282556,23.98,0.13577444552,0.0
7150,7150,2.8,0.0,2139.15773122,21.1125414378,20.6495955834,22.921057302,22.5082194324,23.98,0.13577444552,0.0
7151,7151,2.8,0.0,2139.15773122,21.1261033592,20.6588759353,22.9320424875,22.5159869577,23.98,0.13577444552,0.0
7152,7152,2.8,0.0,2351.30560539,21.1433439157,20.6675677813,22.9400460281,22.5294023734,24.11,0.13577444552,0.0
7153,7153,2.8,0.0,2351.30560539,21.1624633727,20.6760585028,22.9471329694,22.5452040333,24.11,0.13577444552,0.0
7154,7154,2.8,0.0,2351.30560539,21.1814998814,20.685135788,22.9562046628,22.5602800398,24.11,0.13577444552,0.0
7155,7155,2.8,0.0,2351.30560539,21.1991289822,20.6945999899,22.9664924926,22.5730671337,24.11,0.13577444552,0.0
7156,7156,2.8,0.0,2351.30560539,21.2150540253,20.7040397181,22.976545904,22.5835229484,24.11,0.13577444552,0.0
7157,7157,2.8,0.0,2351.30560539,21.2295390212,20.7132115505,22.9856324519,22.5922462528,24.11,0.13577444552,0.0
7158,7158,2.8,0.0,2351.30560539,21.2429535783,20.7220552254,22.9937195652,22.5998516654,24.11,0.13577444552,0.0
7159,7159,2.8,0.0,2351.30560539,21.2555766809,20.7305986765,23.001062931,22.6067561269,24.11,0.13577444552,0.0
7160,7160,2.8,0.0,2351.30560539,21.2675490066,20.7388664326,23.0078881941,22.6131735827,24.11,0.13577444552,0.0
7161,7161,2.8,0.0,2351.30560539,21.278972813,20.7468902803,23.0143615746,22.6192382388,24.11,0.13577444552,0.0
7162,7162,2.8,0.0,2351.30560539,21.2899295697,20.7546966241,23.0205812996,22.6250458571,24.11,0.13577444552,0.0
7163,7163,2.8,0.0,2351.30560539,21.3004759003,20.7622982312,23.0265926171,22.6306589243,24.11,0.13577444552,0.0
7164,7164,2.8,0.0,2139.15773122,21.3109639358,20.7736480694,23.0957749269,22.6483304055,24.21,0.13577444552,0.0
7165,7165,2.8,0.0,2139.15773122,21.3201140517,20.7858099966,23.1823604965,22.6694925981,24.21,0.13577444552,0.0
7166,7166,2.8,0.0,2139.15773122,21.3287769642,20.7971100328,23.2518662553,22.6881619794,24.21,0.13577444552,0.0
7167,7167,2.8,0.0,2139.15773122,21.3371513224,20.8068765062,23.2962087761,22.7024487139,24.21,0.13577444552,0.0
7168,7168,2.8,0.0,2139.15773122,21.3452130578,20.8152773614,23.3221497867,22.71305076,24.21,0.13577444552,0.0
7169,7169,2.8,0.0,2139.15773122,21.3529551177,20.8227565616,23.3384755608,22.7213062838,24.21,0.13577444552,0.0
7170,7170,2.8,0.0,2139.15773122,21.3604248765,20.8296891879,23.3507566437,22.7282469585,24.21,0.13577444552,0.0
7171,7171,2.8,0.0,2139.15773122,21.367683866,20.836291786,23.361333911,22.7344432247,24.21,0.13577444552,0.0
7172,7172,2.8,0.0,2139.15773122,21.3747796011,20.8426627139,23.3708558245,22.7401620511,24.21,0.13577444552,0.0
7173,7173,2.8,0.0,2139.15773122,21.3817409602,20.8488427011,23.3794585026,22.7455319789,24.21,0.13577444552,0.0
7174,7174,2.8,0.0,2139.15773122,21.3885836531,20.8548524002,23.3872515788,22.7506329272,24.21,0.13577444552,0.0
7175,7175,2.8,0.0,2139.15773122,21.3953165459,20.8607071431,23.3943923112,22.7555259183,24.21,0.13577444552,0.0
7176,7176,2.8,0.0,1626.46703531,21.3799585083,20.8591454754,23.4283051407,22.7430399916,24.42,0.13577444552,0.0
7177,7177,2.8,0.0,1626.46703531,21.3539830785,20.8539575341,23.4667957776,22.7222057769,24.42,0.13577444552,0.0
7178,7178,2.8,0.0,1626.46703531,21.3310816142,20.8497677193,23.49612494,22.7040308209,24.42,0.13577444552,0.0
7179,7179,2.8,0.0,1626.46703531,21.3154265713,20.8476547106,23.5132225702,22.6919010324,24.42,0.13577444552,0.0
7180,7180,2.8,0.0,1626.46703531,21.3059470074,20.8472186396,23.522157957,22.6850385217,24.42,0.13577444552,0.0
7181,7181,2.8,0.0,1626.46703531,21.3002638707,20.8477364791,23.5273737342,22.6815065153,24.42,0.13577444552,0.0
7182,7182,2.8,0.0,1626.46703531,21.2966301765,20.8487181173,23.5314335089,22.6797909355,24.42,0.13577444552,0.0
7183,7183,2.8,0.0,1626.46703531,21.2941820158,20.8499593093,23.53532262,22.6790847369,24.42,0.13577444552,0.0
7184,7184,2.8,0.0,1626.46703531,21.2925784603,20.85140277,23.5392375189,22.6790342453,24.42,0.13577444552,0.0
7185,7185,2.8,0.0,1626.46703531,21.2916730094,20.8530294031,23.5431391499,22.6794762873,24.42,0.13577444552,0.0
7186,7186,2.8,0.0,1626.46703531,21.2913739602,20.8548285013,23.5470215622,22.6803166948,24.42,0.13577444552,0.0
7187,7187,2.8,0.0,1626.46703531,21.2915865788,20.8567711134,23.5508745692,22.681461374,24.42,0.13577444552,0.0
7188,7188,2.75,0.0,857.43099144,21.2505300187,20.8394229833,23.4968209965,22.6284360057,24.8,0.13577444552,0.0
7189,7189,2.7,0.0,857.43099144,21.1889284724,20.8139454617,23.4194380245,22.5508170244,24.8,0.13577444552,0.0
7190,7190,2.65,0.0,857.43099144,21.1323263601,20.7999986035,23.3538101981,22.481047537,24.8,0.13577444552,0.0
7191,7191,2.6,0.0,857.43099144,21.0906409246,20.7997027036,23.3113660233,22.4304358019,24.8,0.13577444552,0.0
7192,7192,2.55,0.0,857.43099144,21.0617742347,20.7997082769,23.2865059713,22.39655367,24.8,0.13577444552,0.0
7193,7193,2.5,0.0,857.43099144,21.0407874313,20.7996786567,23.2711185884,22.3735915524,24.8,0.13577444552,0.0
7194,7194,2.45,0.0,857.43099144,21.0239640297,20.7997915879,23.259808409,22.3569520829,24.8,0.13577444552,0.0
7195,7195,2.4,0.0,857.43099144,21.0094612075,20.7998344745,23.2503144892,22.3440750688,24.8,0.13577444552,0.0
7196,7196,2.35,0.0,857.43099144,20.9965938129,20.7997773153,23.2420837477,22.3337380304,24.8,0.13577444552,0.0
7197,7197,2.3,0.0,857.43099144,20.985110692,20.7997379528,23.2350431279,22.3253196476,24.8,0.13577444552,0.0
7198,7198,2.25,0.0,857.43099144,20.9748545616,20.7998584679,23.2291123329,22.3184187435,24.8,0.13577444552,0.0
7199,7199,2.2,0.0,857.43099144,20.9656725865,20.7998383198,23.2241411441,22.3127198694,24.8,0.13577444552,0.0
7200,7200,2.25,0.0,601.085643484,20.9485042066,20.7760613171,23.2039865245,22.2940024879,24.38,0.13577444552,0.0
7201,7201,2.3,0.0,601.085643484,20.9143619217,20.7372715846,23.1680894576,22.2583256055,24.38,0.13577444552,0.0
7202,7202,2.35,0.0,601.085643484,20.8837005888,20.7056188727,23.1388684209,22.2259696829,24.38,0.13577444552,0.0
7203,7203,2.4,0.0,601.085643484,20.8609079494,20.684462186,23.1199562566,22.2018607005,24.38,0.13577444552,0.0
7204,7204,2.45,0.0,601.085643484,20.8440048241,20.6703857261,23.1081497637,22.1850284135,24.38,0.13577444552,0.0
7205,7205,2.5,0.0,601.085643484,20.8301085213,20.6595792219,23.0995840258,22.1729731788,24.38,0.13577444552,0.0
7206,7206,2.55,0.0,601.085643484,20.8175433461,20.6499748181,23.0921799127,22.1637603188,24.38,0.13577444552,0.0
7207,7207,2.6,0.0,601.085643484,20.8057300507,20.6409042463,23.0853336578,22.1563092058,24.38,0.13577444552,0.0
7208,7208,2.65,0.0,601.085643484,20.7945801427,20.6322960067,23.0790494235,22.1500836436,24.38,0.13577444552,0.0
7209,7209,2.7,0.0,601.085643484,20.7841024041,20.6241875417,23.0733841849,22.1447950553,24.38,0.13577444552,0.0
7210,7210,2.75,0.0,601.085643484,20.7742758231,20.6165742393,23.0683457058,22.140250877,24.38,0.13577444552,0.0
7211,7211,2.8,0.0,601.085643484,20.7650383506,20.6094045651,23.0638413219,22.1362921418,24.38,0.13577444552,0.0
7212,7212,2.8,0.0,472.912969506,20.7489906312,20.5994209638,23.0496942971,22.1232341855,24.1,0.13577444552,0.0
