23.7327302688,24.0184537189,24.6607335593,23.7642104754,24.0952267686,24.1631096536,24.1160663664,23.5456879711,
23.7352351223,24.0113487888,24.6387389101,23.7649076889,24.0689466086,24.1314275058,24.026559737,23.5350927344,
23.7373352066,24.0045283241,24.6106085211,23.7654196575,24.0500027373,24.1095533667,23.9989779451,23.5359742811,
23.7386420868,23.998159493,24.5822915918,23.7654060573,24.0123209803,24.0929034799,23.9898753092,23.539919271,
23.7395048892,23.9919614813,24.5550558888,23.7651203044,23.9948304111,24.0790178176,23.9868768711,23.5442153551,
23.7399166241,23.9859580169,24.5281892047,23.7645475557,23.9757945802,24.0661873517,23.9855447928,23.5481931121,
23.7399806394,23.9801527913,24.5018906162,23.7637811002,23.9591414706,24.0546271906,23.9849352256,23.5516352514,
23.7397516886,23.9745319105,24.4763644851,23.7628566516,23.9443510612,24.0440674044,23.9845578796,23.554525809,
23.7392795914,23.9690836981,24.4516573586,23.7618070614,23.9312611164,24.034422695,23.9842848882,23.5568994032,
23.7386088897,23.9637984291,24.4278150943,23.7606618216,23.9197022054,24.0256199865,23.9840718417,23.5588032727,
23.7377794129,23.9586679221,24.4048857122,23.75944738,23.909531473,24.0175989187,23.9839028852,23.5602848681,
23.736826761,23.9536852841,24.3829117738,23.7581874299,23.9006233224,24.0103059638,23.9837708117,23.5613885409,
23.7361487715,23.9438089088,24.3572022876,23.756881537,23.8574046884,23.9839584338,23.8960417513,23.5466904178,
23.7353974103,23.9373629995,24.3323159497,23.7556206355,23.8459626883,23.9691521686,23.8688092642,23.5439224456,
23.7343550119,23.9289730635,24.3039673339,23.7542019698,23.8268308592,23.9572814517,23.8600898826,23.5445155506,
23.7331362181,23.9197999175,24.2787439296,23.7527015175,23.8150717238,23.9480704917,23.8574160429,23.5457293194,
23.7317772743,23.9123348158,24.2545726982,23.7511410322,23.8051019936,23.9398877129,23.8564702774,23.5468843516,
23.7303152875,23.9050805624,24.2316909848,23.7495452921,23.7966975237,23.932541497,23.8561001821,23.5477772099,
23.7287873744,23.8982654451,24.2101010365,23.7479419014,23.7896504742,23.9259035949,23.8559354144,23.5483790227,
23.7272228947,23.8918712118,24.1898013172,23.7463509473,23.7837932601,23.9198984988,23.8558532191,23.5487096572,
23.7256477051,23.8858846477,24.1707963895,23.7447901382,23.7790085159,23.9144752891,23.8558151017,23.548800893,
23.724084494,23.8802920626,24.1530853978,23.7432749888,23.7751956091,23.9095912476,23.8558072909,23.5486855042,
23.7225530981,23.8750799633,24.1366624738,23.7418190219,23.7722650766,23.9052081969,23.8558237827,23.5483941653,
23.7210708616,23.8702382206,24.1215202177,23.7404340164,23.7701403725,23.901292306,23.855861483,23.5479546899,
23.7202998175,23.8451995708,24.1036299072,23.7391832089,23.7219897505,23.8697940927,23.7282192143,23.5241465893,
23.7196053298,23.8390816744,24.0847337767,23.7381053192,23.7138904309,23.8538834293,23.6884400778,23.5181838059,
23.7186724436,23.8246426626,24.061915524,23.7369110812,23.6951617602,23.8423335365,23.6759518542,23.5172335901,
23.7176541498,23.8092588453,24.0436404922,23.7357043606,23.68676923,23.8342618965,23.672283104,23.5172921219,
23.7165711325,23.7972868964,24.0262896613,23.734495017,23.6795671526,23.8271274,23.6710412673,23.5174210287,
23.7154668257,23.7861218744,24.0108557761,23.7333136015,23.6744298913,23.8209577365,23.6706804491,23.5173048172,
23.7143925779,23.7757557745,23.9966611345,23.7322101984,23.6704024777,23.8153409463,23.6706022213,23.5169023289,
23.7133721724,23.766194718,23.983685054,23.7312005415,23.6673612649,23.8102046775,23.6706311371,23.5162368687,
23.7124250185,23.7573651167,23.9718508721,23.7302971791,23.6651460622,23.8054826073,23.6707050588,23.5153501286,
23.7115672469,23.749224388,23.9611047278,23.7295102581,23.6636566158,23.8011303298,23.6708055163,23.5142842607,
23.7108118126,23.7417230172,23.9513817989,23.7288475802,23.6627886282,23.7971055914,23.6709241524,23.5130777512,
23.710169163,23.734822326,23.9426233139,23.7283151086,23.6624658617,23.7933729392,23.6710571995,23.5117644512,
23.708152124,23.7393471997,23.9632875593,23.7276889977,23.7459227838,23.8556623912,23.935373712,23.556374647,
23.7066630886,23.7431587568,23.9748939329,23.7273451233,23.7836472669,23.8794269313,24.0161779176,23.5649080086,
23.7057128073,23.7467267229,23.988289461,23.7273799169,23.8059658471,23.8928295359,24.0414279449,23.5629572157,
23.7052613889,23.7502130543,24.0039868104,23.7277898013,23.8223462357,23.9029636645,24.0495619921,23.5583321246,
23.705257877,23.7536626103,24.019178901,23.7285438932,23.8358085533,23.9113333023,24.0524239502,23.5533698575,
23.7056520209,23.7570963482,24.034634802,23.7296060566,23.8473832221,23.918948717,24.0536631109,23.5487314556,
23.7064554456,23.760564503,24.0494511566,23.7310185965,23.8572462521,23.9257711561,24.0544417576,23.5445754879,
23.7076215876,23.7640695003,24.0635997183,23.7327434149,23.8656347832,23.931922011,24.055045804,23.5409122389,
23.7091084669,23.7676106725,24.0769082289,23.7347458207,23.8727228596,23.9375204287,24.0555632565,23.537716809,
23.7108782866,23.7711796371,24.0884596565,23.7369943618,23.878647648,23.9422716245,24.0560293341,23.5349523965,
23.7128970427,23.7747676505,24.0982592299,23.739460577,23.8835263057,23.9461370789,24.0564577261,23.53258082,
23.7151341628,23.7783657794,24.1063166872,23.7421187366,23.8874628498,23.9491762338,24.0568537435,23.5305660864,
23.7180214174,23.7901166948,24.1175259525,23.7449625087,23.8909299207,23.9428593493,23.9831183008,23.5288947291,
23.7209867918,23.8012566906,24.1264823096,23.7478722949,23.9038590587,23.9451769292,23.9610033281,23.5363371156,
23.7239948347,23.8117296167,24.1332651845,23.7508068522,23.9180984002,23.9492089552,23.9544095557,23.5458481937,
23.7270275334,23.8215586212,24.1379291541,23.7537535495,23.9312798796,23.9532830335,23.9526289476,23.5553279854,
23.7300726876,23.8307855941,24.1405218579,23.7567076562,23.9428470244,23.9566896532,23.9522615224,23.5642294463,
23.7331204812,23.839454023,24.1410891433,23.7596664284,23.9527581283,23.9593322881,23.9523175242,23.5724502769,
23.736260692,23.8476726991,24.1384461944,23.7627584016,23.9606992239,23.9608000791,23.9526159812,23.5800068604,
23.73947813,23.8554718739,24.1326588881,23.7659712856,23.9668304003,23.9611470284,23.9529695935,23.5869518581,
23.7427621049,23.8628751589,24.1237999677,23.7692957374,23.9715054084,23.960438831,23.9533256976,23.5933512849,
23.746099709,23.8699049102,24.1119362104,23.7727202197,23.9746840849,23.958908947,23.9536669573,23.5992701099,
23.7494792102,23.876579967,24.0971349784,23.7762337163,23.9765139891,23.9564390024,23.9539894586,23.6047664217,
23.7528899615,23.8829161383,24.0794640231,23.7798257583,23.9771275078,23.9530014154,23.9542928192,23.6098910834,
23.7653262739,23.9248213357,24.0954436824,23.8118052347,24.0826762204,24.0227117214,24.2587135144,23.7111950236,
23.7773811055,23.9635724313,24.1068139209,23.841356971,24.1340242894,24.0508628682,24.3510856517,23.7663212192,
23.7891583674,23.9998447741,24.1136275603,23.8688594658,24.1668226039,24.0635843043,24.3791906716,23.8053433408,
23.8004692272,24.0341148741,24.1155936185,23.8943736296,24.1786298161,24.0727718867,24.3877843492,23.8376229786,
23.8114925824,24.0664348335,24.113196343,23.918206375,24.1957231043,24.0791889068,24.3903982272,23.8661930152,
23.8221844541,24.0969803843,24.1065038516,23.9404698581,24.2067436324,24.0838814392,24.3911857871,23.8921496429,
23.832354097,24.1257299313,24.0981244924,23.9610368618,24.2160028603,24.0880873614,24.3911858804,23.9159859732,
23.8420233587,24.1526563704,24.0881845011,23.9800479666,24.2239191866,24.091930649,24.3909525215,23.9379884517,
23.851433861,24.1745785693,24.0742426692,23.9979231588,24.2298490328,24.0945730888,24.3909433058,23.958211625,
23.8603522231,24.195850747,24.0594222825,24.0144403063,24.2350032913,24.0970763388,24.3906953366,23.9768582425,
23.8688050336,24.2145940239,24.0438677578,24.0297128697,24.2395199437,24.0994744958,24.3903920576,23.9940588145,
23.8768184054,24.2314226726,24.027695403,24.0438450619,24.2435165398,24.1017891946,24.3900885902,24.0099264958,
23.8872748551,24.2599908551,24.0183497222,24.0651691987,24.2737216317,24.1161113794,24.44574775,24.0453671583,
23.8969973384,24.274446999,24.0075881198,24.0846933275,24.2770857912,24.1227943626,24.4619754418,24.0711783024,
23.9061811816,24.2913543394,23.9956212371,24.1027006422,24.2855224399,24.1265245503,24.4668275039,24.0929367045,
23.914817075,24.305617401,23.9825206753,24.1192921638,24.2900311945,24.1291951627,24.4678662841,24.1125045603,
23.9229326176,24.3177941722,23.9684161855,24.1345838806,24.2936510516,24.1311834548,24.4678777776,24.1304699041,
23.9305521082,24.3282131618,23.9534196774,24.1486792096,24.2965632461,24.1326575454,24.4675686821,24.1470900704,
23.9376989212,24.3370524783,23.9376334752,24.1616725057,24.298906537,24.1336810682,24.4671773137,24.1625059958,
23.9443961591,24.344453743,23.9211524632,24.1736505843,24.3008000193,24.1342846315,24.4667747128,24.1768190349,
23.9506661686,24.3505416127,23.9040638122,24.1846931121,24.3023135446,24.1344881595,24.4663814035,24.190114535,
23.9565304549,24.3554293408,23.8864474019,24.1948731841,24.3035019822,24.134307641,24.4660027392,24.2024692007,
23.9620096851,24.3592255066,23.868376174,24.2042578945,24.3044138765,24.1337570677,24.4656398976,24.2139535724,
23.9671236005,24.3620230214,23.8499167581,24.2129087793,24.3050872183,24.1328494673,24.4652921199,24.2246330104,
23.9719842361,24.3541900393,23.8298020623,24.2208304539,24.2881695412,24.1240324986,24.4309185277,24.2284098704,
23.9765471727,24.35643477,23.8095299313,24.2281676938,24.2875281348,24.1195056423,24.4204444029,24.2360785452,
23.9807368641,24.3525823094,23.7892188208,24.2348860422,24.2832745728,24.1162684379,24.416827556,24.2443602391,
23.9846013628,24.3495962942,23.7689107215,24.2410509859,24.2810997076,24.1132921476,24.4155712937,24.2523037499,
23.9881633994,24.3461095443,23.7486487559,24.2467077239,24.2791808605,24.1103021093,24.4149674811,24.2596839658,
23.9914454532,24.3422150598,23.7284700165,24.251899233,24.2774596649,24.1072057617,24.4145905427,24.2664686029,
23.9944679133,24.3379440546,23.708406327,24.2566645993,24.2758681189,24.103974204,24.4142930687,24.2726866238,
23.9972494498,24.3333341821,23.6884851956,24.2610393896,24.2743832736,24.1005980484,24.4140298079,24.2783819685,
23.9998071425,24.3284197517,23.6687303408,24.2650559206,24.2729917009,24.0970744152,24.4137857012,24.2836000959,
24.0021565895,24.3232313868,23.6491620792,24.2687435252,24.2716821081,24.0934028832,24.4135551006,24.288384088,
24.0043120799,24.3177993517,23.6297976615,24.2721288594,24.2704474074,24.0895839484,24.4133358213,24.2927736016,
24.0062867519,24.3121510375,23.6106516784,24.2752361848,24.2692839974,24.0856186159,24.4131264901,24.2968048797,
24.0110188317,24.2819897497,23.5857206635,24.2361114734,24.1740061109,24.0198530796,24.1316115198,24.1785897833,
24.0158254503,24.271404645,23.5621025689,24.2447268504,24.1660977174,23.9931472077,24.0436315028,24.1701085602,
24.0200214817,24.230189399,23.5400876061,24.2215106676,24.1161259542,23.9742118212,24.0162895521,24.1445056797,
24.0241468905,24.2027485793,23.5199816513,24.2048361417,24.0966943304,23.9624731488,24.0084184722,24.1218640194,
24.0281017984,24.1759770195,23.5015669036,24.1917813899,24.078031995,23.9522850064,24.0058226172,24.1054024541,
24.0319219607,24.1512784949,23.4847661107,24.1804793997,24.0624195115,23.9433980035,24.0049699815,24.0906169519,
24.0356412293,24.1280969065,23.4695157128,24.1705520341,24.0488952589,23.9354156444,24.0047072781,24.0767391648,
24.0392890613,24.1063415443,23.4557512432,24.161886881,24.0371672658,23.9281851047,24.0046585187,24.0636525525,
24.0428909578,24.0858873481,23.4434103069,24.1543405249,24.0269971375,23.9216176185,24.00469182,24.0512469488,
24.0464686781,24.0666349994,23.4324320253,24.1477956064,24.0181972705,23.9156457755,24.0047639066,24.039454141,
24.0500405699,24.0484874667,23.4227573058,24.1421425052,24.0105990991,23.9102128189,24.0048576749,24.0282139301,
24.0536219852,24.0313666264,23.4143285631,24.13729163,24.0040657419,23.9052711453,24.0049669271,24.0174847583,
24.0522200411,24.0605972895,23.4126611742,24.1493774626,24.1118840162,23.9669061252,24.2810425644,24.087638722,
24.0509236096,24.074932637,23.4110553301,24.1601349922,24.1544625682,23.9917099206,24.3652031785,24.1175590507,
24.0495795725,24.0720362593,23.4096035038,24.1696647731,24.167418374,24.0041571628,24.3909216787,24.1339266926,
24.0484550566,24.0840920364,23.4081119525,24.1783151337,24.1893690005,24.0133125848,24.3992033483,24.1455050026,
24.0474428103,24.0895745014,23.4066213701,24.1861143585,24.2025675581,24.0207810496,24.401592849,24.1549272022,
24.0465391499,24.0945902892,23.4051369741,24.1931547242,24.2142770639,24.0273100932,24.4024459342,24.1630293838,
24.0457316468,24.0988310807,23.4036659809,24.1995106862,24.2244571384,24.0333065875,24.4027558377,24.1701571894,
24.0450099788,24.1024331424,23.4022155972,24.2052494808,24.2334173945,24.0388512985,24.4028975617,24.1764749545,
24.0443649407,24.1054672821,23.4007925386,24.2104315797,24.241322177,24.044012233,24.4029805293,24.1820872396,
24.043788418,24.1079970569,23.3994028921,24.2151115374,24.2483023876,24.0488328813,24.4030399447,24.187074235,
24.0432732691,24.1100784098,23.3980521017,24.2193386098,24.2544681667,24.0533474215,24.4030874109,24.1915035251,
24.0428132062,24.1117607839,23.3967449895,24.2231572764,24.2599148085,24.0575848773,24.4031271754,24.195434251,
24.0318052487,24.1190250686,23.3903435493,24.2018266065,24.338248632,24.116562669,24.6416203209,24.2091824531,
24.021900652,24.1258394727,23.3852337741,24.1825097362,24.3750186494,24.1431146532,24.7150884975,24.1935672815,
24.0130305872,24.1325579611,23.3810981977,24.165104956,24.3976136068,24.1588513132,24.7383436814,24.1713221194,
24.0050895725,24.1392604646,23.3777264057,24.1494401367,24.4146193923,24.1705118118,24.746037806,24.1491889969,
23.9979704065,24.1459471891,23.374955161,24.1353365744,24.4287808618,24.1802181158,24.7489252238,24.1289848928,
23.9915737584,24.1525972389,23.3726485704,24.1226268419,24.4410547325,24.1886828542,24.7502791402,24.1110558963,
23.9858101667,24.1591860517,23.3706905987,24.1111588243,24.4518427574,24.1961849548,24.7510982142,24.0953242344,
23.9805998631,24.1656905511,23.3689814182,24.1007957596,24.4613614,24.2028613836,24.7517027637,24.0815988539,
23.9758719814,24.1720903746,23.3674351446,24.0914151224,24.469762426,24.2088021689,24.7521922733,24.0696735422,
23.9715636743,24.1783680211,23.365978093,24.0829072972,24.4771680106,24.2140776575,24.7526038002,24.059352682,
23.9676192657,24.1845086762,23.3645473125,24.0751742835,24.4836830443,24.2187478134,24.7529536448,24.0504579535,
23.9639894767,24.1904999561,23.3630893103,24.0681285019,24.4893998971,24.2228656056,24.7532510182,24.0428289976,
23.9621578832,24.1901350127,23.3497643165,24.0619606937,24.4159459246,24.1676641064,24.4971774218,23.9911094751,
23.9603638904,24.1903000634,23.3365282717,24.056335498,24.3947179894,24.1465691623,24.4182736346,23.9757184302,
23.9585366643,24.1905630585,23.323512215,24.0510769867,24.3866925945,24.1361403866,24.3939955496,23.9713905703,
23.9564341998,24.1896897506,23.3103668342,24.0459378053,24.3692966054,24.129414423,24.3864299177,23.9703797314,
23.9542314854,24.1880843327,23.2974635991,24.0410155256,24.3630881021,24.1239627431,24.3841161546,23.9702477247,
23.9519171501,24.1884518187,23.28468961,24.0362716592,24.356281013,24.1191454667,24.3833013791,23.9703803953,
23.9495090758,24.1885154901,23.2720776137,24.031694679,24.3502504228,24.1147278031,24.3829820114,23.9705484703,
23.9470236925,24.1887437318,23.2596375938,24.0272748077,24.3448607915,24.1106226051,24.3828178064,23.9706950645,
23.9444755506,24.1891279169,23.247376921,24.0230031033,24.3400197228,24.1067880219,24.3827077428,23.9708084715,
23.9418775554,24.1894649987,23.2353087879,24.0188713646,24.335655984,24.1031975605,24.3826202808,23.9708841076,
23.9392411302,24.1897535111,23.223444201,24.0148720284,24.3317115327,24.0998307394,24.3825451839,23.9709218217,
23.9365763733,24.189992732,23.2117922459,24.0109981035,24.3281366696,24.0966700978,24.3824787709,23.9709228692,
23.9339477543,24.1842411804,23.1989801134,24.0071979053,24.3111389678,24.0875351159,24.3552018044,23.9661727683,
23.9313043002,24.1840247061,23.1862891572,24.0035307285,24.3072405815,24.0819920748,24.3469118795,23.9651866519,
23.9285779586,24.183760139,23.1736135254,23.9999222615,24.3010551268,24.0776924332,24.3442237513,23.9653706085,
23.9257946763,24.1818937393,23.1610682531,23.9963787615,24.2966735405,24.0738359958,24.3433395195,23.9658431781,
23.9229633356,24.1812039157,23.1486163045,23.9928960571,24.2928038128,24.0701836371,24.3429889964,23.966402695,
23.9200922518,24.1804748742,23.1362684486,23.98947115,24.2893093908,24.0666534195,24.3428087443,23.9669727351,
23.9171887994,24.1798492625,23.1240276594,23.9861013848,24.2861215737,24.0632134263,24.3426846187,23.9675342317,
23.9142594269,24.1793185902,23.1118958149,23.9827842466,24.2831956181,24.0598479262,24.342581058,23.9680837548,
23.9113097569,24.1788708964,23.0998741129,23.9795173228,24.2804978626,24.0565468248,24.3424868056,23.9686222185,
23.9083447766,24.1783789711,23.0879679957,23.9762983922,24.2780001178,24.0533023693,24.3423980883,23.9691479163,
23.9053689659,24.1778319489,23.076182538,23.9731254541,24.2756810957,24.0501079356,24.3423136576,23.9696595179,
23.9023863263,24.1772309883,23.0645220024,23.9699966858,24.2735209024,24.0469577535,24.3422327892,23.9701561951,
23.8964975056,24.1604611765,23.0454584988,23.9586496284,24.243365557,24.0317354139,24.2859975073,23.9499909824,
23.8908905202,24.1526683724,23.0274480623,23.9481475964,24.2388185619,24.0239577196,24.2691895774,23.9383372056,
23.8854323182,24.1453212522,23.0102626391,23.9383125164,24.2311557344,24.0187081655,24.2640448624,23.9297301089,
23.8801290644,24.1383526772,22.9939010873,23.9290922249,24.2257003994,24.0143800368,24.2625720542,23.9224110882,
23.8749864932,24.1317216008,22.9783503335,23.9204432356,24.2215761198,24.0104763693,24.2621945624,23.9158179923,
23.8700012795,24.125403346,22.9635775458,23.9123207493,24.2179652277,24.0068396282,24.2621470223,23.909749031,
23.8651711135,24.1193765836,22.9495522247,23.9046851502,24.2148121082,24.0034124948,24.2621971509,23.9041148803,
23.8604933621,24.1136226756,22.9362443628,23.8975003196,24.2120398813,24.0001697912,24.2622735633,23.8988637206,
23.8559651508,24.1081249711,22.9236247576,23.8907332646,24.2095954104,23.9970966598,24.2623552111,23.8939575093,
23.851583399,24.1028684731,22.9116650648,23.8843537993,24.2074352252,23.9941820364,24.262435922,23.8893646696,
23.8473448649,24.0978396115,22.9003378246,23.878334281,24.2055224399,23.9914165907,24.2625140171,23.8850576277,
23.8432461939,24.0930260593,22.8896164861,23.8726493854,24.203825717,23.988792017,24.2625891857,23.8810118373,
23.839642811,24.0628344425,22.8719258746,23.867009393,24.1221997189,23.9515151924,24.1062648033,23.8498184941,
23.8361519778,24.0562098892,22.8548291661,23.8617434683,24.111278154,23.9347120227,24.0590306214,23.8401947446,
23.8325110937,24.0480520735,22.8380344212,23.8565776505,24.095203915,23.9246795494,24.0441976373,23.8371148323,
23.8287104683,24.0348322,22.821751561,23.8514715906,24.0809359499,23.9170436501,24.0395500316,23.8357401961,
23.8248276067,24.0261943243,22.8059295956,23.8464643986,24.0716424033,23.91038103,24.0380238838,23.8348138668,
23.8208786863,24.0176407604,22.7905766149,23.8415528023,24.0631419941,23.9042634002,24.0374431307,23.8339251862,
23.8168856251,24.0097620525,22.7756860562,23.836740306,24.0556465137,23.898529947,24.037173276,23.832973656,
23.8128672413,24.0025095903,22.7612485084,23.8320295379,24.0489917494,23.8931109034,24.0370090444,23.8319477949,
23.8088395717,23.9958360863,22.7472527982,23.8274221642,24.0430656022,23.8879661204,24.036887489,23.830860018,
23.8048161676,23.9896971849,22.7336864713,23.8229189485,24.0377769745,23.8830666167,24.0367880075,23.8297276565,
23.8008084068,23.9840523782,22.7205361291,23.8185198778,24.033048439,23.8783887023,24.0367030598,23.8285674928,
23.7968257655,23.9788641412,22.7077876944,23.8142242819,24.0288121369,23.8739119954,24.0366291883,23.8273943618,
23.7923093707,23.9782212042,22.7009631833,23.8099976403,24.0661509016,23.8956908574,24.1518436496,23.8461820135,
23.7880861838,23.9772610577,22.6947930799,23.8059974895,24.0834340904,23.9022103242,24.1869893983,23.849228698,
23.784128277,23.976211423,22.6891036195,23.8022361589,24.0921033845,23.9039190967,24.197897857,23.8477030797,
23.7803943647,23.9751558659,22.6837827075,23.798689163,24.0967802911,23.9040662495,24.2013267211,23.8450193215,
23.7768987625,23.9740894236,22.6788520808,23.7953675286,24.1023206802,23.9036090643,24.2024819164,23.8421854731,
23.7736070868,23.9730318853,22.6742469582,23.7922424214,24.1063254959,23.9028813783,24.2029221372,23.8394952277,
23.7705001385,23.9719878038,22.6699337328,23.7892962082,24.1097660431,23.9019924151,24.2031365089,23.837019013,
23.7675610584,23.9709595848,22.6658835597,23.7865130795,24.1127678356,23.9009863243,24.2032719521,23.8347625341,
23.764774831,23.969948733,22.6620709248,23.7838788115,24.115400092,23.8998857607,24.2033752398,23.8327128951,
23.7621280417,23.9689562472,22.6584730688,23.7813806124,24.117713023,23.898705685,24.203461551,23.8308529238,
23.7596086961,23.9679827744,22.6550696362,23.7790069818,24.1197479474,23.8974577047,24.2035363183,23.8291654129,
23.757206058,23.9670286923,22.6518423924,23.7767475756,24.121540091,23.8961515247,24.2036019071,23.8276342961,
23.7543119737,23.9683917387,22.6529180983,23.7744739269,24.1504335162,23.9162117158,24.2984466288,23.8428701172,
23.7516033338,23.9694824965,22.6539720045,23.7723128255,24.1629800625,23.9234572158,24.3273477722,23.8454283329,
23.7490787129,23.9704583734,22.6549248036,23.7702917331,24.1700655958,23.9264817763,24.3362716918,23.8444716758,
23.7467192655,23.9713660226,22.6557345235,23.7684032598,24.1750726543,23.9279434878,24.3390533745,23.8427683243,
23.7445028717,23.9722184733,22.6563734113,23.7666311444,24.1790749973,23.9286754338,24.3399440564,23.841127348,
23.7424082457,23.9730187007,22.6568205365,23.7649580094,24.1824359961,23.928950543,24.3402458736,23.8397625045,
23.7404159966,23.9737668144,22.6570592367,23.7633675609,24.1852980452,23.9288687163,24.3403586099,23.8387090276,
23.7381691536,23.9742252892,22.6613266173,23.7613924667,24.1891869802,23.929945565,24.3399544213,23.8379957904,
23.7358482987,23.9745315778,22.6674170931,23.7592792766,24.1933495037,23.9314467104,24.3396279025,23.8376006844,
23.7334483355,23.9746973468,22.6752803696,23.7570287159,24.1975985856,23.9331881207,24.3393227606,23.8374691829,
23.7309677384,23.9747326533,22.6848726228,23.754644099,24.2020693274,23.9353123318,24.339024503,23.8375597014,
23.7284030838,23.97464982,22.6961461123,23.7521270582,24.2065901178,23.9376460377,24.3387265784,23.8378387399,
23.7285747278,23.9825614808,22.7174359286,23.7576419396,24.2302229235,23.9531706628,24.3945647078,23.8581695594,
23.7285814632,23.9898078968,22.7404083678,23.7623553415,24.2444224165,23.9618566792,24.4113067479,23.8695774714,
23.7284544204,23.9965400419,22.7650198154,23.7663732246,24.2554146737,23.9690053846,24.4162191539,23.8776502542,
23.7282148676,24.0028356148,22.7912504862,23.7697748976,24.2654232965,23.9761357554,24.417541207,23.8841528223,
23.7278787376,24.0087483103,22.8190833933,23.7726260441,24.2750653847,23.9836920882,24.4177804017,23.8896797866,
23.7274594192,24.014322202,22.8485006064,23.77498417,24.2845364361,23.9917877584,24.4177104898,23.8944594036,
23.7269653216,24.019593849,22.879524333,23.7768961467,24.29392088,24.0004541985,24.4175531814,23.8986074118,
23.7264071973,24.0245987081,22.9121322799,23.778408444,24.3032485528,24.0096793873,24.4173798675,23.9022003925,
23.7257946949,24.029369243,22.9463004317,23.7795629287,24.3125358806,24.0194430315,24.4172111949,23.9052986819,
23.7251364827,24.0339352702,22.9820032709,23.7803973452,24.3217944115,24.0297231462,24.4170524365,23.9079541355,
23.7244403477,24.0383242099,23.0192139935,23.7809457271,24.3310331957,24.0404977621,24.4169049061,23.9102125995,
23.7237037518,24.0425683671,23.0578863006,23.7812312838,24.3397019744,24.0517586821,24.4167581458,23.9121197043,
23.7260699161,24.0527602042,23.1015212317,23.7893944103,24.3310389358,24.0560760629,24.384448601,23.9186998773,
23.7281696507,24.0625064741,23.1461411638,23.7966165658,24.3377744335,24.0652801702,24.3744021483,23.9282359696,
23.729934593,24.0718770526,23.1916109278,23.802907427,24.3407753883,24.0765961238,24.3709655055,23.9378402701,
23.7314092463,24.0808896229,23.2379887027,23.8083640565,24.3452570989,24.0890618657,24.3696761324,23.9466742743,
23.7326173513,24.0895842662,23.2852858024,23.8130632157,24.3497382686,24.1023774153,24.3690346038,23.9545760129,
23.733579663,24.0980010945,23.3335060719,23.817074149,24.3540674049,24.1164303656,24.3686074243,23.9615698228,
23.7344025667,24.1062362543,23.3815758007,23.8205753831,24.3579528897,24.1307896535,24.3683819968,23.9677150322,
23.7350964138,24.114318782,23.4295093944,23.8236150345,24.3613358874,24.1447534739,24.3682194584,23.9730871876,
23.7356699143,24.1222747155,23.4773182227,23.8262358666,24.3642342095,24.1587472515,24.3680812538,23.9777686233,
23.7361314649,24.1301264744,23.525013235,23.8284767291,24.3667334445,24.1726366225,24.367961162,23.9818341925,
23.736487232,24.1378945758,23.5726013618,23.8303714132,24.3688020453,24.1863862104,24.3678456737,23.9853551509,
23.7367398368,24.1455990041,23.6200829297,23.8319479518,24.3703180701,24.1999400482,24.3677328167,23.9883952343,
23.737774633,24.1015097397,23.650382481,23.8332910703,24.2689610861,24.155423513,24.1642833101,23.9416749358,
23.7388956657,24.0969789221,23.6814604476,23.8347086959,24.2498820893,24.1422632869,24.1022753539,23.923869223,
23.739787301,24.0932848786,23.7128977826,23.8358921131,24.2270433719,24.1360897687,24.0826043808,23.9153279772,
23.7403941882,24.0752165533,23.7452163827,23.8367835848,24.2047252091,24.1333550999,24.0764518572,23.9093146183,
23.7408290187,24.0659466708,23.7782645301,23.8374682713,24.1902440761,24.1325728974,24.074424676,23.9042136477,
23.7410987206,24.0564317711,23.8120478591,23.8379540644,24.1765426338,24.1326301604,24.0735974273,23.8994451718,
23.741269189,24.0474146279,23.846030611,23.8383197743,24.1640857025,24.1332316137,24.0732481824,23.8948137395,
23.7413563041,24.0389485722,23.8802141634,23.838580085,24.1526000128,24.1342523203,24.0730515845,23.8902593757,
23.7413735353,24.0309826263,23.9145974405,23.8387478802,24.1419325365,24.1356271097,24.0729127332,23.8857642993,
23.7413320897,24.0234561776,23.9491778769,23.8388342413,24.1319559533,24.1373077551,24.072800224,23.8813232156,
23.7412410345,24.0162887605,23.981890615,23.838848508,24.1225509285,24.1392528362,24.0727017717,23.8769330579,
23.7411080503,24.0094217105,24.0121543864,23.8387988525,24.1136393272,24.141432581,24.0726147542,23.8725902642,
23.7370154149,24.0112009743,24.0505347915,23.8305000895,24.1737039434,24.1908408528,24.2540206862,23.8894893688,
23.7335727067,24.0129367882,24.089607723,23.8231352557,24.2026841897,24.2102970037,24.3094436689,23.8831472587,
23.730509871,24.015072434,24.1271062648,23.8165009525,24.2067994074,24.2242578642,24.3267390024,23.8709714934,
23.7279196166,24.0175259713,24.161659179,23.8106388366,24.2155087661,24.2348568722,24.3323332521,23.858133463,
23.7257094123,24.0203158322,24.1958764679,23.8054395506,24.2203618925,24.2439316825,24.3342454713,23.8461268924,
23.723816201,24.0234111994,24.2280694571,23.8008168699,24.2235568883,24.252166649,24.3350236842,23.8352884033,
23.7222191029,24.0267982744,24.2582743959,23.796737077,24.2256043425,24.2596415979,24.3354553824,23.825623385,
23.7208704733,24.0304410229,24.2865649385,23.7931305651,24.2267116417,24.2664661299,24.3357499791,23.8170452386,
23.7197278848,24.0343057223,24.3129690814,23.789934917,24.2269879388,24.2727084672,24.3359736396,23.8094516866,
