,prediction,real
0,20.9310967593,20.9408804601
1,20.9205324202,20.9413435066
2,20.9139275818,20.9423097422
3,20.9096898599,20.9415664428
4,20.9084766761,20.9415624447
5,20.9094508808,20.9428168477
6,20.912541958,20.9425038581
7,20.9183928231,20.8914492038
8,20.9102054673,20.8435983671
9,20.9127961457,20.8270107523
10,20.919235253,20.8404964928
11,20.9290338549,20.8783471026
12,20.9420517975,20.9252066038
13,20.9582071361,20.9730374542
14,20.9779417773,21.0213817342
15,21.0011376608,21.072082058
16,21.0276781497,21.1335355587
17,21.0574606822,21.1989093178
18,21.0903779744,21.2638499027
19,21.1263191409,21.1134817088
20,21.1231182234,20.939394407
21,21.1272708403,20.8597910368
22,21.135919196,20.8697812372
23,21.1482663209,20.9210491181
24,21.1641046959,20.9807664059
25,21.1833314889,21.0328075979
26,21.202733767,21.0761310897
27,21.2223204393,21.1154933275
28,21.2421011517,21.1543358652
29,21.2620875797,21.193616278
30,21.2822902236,21.232890451
31,21.3027161361,21.2388020751
32,21.3252675854,21.2579352898
33,21.3425019968,21.2949108046
34,21.3586221764,21.3380066863
35,21.374297586,21.379335443
36,21.3899387157,21.418263131
37,21.4057642926,21.4408509299
38,21.4157399674,21.441996667
39,21.4201276849,21.4140560842
40,21.4191368721,21.369317095
41,21.4129750988,21.3199067628
42,21.4018558927,21.26916735
43,21.3859878879,21.2163859843
44,21.3566146131,21.144555879
45,21.328507477,21.0532519505
46,21.2978130543,20.9605071365
47,21.2634311421,20.8584980085
48,21.2251096459,20.753484882
49,21.182878196,20.6649882463
50,21.141110647,20.5981926365
51,21.099808752,20.5463251641
52,21.0589774985,20.5017359289
53,21.0186153909,20.4605154846
54,20.9787155759,20.4216449694
55,20.9392685069,20.4825075858
56,20.9136076039,20.4901195784
57,20.8794641463,20.4909523398
58,20.8489756339,20.4919686388
59,20.819075748,20.4911799753
60,20.7898839173,20.4911328338
61,20.7617597192,20.4888415602
62,20.735292622,20.4901480767
63,20.710435671,20.4921224333
64,20.68713431,20.4896794258
65,20.664991961,20.4897380273
66,20.6446377957,20.488723008
67,20.6253299959,20.4720064793
68,20.6051414718,20.4700209541
69,20.5882626448,20.4723432169
70,20.5722497733,20.4698027528
71,20.5569750875,20.471637852
72,20.5433881632,20.4717863259
73,20.5304123456,20.4702994997
74,20.5169110811,20.4709151895
75,20.5032267366,20.4708139057
76,20.4890273213,20.4714933689
77,20.4746538843,20.4701430068
78,20.4597828215,20.4722775599
79,20.4450711665,20.8698530321
80,20.4395819422,20.8825118307
81,20.4220990631,20.8809911326
82,20.4242031446,20.8798306605
83,20.4205379236,20.8814883936
84,20.4159526963,20.8794028358
85,20.4099950873,20.8805951187
86,20.4044953793,20.8829613395
87,20.3989316141,20.8817077141
88,20.3930580187,20.8814253118
89,20.3873921606,20.8793001245
90,20.3814251565,20.8792749429
91,20.3756697237,20.6566599039
92,20.3458395016,20.4112840872
93,20.3239884932,20.3924093007
94,20.3172059802,20.3925985298
95,20.302481784,20.390695651
96,20.2904888762,20.3894008637
97,20.2794766512,20.3913427672
98,20.2686734016,20.3924949464
