,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,t6,t7,t8,sp0,m,rh
8074,8074,1.65,0.0,44186.7998292,23.0553068651,21.1075010161,22.5696626707,19.9204969975,21.3200713647,22.0714755151,23.9197345377,22.0634487596,23.92,2.98491672932,0.0
8075,8075,1.7,0.0,44186.7998292,23.0513071943,21.1030311532,22.5628753818,19.9205728774,21.3147190815,22.0665434794,23.9197361815,22.0620511265,23.92,2.98491672932,0.0
8076,8076,1.74166666667,0.0,44186.7998292,23.0490113859,21.0988584491,22.5575821055,20.2029336603,21.309895776,22.0645287307,24.1168281081,22.0615152962,24.23,2.98491672932,0.0
8077,8077,1.78333333333,0.0,44186.7998292,23.043972584,21.0936037641,22.5501568033,20.2277522963,21.3038779728,22.0562744626,24.1880605176,22.0602818001,24.23,2.98491672932,0.0
8078,8078,1.825,0.0,44186.7998292,23.0380945353,21.0878550093,22.5422114536,20.2316709489,21.2973704487,22.0466518709,24.2144967395,22.058881726,24.23,2.98491672932,0.0
8079,8079,1.86666666667,0.0,44186.7998292,23.0321123241,21.0819303919,22.5343971636,20.2314578768,21.2907188967,22.0374076849,24.2241830982,22.0574673257,24.23,2.98491672932,0.0
8080,8080,1.90833333333,0.0,44186.7998292,23.0272115523,21.0762661104,22.5276850113,20.231887262,21.2844376671,22.0306245344,24.2277431407,22.0564437135,24.23,2.98491672932,0.0
8081,8081,1.95,0.0,44186.7998292,23.0225067342,21.0706730522,22.5213221609,20.2308915538,21.2782677097,22.0239784955,24.2290193718,22.0555176247,24.23,2.98491672932,0.0
8082,8082,1.99166666667,0.0,44186.7998292,23.0178533735,21.065133983,22.5151555741,20.2311280408,21.2721808202,22.0171200243,24.2294914949,22.0546418426,24.23,2.98491672932,0.0
8083,8083,2.03333333333,0.0,44186.7998292,23.0133178733,21.0596742635,22.5092097661,20.2302982285,21.2662061924,22.0103162119,24.2296685046,22.0538345535,24.23,2.98491672932,0.0
8084,8084,2.075,0.0,44186.7998292,23.0088182969,21.05427224,22.5033965623,20.2303496014,21.2603134005,22.0035046907,24.2297328329,22.0530585802,24.23,2.98491672932,0.0
8085,8085,2.11666666667,0.0,44186.7998292,23.0044056033,21.0489432019,22.4977425572,20.2290084909,21.2545189514,21.9968423784,24.2297588734,22.0523256817,24.23,2.98491672932,0.0
8086,8086,2.15833333333,0.0,44186.7998292,23.0000641603,21.0436836095,22.4922236001,20.2317700696,21.2488157297,21.990296473,24.2297684379,22.0516269906,24.23,2.98491672932,0.0
8087,8087,2.2,0.0,44186.7998292,22.9957511247,21.0384812159,22.4867957653,20.2303928243,21.2431861108,21.9837751749,24.2297726596,22.0509444545,24.23,2.98491672932,0.0
8088,8088,2.2,0.0,41638.1029621,22.9714189772,21.0273777082,22.4567287546,20.356551604,21.2232875442,21.96531968,24.3257351602,22.0307934858,24.37,2.98491672932,0.0
8089,8089,2.2,0.0,41638.1029621,22.9404148405,21.0145283339,22.4188274259,20.3701483931,21.1979155094,21.9458127524,24.3558795512,22.0020449054,24.37,2.98491672932,0.0
8090,8090,2.2,0.0,41638.1029621,22.9159912239,21.0038363396,22.3889094042,20.3692394719,21.1762025453,21.9338281043,24.3654636211,21.9765130297,24.37,2.98491672932,0.0
8091,8091,2.2,0.0,41638.1029621,22.9000052889,20.9958412747,22.3693799527,20.3699301783,21.1602840048,21.9269770909,24.3684426658,21.9579164831,24.37,2.98491672932,0.0
8092,8092,2.2,0.0,41638.1029621,22.88979768,20.9897553676,22.3568195826,20.3694416402,21.1488228148,21.9220759623,24.3693679882,21.9453332938,24.37,2.98491672932,0.0
8093,8093,2.2,0.0,41638.1029621,22.8823949358,20.9846880396,22.3474699652,20.3704932275,21.1399094237,21.9173443928,24.3696535313,21.9366090878,24.37,2.98491672932,0.0
8094,8094,2.2,0.0,41638.1029621,22.8761481887,20.9801313938,22.33929885,20.3712682109,21.1323230668,21.9124813973,24.3697415538,21.9300760863,24.37,2.98491672932,0.0
8095,8095,2.2,0.0,41638.1029621,22.8704591852,20.9758809738,22.3316381172,20.3706588397,21.1255055344,21.9077037438,24.3697679326,21.9247950183,24.37,2.98491672932,0.0
8096,8096,2.2,0.0,41638.1029621,22.8652148145,20.9718830039,22.3244188145,20.3688430312,21.1192598443,21.9032089318,24.3697753603,21.9203183535,24.37,2.98491672932,0.0
8097,8097,2.2,0.0,41638.1029621,22.860418271,20.9681310652,22.3176872288,20.3693332723,21.1135186378,21.8990533166,24.3697770985,21.9164338801,24.37,2.98491672932,0.0
8098,8098,2.2,0.0,41638.1029621,22.8560379679,20.9646167035,22.3114298025,20.3700521283,21.1082314381,21.8951824133,24.3697769546,21.9130097861,24.37,2.98491672932,0.0
8099,8099,2.2,0.0,41638.1029621,22.8520164545,20.9613256293,22.3055900821,20.3695506741,21.1033459239,21.8915389674,24.3697764607,21.909945508,24.37,2.98491672932,0.0
8100,8100,2.2,0.0,41638.1029621,22.8480291886,20.957759058,22.2998287391,20.4867040013,21.0983506273,21.8874085236,24.4605910077,21.9072764043,24.5,2.98491672932,0.0
8101,8101,2.2,0.0,41638.1029621,22.8428998029,20.9534533295,22.2931832325,20.5004753709,21.0926772413,21.8805830899,24.4878391774,21.9045825922,24.5,2.98491672932,0.0
8102,8102,2.2,0.0,41638.1029621,22.8378404064,20.9488472638,22.2866749851,20.5004740367,21.0868235637,21.8739406437,24.4961855609,21.9021882621,24.5,2.98491672932,0.0
8103,8103,2.2,0.0,41638.1029621,22.8326999542,20.9440480094,22.2802084721,20.5009094285,21.0808525545,21.8671795028,24.4987027093,21.8999366651,24.5,2.98491672932,0.0
8104,8104,2.2,0.0,41638.1029621,22.8276072699,20.9392000352,22.2738975876,20.499214393,21.0748969377,21.8605038303,24.4994673066,21.8978023178,24.5,2.98491672932,0.0
8105,8105,2.2,0.0,41638.1029621,22.8226069844,20.9343716369,22.2677700854,20.5009486996,21.0690166552,21.8539340429,24.4996992829,21.8957644879,24.5,2.98491672932,0.0
8106,8106,2.2,0.0,41638.1029621,22.8177054989,20.9295874765,22.2618152882,20.4996553777,21.0632306234,21.8474476035,24.4997704324,21.8938090452,24.5,2.98491672932,0.0
8107,8107,2.2,0.0,41638.1029621,22.8128874685,20.9248517942,22.256005557,20.5006782087,21.0575377226,21.8410114289,24.4997929001,21.8919223698,24.5,2.98491672932,0.0
8108,8108,2.2,0.0,41638.1029621,22.8081557796,20.9201694326,22.2503315108,20.5011235587,21.0519393072,21.8346461508,24.4998009382,21.8900996148,24.5,2.98491672932,0.0
8109,8109,2.2,0.0,41638.1029621,22.8035082451,20.9155423974,22.2447825369,20.5018230862,21.0464336438,21.8283595133,24.4998041837,21.888335198,24.5,2.98491672932,0.0
8110,8110,2.2,0.0,41638.1029621,22.7989288923,20.910967454,22.2393381159,20.5007300509,21.0410128423,21.8221139449,24.4998057352,21.8866185712,24.5,2.98491672932,0.0
8111,8111,2.2,0.0,41638.1029621,22.7944084768,20.9064435638,22.2339885609,20.5000404127,21.0356724159,21.8159024818,24.4998071664,21.884943872,24.5,2.98491672932,0.0
8112,8112,2.2,0.0,41638.1029621,22.7901194676,20.9022374774,22.2289080087,20.2812219918,21.030668419,21.8101505788,24.3351303552,21.8832607842,24.26,2.98491672932,0.0
8113,8113,2.2,0.0,41638.1029621,22.786795164,20.8986220031,22.2246842207,20.2617573136,21.0263219212,21.8062943458,24.2829645305,21.8818095571,24.26,2.98491672932,0.0
8114,8114,2.2,0.0,41638.1029621,22.783120193,20.8951750474,22.2202110965,20.2620029835,21.0221191079,21.8014547213,24.266945614,21.8801543454,24.26,2.98491672932,0.0
8115,8115,2.2,0.0,41638.1029621,22.7798230644,20.8920223463,22.2160449348,20.2604849528,21.0182508944,21.7972543446,24.2620028117,21.8785912142,24.26,2.98491672932,0.0
8116,8116,2.2,0.0,41638.1029621,22.7767245233,20.8890542778,22.2120188653,20.2591637116,21.0145979926,21.7933252,24.2604643515,21.8770912192,24.26,2.98491672932,0.0
8117,8117,2.2,0.0,41638.1029621,22.7737024815,20.8862029903,22.2080381171,20.2620640777,21.0110833261,21.7894296627,24.259985498,21.8756265416,24.26,2.98491672932,0.0
8118,8118,2.2,0.0,41638.1029621,22.7707116377,20.8834379117,22.2040837666,20.2609200033,21.0076707631,21.7855094028,24.2598350987,21.8741819629,24.26,2.98491672932,0.0
8119,8119,2.2,0.0,41638.1029621,22.7677569956,20.880749846,22.2001826482,20.2616048008,21.0043488846,21.7816075601,24.259787071,21.8727549717,24.26,2.98491672932,0.0
8120,8120,2.2,0.0,41638.1029621,22.7648453745,20.8781331886,22.1963386776,20.2616061226,21.0011104256,21.7777530671,24.2597709053,21.8713441456,24.26,2.98491672932,0.0
8121,8121,2.2,0.0,41638.1029621,22.7619917399,20.8755863482,22.192554877,20.2622252993,20.9979534115,21.7739772956,24.2597649103,21.8699532222,24.26,2.98491672932,0.0
8122,8122,2.2,0.0,41638.1029621,22.759187124,20.8731021182,22.188820854,20.2613746069,20.9948688947,21.7702570135,24.2597617515,21.8685787381,24.26,2.98491672932,0.0
8123,8123,2.2,0.0,41638.1029621,22.7564351802,20.8706777306,22.1851419981,20.2613533979,20.9918536032,21.766598868,24.2597598751,21.8672222182,24.26,2.98491672932,0.0
8124,8124,2.15833333333,0.0,41638.1029621,22.7527572763,20.8681977988,22.1807981857,20.1611367634,20.9887003833,21.761019017,24.1842226848,21.8654472505,24.15,2.98491672932,0.0
8125,8125,2.11666666667,0.0,41638.1029621,22.7514632716,20.8666649305,22.1785041057,20.1523991295,20.9866664419,21.7602528574,24.1605553335,21.8644470505,24.15,2.98491672932,0.0
8126,8126,2.075,0.0,41638.1029621,22.7496054697,20.8652170295,22.1758224675,20.14969192,20.9846743388,21.7577394806,24.153125507,21.8632289454,24.15,2.98491672932,0.0
8127,8127,2.03333333333,0.0,41638.1029621,22.7474199111,20.8638481083,22.1729134673,20.1518815926,20.9827414241,21.7542734582,24.1508299016,21.8618795828,24.15,2.98491672932,0.0
8128,8128,1.99166666667,0.0,41638.1029621,22.7455052859,20.862671717,22.170241317,20.1503597628,20.9810272076,21.7513458522,24.1501160406,21.8606137214,24.15,2.98491672932,0.0
8129,8129,1.95,0.0,41638.1029621,22.7436012769,20.8615853293,22.1675852347,20.1509891402,20.9794080808,21.7484261494,24.1498782721,21.8593450901,24.15,2.98491672932,0.0
8130,8130,1.90833333333,0.0,41638.1029621,22.7417254151,20.860580182,22.1649628604,20.1513701743,20.9778755221,21.7455331095,24.1498023829,21.8580815728,24.15,2.98491672932,0.0
8131,8131,1.86666666667,0.0,41638.1029621,22.7399070039,20.8596574997,22.1624039551,20.1498021637,20.9764321288,21.7427080906,24.1497771175,21.8568343374,24.15,2.98491672932,0.0
8132,8132,1.825,0.0,41638.1029621,22.7381050488,20.8588004197,22.1598796988,20.1494027693,20.9750572232,21.73986117,24.1497670622,21.8555885572,24.15,2.98491672932,0.0
8133,8133,1.78333333333,0.0,41638.1029621,22.7363446586,20.8580113264,22.1574128185,20.1515455206,20.973754608,21.7370547948,24.1497634077,21.8543525845,24.15,2.98491672932,0.0
8134,8134,1.74166666667,0.0,41638.1029621,22.7346415061,20.8572907547,22.1550162523,20.1498333144,20.9725256893,21.7343254519,24.1497608442,21.8531322617,24.15,2.98491672932,0.0
8135,8135,1.7,0.0,41638.1029621,22.7329421464,20.8566200126,22.1526463531,20.1511944563,20.9713473576,21.7315668002,24.1497579325,21.8519081337,24.15,2.98491672932,0.0
8136,8136,1.60833333333,0.0,44186.7998292,22.751214851,20.8624129442,22.1754667897,20.1314223544,20.9849284227,21.7409887125,24.1329132096,21.8697256072,24.13,2.98491672932,0.0
8137,8137,1.51666666667,0.0,44186.7998292,22.779366613,20.8715777174,22.2097350405,20.1306745622,21.0069845271,21.7519029963,24.1303474731,21.8994374152,24.13,2.98491672932,0.0
8138,8138,1.425,0.0,44186.7998292,22.7999483107,20.8787762706,22.2343666141,20.1308093401,21.0247726825,21.7561257529,24.1299624057,21.9241904312,24.13,2.98491672932,0.0
8139,8139,1.33333333333,0.0,44186.7998292,22.811099561,20.8833099425,22.2475411797,20.1307058299,21.0362098231,21.7549742927,24.1299190754,21.9406414956,24.13,2.98491672932,0.0
8140,8140,1.24166666667,0.0,44186.7998292,22.8162392697,20.8860914838,22.2538367041,20.1319505575,21.0432148866,21.7514834679,24.129878449,21.9507584176,24.13,2.98491672932,0.0
8141,8141,1.15,0.0,44186.7998292,22.8187806846,20.8880888867,22.2575181609,20.1318542124,21.0480183857,21.7475655563,24.1298458515,21.9572362219,24.13,2.98491672932,0.0
8142,8142,1.05833333333,0.0,44186.7998292,22.8205152778,20.8898336892,22.2606439987,20.1293814662,21.051907742,21.7438054012,24.1298281821,21.9618499153,24.13,2.98491672932,0.0
8143,8143,0.966666666667,0.0,44186.7998292,22.8218737915,20.8914687994,22.2636104197,20.1309738169,21.0553225073,21.7399033362,24.1298180644,21.9654088571,24.13,2.98491672932,0.0
8144,8144,0.875,0.0,44186.7998292,22.8228648009,20.8930010745,22.2663092756,20.1293766844,21.0583565681,21.7356822678,24.1298127142,21.9682450912,24.13,2.98491672932,0.0
8145,8145,0.783333333333,0.0,44186.7998292,22.8234496235,20.894414076,22.2686303998,20.1303736073,21.0610288198,21.7311123631,24.1298073894,21.97051751,24.13,2.98491672932,0.0
8146,8146,0.691666666667,0.0,44186.7998292,22.8236418395,20.8957022306,22.270565689,20.1306694423,21.0633687287,21.7262267082,24.129801475,21.9723389365,24.13,2.98491672932,0.0
8147,8147,0.6,0.0,44186.7998292,22.8234601836,20.8968611701,22.2721381593,20.131111995,21.0654065904,21.7210046118,24.1297958098,21.9737936551,24.13,2.98491672932,0.0
8148,8148,0.55,0.0,46735.4966964,22.8452463219,20.9049770259,22.3000167844,20.3945784034,21.0827833475,21.7319205803,24.3069372165,21.995079526,24.42,2.98491672932,0.0
8149,8149,0.5,0.0,46735.4966964,22.871493929,20.9148332336,22.3339224935,20.4171510238,21.1053439361,21.7391369955,24.3752832461,22.0238192336,24.42,2.98491672932,0.0
8150,8150,0.45,0.0,46735.4966964,22.892618281,20.9234209445,22.3610806057,20.4210482666,21.1251810051,21.74191606,24.4023157146,22.0497966585,24.42,2.98491672932,0.0
8151,8151,0.4,0.0,46735.4966964,22.9055917193,20.9296875085,22.3782898582,20.4206457022,21.1395881209,21.7399238746,24.4129046755,22.0691321473,24.42,2.98491672932,0.0
8152,8152,0.35,42.1666666667,46735.4966964,22.919611919,20.9342419208,22.3888987497,20.4198724779,21.1497114348,21.763727266,24.4170654273,22.0826635981,24.42,2.98491672932,0.0
8153,8153,0.3,46.0,46735.4966964,22.9339426002,20.9379183604,22.3967410918,20.4213739268,21.1573752399,21.796727543,24.4186986618,22.0923462629,24.42,2.98491672932,0.0
8154,8154,0.25,95.0833333333,46592.2064239,22.9492971954,20.9412418157,22.4039948488,20.4209719975,21.163806048,21.8356831467,24.4193409095,22.0996960906,24.42,2.98491672932,0.0
8155,8155,0.2,144.166666667,46592.2064239,22.9682117502,20.944440636,22.4115125477,20.4205096949,21.1695792562,21.8885069726,24.4195969171,22.1055819492,24.42,2.98491672932,0.0
8156,8156,0.15,193.25,46448.9161514,22.9907821698,20.9476010727,22.4196114405,20.4197826988,21.1749178129,21.9546961278,24.4197010561,22.1104457606,24.42,2.98491672932,0.0
8157,8157,0.1,242.333333333,46305.6258789,23.0161388817,20.9507747625,22.4284465618,20.420249826,21.179928498,22.0308524275,24.4197444409,22.1145247034,24.42,2.98491672932,0.0
8158,8158,0.05,291.416666667,46305.6258789,23.0443244417,20.9540286652,22.4380851947,20.4195903218,21.1847166105,22.1169520414,24.4197640486,22.1179910837,24.42,2.98491672932,0.0
8159,8159,0.0,340.5,46305.6258789,23.0750703986,20.9574318082,22.4484279685,20.4217811762,21.1893827516,22.2110874189,24.4197733157,22.1209737033,24.42,2.98491672932,0.0
8160,8160,0.233333333333,389.583333333,36167.163203,22.9981330289,20.9592383796,22.4066472525,20.3165080298,21.19154209,22.0613751683,24.1700599327,22.0939031312,24.11,2.98491672932,0.0
8161,8161,0.466666666667,438.666666667,36167.163203,22.9085664721,20.9625108619,22.3555747325,20.2393962153,21.1954226709,21.9412475936,24.1206919386,22.0549817526,24.11,2.98491672932,0.0
8162,8162,0.7,487.75,36167.163203,22.8562840907,20.9665877842,22.3208348167,20.2547531387,21.2002083502,21.9440103367,24.1141407694,22.0201496254,24.11,2.98491672932,0.0
8163,8163,0.933333333333,536.833333333,36167.163203,22.8475237101,20.9711242923,22.3072277857,20.3531753567,21.2054417368,22.0438161974,24.1115460454,21.9959816048,24.11,2.98491672932,0.0
8164,8164,1.16666666667,585.916666667,36167.163203,22.8668689145,20.9757840535,22.3072036567,20.4964189037,21.2106864146,22.1832908728,24.1104913282,21.9813326618,24.11,2.98491672932,0.0
8165,8165,1.4,635.0,36167.163203,22.8861979254,20.9775338557,22.3119053223,20.5860294889,21.2124932001,22.2613280022,24.1099793754,21.981111535,24.11,2.98491672932,0.0
8166,8166,1.63333333333,650.333333333,36167.163203,22.9170122966,20.9811213677,22.318605165,20.7384360635,21.216167815,22.3921050776,24.1098659738,21.9787001417,24.11,2.98491672932,0.0
8167,8167,1.86666666667,665.666666667,36167.163203,22.9361230447,20.9841571243,22.3227133141,20.8470451893,21.2192531228,22.4870603505,24.1099190843,21.9749811039,24.11,2.98491672932,0.0
8168,8168,2.1,681.0,36167.163203,22.9815041376,20.9910180488,22.3334751246,21.0730952347,21.2261449089,22.6795192509,24.1098975811,21.9683071013,24.11,2.98491672932,0.0
8169,8169,2.33333333333,696.333333333,36167.163203,23.0212775133,20.9973238693,22.3444916211,21.2505198955,21.2323133802,22.8259634498,24.1098931511,21.9637665737,24.11,2.98491672932,0.0
8170,8170,2.56666666667,711.666666667,36167.163203,23.0581120765,21.0033555009,22.3559166513,21.4063665197,21.2380638262,22.9521165369,24.1099031296,21.9607541379,24.11,2.98491672932,0.0
8171,8171,2.8,727.0,36167.163203,23.0943758877,21.0094331314,22.3681453545,21.5573555399,21.2437289575,23.0745852846,24.1099250548,21.9587273011,24.11,2.98491672932,0.0
8172,8172,2.98333333333,742.333333333,33725.9340402,23.109069539,21.0083546081,22.3548853405,21.6813482154,21.2336769664,23.1827865815,23.9494722691,21.9374587672,23.85,2.98491672932,0.0
8173,8173,3.16666666667,757.666666667,33725.9340402,23.1187549029,21.0049211523,22.3356821405,21.8014929712,21.2175673805,23.2935353282,23.8876653394,21.9089724167,23.85,2.98491672932,0.0
8174,8174,3.35,773.0,33725.9340402,23.1311312204,21.0020269212,22.3228746231,21.921528079,21.2031434814,23.400861888,23.8641804636,21.8833489451,23.85,2.98491672932,0.0
8175,8175,3.53333333333,788.333333333,33725.9340402,23.1514680078,21.0013884472,22.3209908807,22.0488372496,21.1939476764,23.512052655,23.8553351298,21.8650137785,23.85,2.98491672932,0.0
8176,8176,3.71666666667,803.666666667,33725.9340402,23.1783602772,21.0026143495,22.3267077545,22.1830512127,21.1891026388,23.6284908714,23.851971311,21.852980057,23.85,2.98491672932,0.0
8177,8177,3.9,819.0,33725.9340402,23.2089741116,21.004888278,22.3359989135,22.3213783688,21.1867773459,23.748658815,23.850688607,21.8449032963,23.85,2.98491672932,0.0
8178,8178,4.08333333333,827.166666667,33725.9340402,23.2406509342,21.0077151602,22.3468045989,22.4575990818,21.1857564681,23.8364497429,23.8502070876,21.8390272891,23.85,2.98491672932,0.0
8179,8179,4.26666666667,835.333333333,33725.9340402,23.2722749868,21.0109249259,22.3586096377,22.5893157674,21.1855234603,23.846949037,23.8500337114,21.8344270359,23.85,2.98491672932,0.0
8180,8180,4.45,843.5,33725.9340402,23.3035001363,21.014394414,22.3711824036,22.7172118356,21.1857965003,23.8482890104,23.8499508735,21.8305616735,23.85,2.98491672932,0.0
8181,8181,4.63333333333,851.666666667,33725.9340402,23.3347819829,21.01817268,22.384716078,22.8433864355,21.1865834864,23.8484332597,23.8499220834,21.8272872992,23.85,2.98491672932,0.0
8182,8182,4.81666666667,859.833333333,33725.9340402,23.3663149527,21.0222560616,22.39916364,22.9688708621,21.1878447295,23.8484381709,23.8499061272,21.8244798433,23.85,2.98491672932,0.0
8183,8183,5.0,868.0,33725.9340402,23.3981396064,21.0266304404,22.4144176634,23.0939405413,21.1895325109,23.8484337599,23.8498959307,21.8220410833,23.85,2.98491672932,0.0
8184,8184,5.23333333333,876.166666667,33725.9340402,23.432139265,21.032183602,22.4317908791,23.2229116157,21.19260026,23.7554284681,23.781875584,21.8203157421,23.74,2.98491672932,0.0
8185,8185,5.46666666667,884.333333333,33725.9340402,23.4666001911,21.0385298725,22.4497852246,23.3532074257,21.196498991,23.7410200235,23.7557979641,21.818583127,23.74,2.98491672932,0.0
8186,8186,5.7,892.5,33725.9340402,23.5013521485,21.0455078209,22.468276277,23.4842009849,21.2010559157,23.7388692368,23.7459571279,21.816803351,23.74,2.98491672932,0.0
8187,8187,5.93333333333,900.666666667,33725.9340402,23.5365509556,21.053012413,22.4874382404,23.6158093226,21.2061877855,23.7385544102,23.7422111969,21.8151016635,23.74,2.98491672932,0.0
8188,8188,6.16666666667,908.833333333,33725.9340402,23.5722404759,21.0609542935,22.5073341048,23.7284859552,21.2118140815,23.7385154791,23.7407735886,21.8135572383,23.74,2.98491672932,0.0
8189,8189,6.4,917.0,33725.9340402,23.6084090271,21.0692791087,22.5279546065,23.7385861954,21.2178791079,23.7385168112,23.7402181818,21.8122051739,23.74,2.98491672932,0.0
8190,8190,6.63333333333,920.333333333,33725.9340402,23.6439618977,21.0778592974,22.5489910141,23.7396113216,21.2242232166,23.7385226837,23.7399944031,21.8109292659,23.74,2.98491672932,0.0
8191,8191,6.86666666667,923.666666667,33725.9340402,23.6785588647,21.0866850696,22.5704088368,23.7397024811,21.2308349765,23.7385323981,23.7399095375,21.8097399316,23.74,2.98491672932,0.0
8192,8192,7.1,927.0,33725.9340402,23.7122809239,21.0957273271,22.592061501,23.7397036951,21.237681292,23.7385402534,23.7398740456,21.8086260582,23.74,2.98491672932,0.0
8193,8193,7.33333333333,930.333333333,33725.9340402,23.7376640476,21.1050175138,22.6139481729,23.7397016959,21.2448086162,23.7385524008,23.7398689386,21.8076593583,23.74,3.0315528784,0.0
8194,8194,7.56666666667,933.666666667,33725.9340402,23.7392316562,21.1145850186,22.6360650519,23.7397043687,21.2522615201,23.7385686917,23.7398808639,21.806912671,23.74,3.16140002261,0.0
8195,8195,7.8,937.0,33725.9340402,23.7393300984,21.1241207667,22.6575191801,23.7396931865,21.2596550355,23.7385602942,23.7398431043,21.8060261569,23.74,3.15166408226,0.0
8196,8196,7.93333333333,940.333333333,23587.4713643,23.5547777062,21.134457626,22.633673553,23.567613759,21.2681441582,23.5760357081,23.6179656889,21.7769237612,23.54,3.80640162932,0.0
8197,8197,8.06666666667,943.666666667,23587.4713643,23.4602020893,21.142150248,22.5921173421,23.543082869,21.2734225251,23.5451561025,23.5694136717,21.7343004458,23.54,2.98491672932,0.0
8198,8198,8.2,947.0,23587.4713643,23.4678976055,21.1499132776,22.568344224,23.5401261011,21.2790051758,23.5399910736,23.5511841352,21.6985041451,23.54,2.98491672932,0.0
8199,8199,8.33333333333,950.333333333,23587.4713643,23.5127524991,21.157571067,22.5645851582,23.5397182106,21.2847179193,23.5391038583,23.5440897479,21.6742814222,23.54,2.98491672932,0.0
8200,8200,8.46666666667,953.666666667,23587.4713643,23.5377272247,21.164951893,22.5721701626,23.5396784028,21.2903560812,23.5390017454,23.5413804945,21.6593385575,23.54,3.08686412586,0.0
8201,8201,8.6,957.0,23587.4713643,23.5393124509,21.1717818009,22.5828346372,23.5396808412,21.2955327407,23.5390116347,23.5403349254,21.6496939034,23.54,3.12859571103,0.0
8202,8202,8.73333333333,939.25,23587.4713643,23.5394315828,21.1780134236,22.5929136352,23.5396912257,21.3001194391,23.5390374811,23.5399299155,21.6425567998,23.54,3.09070898396,0.0
8203,8203,8.86666666667,921.5,23587.4713643,23.5394492967,21.1840098921,22.6025928516,23.5397125127,21.3045241373,23.5390725163,23.5398104157,21.6369234159,23.54,3.12404976821,0.0
8204,8204,9.0,903.75,23587.4713643,23.5394620837,21.1898096708,22.6120591562,23.539728651,21.3087759696,23.5390984421,23.5397737212,21.6322283518,23.54,3.12706371294,0.0
8205,8205,9.13333333333,886.0,23587.4713643,23.5394758603,21.1954115408,22.621439737,23.5397447509,21.3128811925,23.5391219515,23.5397713537,21.6282396207,23.54,3.12505877518,0.0
8206,8206,9.26666666667,868.25,23587.4713643,23.5394895174,21.2007845368,22.6306279317,23.539759404,21.316820904,23.5391419337,23.5397813911,21.6248165509,23.54,3.12011305644,0.0
8207,8207,9.4,850.5,23587.4713643,23.5395019565,21.2059063611,22.6394656463,23.539772255,21.3205872437,23.5391573329,23.5397970706,21.6218605787,23.54,3.12013496768,0.0
8208,8208,9.45,832.75,23587.4713643,23.5593236668,21.2104883439,22.6468298272,23.7160452838,21.3237856197,23.7060232862,23.664499651,21.61873644,23.74,2.98491672932,0.0
8209,8209,9.5,815.0,23587.4713643,23.5832131373,21.2152263055,22.6545848985,23.7365703297,21.3272916881,23.7332312836,23.711202937,21.6161837369,23.74,2.98491672932,0.0
8210,8210,9.55,797.25,23587.4713643,23.5980602298,21.2199001357,22.6621337511,23.7393796659,21.3308331771,23.7381496128,23.7290025423,21.6139301155,23.74,2.98491672932,0.0
8211,8211,9.6,779.5,23587.4713643,23.6030224334,21.2245737071,22.6697558603,23.7397420515,21.334499993,23.7389945788,23.7357402871,21.6120837717,23.74,2.98491672932,0.0
8212,8212,9.65,761.75,23587.4713643,23.6010835765,21.2290590331,22.6769703485,23.7397886828,21.3380560681,23.7391346039,23.7382762607,21.6104181403,23.74,2.98491672932,0.0
8213,8213,9.7,744.0,23587.4713643,23.5952734764,21.2332619551,22.6835322565,23.7397954617,21.3413824322,23.7391564423,23.7392299413,21.6088038114,23.74,2.98491672932,0.0
8214,8214,9.75,699.666666667,23587.4713643,23.5806570938,21.2371054596,22.689232847,23.7398004404,21.3443850448,23.7391722691,23.7395840825,21.607133427,23.74,2.98491672932,0.0
8215,8215,9.8,655.333333333,23587.4713643,23.5570973495,21.2405919593,22.6940682918,23.7398068396,21.347093619,23.7391877641,23.7397228378,21.6054721922,23.74,2.98491672932,0.0
8216,8216,9.85,611.0,23587.4713643,23.5270179212,21.2436617326,22.6978481888,23.739813,21.3494797244,23.7392008137,23.7397796626,21.6038712062,23.74,2.98491672932,0.0
8217,8217,9.9,566.666666667,23587.4713643,23.4925074365,21.2462125625,22.7003031567,23.7398188417,21.3514649163,23.7392117838,23.7398038391,21.6023411754,23.74,2.98491672932,0.0
8218,8218,9.95,522.333333333,23587.4713643,23.4546991068,21.2481477696,22.7012353601,23.7398244307,21.3529684999,23.7392214638,23.739814766,21.6008741764,23.74,2.98491672932,0.0
8219,8219,10.0,478.0,23587.4713643,23.4093637358,21.2493612932,22.7004477618,23.7398326935,21.3538857107,23.7392401851,23.7398165015,21.5994144408,23.74,2.98491672932,0.0
8220,8220,9.95,433.666666667,16077.0108636,23.290763006,21.242547157,22.64808098,23.6708401339,21.3384950706,23.7955623612,23.8681859542,21.5631872848,23.93,2.98491672932,0.0
8221,8221,9.9,389.333333333,16077.0108636,23.150787247,21.2316072714,22.5800777777,23.5325094227,21.3153947447,23.7859467247,23.909674762,21.5130702917,23.93,2.98491672932,0.0
8222,8222,9.85,345.0,16077.0108636,23.0278631939,21.2208568781,22.5265076173,23.3443420012,21.2941905493,23.6678419198,23.9233149971,21.470396711,23.93,2.98491672932,0.0
8223,8223,9.8,300.666666667,16077.0108636,22.9292651527,21.2111074653,22.4903656224,23.1387018615,21.2772838731,23.486863911,23.9277096851,21.4412874888,23.93,2.98491672932,0.0
