,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,t6,t7,t8,sp0,m,rh
4917,4917,-9.31666666667,0.0,15945.961216,22.0688100067,20.5671167997,22.174747709,19.9513854448,20.7094223665,22.8285873216,21.5972230902,23.9496945206,23.95,0.977875311885,0.0
4918,4918,-9.35833333333,0.0,15945.961216,22.0655346109,20.5613011581,22.1660407847,19.9505715853,20.7016268466,22.8232795298,21.5903238155,23.9496936313,23.95,0.977875311885,0.0
4919,4919,-9.4,0.0,15945.961216,22.0625439329,20.5557256755,22.1577672208,19.9526616877,20.694214308,22.8182844426,21.583672131,23.9496918599,23.95,0.977875311885,0.0
4920,4920,-9.45,0.0,14805.5579849,22.0527146092,20.5501071125,22.1422813258,20.4169708596,20.6839756975,22.8065358885,21.5738626509,24.3922226145,24.43,0.977875311885,0.0
4921,4921,-9.5,0.0,14805.5579849,22.0373237788,20.540291467,22.1185559702,20.4320952765,20.6669376806,22.7881888602,21.5582717225,24.4269101061,24.43,0.977875311885,0.0
4922,4922,-9.55,0.0,14805.5579849,22.0218214531,20.5286264394,22.0947783107,20.4310155603,20.6480748854,22.7697077491,21.5418536868,24.4290354599,24.43,0.977875311885,0.0
4923,4923,-9.6,0.0,14805.5579849,22.0093704981,20.5175840233,22.0759697901,20.4312225856,20.6313031176,22.7550967479,21.5286601939,24.4295365096,24.43,0.977875311885,0.0
4924,4924,-9.65,0.0,14805.5579849,22.0001714982,20.5077979481,22.0618396477,20.4299734297,20.61725106,22.7441031258,21.5180498229,24.4296427693,24.43,0.977875311885,0.0
4925,4925,-9.7,0.0,14805.5579849,21.9933049603,20.4989618371,22.0504166375,20.4302766083,20.605109889,22.7352156483,21.5084300426,24.4296615674,24.43,0.977875311885,0.0
4926,4926,-9.75,0.0,14805.5579849,21.987857309,20.49063593,22.0401679218,20.4295672211,20.5940091235,22.727262709,21.4989069729,24.4296625877,24.43,0.977875311885,0.0
4927,4927,-9.8,0.0,14805.5579849,21.983250907,20.4825534708,22.0304092002,20.4296716744,20.5834510015,22.7197084907,21.4893304233,24.4296607004,24.43,0.977875311885,0.0
4928,4928,-9.85,0.0,14805.5579849,21.9791880426,20.4746159252,22.0209779157,20.4312863337,20.5732424473,22.7124112672,21.4798348899,24.4296586588,24.43,0.977875311885,0.0
4929,4929,-9.9,0.0,14805.5579849,21.9755208329,20.4668059967,22.0118781326,20.4305665867,20.5633282425,22.7053615839,21.4705272996,24.4296568529,24.43,0.977875311885,0.0
4930,4930,-9.95,0.0,14805.5579849,21.972162467,20.4591255085,22.0031120327,20.4329343166,20.5536864448,22.6985550427,21.4614199929,24.4296552935,24.43,0.977875311885,0.0
4931,4931,-10.0,0.0,14805.5579849,21.9690498315,20.4515723737,21.9946503346,20.4304320396,20.5442931775,22.6919668284,21.4524774315,24.4296539616,24.43,0.977875311885,0.0
4932,4932,-10.05,0.0,14805.5579849,21.9661659365,20.4444705055,21.9867995911,20.3654805872,20.5354600632,22.6859488344,21.4444906063,24.3764921501,24.36,0.977875311885,0.0
4933,4933,-10.1,0.0,14805.5579849,21.9633961016,20.4378410709,21.9794161611,20.3598770858,20.5271770541,22.6803373589,21.437067148,24.3636446541,24.36,0.977875311885,0.0
4934,4934,-10.15,0.0,14805.5579849,21.9607547695,20.4316298596,21.9724795592,20.3620106207,20.5193887747,22.6751456763,21.4301971804,24.3606056589,24.36,0.977875311885,0.0
4935,4935,-10.2,0.0,14805.5579849,21.9582156097,20.4257093592,21.9658348577,20.3598543923,20.5119580655,22.6702199725,21.4235643408,24.359882355,24.36,0.977875311885,0.0
4936,4936,-10.25,0.0,14805.5579849,21.955764287,20.4199927847,21.959393174,20.362954265,20.5047908363,22.6654694759,21.4170392406,24.3597116672,24.36,0.977875311885,0.0
4937,4937,-10.3,0.0,14805.5579849,21.9533896049,20.4144343263,21.9531154416,20.3623275869,20.4978342492,22.6608495296,21.4105999036,24.3596716569,24.36,0.977875311885,0.0
4938,4938,-10.35,0.0,14805.5579849,21.9510816161,20.4090121767,21.946987632,20.3605771983,20.4910598748,22.6563399981,21.4042554445,24.3596622735,24.36,0.977875311885,0.0
4939,4939,-10.4,0.0,14805.5579849,21.9488320627,20.4037142323,21.941002954,20.3604495017,20.4844498331,22.651929876,21.398009793,24.359659957,24.36,0.977875311885,0.0
4940,4940,-10.45,0.0,14805.5579849,21.9466340922,20.398531158,21.9351541182,20.3623536436,20.4779899955,22.6476102875,21.3918572551,24.3596592345,24.36,0.977875311885,0.0
4941,4941,-10.5,0.0,14805.5579849,21.9444823033,20.3934544185,21.9294323639,20.3622383123,20.4716678917,22.6433727955,21.3857889882,24.3596588487,24.36,0.977875311885,0.0
4942,4942,-10.55,0.0,14805.5579849,21.9423721526,20.3884761894,21.9238288619,20.362183535,20.4654724179,22.6392096124,21.3797978714,24.359658521,24.36,0.977875311885,0.0
4943,4943,-10.6,0.0,14805.5579849,21.9402999558,20.3835895087,21.9183355276,20.360436497,20.4593938185,22.6351139158,21.3738794877,24.3596581849,24.36,0.977875311885,0.0
4944,4944,-10.6416666667,0.0,14805.5579849,21.9395843539,20.3813860897,21.9157800728,20.0303932185,20.4567217869,22.6332048622,21.3705572929,24.0549156853,24.02,0.977875311885,0.0
4945,4945,-10.6833333333,0.0,14805.5579849,21.9381239835,20.3768733618,21.9107131009,20.0196637537,20.4512775533,22.6293695242,21.3642931968,24.0219440848,24.02,0.977875311885,0.0
4946,4946,-10.725,0.0,14805.5579849,21.9359783664,20.3704657952,21.9036585492,20.0218807116,20.443570214,22.6239605572,21.3559134794,24.0202360613,24.02,0.977875311885,0.0
4947,4947,-10.7666666667,0.0,14805.5579849,21.9335538502,20.3635359507,21.8960325421,20.0196404959,20.4352588658,22.6179594709,21.346949723,24.0198078674,24.02,0.977875311885,0.0
4948,4948,-10.8083333333,0.0,14805.5579849,21.9311941372,20.3568783041,21.8887351969,20.0201539898,20.4272955559,22.6121585854,21.3386239338,24.0197078943,24.02,0.977875311885,0.0
4949,4949,-10.85,0.0,14805.5579849,21.9290056182,20.3506212804,21.881887066,20.0211512306,20.4198298077,22.606737946,21.3310267157,24.0196859393,24.02,0.977875311885,0.0
4950,4950,-10.8916666667,0.0,14805.5579849,21.9269633714,20.3446203146,21.875296077,20.0209246867,20.412686717,22.6015751437,21.3237880196,24.0196816667,24.02,0.977875311885,0.0
4951,4951,-10.9333333333,0.0,14805.5579849,21.9250147671,20.3387268405,21.8687910886,20.0196924837,20.405688543,22.5965239782,21.3166262001,24.0196810416,24.02,0.977875311885,0.0
4952,4952,-10.975,0.0,14805.5579849,21.9231216985,20.3328646724,21.8623043877,20.0218865064,20.3987438978,22.5915078612,21.3094689544,24.0196810339,24.02,0.977875311885,0.0
4953,4953,-11.0166666667,0.0,14805.5579849,21.9212649751,20.3270120143,21.8558346938,20.0213479162,20.391825517,22.5865075123,21.3023361512,24.0196810987,24.02,0.977875311885,0.0
4954,4954,-11.0583333333,0.0,14805.5579849,21.9194364799,20.3211686396,21.8493992697,20.0193344153,20.3849315024,22.5815265836,21.2952134434,24.0196811525,24.02,0.977875311885,0.0
4955,4955,-11.1,0.0,14805.5579849,21.917632601,20.3153370715,21.84301047,20.0212972553,20.378063428,22.5765705149,21.2880916384,24.0196811875,24.02,0.977875311885,0.0
4956,4956,-11.15,0.0,17086.3644365,21.9348347716,20.5001929263,21.8641169448,20.4611911489,20.528501603,22.5936317534,21.2967327586,24.4538821441,24.5,0.977875311885,0.0
4957,4957,-11.2,0.0,17086.3644365,21.9603094457,20.5583366879,21.8916508422,20.4991443746,20.5851992314,22.6168138875,21.3058625918,24.495265435,24.5,0.977875311885,0.0
4958,4958,-11.25,0.0,17086.3644365,21.9834615171,20.513208962,21.9119101848,20.5024212177,20.5611157842,22.6348375157,21.3095023122,24.4984089593,24.5,0.977875311885,0.0
4959,4959,-11.3,0.0,17086.3644365,22.0005454539,20.4999590168,21.9230906259,20.5022088094,20.5156529526,22.6456545544,21.3094821128,24.4993135185,24.5,0.977875311885,0.0
4960,4960,-11.35,0.0,17086.3644365,22.012078198,20.5000926038,21.9284531404,20.5021220673,20.5000214065,22.6513159424,21.3078366976,24.4995642184,24.5,0.977875311885,0.0
4961,4961,-11.4,0.0,17086.3644365,22.019828119,20.4999002986,21.9313624087,20.5015201697,20.4999661734,22.6543702092,21.3058580647,24.4996293512,24.5,0.977875311885,0.0
4962,4962,-11.45,0.0,17086.3644365,22.0252657898,20.500085786,21.9335739,20.4990873536,20.500014283,22.6563486992,21.3038941071,24.4996451913,24.5,0.977875311885,0.0
4963,4963,-11.5,0.0,17086.3644365,22.0292675104,20.5000429637,21.9355786783,20.5001518906,20.4999666785,22.6578156657,21.3018410651,24.4996498938,24.5,0.977875311885,0.0
4964,4964,-11.55,0.0,17086.3644365,22.0322904875,20.5000607309,21.9373527558,20.5000921297,20.4998140589,22.6589103829,21.299563383,24.4996523068,24.5,0.977875311885,0.0
4965,4965,-11.6,0.0,17086.3644365,22.0345797112,20.4999546072,21.9388065131,20.4990255,20.5000016876,22.6596239563,21.2970430355,24.4996538154,24.5,0.977875311885,0.0
4966,4966,-11.65,0.0,17086.3644365,22.0363021173,20.4999256227,21.9399306768,20.5007639966,20.4997854059,22.6599948033,21.294301243,24.4996546623,24.5,0.977875311885,0.0
4967,4967,-11.7,0.0,17086.3644365,22.0375823654,20.4996892053,21.940761418,20.4999819783,20.5000691847,22.6600571941,21.2913893019,24.4996551219,24.5,0.977875311885,0.0
4968,4968,-11.7,0.0,19091.9832451,22.0471858816,20.4813502049,21.9424718968,20.474531812,20.5188134493,22.6028564013,21.0977809856,24.4808203093,24.47,0.977875311885,0.0
4969,4969,-11.7,0.0,19091.9832451,22.0617385852,20.47011861,21.9475673098,20.472289426,20.5462274199,22.5317397895,20.8762872204,24.4736595538,24.47,0.977875311885,0.0
4970,4970,-11.7,0.0,19091.9832451,22.0759967793,20.4699657301,21.9549197928,20.472060057,20.5711377043,22.4800641325,20.7432562658,24.471033833,24.47,0.977875311885,0.0
4971,4971,-11.7,0.0,19091.9832451,22.0876516457,20.4700022584,21.9628408408,20.4714800811,20.5898251386,22.4530322555,20.6958639087,24.4700628351,24.47,0.977875311885,0.0
4972,4972,-11.7,0.0,19091.9832451,22.0966114483,20.469884887,21.9702659565,20.471962847,20.6032376307,22.442072027,20.687072917,24.4696910903,24.47,0.977875311885,0.0
4973,4973,-11.7,0.0,19091.9832451,22.1035614582,20.4697153234,21.9768443341,20.4708124467,20.6133855179,22.4381203148,20.6831158852,24.4695525109,24.47,0.977875311885,0.0
4974,4974,-11.7,0.0,19091.9832451,22.109163786,20.4699705969,21.9826107728,20.4729207572,20.6217042714,22.4361818986,20.6741689962,24.4695148149,24.47,0.977875311885,0.0
4975,4975,-11.7,0.0,19091.9832451,22.1138468894,20.4698669695,21.9877051467,20.4706049417,20.6288878184,22.4345998259,20.6625576336,24.4695192391,24.47,0.977875311885,0.0
4976,4976,-11.7,0.0,19091.9832451,22.1178533947,20.4698292727,21.9922478401,20.4730765143,20.6352058849,22.4331880523,20.6518484903,24.469536432,24.47,0.977875311885,0.0
4977,4977,-11.7,0.0,19091.9832451,22.1213263483,20.470132905,21.9963183444,20.471856619,20.6407783393,22.432046287,20.6432050839,24.4695541782,24.47,0.977875311885,0.0
4978,4978,-11.7,0.0,19091.9832451,22.1243598032,20.4698720939,21.9999631894,20.4720350847,20.6456891547,22.4311790824,20.6361213298,24.4695695966,24.47,0.977875311885,0.0
4979,4979,-11.7,0.0,19091.9832451,22.1270329581,20.4699445821,22.0032260014,20.4704631436,20.6500301669,22.4304947488,20.6298113834,24.4695830668,24.47,0.977875311885,0.0
4980,4980,-11.7,0.0,17538.7985549,22.103839339,20.7224830426,21.9565854088,20.8042952729,20.8543498668,22.3062658881,20.8245607852,24.7646483164,24.83,0.977875311885,0.0
4981,4981,-11.7,0.0,17538.7985549,22.0679762642,20.8615363852,21.8929777768,20.8294102805,20.8868866819,22.1225516397,20.8309354654,24.8176814394,24.83,0.977875311885,0.0
4982,4982,-11.7,0.0,17538.7985549,22.0401067856,20.8302294527,21.8525170862,20.8315346793,20.8482214648,21.9941482444,20.8309276922,24.8272840803,24.83,0.977875311885,0.0
4983,4983,-11.7,0.0,17538.7985549,22.0234907641,20.8304609668,21.8356890926,20.8334704515,20.8305784573,21.9293606396,20.832337135,24.8284849551,24.83,0.977875311885,0.0
4984,4984,-11.7,0.0,17538.7985549,22.0149140938,20.8300646935,21.8311671144,20.8326290677,20.8298807393,21.9015266003,20.8328683382,24.8289571,24.83,0.977875311885,0.0
4985,4985,-11.7,154.0,17538.7985549,22.010648395,20.8302551659,21.830019383,20.8311006573,20.8300467601,21.8886350976,20.8319732706,24.8291674399,24.83,0.977875311885,0.0
4986,4986,-11.7,193.583333333,17538.7985549,22.0084031644,20.8302246798,21.8287532843,20.8305511584,20.8301145701,21.8941842133,20.8325980116,24.8292880661,24.83,0.977875311885,0.0
4987,4987,-11.7,233.166666667,17538.7985549,22.0071540837,20.8298689231,21.8279482469,20.8322373264,20.8300928165,21.9121818948,20.8306231618,24.8293694015,24.83,0.977875311885,0.0
4988,4988,-11.7,272.75,17538.7985549,22.0065203038,20.8304721526,21.8294392168,20.8318908443,20.8301004563,21.9358751444,20.833918274,24.829426139,24.83,0.977875311885,0.0
4989,4989,-11.7,312.333333333,17538.7985549,22.0063403,20.8301046629,21.8342119041,20.830137038,20.8301723198,21.9620876091,20.8336244242,24.8294670687,24.83,0.977875311885,0.0
4990,4990,-11.7,351.916666667,17538.7985549,22.0064995843,20.830188715,21.8420249061,20.8298942488,20.8302900266,21.9898984188,20.8317992674,24.8294991234,24.83,0.977875311885,0.0
4991,4991,-11.7,391.5,17538.7985549,22.0068975067,20.830478494,21.8519653675,20.8319536635,20.830439545,22.0199848754,20.8308871562,24.8295264428,24.83,0.977875311885,0.0
4992,4992,-11.65,431.083333333,15257.9921033,21.9881454803,20.7658390079,21.8369544467,20.5658664662,20.8126272724,22.0311997598,20.6950560758,24.6529787287,24.54,0.977875311885,0.0
4993,4993,-11.6,470.666666667,15257.9921033,21.9611606771,20.6799780046,21.813315585,20.5412736114,20.7874378491,22.0365295122,20.5894406377,24.5834809788,24.54,0.977875311885,0.0
4994,4994,-11.55,510.25,15257.9921033,21.9372965151,20.6102483633,21.796405321,20.5411963715,20.7655332705,22.0485802926,20.5924508912,24.5567029222,24.54,0.977875311885,0.0
4995,4995,-11.5,549.833333333,15257.9921033,21.9202665794,20.5656260973,21.789219193,20.5396631786,20.7499805802,22.0700781238,20.6798996378,24.5462831681,24.54,0.977875311885,0.0
4996,4996,-11.45,589.416666667,15257.9921033,21.9091198883,20.5406636605,21.7885838765,20.5394552143,20.7395106731,22.0988231319,20.8048649942,24.5422363852,24.54,0.977875311885,0.0
4997,4997,-11.4,629.0,15257.9921033,21.9017272452,20.5399135488,21.7909587917,20.5390635701,20.7320291824,22.1321412987,20.9395859907,24.5406712272,24.54,0.977875311885,0.0
4998,4998,-11.35,645.833333333,15257.9921033,21.8964430152,20.540074388,21.7944912891,20.5394586746,20.7261303484,22.1660553955,21.0675877622,24.5400718223,24.54,0.977875311885,0.0
4999,4999,-11.3,662.666666667,15257.9921033,21.8923629926,20.5399900396,21.798657896,20.5397062242,20.7211810501,22.1986964868,21.1868096656,24.5398468909,24.54,0.977875311885,0.0
5000,5000,-11.25,679.5,15257.9921033,21.889066339,20.5401931541,21.8034199064,20.5411106627,20.7169640113,22.2291610509,21.2983633371,24.5397660996,24.54,0.977875311885,0.0
5001,5001,-11.2,696.333333333,15257.9921033,21.8863501448,20.539987818,21.8087426966,20.5391561685,20.7133919401,22.258561473,21.4088428388,24.5397402991,24.54,0.977875311885,0.0
5002,5002,-11.15,713.166666667,15257.9921033,21.8840872563,20.5399869905,21.8145127404,20.5403253802,20.7103926647,22.2879974631,21.5225474395,24.5397353143,24.54,0.977875311885,0.0
5003,5003,-11.1,730.0,15257.9921033,21.8821785177,20.5398621299,21.8206046782,20.5708151914,20.7078941868,22.3180442002,21.6400446762,24.539738119,24.54,0.977875311885,0.0
5004,5004,-10.9583333333,746.833333333,12701.9980088,21.8516438728,20.5270125302,21.7786007129,20.5974546316,20.7066184997,22.2512878937,21.5535379868,24.4846460721,24.45,0.977875311885,0.0
5005,5005,-10.8166666667,763.666666667,12701.9980088,21.8106345815,20.5109930387,21.7257640233,20.6497925603,20.7066095651,22.1596787252,21.4468294479,24.4631744301,24.45,0.977875311885,0.0
5006,5006,-10.675,780.5,12701.9980088,21.7755938377,20.4991758757,21.6900207801,20.7393698318,20.7075701032,22.0993526821,21.4362357601,24.4548320488,24.45,0.977875311885,0.0
5007,5007,-10.5333333333,797.333333333,12701.9980088,21.7512608884,20.4928531447,21.674425346,20.8549943852,20.7090782608,22.0791796843,21.5125902671,24.4515855415,24.45,0.977875311885,0.0
5008,5008,-10.3916666667,814.166666667,12701.9980088,21.7356288698,20.4903470116,21.6710282839,20.9817800987,20.7108414375,22.0857040711,21.6264235956,24.4503463755,24.45,0.977875311885,0.0
5009,5009,-10.25,831.0,12701.9980088,21.7253058861,20.4897845899,21.672499006,21.1122506487,20.7127220696,22.1049362829,21.7464953388,24.4498937098,24.45,0.977875311885,0.0
5010,5010,-10.1083333333,839.0,12701.9980088,21.7178477741,20.4900877756,21.6754641177,21.2397026807,20.7146951529,22.1282074496,21.8595949546,24.4497413948,24.45,0.977875311885,0.0
5011,5011,-9.96666666667,847.0,12701.9980088,21.7119831444,20.490867786,21.6792877233,21.3624638602,20.7167891879,22.1524032518,21.9660865222,24.4496993549,24.45,0.977875311885,0.0
5012,5012,-9.825,855.0,12701.9980088,21.7071511394,20.4920587629,21.6842353081,21.4823398173,20.7190424786,22.1772545406,22.0705428736,24.4496963642,24.45,0.977875311885,0.0
5013,5013,-9.68333333333,863.0,12701.9980088,21.7030525008,20.4936426761,21.6904435095,21.601204981,20.7214475228,22.2030097646,22.1756969786,24.4497055585,24.45,0.977875311885,0.0
5014,5014,-9.54166666667,871.0,12701.9980088,21.6995436115,20.4956372025,21.69795686,21.7201821103,20.724046451,22.2298717715,22.2824012739,24.4497218848,24.45,0.977875311885,0.0
5015,5015,-9.4,879.0,12701.9980088,21.6965345873,20.4980548824,21.7067345301,21.8396468471,20.7268908966,22.2578458699,22.3905257297,24.4497398038,24.45,0.977875311885,0.0
5016,5016,-9.35833333333,887.0,9280.78833685,21.6647716097,20.5198457533,21.6785850017,21.9232340146,20.7073060988,22.2555810608,22.4803957894,24.4969972135,24.52,0.977875311885,0.0
5017,5017,-9.31666666667,895.0,9280.78833685,21.6210465864,20.5201901793,21.6395499499,21.9990546474,20.6783112123,22.2436069208,22.5685798038,24.5124494469,24.52,0.977875311885,0.0
5018,5018,-9.275,903.0,9280.78833685,21.5822098567,20.5200993329,21.6121799731,22.0871746491,20.653296226,22.2401544706,22.6642417195,24.5175027107,24.52,0.977875311885,0.0
5019,5019,-9.23333333333,911.0,9280.78833685,21.5540891216,20.5202487255,21.599922945,22.1877637825,20.6360702727,22.2483254258,22.765434736,24.5191175322,24.52,0.977875311885,0.0
5020,5020,-9.19166666667,919.0,9280.78833685,21.5352117659,20.5199027477,21.5974800236,22.2946089683,20.6250448602,22.264463992,22.868709175,24.5196224487,24.52,0.977875311885,0.0
5021,5021,-9.15,927.0,9280.78833685,21.522111437,20.5203476248,21.5994158432,22.4030712383,20.6175925637,22.2845420006,22.9721786474,24.519776856,24.52,0.977875311885,0.0
5022,5022,-9.10833333333,930.333333333,9280.78833685,21.5121311341,20.5201761785,21.6030183003,22.5079619695,20.6119678301,22.3056388025,23.071764242,24.51982613,24.52,0.977875311885,0.0
5023,5023,-9.06666666667,933.666666667,9280.78833685,21.5038546542,20.5202999788,21.607570316,22.6078848501,20.6073879246,22.3266292125,23.1663296996,24.5198439863,24.52,0.977875311885,0.0
5024,5024,-9.025,937.0,9280.78833685,21.4966632476,20.5201286315,21.6130730089,22.7040206881,20.6035862659,22.3474483043,23.2571122358,24.5198517399,24.52,0.977875311885,0.0
5025,5025,-8.98333333333,940.333333333,9280.78833685,21.4902993963,20.5201640409,21.6195904642,22.7978952964,20.6004797279,22.368319166,23.3456352291,24.5198563395,24.52,0.977875311885,0.0
5026,5026,-8.94166666667,943.666666667,9280.78833685,21.4846029378,20.5199068342,21.6270430841,22.8902720959,20.5979969459,22.3893453229,23.4326994629,24.5198593674,24.52,0.977875311885,0.0
5027,5027,-8.9,947.0,9280.78833685,21.4794384034,20.5199549243,21.6352779226,22.9813028709,20.5960542171,22.4104973087,23.5184341866,24.51986191,24.52,0.977875311885,0.0
5028,5028,-8.80833333333,950.333333333,9280.78833685,21.4746301256,20.5100466189,21.6441868162,23.0716033345,20.594700579,22.4317962159,23.6032212388,24.3853255805,24.32,0.977875311885,0.0
5029,5029,-8.71666666667,953.666666667,9280.78833685,21.4703798311,20.4980232344,21.6543339715,23.1624424505,20.5942204347,22.4540159308,23.6886070938,24.3409927496,24.32,0.977875311885,0.0
5030,5030,-8.625,957.0,9280.78833685,21.4661913693,20.4893719856,21.6646036344,23.2516133102,20.5940714071,22.4758166923,23.7717080373,24.3267132971,24.32,0.977875311885,0.0
5031,5031,-8.53333333333,960.333333333,9280.78833685,21.4622685648,20.4853299255,21.675473555,23.3400280829,20.5943973194,22.497780995,23.8538508285,24.322095863,24.32,0.977875311885,0.0
5032,5032,-8.44166666667,963.666666667,9280.78833685,21.4585672348,20.4845533644,21.6868277605,23.4274721258,20.5951010534,22.5197773775,23.9347398918,24.3205980339,24.32,0.977875311885,0.0
5033,5033,-8.35,967.0,9280.78833685,21.4550391396,20.4855138621,21.6985489163,23.5137751388,20.5961031108,22.541685164,24.0141268681,24.32011377,24.32,0.977875311885,0.0
5034,5034,-8.25833333333,967.916666667,9280.78833685,21.4516620683,20.4873049176,21.7105886997,23.5968417013,20.5973658532,22.5630603613,24.0899451885,24.3199586901,24.32,0.977875311885,0.0
5035,5035,-8.16666666667,968.833333333,9280.78833685,21.448419112,20.4895513891,21.7229021069,23.6758244009,20.5988610669,22.5836700046,24.1615372114,24.3199098188,24.32,0.977875311885,0.0
5036,5036,-8.075,969.75,9280.78833685,21.4452927452,20.4921317264,21.7354288219,23.7511255964,20.600558996,22.6035426615,24.2296421896,24.3198952939,24.32,0.977875311885,0.0
5037,5037,-7.98333333333,970.666666667,9280.78833685,21.4422821779,20.4950019898,21.7481152186,23.8232705991,20.6024392773,22.6227955532,24.2951398795,24.3198922533,24.32,0.977875311885,0.0
5038,5038,-7.89166666667,971.583333333,9280.78833685,21.4394269769,20.498159848,21.7610184103,23.8926554193,20.604529635,22.6416581809,24.3165077267,24.3198971751,24.32,0.977875311885,0.0
5039,5039,-7.8,972.5,9280.78833685,21.4366457365,20.5015041812,21.7739368969,23.9588577416,20.6067381143,22.659984609,24.3190054714,24.3198962329,24.32,0.977875311885,0.0
5040,5040,-7.70833333333,973.416666667,9280.78833685,21.4339637784,20.5044649913,21.7864309198,24.0204563202,20.6085228274,22.677315886,24.3943026684,24.4434054672,24.5,0.977875311885,0.0
5041,5041,-7.61666666667,974.333333333,9280.78833685,21.431115986,20.5066447165,21.7978207066,24.0767066864,20.6094439914,22.6928209529,24.4874908516,24.4819137555,24.5,0.977875311885,0.0
5042,5042,-7.525,975.25,9280.78833685,21.428563035,20.5085471863,21.809315299,24.1307259333,20.6101144822,22.7079645555,24.4979130372,24.4942242659,24.5,0.977875311885,0.0
5043,5043,-7.43333333333,976.166666667,9280.78833685,21.4260290142,20.5101489656,21.8204288422,24.1820065906,20.6104563574,22.7221725998,24.4991683508,24.4981074943,24.5,0.977875311885,0.0
5044,5044,-7.34166666667,977.083333333,9280.78833685,21.4235703118,20.5116342855,21.8313862402,24.2311393626,20.6106728019,22.7357526711,24.4993101445,24.4993409067,24.5,0.977875311885,0.0
5045,5045,-7.25,978.0,9280.78833685,21.421164801,20.5130505258,21.8421650966,24.2780809285,20.6108131626,22.7487025158,24.4993245515,24.4997305229,24.5,0.977875311885,0.0
5046,5046,-7.15833333333,976.333333333,9280.78833685,21.4187999237,20.5144086684,21.8527361077,24.3203635035,20.6108922232,22.7605597987,24.4993272016,24.4998536368,24.5,0.977875311885,0.0
5047,5047,-7.06666666667,974.666666667,9280.78833685,21.4164733891,20.5157076558,21.8630763798,24.3566950968,20.610914457,22.7710843103,24.4993298144,24.4998927513,24.5,0.977875311885,0.0
5048,5048,-6.975,973.0,9280.78833685,21.4141844239,20.5169397161,21.8731531049,24.3875409543,20.6108776241,22.7803272139,24.4993329954,24.4999055715,24.5,0.977875311885,0.0
5049,5049,-6.88333333333,971.333333333,9280.78833685,21.41193374,20.5180956233,21.8829294838,24.413989243,20.6107777965,22.7884613281,24.4993365312,24.4999103345,24.5,0.977875311885,0.0
5050,5050,-6.79166666667,969.666666667,9280.78833685,21.4097213971,20.5191659014,21.8923689472,24.4368854622,20.6106099923,22.7956440699,24.4993401578,24.4999126511,24.5,0.977875311885,0.0
5051,5051,-6.7,968.0,9280.78833685,21.4075463599,20.5201411698,21.9014384525,24.4565808445,20.6103682951,22.8019626775,24.4993437641,24.4999141833,24.5,0.977875311885,0.0
5052,5052,-6.65,966.333333333,9280.78833685,21.405371438,20.5989741327,21.9103522628,24.4740485962,20.6103707538,22.8076630564,24.5877199017,24.568767145,24.6,0.977875311885,0.0
5053,5053,-6.6,964.666666667,9280.78833685,21.4032247227,20.6235489018,21.9192377952,24.4896504806,20.6107510766,22.8129315936,24.5978824339,24.5901241399,24.6,0.977875311885,0.0
5054,5054,-6.55,963.0,9280.78833685,21.4011448762,20.6046564489,21.9280432938,24.5032117794,20.611451735,22.8177913233,24.599168803,24.5968334527,24.6,0.977875311885,0.0
5055,5055,-6.5,961.333333333,9280.78833685,21.399096902,20.6000481495,21.9365339453,24.5142622168,20.6123010759,22.8220371011,24.5993194628,24.5989352364,24.6,0.977875311885,0.0
5056,5056,-6.45,959.666666667,9280.78833685,21.3970796295,20.5999012828,21.9446270082,24.5227095514,20.6132003553,22.8256065902,24.5993380908,24.599600002,24.6,0.977875311885,0.0
5057,5057,-6.4,958.0,9280.78833685,21.3950893981,20.5997602211,21.9522921113,24.5285602573,20.6140905176,22.8284675237,24.5993420213,24.5998128534,24.6,0.977875311885,0.0
5058,5058,-6.35,952.916666667,9280.78833685,21.3931168202,20.599963845,21.9595097767,24.5291162448,20.6149328219,22.8300333474,24.599345901,24.5998811719,24.6,0.977875311885,0.0
5059,5059,-6.3,947.833333333,9280.78833685,21.3911621392,20.5999657605,21.9662732644,24.5234470479,20.6157077102,22.8300332569,24.5993500007,24.5999032194,24.6,0.977875311885,0.0
5060,5060,-6.25,942.75,9280.78833685,21.3892286497,20.5998315253,21.972562848,24.5125387772,20.6164000606,22.828581047,24.5993538666,24.59991075,24.6,0.977875311885,0.0
5061,5061,-6.2,937.666666667,9280.78833685,21.3873180149,20.6000588833,21.9783444677,24.4976267303,20.6169934673,22.8259003695,24.5993573971,24.5999139198,24.6,0.977875311885,0.0
5062,5062,-6.15,932.583333333,9280.78833685,21.3854277195,20.5999135678,21.9835785779,24.4794177203,20.6174698856,22.8221592273,24.59936061,24.5999157706,24.6,0.977875311885,0.0
5063,5063,-6.1,927.5,9280.78833685,21.383558561,20.5998112343,21.9882430166,24.4581794731,20.6178180849,22.8174617175,24.599363585,24.599917216,24.6,0.977875311885,0.0
5064,5064,-6.1,922.416666667,9280.78833685,21.3828214376,20.84460536,21.9897520198,24.4438013338,20.8736038641,22.8143640847,24.6621561576,24.9370156526,24.98,0.977875311885,0.0
5065,5065,-6.1,917.333333333,9280.78833685,21.3810443712,20.9795679253,21.9919354509,24.4155821059,20.9801228652,22.8074212523,24.714008677,24.9753261757,24.98,0.977875311885,0.0
