,tout,s,i,t1,t2,m,tret
3468,-2.29166666667,0.0,0.0,23.506543199,23.2165745699,32.6582912186,23.511223762
3469,-2.38333333333,0.0,0.0,23.5043398929,23.2482839431,33.6610095555,23.506543199
3470,-2.475,0.0,0.0,23.5029818719,23.2644661385,35.7534227076,23.5043398929
3471,-2.56666666667,0.0,0.0,23.4989549192,23.2517655168,33.9912182731,23.5029818719
3472,-2.65833333333,0.0,0.0,23.4913640584,23.2551572872,34.4478251373,23.4989549192
3473,-2.75,0.0,0.0,23.4810300229,23.2548998998,34.3991526033,23.4913640584
3474,-2.84166666667,0.0,0.0,23.4690667543,23.2547117179,34.3493451038,23.4810300229
3475,-2.93333333333,0.0,0.0,23.456230153,23.2533947278,34.2982412257,23.4690667543
3476,-3.025,0.0,0.0,23.4427936701,23.2534357666,34.2463689967,23.456230153
3477,-3.11666666667,0.0,0.0,23.4289995396,23.2537431216,34.1940994479,23.4427936701
3478,-3.20833333333,0.0,0.0,23.4149989614,23.2530735305,34.1416079111,23.4289995396
3479,-3.3,0.0,0.0,23.40076776,23.2522295516,34.0889798487,23.4149989614
3480,-3.3,0.0,0.0,23.3928360858,23.1398587695,51.0971069461,23.40076776
3481,-3.3,0.0,0.0,23.3667916719,23.0179255554,32.6582912186,23.3928360858
3482,-3.3,0.0,0.0,23.3324924021,23.0609667351,36.8360328183,23.3667916719
3483,-3.3,0.0,0.0,23.3040791159,23.0768121991,39.3430132557,23.3324924021
3484,-3.3,0.0,0.0,23.2844844474,23.0638346276,37.2035788277,23.3040791159
3485,-3.3,0.0,0.0,23.2709272181,23.0657303172,37.4589794528,23.2844844474
3486,-3.3,0.0,0.0,23.2602652363,23.0651332347,37.3568729879,23.2709272181
3487,-3.3,0.0,0.0,23.2508251361,23.0645698562,37.2631023055,23.2602652363
3488,-3.3,0.0,0.0,23.241940805,23.06278864,37.1714335328,23.2508251361
3489,-3.3,0.0,0.0,23.2332636895,23.0631322279,37.0822772686,23.241940805
3490,-3.3,0.0,0.0,23.2248683251,23.06259117,36.9958028014,23.2332636895
3491,-3.3,0.0,0.0,23.2166999019,23.0621557987,36.9116241904,23.2248683251
3492,-3.39166666667,0.0,0.0,23.2082198452,23.1520294606,32.9008485943,23.2166999019
3493,-3.48333333333,0.0,0.0,23.2103231185,23.1899364278,32.6582912186,23.2082198452
3494,-3.575,0.0,0.0,23.2189462895,23.2128587196,32.6582912186,23.2103231185
3495,-3.66666666667,0.0,0.0,23.2281604903,23.2250775328,32.6582912186,23.2189462895
3496,-3.75833333333,0.0,0.0,23.2348333409,23.2311305348,32.7431639936,23.2281604903
3497,-3.85,0.0,0.0,23.2385552853,23.2341711632,33.0746392938,23.2348333409
3498,-3.94166666667,0.0,0.0,23.239462928,23.2322146416,32.7725724633,23.2385552853
3499,-4.03333333333,0.0,0.0,23.2385856361,23.2328262529,32.8784063286,23.239462928
3500,-4.125,0.0,0.0,23.2366420286,23.2330424336,32.8484090422,23.2385856361
3501,-4.21666666667,0.0,0.0,23.2340610862,23.2321390673,32.8144673571,23.2366420286
3502,-4.30833333333,0.0,0.0,23.2310704552,23.231876174,32.7794505377,23.2340610862
3503,-4.4,0.0,0.0,23.2277949324,23.2312242202,32.7414119113,23.2310704552
3504,-4.30833333333,0.0,0.0,23.2376017036,23.1121233535,51.3247337412,23.2277949324
3505,-4.21666666667,0.0,0.0,23.2228492812,22.9786048338,32.6582912186,23.2376017036
3506,-4.125,0.0,0.0,23.1954165072,23.0087058305,33.6398144489,23.2228492812
3507,-4.03333333333,0.0,0.0,23.1751242003,23.0475520324,39.5162895972,23.1954165072
3508,-3.94166666667,0.0,0.0,23.1642196323,23.0251136648,35.8963339393,23.1751242003
3509,-3.85,0.0,0.0,23.1597225213,23.0289281244,36.4360414801,23.1642196323
3510,-3.75833333333,0.0,0.0,23.1583261256,23.0278320908,36.3424755906,23.1597225213
3511,-3.66666666667,0.0,0.0,23.1580890909,23.0273632979,36.2564404356,23.1583261256
3512,-3.575,0.0,0.0,23.1583325354,23.0265118691,36.1728903221,23.1580890909
3513,-3.48333333333,0.0,0.0,23.1588815241,23.0268949146,36.0922633287,23.1583325354
3514,-3.39166666667,0.0,0.0,23.1597935615,23.0265271603,36.0141899613,23.1588815241
3515,-3.3,0.0,0.0,23.1609794144,23.0252346308,35.9383899167,23.1597935615
3516,-3.3,0.0,0.0,23.1648289887,23.1906021038,33.6387676843,23.1606879769
3517,-3.3,0.0,0.0,23.1849265372,23.2223142492,32.6582912186,23.1692614382
3518,-3.3,0.0,0.0,23.2112819652,23.2427608823,32.6582912186,23.1849265372
3519,-3.3,0.0,0.0,23.2360239678,23.2539206259,32.6582912186,23.2112819652
3520,-3.3,0.0,0.0,23.2565777893,23.2599275283,32.6582912186,23.2360239678
3521,-3.3,0.0,0.0,23.2734250438,23.262897819,32.6582912186,23.2565777893
3522,-3.3,0.0,0.0,23.2877821238,23.2637390436,32.6582912186,23.2734250438
3523,-3.3,0.0,0.0,23.3005677425,23.2643930558,32.6582912186,23.2877821238
3524,-3.3,0.0,0.0,23.3123994599,23.2647221286,32.6582912186,23.3005677425
3525,-3.3,0.0,0.0,23.3236447472,23.2656003287,32.6582912186,23.3123994599
3526,-3.3,0.0,0.0,23.3345857293,23.2650565082,32.6582912186,23.3236447472
3527,-3.3,0.0,0.0,23.3452957403,23.2648482142,32.6582912186,23.3345857293
3528,-3.3,0.0,0.0,23.3438477095,23.1402226299,39.2972261507,23.3455280725
3529,-3.3,0.0,0.0,23.3251344223,23.1068793459,33.9247088679,23.3374851994
3530,-3.3,0.0,0.0,23.3038780861,23.1251981181,35.9226617461,23.3191461554
3531,-3.3,0.0,0.0,23.2854800352,23.1209416714,35.2433364024,23.3038780861
3532,-3.3,0.0,0.0,23.2699217033,23.1178697199,34.8175544328,23.2854800352
3533,-3.3,0.0,0.0,23.2558380685,23.1180763403,34.8836953904,23.2699217033
3534,-3.3,0.0,0.0,23.242156646,23.1178077041,34.8341563315,23.2558380685
3535,-3.3,0.0,0.0,23.2284495605,23.1170374018,34.7878283351,23.242156646
3536,-3.3,0.0,0.0,23.2146105283,23.1172681955,34.7419713455,23.2284495605
3537,-3.3,0.0,0.0,23.200756974,23.1173436492,34.6965340461,23.2146105283
3538,-3.3,0.0,0.0,23.1869446061,23.1162516642,34.6514501514,23.200756974
3539,-3.3,0.0,0.0,23.1730707002,23.1161060427,34.6066672544,23.1869446061
3540,-3.39166666667,0.0,0.0,23.166065896,23.1175516181,39.1764039446,23.1730707002
3541,-3.48333333333,0.0,0.0,23.1617557391,23.0994244393,36.4708170338,23.166065896
3542,-3.575,0.0,0.0,23.1609785543,23.1090874071,38.0107064369,23.1617557391
3543,-3.66666666667,0.0,0.0,23.1632648856,23.1070804606,37.6814139989,23.1609785543
3544,-3.75833333333,0.0,0.0,23.1677924536,23.1072599295,37.6850577576,23.1632648856
3545,-3.85,0.0,0.0,23.1737867898,23.1073127199,37.6785381004,23.1677924536
3546,-3.94166666667,64.75,0.0,23.1807366069,23.1072779891,37.678772576,23.1737867898
3547,-4.03333333333,73.5,0.0,23.1883734373,23.1071454543,37.6795385651,23.1807366069
3548,-4.125,82.25,0.0,23.1965479911,23.1069007779,37.6840009794,23.1883734373
3549,-4.21666666667,91.0,0.0,23.2051624389,23.1067225988,37.701969425,23.1965479911
3550,-4.30833333333,99.75,0.0,23.2141532576,23.1067177522,37.7123608612,23.2051624389
3551,-4.4,108.5,0.0,23.2235073829,23.1071877715,37.7318498871,23.2141532576
3552,-4.125,117.25,0.0,23.2283175565,23.2762949041,44.7523168052,23.2235073829
3553,-3.85,126.0,0.0,23.2480990164,23.3330790032,59.9592904408,23.2283175565
3554,-3.575,134.75,0.0,23.2635487963,23.3134569582,52.8109856852,23.2480990164
3555,-3.3,143.5,0.0,23.2682502582,23.3199082855,54.9408092829,23.2635487963
3556,-3.025,152.25,0.0,23.2637074932,23.3205495489,55.2123838519,23.2682502582
3557,-2.75,161.0,0.0,23.2539731799,23.321563803,55.5098150207,23.2637074932
3558,-2.475,180.666666667,0.0,23.2422078176,23.3224255102,55.7683869169,23.2539731799
3559,-2.2,200.333333333,0.0,23.2299563,23.3226814011,56.0000000881,23.2422078176
3560,-1.925,220.0,0.0,23.2176801561,23.3238551133,56.228129069,23.2299563
3561,-1.65,239.666666667,0.0,23.2056283364,23.3241872756,56.4313852205,23.2176801561
3562,-1.375,259.333333333,0.0,23.1938198323,23.3250482379,56.6276041413,23.2056283364
3563,-1.1,279.0,0.0,23.1823592298,23.3251712104,56.8205859085,23.1938198323
3564,-0.775,298.666666667,0.0,23.1668391585,23.6016212452,33.3690755089,23.1763827907
3565,-0.45,318.333333333,0.0,23.1987767479,23.7827812247,47.6693927029,23.1632719654
3566,-0.125,338.0,0.0,23.2545744535,23.7899672731,51.5627720945,23.1987767479
3567,0.2,357.666666667,0.0,23.2893012154,23.768306951,45.7846743166,23.2545744535
3568,0.525,377.333333333,0.0,23.3042803775,23.778087445,48.2350097669,23.2893012154
3569,0.85,397.0,0.0,23.3075386933,23.7787869993,48.3895808859,23.3042803775
3570,1.175,390.083333333,0.0,23.3057292227,23.7812965155,48.5957310169,23.3075386933
3571,1.5,383.166666667,0.0,23.3024032115,23.7860335384,48.7906332382,23.3057292227
3572,1.825,376.25,0.0,23.2990234496,23.790988464,48.9591486873,23.3024032115
3573,2.15,369.333333333,0.0,23.2959336112,23.7949640625,49.1165718589,23.2990234496
3574,2.475,362.416666667,0.0,23.2930185912,23.798645183,49.2703742479,23.2959336112
3575,2.8,355.5,0.0,23.2901796267,23.7999571943,49.4032223445,23.2930185912
3576,2.93333333333,348.583333333,0.0,23.3235716933,23.6014420771,72.2965201015,23.2901796267
3577,3.06666666667,341.666666667,0.0,23.2994771571,23.5264565889,45.7720494794,23.3235716933
3578,3.2,334.75,0.0,23.2597749809,23.5566226747,58.5012625242,23.2994771571
3579,3.33333333333,327.833333333,0.0,23.2287836667,23.5507979152,55.7513752115,23.2597749809
3580,3.46666666667,320.916666667,0.0,23.2124029461,23.5498636147,55.7134644851,23.2287836667
3581,3.6,314.0,0.0,23.2061621229,23.5489019957,55.7406201257,23.2124029461
3582,3.73333333333,337.083333333,0.0,23.2045727722,23.5511570465,55.7896534425,23.2061621229
3583,3.86666666667,360.166666667,0.0,23.2054526535,23.5549889489,56.3416777266,23.2045727722
3584,4.0,383.25,0.0,23.208349311,23.556776248,57.1489691013,23.2054526535
3585,4.13333333333,406.333333333,0.0,23.2123562338,23.5582613693,57.8447631447,23.208349311
3586,4.26666666667,429.416666667,0.0,23.2168895153,23.5597060609,58.5869942658,23.2123562338
3587,4.4,452.5,0.0,23.2215933055,23.5612166064,59.2540243487,23.2168895153
3588,4.54166666667,475.583333333,0.0,23.2395278442,23.4688065739,71.4479670833,23.2215933055
3589,4.68333333333,498.666666667,0.0,23.233481187,23.4412164166,59.0649142779,23.2395278442
3590,4.825,521.75,0.0,23.2234864074,23.4532029749,66.8065434166,23.233481187
3591,4.96666666667,544.833333333,0.0,23.2193513225,23.4522927482,66.1245031526,23.2234864074
3592,5.10833333333,567.916666667,0.0,23.2224170432,23.4534437046,67.0247452006,23.2193513225
3593,5.25,591.0,0.0,23.2298864427,23.4548551849,67.9100700159,23.2224170432
3594,5.39166666667,564.916666667,0.0,23.2384167339,23.4546893112,67.789342146,23.2298864427
3595,5.53333333333,538.833333333,0.0,23.2464489721,23.4541026669,67.468257705,23.2384167339
3596,5.675,512.75,0.0,23.2535993646,23.4531341454,66.7518840323,23.2464489721
3597,5.81666666667,486.666666667,0.0,23.2603783,23.4525909033,66.3086174601,23.2535993646
3598,5.95833333333,460.583333333,0.0,23.267182933,23.4519755655,65.87478034,23.2603783
3599,6.1,434.5,0.0,23.2740813655,23.4510674157,65.4063975906,23.267182933
3600,6.28333333333,408.416666667,0.0,23.2620004361,23.7178003187,33.3122626736,23.2681109228
3601,6.46666666667,382.333333333,0.0,23.2930076324,23.8958075557,42.5945747298,23.2618603922
3602,6.65,356.25,0.0,23.363158565,23.9255532431,51.9736355558,23.2930076324
3603,6.83333333333,330.166666667,0.0,23.4156696133,23.8973142971,42.3603760041,23.363158565
3604,7.01666666667,304.083333333,0.0,23.4473070832,23.9053509486,44.738475559,23.4156696133
3605,7.2,278.0,0.0,23.465534977,23.9008265966,44.7017208858,23.4473070832
3606,7.38333333333,274.25,0.0,23.4772047637,23.8949254444,44.8205234929,23.465534977
3607,7.56666666667,270.5,0.0,23.4859117075,23.889504122,44.9293522306,23.4772047637
3608,7.75,266.75,0.0,23.4931277332,23.8869088709,45.0155263638,23.4859117075
3609,7.93333333333,263.0,0.0,23.4996880644,23.884985058,45.1044579639,23.4931277332
3610,8.11666666667,259.25,0.0,23.5059813451,23.8834407413,45.1961339527,23.4996880644
3611,8.3,255.5,0.0,23.5121250425,23.8821761583,45.2688115724,23.5059813451
3612,8.25833333333,251.75,0.0,23.5436787297,23.5658917185,64.0973984527,23.5293342376
3613,8.21666666667,248.0,0.0,23.5122047573,23.508248515,45.7643000166,23.5408140267
3614,8.175,244.25,0.0,23.4651584872,23.5512713706,65.5283693285,23.5122047573
3615,8.13333333333,240.5,0.0,23.430420134,23.5418935568,59.8515894675,23.4651584872
3616,8.09166666667,236.75,0.0,23.4133570588,23.5423118815,60.0006173357,23.430420134
3617,8.05,233.0,0.0,23.4076485165,23.5420227863,59.9350410803,23.4133570588
3618,8.00833333333,222.0,0.0,23.406496566,23.5418901364,59.7429623668,23.4076485165
3619,7.96666666667,211.0,0.0,23.4065153674,23.5416691327,59.5467862231,23.406496566
3620,7.925,200.0,0.0,23.4067744289,23.5411119898,59.3443552584,23.4065153674
3621,7.88333333333,189.0,0.0,23.4071193058,23.5401786982,58.9269537547,23.4067744289
3622,7.84166666667,178.0,0.0,23.4078133221,23.5379680518,58.9862836538,23.4071193058
3623,7.8,167.0,0.0,23.4085937205,23.5339673913,59.0122006848,23.4078133221
3624,7.8,156.0,0.0,23.403128386,23.6193800974,47.7040537016,23.4085937205
3625,7.8,145.0,0.0,23.4215119012,23.6572897271,61.0636702558,23.403128386
3626,7.8,134.0,0.0,23.4421141607,23.6353299122,54.1528652674,23.4215119012
3627,7.8,123.0,0.0,23.4569592992,23.6338333205,55.8363996753,23.4421141607
3628,7.8,112.0,0.0,23.4652620646,23.6326413832,55.8805563492,23.4569592992
3629,7.8,101.0,0.0,23.4701249686,23.6328971079,55.9400345214,23.4652620646
3630,7.8,100.333333333,0.0,23.4741662522,23.633093956,55.9992215269,23.4701249686
3631,7.8,99.6666666667,0.0,23.4783479154,23.6331397727,56.0550178556,23.4741662522
3632,7.8,99.0,0.0,23.4826764407,23.6334367207,56.10214402,23.4783479154
3633,7.8,98.3333333333,0.0,23.4869676084,23.6333233366,56.1599681524,23.4826764407
3634,7.8,97.6666666667,0.0,23.4910912046,23.6336751044,56.2078898609,23.4869676084
3635,7.8,97.0,0.0,23.4951955598,23.6337921281,56.260665307,23.4910912046
3636,7.75,96.3333333333,0.0,23.5146122988,23.4297420282,80.2176082401,23.4951955598
3637,7.7,95.6666666667,0.0,23.4885013919,23.3452915681,53.1705670929,23.5146122988
3638,7.65,95.0,0.0,23.4445805601,23.3698030672,65.990040674,23.4885013919
3639,7.6,94.3333333333,0.0,23.4106032169,23.3612000812,63.0949362723,23.4445805601
3640,7.55,93.6666666667,0.0,23.3931875337,23.3604617384,62.9872356387,23.4106032169
3641,7.5,93.0,0.0,23.3871477922,23.3602107641,62.9654384673,23.3931875337
3642,7.45,87.6666666667,0.0,23.3860840206,23.360202873,62.9423390813,23.3871477922
3643,7.4,82.3333333333,0.0,23.3865708744,23.3600469699,62.9413949957,23.3860840206
3644,7.35,77.0,0.0,23.387521308,23.3601836511,62.9367871906,23.3865708744
3645,7.3,71.6666666667,0.0,23.3888391228,23.3601440715,62.9364987809,23.387521308
3646,7.25,66.3333333333,0.0,23.3905097928,23.3602793762,62.9470703875,23.3888391228
3647,7.2,61.0,0.0,23.3924432426,23.3602482953,62.9478332961,23.3905097928
3648,7.06666666667,55.6666666667,0.0,23.3926834846,23.4045174425,57.9099973038,23.3924432426
3649,6.93333333333,50.3333333333,0.0,23.4017892866,23.4222805073,63.9885260835,23.3926834846
3650,6.8,45.0,0.0,23.411950661,23.4158640531,61.00288833,23.4017892866
3651,6.66666666667,39.6666666667,0.0,23.4189336499,23.4175554528,61.7491302709,23.411950661
3652,6.53333333333,34.3333333333,0.0,23.422492935,23.4176608847,61.7739234988,23.4189336499
3653,6.4,29.0,0.0,23.4240450427,23.4178246732,61.805767104,23.422492935
3654,6.26666666667,26.5833333333,0.0,23.4248082387,23.4177307001,61.8469598676,23.4240450427
3655,6.13333333333,24.1666666667,0.0,23.4253009945,23.4176605964,61.8784531894,23.4248082387
3656,6.0,21.75,0.0,23.42566139,23.4180877804,61.90337345,23.4253009945
3657,5.86666666667,19.3333333333,0.0,23.4259857179,23.4182026847,61.9402454247,23.42566139
3658,5.73333333333,16.9166666667,0.0,23.4262489749,23.4180605656,61.9708874604,23.4259857179
3659,5.6,0.0,0.0,23.4264164213,23.4181302498,61.993889893,23.4262489749
3660,5.6,0.0,0.0,23.4195284917,23.4598426485,34.7606783812,23.4264164213
3661,5.6,0.0,0.0,23.4360655868,23.5433106734,49.8442703112,23.4195284917
3662,5.6,0.0,0.0,23.4572983759,23.5088654797,41.6021458757,23.4360655868
3663,5.6,0.0,0.0,23.4752450205,23.5169831398,43.3040256909,23.4572983759
3664,5.6,0.0,0.0,23.4883764654,23.5166009634,43.1564551009,23.4752450205
3665,5.6,0.0,0.0,23.4983056613,23.5161321965,43.0611175262,23.4883764654
3666,5.6,0.0,0.0,23.5067142785,23.5155791903,42.9668695342,23.4983056613
3667,5.6,0.0,0.0,23.5145102903,23.5149555247,42.8947015145,23.5067142785
3668,5.6,0.0,0.0,23.5219567799,23.5148918436,42.8208482442,23.5145102903
3669,5.6,0.0,0.0,23.5292081928,23.5149813791,42.7653781502,23.5219567799
3670,5.6,0.0,0.0,23.5363569936,23.5140966768,42.704138644,23.5292081928
3671,5.6,0.0,0.0,23.5433536711,23.5142705282,42.6598692682,23.5363569936
3672,5.55,0.0,0.0,23.5451360602,23.7137095523,33.3190463,23.5417003119
3673,5.5,0.0,0.0,23.5653108445,23.7600217472,32.6582912186,23.5502251677
3674,5.45,0.0,0.0,23.5924247895,23.7894251733,32.6582912186,23.5653108445
3675,5.4,0.0,0.0,23.6162286688,23.8057621483,32.6582912186,23.5924247895
3676,5.35,0.0,0.0,23.6330925147,23.8129023209,32.6582912186,23.6162286688
3677,5.3,0.0,0.0,23.6435162245,23.8158032029,32.6582912186,23.6330925147
3678,5.25,0.0,0.0,23.6493348564,23.8172129925,32.6582912186,23.6435162245
3679,5.2,0.0,0.0,23.6522176295,23.8181682132,32.6582912186,23.6493348564
3680,5.15,0.0,0.0,23.6532730083,23.8183874924,32.6582912186,23.6522176295
3681,5.1,0.0,0.0,23.6530976941,23.8188547763,32.6582912186,23.6532730083
3682,5.05,0.0,0.0,23.6520761597,23.8185271052,32.6582912186,23.6530976941
3683,5.0,0.0,0.0,23.6503982654,23.8186016472,32.6582912186,23.6520761597
3684,5.05,0.0,0.0,23.648450475,23.8033682391,32.6582912186,23.6503982654
3685,5.1,0.0,0.0,23.6451729976,23.8014162928,32.6582912186,23.648450475
3686,5.15,0.0,0.0,23.6413684566,23.8004484291,32.6582912186,23.6451729976
3687,5.2,0.0,0.0,23.637761356,23.7997784553,32.6582912186,23.6413684566
3688,5.25,0.0,0.0,23.6345562827,23.7984975488,32.6582912186,23.637761356
3689,5.3,0.0,0.0,23.631600923,23.7979937238,32.6582912186,23.6345562827
3690,5.35,0.0,0.0,23.6287963614,23.7979235545,32.6582912186,23.631600923
3691,5.4,0.0,0.0,23.6261165355,23.7971419449,32.6582912186,23.6287963614
3692,5.45,0.0,0.0,23.6234583079,23.7963648842,32.6582912186,23.6261165355
3693,5.5,0.0,0.0,23.6207947349,23.7963625902,32.6582912186,23.6234583079
3694,5.55,0.0,0.0,23.6181927153,23.7959816475,32.6582912186,23.6207947349
3695,5.6,0.0,0.0,23.6156376927,23.7950962735,32.6582912186,23.6181927153
3696,5.78333333333,0.0,0.0,23.621437943,23.6348950044,44.3660729184,23.6156376927
3697,5.96666666667,0.0,0.0,23.5974356997,23.5295013352,32.6582912186,23.621437943
3698,6.15,0.0,0.0,23.5574327466,23.5432337232,32.6582912186,23.5974356997
3699,6.33333333333,0.0,0.0,23.5233123487,23.5726724707,35.5630418269,23.5574327466
3700,6.51666666667,0.0,0.0,23.4992146677,23.5657093327,34.6146048164,23.5233123487
3701,6.7,0.0,0.0,23.4815089135,23.5629696442,34.2246298203,23.4992146677
3702,6.88333333333,0.0,0.0,23.466831314,23.5637120188,34.3204662087,23.4815089135
3703,7.06666666667,0.0,0.0,23.4532745626,23.563812368,34.2589941526,23.466831314
3704,7.25,0.0,0.0,23.4403014079,23.5628678155,34.2024327943,23.4532745626
3705,7.43333333333,0.0,0.0,23.4277927205,23.5631117804,34.1540442659,23.4403014079
3706,7.61666666667,0.0,0.0,23.4158300274,23.5621359727,34.1012894917,23.4277927205
3707,7.8,0.0,0.0,23.4043254987,23.5622492661,34.0560721052,23.4158300274
3708,7.98333333333,0.0,0.0,23.3937056757,23.6980354222,32.6582912186,23.4043254987
3709,8.16666666667,0.0,0.0,23.3971493132,23.7185130864,32.6582912186,23.3937056757
3710,8.35,0.0,0.0,23.4074731783,23.7263664119,32.6582912186,23.3971493132
3711,8.53333333333,0.0,0.0,23.4169709827,23.7295098556,32.6582912186,23.4074731783
3712,8.71666666667,0.0,0.0,23.4229216102,23.7311436766,32.6582912186,23.4169709827
3713,8.9,0.0,0.0,23.4258983458,23.7316800195,32.6582912186,23.4229216102
3714,9.08333333333,0.0,0.0,23.4271730123,23.7313081904,32.6582912186,23.4258983458
3715,9.26666666667,0.0,0.0,23.4276032347,23.7309231803,32.6582912186,23.4271730123
3716,9.45,0.0,0.0,23.4276324551,23.7309428957,32.6582912186,23.4276032347
3717,9.63333333333,0.0,0.0,23.4274982735,23.7311087804,32.6582912186,23.4276324551
3718,9.81666666667,0.0,0.0,23.4273236143,23.7296433884,32.6582912186,23.4274982735
3719,10.0,0.0,0.0,23.4270335863,23.72932764,32.6582912186,23.4273236143
3720,10.1833333333,0.0,0.0,23.4324265546,23.971790165,33.7972994801,23.427153332
3721,10.3666666667,0.0,0.0,23.453374025,23.9826398723,32.6582912186,23.4375800315
3722,10.55,0.0,0.0,23.4758819137,23.9704548309,32.6582912186,23.453374025
3723,10.7333333333,0.0,0.0,23.490555911,23.9695797779,32.6582912186,23.4758819137
3724,10.9166666667,0.0,0.0,23.4977088008,23.9699638224,32.6582912186,23.490555911
3725,11.1,0.0,0.0,23.5006512452,23.9706470824,32.6582912186,23.4977088008
3726,11.2833333333,0.0,0.0,23.5019125709,23.9701135943,32.6582912186,23.5006512452
3727,11.4666666667,0.0,0.0,23.5025283407,23.9702230898,32.6582912186,23.5019125709
3728,11.65,0.0,0.0,23.5028525063,23.9700857213,32.6582912186,23.5025283407
3729,11.8333333333,0.0,0.0,23.5029754933,23.9692952937,32.6582912186,23.5028525063
3730,12.0166666667,0.0,0.0,23.5029074018,23.9694938863,32.6582912186,23.5029754933
3731,12.2,0.0,0.0,23.502791633,23.9700542044,32.6582912186,23.5029074018
3732,12.2,0.0,0.0,23.4974281987,23.6959140383,33.0732090184,23.5029735448
3733,12.2,0.0,0.0,23.4739667424,23.666540485,32.6582912186,23.4917009407
3734,12.2,0.0,0.0,23.4468927273,23.6454733141,32.6582912186,23.4739667424
3735,12.2,0.0,0.0,23.4257364902,23.6319088283,32.6582912186,23.4468927273
3736,12.2,0.0,0.0,23.4120410236,23.6240835369,32.6582912186,23.4257364902
3737,12.2,0.0,0.0,23.4038722356,23.6190517869,32.6582912186,23.4120410236
3738,12.2,0.0,0.0,23.3990332397,23.6158737821,32.6582912186,23.4038722356
3739,12.2,0.0,0.0,23.3961548547,23.6126948948,32.6582912186,23.3990332397
3740,12.2,0.0,0.0,23.3944298129,23.6100328116,32.6582912186,23.3961548547
3741,12.2,0.0,0.0,23.393521085,23.6084079842,32.6582912186,23.3944298129
3742,12.2,0.0,0.0,23.393295723,23.6056003753,32.6582912186,23.393521085
3743,12.2,0.0,0.0,23.3934864297,23.6037349293,32.6582912186,23.393295723
3744,12.0666666667,0.0,0.0,23.3925575191,23.6906818118,32.6582912186,23.3934864297
3745,11.9333333333,0.0,0.0,23.3973122304,23.6896944296,32.6582912186,23.3925575191
3746,11.8,0.0,0.0,23.4027661087,23.6899569469,32.6582912186,23.3973122304
3747,11.6666666667,0.0,0.0,23.4055644229,23.6898125833,32.6582912186,23.4027661087
3748,11.5333333333,0.0,0.0,23.4054079503,23.6905317293,32.6582912186,23.4055644229
3749,11.4,0.0,0.0,23.4033757201,23.6900196215,32.6582912186,23.4054079503
3750,11.2666666667,0.0,0.0,23.4003390257,23.6907597268,32.6582912186,23.4033757201
3751,11.1333333333,0.0,0.0,23.3968754928,23.6903830438,32.6582912186,23.4003390257
3752,11.0,0.0,0.0,23.3931287527,23.6899546817,32.6582912186,23.3968754928
3753,10.8666666667,0.0,0.0,23.3891356007,23.6899422762,32.6582912186,23.3931287527
3754,10.7333333333,0.0,0.0,23.38497567,23.6901497293,32.6582912186,23.3891356007
3755,10.6,0.0,0.0,23.380731018,23.6897059743,32.6582912186,23.38497567
3756,10.6,0.0,0.0,23.3767581485,23.8230903105,32.6933898562,23.380731018
3757,10.6,0.0,0.0,23.3839520371,23.8320052598,32.6582912186,23.3767581485
3758,10.6,0.0,0.0,23.3948034964,23.8303039886,32.6582912186,23.3839520371
3759,10.6,0.0,0.0,23.4025512097,23.8297140852,32.6582912186,23.3948034964
3760,10.6,0.0,0.0,23.4059467526,23.8297428576,32.6582912186,23.4025512097
3761,10.6,0.0,0.0,23.4064092504,23.8297421822,32.6582912186,23.4059467526
3762,10.6,0.0,0.0,23.4054432559,23.8295682469,32.6582912186,23.4064092504
3763,10.6,0.0,0.0,23.4038616728,23.830550054,32.6582912186,23.4054432559
3764,10.6,0.0,0.0,23.4020614328,23.8297971709,32.6582912186,23.4038616728
3765,10.6,0.0,0.0,23.4000153887,23.8306194584,32.6582912186,23.4020614328
3766,10.6,0.0,0.0,23.3978335275,23.8300957332,32.6582912186,23.4000153887
3767,10.6,0.0,0.0,23.3954880288,23.829650667,32.6582912186,23.3978335275
3768,10.6416666667,0.0,0.0,23.3924167383,23.7607175028,32.6582912186,23.3954880288
3769,10.6833333333,0.0,0.0,23.3829270654,23.750228319,32.6582912186,23.3924167383
3770,10.725,0.0,0.0,23.3706692292,23.7498591841,32.6582912186,23.3829270654
3771,10.7666666667,0.0,0.0,23.3596293971,23.7503888519,32.6582912186,23.3706692292
3772,10.8083333333,0.0,0.0,23.3509419681,23.7499277369,32.6582912186,23.3596293971
3773,10.85,0.0,0.0,23.343940477,23.7503996602,32.6582912186,23.3509419681
3774,10.8916666667,0.0,0.0,23.3378379562,23.7500385143,32.6582912186,23.343940477
3775,10.9333333333,0.0,0.0,23.3320920937,23.7500455397,32.6582912186,23.3378379562
3776,10.975,0.0,0.0,23.3265180815,23.7496190687,32.6582912186,23.3320920937
3777,11.0166666667,0.0,0.0,23.3210419613,23.7496767336,32.6582912186,23.3265180815
3778,11.0583333333,0.0,0.0,23.3156820288,23.7498919995,32.6582912186,23.3210419613
3779,11.1,0.0,0.0,23.31045294,23.7501815379,32.6582912186,23.3156820288
3780,10.7333333333,0.0,0.0,23.3028714001,23.7027377693,32.6582912186,23.31045294
3781,10.3666666667,0.0,0.0,23.2884351138,23.7006723731,32.6582912186,23.3028714001
