,Unnamed: 0,z0,z1,z2,z3,z4,tout,s,i,t1,t2,sp0,sp1,sp2,sp3,sp4,sp,m,rh
8632,8632,23.3779768967,23.0010753577,23.0002345694,23.001309844,23.0003482417,-0.35,0.0,14102.0184064,23.1749703409,23.2557862382,23.0,23.0,23.0,23.0,23.0,23.0,32.6582912186,209799.65407
8633,8633,23.3742786538,22.9999955219,23.0005555398,23.0008653296,23.0008768766,-0.3,0.0,14102.0184064,23.1731938661,23.2563552961,23.0,23.0,23.0,23.0,23.0,23.0,32.6582912186,209561.632641
8634,8634,23.3708049845,23.0000525933,23.0000045918,23.0002382049,23.0010443371,-0.25,0.0,14102.0184064,23.1714864101,23.2559410277,23.0,23.0,23.0,23.0,23.0,23.0,32.6582912186,209826.168715
8635,8635,23.3674594248,23.0000772811,23.0021965556,23.0010622279,23.0007889734,-0.2,0.0,14102.0184064,23.17029037,23.2549861644,23.0,23.0,23.0,23.0,23.0,23.0,32.6582912186,210136.902033
8636,8636,23.3642102379,23.0010171466,23.0012023851,22.9992222542,23.0002979656,-0.15,0.0,14102.0184064,23.1685292154,23.253741979,23.0,23.0,23.0,23.0,23.0,23.0,32.6582912186,209851.924947
8637,8637,23.3610486863,23.0015019664,23.0017193418,22.9989937901,22.9997443324,-0.1,0.0,14102.0184064,23.1671005014,23.2522691112,23.0,23.0,23.0,23.0,23.0,23.0,32.6582912186,210281.729107
8638,8638,23.3579682788,23.000923451,22.9993992229,22.9996201804,22.9992097606,-0.05,0.0,14102.0184064,23.1652452952,23.2506261275,23.0,23.0,23.0,23.0,23.0,23.0,32.6582912186,210089.115164
8639,8639,23.3549602796,22.9995120264,22.9993640029,22.9999403669,23.0022557897,0.0,0.0,14102.0184064,23.164163899,23.248824749,23.0,23.0,23.0,23.0,23.0,23.0,32.6582912186,210478.322204
8640,8640,23.346552467,22.8950310138,22.8991296576,22.8941097752,22.8990840736,0.0,0.0,13093.2963332,23.104735802,23.244779618,22.89,22.89,22.89,22.89,22.89,22.89,32.6582912186,185865.651731
8641,8641,23.3357408246,22.8907249288,22.8905702119,22.8904581038,22.8915158701,0.0,0.0,13093.2963332,23.0963735694,23.2330332742,22.89,22.89,22.89,22.89,22.89,22.89,32.6582912186,221094.604089
8642,8642,23.3262504716,22.8886065689,22.8918352814,22.8900767062,22.892201072,0.0,0.0,13093.2963332,23.091936369,23.2170787902,22.89,22.89,22.89,22.89,22.89,22.89,32.6582912186,208222.533427
8643,8643,23.3191831448,22.88968321,22.8891695481,22.8902154357,22.8885524128,0.0,0.0,13093.2963332,23.087885851,23.2006400695,22.89,22.89,22.89,22.89,22.89,22.89,32.6582912186,213682.10819
8644,8644,23.3139971591,22.8895732142,22.8878618109,22.8901973517,22.8877569811,0.0,0.0,13093.2963332,23.0851632416,23.1851442839,22.89,22.89,22.89,22.89,22.89,22.89,32.6582912186,216195.826192
8645,8645,23.3098479457,22.889803711,22.8894147461,22.8901253877,22.8904611813,0.0,0.0,13093.2963332,23.0839196173,23.1706598753,22.89,22.89,22.89,22.89,22.89,22.89,32.6582912186,218948.371025
8646,8646,23.3061710895,22.8915328088,22.8898638865,22.8901081591,22.8882009984,0.0,0.0,13093.2963332,23.08217037,23.1569078556,22.89,22.89,22.89,22.89,22.89,22.89,32.6582912186,221093.763065
8647,8647,23.3027124306,22.8914866448,22.890768456,22.8913146597,22.8888437799,0.0,0.0,13093.2963332,23.0809110983,23.1435374952,22.89,22.89,22.89,22.89,22.89,22.89,32.6582912186,223793.419155
8648,8648,23.2993876609,22.8915709849,22.8899686215,22.8889787023,22.8894361583,0.0,0.0,13093.2963332,23.0791443709,23.1303743957,22.89,22.89,22.89,22.89,22.89,22.89,32.6582912186,225755.031479
8649,8649,23.2961697283,22.8898769004,22.8900422315,22.8912199608,22.8876720863,0.0,0.0,13093.2963332,23.0773618872,23.1172972952,22.89,22.89,22.89,22.89,22.89,22.89,32.6582912186,228413.23485
8650,8650,23.2930403656,22.8888450625,22.8920441202,22.8892580932,22.890233107,0.0,0.0,13093.2963332,23.0762672192,23.1042513115,22.89,22.89,22.89,22.89,22.89,22.89,32.6582912186,230676.759337
8651,8651,23.2899805181,22.8895673781,22.8923420868,22.8905436742,22.8892552964,0.0,0.0,13093.2963332,23.0749671677,23.0912867936,22.89,22.89,22.89,22.89,22.89,22.89,32.6582912186,233149.406731
8652,8652,23.2869729382,23.0883433749,23.0829114888,23.0923362378,23.0796753188,0.05,0.0,13093.2963332,23.1783450014,23.0805709317,23.1,23.1,23.1,23.1,23.1,23.1,32.6582912186,289033.44208
8653,8653,23.2839887232,23.1002284605,23.0967454129,23.1003563784,23.0983814549,0.1,0.0,13093.2963332,23.1843455722,23.0811808422,23.1,23.1,23.1,23.1,23.1,23.1,32.6582912186,229804.730117
8654,8654,23.2810494779,23.0993374685,23.0979947096,23.1001600667,23.0976470228,0.15,0.0,13093.2963332,23.1829000217,23.0869282171,23.1,23.1,23.1,23.1,23.1,23.1,32.6582912186,258129.215345
8655,8655,23.2781522904,23.0998279988,23.0998646682,23.0999646112,23.0992532616,0.2,0.0,13093.2963332,23.1821300263,23.0918200934,23.1,23.1,23.1,23.1,23.1,23.1,32.6582912186,252406.844714
8656,8656,23.2753135022,23.1002583168,23.0979903213,23.0998620166,23.1015378945,0.25,0.0,13093.2963332,23.180970547,23.0940949057,23.1,23.1,23.1,23.1,23.1,23.1,32.6582912186,251519.925236
8657,8657,23.2725750818,23.1006877341,23.1010773431,23.1004638751,23.0978426004,0.3,0.0,13093.2963332,23.179670401,23.0943555859,23.1,23.1,23.1,23.1,23.1,23.1,32.6582912186,251496.544798
8658,8658,23.2699114994,23.0986003157,23.1005755272,23.0999088526,23.0993687816,0.35,0.0,13093.2963332,23.1782604976,23.093577059,23.1,23.1,23.1,23.1,23.1,23.1,32.6582912186,251128.684143
8659,8659,23.2672764788,23.1015512698,23.0984699061,23.099416835,23.0980062761,0.4,0.0,13093.2963332,23.1769059787,23.092349981,23.1,23.1,23.1,23.1,23.1,23.1,32.6582912186,251243.578592
8660,8660,23.2646460522,23.1010191151,23.0999466252,23.0997079654,23.1017132291,0.45,0.0,13093.2963332,23.1764385737,23.0909134262,23.1,23.1,23.1,23.1,23.1,23.1,32.6582912186,251291.024094
8661,8661,23.2620162251,23.0985731374,23.1001694138,23.100658523,23.1012407648,0.5,0.0,13093.2963332,23.174922112,23.0894107823,23.1,23.1,23.1,23.1,23.1,23.1,32.6582912186,250780.536146
8662,8662,23.2593275881,23.0988821364,23.0995986335,23.1000549979,23.0989224901,0.55,0.0,13093.2963332,23.1732179562,23.0876836084,23.1,23.1,23.1,23.1,23.1,23.1,32.6582912186,251542.045678
8663,8663,23.2566591014,23.1004515554,23.0993032128,23.1010588525,23.0975372927,0.6,0.0,13093.2963332,23.1720447119,23.0858173649,23.1,23.1,23.1,23.1,23.1,23.1,32.6582912186,251701.887505
8664,8664,23.3871675078,23.3756987422,23.36821177,23.3778504725,23.3622755078,0.6,0.0,13093.2963332,23.3780196783,23.0816788351,23.39,23.39,23.39,23.39,23.39,23.39,33.2850949146,421126.544639
8665,8665,23.4229061941,23.3896330302,23.3872113257,23.3895766414,23.3881100212,0.6,0.0,13093.2963332,23.4044166172,23.0916644781,23.39,23.39,23.39,23.39,23.39,23.39,32.6582912186,252855.958505
8666,8666,23.3906482207,23.3890121429,23.3884412964,23.3900672638,23.3896185213,0.6,0.0,13093.2963332,23.3898858668,23.1064771135,23.39,23.39,23.39,23.39,23.39,23.39,32.6582912186,298734.52392
8667,8667,23.3897966772,23.3894981052,23.3884190568,23.3901886534,23.3888687886,0.6,0.0,13093.2963332,23.389451408,23.1148394018,23.39,23.39,23.39,23.39,23.39,23.39,32.6582912186,320680.746018
8668,8668,23.3903496839,23.3910482064,23.3886889844,23.3901448914,23.3895991454,0.6,0.0,13093.2963332,23.3900778664,23.1150879023,23.39,23.39,23.39,23.39,23.39,23.39,32.6582912186,306147.277139
8669,8669,23.3902998438,23.3900644785,23.3917980687,23.3911031112,23.3898637139,0.6,0.0,13093.2963332,23.3904842078,23.1098331521,23.39,23.39,23.39,23.39,23.39,23.39,32.6582912186,310234.682223
8670,8670,23.3904349229,23.389784016,23.388558457,23.3887568123,23.3883456481,0.6,0.0,13093.2963332,23.3895856171,23.1017390238,23.39,23.39,23.39,23.39,23.39,23.39,32.6582912186,312060.202195
8671,8671,23.3896360562,23.3914971771,23.3902078098,23.3904795546,23.3902398993,0.6,0.0,13093.2963332,23.39015912,23.0922930928,23.39,23.39,23.39,23.39,23.39,23.39,32.6582912186,314644.725951
8672,8672,23.3900238025,23.3905596241,23.3918586982,23.3899041399,23.3914977052,0.6,0.0,13093.2963332,23.3905799692,23.0821211188,23.39,23.39,23.39,23.39,23.39,23.39,32.6582912186,316895.921043
8673,8673,23.3899280048,23.3893769976,23.3899084022,23.3894688228,23.3898882256,0.6,0.0,13093.2963332,23.3897960188,23.0714443607,23.39,23.39,23.39,23.39,23.39,23.39,32.6582912186,318337.907466
8674,8674,23.3900548437,23.3894672116,23.3890122954,23.3889627149,23.3908396417,0.6,0.0,13093.2963332,23.3898436073,23.0603263509,23.39,23.39,23.39,23.39,23.39,23.39,32.6850983722,321441.474564
8675,8675,23.3900654687,23.3905548854,23.3909723938,23.3910008577,23.3909587031,0.6,0.0,13093.2963332,23.3904954011,23.0489379536,23.39,23.39,23.39,23.39,23.39,23.39,32.7239986175,324057.759136
8676,8676,23.3568988027,23.2372924652,23.2429650259,23.2345510921,23.2425827771,0.55,0.0,13093.2963332,23.2939142971,23.0415980007,23.23,23.23,23.23,23.23,23.23,23.23,32.6582912186,255763.462754
8677,8677,23.3138191224,23.2317160433,23.2289670484,23.2299541829,23.2319721066,0.5,0.0,13093.2963332,23.2690400099,23.0315737032,23.23,23.23,23.23,23.23,23.23,23.23,32.7322854043,302258.384579
8678,8678,23.2793974899,23.2296854377,23.230318174,23.2300894557,23.2294055976,0.45,0.0,13093.2963332,23.2527324989,23.0214360599,23.23,23.23,23.23,23.23,23.23,23.23,32.6582912186,277326.901144
8679,8679,23.2576442671,23.2308246506,23.2306030113,23.2306347136,23.2296443128,0.4,0.0,13093.2963332,23.242976871,23.0141743482,23.23,23.23,23.23,23.23,23.23,23.23,32.6582912186,280770.285622
8680,8680,23.244986767,23.2284246676,23.2284508678,23.2290177291,23.2295368416,0.35,0.0,13093.2963332,23.2363127891,23.0107882564,23.23,23.23,23.23,23.23,23.23,23.23,32.6582912186,278815.976132
8681,8681,23.2370418912,23.229581189,23.2311441841,23.2287401861,23.2286161922,0.3,0.0,13093.2963332,23.2330122813,23.010764523,23.23,23.23,23.23,23.23,23.23,23.23,32.6582912186,278205.237688
8682,8682,23.2311121303,23.2305756236,23.2305745678,23.2313298857,23.2301527947,0.25,0.0,13093.2963332,23.2308287909,23.013288705,23.23,23.23,23.23,23.23,23.23,23.23,32.6582912186,276581.486293
8683,8683,23.2302276518,23.2289237991,23.2285398262,23.2293245421,23.229375736,0.2,0.0,13093.2963332,23.2295826839,23.0176184644,23.23,23.23,23.23,23.23,23.23,23.23,32.6582912186,276910.099823
8684,8684,23.2299299305,23.2316797616,23.2298563646,23.2310464485,23.2301602048,0.15,0.0,13093.2963332,23.2303136525,23.0232391038,23.23,23.23,23.23,23.23,23.23,23.23,32.6582912186,275897.036866
8685,8685,23.2302664464,23.2318055523,23.2302414283,23.2295336554,23.2287666007,0.1,0.0,13093.2963332,23.2301739734,23.0299339091,23.23,23.23,23.23,23.23,23.23,23.23,32.6582912186,274284.555536
8686,8686,23.2301215915,23.2307367593,23.2301823552,23.2304965116,23.2322079802,0.05,0.0,13093.2963332,23.2305854598,23.037411697,23.23,23.23,23.23,23.23,23.23,23.23,32.6582912186,273420.448068
8687,8687,23.2301560275,23.2304346485,23.2306415804,23.22942796,23.2312138385,0.0,0.0,13093.2963332,23.2303617419,23.0454811466,23.23,23.23,23.23,23.23,23.23,23.23,32.6582912186,271940.97706
8688,8688,23.2242158376,22.7967308521,22.800617416,22.7949505025,22.8017479293,0.0,0.0,13093.2963332,22.9931226807,23.0417118297,22.79,22.79,22.79,22.79,22.79,22.79,33.0291244815,298481.160208
8689,8689,23.2155232337,22.7897536408,22.7917138806,22.7901236733,22.7877728553,0.0,0.0,13093.2963332,22.9864290429,23.0227496505,22.79,22.79,22.79,22.79,22.79,22.79,32.6582912186,282488.536599
8690,8690,23.2077207927,22.7885427972,22.7920517511,22.7906948097,22.7903107128,0.0,0.0,13093.2963332,22.9831572756,23.0014483705,22.79,22.79,22.79,22.79,22.79,22.79,32.6582912186,214023.090819
8691,8691,23.2018288596,22.7901014924,22.7903069149,22.7901132582,22.7899986552,0.0,0.0,13093.2963332,22.9803081722,22.9851102686,22.79,22.79,22.79,22.79,22.79,22.79,32.6582912186,229682.556781
8692,8692,23.1973936546,22.7889269963,22.7904073126,22.790296391,22.7905870951,0.0,0.0,13093.2963332,22.97821679,22.9744213412,22.79,22.79,22.79,22.79,22.79,22.79,32.6582912186,230806.242923
8693,8693,23.1937131945,22.789993996,22.7890304332,22.790759421,22.7896474592,0.0,0.0,13093.2963332,22.9763714943,22.9674646622,22.79,22.79,22.79,22.79,22.79,22.79,32.6582912186,231513.478251
8694,8694,23.1903323546,22.7898627426,22.7910592814,22.7911557664,22.7895893569,0.0,0.0,13093.2963332,22.9751041759,22.9623858064,22.79,22.79,22.79,22.79,22.79,22.79,32.6582912186,232247.085277
8695,8695,23.1870663087,22.7897989994,22.7919783972,22.7893457274,22.7883939967,0.0,0.0,13093.2963332,22.9733509389,22.9582036008,22.79,22.79,22.79,22.79,22.79,22.79,32.6582912186,232501.329624
8696,8696,23.1838708414,22.7909456324,22.7897449527,22.789681385,22.7919350579,0.0,0.0,13093.2963332,22.9723204655,22.9544849019,22.79,22.79,22.79,22.79,22.79,22.79,32.6582912186,233508.824616
8697,8697,23.1807422695,22.7904587633,22.7912831987,22.7894391405,22.7885763471,0.0,0.0,13093.2963332,22.970464415,22.951128824,22.79,22.79,22.79,22.79,22.79,22.79,32.6582912186,233488.888813
8698,8698,23.1776772386,22.7904159563,22.7896199474,22.7892897753,22.7877307595,0.0,0.0,13093.2963332,22.9686607399,22.9480101705,22.79,22.79,22.79,22.79,22.79,22.79,32.6582912186,234126.204332
8699,8699,23.1746672733,22.7891590689,22.7880630106,22.7899498771,22.7878731159,0.0,0.0,13093.2963332,22.9669588646,22.9450413508,22.79,22.79,22.79,22.79,22.79,22.79,32.6582912186,234490.007175
8700,8700,23.1756866745,22.8096634526,22.8101921192,22.809068007,22.806840298,0.0,0.0,14801.6435273,22.978312319,22.9413468934,22.81,22.81,22.81,22.81,22.81,22.81,32.6582912186,240596.784733
8701,8701,23.1787286832,22.8106837385,22.8079996744,22.8104218949,22.8121143474,0.0,0.0,14801.6435273,22.9805241955,22.9377417601,22.81,22.81,22.81,22.81,22.81,22.81,32.6582912186,235296.998468
8702,8702,23.1811747176,22.8103119821,22.8101382003,22.8099742517,22.8101764368,0.0,0.0,14801.6435273,22.9815496995,22.9339850425,22.81,22.81,22.81,22.81,22.81,22.81,32.6582912186,239215.228892
8703,8703,23.1821352243,22.8111302053,22.8098579253,22.8096251905,22.810380707,0.0,0.0,14801.6435273,22.9820698238,22.9297807452,22.81,22.81,22.81,22.81,22.81,22.81,32.6582912186,239831.849189
8704,8704,23.1818584423,22.8087227229,22.810246529,22.8101243421,22.8089418775,0.0,0.0,14801.6435273,22.9814720914,22.9250779757,22.81,22.81,22.81,22.81,22.81,22.81,32.6582912186,240530.136984
8705,8705,23.1808470976,22.8093816655,22.810309201,22.811238772,22.8098385489,0.0,0.0,14801.6435273,22.9813575538,22.9198655855,22.81,22.81,22.81,22.81,22.81,22.81,32.6582912186,242855.186688
8706,8706,23.1794792621,22.8103249952,22.8093536282,22.8105461673,22.8082329563,0.0,0.0,14801.6435273,22.9804048392,22.9143616926,22.81,22.81,22.81,22.81,22.81,22.81,32.6582912186,243435.261944
8707,8707,23.177934129,22.8095178144,22.8104300772,22.8095289062,22.8085871205,0.0,0.0,14801.6435273,22.9796848808,22.9086683933,22.81,22.81,22.81,22.81,22.81,22.81,32.6582912186,244713.926064
8708,8708,23.1762724079,22.8095730852,22.8084805198,22.81118943,22.8097056896,0.0,0.0,14801.6435273,22.978989623,22.902846215,22.81,22.81,22.81,22.81,22.81,22.81,32.6582912186,245871.135718
8709,8709,23.1745150528,22.8116442033,22.8077151413,22.8099619687,22.8102344195,0.0,0.0,14801.6435273,22.9783321873,22.8969348439,22.81,22.81,22.81,22.81,22.81,22.81,32.6582912186,246847.844842
8710,8710,23.17267724,22.8099871,22.8101391744,22.8096399023,22.8099198515,0.0,0.0,14801.6435273,22.9775051598,22.89096647,22.81,22.81,22.81,22.81,22.81,22.81,32.6582912186,247861.324005
8711,8711,23.1707749896,22.8109349744,22.8093201452,22.8104075022,22.8090951281,0.0,0.0,14801.6435273,22.9765900101,22.8849502666,22.81,22.81,22.81,22.81,22.81,22.81,32.6582912186,249054.988991
8712,8712,23.1805973018,23.1243325166,23.1220267659,23.1252695388,23.1211358603,0.0,0.0,16819.0876737,23.1490833283,22.8895930209,23.13,23.13,23.13,23.13,23.13,23.13,33.3434430706,334777.029858
8713,8713,23.1942089516,23.1312854076,23.1288413718,23.1304898086,23.128966174,0.0,0.0,16819.0876737,23.1595648889,22.9084520518,23.13,23.13,23.13,23.13,23.13,23.13,32.6582912186,212589.628122
8714,8714,23.204858805,23.1314207816,23.1305053117,23.1301064043,23.1301771059,0.0,0.0,16819.0876737,23.1648923294,22.9317476979,23.13,23.13,23.13,23.13,23.13,23.13,32.6582912186,261447.456975
8715,8715,23.2108438533,23.1316504313,23.1285112619,23.1297938644,23.128789942,0.0,0.0,16819.0876737,23.1671600799,22.9532863691,23.13,23.13,23.13,23.13,23.13,23.13,32.6582912186,249216.53742
8716,8716,23.2133751225,23.1311394474,23.1303560416,23.1306935722,23.1311423581,0.0,0.0,16819.0876737,23.1689751189,22.9717257007,23.13,23.13,23.13,23.13,23.13,23.13,32.6582912186,248421.525566
8717,8717,23.214065832,23.131154676,23.1319971775,23.1300769086,23.131974086,0.0,0.0,16819.0876737,23.1695989893,22.9879975634,23.13,23.13,23.13,23.13,23.13,23.13,32.6582912186,247000.272694
8718,8718,23.2139423352,23.1294156621,23.1308113242,23.1308333086,23.1286444541,0.0,0.0,16819.0876737,23.1686714246,23.003150381,23.13,23.13,23.13,23.13,23.13,23.13,32.6582912186,245673.413775
8719,8719,23.2134501321,23.1305521808,23.1300016488,23.1302597406,23.1281322381,0.0,0.0,16819.0876737,23.1683563584,23.0177092368,23.13,23.13,23.13,23.13,23.13,23.13,32.6582912186,244989.621743
8720,8720,23.2127320554,23.1306370784,23.131230714,23.131242753,23.1297677378,0.0,0.0,16819.0876737,23.1685634008,23.0319901466,23.13,23.13,23.13,23.13,23.13,23.13,32.6582912186,243995.746706
8721,8721,23.2118342396,23.1304463793,23.1315503504,23.1291521435,23.131757179,0.0,0.0,16819.0876737,23.1682808536,23.0462101521,23.13,23.13,23.13,23.13,23.13,23.13,32.6582912186,242534.02374
8722,8722,23.2107900947,23.1312059736,23.1304732922,23.1312602516,23.1301632523,0.0,0.0,16819.0876737,23.1677059822,23.0604422222,23.13,23.13,23.13,23.13,23.13,23.13,32.6582912186,241776.730255
8723,8723,23.2096276219,23.1297889689,23.1302658589,23.1300309578,23.1308873128,0.0,0.0,16819.0876737,23.1669341567,23.0747363398,23.13,23.13,23.13,23.13,23.13,23.13,32.6582912186,238897.773704
8724,8724,23.2348719237,22.9318932194,22.9375651335,22.9284433955,22.9383467233,0.0,0.0,25409.5684842,23.0733384094,23.0809595888,22.92,22.92,22.92,22.92,22.92,22.92,32.6582912186,177805.923439
8725,8725,23.2730923486,22.9201246481,22.9195880056,22.9208586545,22.9223584,0.0,0.0,25409.5684842,23.083524644,23.0687455501,22.92,22.92,22.92,22.92,22.92,22.92,32.6582912186,239724.733259
8726,8726,23.3064511238,22.9200988021,22.920678204,22.9201904549,22.9223911292,0.0,0.0,25409.5684842,23.0990242624,23.0465533963,22.92,22.92,22.92,22.92,22.92,22.92,32.6582912186,212377.022768
8727,8727,23.3291236811,22.9205406881,22.9197719815,22.9197687028,22.9203130815,0.0,18.3333333333,25409.5684842,23.1090630903,23.0226550196,22.92,22.92,22.92,22.92,22.92,22.92,32.6582912186,216657.746564
8728,8728,23.3429372158,22.9211717846,22.9199451568,22.9212322037,22.9206529718,0.0,20.1666666667,25409.5684842,23.1157534358,22.9997867994,22.92,22.92,22.92,22.92,22.92,22.92,32.6582912186,215333.872255
8729,8729,23.3515726859,22.9188841505,22.9200600995,22.9196765926,22.9193971543,0.0,22.0,25409.5684842,23.1190825846,22.9776969402,22.92,22.92,22.92,22.92,22.92,22.92,32.6582912186,215525.726002
8730,8730,23.3577094905,22.9194442709,22.9205477025,22.919899847,22.9190913486,0.0,26.5,25409.5684842,23.1220386569,22.9554219838,22.92,22.92,22.92,22.92,22.92,22.92,32.6582912186,216440.625476
8731,8731,23.362549687,22.9192416496,22.9194289373,22.9194543672,22.9182475053,0.0,31.0,25409.5684842,23.1239119304,22.9325237142,22.92,22.92,22.92,22.92,22.92,22.92,32.6582912186,215969.785304
8732,8732,23.366643823,22.9192296118,22.9194229893,22.9194666353,22.9193981762,0.0,35.5,25148.1466243,23.1259845654,22.9090723364,22.92,22.92,22.92,22.92,22.92,22.92,32.6582912186,216853.372179
8733,8733,23.3700977269,22.9190882474,22.9194844973,22.9207631931,22.9199429546,0.0,40.0,25148.1466243,23.1277798809,22.8853317013,22.92,22.92,22.92,22.92,22.92,22.92,32.6582912186,217070.385122
8734,8734,23.373027681,22.9207647018,22.9199977224,22.9198204504,22.9188415364,0.0,44.5,24886.7248866,23.1291789544,22.8614428033,22.92,22.92,22.92,22.92,22.92,22.92,32.6582912186,217948.518652
8735,8735,23.3755606037,22.9215327375,22.9209473459,22.9207523647,22.9190385693,0.0,49.0,24783.274817,23.1307127895,22.837445052,22.92,22.92,22.92,22.92,22.92,22.92,32.6582912186,218948.001373
8736,8736,23.4952175373,22.9963966924,22.9938990359,22.9970282001,22.9915687401,0.0,53.5,73309.4841314,23.2806695884,22.8288046548,23.0,23.0,23.0,23.0,23.0,23.0,41.0156977106,185169.608455
8737,8737,23.4995881559,23.00002514,23.0013408698,23.0004162526,23.0004262231,0.0,58.0,73309.4841314,23.3383121994,22.8592447257,23.0,23.0,23.0,23.0,23.0,23.0,54.3730174168,157727.554089
8738,8738,23.4998292948,22.9997689672,22.999697178,23.000192031,22.9985524624,0.0,62.5,73309.4841314,23.317371179,22.888847475,23.0,23.0,23.0,23.0,23.0,23.0,48.1888000648,169805.244769
8739,8739,23.4998279888,22.9995519827,22.9995889039,23.0009704227,22.9986374819,0.0,67.0,73309.4841314,23.3240885892,22.9074093592,23.0,23.0,23.0,23.0,23.0,23.0,50.0231196339,164690.805865
8740,8740,23.4998130373,22.9992516239,22.9998829175,23.0009502244,23.0016266833,0.0,71.5,72999.1339226,23.3253153188,22.9161877233,23.0,23.0,23.0,23.0,23.0,23.0,50.2893918272,163506.168307
8741,8741,23.499802488,22.999388579,22.9994692709,23.0005244242,23.0022276281,0.0,76.0,72051.3035475,23.3262139942,22.91967401,23.0,23.0,23.0,23.0,23.0,23.0,50.5487102858,163527.643669
8742,8742,23.4997941427,23.0003487247,23.0010476659,23.0004212092,23.0021626284,0.0,82.0,71740.9533386,23.3272495388,22.9210861109,23.0,23.0,23.0,23.0,23.0,23.0,50.7897047768,162824.966094
8743,8743,23.4997870971,22.9994876992,23.0012927643,23.0001651986,23.001743729,0.0,88.0,71740.9533386,23.3278619921,22.921844318,23.0,23.0,23.0,23.0,23.0,23.0,51.0061558125,160886.088799
8744,8744,23.4997807989,23.0004988041,22.9990066988,23.0013311037,23.0019885513,0.0,94.0,71740.9533386,23.3284937716,22.9222812619,23.0,23.0,23.0,23.0,23.0,23.0,51.2002231489,159476.418086
8745,8745,23.4997748946,23.0009654979,22.9994777369,22.9998348192,22.9992630749,0.0,100.0,71740.9533386,23.3288505874,22.9224630611,23.0,23.0,23.0,23.0,23.0,23.0,51.3931696041,157329.25653
8746,8746,23.4997693277,23.0012116892,22.9996337086,23.0005256829,23.0010923611,0.0,106.0,71740.9533386,23.3296742453,22.9223878439,23.0,23.0,23.0,23.0,23.0,23.0,51.5636328375,156116.589273
8747,8747,23.4997640467,22.9996528377,23.0014436481,23.0004274964,23.001641898,0.0,112.0,71740.9533386,23.3302755338,22.9221785255,23.0,23.0,23.0,23.0,23.0,23.0,51.7266693393,155359.148019
8748,8748,23.6346950501,23.1342627987,23.1307938499,23.1359233349,23.1269470918,0.05,118.0,71267.0383345,23.4176173339,22.906885774,23.14,23.14,23.14,23.14,23.14,23.14,40.733160618,193688.875401
8749,8749,23.6394653412,23.1404517186,23.1394216029,23.1398787572,23.1383470228,0.1,124.0,70956.6881257,23.4793627569,22.9263375593,23.14,23.14,23.14,23.14,23.14,23.14,54.878372676,146527.167377
8750,8750,23.63973426,23.1402556019,23.1412620505,23.1412289618,23.1416035479,0.15,130.0,70956.6881257,23.4565489028,22.9487887794,23.14,23.14,23.14,23.14,23.14,23.14,47.8327000451,168713.235371
8751,8751,23.6397528789,23.1400303166,23.1419849271,23.1409133069,23.1409295407,0.2,136.0,70956.6881257,23.463240837,22.9661203176,23.14,23.14,23.14,23.14,23.14,23.14,49.6555920021,160586.104622
8752,8752,23.6397441184,23.1399941648,23.1416121297,23.1405736291,23.1407852245,0.25,142.0,70956.6881257,23.4635831763,22.9772383921,23.14,23.14,23.14,23.14,23.14,23.14,49.7746385003,158665.0873
8753,8753,23.6397390336,23.1400709323,23.1408728839,23.141351148,23.139841469,0.3,148.0,70956.6881257,23.464018473,22.9843362729,23.14,23.14,23.14,23.14,23.14,23.14,49.9300248693,156450.783735
8754,8754,23.6397344969,23.1408160746,23.1385449736,23.1403147023,23.1404796156,0.35,152.25,70956.6881257,23.4643661345,22.989558132,23.14,23.14,23.14,23.14,23.14,23.14,50.070473193,154462.058004
8755,8755,23.6397303615,23.139579425,23.1403489015,23.1404382133,23.1391447548,0.4,156.5,70956.6881257,23.464732765,22.9940464479,23.14,23.14,23.14,23.14,23.14,23.14,50.1992889306,152744.802269
8756,8756,23.6397264309,23.140047128,23.1390403415,23.1409120637,23.1385725796,0.45,160.75,70956.6881257,23.4650990159,22.9982387559,23.14,23.14,23.14,23.14,23.14,23.14,50.3355604738,150976.723477
8757,8757,23.6397226865,23.1412883487,23.142075369,23.140703189,23.1400916365,0.5,165.0,70956.6881257,23.4660555136,23.0022299414,23.14,23.14,23.14,23.14,23.14,23.14,50.4586131535,149601.827366
8758,8758,23.6397191391,23.1394895507,23.1393640594,23.140611188,23.1389849455,0.55,169.25,70956.6881257,23.4659240366,23.0061204064,23.14,23.14,23.14,23.14,23.14,23.14,50.5754627278,147141.569741
8759,8759,23.6397156851,23.1413793876,23.1400325972,23.1410103856,23.1421018607,0.6,173.5,70956.6881257,23.4669278852,23.009851204,23.14,23.14,23.14,23.14,23.14,23.14,50.7003942358,146472.731295
8760,8760,23.8694652045,23.3768840645,23.3699208721,23.3813271831,23.3690104506,0.641666666667,177.75,70956.6881257,23.6026285311,22.9847967082,23.39,23.39,23.39,23.39,23.39,23.39,32.6582912186,213180.922914
8761,8761,23.8885364255,23.389254908,23.3880633173,23.3901222759,23.3884456072,0.683333333333,182.0,70956.6881257,23.7283824438,23.0180845018,23.39,23.39,23.39,23.39,23.39,23.39,54.824525063,132221.005925
8762,8762,23.8896477929,23.3907057714,23.3912527218,23.3908174284,23.3914846419,0.725,186.25,70956.6881257,23.69170251,23.056381643,23.39,23.39,23.39,23.39,23.39,23.39,44.2576084653,171637.634522
