,Unnamed: 0,tout,s,i,t1,t2,m,tret
3985,3985,2.43333333333,0.0,0.0,23.4845776206,23.7498160609,32.7281777443,23.4826165898
3986,3986,2.25,0.0,0.0,23.4899293264,23.7504507286,32.913898405,23.4845776206
3987,3987,2.06666666667,0.0,0.0,23.4949214397,23.7501815697,32.877995611,23.4899293264
3988,3988,1.88333333333,0.0,0.0,23.4984047145,23.7496271617,32.882111679,23.4949214397
3989,3989,1.7,0.0,0.0,23.5007125716,23.7501450594,32.8907614972,23.4984047145
3990,3990,1.51666666667,0.0,0.0,23.5025347668,23.7499320151,32.8860405008,23.5007125716
3991,3991,1.33333333333,0.0,0.0,23.5042427204,23.7498321847,32.9061318778,23.5025347668
3992,3992,1.15,0.0,0.0,23.5059542015,23.7498169558,32.8916328921,23.5042427204
3993,3993,0.966666666667,0.0,0.0,23.5077203228,23.7503377033,32.9057490653,23.5059542015
3994,3994,0.783333333333,0.0,0.0,23.5095950579,23.7498582982,32.9046710979,23.5077203228
3995,3995,0.6,0.0,0.0,23.5115197308,23.7495982301,32.9090845136,23.5095950579
3996,3996,0.691666666667,0.0,0.0,23.5045818742,23.5143382902,33.3734210057,23.5108249102
3997,3997,0.783333333333,0.0,0.0,23.4783757055,23.4686143997,33.2216462775,23.4990336587
3998,3998,0.875,0.0,0.0,23.4453387426,23.435184759,32.6582912186,23.4783757055
3999,3999,0.966666666667,0.0,0.0,23.4140622118,23.4128892731,32.6582912186,23.4453387426
4000,4000,1.05833333333,0.0,0.0,23.3874299333,23.4006463147,32.6582912186,23.4140622118
4001,4001,1.15,0.0,0.0,23.3653093201,23.3939922412,32.6582912186,23.3874299333
4002,4002,1.24166666667,0.0,0.0,23.3466439222,23.3880579566,32.6582912186,23.3653093201
4003,4003,1.33333333333,0.0,0.0,23.3303607314,23.3847610051,32.6582912186,23.3466439222
4004,4004,1.425,0.0,0.0,23.31571924,23.3806069404,32.6582912186,23.3303607314
4005,4005,1.51666666667,0.0,0.0,23.3020415304,23.3779458731,32.6582912186,23.31571924
4006,4006,1.60833333333,0.0,0.0,23.2890272425,23.3758011911,32.6709734495,23.3020415304
4007,4007,1.7,0.0,0.0,23.2765483894,23.373272754,32.7101071712,23.2890272425
4008,4008,1.55833333333,0.0,0.0,23.2674351899,23.350649291,32.6582912186,23.2765483894
4009,4009,1.41666666667,0.0,0.0,23.2607997181,23.3465381136,32.7115071537,23.2674351899
4010,4010,1.275,0.0,0.0,23.2567890383,23.3449334044,32.6582912186,23.2607997181
4011,4011,1.13333333333,0.0,0.0,23.2552446675,23.3422139059,32.6582912186,23.2567890383
4012,4012,0.991666666667,0.0,0.0,23.2554716744,23.3401688667,32.6582912186,23.2552446675
4013,4013,0.85,0.0,0.0,23.2568661817,23.3385680595,32.6582912186,23.2554716744
4014,4014,0.708333333333,0.0,0.0,23.259061422,23.3368501224,32.6582912186,23.2568661817
4015,4015,0.566666666667,0.0,0.0,23.261827183,23.3352394288,32.6582912186,23.259061422
4016,4016,0.425,0.0,0.0,23.2650327216,23.3330982637,32.6582912186,23.261827183
4017,4017,0.283333333333,0.0,0.0,23.2685528967,23.3320132014,32.6582912186,23.2650327216
4018,4018,0.141666666667,0.0,0.0,23.2724035892,23.3304646919,32.6582912186,23.2685528967
4019,4019,0.0,0.0,0.0,23.276541912,23.3301592675,32.6582912186,23.2724035892
4020,4020,-0.0916666666667,0.0,0.0,23.2893260775,23.6399935491,64.7407830045,23.278863865
4021,4021,-0.183333333333,0.0,0.0,23.3272018251,23.7400281523,32.6582912186,23.2974663368
4022,4022,-0.275,0.0,0.0,23.3691213546,23.7401622308,33.4698716415,23.3272018251
4023,4023,-0.366666666667,0.0,0.0,23.4007744743,23.740464007,33.1877542007,23.3691213546
4024,4024,-0.458333333333,0.0,0.0,23.4208353192,23.7407166935,33.1667392562,23.4007744743
4025,4025,-0.55,0.0,0.0,23.4333494231,23.7399102031,33.1434521646,23.4208353192
4026,4026,-0.641666666667,0.0,0.0,23.4420806028,23.7398860985,33.122835029,23.4333494231
4027,4027,-0.733333333333,0.0,0.0,23.449166005,23.7399951519,33.1204146654,23.4420806028
4028,4028,-0.825,0.0,0.0,23.4554167822,23.740348744,33.0459288407,23.449166005
4029,4029,-0.916666666667,0.0,0.0,23.4611442274,23.73994849,33.0261945108,23.4554167822
4030,4030,-1.00833333333,0.0,0.0,23.4664529315,23.7392695256,33.0256478147,23.4611442274
4031,4031,-1.1,0.0,0.0,23.4714112098,23.7392310655,33.0031034209,23.4664529315
4032,4032,-1.1,0.0,0.0,23.4726425202,23.7300379437,32.9858821656,23.4714112098
4033,4033,-1.1,0.0,0.0,23.4686240665,23.7302892701,33.0836424476,23.4726425202
4034,4034,-1.1,0.0,0.0,23.4609426434,23.7304420739,33.0922242252,23.4686240665
4035,4035,-1.1,0.0,0.0,23.4513836161,23.7297419255,33.1475839973,23.4609426434
4036,4036,-1.1,0.0,0.0,23.4408761102,23.7300147778,33.1735067177,23.4513836161
4037,4037,-1.1,0.0,0.0,23.4298964349,23.7297041269,33.2279706659,23.4408761102
4038,4038,-1.1,0.0,0.0,23.4185683069,23.7301164473,33.2673119568,23.4298964349
4039,4039,-1.1,0.0,0.0,23.4069996386,23.7301219771,33.2977128694,23.4185683069
4040,4040,-1.1,0.0,0.0,23.3952575101,23.7298049089,33.3553623121,23.4069996386
4041,4041,-1.1,0.0,0.0,23.3833400608,23.7302437072,33.3819397878,23.3952575101
4042,4042,-1.1,0.0,0.0,23.371345515,23.7301616708,33.4220969303,23.3833400608
4043,4043,-1.1,0.0,0.0,23.3593019448,23.730125328,33.4711763688,23.371345515
4044,4044,-1.24166666667,0.0,0.0,23.3507867257,23.4925601709,33.6046985413,23.3589831982
4045,4045,-1.38333333333,0.0,0.0,23.3233207465,23.4376950952,33.6775268388,23.3429089999
4046,4046,-1.525,0.0,0.0,23.2889282217,23.3966959209,32.6582912186,23.3233207465
4047,4047,-1.66666666667,0.0,0.0,23.2578453357,23.3701808397,32.8731418238,23.2889282217
4048,4048,-1.80833333333,0.0,0.0,23.2338836379,23.3602594991,32.8992087484,23.2578453357
4049,4049,-1.95,0.0,0.0,23.2170566052,23.3596665562,32.9067856563,23.2338836379
4050,4050,-2.09166666667,0.0,0.0,23.2059148503,23.3598993455,32.9338240571,23.2170566052
4051,4051,-2.23333333333,0.0,0.0,23.1985495768,23.3597185322,32.9387813944,23.2059148503
4052,4052,-2.375,0.0,0.0,23.1934048408,23.3602052055,32.9617184087,23.1985495768
4053,4053,-2.51666666667,0.0,0.0,23.1895897065,23.3597327406,32.9781681189,23.1934048408
4054,4054,-2.65833333333,0.0,0.0,23.1865434102,23.3594168902,32.9739716159,23.1895897065
4055,4055,-2.8,0.0,0.0,23.1840059301,23.3608018495,33.0065010445,23.1865434102
4056,4056,-2.75,0.0,0.0,23.1824006021,23.2761143103,32.6582912186,23.1840059301
4057,4057,-2.7,0.0,0.0,23.1750412469,23.2580444631,33.05610949,23.1824006021
4058,4058,-2.65,0.0,0.0,23.165335111,23.2478893053,32.6582912186,23.1750412469
4059,4059,-2.6,0.0,0.0,23.1569263679,23.2411879682,32.7139145839,23.165335111
4060,4060,-2.55,0.0,0.0,23.1510263145,23.2365736793,32.7199313396,23.1569263679
4061,4061,-2.5,0.0,0.0,23.147259391,23.2334249765,32.7137257071,23.1510263145
4062,4062,-2.45,0.0,0.0,23.1449047199,23.2306689015,32.6980767569,23.147259391
4063,4063,-2.4,0.0,0.0,23.143394428,23.2284315975,32.6943481546,23.1449047199
4064,4064,-2.35,0.0,0.0,23.1424204569,23.2266241658,32.6804926021,23.143394428
4065,4065,-2.3,0.0,0.0,23.1418399614,23.2246949435,32.6760644334,23.1424204569
4066,4066,-2.25,0.0,0.0,23.1415361547,23.2224070163,32.6602865013,23.1418399614
4067,4067,-2.2,0.0,0.0,23.1413912943,23.2206463499,32.6582912186,23.1415361547
4068,4068,-2.25,0.0,0.0,23.1629990995,23.5047369065,96.0940981387,23.1443429289
4069,4069,-2.3,0.0,0.0,23.1943768811,23.7083172316,32.6582912186,23.1787036356
4070,4070,-2.35,0.0,0.0,23.2260066972,23.7098478204,33.980626366,23.1943768811
4071,4071,-2.4,0.0,0.0,23.2461249867,23.7106022456,33.7275708005,23.2260066972
4072,4072,-2.45,0.0,0.0,23.2534249295,23.7100202229,33.7396095326,23.2461249867
4073,4073,-2.5,0.0,0.0,23.2517763284,23.7097846126,33.7807868212,23.2534249295
4074,4074,-2.55,0.0,0.0,23.2452495702,23.7107079161,33.8304246932,23.2517763284
4075,4075,-2.6,0.0,0.0,23.2363576472,23.7105014905,33.8569518828,23.2452495702
4076,4076,-2.65,0.0,0.0,23.2261494222,23.7091233603,33.9160363347,23.2363576472
4077,4077,-2.7,0.0,0.0,23.2149156957,23.7094989711,33.9649868263,23.2261494222
4078,4078,-2.75,0.0,0.0,23.2029686167,23.7100626462,33.9951518461,23.2149156957
4079,4079,-2.8,0.0,0.0,23.1905938037,23.7100567735,34.0473347106,23.2029686167
4080,4080,-2.70833333333,0.0,0.0,23.1809497321,23.8717591519,34.9639079332,23.1905938037
4081,4081,-2.61666666667,0.0,0.0,23.1858410501,23.8791488749,34.0395620381,23.1809497321
4082,4082,-2.525,0.0,0.0,23.1964548297,23.8792139616,34.4992072758,23.1858410501
4083,4083,-2.43333333333,0.0,0.0,23.204152748,23.8801863443,34.3974718881,23.1964548297
4084,4084,-2.34166666667,0.0,0.0,23.2069925322,23.8796843533,34.3868439501,23.204152748
4085,4085,-2.25,0.0,0.0,23.2063060464,23.880123738,34.392523344,23.2069925322
4086,4086,-2.15833333333,0.0,0.0,23.2038642361,23.8806606893,34.3820853427,23.2063060464
4087,4087,-2.06666666667,0.0,0.0,23.200778978,23.8801400217,34.4029896356,23.2038642361
4088,4088,-1.975,0.0,0.0,23.1973230484,23.8802851127,34.3872194511,23.200778978
4089,4089,-1.88333333333,0.0,0.0,23.1936243352,23.8794051226,34.3809185424,23.1973230484
4090,4090,-1.79166666667,0.0,0.0,23.189732078,23.879657668,34.4074441788,23.1936243352
4091,4091,-1.7,0.0,0.0,23.1857291291,23.8804179224,34.394852736,23.189732078
4092,4092,-1.7,0.0,0.0,23.1754772354,23.6057132606,34.2271191573,23.1843707552
4093,4093,-1.7,0.0,0.0,23.1426722464,23.5254251272,34.5922785056,23.1679420896
4094,4094,-1.7,0.0,0.0,23.0999202008,23.4809297297,33.4586873087,23.1426722464
4095,4095,-1.7,0.0,0.0,23.0598066335,23.4795252728,33.7500476653,23.0999202008
4096,4096,-1.7,0.0,0.0,23.0293275565,23.480066404,33.7924853217,23.0598066335
4097,4097,-1.7,0.0,0.0,23.0080325692,23.4793036744,33.8262641262,23.0293275565
4098,4098,-1.7,0.0,0.0,22.9924146167,23.4798040617,33.8656083261,23.0080325692
4099,4099,-1.7,0.0,0.0,22.9797411483,23.4800894669,33.8924871787,22.9924146167
4100,4100,-1.7,0.0,0.0,22.9684966362,23.4797496786,33.9394316464,22.9797411483
4101,4101,-1.7,0.0,0.0,22.9579166091,23.4800327197,33.9676107543,22.9684966362
4102,4102,-1.7,0.0,0.0,22.947768888,23.4803216751,33.9991652426,22.9579166091
4103,4103,-1.7,0.0,0.0,22.9379711178,23.479777748,34.0333121904,22.947768888
4104,4104,-1.74166666667,0.0,0.0,22.9334465942,23.5084188584,34.1136425802,22.9379711178
4105,4105,-1.78333333333,0.0,0.0,22.9372532402,23.5090602452,33.8863447482,22.9334465942
4106,4106,-1.825,0.0,0.0,22.9463378423,23.5097753885,33.9362834179,22.9372532402
4107,4107,-1.86666666667,0.0,0.0,22.957532524,23.5100585457,33.8433075579,22.9463378423
4108,4108,-1.90833333333,0.0,0.0,22.9694303637,23.5101191949,33.7968329381,22.957532524
4109,4109,-1.95,0.0,0.0,22.9817194892,23.5100737921,33.7403463261,22.9694303637
4110,4110,-1.99166666667,0.0,0.0,22.9944282344,23.5102125299,33.6770798759,22.9817194892
4111,4111,-2.03333333333,0.0,0.0,23.0076249925,23.5101622126,33.6252229789,22.9944282344
4112,4112,-2.075,0.0,0.0,23.0212945029,23.5103825041,33.5782420478,23.0076249925
4113,4113,-2.11666666667,0.0,0.0,23.0353974623,23.5099578121,33.5039472729,23.0212945029
4114,4114,-2.15833333333,0.0,0.0,23.0498532659,23.5100176353,33.4596647838,23.0353974623
4115,4115,-2.2,0.0,0.0,23.0646270218,23.5100504513,33.4019484391,23.0498532659
4116,4116,-2.10833333333,0.0,0.0,23.0604557304,23.2234568141,33.7134913263,23.0642126134
4117,4117,-2.01666666667,0.0,0.0,23.0377108965,23.1820455865,33.6656619604,23.0571132559
4118,4118,-1.925,0.0,0.0,23.0108795496,23.1562722331,32.6582912186,23.0377108965
4119,4119,-1.83333333333,0.0,0.0,22.9873204904,23.1363408733,32.6582912186,23.0108795496
4120,4120,-1.74166666667,0.0,0.0,22.9685214899,23.1252660341,32.6582912186,22.9873204904
4121,4121,-1.65,61.0,0.0,22.9537570158,23.1189047234,32.6582912186,22.9685214899
4122,4122,-1.55833333333,94.5833333333,0.0,22.9417973961,23.1136858779,32.6582912186,22.9537570158
4123,4123,-1.46666666667,128.166666667,0.0,22.9317294554,23.1094749387,32.6582912186,22.9417973961
4124,4124,-1.375,161.75,0.0,22.9229682537,23.1067659544,32.6582912186,22.9317294554
4125,4125,-1.28333333333,195.333333333,0.0,22.9151910638,23.1040534282,32.6582912186,22.9229682537
4126,4126,-1.19166666667,228.916666667,0.0,22.9080996745,23.1027868817,32.6582912186,22.9151910638
4127,4127,-1.1,262.5,0.0,22.9016030489,23.1021035286,32.6582912186,22.9080996745
4128,4128,-0.916666666667,296.083333333,0.0,22.8930146386,22.9714098676,32.6582912186,22.9016030489
4129,4129,-0.733333333333,329.666666667,0.0,22.8713594871,22.9611027417,32.7695094224,22.8930146386
4130,4130,-0.55,363.25,0.0,22.8444686214,22.961808213,32.6582912186,22.8713594871
4131,4131,-0.366666666667,396.833333333,0.0,22.8195679894,22.9628478635,32.6582912186,22.8444686214
4132,4132,-0.183333333333,430.416666667,0.0,22.7986463977,22.963372791,32.6582912186,22.8195679894
4133,4133,0.0,464.0,0.0,22.7807509173,22.9654466216,32.6582912186,22.7986463977
4134,4134,0.183333333333,484.666666667,0.0,22.7646698468,22.9668796981,32.6582912186,22.7807509173
4135,4135,0.366666666667,505.333333333,0.0,22.749594021,22.9690761298,32.6582912186,22.7646698468
4136,4136,0.55,526.0,0.0,22.7352377097,22.9703766116,32.6582912186,22.749594021
4137,4137,0.733333333333,546.666666667,0.0,22.7214412655,22.9720262756,32.6582912186,22.7352377097
4138,4138,0.916666666667,567.333333333,0.0,22.7081651567,22.9741516888,32.6582912186,22.7214412655
4139,4139,1.1,588.0,0.0,22.6954266292,22.9750560184,32.6582912186,22.7081651567
4140,4140,1.19166666667,608.666666667,0.0,22.6957171909,23.1582149755,33.9530524214,22.6952209358
4141,4141,1.28333333333,629.333333333,0.0,22.7047275729,23.171553204,32.6582912186,22.6964191394
4142,4142,1.375,650.0,0.0,22.7134201905,23.1605650139,33.1569476611,22.7047275729
4143,4143,1.46666666667,670.666666667,0.0,22.716707649,23.1616293798,32.9251786773,22.7134201905
4144,4144,1.55833333333,691.333333333,0.0,22.7158546565,23.1757245533,32.9096055763,22.716707649
4145,4145,1.65,712.0,0.0,22.7142064465,23.1994834687,32.8926307737,22.7158546565
4146,4146,1.74166666667,721.833333333,0.0,22.7141303946,23.2243631314,32.8795629319,22.7142064465
4147,4147,1.83333333333,731.666666667,0.0,22.7183108108,23.2463944507,34.0259776016,22.7141303946
4148,4148,1.925,741.5,0.0,22.7245542605,23.2522270784,34.5737258748,22.7183108108
4149,4149,2.01666666667,751.333333333,0.0,22.7311487287,23.2625235411,35.5830770695,22.7245542605
4150,4150,2.10833333333,761.166666667,0.0,22.736869086,23.2687363264,36.2748270972,22.7311487287
4151,4151,2.2,771.0,0.0,22.7412928442,23.2742160551,36.8405347212,22.736869086
4152,4152,2.25,780.833333333,0.0,22.7493309243,23.2109720105,39.0861792198,22.7412928442
4153,4153,2.3,790.666666667,0.0,22.7485059764,23.1957423438,38.3837761997,22.7493309243
4154,4154,2.35,800.5,0.0,22.7452224876,23.2045623121,39.5395649004,22.7485059764
4155,4155,2.4,810.333333333,0.0,22.743997468,23.2069486217,40.0565760788,22.7452224876
4156,4156,2.45,820.166666667,0.0,22.7457619516,23.2103952088,40.6872949845,22.743997468
4157,4157,2.5,830.0,0.0,22.7496536262,23.2134690308,41.3265664077,22.7457619516
4158,4158,2.55,834.833333333,0.0,22.7544500308,23.216074602,41.8726880825,22.7496536262
4159,4159,2.6,839.666666667,0.0,22.7594682545,23.2185569603,42.3927912051,22.7544500308
4160,4160,2.65,844.5,0.0,22.7645054362,23.2206627551,42.901774015,22.7594682545
4161,4161,2.7,849.333333333,0.0,22.769516929,23.2228417978,43.3985139692,22.7645054362
4162,4162,2.75,854.166666667,0.0,22.7745205734,23.224522572,43.8837654977,22.769516929
4163,4163,2.8,859.0,0.0,22.7794770738,23.2261396069,44.3576834211,22.7745205734
4164,4164,2.84166666667,863.833333333,0.0,22.7833281342,23.4517879524,43.1533984223,22.7772335266
4165,4165,2.88333333333,868.666666667,0.0,22.8151618379,23.492650114,44.6814037168,22.791666289
4166,4166,2.925,873.5,0.0,22.8512134183,23.4713233445,43.7340145787,22.8151618379
4167,4167,2.96666666667,878.333333333,0.0,22.8781359536,23.4733809652,44.3604515409,22.8512134183
4168,4168,3.00833333333,883.166666667,0.0,22.8953221744,23.4769185548,44.7961763434,22.8781359536
4169,4169,3.05,888.0,0.0,22.9071998822,23.4801237245,45.1885125808,22.8953221744
4170,4170,3.09166666667,888.75,0.0,22.9170068061,23.481968891,45.5157973881,22.9071998822
4171,4171,3.13333333333,889.5,0.0,22.9259527863,23.4842296093,45.788803341,22.9170068061
4172,4172,3.175,890.25,0.0,22.9344080709,23.4858129863,46.0496471635,22.9259527863
4173,4173,3.21666666667,891.0,0.0,22.9424126236,23.4873004078,46.2989540778,22.9344080709
4174,4174,3.25833333333,891.75,0.0,22.9500113361,23.4890849278,46.5371706511,22.9424126236
4175,4175,3.3,892.5,0.0,22.9573305981,23.4905391249,46.7642113699,22.9500113361
4176,4176,3.35,893.25,0.0,22.9658870771,23.4533941784,47.7115057995,22.9573305981
4177,4177,3.4,894.0,0.0,22.9687580036,23.4373814201,47.3865092498,22.9658870771
4178,4178,3.45,894.75,0.0,22.9686031524,23.4373154817,47.8106716853,22.9687580036
4179,4179,3.5,895.5,0.0,22.9690870935,23.4380678334,47.9504843552,22.9686031524
4180,4180,3.55,896.25,0.0,22.9716758858,23.4391531108,48.1150687962,22.9690870935
4181,4181,3.6,897.0,0.0,22.976007407,23.4399456027,48.2738110554,22.9716758858
4182,4182,3.65,893.333333333,0.0,22.9810642878,23.4403596401,48.3313436813,22.976007407
4183,4183,3.7,889.666666667,0.0,22.9862210972,23.4407304539,48.359383145,22.9810642878
4184,4184,3.75,886.0,0.0,22.9912985298,23.4406328721,48.3748022415,22.9862210972
4185,4185,3.8,882.333333333,0.0,22.9962521608,23.4406211835,48.3763695048,22.9912985298
4186,4186,3.85,878.666666667,0.0,23.0010845593,23.4405250562,48.347283156,22.9962521608
4187,4187,3.9,875.0,0.0,23.005823375,23.4400737136,48.2860120718,23.0010845593
4188,4188,3.94166666667,871.333333333,0.0,23.0049101131,23.1977098368,50.0344487077,23.0079356278
4189,4189,3.98333333333,867.666666667,0.0,22.9821739618,23.1779713812,49.3020131473,22.9997723455
4190,4190,4.025,864.0,0.0,22.9590610126,23.1816857096,50.997048778,22.9821739618
4191,4191,4.06666666667,860.333333333,0.0,22.9460681725,23.179907243,50.4638416991,22.9590610126
4192,4192,4.10833333333,856.666666667,0.0,22.942978908,23.1791621655,50.3080114144,22.9460681725
4193,4193,4.15,853.0,0.0,22.9456642803,23.1787746944,50.1685528726,22.942978908
4194,4194,4.19166666667,826.166666667,0.0,22.9504911925,23.176182586,49.6446862367,22.9456642803
4195,4195,4.23333333333,799.333333333,0.0,22.9555987433,23.1727224636,48.94729853,22.9504911925
4196,4196,4.275,772.5,0.0,22.9605491894,23.1694018632,48.2270359421,22.9555987433
4197,4197,4.31666666667,745.666666667,0.0,22.9654811006,23.1656341731,47.4932414427,22.9605491894
4198,4198,4.35833333333,718.833333333,0.0,22.9705001709,23.1615828483,46.7506062174,22.9654811006
4199,4199,4.4,692.0,0.0,22.9756115295,23.1579839634,46.0027386409,22.9705001709
4200,4200,4.30833333333,665.166666667,0.0,22.9757273748,23.2358479996,43.0804806927,22.9756115295
4201,4201,4.21666666667,638.333333333,0.0,22.9826901171,23.2490268106,43.7972392996,22.9757273748
4202,4202,4.125,611.5,0.0,22.9894791688,23.2381016352,42.1088768727,22.9826901171
4203,4203,4.03333333333,584.666666667,0.0,22.9916187091,23.2325343145,41.3823153955,22.9894791688
4204,4204,3.94166666667,557.833333333,0.0,22.9889141531,23.2257627635,40.5720076629,22.9916187091
4205,4205,3.85,531.0,0.0,22.9829690133,23.2190004282,39.7629231417,22.9889141531
4206,4206,3.75833333333,494.083333333,0.0,22.9751257391,23.2104292411,38.826419232,22.9829690133
4207,4207,3.66666666667,457.166666667,0.0,22.9661094791,23.2016905614,37.8829113232,22.9751257391
4208,4208,3.575,420.25,0.0,22.9563281859,23.1930285139,36.9623077113,22.9661094791
4209,4209,3.48333333333,383.333333333,0.0,22.9457051753,23.1814831271,35.8340093366,22.9563281859
4210,4210,3.39166666667,346.416666667,0.0,22.9344613097,23.1705324361,34.8842648957,22.9457051753
4211,4211,3.3,309.5,0.0,22.9227929624,23.1597346796,33.9865876894,22.9344613097
4212,4212,3.3,272.583333333,0.0,22.9169518388,23.1193338153,34.2143522172,22.9227929624
4213,4213,3.3,235.666666667,0.0,22.912703411,23.0959640789,32.6582912186,22.9169518388
4214,4214,3.3,198.75,0.0,22.9117553344,23.0869414663,32.6582912186,22.912703411
4215,4215,3.3,161.833333333,0.0,22.9145960472,23.0680155021,32.6582912186,22.9117553344
4216,4216,3.3,124.916666667,0.0,22.9195687129,23.0428187938,32.6582912186,22.9145960472
4217,4217,3.3,88.0,0.0,22.9248432083,23.0210114888,32.6582912186,22.9195687129
4218,4218,3.3,83.75,0.0,22.9299757572,23.0172303052,32.6582912186,22.9248432083
4219,4219,3.3,79.5,0.0,22.9364454844,23.0148402094,32.6582912186,22.9299757572
4220,4220,3.3,75.25,0.0,22.9448061902,23.0129044659,32.6582912186,22.9364454844
4221,4221,3.3,71.0,0.0,22.9547186602,23.0105322964,32.6582912186,22.9448061902
4222,4222,3.3,66.75,0.0,22.9655659284,23.0082471806,32.6582912186,22.9547186602
4223,4223,3.3,62.5,0.0,22.9769091329,23.0053444663,32.6582912186,22.9655659284
4224,4224,3.25833333333,58.25,0.0,22.9859480293,23.0434672117,32.6582912186,22.9769091329
4225,4225,3.21666666667,54.0,0.0,22.9951576878,23.0437479806,32.6582912186,22.9859480293
4226,4226,3.175,49.75,0.0,23.0030824258,23.042506724,32.6582912186,22.9951576878
4227,4227,3.13333333333,45.5,0.0,23.0088536448,23.0407494704,32.6582912186,23.0030824258
4228,4228,3.09166666667,41.25,0.0,23.0126930072,23.0385780256,32.6582912186,23.0088536448
4229,4229,3.05,37.0,0.0,23.0152096146,23.0362080789,32.6582912186,23.0126930072
4230,4230,3.00833333333,33.9166666667,0.0,23.0169215637,23.0346665506,32.6582912186,23.0152096146
4231,4231,2.96666666667,30.8333333333,0.0,23.018214932,23.0330854062,32.6582912186,23.0169215637
4232,4232,2.925,27.75,0.0,23.0192723229,23.0315239293,32.6582912186,23.018214932
4233,4233,2.88333333333,24.6666666667,0.0,23.0201643756,23.0299424001,32.6582912186,23.0192723229
4234,4234,2.84166666667,21.5833333333,0.0,23.0209204577,23.0303181956,32.6582912186,23.0201643756
4235,4235,2.8,18.5,0.0,23.0217071386,23.0302178921,32.6582912186,23.0209204577
4236,4236,2.70833333333,0.0,0.0,23.0319764654,23.3443419885,64.1679640958,23.0228941486
4237,4237,2.61666666667,0.0,0.0,23.0739088813,23.4399004694,32.6582912186,23.039871772
4238,4238,2.525,0.0,0.0,23.1244224271,23.4399607458,32.6582912186,23.0739088813
4239,4239,2.43333333333,0.0,0.0,23.1672863726,23.4400460559,32.6582912186,23.1244224271
4240,4240,2.34166666667,0.0,0.0,23.199876432,23.4406608091,32.6582912186,23.1672863726
4241,4241,2.25,0.0,0.0,23.2256028092,23.4404079182,32.6582912186,23.199876432
4242,4242,2.15833333333,0.0,0.0,23.2479843823,23.4395415731,32.6582912186,23.2256028092
4243,4243,2.06666666667,0.0,0.0,23.268993903,23.4400724853,32.6582912186,23.2479843823
4244,4244,1.975,0.0,0.0,23.2895838998,23.439714139,32.6582912186,23.268993903
4245,4245,1.88333333333,0.0,0.0,23.3100529668,23.4399689676,32.6582912186,23.2895838998
4246,4246,1.79166666667,0.0,0.0,23.3306027276,23.4400511921,32.6582912186,23.3100529668
4247,4247,1.7,0.0,0.0,23.3514050041,23.4397581956,32.6582912186,23.3306027276
4248,4248,1.50833333333,0.0,0.0,23.3471952524,23.1692547113,32.8568900395,23.3504380132
4249,4249,1.31666666667,0.0,0.0,23.3197142672,23.0967018807,32.6582912186,23.3449194825
4250,4250,1.125,0.0,0.0,23.2828674636,23.0516563683,32.6582912186,23.3197142672
4251,4251,0.933333333333,0.0,0.0,23.2449936891,23.022386509,32.6582912186,23.2828674636
4252,4252,0.741666666667,0.0,0.0,23.2096261943,23.006815562,32.6582912186,23.2449936891
4253,4253,0.55,0.0,0.0,23.1777895596,22.9981782966,32.6582912186,23.2096261943
4254,4254,0.358333333333,0.0,0.0,23.1491911549,22.9919566018,32.6582912186,23.1777895596
4255,4255,0.166666666667,0.0,0.0,23.1229563524,22.9873691873,32.6582912186,23.1491911549
4256,4256,-0.025,0.0,0.0,23.0982497797,22.9832769288,32.6582912186,23.1229563524
4257,4257,-0.216666666667,0.0,0.0,23.0744339578,22.979507397,32.6582912186,23.0982497797
4258,4258,-0.408333333333,0.0,0.0,23.0510902857,22.979584119,32.6582912186,23.0744339578
4259,4259,-0.6,0.0,0.0,23.028253299,22.979836162,32.6582912186,23.0510902857
4260,4260,-0.6,0.0,0.0,23.0235762337,23.2503338761,64.04699315,23.0261865219
4261,4261,-0.6,0.0,0.0,23.0413423431,23.3194232762,32.6582912186,23.0230327226
4262,4262,-0.6,0.0,0.0,23.0631049388,23.3198656588,32.9412191793,23.0413423431
4263,4263,-0.6,0.0,0.0,23.078287867,23.3203895694,32.7242650652,23.0631049388
4264,4264,-0.6,0.0,0.0,23.0860605222,23.3195013609,32.7107431323,23.078287867
4265,4265,-0.6,0.0,0.0,23.0890921513,23.3195420495,32.7165314633,23.0860605222
4266,4266,-0.6,0.0,0.0,23.0899074672,23.3202033372,32.7188735332,23.0890921513
4267,4267,-0.6,0.0,0.0,23.0898700596,23.3200630206,32.7189609957,23.0899074672
4268,4268,-0.6,0.0,0.0,23.0893900331,23.3200009218,32.7192242676,23.0898700596
4269,4269,-0.6,0.0,0.0,23.0885676491,23.3198752271,32.7206717397,23.0893900331
4270,4270,-0.6,0.0,0.0,23.0874587752,23.3193040476,32.7231613927,23.0885676491
4271,4271,-0.6,0.0,0.0,23.0860907434,23.3200943425,32.7108718301,23.0874587752
4272,4272,-0.55,0.0,0.0,23.0805648332,23.0566378812,33.3055271757,23.0862039291
4273,4273,-0.5,0.0,0.0,23.0568614856,23.0079189335,32.9535191955,23.0748125516
4274,4274,-0.45,0.0,0.0,23.0279794792,22.9713091024,32.6582912186,23.0568614856
4275,4275,-0.4,0.0,0.0,23.002852647,22.9480209343,32.6582912186,23.0279794792
4276,4276,-0.35,0.0,0.0,22.9841303172,22.9349498527,32.6582912186,23.002852647
