,b4,b5
91,1.58679649557,-0.182349539214
92,1.6359860284,-0.18435616106
93,1.58362900365,-0.181802390018
94,1.61041134211,-0.183100022011
95,1.60376155868,-0.182781928824
96,1.60366992465,-0.182769332521
97,1.60330585512,-0.182752363953
98,1.60302188,-0.182738583526
99,1.60343033847,-0.182724132262
100,1.60399746429,-0.182710735347
101,1.60351291067,-0.182698593017
102,1.6032779979,-0.182685292033
103,1.60293036692,-0.182673620535
104,1.5420388672,-0.180169138552
105,1.603823219,-0.183084990827
106,1.57366750283,-0.181674697066
107,1.58023115094,-0.181975037778
108,1.58067597747,-0.181981133857
109,1.58111265573,-0.181976992348
110,1.58109376257,-0.181970336774
111,1.58145212658,-0.181963075417
112,1.58172539568,-0.181956527646
113,1.58151072296,-0.181948482316
114,1.58141184799,-0.181940007037
115,1.58164476488,-0.181932653647
116,1.59933274178,-0.184455659032
117,1.57885504036,-0.184457137004
118,1.58793672761,-0.184464711615
119,1.58143517835,-0.184134376133
120,1.58492052073,-0.184376325916
121,1.58400721821,-0.184317970763
122,1.58383391574,-0.184312781791
123,1.58392375302,-0.184315168312
124,1.5839111396,-0.184318197628
125,1.58381046038,-0.184319729208
126,1.5837560006,-0.184321725291
127,1.5837676822,-0.184322554469
128,1.5655130804,-0.184459324873
129,1.56855762737,-0.184464711615
130,1.56763063195,-0.184464711615
131,1.56802774773,-0.184464711615
132,1.56826914584,-0.184464711615
133,1.56851453785,-0.184464711615
134,1.56869622924,-0.184464711615
135,1.56877785861,-0.184464711615
136,1.56909766449,-0.184464711615
137,1.56917643387,-0.184464711615
138,1.56937721629,-0.184464711615
139,1.56949472196,-0.184464711615
140,1.56865668389,-0.184464711615
141,1.56934913565,-0.184464711615
142,1.56911602862,-0.184464711615
143,1.56909301448,-0.184464711615
144,1.5692535749,-0.184464711615
145,1.56923150471,-0.184464711615
146,1.56925340773,-0.184464711615
147,1.56933072708,-0.184464711615
148,1.56929155469,-0.184464711615
149,1.56933056245,-0.184464711615
150,1.5693515355,-0.184464711615
151,1.56939054456,-0.184464711615
152,1.52141731819,-0.182883638337
153,1.55535947899,-0.184464711615
154,1.54044382057,-0.184464711615
155,1.54088214773,-0.184257616237
156,1.53771523558,-0.184020762886
157,1.54207058882,-0.184295907359
158,1.54109834673,-0.184228716608
159,1.54148308812,-0.18423790978
160,1.54167882264,-0.184245686689
161,1.54195555191,-0.184253740515
162,1.54219697588,-0.184261752712
163,1.54249353093,-0.184268312723
164,1.56634984599,-0.184464711615
165,1.5513451261,-0.184464711615
166,1.55870374254,-0.184464711615
167,1.55729414309,-0.184464711615
168,1.55729408894,-0.184464711615
169,1.55733286886,-0.184464711615
170,1.55743639791,-0.184464711615
171,1.55751387984,-0.184464711615
172,1.55757486381,-0.184464711615
173,1.55769646712,-0.184464711615
174,1.55765547133,-0.184464711615
175,1.55789454811,-0.184464711615
176,1.5257493896,-0.182211379469
177,1.55293239035,-0.184446799623
178,1.53749536907,-0.184464711615
179,1.53715374293,-0.1842060057
180,1.53209366387,-0.183847224427
181,1.53798293366,-0.184240647783
182,1.53639875585,-0.184144277786
183,1.53667654884,-0.184155675338
184,1.53672179502,-0.184166567616
185,1.53697952024,-0.18417706388
186,1.53697795771,-0.184187162938
187,1.53722238773,-0.184196889002
188,1.48381647033,-0.182076245761
189,1.5337897513,-0.184473434695
190,1.51660649236,-0.183842684202
191,1.51477008347,-0.183628789324
192,1.51820514928,-0.183868585595
193,1.51739310245,-0.183851170137
194,1.51750481768,-0.183871276596
195,1.51738963183,-0.183890475917
196,1.51739014577,-0.183908937915
197,1.51722788846,-0.18392677244
198,1.51721332102,-0.183944059559
199,1.51697574209,-0.183960868727
200,1.46454451301,-0.181760195922
201,1.52000763792,-0.184494738615
202,1.49407808808,-0.183213662834
203,1.50056597493,-0.183515919327
204,1.50144153263,-0.183538933219
205,1.50200486525,-0.183553184907
206,1.50264750861,-0.18356595071
207,1.5031348322,-0.183578025922
208,1.50369555824,-0.183589458032
209,1.50435018758,-0.183600259218
210,1.50480297702,-0.183610527159
211,1.50531281503,-0.183620330684
212,1.5722648252,-0.184263279006
213,1.52775981731,-0.184464711615
214,1.54408940431,-0.184464711615
215,1.54047674849,-0.184464711615
216,1.54041430945,-0.184464711615
217,1.54034234248,-0.184464711615
218,1.54041424767,-0.184464711615
219,1.54037733923,-0.184464711615
220,1.54042991731,-0.184464711615
221,1.54034030755,-0.184464711615
222,1.54046492525,-0.184464711615
223,1.54046490542,-0.184464711615
224,1.47511757162,-0.181328292973
225,1.52968530122,-0.184457442381
226,1.51312671495,-0.184453807764
227,1.49901074466,-0.18324525432
228,1.50643035735,-0.183706701397
229,1.50739250338,-0.183787504716
230,1.50676576011,-0.183741515767
231,1.50694674938,-0.183750653262
232,1.50698248996,-0.183759798179
233,1.50726069775,-0.183768636317
234,1.50726067078,-0.183777139323
235,1.50745056176,-0.183785334971
236,1.54388226606,-0.184415756344
237,1.52410243609,-0.18442109621
238,1.53362240734,-0.18442109621
239,1.53169982096,-0.18442109621
240,1.53169960785,-0.18442109621
241,1.53156724193,-0.18442109621
242,1.53169963883,-0.18442109621
243,1.5316226963,-0.18442109621
244,1.53173757003,-0.18442109621
245,1.53175484715,-0.18442109621
246,1.53169831527,-0.18442109621
247,1.53179277648,-0.18442109621
248,1.54490645712,-0.18441673467
249,1.53430737633,-0.18441237313
250,1.5382378807,-0.184408011589
251,1.53657064046,-0.184403650049
252,1.53571759322,-0.184399288508
253,1.53490377342,-0.184394926968
254,1.53412494871,-0.184390565427
255,1.5333757173,-0.184386203887
256,1.53258357423,-0.184381842347
257,1.5317511126,-0.184377480806
258,1.53094842176,-0.184373119266
259,1.52987176175,-0.184368757725
260,1.49862235633,-0.183813616747
261,1.5261043362,-0.184361488491
262,1.51648903389,-0.184285948042
263,1.51677011233,-0.184147667818
264,1.51878083052,-0.184238321148
265,1.51896159303,-0.184224067896
266,1.51954725411,-0.184225965457
267,1.52000861823,-0.184227811649
268,1.52063236106,-0.184229649513
269,1.52109841502,-0.184231464925
270,1.52153103248,-0.184233257594
271,1.52207097007,-0.18423502634
272,1.48838838779,-0.182517606311
273,1.50666137237,-0.183990927633
274,1.49927234481,-0.183464556386
275,1.50320703704,-0.18363870363
276,1.50493603355,-0.183753674741
277,1.5045115537,-0.183733506786
278,1.50459283075,-0.183744546068
279,1.50477597862,-0.183754441695
280,1.50474574211,-0.183763621679
281,1.50488678077,-0.183772547462
282,1.50478954684,-0.183781241087
283,1.50461771004,-0.18378967027
284,1.54915365124,-0.18431641924
285,1.53076587854,-0.184307696159
286,1.53957000952,-0.184298973079
287,1.53295800931,-0.183935381513
288,1.53584253713,-0.184098292865
289,1.53551587334,-0.184057997394
290,1.53531950015,-0.18402026471
291,1.53557387886,-0.184005085638
292,1.53564093744,-0.183989682266
293,1.53588234533,-0.183976229009
294,1.53579206519,-0.18396274091
295,1.53578758389,-0.183949883374
296,1.62588399669,-0.183961994306
297,1.58569238356,-0.182024157426
298,1.58628003318,-0.18218230707
299,1.5870242076,-0.182384225617
300,1.58423744622,-0.182216923259
301,1.58359245748,-0.182181138771
302,1.58263920227,-0.182143973637
303,1.58158426717,-0.182109920121
304,1.58116736794,-0.182079018045
305,1.58075062985,-0.182048556135
306,1.58046552275,-0.18202093705
307,1.58005603761,-0.18199466783
308,1.59014103731,-0.182444276146
309,1.57684108212,-0.181819167735
310,1.58260445399,-0.182090583205
311,1.58072035455,-0.181993960385
312,1.58037096126,-0.181968335572
313,1.5798742069,-0.181941374192
314,1.57948127303,-0.181916124435
315,1.57900134185,-0.181892326384
316,1.57859812494,-0.181867581256
317,1.57814324611,-0.181844235681
318,1.57779519235,-0.181821700868
319,1.57676828696,-0.181798073818
320,1.64877531847,-0.183977145294
321,1.61064013843,-0.183404002747
322,1.60725085701,-0.181961411031
323,1.61899306706,-0.183035112725
324,1.61369996429,-0.182686326594
325,1.61348121305,-0.18266587221
326,1.61322747021,-0.182642318739
327,1.61292340973,-0.182619910961
328,1.61276612044,-0.182597862074
329,1.61256568883,-0.182578122667
330,1.61219093604,-0.182558410906
331,1.6119484345,-0.182538561486
332,1.54550100502,-0.18012488155
333,1.61282605149,-0.183679220056
334,1.55991194808,-0.180616449105
335,1.5739876947,-0.181482844598
336,1.57348036385,-0.181419484438
337,1.57333563177,-0.181403146528
338,1.57312386719,-0.181387269873
339,1.57294837729,-0.181370249822
340,1.5726581106,-0.181351508193
341,1.57241943353,-0.181333625916
342,1.57217838836,-0.181315445088
343,1.57160466114,-0.181295531637
344,1.61465895706,-0.183793896168
345,1.56871652557,-0.181707535947
346,1.58913238496,-0.182542723914
347,1.58585817839,-0.18241721548
348,1.58539372887,-0.182364969846
349,1.58527654624,-0.182343748857
350,1.58554148859,-0.182321255682
351,1.58585053294,-0.182300464257
352,1.58587054692,-0.18227804841
353,1.58611823107,-0.1822560016
354,1.58594822293,-0.182235428567
355,1.58602299849,-0.182213224806
356,1.63634659891,-0.18338427649
357,1.58971644558,-0.181073961109
358,1.61345453029,-0.18221620648
359,1.60755929914,-0.181908314369
360,1.60736167792,-0.181877029517
361,1.60691815053,-0.181840340614
362,1.60629529334,-0.181809282215
363,1.60567224916,-0.181780560292
364,1.60516153632,-0.181751434504
365,1.60458675515,-0.181722229787
366,1.60411662557,-0.181695123699
367,1.60364237722,-0.181667799289
368,1.57438793196,-0.180473697846
369,1.6037687341,-0.181902157721
370,1.58891875988,-0.181193580328
371,1.59203160958,-0.181332067656
372,1.5917298407,-0.181320419818
373,1.59155374265,-0.181305708902
374,1.59099743082,-0.181294440075
375,1.59067923695,-0.181283893875
376,1.59024390826,-0.181272101617
377,1.58995620044,-0.181261762896
378,1.58959563299,-0.181251006456
379,1.58932614996,-0.181240088069
380,1.54196544571,-0.179262479542
381,1.58728683183,-0.181568717501
382,1.56608240018,-0.180455380226
383,1.57037722572,-0.180703258824
384,1.57033333547,-0.180708745491
385,1.57010892716,-0.180710467522
386,1.57013190074,-0.180706923982
387,1.57027176659,-0.18070374115
388,1.57105676083,-0.180700164417
389,1.57117223757,-0.180695049947
390,1.57089375757,-0.180690908021
391,1.57071625657,-0.180685127222
392,1.52478144988,-0.179176977847
393,1.56142467915,-0.181045309577
394,1.5318667451,-0.17921683397
395,1.53967851144,-0.179725060819
396,1.54043440685,-0.179724156821
397,1.54072990728,-0.179728603168
398,1.54079755528,-0.179730387358
399,1.54137148468,-0.179732337893
400,1.54151643483,-0.179731053245
401,1.54143278063,-0.179729790895
402,1.54141230922,-0.179728645488
403,1.54123948795,-0.179725436825
404,1.57513648355,-0.183399577887
405,1.53491882341,-0.181998132579
406,1.54684828542,-0.182214638543
407,1.54879240467,-0.182457930023
408,1.54717263977,-0.182370476384
409,1.54759026369,-0.182388206454
410,1.54784340239,-0.182404145597
411,1.54780890031,-0.182420133595
412,1.54816870945,-0.182434641953
413,1.54816380817,-0.182449194013
414,1.54835384558,-0.182462342506
415,1.54834790484,-0.182475565716
416,1.56529746037,-0.183496449641
417,1.55127966104,-0.183496449641
418,1.55799874606,-0.183496449641
419,1.55676641655,-0.183496449641
420,1.55681000806,-0.183496449641
421,1.55684993079,-0.183496449641
422,1.55694372641,-0.183496449641
423,1.55692420111,-0.183496449641
424,1.55703483986,-0.183496449641
425,1.55705930577,-0.183496449641
426,1.557180779,-0.183496449641
427,1.55716032589,-0.183496449641
428,1.5244470551,-0.182225896188
429,1.55408392557,-0.183512441956
430,1.5485144151,-0.183508851522
431,1.54284256087,-0.183053452034
432,1.5470129645,-0.183334215447
433,1.54641580243,-0.183300194485
434,1.54661594573,-0.183314138222
435,1.5465831179,-0.183326615913
436,1.54674678133,-0.183339565252
437,1.54684135697,-0.183352661355
438,1.5468069304,-0.183364311198
439,1.54694767706,-0.18337651021
440,1.5599642134,-0.18359240353
441,1.54949422955,-0.18359240353
442,1.55446498273,-0.18359240353
443,1.55337204135,-0.18359240353
444,1.55320285018,-0.18359240353
445,1.5531054351,-0.18359240353
446,1.55307407737,-0.18359240353
447,1.55293538369,-0.18359240353
448,1.55285495736,-0.18359240353
449,1.55271566976,-0.18359240353
450,1.55267518639,-0.18359240353
451,1.55254515173,-0.18359240353
452,1.47841878774,-0.180817874941
453,1.53998990369,-0.18359240353
454,1.52983511498,-0.18359240353
455,1.51619155456,-0.182562943589
456,1.52239522061,-0.18291916078
457,1.52381620634,-0.183020593345
458,1.5232765061,-0.182975191499
459,1.5235617862,-0.182984783453
460,1.52382366742,-0.182994272919
461,1.52406300288,-0.183003354689
462,1.52427641143,-0.183012033188
463,1.52448719608,-0.183019796858
464,1.46552731869,-0.180582924475
465,1.52695137578,-0.18359240353
466,1.50023134854,-0.182372069504
467,1.50460199272,-0.18253292428
468,1.50626387249,-0.182636589801
469,1.50636045359,-0.182642190847
470,1.506631927,-0.1826597798
471,1.50696075343,-0.182676171907
472,1.507178,-0.182691502593
473,1.50742177704,-0.182705656968
474,1.50757293292,-0.18271937181
475,1.50781707292,-0.182732823517
476,1.44149441756,-0.17997278736
477,1.50816181978,-0.18330311598
478,1.47658677863,-0.181770297504
479,1.48424820697,-0.182137652703
480,1.48487965356,-0.182174039244
481,1.48532429853,-0.182196487483
482,1.48580117595,-0.182217816543
483,1.48621195728,-0.182237894558
484,1.48653602367,-0.182256739608
485,1.48690434055,-0.182274506842
486,1.48725076891,-0.182291748578
487,1.48758393952,-0.182308368409
488,1.50722179331,-0.183221074054
489,1.48725196284,-0.182210028151
490,1.49792778986,-0.182746432221
491,1.4960544203,-0.182637154793
492,1.49627014625,-0.182648950325
493,1.49667515458,-0.1826596311
494,1.49697899756,-0.182670443003
495,1.49731412537,-0.182681243654
496,1.49766906493,-0.182691992871
497,1.49803306358,-0.182702676614
498,1.49837449768,-0.182713285988
499,1.49864947539,-0.182723816015
500,1.54941724155,-0.183567112354
501,1.51825823323,-0.183576411216
502,1.5309958631,-0.183568415058
503,1.52821003628,-0.183560418901
504,1.52809823154,-0.183552422743
505,1.52802145046,-0.183544426586
506,1.52791734816,-0.183536430428
507,1.52792782272,-0.183528434271
508,1.52781106187,-0.183520438114
509,1.5278700259,-0.183512441956
510,1.52771411333,-0.183504445799
511,1.52772251081,-0.183496449641
512,1.4471179667,-0.179800475953
513,1.51604350865,-0.183496449641
514,1.50510527661,-0.183496449641
515,1.48326850551,-0.181892073296
516,1.49510896316,-0.182647969802
517,1.49479420239,-0.182649211239
518,1.4941962702,-0.182617480657
519,1.49433557293,-0.182630450052
520,1.49447596114,-0.182643522965
521,1.49449664098,-0.182656190305
522,1.49453327652,-0.18266844361
523,1.49466717292,-0.182680323322
524,1.55611916657,-0.183464616451
525,1.51503556304,-0.183505172722
526,1.53034719218,-0.183509534262
527,1.52707018227,-0.183513895803
528,1.52715611342,-0.183518257343
529,1.52719309362,-0.183522618884
530,1.52726803224,-0.183526980424
531,1.52725433863,-0.183531341965
532,1.52741765101,-0.183535703505
533,1.52749230538,-0.183540065045
534,1.52751593147,-0.183544426586
535,1.52760125413,-0.183548788126
536,1.50012359251,-0.18276739692
537,1.52352401034,-0.183548788126
538,1.51737625301,-0.183537602094
539,1.51429491985,-0.183257517514
540,1.5169005327,-0.18342667526
541,1.5163684985,-0.183402981852
542,1.51641394529,-0.18340899312
543,1.51634846388,-0.183414659545
544,1.51631907069,-0.183420322584
545,1.51637329248,-0.183425970671
546,1.51632615934,-0.183431568621
547,1.51631616199,-0.183437121184
548,1.51559948081,-0.183307476953
549,1.51784008961,-0.18343209041
550,1.51655618497,-0.18337724021
551,1.51657232117,-0.183398430551
552,1.51649636239,-0.183405901121
553,1.51645997745,-0.183413798089
554,1.51619056487,-0.183421327292
555,1.51620926767,-0.183429311129
556,1.51599415498,-0.183436962936
557,1.51590574537,-0.183445044441
558,1.51583229633,-0.183452763557
559,1.51556337026,-0.183460571981
560,1.47865938782,-0.181694488519
561,1.50094059833,-0.183167135616
562,1.49355612473,-0.182643135609
563,1.49858302572,-0.182882962856
564,1.49987426586,-0.182983323942
565,1.49976974469,-0.182974977102
566,1.49995113198,-0.182993371001
567,1.50017398493,-0.183010502019
568,1.50037743437,-0.183027252721
569,1.50055286197,-0.183043672841
570,1.50078192334,-0.183059809336
571,1.50091658798,-0.183075701378
572,1.49124770875,-0.1820724746
573,1.50851397274,-0.18291530284
574,1.49953770122,-0.182473348934
575,1.50166592907,-0.182569468078
576,1.50209374985,-0.182558404767
577,1.50213985352,-0.182556844069
578,1.50212708238,-0.182554065287
579,1.50239091803,-0.182551436063
580,1.502596605,-0.182549708827
581,1.50268976367,-0.182546870104
582,1.50280314608,-0.182545509106
583,1.50281866556,-0.182543541938
584,1.60715220755,-0.183637851944
585,1.55915642399,-0.180836281795
586,1.56419158936,-0.181028689406
587,1.5669683875,-0.181493137559
588,1.56250114774,-0.181247817156
589,1.56211853732,-0.181224635615
590,1.56151360414,-0.181200309929
591,1.56110345814,-0.181180573731
592,1.56065246075,-0.181161751301
593,1.55935975002,-0.181145995092
594,1.55894202111,-0.181132080262
595,1.5585112517,-0.181120206004
596,1.56285047703,-0.181307699301
597,1.55756355227,-0.181049296402
598,1.55965784505,-0.181159322606
599,1.55877693646,-0.181121699368
600,1.55760574656,-0.181110873719
601,1.55651492857,-0.181102232519
602,1.55644101488,-0.18109484793
603,1.55604570317,-0.181086606007
604,1.55595891849,-0.181080278903
605,1.55565290963,-0.181074158132
606,1.55544744459,-0.181067438542
607,1.5551789166,-0.181062541982
608,1.51104807688,-0.180022470118
609,1.54431812094,-0.181660251925
610,1.4978981434,-0.178819139387
611,1.51082127561,-0.179652106341
612,1.51100507154,-0.179636190623
613,1.51137176737,-0.179644703435
614,1.51147885507,-0.179650748155
615,1.5116436133,-0.179655458443
616,1.51180662355,-0.179660117541
617,1.51114615269,-0.179662258619
618,1.51130148968,-0.179664633445
619,1.511676294,-0.179667202484
620,1.56363466493,-0.181826668601
621,1.52143428893,-0.179800581838
622,1.54637324179,-0.180853853869
623,1.54418674323,-0.180747500681
624,1.54148932237,-0.180666981726
625,1.54162422675,-0.180669643733
626,1.54127376497,-0.180667242602
627,1.54120045715,-0.18066601485
628,1.54093500451,-0.180667242287
629,1.54080474441,-0.180667620553
630,1.54050562754,-0.180668159877
631,1.54038818599,-0.180670619927
632,1.58814224985,-0.183576107549
633,1.5322744978,-0.180819597913
634,1.56065111726,-0.182233144037
635,1.55367170282,-0.181897800725
636,1.55342882022,-0.181893137822
637,1.5530269673,-0.181886044753
638,1.55268914356,-0.181879459452
639,1.55233714348,-0.181872505502
640,1.55196569794,-0.181867974527
641,1.5516447978,-0.18186291956
642,1.55134024728,-0.181857074118
643,1.55103963537,-0.181853516081
644,1.51266976849,-0.180133431442
645,1.54589779833,-0.181735892829
646,1.50489022697,-0.179191173487
647,1.51626525373,-0.179940679378
648,1.51643467139,-0.179918858155
649,1.51673174353,-0.17992410586
650,1.51688276453,-0.179928286205
651,1.51705230758,-0.179929342698
652,1.51714758565,-0.179931099506
653,1.51776090548,-0.179932894838
654,1.51781019104,-0.179932305426
655,1.51789502372,-0.179932173997
656,1.55761706743,-0.181658970619
657,1.5173648339,-0.179671874698
658,1.53789372134,-0.180720230682
659,1.53269938396,-0.180475957022
660,1.53271412378,-0.180480445755
661,1.53240751111,-0.180481681373
662,1.53199723927,-0.180483382798
663,1.53170556935,-0.180485566384
664,1.53153690486,-0.180489059136
665,1.53117282506,-0.180491522334
666,1.53088959435,-0.180495504292
667,1.53067506303,-0.18049952764
668,1.59145304847,-0.182835042226
669,1.54115626389,-0.180741942881
670,1.5660826076,-0.181529206474
671,1.56456277554,-0.181558399437
672,1.56247201783,-0.18143463847
673,1.56218029207,-0.181425258658
674,1.56190168553,-0.181412708787
675,1.56162800329,-0.181400129073
676,1.56129211145,-0.181389077559
677,1.56163034609,-0.181378964173
678,1.56169191232,-0.181368324694
679,1.56138853909,-0.181360016516
680,1.52421858242,-0.180386870301
681,1.55197542193,-0.181952981228
682,1.503845109,-0.179159722947
683,1.51799757333,-0.180003712695
684,1.51790098095,-0.179987131123
685,1.51808418353,-0.180002546979
686,1.51861609967,-0.180013614922
687,1.51891505017,-0.180023140153
688,1.51889799452,-0.180032904121
689,1.51892007124,-0.180040466675
690,1.51876314084,-0.180047239378
691,1.51884852962,-0.180054879781
692,1.52537805643,-0.182990999675
693,1.5009286512,-0.18180463797
694,1.51461953318,-0.182475317208
695,1.5118501425,-0.1823594973
696,1.51247485921,-0.182382523542
697,1.5129723726,-0.182400256521
698,1.51344786571,-0.182417254839
699,1.51379803054,-0.182431166991
700,1.51418238657,-0.182444915071
701,1.51453929514,-0.18245621685
702,1.51481026491,-0.182467522239
703,1.51507356202,-0.182477011422
704,1.4735161514,-0.181622738245
705,1.50888232486,-0.18339806547
706,1.49213650766,-0.182590800007
707,1.4964318414,-0.182806982611
708,1.49686591675,-0.182838681538
709,1.49713171436,-0.18286327396
710,1.49748365283,-0.1828872614
711,1.49766519526,-0.182908872666
712,1.49796945287,-0.182929425265
713,1.49807985316,-0.182949078216
714,1.49826322815,-0.182967119945
715,1.49839285195,-0.182985399457
716,1.46726908219,-0.181618773074
717,1.50065218255,-0.183288626727
718,1.48496322734,-0.182511521992
719,1.48916938262,-0.182710609256
720,1.489653428,-0.182733563622
721,1.49020280903,-0.182752091538
722,1.49063371874,-0.182769544632
723,1.49113851159,-0.182787094223
724,1.491485671,-0.182803807469
725,1.49202451057,-0.182819267243
726,1.49233989903,-0.182835195602
727,1.4927580225,-0.182850655845
728,1.52499347223,-0.184376753883
729,1.49231734532,-0.182906792097
730,1.50659322658,-0.183510789831
731,1.50472744011,-0.183472869703
732,1.50427677719,-0.183456544505
733,1.50450001246,-0.183471397363
734,1.50449407985,-0.1834866431
735,1.50467295688,-0.183502775344
736,1.50477347035,-0.183517755324
737,1.5047755278,-0.183533570872
738,1.50500210902,-0.183549640005
739,1.50500193883,-0.18356452251
740,1.52733096826,-0.184464711615
741,1.50641959867,-0.183499576195
742,1.51620462508,-0.183913912939
743,1.51487287395,-0.183864890845
744,1.51480332409,-0.183852342504
745,1.51508920826,-0.183856354652
746,1.51524392001,-0.183860768664
747,1.51554785138,-0.183865451335
748,1.51567834438,-0.183869744166
749,1.5159828878,-0.183874596404
750,1.51621468742,-0.183879741064
751,1.51643240626,-0.183884987649
752,1.56790369351,-0.184328286839
753,1.54091488766,-0.184473434695
754,1.55299284655,-0.184477796236
755,1.55099628458,-0.184482157776
756,1.55134629652,-0.184486519317
757,1.5518009774,-0.184490880857
758,1.55233914583,-0.184495242398
759,1.55266490194,-0.184499603938
760,1.55329576522,-0.184503965478
761,1.55367275268,-0.184507211315
762,1.55425774391,-0.184506463684
763,1.55465251063,-0.184506427463
764,1.50951762395,-0.181514748603
765,1.54138971721,-0.184449164561
766,1.52392509493,-0.1845170501
767,1.51377483141,-0.183573974321
768,1.51744123491,-0.18379677204
769,1.51985467135,-0.183979055029
770,1.51879748759,-0.183918898277
771,1.51886702679,-0.183931645343
772,1.51891114979,-0.18394415901
773,1.51897458002,-0.183956258243
774,1.51890581997,-0.183967946695
775,1.51900258488,-0.183979250361
776,1.57788231933,-0.184198263559
777,1.53477784855,-0.184524319334
778,1.55169684854,-0.184458042091
779,1.54894791496,-0.184490080556
780,1.54926318276,-0.184489111482
781,1.54997884923,-0.184485421185
782,1.5505790912,-0.184481636881
783,1.55116964161,-0.184479695155
784,1.55190216554,-0.184476492159
785,1.55244399278,-0.184472396239
786,1.5531646849,-0.184467963224
787,1.55384654944,-0.184465233765
788,1.60738387388,-0.184210496062
789,1.56209946081,-0.184486154114
790,1.57214357264,-0.184395774501
791,1.57802714787,-0.184420075242
792,1.57277406014,-0.184427947244
793,1.57294302698,-0.184433676278
794,1.57242078168,-0.184439325547
795,1.57187898146,-0.184444855801
796,1.57137649849,-0.184451948823
797,1.57083720103,-0.184456060965
798,1.5702742389,-0.184462240309
799,1.56993746152,-0.184465966775
800,1.56259955828,-0.184491705472
801,1.56944763771,-0.184472799035
802,1.56566303159,-0.184488978593
803,1.5660102399,-0.184489242754
804,1.56577785627,-0.184493451567
805,1.56559756007,-0.184496989223
806,1.56512974482,-0.184500115815
807,1.56495874306,-0.184503133061
808,1.56455110606,-0.184508010515
809,1.56430861247,-0.184511778813
810,1.56412859774,-0.184514858064
811,1.56366265875,-0.184519653343
812,1.54319704342,-0.184560665504
813,1.55299149998,-0.184510384739
814,1.54906040234,-0.184560617476
815,1.55319127886,-0.184547243138
816,1.55123023462,-0.18454652507
817,1.55194906833,-0.184546773264
818,1.55233117953,-0.18454351496
819,1.55252050587,-0.184544628331
820,1.55271710422,-0.184544160206
821,1.55285602417,-0.184542583494
822,1.5530418943,-0.184540736324
