,prediction,real
0,23.7259301288,23.7216131064
1,23.7252915463,23.7192306476
2,23.7241130265,23.7172261025
3,23.7224936544,23.7170080579
4,23.7206930232,23.7157295047
5,23.7181453405,23.7153356011
6,23.7153699879,23.7155036782
7,23.7128364711,23.8719942575
8,23.7783588395,23.949533429
9,23.8320932179,24.0492922429
10,23.8796269266,24.1242424586
11,23.8993598453,24.0896015239
12,23.9327051002,24.1026415363
13,23.9582538286,24.1032450719
14,23.9814831201,24.1049983224
15,24.0023246505,24.106258371
16,24.0206976047,24.107176196
17,24.0365647047,24.1079917258
18,24.0505873015,24.1091589614
19,24.0629785773,24.1668545892
20,24.0952896847,24.2186744232
21,24.1007210109,24.1991113701
22,24.1175344981,24.2047162688
23,24.1290334407,24.205572295
24,24.1391510104,24.2062101267
25,24.1476104275,24.2072415806
26,24.1542263143,24.207755807
27,24.1592444524,24.2081051777
28,24.1629724874,24.2096270734
29,24.1657658394,24.2135596185
30,24.1679433702,24.2190977146
31,24.1696596124,23.9474059962
32,24.1198606321,23.8840912183
33,24.1311572246,23.9451283247
34,24.0963389141,23.9325375447
35,24.0764015891,23.9341954403
36,24.0570975505,23.9346254048
37,24.0396935921,23.9346053901
38,24.0234466505,23.9342402733
39,24.0083497688,23.9332258658
40,23.9950541198,23.9326802926
41,23.9827325628,23.9309501214
42,23.9709203035,23.9263351584
43,23.9593814704,23.8993049487
44,23.9417256599,23.8803008157
45,23.9314534742,23.8707286607
46,23.9178638129,23.8606082984
47,23.9063429861,23.8600446695
48,23.8969966896,23.8602753985
49,23.8879175875,23.8602798588
50,23.8804624168,23.8605958623
51,23.8743269083,23.8604974227
52,23.8692298493,23.8605587787
53,23.8648124186,23.8608945886
54,23.8612978782,23.8607434918
55,23.8584156819,23.9309743553
56,23.8865794348,24.0144177096
57,23.8729012345,23.9829397215
58,23.881971102,23.9917373622
59,23.8860345088,23.9918197492
60,23.8898882622,23.9921984459
61,23.8934371492,23.9923325776
62,23.8966775281,23.9926240047
63,23.8993498036,23.9927665148
64,23.901731349,23.9929461178
65,23.9038695618,23.9937742828
66,23.9058090221,23.993825017
67,23.9074008854,23.7344300182
68,23.8682856759,23.6592896896
69,23.8761701963,23.7046194128
70,23.8473799473,23.6948497871
71,23.8286053387,23.6951758777
72,23.8115187484,23.6950178885
73,23.7960855102,23.6949445008
74,23.7822211284,23.6949836592
75,23.7697838849,23.6953333135
76,23.7587070018,23.6951627157
77,23.7487193779,23.6954047589
78,23.7398893291,23.6955157744
79,23.7319491598,23.9352501775
80,23.8095532713,24.0839022473
81,23.8108463504,24.0736517388
82,23.8354752416,24.0654617661
83,23.8601370475,24.0710131579
84,23.8800480648,24.0709589398
85,23.8979997386,24.0714636723
86,23.914087723,24.0721833804
87,23.9284235599,24.0719769619
88,23.9410536584,24.0727461177
89,23.9524687817,24.0731381332
90,23.9624747676,24.0735353394
91,23.9714292202,24.2001874352
92,24.027623553,24.3063988598
93,24.0264670283,24.2693194661
94,24.0539154668,24.2798866264
95,24.0726964526,24.2802170958
96,24.0898834041,24.2804382239
97,24.1050631332,24.2809777359
98,24.1183907042,24.2812943302
99,24.1307149627,24.2821218246
100,24.1422848184,24.2823117391
101,24.1521163113,24.282870615
102,24.1606434746,24.2831894162
103,24.1678925069,24.0879507258
104,24.1150272504,24.000323266
105,24.1288398479,24.0399500134
106,24.1086984141,24.032250505
107,24.095726207,24.0319409005
108,24.0836636133,24.0319340531
109,24.0728930229,24.0323769303
110,24.0630425261,24.0324845707
111,24.0544677056,24.0328013784
112,24.046963136,24.0327440492
113,24.0399344979,24.0325242868
114,24.0334576114,24.0329711186
115,24.0278100311,24.1246299533
116,24.0391946712,24.1876580991
117,24.0281493975,24.2268380845
118,24.0279294581,24.2511775826
119,24.0225697187,24.2368224907
120,24.0226108241,24.240519084
121,24.0227815129,24.240045179
122,24.0236296835,24.240194481
123,24.0252476287,24.2403345877
124,24.0274091967,24.2404576693
125,24.0299546721,24.2401084317
126,24.032882489,24.2404135828
127,24.0362098525,24.1937877513
128,24.0213263505,24.1660709037
129,24.0112208975,24.1448674315
130,24.0010137678,24.1302564016
131,23.9918728083,24.1210766464
132,23.9834801212,24.1154048889
133,23.9757810934,24.1112612527
134,23.9686784477,24.1066017152
135,23.9620438143,24.1036072345
136,23.9560836134,24.1008243046
137,23.9504934652,24.0982940441
138,23.9453635564,24.0958547888
139,23.9405649036,24.0888125052
140,23.9352065179,24.0864612717
141,23.9309916252,24.0845659041
142,23.9269507543,24.0819845462
143,23.9233382721,24.080533725
144,23.9203250883,24.0790902985
145,23.9176835008,24.0777357261
146,23.9154320799,24.076810975
147,23.9135937021,24.0756772801
148,23.9120144994,24.0743957672
149,23.9107500153,24.0733116245
150,23.9097496081,24.0723655098
151,23.9090035883,23.8043411653
152,23.8610359575,23.6992541091
153,23.8512563921,23.7239237074
154,23.825450895,23.7634937906
155,23.8013726458,23.7770876572
156,23.7761438407,23.7617532612
157,23.757819141,23.7657427095
158,23.7403854868,23.7652655102
159,23.7251076874,23.7647312421
160,23.7115378506,23.7641009622
161,23.6995598612,23.763401145
162,23.6889608335,23.7635451474
163,23.6796431622,23.8754331455
164,23.6949396314,23.8938437637
165,23.6935921301,23.9023250466
166,23.7001636627,23.9061657014
167,23.7048921548,23.9075731709
168,23.7092335769,23.9078112379
169,23.7131213136,23.9077210244
170,23.7165768522,23.907684278
171,23.7195714981,23.9073285126
172,23.7221140817,23.9069491065
173,23.7242997867,23.9056051974
174,23.7259944686,23.9052456801
175,23.7275221067,23.6097334697
176,23.697758573,23.4800842228
177,23.6971986626,23.5132927161
178,23.6786831333,23.565760662
179,23.6600609838,23.585699193
180,23.6378297487,23.5646748315
181,23.6238841241,23.5700051436
